[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .rsrc
6    0x0000029f 0x0000029f 7   8            ascii   @.reloc
33   0x00001bea 0x004027ea 4   5    .text   ascii   D$ j
34   0x00001c43 0x00402843 4   5    .text   ascii   _^[3
35   0x00001ccd 0x004028cd 4   5    .text   ascii   h\WC
36   0x00001f22 0x00402b22 4   5    .text   ascii   h$XC
37   0x00002012 0x00402c12 4   5    .text   ascii   hTXC
38   0x0000208a 0x00402c8a 4   5    .text   ascii   htXC
39   0x000021e6 0x00402de6 4   5    .text   ascii   \bj\t3
40   0x000022d6 0x00402ed6 4   5    .text   ascii   \bj\f3
41   0x0000235a 0x00402f5a 4   5    .text   ascii   h4YC
42   0x000023d2 0x00402fd2 4   5    .text   ascii   h`YC
43   0x0000243e 0x0040303e 4   5    .text   ascii   \bj\f3
44   0x000024b6 0x004030b6 4   5    .text   ascii   \bj\r3
45   0x000026a2 0x004032a2 4   5    .text   ascii   h0ZC
46   0x0000271a 0x0040331a 4   5    .text   ascii   hPZC
47   0x00002786 0x00403386 4   5    .text   ascii   \bj\f3
48   0x00002792 0x00403392 4   5    .text   ascii   hpZC
49   0x00002876 0x00403476 4   5    .text   ascii   \bj\f3
50   0x00002972 0x00403572 4   5    .text   ascii   h\f[C
51   0x000029ea 0x004035ea 4   5    .text   ascii   h0[C
52   0x00002a56 0x00403656 4   5    .text   ascii   \bj\n3
53   0x00002a62 0x00403662 4   5    .text   ascii   h\[C
54   0x00002ada 0x004036da 4   5    .text   ascii   ht[C
55   0x00002c36 0x00403836 4   5    .text   ascii   \bj\r3
56   0x00002cae 0x004038ae 4   5    .text   ascii   \bj\n3
57   0x00002d9e 0x0040399e 4   5    .text   ascii   \bj\a3
58   0x00002e16 0x00403a16 4   5    .text   ascii   \bj\n3
59   0x00002e22 0x00403a22 4   5    .text   ascii   h,\C
60   0x00002e8e 0x00403a8e 4   5    .text   ascii   \bj\f3
61   0x00002e9a 0x00403a9a 4   5    .text   ascii   hD\C
62   0x00002f12 0x00403b12 4   5    .text   ascii   h`\C
63   0x00002f7e 0x00403b7e 4   5    .text   ascii   \bj\f3
64   0x00002ff6 0x00403bf6 4   5    .text   ascii   \bj\r3
65   0x0000306e 0x00403c6e 4   5    .text   ascii   \bj\n3
66   0x000030e6 0x00403ce6 4   5    .text   ascii   \bj\b3
67   0x000031d6 0x00403dd6 4   5    .text   ascii   \bj\f3
68   0x000031e2 0x00403de2 4   5    .text   ascii   h\b]C
69   0x0000324e 0x00403e4e 4   5    .text   ascii   \bj\v3
70   0x0000325a 0x00403e5a 4   5    .text   ascii   h$]C
71   0x000032c6 0x00403ec6 4   5    .text   ascii   \bj\f3
72   0x000032d2 0x00403ed2 4   5    .text   ascii   h<]C
73   0x0000333e 0x00403f3e 4   5    .text   ascii   \bj\f3
74   0x0000334a 0x00403f4a 4   5    .text   ascii   hX]C
75   0x000033b6 0x00403fb6 4   5    .text   ascii   \bj\n3
76   0x000033c2 0x00403fc2 4   5    .text   ascii   ht]C
77   0x0000342e 0x0040402e 4   5    .text   ascii   \bj\f3
78   0x000034a6 0x004040a6 4   5    .text   ascii   \bj\f3
79   0x0000351e 0x0040411e 4   5    .text   ascii   \bj\t3
80   0x00003596 0x00404196 4   5    .text   ascii   \bj\f3
81   0x00003686 0x00404286 4   5    .text   ascii   \bj\f3
82   0x0000370a 0x0040430a 4   5    .text   ascii   h8^C
83   0x00003776 0x00404376 4   5    .text   ascii   \bj\f3
84   0x00003782 0x00404382 4   5    .text   ascii   hX^C
85   0x000037bd 0x004043bd 4   5    .text   ascii   ht^C
86   0x000038dc 0x004044dc 4   5    .text   ascii   h,_C
87   0x00003905 0x00404505 4   5    .text   ascii   h@_C
88   0x0000392e 0x0040452e 4   5    .text   ascii   h\_C
89   0x00003957 0x00404557 4   5    .text   ascii   ht_C
90   0x00003b5e 0x0040475e 4   5    .text   ascii   h,`C
91   0x00003b9a 0x0040479a 4   5    .text   ascii   hP`C
92   0x00003cf7 0x004048f7 5   6    .text   ascii   U\fSVW
93   0x00003d14 0x00404914 4   6    .text   utf8    3ɋsL blocks=Basic Latin,Latin Extended-B
94   0x00003d24 0x00404924 4   5    .text   ascii   PQWV
95   0x00003dde 0x004049de 4   6    .text   utf8    3ĉD$ blocks=Basic Latin,Latin Extended-A
96   0x00003df2 0x004049f2 4   5    .text   ascii   ]\bVW
97   0x00003e3d 0x00404a3d 4   6    .text   utf8    OP+щ blocks=Basic Latin,Cyrillic
98   0x00003ea1 0x00404aa1 4   5    .text   ascii   _^[3
99   0x00003ece 0x00404ace 4   6    .text   utf8    3ĉD$ blocks=Basic Latin,Latin Extended-A
100  0x00003ed6 0x00404ad6 4   5    .text   ascii   ]\bVW
101  0x00003ee0 0x00404ae0 5   6    .text   ascii   O<9\bu
102  0x00003f5f 0x00404b5f 5   6    .text   ascii   O<9\bu
103  0x00003f69 0x00404b69 5   7    .text   utf8    OP+щ\b blocks=Basic Latin,Cyrillic
104  0x00003fcd 0x00404bcd 4   5    .text   ascii   _^[3
105  0x000041ce 0x00404dce 4   5    .text   ascii   SVWP
106  0x00004227 0x00404e27 4   6    .text   utf8    KP+щ blocks=Basic Latin,Cyrillic
107  0x0000423e 0x00404e3e 5   6    .text   ascii   CLu!P
108  0x000042df 0x00404edf 4   6    .text   utf8    CUԍu blocks=Basic Latin,Cyrillic Supplement
109  0x00004317 0x00404f17 4   6    .text   utf8    9EȍE blocks=Basic Latin,Latin Extended-B
110  0x000043ca 0x00404fca 4   6    .text   utf8    CEԋM blocks=Basic Latin,Cyrillic Supplement
111  0x0000441b 0x0040501b 4   5    .text   ascii   Y_^[
112  0x0000449a 0x0040509a 8   9    .text   ascii   F\f9\bs(f;
113  0x000044cd 0x004050cd 4   5    .text   ascii   t]f;
114  0x00004525 0x00405125 4   5    .text   ascii   _^[]
115  0x000045cb 0x004051cb 5   7    .text   utf8    NP+щ\v blocks=Basic Latin,Cyrillic
116  0x000045ec 0x004051ec 5   9    .text   utf8    ǉE؍Eԋ blocks=Latin Extended-B,Basic Latin,Arabic,Cyrillic Supplement
117  0x00004639 0x00405239 4   5    .text   ascii   uG[_
118  0x0000465b 0x0040525b 4   5    .text   ascii   vLSj
119  0x000046f6 0x004052f6 5   6    .text   ascii   F<9\au
120  0x00004700 0x00405300 4   6    .text   utf8    NP+щ blocks=Basic Latin,Cyrillic
121  0x000049f4 0x004055f4 4   6    .text   utf8    ^ËF, blocks=Basic Latin,Latin-1 Supplement
122  0x00004a77 0x00405677 4   5    .text   ascii   \vA\fP
123  0x00004ac2 0x004056c2 4   5    .text   ascii   E\bt7
124  0x00004ade 0x004056de 4   5    .text   ascii   \vA\fj
125  0x00004af3 0x004056f3 4   5    .text   ascii   Y_^[
126  0x00004db4 0x004059b4 4   5    .text   ascii   \aHaC
127  0x00004e7a 0x00405a7a 4   5    .text   ascii   Y_^[
128  0x00004f1e 0x00405b1e 4   5    .text   ascii   SVWP
129  0x00004fb8 0x00405bb8 4   5    .text   ascii   ;K\fs
130  0x00004fdd 0x00405bdd 5   6    .text   ascii   ;p\fs\n
131  0x00005087 0x00405c87 4   5    .text   ascii   u\bPR
132  0x000050b8 0x00405cb8 4   6    .text   utf8    3ɋV\f blocks=Basic Latin,Latin Extended-B
133  0x000050d5 0x00405cd5 4   7    .text   utf8    ËuЋ} blocks=Latin-1 Supplement,Basic Latin,Cyrillic
134  0x00005144 0x00405d44 4   5    .text   ascii   Y_^[
135  0x0000554f 0x0040614f 5   6    .text   ascii   t\vjXV
136  0x000055ab 0x004061ab 5   6    .text   ascii   t\vj8V
137  0x000056ca 0x004062ca 5   6    .text   ascii   t\vj`V
138  0x0000572f 0x0040632f 5   6    .text   ascii   t\vjHV
139  0x0000576e 0x0040636e 5   7    .text   utf8    3ĉD$H blocks=Basic Latin,Latin Extended-A
140  0x0000578c 0x0040638c 4   7    .text   utf8    j@P茭 blocks=Basic Latin,CJK Unified Ideographs
141  0x00005796 0x00406396 4   5    .text   ascii   D$$P
142  0x000057a2 0x004063a2 4   5    .text   ascii   u\fSW
143  0x000057b7 0x004063b7 4   5    .text   ascii   _^[3
144  0x000057fb 0x004063fb 7   10   .text   utf8    M\vE\b3ҋu blocks=Basic Latin,Cyrillic
145  0x000059b3 0x004065b3 4   5    .text   ascii   w)RQ
146  0x00005a1b 0x0040661b 7   10   .text   utf8    M\vE\b3ҋu blocks=Basic Latin,Cyrillic
147  0x00005bd3 0x004067d3 4   5    .text   ascii   w)RQ
148  0x00005c1e 0x0040681e 6   8    .text   utf8    3ĉD$PS blocks=Basic Latin,Latin Extended-A
149  0x00005c29 0x00406829 4   5    .text   ascii   D$\bV
150  0x00005c4d 0x0040684d 6   7    .text   ascii   D$$j@P
151  0x00005c69 0x00406869 4   5    .text   ascii   u\fSW
152  0x00005c7b 0x0040687b 4   5    .text   ascii   _^[3
153  0x00005c9e 0x0040689e 6   8    .text   utf8    3ĉD$PS blocks=Basic Latin,Latin Extended-A
154  0x00005ca9 0x004068a9 4   5    .text   ascii   D$\bV
155  0x00005ccd 0x004068cd 6   7    .text   ascii   D$$j@P
156  0x00005ce9 0x004068e9 4   5    .text   ascii   u\fSW
157  0x00005cfb 0x004068fb 4   5    .text   ascii   _^[3
158  0x00005d1e 0x0040691e 6   8    .text   utf8    3ĉD$PS blocks=Basic Latin,Latin Extended-A
159  0x00005d29 0x00406929 4   5    .text   ascii   D$\bV
160  0x00005d4a 0x0040694a 6   7    .text   ascii   D$ j@P
161  0x00005d57 0x00406957 4   5    .text   ascii   D$,P
162  0x00005d63 0x00406963 4   5    .text   ascii   u\fSW
163  0x00005d78 0x00406978 4   5    .text   ascii   _^[3
164  0x00005d9e 0x0040699e 6   8    .text   utf8    3ĉD$PS blocks=Basic Latin,Latin Extended-A
165  0x00005da9 0x004069a9 4   5    .text   ascii   D$\bV
166  0x00005dca 0x004069ca 6   7    .text   ascii   D$ j@P
167  0x00005dd7 0x004069d7 4   5    .text   ascii   D$,P
168  0x00005de3 0x004069e3 4   5    .text   ascii   u\fSW
169  0x00005df8 0x004069f8 4   5    .text   ascii   _^[3
170  0x00005e2e 0x00406a2e 4   5    .text   ascii   SVWP
171  0x00005f4b 0x00406b4b 4   5    .text   ascii   @t(V
172  0x00005f85 0x00406b85 4   6    .text   utf8    CE؋] blocks=Basic Latin,Arabic
173  0x00005f9a 0x00406b9a 5   8    .text   utf8    uԋuċ\b blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
174  0x00005fa4 0x00406ba4 4   5    .text   ascii   PQVS
175  0x00005fe8 0x00406be8 4   5    .text   ascii   w*RQ
176  0x00006000 0x00406c00 4   5    .text   ascii   Y_^[
177  0x000060d3 0x00406cd3 4   5    .text   ascii   \fSVW
178  0x00006116 0x00406d16 5   6    .text   ascii   48t\a2
179  0x000061c8 0x00406dc8 4   5    .text   ascii   Y_^[
180  0x000062f7 0x00406ef7 4   5    .text   ascii   vLWj
181  0x0000646a 0x0040706a 5   6    .text   ascii   U\bSVW
182  0x00006617 0x00407217 4   5    .text   ascii   E\fSV
183  0x00006757 0x00407357 4   5    .text   ascii   E\bSV
184  0x000068a0 0x004074a0 5   6    .text   ascii   t\vj\bV
185  0x00006aee 0x004076ee 4   5    .text   ascii   SVWP
186  0x00006b17 0x00407717 4   5    .text   ascii   <-u\a
187  0x00006b3e 0x0040773e 4   5    .text   ascii   <30u
188  0x00006cbb 0x004078bb 4   6    .text   utf8    \bf\vȈ blocks=Basic Latin,Latin Extended-B
189  0x00006e09 0x00407a09 4   5    .text   ascii   PQVS
190  0x00006e4a 0x00407a4a 4   5    .text   ascii   woRQ
191  0x00006e8c 0x00407a8c 4   5    .text   ascii   w-RQ
192  0x00006ea4 0x00407aa4 4   5    .text   ascii   Y_^[
193  0x00006f49 0x00407b49 4   5    .text   ascii   $ \fX
194  0x00006f7e 0x00407b7e 4   5    .text   ascii   SVWP
195  0x00006fa5 0x00407ba5 4   5    .text   ascii   \a<+t
196  0x00006faa 0x00407baa 4   5    .text   ascii   <-u\a
197  0x00006fdd 0x00407bdd 4   5    .text   ascii   <70u
198  0x000071a9 0x00407da9 4   6    .text   utf8    \bf\vȈ blocks=Basic Latin,Latin Extended-B
199  0x000072f7 0x00407ef7 4   5    .text   ascii   PQVS
200  0x00007338 0x00407f38 4   5    .text   ascii   woRQ
201  0x0000737a 0x00407f7a 4   5    .text   ascii   w-RQ
202  0x00007392 0x00407f92 4   5    .text   ascii   Y_^[
203  0x00007416 0x00408016 4   6    .text   utf8    M\fME
204  0x0000745b 0x0040805b 4   6    .text   utf8    M\fMe
205  0x000074d0 0x004080d0 5   6    .text   ascii   PQSVW
206  0x00007533 0x00408133 4   5    .text   ascii   Y_^[
207  0x0000758f 0x0040818f 4   5    .text   ascii   _^[]
208  0x00007719 0x00408319 4   5    .text   ascii   ;y\fs
209  0x0000773b 0x0040833b 4   5    .text   ascii   ;x\fs
210  0x00007813 0x00408413 4   5    .text   ascii   $SVW
211  0x0000784a 0x0040844a 5   8    .text   utf8    +ʉM܋@ blocks=Basic Latin,IPA Extensions,Syriac
212  0x000078b7 0x004084b7 4   5    .text   ascii   @tif
213  0x000079cc 0x004085cc 4   6    .text   utf8    3ɋV\f blocks=Basic Latin,Latin Extended-B
214  0x000079e9 0x004085e9 4   7    .text   utf8    Ëuԋ] blocks=Latin-1 Supplement,Basic Latin,Cyrillic Supplement
215  0x00007a04 0x00408604 4   6    .text   utf8    ˋQ\f\v blocks=Spacing Modifier Letters,Basic Latin
216  0x00007a57 0x00408657 4   5    .text   ascii   Y_^[
217  0x00007a73 0x00408673 4   5    .text   ascii   \bSVW
218  0x00007af5 0x004086f5 4   5    .text   ascii   Y_^[
219  0x00007b85 0x00408785 4   5    .text   ascii   ;y\fs
220  0x00007ba7 0x004087a7 4   5    .text   ascii   ;x\fs
221  0x00007c2c 0x0040882c 4   5    .text   ascii   ~@ f
222  0x00007d1f 0x0040891f 4   5    .text   ascii   ;y\fs
223  0x00007d41 0x00408941 4   5    .text   ascii   ;x\fs
224  0x00007e5f 0x00408a5f 4   5    .text   ascii   F\f.,
225  0x00008152 0x00408d52 5   7    .text   utf8    É;_^[ blocks=Latin-1 Supplement,Basic Latin
226  0x0000820c 0x00408e0c 4   5    .text   ascii   ;y\fs
227  0x0000822e 0x00408e2e 4   5    .text   ascii   ;x\fs
228  0x000082c9 0x00408ec9 4   5    .text   ascii   ~@ f
229  0x000085f3 0x004091f3 5   7    .text   utf8    É;_^[ blocks=Latin-1 Supplement,Basic Latin
230  0x00008645 0x00409245 5   6    .text   ascii   t\vj P
231  0x000086a3 0x004092a3 4   5    .text   ascii    SVW
232  0x00008761 0x00409361 4   5    .text   ascii   E\bf;
233  0x00008888 0x00409488 4   6    .text   utf8    3ɋV\f blocks=Basic Latin,Latin Extended-B
234  0x000088c9 0x004094c9 4   6    .text   utf8    ˋQ\f\v blocks=Spacing Modifier Letters,Basic Latin
235  0x00008907 0x00409507 4   5    .text   ascii   Y_^[
236  0x000089a4 0x004095a4 4   5    .text   ascii   9A8j
237  0x000089b3 0x004095b3 5   8    .text   utf8    \vA\fP脏 blocks=Basic Latin,CJK Unified Ideographs
238  0x00008ca0 0x004098a0 5   7    .text   utf8    É;_^[ blocks=Latin-1 Supplement,Basic Latin
239  0x00008d96 0x00409996 4   5    .text   ascii   D:\ft
240  0x00008db2 0x004099b2 4   5    .text   ascii   u\fj\t
241  0x00008dcb 0x004099cb 6   7    .text   ascii   u\bVSj\t
242  0x00008df8 0x004099f8 4   5    .text   ascii   @_^[
243  0x00008e38 0x00409a38 4   6    .text   utf8    \bX]Ê blocks=Basic Latin,Latin-1 Supplement
244  0x00008fd8 0x00409bd8 6   7    .text   ascii   Yt\nj\fV
245  0x0000907e 0x00409c7e 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
246  0x0000938c 0x00409f8c 5   6    .text   ascii   t\njXV
247  0x000093d8 0x00409fd8 6   7    .text   ascii   Yt\njHV
248  0x0000940e 0x0040a00e 5   6    .text   ascii   t\njPV
249  0x00009430 0x0040a030 5   6    .text   ascii   t\nj8V
250  0x00009453 0x0040a053 5   6    .text   ascii   t\nj\bV
251  0x000094f6 0x0040a0f6 4   5    .text   ascii   sLVj
252  0x00009522 0x0040a122 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
253  0x0000952f 0x0040a12f 4   5    .text   ascii   uCj\b
254  0x000095f2 0x0040a1f2 4   5    .text   ascii   ND^[
255  0x00009677 0x0040a277 5   6    .text   ascii   A<9\au
256  0x00009691 0x0040a291 4   6    .text   utf8    0^_Ë blocks=Basic Latin,Latin-1 Supplement
257  0x000096de 0x0040a2de 6   7    .text   ascii   W9^Lt\e
258  0x00009727 0x0040a327 5   7    .text   utf8    VD^[ð blocks=Basic Latin,Latin-1 Supplement
259  0x0000974f 0x0040a34f 5   6    .text   ascii   +E\f;E
260  0x000098a9 0x0040a4a9 4   5    .text   ascii   wLVj
261  0x000098f9 0x0040a4f9 6   7    .text   ascii   F\f9\bs"
262  0x0000994d 0x0040a54d 6   7    .text   ascii   N<9\bt\v
263  0x0000996a 0x0040a56a 5   6    .text   ascii   QQSVW
264  0x00009a35 0x0040a635 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
265  0x00009a64 0x0040a664 5   6    .text   ascii   9_LtR
266  0x00009ae4 0x0040a6e4 4   6    .text   utf8    3ɉH\b blocks=Basic Latin,Latin Extended-B
267  0x00009b03 0x0040a703 4   5    .text   ascii   E\f\vE
268  0x00009bb9 0x0040a7b9 5   6    .text   ascii   9_Lu\b
269  0x00009bce 0x0040a7ce 6   7    .text   ascii   GL9_8u
270  0x00009c29 0x0040a829 4   7    .text   utf8    Iuȃ} blocks=Basic Latin,Latin Extended-B
271  0x00009c47 0x0040a847 8   14   .text   utf8    ƉEЋƋuȉĒ blocks=Latin Extended-B,Basic Latin,Cyrillic,Combining Diacritical Marks
272  0x00009c72 0x0040a872 4   6    .text   utf8    uЍG@ blocks=Basic Latin,Cyrillic
273  0x00009d9e 0x0040a99e 5   7    .text   utf8    _Ë\aSV blocks=Basic Latin,Latin-1 Supplement
274  0x00009dd0 0x0040a9d0 4   6    .text   utf8    ^[_Ã blocks=Basic Latin,Latin-1 Supplement
275  0x00009e99 0x0040aa99 4   5    .text   ascii   G,)\b
276  0x00009ec1 0x0040aac1 4   5    .text   ascii   wLPj
277  0x00009ef0 0x0040aaf0 4   5    .text   ascii   wLSj
278  0x00009f93 0x0040ab93 4   5    .text   ascii   A,)0
279  0x0000a0a3 0x0040aca3 4   5    .text   ascii   sLVj
280  0x0000a12c 0x0040ad2c 4   5    .text   ascii   E\bVP
281  0x0000a144 0x0040ad44 4   5    .text   ascii   A0)0
282  0x0000a26b 0x0040ae6b 6   7    .text   ascii   }\b9;t>
283  0x0000a2a1 0x0040aea1 5   6    .text   ascii   t\vVWP
284  0x0000a2c6 0x0040aec6 5   6    .text   ascii   t\nj V
285  0x0000a39e 0x0040af9e 5   6    .text   ascii   QQSWj
286  0x0000a528 0x0040b128 4   5    .text   ascii   QVWj
287  0x0000a5a3 0x0040b1a3 4   5    .text   ascii   ^_[]
288  0x0000a5e5 0x0040b1e5 4   5    .text   ascii   YY^]
289  0x0000a63c 0x0040b23c 4   5    .text   ascii   0j\fP
290  0x0000a761 0x0040b361 4   5    .text   ascii   E\bPj
291  0x0000a77d 0x0040b37d 5   6    .text   ascii   M\f+M\b
292  0x0000a7d7 0x0040b3d7 5   6    .text   ascii   M\bQRP
293  0x0000a968 0x0040b568 4   5    .text   ascii   j,VW
294  0x0000a9bb 0x0040b5bb 6   8    .text   utf8    3\bL:\fF
295  0x0000a9d9 0x0040b5d9 4   5    .text   ascii   M\bV3
296  0x0000a9de 0x0040b5de 4   5    .text   ascii   9p\bt
297  0x0000aa07 0x0040b607 4   5    .text   ascii   M\fQV
298  0x0000ab6d 0x0040b76d 4   5    .text   ascii   M\bQh
299  0x0000ac20 0x0040b820 4   6    .text   utf8    \nrЋM blocks=Basic Latin,Cyrillic
300  0x0000aceb 0x0040b8eb 4   5    .text   ascii   9E$j
301  0x0000ad7f 0x0040b97f 7   8    .text   ascii   PPPPPWS
302  0x0000ada2 0x0040b9a2 4   5    .text   ascii   U\ft0
303  0x0000ae36 0x0040ba36 4   5    .text   ascii   PP9E
304  0x0000aed7 0x0040bad7 4   6    .text   utf8    ]Ã}\b blocks=Basic Latin,Latin-1 Supplement
305  0x0000af06 0x0040bb06 5   6    .text   ascii   t\nj\fV
306  0x0000b07f 0x0040bc7f 5   6    .text   ascii   9>t\eV
307  0x0000b116 0x0040bd16 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
308  0x0000b144 0x0040bd44 4   5    .text   ascii   Y_^[
309  0x0000b18d 0x0040bd8d 7   8    .text   ascii   M\f;J\fr\n
310  0x0000b32e 0x0040bf2e 4   5    .text   ascii   Y_^[
311  0x0000b344 0x0040bf44 4   6    .text   utf8    u\t39
312  0x0000b384 0x0040bf84 4   5    .text   ascii   u\bu\a
313  0x0000b3a1 0x0040bfa1 4   5    .text   ascii   #E\b]
314  0x0000b3b8 0x0040bfb8 4   6    .text   utf8    H]ËM blocks=Basic Latin,Latin-1 Supplement
315  0x0000b3c5 0x0040bfc5 5   6    .text   ascii   Y__^[
316  0x0000b3cc 0x0040bfcc 4   6    .text   utf8    ]QËM blocks=Basic Latin,Latin-1 Supplement
317  0x0000b3e7 0x0040bfe7 10  11   .text   ascii   D$\f+d$\fSVW
318  0x0000b41a 0x0040c01a 10  11   .text   ascii   D$\f+d$\fSVW
319  0x0000b450 0x0040c050 10  11   .text   ascii   D$\f+d$\fSVW
320  0x0000b482 0x0040c082 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
321  0x0000b498 0x0040c098 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
322  0x0000b4af 0x0040c0af 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
323  0x0000b4b8 0x0040c0b8 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
324  0x0000b4cd 0x0040c0cd 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
325  0x0000b4d7 0x0040c0d7 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
326  0x0000b777 0x0040c377 4   6    .text   utf8    \vȉ\rP blocks=Basic Latin,Latin Extended-B
327  0x0000b92d 0x0040c52d 5   6    .text   ascii   f9\bu*
328  0x0000b936 0x0040c536 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
329  0x0000b976 0x0040c576 4   5    .text   ascii   >csm
330  0x0000b9a0 0x0040c5a0 4   5    .text   ascii   t\b_3
331  0x0000ba9f 0x0040c69f 6   8    .text   utf8    SVW3ɍ} blocks=Basic Latin,Latin Extended-B
332  0x0000bab3 0x0040c6b3 6   8    .text   utf8    O\b3ɉW\f blocks=Basic Latin,Latin Extended-B
333  0x0000bac5 0x0040c6c5 4   5    .text   ascii   ntel
334  0x0000bacc 0x0040c6cc 5   6    .text   ascii   5ineI
335  0x0000bad7 0x0040c6d7 5   6    .text   ascii   5Genu
336  0x0000bafc 0x0040c6fc 4   5    .text   ascii   S\fuC
337  0x0000bb0d 0x0040c70d 4   5    .text   ascii   t#=`
338  0x0000bb29 0x0040c729 4   5    .text   ascii   t\a=p
339  0x0000bc3f 0x0040c83f 4   5    .text   ascii   _^[3
340  0x0000bd8d 0x0040c98d 5   8    .text   utf8    3IEȋE blocks=Basic Latin,Latin Extended-B
341  0x0000bd96 0x0040c996 4   6    .text   utf8    E̋E\f blocks=Basic Latin,Combining Diacritical Marks
342  0x0000bda2 0x0040c9a2 4   6    .text   utf8    EԋE  blocks=Basic Latin,Cyrillic Supplement
343  0x0000be81 0x0040ca81 6   7    .text   ascii   QQSVWd
344  0x0000bf30 0x0040cb30 6   7    .text   ascii   u\b;p$u
345  0x0000bf40 0x0040cb40 4   5    .text   ascii   p$^]
346  0x0000bf78 0x0040cb78 5   6    .text   ascii   H\b3M\f
347  0x0000bfdc 0x0040cbdc 5   11   .text   utf16le jjjjj
348  0x0000c010 0x0040cc10 4   5    .text   ascii   \bSVW
349  0x0000c0e5 0x0040cce5 4   5    .text   ascii   j\bh0
350  0x0000c0f9 0x0040ccf9 4   5    .text   ascii   8csm
351  0x0000c150 0x0040cd50 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
352  0x0000c180 0x0040cd80 4   5    .text   ascii   Y_^[
353  0x0000c19a 0x0040cd9a 4   5    .text   ascii   t2VW
