[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
373  0x00007422 0x00408022 4   5    .text   ascii   D$<=
374  0x0000744a 0x0040804a 4   5    .text   ascii   D$P&
375  0x00007452 0x00408052 4   5    .text   ascii   D$T=
376  0x00007498 0x00408098 4   5    .text   ascii   SVWh
377  0x0000763c 0x0040823c 5   6    .text   ascii   uLj\fX
378  0x0000781a 0x0040841a 5   6    .text   ascii   PSWhH
379  0x00007945 0x00408545 5   6    .text   ascii   M\bSVW
380  0x0000798c 0x0040858c 4   6    .text   utf8    KM\bf
381  0x00007a59 0x00408659 4   5    .text   ascii   upGW
382  0x00007b2c 0x0040872c 4   6    .text   utf8    ؉\$$ blocks=Arabic,Basic Latin
383  0x00007b33 0x00408733 4   7    .text   utf8    u\fV耸 blocks=Basic Latin,CJK Unified Ideographs
384  0x00007c24 0x00408824 4   5    .text   ascii   FVWj
385  0x00007cc8 0x004088c8 4   5    .text   ascii   0Vj2
386  0x00007dcc 0x004089cc 4   5    .text   ascii   Rj j
387  0x00007dda 0x004089da 4   5    .text   ascii   uw!E
388  0x00007de2 0x004089e2 5   7    .text   utf8    vb3ۋE blocks=Basic Latin,Arabic
389  0x00007dfc 0x004089fc 4   5    .text   ascii   t7Wj
390  0x00007e92 0x00408a92 7   8    .text   ascii   u^9G\b~Y
391  0x00007e9c 0x00408a9c 4   5    .text   ascii   M\bQW
392  0x00007ef0 0x00408af0 5   6    .text   ascii   PH_^[
393  0x00007f96 0x00408b96 4   5    .text   ascii   D$lP
394  0x00007f9b 0x00408b9b 4   5    .text   ascii   D$(P
395  0x00007fa8 0x00408ba8 4   5    .text   ascii   D$0D
396  0x000080f2 0x00408cf2 4   5    .text   ascii   EE\fR
397  0x00008254 0x00408e54 4   5    .text   ascii   t\nf9
398  0x00008298 0x00408e98 4   5    .text   ascii   t3jS
399  0x000082d1 0x00408ed1 4   5    .text   ascii   t3jR
400  0x00008309 0x00408f09 5   6    .text   ascii   \bt3jQ
401  0x0000839e 0x00408f9e 4   5    .text   ascii   Pj(Z
402  0x000083e5 0x00408fe5 5   6    .text   ascii   u\bVjL
403  0x00008454 0x00409054 4   5    .text   ascii   t'jD
404  0x00008466 0x00409066 4   5    .text   ascii   Pj\fZ
405  0x000084c4 0x004090c4 4   5    .text   ascii   PSSS
406  0x000085f5 0x004091f5 4   5    .text   ascii   SVjG
407  0x00008749 0x00409349 4   5    .text   ascii   E\vjQ
408  0x000087ae 0x004093ae 4   5    .text   ascii   8E\bS
409  0x0000884e 0x0040944e 5   6    .text   ascii   u\fj\bW
410  0x0000888f 0x0040948f 4   5    .text   ascii   8E\bh
411  0x000088b2 0x004094b2 5   6    .text   ascii   SVWj6
412  0x000089fa 0x004095fa 6   7    .text   ascii   0t$Iuj
413  0x00008a01 0x00409601 5   6    .text   ascii   x\bj@Z
414  0x00008a2f 0x0040962f 4   5    .text   ascii   t9Wj
415  0x00008ab4 0x004096b4 4   6    .text   utf8    Eԋ\bP blocks=Basic Latin,Cyrillic Supplement
416  0x00008ac0 0x004096c0 4   6    .text   utf8    u؋\bP blocks=Basic Latin,Arabic
417  0x00008be8 0x004097e8 4   5    .text   ascii   Pj4Z
418  0x00008d76 0x00409976 4   5    .text   ascii   tBO3
419  0x00008d7f 0x0040997f 4   5    .text   ascii   ~0;u
420  0x00008daa 0x004099aa 4   5    .text   ascii   KAF;
421  0x00008dc6 0x004099c6 4   5    .text   ascii   LVjY
422  0x00008e27 0x00409a27 4   5    .text   ascii   SVWQ
423  0x00008e4b 0x00409a4b 4   5    .text   ascii   D$tP
424  0x00008e72 0x00409a72 5   6    .text   ascii   D$pPh
425  0x00008ec9 0x00409ac9 4   5    .text   ascii   t$ X
426  0x00008edb 0x00409adb 4   5    .text   ascii   t$4X
427  0x00008ee7 0x00409ae7 4   5    .text   ascii   t$@X
428  0x00008ef3 0x00409af3 4   5    .text   ascii   t$(X
429  0x00008efd 0x00409afd 4   5    .text   ascii   D$pP
430  0x00008f0c 0x00409b0c 4   5    .text   ascii   D$(j
431  0x00008f25 0x00409b25 5   6    .text   ascii   D$pPj
432  0x00008f2c 0x00409b2c 4   5    .text   ascii   D$8P
433  0x00008f4b 0x00409b4b 5   6    .text   ascii   D$pPV
434  0x00008f55 0x00409b55 4   5    .text   ascii   D$Hj
435  0x00008f6a 0x00409b6a 7   8    .text   ascii   D$pPVSj
436  0x00008f73 0x00409b73 4   5    .text   ascii   D$4P
437  0x00008f90 0x00409b90 4   5    .text   ascii   ~BjU
438  0x00008f95 0x00409b95 4   5    .text   ascii   t$LX
439  0x00008fd5 0x00409bd5 4   5    .text   ascii   D$\fj
440  0x00009012 0x00409c12 6   7    .text   ascii   SVWj\b3
441  0x00009084 0x00409c84 4   5    .text   ascii   ufjb
442  0x00009113 0x00409d13 5   6    .text   ascii   \b\bj j
443  0x0000911a 0x00409d1a 5   6    .text   ascii   t$\f@j
444  0x0000923e 0x00409e3e 4   5    .text   ascii   \fB@;
445  0x00009260 0x00409e60 4   5    .text   ascii    Vjd
446  0x000092d0 0x00409ed0 4   5    .text   ascii   VWWW
447  0x000093cf 0x00409fcf 4   5    .text   ascii   ~BjV
448  0x00009465 0x0040a065 6   7    .text   ascii   D$\bt\rj
449  0x00009492 0x0040a092 6   7    .text   ascii   SVWj\bj
450  0x00009542 0x0040a142 5   9    .text   utf8    EĉE썅l blocks=Basic Latin,Latin Extended-A,Hangul Syllables
451  0x0000957e 0x0040a17e 4   5    .text   ascii   PPVP
452  0x000095d5 0x0040a1d5 4   5    .text   ascii   udjj
453  0x000096a0 0x0040a2a0 4   5    .text   ascii   SVWQ
454  0x000096e7 0x0040a2e7 4   5    .text   ascii   t$ ;
455  0x00009705 0x0040a305 4   5    .text   ascii   VWWW
456  0x0000974e 0x0040a34e 4   5    .text   ascii   t$PX
457  0x0000975a 0x0040a35a 4   5    .text   ascii   t$DX
458  0x00009766 0x0040a366 4   5    .text   ascii   t$8X
459  0x00009772 0x0040a372 4   5    .text   ascii   t$(X
460  0x0000977e 0x0040a37e 4   5    .text   ascii   t$0X
461  0x0000978e 0x0040a38e 4   5    .text   ascii   D$LP
462  0x000097b6 0x0040a3b6 4   5    .text   ascii   D$PP
463  0x000097d3 0x0040a3d3 4   5    .text   ascii   D$<P
464  0x00009804 0x0040a404 4   5    .text   ascii   D$4P
465  0x00009825 0x0040a425 4   5    .text   ascii   D$<P
466  0x0000983c 0x0040a43c 4   5    .text   ascii   ~FjU
467  0x00009841 0x0040a441 4   5    .text   ascii   t$dX
468  0x000098a5 0x0040a4a5 4   5    .text   ascii   t$ V
469  0x000098c2 0x0040a4c2 6   7    .text   ascii   SVWj\b3
470  0x00009934 0x0040a534 4   5    .text   ascii   ufjy
471  0x000099c9 0x0040a5c9 4   5    .text   ascii   SVWQ
472  0x000099ea 0x0040a5ea 4   5    .text   ascii   t8j{
473  0x000099ef 0x0040a5ef 4   5    .text   ascii   t$<X
474  0x00009a07 0x0040a607 4   5    .text   ascii   T$ h
475  0x00009a36 0x0040a636 4   5    .text   ascii   \$4;
476  0x00009a44 0x0040a644 4   5    .text   ascii   t$lX
477  0x00009a6d 0x0040a66d 5   6    .text   ascii   T$\fRP
478  0x00009a80 0x0040a680 4   5    .text   ascii   t$`X
479  0x00009a90 0x0040a690 4   5    .text   ascii   T$,R
480  0x00009ab8 0x0040a6b8 4   5    .text   ascii   t$HX
481  0x00009ac8 0x0040a6c8 4   5    .text   ascii   T$0R
482  0x00009af0 0x0040a6f0 4   5    .text   ascii   t$TX
483  0x00009b00 0x0040a700 4   5    .text   ascii   T$$R
484  0x00009b3a 0x0040a73a 4   5    .text   ascii   T$(R
485  0x00009b59 0x0040a759 4   6    .text   utf8    3ۋD$ blocks=Basic Latin,Arabic
486  0x00009b78 0x0040a778 6   7    .text   ascii   f98tz;
487  0x00009b7f 0x0040a77f 7   8    .text   ascii   tvf9;tq
488  0x00009bc2 0x0040a7c2 4   5    .text   ascii   t$ P
489  0x00009bc7 0x0040a7c7 4   5    .text   ascii   D$4P
490  0x00009c29 0x0040a829 5   6    .text   ascii   T$\fRP
491  0x00009c4b 0x0040a84b 4   5    .text   ascii   P\b_^
492  0x00009e1a 0x0040aa1a 4   5    .text   ascii   WWWW
493  0x00009f0c 0x0040ab0c 4   5    .text   ascii   ~NjV
494  0x00009f5e 0x0040ab5e 4   5    .text   ascii   PPPP
495  0x0000a04c 0x0040ac4c 7   8    .text   ascii   w2;E\b|-
496  0x0000a05d 0x0040ac5d 5   6    .text   ascii   M\b*]\b
497  0x0000a071 0x0040ac71 4   5    .text   ascii   4WB;
498  0x0000a091 0x0040ac91 6   7    .text   ascii   SVWj\b3
499  0x0000a11c 0x0040ad1c 4   5    .text   ascii   Pj\bW
500  0x0000a13c 0x0040ad3c 4   5    .text   ascii   WWWW
501  0x0000a260 0x0040ae60 4   5    .text   ascii   PPPP
502  0x0000a2f6 0x0040aef6 4   5    .text   ascii   SVWQ
503  0x0000a336 0x0040af36 4   5    .text   ascii   T$,h
504  0x0000a370 0x0040af70 4   5    .text   ascii   D$D3
505  0x0000a3d8 0x0040afd8 4   5    .text   ascii   9t$$
506  0x0000a3e3 0x0040afe3 6   7    .text   ascii   t$ 9t$
507  0x0000a409 0x0040b009 4   5    .text   ascii   L$XQ
508  0x0000a417 0x0040b017 4   5    .text   ascii   D$0P
509  0x0000a427 0x0040b027 4   5    .text   ascii   D$8P
510  0x0000a439 0x0040b039 4   5    .text   ascii   D$dP
511  0x0000a498 0x0040b098 4   6    .text   utf8    ǉ|$, blocks=Latin Extended-B,Basic Latin
512  0x0000a4a3 0x0040b0a3 4   5    .text   ascii   D$,3
513  0x0000a4d5 0x0040b0d5 5   6    .text   ascii   tf<0t
514  0x0000a4f8 0x0040b0f8 4   5    .text   ascii   ~CjW
515  0x0000a4fd 0x0040b0fd 4   5    .text   ascii   t$tX
516  0x0000a542 0x0040b142 6   7    .text   ascii   D$ ;D$
517  0x0000a625 0x0040b225 6   7    .text   ascii   SVWj\b3
518  0x0000a69a 0x0040b29a 4   5    .text   ascii   Pj\bW
519  0x0000a6b8 0x0040b2b8 4   5    .text   ascii   WWWW
520  0x0000a7dd 0x0040b3dd 4   5    .text   ascii   PPPP
521  0x0000a985 0x0040b585 4   6    .text   utf8    Eȸqh blocks=Basic Latin,Latin Extended-B
522  0x0000a9b2 0x0040b5b2 4   6    .text   utf8    EҸ2m blocks=Basic Latin,Cyrillic
523  0x0000a9d6 0x0040b5d6 4   6    .text   utf8    EڸqP blocks=Basic Latin,Arabic
524  0x0000ab9d 0x0040b79d 6   7    .text   ascii   EDjwXf
525  0x0000accb 0x0040b8cb 4   5    .text   ascii   f3TE
526  0x0000ad15 0x0040b915 6   7    .text   ascii   PPPWh4
527  0x0000aec6 0x0040bac6 7   8    .text   ascii   f9;t|9}
528  0x0000af7d 0x0040bb7d 4   5    .text   ascii   P\b_[
529  0x0000af91 0x0040bb91 6   7    .text   ascii   SVWj\bj
530  0x0000b101 0x0040bd01 7   8    .text   ascii   W8D$ t\b
531  0x0000b19d 0x0040bd9d 4   5    .text   ascii   HHt 
532  0x0000b1a4 0x0040bda4 8   9    .text   ascii   t&Ht\eHu0
533  0x0000b1bb 0x0040bdbb 6   7    .text   ascii   Ht\vHu\e
534  0x0000b249 0x0040be49 5   6    .text   ascii   SWtMj
535  0x0000b256 0x0040be56 4   5    .text   ascii   t0-Z
536  0x0000b2bc 0x0040bebc 5   6    .text   ascii   ;M\fu=
537  0x0000b314 0x0040bf14 4   5    .text   ascii   E\f_[
538  0x0000b31f 0x0040bf1f 4   5    .text   ascii   QSVW
539  0x0000b369 0x0040bf69 4   5    .text   ascii   PSj!
540  0x0000b5a1 0x0040c1a1 4   5    .text   ascii   u\bj{
541  0x0000b660 0x0040c260 4   5    .text   ascii   @t\nW
542  0x0000b6b0 0x0040c2b0 4   5    .text   ascii   \aw4j
543  0x0000b6f2 0x0040c2f2 5   6    .text   ascii   @t#;}
544  0x0000b7a9 0x0040c3a9 4   5    .text   ascii   E\f+E
545  0x0000b807 0x0040c407 4   5    .text   ascii   E\b@t
546  0x0000b977 0x0040c577 5   6    .text   ascii   SVWtE
547  0x0000b98f 0x0040c58f 7   9    .text   utf8    VVV3۾h( blocks=Basic Latin,Arabic
548  0x0000b9f4 0x0040c5f4 7   9    .text   utf8    PPP3۾h( blocks=Basic Latin,Arabic
549  0x0000ba56 0x0040c656 8   10   .text   utf8    SPPP3۾h( blocks=Basic Latin,Arabic
550  0x0000babb 0x0040c6bb 4   5    .text   ascii   t$\bW
551  0x0000bae3 0x0040c6e3 4   5    .text   ascii   t$\bW
552  0x0000bb65 0x0040c765 5   6    .text   ascii   SUVWj
553  0x0000bbcb 0x0040c7cb 4   5    .text   ascii   _^][
554  0x0000bc0f 0x0040c80f 5   6    .text   ascii   Ph)\b"
555  0x0000bc41 0x0040c841 5   6    .text   ascii   t]SVj
556  0x0000bcb8 0x0040c8b8 4   5    .text   ascii   SVWj
557  0x0000bcc3 0x0040c8c3 5   6    .text   ascii   Ph)\b"
558  0x0000bd7e 0x0040c97e 4   5    .text   ascii   Pj@j
559  0x0000be04 0x0040ca04 4   5    .text   ascii   \f;\bu
560  0x0000be65 0x0040ca65 5   6    .text   ascii   #Wj@h
561  0x0000c189 0x0040cd89 4   6    .text   utf8    [ÊHA blocks=Basic Latin,Latin-1 Supplement
562  0x0000c1b8 0x0040cdb8 4   5    .text   ascii   t$\bR
563  0x0000c241 0x0040ce41 4   5    .text   ascii   E\f;E
564  0x0000c2b0 0x0040ceb0 5   6    .text   ascii   0SVW3
565  0x0000c2b8 0x0040ceb8 4   6    .text   utf8    G3\tU
566  0x0000c319 0x0040cf19 5   6    .text   ascii   8\f;uF
567  0x0000c328 0x0040cf28 4   5    .text   ascii   8\f;u
568  0x0000c34a 0x0040cf4a 4   5    .text   ascii   ~\b;}
569  0x0000c3be 0x0040cfbe 4   5    .text   ascii   u\fu\a
570  0x0000c3cf 0x0040cfcf 4   6    .text   utf8    \nȈ\f7 blocks=Basic Latin,Latin Extended-B
571  0x0000c3fe 0x0040cffe 6   10   .text   utf8    щUԋU܉U blocks=Cyrillic,Basic Latin,Cyrillic Supplement,Syriac
572  0x0000c422 0x0040d022 4   5    .text   ascii   2A;M
573  0x0000c66f 0x0040d26f 5   6    .text   ascii   ,SVW3
574  0x0000c677 0x0040d277 4   6    .text   utf8    G3\tU
575  0x0000c6b3 0x0040d2b3 5   6    .text   ascii   \f\nf;M
576  0x0000c6c0 0x0040d2c0 4   7    .text   utf8    ى]ԍP blocks=Arabic,Basic Latin,Cyrillic Supplement
577  0x0000c717 0x0040d317 4   5    .text   ascii   ~\b;}
578  0x0000c78f 0x0040d38f 4   5    .text   ascii   u\fu\r
579  0x0000c794 0x0040d394 4   6    .text   utf8    MԈ\f7 blocks=Basic Latin,Cyrillic Supplement
580  0x0000c7a6 0x0040d3a6 4   6    .text   utf8    \nȈ\f7 blocks=Basic Latin,Latin Extended-B
581  0x0000c7d5 0x0040d3d5 4   7    .text   utf8    щU؋U blocks=Cyrillic,Basic Latin,Arabic
582  0x0000c7fa 0x0040d3fa 5   6    .text   ascii   4SA;M
583  0x0000ca77 0x0040d677 5   6    .text   ascii   ,SVW3
584  0x0000ca7f 0x0040d67f 4   6    .text   utf8    G3\tU
585  0x0000cab8 0x0040d6b8 6   8    .text   utf8    M؋\f\v;M blocks=Basic Latin,Arabic
586  0x0000cae0 0x0040d6e0 5   6    .text   ascii   9<\vuK
587  0x0000cb14 0x0040d714 4   5    .text   ascii   ~\b;}
588  0x0000cb8d 0x0040d78d 4   5    .text   ascii   u\fu\e
589  0x0000cbb2 0x0040d7b2 4   6    .text   utf8    \nȈ\f7 blocks=Basic Latin,Latin Extended-B
590  0x0000cbe1 0x0040d7e1 4   7    .text   utf8    щU؋U blocks=Cyrillic,Basic Latin,Arabic
591  0x0000ce81 0x0040da81 4   5    .text   ascii   E\f;E
592  0x0000cf0f 0x0040db0f 4   5    .text   ascii   E\f;E
593  0x0000cf31 0x0040db31 4   5    .text   ascii   DSV3
594  0x0000cf44 0x0040db44 4   5    .text   ascii   q\af;
595  0x0000cf64 0x0040db64 6   10   .text   utf8    ҉Uĉ]܉] blocks=Cyrillic,Basic Latin,Latin Extended-A,Syriac
596  0x0000cf6f 0x0040db6f 4   7    .text   utf8    ]̋ЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
597  0x0000cfc9 0x0040dbc9 5   6    .text   ascii   j`Zf;
598  0x0000d0a7 0x0040dca7 5   6    .text   ascii   f;0u[
599  0x0000d0e8 0x0040dce8 5   8    .text   utf8    u\vu\v4
600  0x0000d19a 0x0040dd9a 11  12   .text   ascii   GAHt8Ht HHt
601  0x0000d292 0x0040de92 6   7    .text   ascii   \fSVWjT
602  0x0000d2cd 0x0040decd 5   6    .text   ascii   N\bPQS
603  0x0000d2ea 0x0040deea 4   5    .text   ascii   E\bPS
604  0x0000d343 0x0040df43 4   6    .text   utf8    \bF#<
605  0x0000d47d 0x0040e07d 4   6    .text   utf8    \b\vIE
606  0x0000d4c0 0x0040e0c0 7   8    .text   ascii   u\fWj\fhD
607  0x0000d4db 0x0040e0db 6   7    .text   ascii   M\bh@w\e
608  0x0000d4e5 0x0040e0e5 5   8    .text   utf8    Pj\fX耎 blocks=Basic Latin,CJK Unified Ideographs
609  0x0000d58d 0x0040e18d 5   7    .text   utf8    u\b\vʉM blocks=Basic Latin,IPA Extensions
610  0x0000d5b5 0x0040e1b5 6   7    .text   ascii   M\bh@w\e
611  0x0000d660 0x0040e260 4   6    .text   utf8    \b\vIE
612  0x0000d701 0x0040e301 4   5    .text   ascii   E\bP3
613  0x0000d799 0x0040e399 4   5    .text   ascii   \nj\tj
614  0x0000d884 0x0040e484 6   8    .text   utf8    EċM\bVS blocks=Basic Latin,Latin Extended-A
615  0x0000d89c 0x0040e49c 4   6    .text   utf8    Uċ\bS blocks=Basic Latin,Latin Extended-A
616  0x0000d9d9 0x0040e5d9 4   5    .text   ascii   Pj\aX
617  0x0000da13 0x0040e613 4   6    .text   utf8    \vȋE\f blocks=Basic Latin,Latin Extended-B
618  0x0000da1d 0x0040e61d 4   6    .text   utf8    \b\vы\b blocks=Basic Latin,Cyrillic
619  0x0000da2e 0x0040e62e 4   5    .text   ascii   Pj\tX
620  0x0000da6d 0x0040e66d 4   5    .text   ascii   \af9H
621  0x0000da74 0x0040e674 6   7    .text   ascii   f9\bt\tC
622  0x0000db1c 0x0040e71c 6   7    .text   ascii   M\bh@w\e
623  0x0000db3a 0x0040e73a 6   7    .text   ascii   f;GHsJ
624  0x0000db84 0x0040e784 5   6    .text   ascii   f;OHr
625  0x0000dbad 0x0040e7ad 4   6    .text   utf8    \vщWP blocks=Basic Latin,Cyrillic
626  0x0000dcab 0x0040e8ab 4   5    .text   ascii   SVWh
627  0x0000dd86 0x0040e986 5   6    .text   ascii   Ph"(x
628  0x0000ddd2 0x0040e9d2 4   5    .text   ascii   SSSj
629  0x0000def9 0x0040eaf9 5   6    .text   ascii   PSh0,
630  0x0000e121 0x0040ed21 5   6    .text   ascii   L$xQj
631  0x0000e136 0x0040ed36 4   5    .text   ascii   NuEj
632  0x0000e13c 0x0040ed3c 5   6    .text   ascii   D$\fPh
633  0x0000e191 0x0040ed91 5   6    .text   ascii   Q,+Q$
634  0x0000e199 0x0040ed99 5   6    .text   ascii   Q0+Q(
635  0x0000e216 0x0040ee16 4   5    .text   ascii   t$\fP
636  0x0000e231 0x0040ee31 4   5    .text   ascii   t$\fR
637  0x0000e286 0x0040ee86 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
638  0x0000e293 0x0040ee93 5   6    .text   ascii   ~$VSW
639  0x0000e2b2 0x0040eeb2 4   5    .text   ascii   C;\$
640  0x0000e2b7 0x0040eeb7 4   6    .text   utf8    |ܡx( blocks=Basic Latin,Syriac
641  0x0000e322 0x0040ef22 4   5    .text   ascii   tESW
642  0x0000e358 0x0040ef58 4   5    .text   ascii   t$$h
643  0x0000e468 0x0040f068 4   5    .text   ascii   u\ft!
644  0x0000e475 0x0040f075 4   5    .text   ascii   ;5p(
645  0x0000e4ae 0x0040f0ae 4   5    .text   ascii   u\ft!
646  0x0000e4bb 0x0040f0bb 4   5    .text   ascii   ;5p(
647  0x0000e4f4 0x0040f0f4 4   5    .text   ascii   u\ft!
648  0x0000e501 0x0040f101 4   5    .text   ascii   ;5p(
649  0x0000e53a 0x0040f13a 4   5    .text   ascii   u\ft!
650  0x0000e547 0x0040f147 4   5    .text   ascii   ;5p(
651  0x0000e58d 0x0040f18d 4   5    .text   ascii   ;5p(
652  0x0000e5d6 0x0040f1d6 4   5    .text   ascii   ;5p(
653  0x0000e612 0x0040f212 4   5    .text   ascii   u\ft!
654  0x0000e61f 0x0040f21f 4   5    .text   ascii   ;5p(
655  0x0000e658 0x0040f258 4   5    .text   ascii   u\ft!
656  0x0000e665 0x0040f265 4   5    .text   ascii   ;5p(
657  0x0000e6ab 0x0040f2ab 4   5    .text   ascii   ;5p(
658  0x0000e6f4 0x0040f2f4 4   5    .text   ascii   ;5p(
659  0x0000e76f 0x0040f36f 4   5    .text   ascii   u\bt.
660  0x0000e7bc 0x0040f3bc 4   5    .text   ascii   u\bt.
661  0x0000e809 0x0040f409 4   5    .text   ascii   u\bt3
662  0x0000e81b 0x0040f41b 4   5    .text   ascii   >0u!
663  0x0000e85b 0x0040f45b 4   5    .text   ascii   u\bt3
664  0x0000e86d 0x0040f46d 4   5    .text   ascii   >0u!
665  0x0000e8bc 0x0040f4bc 4   5    .text   ascii   u\nVj
666  0x0000e8d9 0x0040f4d9 5   7    .text   utf8    VP2ۉE blocks=Basic Latin,Arabic
667  0x0000e945 0x0040f545 4   5    .text   ascii   u\vVj
668  0x0000e96c 0x0040f56c 4   5    .text   ascii   Vh7!
669  0x0000e9bd 0x0040f5bd 5   6    .text   ascii   9]\bt=
670  0x0000ebdb 0x0040f7db 6   7    .text   ascii   SSSh,4
671  0x0000ede6 0x0040f9e6 6   7    .text   ascii   9]\fvGj
672  0x0000eec1 0x0040fac1 5   6    .text   ascii   PSVWj
673  0x0000eee8 0x0040fae8 4   5    .text   ascii   uH9E
674  0x0000ef5a 0x0040fb5a 4   5    .text   ascii   QSV3
675  0x0000ef5f 0x0040fb5f 4   5    .text   ascii   FW9u
676  0x0000ef99 0x0040fb99 4   5    .text   ascii   u\bt\a
677  0x0000f01d 0x0040fc1d 4   5    .text   ascii   f90t
678  0x0000f04d 0x0040fc4d 5   6    .text   ascii   QQSVW
679  0x0000f086 0x0040fc86 4   5    .text   ascii   t"9]
680  0x0000f095 0x0040fc95 7   10   .text   utf8    W8]\bt\a蛈 blocks=Basic Latin,CJK Unified Ideographs
681  0x0000f245 0x0040fe45 4   5    .text   ascii   WWWV
682  0x0000f2ad 0x0040fead 4   5    .text   ascii   SVWj
683  0x0000f3a9 0x0040ffa9 5   6    .text   ascii   t)h<4
684  0x0000f4ba 0x004100ba 4   5    .text   ascii   X_^[
685  0x0000f5bf 0x004101bf 4   5    .text   ascii   SVW3
686  0x0000f610 0x00410210 5   6    .text   ascii   8\ru\bf
687  0x0000f6b8 0x004102b8 5   6    .text   ascii   4\bf9>
688  0x0000f79a 0x0041039a 4   5    .text   ascii   SVWj
689  0x0000f896 0x00410496 4   5    .text   ascii   D$PP
690  0x0000f8c2 0x004104c2 4   5    .text   ascii   D$,f
691  0x0000f953 0x00410553 4   5    .text   ascii   >f;H
692  0x0000f976 0x00410576 4   5    .text   ascii   s+SW
693  0x0000f999 0x00410599 5   6    .text   ascii   <Nf;P
694  0x0000fbcb 0x004107cb 5   6    .text   ascii   HHtGH
695  0x0000fcc9 0x004108c9 6   8    .text   utf8    f90u؉X blocks=Basic Latin,Arabic
696  0x0000fdfe 0x004109fe 5   7    .text   utf8    u؋u\bS blocks=Basic Latin,Arabic
697  0x0000ff70 0x00410b70 5   6    .text   ascii   HHt:H
698  0x0000ffbb 0x00410bbb 4   6    .text   utf8    \rH\a;
699  0x00010090 0x00410c90 4   5    .text   ascii   j\b[f
700  0x00010418 0x00411018 5   6    .text   ascii   ]\bVWS
701  0x00010431 0x00411031 4   5    .text   ascii   Pj\aX
702  0x0001056e 0x0041116e 4   5    .text   ascii   jZVS
703  0x000105b8 0x004111b8 5   6    .text   ascii   PjZWS
704  0x0001061f 0x0041121f 4   5    .text   ascii   jZVS
705  0x00010670 0x00411270 4   5    .text   ascii   QQSV
706  0x000106bc 0x004112bc 4   5    .text   ascii   (SVW
707  0x00010749 0x00411349 5   6    .text   ascii   E\bWPV
708  0x00010844 0x00411444 6   7    .text   ascii   SVWu\a2
709  0x000108e0 0x004114e0 4   5    .text   ascii   E\fSV
710  0x0001096d 0x0041156d 6   7    .text   ascii   E\fSVWh
711  0x000109f8 0x004115f8 5   6    .text   ascii   u ;t$
712  0x00010a00 0x00411600 4   5    .text   ascii   N+t$
713  0x00010a06 0x00411606 4   5    .text   ascii   E\fFV
714  0x00010a3c 0x0041163c 6   7    .text   ascii   QQSVWh
715  0x00010b38 0x00411738 4   5    .text   ascii   f9G\b
716  0x00010b42 0x00411742 4   5    .text   ascii   f9G\n
717  0x00010b4c 0x0041174c 4   5    .text   ascii   f9G\f
718  0x00010b9c 0x0041179c 4   5    .text   ascii   v\bPj
719  0x00010d5a 0x0041195a 4   5    .text   ascii   \fteh
720  0x00010d90 0x00411990 4   5    .text   ascii   N<Ak
721  0x00010e4d 0x00411a4d 4   5    .text   ascii   ;F<\e
722  0x00010e60 0x00411a60 4   5    .text   ascii   $SVW
723  0x00010eeb 0x00411aeb 5   6    .text   ascii   G(j&j
724  0x00010fb4 0x00411bb4 5   6    .text   ascii   u/C;]
725  0x00010ff4 0x00411bf4 5   6    .text   ascii   ;w(u\n
726  0x0001112e 0x00411d2e 4   5    .text   ascii   \a<!t
727  0x00011137 0x00411d37 7   8    .text   ascii   <@t\f<^t
728  0x0001116c 0x00411d6c 7   8    .text   ascii   tcHt\rHt
729  0x00011183 0x00411d83 6   7    .text   ascii   Qj<ZRj
730  0x00011209 0x00411e09 4   5    .text   ascii   v\bPj
731  0x0001121c 0x00411e1c 6   7    .text   ascii   ~ !r-j
732  0x00011240 0x00411e40 5   6    .text   ascii   G!<;t
733  0x00011256 0x00411e56 4   5    .text   ascii   t9f9
734  0x00011262 0x00411e62 4   5    .text   ascii   t-f9
735  0x000112fc 0x00411efc 4   5    .text   ascii   9^(w
736  0x0001131e 0x00411f1e 4   6    .text   utf8    F(2ۅ blocks=Basic Latin,Arabic
737  0x00011355 0x00411f55 5   6    .text   ascii   9F(vB
738  0x00011370 0x00411f70 6   7    .text   ascii    @;F(r
739  0x00011390 0x00411f90 4   5    .text   ascii   Pj\tX
740  0x000113c5 0x00411fc5 5   6    .text   ascii   j<ZRj
741  0x000113f5 0x00411ff5 4   5    .text   ascii   uuj\n
742  0x00011440 0x00412040 5   6    .text   ascii   RVQPW
743  0x000114ff 0x004120ff 5   6    .text   ascii   D$P?*
744  0x00011551 0x00412151 5   7    .text   utf8    ID$<;
745  0x00011572 0x00412172 4   6    .text   utf8    ։T$0 blocks=Armenian,Basic Latin
746  0x000115e5 0x004121e5 4   5    .text   ascii   \t+L$
747  0x00011611 0x00412211 4   5    .text   ascii   D$(f
748  0x00011619 0x00412219 5   6    .text   ascii   t$$u\n
749  0x00011655 0x00412255 4   6    .text   utf8    ǉD$( blocks=Latin Extended-B,Basic Latin
750  0x000116e5 0x004122e5 4   5    .text   ascii   D$$W
751  0x00011708 0x00412308 5   6    .text   ascii   D$\fRQ
752  0x00011749 0x00412349 7   8    .text   ascii   D$<9D$0
