[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f8 0x000000f8 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .Init
6    0x000002a0 0x000002a0 5   6            ascii   .rsrc
7    0x000002c7 0x000002c7 7   8            ascii   @.reloc
343  0x0000bf84 0x1000cb84 4   5    .text   ascii   j Y+
344  0x0000bfc5 0x1000cbc5 4   5    .text   ascii   +j\b_
345  0x0000c010 0x1000cc10 5   7    .text   utf8    M̉H\b3 blocks=Basic Latin,Combining Diacritical Marks
346  0x0000c115 0x1000cd15 4   5    .text   ascii   9E(j
347  0x0000c152 0x1000cd52 5   7    .text   utf8    #MJ\b=
348  0x0000c1c5 0x1000cdc5 7   8    .text   ascii   PPPPPWS
349  0x0000c1ff 0x1000cdff 4   5    .text   ascii   QQQP
350  0x0000c237 0x1000ce37 5   7    .text   utf8    #MJ\b=
351  0x0000c29d 0x1000ce9d 12  13   .text   ascii   PP9E u:PPVWP
352  0x0000c3d3 0x1000cfd3 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
353  0x0000c3eb 0x1000cfeb 4   5    .text   ascii   tl=8
354  0x0000c519 0x1000d119 4   5    .text   ascii   Y_^[
355  0x0000c575 0x1000d175 5   7    .text   utf8    YY^]Ë blocks=Basic Latin,Latin-1 Supplement
356  0x0000c624 0x1000d224 4   5    .text   ascii   j\fh@
357  0x0000c6e7 0x1000d2e7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
358  0x0000c7e5 0x1000d3e5 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
359  0x0000c84e 0x1000d44e 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
360  0x0000c858 0x1000d458 4   5    .text   ascii   E\fSV
361  0x0000c85d 0x1000d45d 4   5    .text   ascii   u\bW3
362  0x0000c889 0x1000d489 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
363  0x0000c8b3 0x1000d4b3 5   6    .text   ascii   F8j\fP
364  0x0000c8be 0x1000d4be 5   6    .text   ascii   Fhj\fP
365  0x0000c96e 0x1000d56e 4   6    .text   utf8    (^]Ë blocks=Basic Latin,Latin-1 Supplement
366  0x0000c9a8 0x1000d5a8 5   6    .text   ascii   9E WW
367  0x0000c9e5 0x1000d5e5 5   7    .text   utf8    #MK\b=
368  0x0000ca2c 0x1000d62c 5   6    .text   ascii   t4SWV
369  0x0000cb5d 0x1000d75d 5   6    .text   ascii   ~0WPQ
370  0x0000cb91 0x1000d791 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
371  0x0000cc14 0x1000d814 4   6    .text   utf8    Eԋ]\b blocks=Basic Latin,Cyrillic Supplement
372  0x0000cc70 0x1000d870 4   6    .text   utf8    \tE܃e blocks=Basic Latin,Syriac
373  0x0000ccb0 0x1000d8b0 5   7    .text   utf8    Ë]\bj\b blocks=Latin-1 Supplement,Basic Latin
374  0x0000cceb 0x1000d8eb 5   7    .text   utf8    !\a3\tF
375  0x0000ccf5 0x1000d8f5 6   8    .text   utf8    F\b_^]Ë blocks=Basic Latin,Latin-1 Supplement
376  0x0000ce33 0x1000da33 8   9    .text   ascii   QQSWj0j@
377  0x0000ced7 0x1000dad7 5   6    .text   ascii   Y_[^]
378  0x0000cf27 0x1000db27 4   5    .text   ascii   9E\b|
379  0x0000cfc8 0x1000dbc8 4   5    .text   ascii   xg;5
380  0x0000d047 0x1000dc47 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
381  0x0000d070 0x1000dc70 4   5    .text   ascii   x';\r
382  0x0000d0be 0x1000dcbe 4   5    .text   ascii   SVW3
383  0x0000d0ed 0x1000dced 5   6    .text   ascii   M\bjZ+
384  0x0000d0fb 0x1000dcfb 4   5    .text   ascii   r\rf;
385  0x0000d112 0x1000dd12 4   5    .text   ascii   r\vf;
386  0x0000d1fc 0x1000ddfc 4   5    .text   ascii   x$;\r
387  0x0000d242 0x1000de42 8   9    .text   ascii   t\f;E\ft\a@
388  0x0000d426 0x1000e026 4   5    .text   ascii   x7;5
389  0x0000d4a5 0x1000e0a5 5   8    .text   utf8    }ЉMԋD blocks=Basic Latin,Cyrillic,Cyrillic Supplement
390  0x0000d521 0x1000e121 5   6    .text   ascii   Ht$;}
391  0x0000d59f 0x1000e19f 4   5    .text   ascii   F\b+E
392  0x0000d5b4 0x1000e1b4 7   8    .text   ascii   \nu,j\rXj
393  0x0000d667 0x1000e267 4   5    .text   ascii   j\r[S
394  0x0000d772 0x1000e372 5   6    .text   ascii   C<\nu\a
395  0x0000d85d 0x1000e45d 4   5    .text   ascii   j\rZf
396  0x0000d90a 0x1000e50a 5   7    .text   utf8    3ۋu\bW blocks=Basic Latin,Arabic
397  0x0000d952 0x1000e552 7   8    .text   ascii   \nu\tj\rZf
398  0x0000d96b 0x1000e56b 5   6    .text   ascii   SShU\r
399  0x0000dcc3 0x1000e8c3 6   7    .text   ascii   D\b(@t\t
400  0x0000dd45 0x1000e945 5   6    .text   ascii   d$\buU
401  0x0000dd81 0x1000e981 4   5    .text   ascii   d$\bu
402  0x0000dd9d 0x1000e99d 4   6    .text   utf8    \fÍT$ blocks=Basic Latin,Latin-1 Supplement
403  0x0000ddab 0x1000e9ab 4   5    .text   ascii   <$tL
404  0x0000ddb0 0x1000e9b0 4   5    .text   ascii   D$\ff
405  0x0000de2b 0x1000ea2b 5   7    .text   utf8    uŃ|$\b blocks=Basic Latin,Latin Extended-A
406  0x0000df3a 0x1000eb3a 4   5    .text   ascii   |%=2
407  0x0000df86 0x1000eb86 4   5    .text   ascii   u\bWV
408  0x0000e016 0x1000ec16 4   5    .text   ascii   j\fh(
409  0x0000e0e6 0x1000ece6 4   5    .text   ascii   x7;5
410  0x0000e1d7 0x1000edd7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
411  0x0000e1e1 0x1000ede1 5   7    .text   utf8    E\b3ɉ\b blocks=Basic Latin,Latin Extended-B
412  0x0000e245 0x1000ee45 4   5    .text   ascii   M\bQP
413  0x0000e2a7 0x1000eea7 4   5    .text   ascii   (\rpz
414  0x0000e34f 0x1000ef4f 4   5    .text   ascii   (\r0{
415  0x0000e418 0x1000f018 4   5    .text   ascii   (\rpz
416  0x0000e831 0x1000f431 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
417  0x0000e85e 0x1000f45e 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
418  0x0000e89d 0x1000f49d 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
419  0x0000e987 0x1000f587 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
420  0x0000e998 0x1000f598 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
421  0x0000e9d1 0x1000f5d1 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
422  0x0000ed00 0x1000f900 4   5    .text   ascii   QQSV
423  0x0000ed09 0x1000f909 4   5    .text   ascii   Vh?\e
424  0x0000ed45 0x1000f945 4   5    .text   ascii   E\bYY
425  0x0000ed60 0x1000f960 5   6    .text   ascii   $j\fj\b
426  0x0000eda1 0x1000f9a1 4   5    .text   ascii   $j\fj
427  0x0000ee14 0x1000fa14 5   6    .text   ascii   #E\ff\v
428  0x0000ee9e 0x1000fa9e 4   5    .text   ascii   E\bQQ
429  0x0000eeb1 0x1000fab1 4   5    .text   ascii   E\bQQ
430  0x0000ef96 0x1000fb96 5   6    .text   ascii   9M\fu.
431  0x0000efc8 0x1000fbc8 6   7    .text   ascii   \9E\fuY
432  0x0000f093 0x1000fc93 4   5    .text   ascii   j\b_Q
433  0x0000f0d7 0x1000fcd7 5   6    .text   ascii   F\bPQW
434  0x0000f101 0x1000fd01 5   6    .text   ascii   >\bYYt
435  0x0000f3bb 0x1000ffbb 5   7    .text   utf8    }++ȋE blocks=Basic Latin,Latin Extended-B
436  0x0000f3fd 0x1000fffd 4   5    .text   ascii   _t\bj
437  0x0000f413 0x10010013 5   6    .text   ascii    t\vj 
438  0x0000f4f0 0x100100f0 4   5    .text   ascii   \b1A\b
439  0x0000f523 0x10010123 4   5    .text   ascii   3A\b#
440  0x0000f568 0x10010168 5   6    .text   ascii   E\b\tX\f
441  0x0000f5ff 0x100101ff 5   6    .text   ascii   E\b\tX 
442  0x0000f61d 0x1001021d 5   6    .text   ascii   E\b\tX`
443  0x0000f651 0x10010251 5   6    .text   ascii   E\b\tX`
444  0x0000f676 0x10010276 4   5    .text   ascii   E\bPj
445  0x0000f691 0x10010291 4   5    .text   ascii   A\b\bt
446  0x0000f73d 0x1001033d 5   7    .text   utf8    \e_[]Ë blocks=Basic Latin,Latin-1 Supplement
447  0x0000f8e3 0x100104e3 4   6    .text   utf8    8_]Ë blocks=Basic Latin,Latin-1 Supplement
448  0x0000f923 0x10010523 4   5    .text   ascii   E\bu\a
449  0x0000f92b 0x1001052b 5   7    .text   utf8    @]Á}\f blocks=Basic Latin,Latin-1 Supplement
450  0x0000f98e 0x1001058e 4   5    .text   ascii   E\bQQ
451  0x0000fa6e 0x1001066e 4   5    .text   ascii   _^[]
452  0x0000fa98 0x10010698 4   5    .text   ascii   \bSVW
453  0x0000fb01 0x10010701 4   5    .text   ascii   Y_^[
454  0x0000fb32 0x10010732 4   5    .text   ascii   Y_^[
455  0x0000fb4b 0x1001074b 4   5    .text   ascii   f9\bt
456  0x0000fb52 0x10010752 4   6    .text   utf8    ]ËH< blocks=Basic Latin,Latin-1 Supplement
457  0x0000fb8e 0x1001078e 4   5    .text   ascii   D$\f3
458  0x0000fb96 0x10010796 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
459  0x0000fbdf 0x100107df 7   8    .text   ascii   ;T$\fw\br
460  0x0000fbe7 0x100107e7 10  11   .text   ascii   ;D$\bv\tN+D$
461  0x0000fbf8 0x100107f8 8   9    .text   ascii   +D$\b\eT$\f
462  0x0000fc08 0x10010808 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
463  0x0000fc1f 0x1001081f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
464  0x0000fc28 0x10010828 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
465  0x0000fc3d 0x1001083d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
466  0x0000fc47 0x10010847 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
467  0x0000fd00 0x10010900 4   5    .text   ascii   WVU3
468  0x0000fda6 0x100109a6 6   7    .text   ascii   v\tN+D$
469  0x0000fdc6 0x100109c6 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
470  0x0000fde2 0x100109e2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
471  0x0000fdf8 0x100109f8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
472  0x0000fe39 0x10010a39 4   5    .text   ascii   <$Xf
473  0x0000ff51 0x10010b51 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
474  0x0000ffe6 0x10010be6 4   5    .text   ascii   oF f
475  0x00010042 0x10010c42 4   5    .text   ascii   oF f
476  0x0001009a 0x10010c9a 4   5    .text   ascii   oF f
477  0x00010175 0x10010d75 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
478  0x00010181 0x10010d81 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
479  0x00010193 0x10010d93 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
480  0x000101ad 0x10010dad 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
481  0x00010221 0x10010e21 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
482  0x0001022f 0x10010e2f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
483  0x00010245 0x10010e45 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
484  0x0001025f 0x10010e5f 5   6    .text   ascii   D$\f^_
485  0x00010345 0x10010f45 5   6    .text   ascii   D$\f^_
486  0x0001037b 0x10010f7b 4   5    .text   ascii   oV f
487  0x00010380 0x10010f80 4   5    .text   ascii   o^0f
488  0x00010398 0x10010f98 4   5    .text   ascii   of@f
489  0x0001039d 0x10010f9d 4   5    .text   ascii   onPf
490  0x000103a2 0x10010fa2 4   5    .text   ascii   ov`f
491  0x000103a7 0x10010fa7 4   5    .text   ascii   o~pf
492  0x00010420 0x10011020 5   6    .text   ascii   \aFGIu
493  0x00010431 0x10011031 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
494  0x00010457 0x10011057 4   5    .text   ascii   FGIu
495  0x000104e8 0x100110e8 6   8    .text   utf8    3\nD$\bS
496  0x0001051d 0x1001111d 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
497  0x0001055c 0x1001115c 4   5    .text   ascii   ^_[3
498  0x00010599 0x10011199 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
499  0x000105a0 0x100111a0 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
500  0x00010601 0x10011201 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
501  0x00010696 0x10011296 4   5    .text   ascii   oF f
502  0x000106f2 0x100112f2 4   5    .text   ascii   oF f
503  0x0001074a 0x1001134a 4   5    .text   ascii   oF f
504  0x00010825 0x10011425 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
505  0x00010831 0x10011431 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
506  0x00010843 0x10011443 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
507  0x0001085d 0x1001145d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
508  0x000108d1 0x100114d1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
509  0x000108df 0x100114df 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
510  0x000108f5 0x100114f5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
511  0x0001090f 0x1001150f 5   6    .text   ascii   D$\f^_
512  0x000109f5 0x100115f5 5   6    .text   ascii   D$\f^_
513  0x00010a2b 0x1001162b 4   5    .text   ascii   oV f
514  0x00010a30 0x10011630 4   5    .text   ascii   o^0f
515  0x00010a48 0x10011648 4   5    .text   ascii   of@f
516  0x00010a4d 0x1001164d 4   5    .text   ascii   onPf
517  0x00010a52 0x10011652 4   5    .text   ascii   ov`f
518  0x00010a57 0x10011657 4   5    .text   ascii   o~pf
519  0x00010ad0 0x100116d0 5   6    .text   ascii   \aFGIu
520  0x00010ae1 0x100116e1 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
521  0x00010b07 0x10011707 4   5    .text   ascii   FGIu
522  0x00010b36 0x10011736 4   6    .text   utf8    3KM\b
523  0x00010bb9 0x100117b9 5   8    .text   utf8    3IEЋE blocks=Basic Latin,Cyrillic
524  0x00010bc2 0x100117c2 4   6    .text   utf8    EԋE\f blocks=Basic Latin,Cyrillic Supplement
525  0x00010bce 0x100117ce 4   6    .text   utf8    E܋E  blocks=Basic Latin,Syriac
526  0x00010c95 0x10011895 4   5    .text   ascii   }\b}\n
527  0x00010cbe 0x100118be 4   5    .text   ascii   ;W\fw
528  0x00010d0e 0x1001190e 6   7    .text   ascii   QQSVWd
529  0x00010dbf 0x100119bf 6   7    .text   ascii   u\b;p$u
530  0x00010dcf 0x100119cf 4   5    .text   ascii   H$^]
531  0x00010e0d 0x10011a0d 6   7    .text   ascii   M\b9\bt\f
532  0x00010e2d 0x10011a2d 5   6    .text   ascii   H\b3M\f
533  0x00010e91 0x10011a91 5   11   .text   utf16le jjjjj
534  0x00010ec7 0x10011ac7 4   5    .text   ascii   \bSVW
535  0x00010f4c 0x10011b4c 4   6    .text   utf8    j\bhؑ blocks=Basic Latin,Arabic
536  0x00010f60 0x10011b60 4   5    .text   ascii   8csm
537  0x00011032 0x10011c32 6   7    .text   ascii   Yt\nj\fV
538  0x00011063 0x10011c63 4   6    .text   utf8    Eԋ}\b blocks=Basic Latin,Cyrillic Supplement
539  0x00011109 0x10011d09 6   7    .text   ascii   9J\fv:k
540  0x00011119 0x10011d19 4   5    .text   ascii   ]\f~"
541  0x00011120 0x10011d20 4   5    .text   ascii   ;D;\b
542  0x00011143 0x10011d43 4   5    .text   ascii   ;J\fr
543  0x000111a7 0x10011da7 4   5    .text   ascii   ?csm
544  0x000112ab 0x10011eab 4   5    .text   ascii   t\aWP
545  0x000112c0 0x10011ec0 4   5    .text   ascii   8csm
546  0x00011309 0x10011f09 4   5    .text   ascii   ]\fVW
547  0x00011343 0x10011f43 4   5    .text   ascii   >csm
548  0x000113b0 0x10011fb0 4   5    .text   ascii   >csm
549  0x00011435 0x10012035 4   5    .text   ascii   >csm
550  0x000114e3 0x100120e3 5   8    .text   utf8    Ű}Љ} blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
551  0x000115f6 0x100121f6 4   5    .text   ascii   u PW
552  0x00011611 0x10012211 5   6    .text   ascii   u\a_^[
553  0x00011693 0x10012293 5   6    .text   ascii   9p\bt1
554  0x00011699 0x10012299 4   5    .text   ascii   ?MOC
555  0x000116a1 0x100122a1 4   5    .text   ascii   ?RCC
556  0x000116fd 0x100122fd 4   5    .text   ascii   |c;F
557  0x00011734 0x10012334 4   5    .text   ascii   @u(j
558  0x00011740 0x10012340 4   5    .text   ascii   u Qj
559  0x00011821 0x10012421 4   5    .text   ascii   97~%
560  0x0001184c 0x1001244c 5   7    .text   utf8    _^[]ð blocks=Basic Latin,Latin-1 Supplement
561  0x0001199d 0x1001259d 4   5    .text   ascii   G\bPQ
562  0x000119f1 0x100125f1 4   5    .text   ascii   G\bPQ
563  0x000119fa 0x100125fa 4   5    .text   ascii   YYPV
564  0x00011a4e 0x1001264e 4   5    .text   ascii   8RCC
565  0x00011a56 0x10012656 4   5    .text   ascii   8MOC
566  0x00011a5e 0x1001265e 4   5    .text   ascii   8csm
567  0x00011b78 0x10012778 5   6    .text   ascii   9p u"
568  0x00011b7e 0x1001277e 4   5    .text   ascii   :csm
569  0x00011ba2 0x100127a2 5   6    .text   ascii   ft%9q
570  0x00011bc9 0x100127c9 5   6    .text   ascii   |9q\fu
571  0x00011bea 0x100127ea 4   5    .text   ascii   :csm
572  0x00011bf5 0x100127f5 4   5    .text   ascii   r39z
573  0x00011c48 0x10012848 5   6    .text   ascii   @_^[]
574  0x00011c52 0x10012852 5   6    .text   ascii   U\bSVW
575  0x00011cd6 0x100128d6 5   6    .text   ascii   @_^[]
576  0x00011d01 0x10012901 10  11   .text   ascii   D$\f+d$\fSVW
577  0x00011d40 0x10012940 5   7    .text   utf8    \bËT$\b blocks=Basic Latin,Latin-1 Supplement
578  0x00011d6f 0x1001296f 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
579  0x00011f78 0x10013178 17  18   .rdata  ascii   Unknown exception
580  0x00011f98 0x10013198 14  15   .rdata  ascii   bad allocation
581  0x00011fb4 0x100131b4 20  21   .rdata  ascii   bad array new length
582  0x00011fe0 0x100131e0 13  14   .rdata  ascii   Main Invoked.
583  0x00011ff0 0x100131f0 14  15   .rdata  ascii   Main Returned.
584  0x00012030 0x10013230 8   18   .rdata  utf16le advapi32
585  0x00012044 0x10013244 29  60   .rdata  utf16le api-ms-win-core-fibers-l1-1-1
586  0x00012080 0x10013280 28  58   .rdata  utf16le api-ms-win-core-synch-l1-2-0
587  0x000120bc 0x100132bc 8   18   .rdata  utf16le kernel32
588  0x000120d4 0x100132d4 13  14   .rdata  ascii   EventRegister
589  0x000120e8 0x100132e8 19  20   .rdata  ascii   EventSetInformation
590  0x00012100 0x10013300 15  16   .rdata  ascii   EventUnregister
591  0x00012114 0x10013314 18  19   .rdata  ascii   EventWriteTransfer
592  0x00012130 0x10013330 8   9    .rdata  ascii   FlsAlloc
593  0x00012144 0x10013344 7   8    .rdata  ascii   FlsFree
594  0x00012154 0x10013354 11  12   .rdata  ascii   FlsGetValue
595  0x00012168 0x10013368 11  12   .rdata  ascii   FlsSetValue
596  0x0001217c 0x1001337c 27  28   .rdata  ascii   InitializeCriticalSectionEx
597  0x00012328 0x10013528 8   9    .rdata  ascii   __based(
598  0x00012334 0x10013534 7   8    .rdata  ascii   __cdecl
599  0x0001233c 0x1001353c 8   9    .rdata  ascii   __pascal
600  0x00012348 0x10013548 9   10   .rdata  ascii   __stdcall
601  0x00012354 0x10013554 10  11   .rdata  ascii   __thiscall
602  0x00012360 0x10013560 10  11   .rdata  ascii   __fastcall
603  0x0001236c 0x1001356c 12  13   .rdata  ascii   __vectorcall
604  0x0001237c 0x1001357c 9   10   .rdata  ascii   __clrcall
605  0x00012388 0x10013588 6   7    .rdata  ascii   __eabi
606  0x00012390 0x10013590 7   8    .rdata  ascii   __ptr64
607  0x00012398 0x10013598 10  11   .rdata  ascii   __restrict
608  0x000123a4 0x100135a4 11  12   .rdata  ascii   __unaligned
609  0x000123b0 0x100135b0 9   10   .rdata  ascii   restrict(
610  0x000123bc 0x100135bc 4   5    .rdata  ascii    new
611  0x000123c4 0x100135c4 7   8    .rdata  ascii    delete
612  0x000123e8 0x100135e8 8   9    .rdata  ascii   operator
613  0x00012470 0x10013670 9   10   .rdata  ascii   `vftable'
614  0x0001247c 0x1001367c 9   10   .rdata  ascii   `vbtable'
615  0x00012488 0x10013688 7   8    .rdata  ascii   `vcall'
616  0x00012490 0x10013690 8   9    .rdata  ascii   `typeof'
617  0x0001249c 0x1001369c 20  21   .rdata  ascii   `local static guard'
618  0x000124b4 0x100136b4 8   9    .rdata  ascii   `string'
619  0x000124c0 0x100136c0 18  19   .rdata  ascii   `vbase destructor'
620  0x000124d4 0x100136d4 28  29   .rdata  ascii   `vector deleting destructor'
621  0x000124f4 0x100136f4 29  30   .rdata  ascii   `default constructor closure'
622  0x00012514 0x10013714 28  29   .rdata  ascii   `scalar deleting destructor'
623  0x00012534 0x10013734 29  30   .rdata  ascii   `vector constructor iterator'
624  0x00012554 0x10013754 28  29   .rdata  ascii   `vector destructor iterator'
625  0x00012574 0x10013774 35  36   .rdata  ascii   `vector vbase constructor iterator'
626  0x00012598 0x10013798 26  27   .rdata  ascii   `virtual displacement map'
627  0x000125b4 0x100137b4 32  33   .rdata  ascii   `eh vector constructor iterator'
628  0x000125d8 0x100137d8 31  32   .rdata  ascii   `eh vector destructor iterator'
629  0x000125f8 0x100137f8 38  39   .rdata  ascii   `eh vector vbase constructor iterator'
630  0x00012620 0x10013820 26  27   .rdata  ascii   `copy constructor closure'
631  0x0001263c 0x1001383c 15  16   .rdata  ascii   `udt returning'
632  0x00012650 0x10013850 5   6    .rdata  ascii   `RTTI
633  0x00012658 0x10013858 15  16   .rdata  ascii   `local vftable'
634  0x00012668 0x10013868 35  36   .rdata  ascii   `local vftable constructor closure'
635  0x0001268c 0x1001388c 6   7    .rdata  ascii    new[]
636  0x00012694 0x10013894 9   10   .rdata  ascii    delete[]
637  0x000126a0 0x100138a0 14  15   .rdata  ascii   `omni callsig'
638  0x000126b0 0x100138b0 26  27   .rdata  ascii   `placement delete closure'
639  0x000126cc 0x100138cc 28  29   .rdata  ascii   `placement delete[] closure'
640  0x000126ec 0x100138ec 37  38   .rdata  ascii   `managed vector constructor iterator'
641  0x00012714 0x10013914 36  37   .rdata  ascii   `managed vector destructor iterator'
642  0x0001273c 0x1001393c 37  38   .rdata  ascii   `eh vector copy constructor iterator'
643  0x00012764 0x10013964 43  44   .rdata  ascii   `eh vector vbase copy constructor iterator'
644  0x00012790 0x10013990 26  27   .rdata  ascii   `dynamic initializer for '
645  0x000127ac 0x100139ac 32  33   .rdata  ascii   `dynamic atexit destructor for '
646  0x000127d0 0x100139d0 34  35   .rdata  ascii   `vector copy constructor iterator'
647  0x000127f4 0x100139f4 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
648  0x00012820 0x10013a20 42  43   .rdata  ascii   `managed vector copy constructor iterator'
649  0x0001284c 0x10013a4c 27  28   .rdata  ascii   `local static thread guard'
650  0x00012868 0x10013a68 12  13   .rdata  ascii   operator "" 
651  0x00012878 0x10013a78 17  18   .rdata  ascii    Type Descriptor'
652  0x0001288c 0x10013a8c 27  28   .rdata  ascii    Base Class Descriptor at (
653  0x000128a8 0x10013aa8 18  19   .rdata  ascii    Base Class Array'
654  0x000128bc 0x10013abc 28  29   .rdata  ascii    Class Hierarchy Descriptor'
655  0x000128dc 0x10013adc 25  26   .rdata  ascii    Complete Object Locator'
656  0x00012912 0x10013b12 4   6    .rdata  utf8    tFМ, blocks=Basic Latin,Cyrillic
657  0x0001295b 0x10013b5b 4   6    .rdata  utf8    \aIV$
658  0x000129d3 0x10013bd3 4   7    .rdata  utf8    ̿aYܫ blocks=Combining Diacritical Marks,Basic Latin,Syriac
659  0x00012a18 0x10013c18 4   5    .rdata  ascii   d8L2
660  0x00012a44 0x10013c44 7   8    .rdata  ascii   [aOni*{
661  0x00012a6e 0x10013c6e 4   5    .rdata  ascii   @2&@
662  0x00012aa2 0x10013ca2 4   5    .rdata  ascii   "RP(
663  0x00012ab0 0x10013cb0 4   6    .rdata  utf8    }]9֙ blocks=Basic Latin,Hebrew
664  0x00012b1b 0x10013d1b 5   6    .rdata  ascii   eLK(w
665  0x00012b45 0x10013d45 4   5    .rdata  ascii   m\nXo
666  0x00012b87 0x10013d87 6   7    .rdata  ascii   \bFEMh\f
667  0x00012b96 0x10013d96 4   5    .rdata  ascii   h0'D
668  0x00012ba5 0x10013da5 6   8    .rdata  utf8    Qh٢%v} blocks=Basic Latin,Arabic
669  0x00012bdf 0x10013ddf 4   6    .rdata  utf8    א:@O blocks=Hebrew,Basic Latin
670  0x00012be8 0x10013de8 4   5    .rdata  ascii   owM&
671  0x00012c25 0x10013e25 7   9    .rdata  utf8    ~ $s%rс blocks=Basic Latin,Cyrillic
672  0x00012c33 0x10013e33 7   8    .rdata  ascii   \a@b;zO]
673  0x00012c73 0x10013e73 4   5    .rdata  ascii   $qE}
674  0x00012cb1 0x10013eb1 4   5    .rdata  ascii   ;*xh
675  0x00012d06 0x10013f06 4   7    .rdata  utf8    H孎cY blocks=Basic Latin,CJK Unified Ideographs
676  0x00012d13 0x10013f13 4   7    .rdata  utf8    &>r䴆 blocks=Basic Latin,CJK Unified Ideographs Extension A
677  0x00012d1b 0x10013f1b 4   5    .rdata  ascii   ["93
678  0x00012d20 0x10013f20 4   5    .rdata  ascii   u\azK
679  0x00012d4c 0x10013f4c 5   6    .rdata  ascii   iu+-,
680  0x00012db2 0x10013fb2 4   5    .rdata  ascii   \lo}
681  0x00012dbd 0x10013fbd 5   6    .rdata  ascii   obwQ4
682  0x00012dd7 0x10013fd7 4   5    .rdata  ascii   &Sgw
683  0x00012e60 0x10014060 4   5    .rdata  ascii   R\tE]
