Metadata Signature: 0x5a70 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1648
Stream name: #~ 4
DirectoryAddress: 16b4 Size: 1a14
Stream name: #Strings 12
DirectoryAddress: 30c8 Size: f08
Stream name: #US 4
DirectoryAddress: 3fd0 Size: 10
Stream name: #GUID 8
DirectoryAddress: 3fe0 Size: 9c0
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
781 0x00009392 0x0040b192 6   14   .text   utf16le Wsound
782 0x000093a0 0x0040b1a0 6   13   .text   utf16le BLOCK!
783 0x000093b4 0x0040b1b4 5   12   .text   utf16le logdf
784 0x000093c0 0x0040b1c0 5   12   .text   utf16le KLdel
785 0x000093cc 0x0040b1cc 5   12   .text   utf16le KLget
786 0x000093d8 0x0040b1d8 5   11   .text   utf16le KLGET
787 0x000093e4 0x0040b1e4 4   9    .text   utf16le TCPV
788 0x000093ee 0x0040b1ee 4   10   .text   utf16le TCPG
789 0x000093f8 0x0040b1f8 6   13   .text   utf16le GETTCP
790 0x0000940e 0x0040b20e 4   9    .text   utf16le ACTG
791 0x00009418 0x0040b218 16  33   .text   utf16le GetActiveWindows
792 0x0000943a 0x0040b23a 4   9    .text   utf16le ENBC
793 0x00009444 0x0040b244 7   15   .text   utf16le killAct
794 0x00009454 0x0040b254 4   9    .text   utf16le Kill
795 0x00009466 0x0040b266 4   9    .text   utf16le FURL
796 0x00009470 0x0040b270 4   10   .text   utf16le msgg
797 0x0000947a 0x0040b27a 5   11   .text   utf16le UPtoS
798 0x00009496 0x0040b296 4   9    .text   utf16le RENC
799 0x000094a0 0x0040b2a0 4   9    .text   utf16le RDEC
800 0x000094aa 0x0040b2aa 4   10   .text   utf16le HVNC
801 0x000094b4 0x0040b2b4 5   11   .text   utf16le ngrok
802 0x000094c0 0x0040b2c0 8   17   .text   utf16le InstallN
803 0x000094d2 0x0040b2d2 10  21   .text   utf16le InstallngC
804 0x000094e8 0x0040b2e8 4   9    .text   utf16le vncs
805 0x000094f2 0x0040b2f2 4   9    .text   utf16le Temp
806 0x000094fc 0x0040b2fc 10  21   .text   utf16le \ngrok.exe
807 0x0000951a 0x0040b31a 4   10   .text   utf16le hrdp
808 0x00009524 0x0040b324 5   12   .text   utf16le hrdp+
809 0x00009530 0x0040b330 5   11   .text   utf16le PassR
810 0x00009544 0x0040b344 7   15   .text   utf16le Getpass
811 0x0000955c 0x0040b35c 6   13   .text   utf16le Pvbnet
812 0x0000956a 0x0040b36a 4   10   .text   utf16le WDPL
813 0x00009574 0x0040b374 5   12   .text   utf16le Email
814 0x00009580 0x0040b380 6   14   .text   utf16le Emails
815 0x0000958e 0x0040b38e 6   14   .text   utf16le Error!
816 0x0000959c 0x0040b39c 5   12   .text   utf16le Xchat
817 0x000095a8 0x0040b3a8 6   13   .text   utf16le LLCHAT
818 0x000095b6 0x0040b3b6 8   17   .text   utf16le [Folder]
819 0x000095c8 0x0040b3c8 32  65   .text   utf16le FileManagerSplitFileManagerSplit
820 0x00009612 0x0040b412 16  33   .text   utf16le FileManagerSplit
821 0x00009634 0x0040b434 7   15   .text   utf16le [Drive]
822 0x00009644 0x0040b444 4   10   .text   utf16le [CD]
823 0x0000964e 0x0040b44e 5   12   .text   utf16le [USB]
824 0x0000965a 0x0040b45a 5   12   .text   utf16le [NET]
825 0x00009666 0x0040b466 5   12   .text   utf16le Start
826 0x00009672 0x0040b472 6   13   .text   utf16le Memory
827 0x00009680 0x0040b480 7   15   .text   utf16le Clipper
828 0x00009690 0x0040b490 12  25   .text   utf16le PreventSleep
829 0x000096aa 0x0040b4aa 8   17   .text   utf16le Err HWID
830 0x000096c2 0x0040b4c2 6   13   .text   utf16le Class1
831 0x000096d4 0x0040b4d4 9   19   .text   utf16le dd/MM/yyy
832 0x000096e8 0x0040b4e8 8   17   .text   utf16le IsInRole
833 0x00009700 0x0040b500 21  43   .text   utf16le \root\SecurityCenter2
834 0x0000972c 0x0040b52c 30  61   .text   utf16le Select * from AntivirusProduct
835 0x0000976a 0x0040b56a 11  23   .text   utf16le displayName
836 0x00009786 0x0040b586 4   9    .text   utf16le None
837 0x00009790 0x0040b590 13  27   .text   utf16le wscript.shell
838 0x000097ac 0x0040b5ac 4   9    .text   utf16le .lnk
839 0x000097b6 0x0040b5b6 14  29   .text   utf16le CreateShortcut
840 0x000097d4 0x0040b5d4 11  23   .text   utf16le windowstyle
841 0x000097ec 0x0040b5ec 10  21   .text   utf16le TargetPath
842 0x00009802 0x0040b602 7   15   .text   utf16le cmd.exe
843 0x00009812 0x0040b612 16  33   .text   utf16le WorkingDirectory
844 0x00009834 0x0040b634 9   19   .text   utf16le Arguments
845 0x00009848 0x0040b648 9   19   .text   utf16le /c start 
846 0x00009864 0x0040b664 7   15   .text   utf16le &start 
847 0x00009874 0x0040b674 7   15   .text   utf16le  & exit
848 0x00009884 0x0040b684 7   15   .text   utf16le regread
849 0x00009894 0x0040b694 36  73   .text   utf16le HKEY_LOCAL_MACHINE\software\classes\
850 0x000098de 0x0040b6de 37  75   .text   utf16le HKEY_LOCAL_MACHINE\software\classes\.
851 0x0000992a 0x0040b72a 13  27   .text   utf16le \defaulticon\
852 0x00009946 0x0040b746 12  25   .text   utf16le iconlocation
853 0x00009960 0x0040b760 4   10   .text   utf16le Save
854 0x0000996a 0x0040b76a 5   11   .text   utf16le  .lnk
855 0x00009976 0x0040b776 21  43   .text   utf16le &explorer /root,"%CD%
856 0x000099a2 0x0040b7a2 8   17   .text   utf16le " & exit
857 0x000099b4 0x0040b7b4 55  111  .text   utf16le HKEY_LOCAL_MACHINE\software\classes\folder\defaulticon\
858 0x00009a24 0x0040b824 12  26   .text   utf16le IconLocation
859 0x00009b3f 0x0040b93f 6   7    .text   ascii   \b\b\b\b\b\a
860 0x00009b5e 0x0040b95e 7   8    .text   ascii   \b\b\b\b\b\b\b
861 0x00009bf5 0x0040b9f5 20  21   .text   ascii   \nMyTemplate\b14.0.0.0
862 0x00009c43 0x0040ba43 12  13   .text   ascii   \vMy.Computer
863 0x00009c55 0x0040ba55 14  15   .text   ascii   My.Application
864 0x00009c68 0x0040ba68 8   9    .text   ascii   \aMy.User
865 0x00009c76 0x0040ba76 14  15   .text   ascii   My.WebServices
866 0x00009cbe 0x0040babe 53  54   .text   ascii   4System.Web.Services.Protocols.SoapHttpClientProtocol
867 0x00009cf4 0x0040baf4 18  19   .text   ascii   Create__Instance__
868 0x00009d07 0x0040bb07 19  20   .text   ascii   Dispose__Instance__
869 0x00009d95 0x0040bb95 18  19   .text   ascii   <generated method>
870 0x00009dac 0x0040bbac 4   5    .text   ascii   Type
871 0x00009db1 0x0040bbb1 20  21   .text   ascii   <generated method>\n\a
872 0x0000a14c 0x0040bf4c 10  11   .text   ascii   \tMyProcess
873 0x0000a31a 0x0040c11a 4   5    .text   ascii   \b\b\b\b
874 0x0000a331 0x0040c131 4   5    .text   ascii   \b\b\b\b
875 0x0000a35f 0x0040c15f 4   5    .text   ascii   \b\b\b\b
876 0x0000a3f6 0x0040c1f6 22  23   .text   ascii   WrapNonExceptionThrows
877 0x0000a442 0x0040c242 11  12   .text   ascii   _CorExeMain
878 0x0000a44e 0x0040c24e 11  12   .text   ascii   mscoree.dll
879 0x0000a6a6 0x0040e0a6 15  32   .rsrc   utf16le VS_VERSION_INFO
880 0x0000a704 0x0040e104 10  22   .rsrc   utf16le arFileInfo
881 0x0000a722 0x0040e122 11  24   .rsrc   utf16le Translation
882 0x0000a746 0x0040e146 14  30   .rsrc   utf16le StringFileInfo
883 0x0000a76a 0x0040e16a 8   18   .rsrc   utf16le 000004b0
884 0x0000a782 0x0040e182 15  32   .rsrc   utf16le FileDescription
885 0x0000a7ae 0x0040e1ae 11  24   .rsrc   utf16le FileVersion
886 0x0000a7c8 0x0040e1c8 7   16   .rsrc   utf16le 0.0.0.0
887 0x0000a7de 0x0040e1de 12  26   .rsrc   utf16le InternalName
888 0x0000a7f8 0x0040e1f8 9   20   .rsrc   utf16le XWorm.exe
889 0x0000a812 0x0040e212 14  30   .rsrc   utf16le LegalCopyright
890 0x0000a83a 0x0040e23a 16  34   .rsrc   utf16le OriginalFilename
891 0x0000a85c 0x0040e25c 9   20   .rsrc   utf16le XWorm.exe
892 0x0000a876 0x0040e276 14  30   .rsrc   utf16le ProductVersion
893 0x0000a894 0x0040e294 7   16   .rsrc   utf16le 0.0.0.0
894 0x0000a8aa 0x0040e2aa 16  34   .rsrc   utf16le Assembly Version
895 0x0000a8cc 0x0040e2cc 7   16   .rsrc   utf16le 0.0.0.0
896 0x0000a8e3 0x0040e2e3 487 488  .rsrc   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n

