[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
3655  0x0004c33f 0x0044cf3f 4   5    .text   ascii   L$x3
3656  0x0004c367 0x0044cf67 5   6    .text   ascii   _^][3
3657  0x0004c4b6 0x0044d0b6 4   5    .text   ascii   D$\bP
3658  0x0004c4d9 0x0044d0d9 4   5    .text   ascii   $;D$
3659  0x0004c4e3 0x0044d0e3 5   6    .text   ascii   D$\bPh
3660  0x0004c5df 0x0044d1df 4   6    .text   utf8    F(3\v
3661  0x0004c5ea 0x0044d1ea 5   6    .text   ascii   _^][3
3662  0x0004c607 0x0044d207 4   5    .text   ascii   D$\fj
3663  0x0004c636 0x0044d236 5   6    .text   ascii   Phd>J
3664  0x0004c668 0x0044d268 4   6    .text   utf8    3ĉD$ blocks=Basic Latin,Latin Extended-A
3665  0x0004c673 0x0044d273 4   5    .text   ascii   D$ S
3666  0x0004c678 0x0044d278 6   7    .text   ascii   \$ UV3
3667  0x0004c6c5 0x0044d2c5 4   5    .text   ascii   _^][
3668  0x0004c756 0x0044d356 4   5    .text   ascii   _^][
3669  0x0004c768 0x0044d368 4   6    .text   utf8    ËL$$ blocks=Latin-1 Supplement,Basic Latin
3670  0x0004c772 0x0044d372 4   5    .text   ascii   ^][3
3671  0x0004c7fe 0x0044d3fe 6   7    .text   ascii   PVhL=J
3672  0x0004c8a2 0x0044d4a2 5   6    .text   ascii   7ht=J
3673  0x0004c8ca 0x0044d4ca 4   5    .text   ascii   ~F f
3674  0x0004c9c5 0x0044d5c5 4   5    .text   ascii   D$,j
3675  0x0004cae7 0x0044d6e7 7   8    .text   ascii   +L$ QSR
3676  0x0004cb1c 0x0044d71c 6   7    .text   ascii   PShD<J
3677  0x0004cb46 0x0044d746 5   6    .text   ascii   Sh$<J
3678  0x0004cbd4 0x0044d7d4 7   8    .text   ascii   PUSh|<J
3679  0x0004cbe3 0x0044d7e3 4   5    .text   ascii   t$<W
3680  0x0004cc11 0x0044d811 4   5    .text   ascii   D$0P
3681  0x0004cc43 0x0044d843 4   7    .text   utf8    t\rS蟬 blocks=Basic Latin,CJK Unified Ideographs
3682  0x0004cc6a 0x0044d86a 4   5    .text   ascii   D$,P
3683  0x0004ccfc 0x0044d8fc 5   6    .text   ascii   D$,PU
3684  0x0004cd12 0x0044d912 4   5    .text   ascii   D$$H
3685  0x0004cd42 0x0044d942 5   6    .text   ascii   D$,PU
3686  0x0004cd71 0x0044d971 4   5    .text   ascii   D$ P
3687  0x0004cdcf 0x0044d9cf 6   7    .text   ascii   PVh,=J
3688  0x0004ce0c 0x0044da0c 5   6    .text   ascii   ]_^[3
3689  0x0004cea0 0x0044daa0 4   5    .text   ascii   D$HP
3690  0x0004ced5 0x0044dad5 4   5    .text   ascii   t$,S
3691  0x0004cf15 0x0044db15 4   6    .text   utf8    2\vt$
3692  0x0004cf2a 0x0044db2a 4   5    .text   ascii   t\nVS
3693  0x0004cf4d 0x0044db4d 4   5    .text   ascii   t\nVU
3694  0x0004cfa7 0x0044dba7 4   5    .text   ascii   D$@P
3695  0x0004cfb2 0x0044dbb2 5   6    .text   ascii   t$8VS
3696  0x0004cfc3 0x0044dbc3 4   5    .text   ascii   t4VS
3697  0x0004d002 0x0044dc02 4   5    .text   ascii   D$(P
3698  0x0004d05e 0x0044dc5e 5   6    .text   ascii   D$DPV
3699  0x0004d097 0x0044dc97 4   5    .text   ascii   ~4WS
3700  0x0004d0e8 0x0044dce8 5   6    .text   ascii   ^_][3
3701  0x0004d108 0x0044dd08 4   6    .text   utf8    3ĉD$ blocks=Basic Latin,Latin Extended-A
3702  0x0004d110 0x0044dd10 4   5    .text   ascii   t$ 3
3703  0x0004d117 0x0044dd17 4   5    .text   ascii   |$(j
3704  0x0004d124 0x0044dd24 4   6    .text   utf8    \tD$\f
3705  0x0004d12a 0x0044dd2a 7   8    .text   ascii   D$\fPj\bh
3706  0x0004d13e 0x0044dd3e 4   5    .text   ascii   y Wh
3707  0x0004d1ad 0x0044ddad 5   6    .text   ascii   D$(Ph
3708  0x0004d212 0x0044de12 4   6    .text   utf8    T$\bǄ blocks=Basic Latin,Latin Extended-B
3709  0x0004d2b6 0x0044deb6 4   5    .text   ascii   t\nPS
3710  0x0004d31c 0x0044df1c 5   6    .text   ascii   t\v=H'
3711  0x0004d38b 0x0044df8b 4   6    .text   utf8    \bǆ@\b blocks=Basic Latin,Latin Extended-B
3712  0x0004d3a4 0x0044dfa4 4   5    .text   ascii   +L$\f
3713  0x0004d3a9 0x0044dfa9 6   7    .text   ascii   T$\b\eT$
3714  0x0004d3b9 0x0044dfb9 4   5    .text   ascii   |$ \v
3715  0x0004d3ee 0x0044dfee 4   5    .text   ascii   WVRP
3716  0x0004d3fc 0x0044dffc 5   6    .text   ascii   6WVRQ
3717  0x0004d4df 0x0044e0df 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
3718  0x0004d54f 0x0044e14f 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
3719  0x0004d5ab 0x0044e1ab 4   6    .text   utf8    Pǆ@\b blocks=Basic Latin,Latin Extended-B
3720  0x0004d6d2 0x0044e2d2 5   7    .text   utf8    uxƁx\a blocks=Basic Latin,Latin Extended-B
3721  0x0004d7e8 0x0044e3e8 5   6    .text   ascii   D$|Pf
3722  0x0004d7ef 0x0044e3ef 4   5    .text   ascii   D$8f
3723  0x0004d7ff 0x0044e3ff 4   5    .text   ascii   D$Pf
3724  0x0004d87e 0x0044e47e 4   5    .text   ascii   T$,=
3725  0x0004d8be 0x0044e4be 5   6    .text   ascii   t$0RP
3726  0x0004d8e9 0x0044e4e9 6   7    .text   ascii   D$$QPR
3727  0x0004d938 0x0044e538 4   5    .text   ascii   WVRP
3728  0x0004d964 0x0044e564 4   7    .text   utf8    t$ 脎 blocks=Basic Latin,CJK Unified Ideographs
3729  0x0004d978 0x0044e578 4   5    .text   ascii   D$pf
3730  0x0004db44 0x0044e744 5   8    .text   utf8    WURP裌 blocks=Basic Latin,CJK Unified Ideographs
3731  0x0004dc9e 0x0044e89e 4   5    .text   ascii   RPQV
3732  0x0004dcc1 0x0044e8c1 4   5    .text   ascii   jdPV
3733  0x0004dd12 0x0044e912 4   5    .text   ascii   QVRP
3734  0x0004dd70 0x0044e970 4   5    .text   ascii   RPQV
3735  0x0004dd97 0x0044e997 4   5    .text   ascii   jdPV
3736  0x0004ddfc 0x0044e9fc 4   5    .text   ascii   QVRP
3737  0x0004de30 0x0044ea30 4   5    .text   ascii   L$4;
3738  0x0004de51 0x0044ea51 4   5    .text   ascii   +L$(
3739  0x0004de6d 0x0044ea6d 5   6    .text   ascii   L$DPQ
3740  0x0004df17 0x0044eb17 4   5    .text   ascii   jdWV
3741  0x0004df23 0x0044eb23 4   5    .text   ascii   t$<U
3742  0x0004df40 0x0044eb40 4   5    .text   ascii   jdPU
3743  0x0004df49 0x0044eb49 5   8    .text   utf8    WVRP螈 blocks=Basic Latin,CJK Unified Ideographs
3744  0x0004dffe 0x0044ebfe 4   5    .text   ascii   t$<P
3745  0x0004e023 0x0044ec23 6   7    .text   ascii   t$@PWV
3746  0x0004e033 0x0044ec33 8   9    .text   ascii   t$XUht@J
3747  0x0004e05e 0x0044ec5e 5   6    .text   ascii   _^][3
3748  0x0004e152 0x0044ed52 4   5    .text   ascii   t$\bW
3749  0x0004e16a 0x0044ed6a 4   5    .text   ascii   s\eWV
3750  0x0004e172 0x0044ed72 4   5    .text   ascii   h<?J
3751  0x0004e1ab 0x0044edab 6   7    .text   ascii   RPhD?J
3752  0x0004e200 0x0044ee00 6   7    .text   ascii   RPhL?J
3753  0x0004e223 0x0044ee23 4   5    .text   ascii   qs)j
3754  0x0004e238 0x0044ee38 6   7    .text   ascii   RPh\?J
3755  0x0004e26a 0x0044ee6a 4   5    .text   ascii   hfff
3756  0x0004e28a 0x0044ee8a 6   7    .text   ascii   RPhd?J
3757  0x0004e2c1 0x0044eec1 6   7    .text   ascii   RPht?J
3758  0x0004e2f8 0x0044eef8 6   7    .text   ascii   RPh|?J
3759  0x0004e3fa 0x0044effa 4   5    .text   ascii   D$$\e
3760  0x0004e3ff 0x0044efff 4   5    .text   ascii   PURS
3761  0x0004e408 0x0044f008 7   8    .text   ascii   t$(h\b?J
3762  0x0004e41d 0x0044f01d 5   6    .text   ascii   $_^][
3763  0x0004e466 0x0044f066 8   9    .text   ascii   RPWVh ?J
3764  0x0004e47d 0x0044f07d 4   5    .text   ascii   _^][
3765  0x0004e485 0x0044f085 6   7    .text   ascii   WVh4?J
3766  0x0004e49a 0x0044f09a 4   5    .text   ascii   _^][
3767  0x0004e554 0x0044f154 4   5    .text   ascii   RQPh
3768  0x0004e57c 0x0044f17c 8   10   .text   utf8    +ʍD$\fQPj blocks=Basic Latin,IPA Extensions
3769  0x0004e5ac 0x0044f1ac 4   5    .text   ascii   _^[3
3770  0x0004e66f 0x0044f26f 5   6    .text   ascii   D4\b\nF
3771  0x0004e6ff 0x0044f2ff 4   5    .text   ascii    ^_3
3772  0x0004e829 0x0044f429 4   5    .text   ascii   D$\f8
3773  0x0004e852 0x0044f452 4   6    .text   utf8    2ɋD$ blocks=Basic Latin,Latin Extended-B
3774  0x0004e885 0x0044f485 6   9    .text   utf8    +KT$ ;
3775  0x0004e8b9 0x0044f4b9 8   11   .text   utf8    3\t;_^[Yù blocks=Basic Latin,Latin-1 Supplement
3776  0x0004e8ca 0x0044f4ca 4   6    .text   utf8    BʋT$ blocks=Basic Latin,IPA Extensions
3777  0x0004e8d8 0x0044f4d8 4   5    .text   ascii   9L$ 
3778  0x0004e8e1 0x0044f4e1 4   5    .text   ascii   BL$ 
3779  0x0004e8e6 0x0044f4e6 6   7    .text   ascii   |$\fWQP
3780  0x0004e901 0x0044f501 10  12   .text   utf8    D$\f_^[YÀ|$ blocks=Basic Latin,Latin-1 Supplement
3781  0x0004e933 0x0044f533 4   5    .text   ascii   _^[Y
3782  0x0004e97f 0x0044f57f 4   6    .text   utf8    ̋L$\b blocks=Combining Diacritical Marks,Basic Latin
3783  0x0004e9bf 0x0044f5bf 5   7    .text   utf8    ̋D$\bS blocks=Combining Diacritical Marks,Basic Latin
3784  0x0004e9d1 0x0044f5d1 4   5    .text   ascii   |$ W
3785  0x0004e9ec 0x0044f5ec 6   7    .text   ascii   L$$_^]
3786  0x0004ea2e 0x0044f62e 4   5    .text   ascii   _^][
3787  0x0004ea5f 0x0044f65f 8   10   .text   utf8    ̋D$\bSUVW blocks=Combining Diacritical Marks,Basic Latin
3788  0x0004ea84 0x0044f684 4   5    .text   ascii   t$$V
3789  0x0004eae6 0x0044f6e6 4   5    .text   ascii   _^][
3790  0x0004ebe0 0x0044f7e0 4   5    .text   ascii   tLPh
3791  0x0004ebe8 0x0044f7e8 4   5    .text   ascii   hhAJ
3792  0x0004ebf3 0x0044f7f3 4   5    .text   ascii   D$0h
3793  0x0004ec1b 0x0044f81b 5   6    .text   ascii   D$$Pj
3794  0x0004ec4d 0x0044f84d 4   5    .text   ascii   t$ j
3795  0x0004ec94 0x0044f894 5   6    .text   ascii   ^]_[3
3796  0x0004ecb2 0x0044f8b2 8   10   .text   utf8    L$\b3ҋD$\f blocks=Basic Latin,Cyrillic
3797  0x0004ece1 0x0044f8e1 4   6    .text   utf8    ЋL$, blocks=Cyrillic,Basic Latin
3798  0x0004ed14 0x0044f914 6   8    .text   utf8    3ҋD$\b; blocks=Basic Latin,Cyrillic
3799  0x0004ed57 0x0044f957 4   6    .text   utf8    3ɋT$ blocks=Basic Latin,Latin Extended-B
3800  0x0004ed77 0x0044f977 5   6    .text   ascii   u\a_][
3801  0x0004ed8c 0x0044f98c 4   5    .text   ascii   t$$W
3802  0x0004ed9d 0x0044f99d 4   6    .text   utf8    \bËD$ blocks=Basic Latin,Latin-1 Supplement
3803  0x0004edd2 0x0044f9d2 4   5    .text   ascii   D$\fV
3804  0x0004ee27 0x0044fa27 5   6    .text   ascii   l$0Vj
3805  0x0004ee43 0x0044fa43 5   6    .text   ascii   utVUj
3806  0x0004ee52 0x0044fa52 4   5    .text   ascii   ^_][
3807  0x0004ee5a 0x0044fa5a 6   7    .text   ascii   VPh,AJ
3808  0x0004ee6f 0x0044fa6f 4   5    .text   ascii   ^_][
3809  0x0004ee75 0x0044fa75 4   6    .text   utf8    \bËD$ blocks=Basic Latin,Latin-1 Supplement
3810  0x0004ee9a 0x0044fa9a 4   5    .text   ascii   ^_][
3811  0x0004eea5 0x0044faa5 4   5    .text   ascii   t$(W
3812  0x0004eeb1 0x0044fab1 4   5    .text   ascii   ^_][
3813  0x0004eebb 0x0044fabb 6   7    .text   ascii   t\ehPAJ
3814  0x0004eed0 0x0044fad0 4   5    .text   ascii   ^_][
3815  0x0004eed8 0x0044fad8 4   5    .text   ascii   ^_]3
3816  0x0004eeef 0x0044faef 5   7    .text   utf8    ̋L$\bV blocks=Combining Diacritical Marks,Basic Latin
3817  0x0004ef0c 0x0044fb0c 5   7    .text   utf8    ^ËN\fW blocks=Basic Latin,Latin-1 Supplement
3818  0x0004ef3d 0x0044fb3d 7   8    .text   ascii   F\f;F\bu&
3819  0x0004ef72 0x0044fb72 6   7    .text   ascii   \$\bUVW
3820  0x0004efa0 0x0044fba0 5   6    .text   ascii   98t\nF
3821  0x0004efdf 0x0044fbdf 5   6    .text   ascii   u\n_^]
3822  0x0004f021 0x0044fc21 4   5    .text   ascii   l$ U
3823  0x0004f06f 0x0044fc6f 4   6    .text   utf8    ̋L$\b blocks=Combining Diacritical Marks,Basic Latin
3824  0x0004f078 0x0044fc78 5   6    .text   ascii   \$\bUV
3825  0x0004f10d 0x0044fd0d 4   6    .text   utf8    ^][Ë blocks=Basic Latin,Latin-1 Supplement
3826  0x0004f126 0x0044fd26 6   7    .text   ascii   F\b_^][
3827  0x0004f13c 0x0044fd3c 4   5    .text   ascii   t6Vj
3828  0x0004f15c 0x0044fd5c 4   5    .text   ascii   t$$W
3829  0x0004f171 0x0044fd71 6   8    .text   utf8    ^_ËD$\f blocks=Basic Latin,Latin-1 Supplement
3830  0x0004f1db 0x0044fddb 5   7    .text   utf8    3\tT$\b
3831  0x0004f224 0x0044fe24 4   5    .text   ascii   u\n@;
3832  0x0004f250 0x0044fe50 4   5    .text   ascii   D$ 3
3833  0x0004f2a7 0x0044fea7 4   6    .text   utf8    GID$
3834  0x0004f2d9 0x0044fed9 4   5    .text   ascii   |$PG
3835  0x0004f3a4 0x0044ffa4 5   7    .text   utf8    3ɍD$  blocks=Basic Latin,Latin Extended-B
3836  0x0004f3ad 0x0044ffad 4   6    .text   utf8    HID$
3837  0x0004f3d6 0x0044ffd6 4   5    .text   ascii   D$ i
3838  0x0004f47a 0x0045007a 4   5    .text   ascii   D$@P
3839  0x0004f4a4 0x004500a4 5   7    .text   utf8     +ȉL$ blocks=Basic Latin,Latin Extended-B
3840  0x0004f4fe 0x004500fe 6   9    .text   utf8    L$PQP謼 blocks=Basic Latin,CJK Unified Ideographs
3841  0x0004f566 0x00450166 5   6    .text   ascii   _^][3
3842  0x0004f5b1 0x004501b1 5   6    .text   ascii   D$\bVW
3843  0x0004f675 0x00450275 4   6    .text   utf8    Ɖt$L blocks=Latin Extended-B,Basic Latin
3844  0x0004f68d 0x0045028d 4   6    .text   utf8    tc3Ʌ blocks=Basic Latin,Latin Extended-B
3845  0x0004f693 0x00450293 4   5    .text   ascii   t\v9\
3846  0x0004f6ae 0x004502ae 4   5    .text   ascii   t$LF
3847  0x0004f6b3 0x004502b3 5   7    .text   utf8    t$L3Ʌ blocks=Basic Latin,Latin Extended-B
3848  0x0004f850 0x00450450 4   5    .text   ascii   D$<P
3849  0x0004f87a 0x0045047a 5   7    .text   utf8     +ȉL$ blocks=Basic Latin,Latin Extended-B
3850  0x0004f8af 0x004504af 5   6    .text   ascii   D$LPW
3851  0x0004f8de 0x004504de 5   6    .text   ascii   D$LPS
3852  0x0004f943 0x00450543 5   6    .text   ascii   _^][3
3853  0x0004f9c3 0x004505c3 4   5    .text   ascii   t$\fW
3854  0x0004fad6 0x004506d6 4   5    .text   ascii   \$\fV
3855  0x0004fb37 0x00450737 4   5    .text   ascii   L$\ff
3856  0x0004fb40 0x00450740 4   5    .text   ascii   9\bt\n
3857  0x0004fb8f 0x0045078f 4   6    .text   utf8    ̋L$\b blocks=Combining Diacritical Marks,Basic Latin
3858  0x0004fbc1 0x004507c1 4   6    .text   utf8    t\nƁ0 blocks=Basic Latin,Latin Extended-B
3859  0x0004fbcf 0x004507cf 4   6    .text   utf8    ËL$\b blocks=Latin-1 Supplement,Basic Latin
3860  0x0004fc01 0x00450801 4   6    .text   utf8    t\nƁ1 blocks=Basic Latin,Latin Extended-B
3861  0x0004fcbd 0x004508bd 5   6    .text   ascii   9Q4|\t
3862  0x0004fcc4 0x004508c4 4   5    .text   ascii   9A0v
3863  0x0004fce6 0x004508e6 4   5    .text   ascii   t$$Q
3864  0x0004fcfd 0x004508fd 4   5    .text   ascii   _][^
3865  0x0004fd13 0x00450913 5   6    .text   ascii   l$\fVW
3866  0x0004fd5f 0x0045095f 4   5    .text   ascii   _^]2
3867  0x0004fd66 0x00450966 5   6    .text   ascii   WhTBJ
3868  0x0004fd77 0x00450977 4   5    .text   ascii   _^][
3869  0x0004fd82 0x00450982 5   6    .text   ascii   \$\fVW
3870  0x0004fe94 0x00450a94 4   7    .text   utf8    j:S贪 blocks=Basic Latin,CJK Unified Ideographs
3871  0x0004fed7 0x00450ad7 4   5    .text   ascii   _^]3
3872  0x0004feee 0x00450aee 4   5    .text   ascii   _^][
3873  0x0004ff03 0x00450b03 5   6    .text   ascii   l$\fVW
3874  0x0004ff5b 0x00450b5b 4   5    .text   ascii   _^]2
3875  0x0004ff6e 0x00450b6e 4   5    .text   ascii   h0BJ
3876  0x0004ff7e 0x00450b7e 4   5    .text   ascii   _^][
3877  0x0004ff8f 0x00450b8f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
3878  0x0004ffaf 0x00450baf 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
3879  0x0005000e 0x00450c0e 4   5    .text   ascii   t$ V
3880  0x0005001f 0x00450c1f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3881  0x00050025 0x00450c25 4   5    .text   ascii   =pBJ
3882  0x0005003c 0x00450c3c 5   7    .text   utf8    tj3ۣ\f blocks=Basic Latin,Arabic
3883  0x00050059 0x00450c59 5   6    .text   ascii    F;\at
3884  0x000500cd 0x00450ccd 6   8    .text   utf8    _^[Ë|$ blocks=Basic Latin,Latin-1 Supplement
3885  0x00050113 0x00450d13 4   6    .text   utf8    á$`L blocks=Latin-1 Supplement,Basic Latin
3886  0x00050133 0x00450d33 4   6    .text   utf8    á$`L blocks=Latin-1 Supplement,Basic Latin
3887  0x00050153 0x00450d53 4   6    .text   utf8    á$`L blocks=Latin-1 Supplement,Basic Latin
3888  0x00050170 0x00450d70 4   6    .text   utf8    á$`L blocks=Latin-1 Supplement,Basic Latin
3889  0x000501b2 0x00450db2 4   5    .text   ascii   t$\fW
3890  0x000501f6 0x00450df6 4   5    .text   ascii   u\f_2
3891  0x0005021a 0x00450e1a 4   5    .text   ascii   u\f_2
3892  0x0005023e 0x00450e3e 4   5    .text   ascii   u\f_2
3893  0x00050262 0x00450e62 4   5    .text   ascii   u\f_2
3894  0x00050286 0x00450e86 4   5    .text   ascii   u\f_2
3895  0x000502aa 0x00450eaa 4   5    .text   ascii   u\f_2
3896  0x00050335 0x00450f35 5   6    .text   ascii   \$$U3
3897  0x0005033c 0x00450f3c 4   5    .text   ascii   D$\bZ
3898  0x00050349 0x00450f49 4   5    .text   ascii   u\b]3
3899  0x000503ad 0x00450fad 4   5    .text   ascii   j UV
3900  0x000503b6 0x00450fb6 4   6    .text   utf8    Ћ|$< blocks=Cyrillic,Basic Latin
3901  0x000503bc 0x00450fbc 4   5    .text   ascii   D$,P
3902  0x000503c1 0x00450fc1 8   9    .text   ascii   D$DPj UW
3903  0x000503e9 0x00450fe9 4   5    .text   ascii   t$0h
3904  0x0005046a 0x0045106a 7   9    .text   utf8    \$0+ыL$ blocks=Basic Latin,Cyrillic
3905  0x000504e3 0x004510e3 4   5    .text   ascii   \$0S
3906  0x00050502 0x00451102 5   6    .text   ascii   \b_^][
3907  0x00050568 0x00451168 4   5    .text   ascii   D$ =
3908  0x00050635 0x00451235 5   6    .text   ascii   \f_^][
3909  0x0005063d 0x0045123d 4   6    .text   utf8    ÍD$$ blocks=Latin-1 Supplement,Basic Latin
3910  0x00050659 0x00451259 5   6    .text   ascii   ;t$$u
3911  0x000506e3 0x004512e3 4   5    .text   ascii   SUVW
3912  0x00050715 0x00451315 6   9    .text   utf8    2ɄɈL$, blocks=Basic Latin,Latin Extended-B
3913  0x0005072b 0x0045132b 4   6    .text   utf8    ǉD$$ blocks=Latin Extended-B,Basic Latin
3914  0x00050900 0x00451500 4   5    .text   ascii   _^][
3915  0x00050908 0x00451508 4   5    .text   ascii   _^]3
3916  0x0005091f 0x0045151f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3917  0x0005092f 0x0045152f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3918  0x0005095f 0x0045155f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3919  0x0005099b 0x0045159b 6   9    .text   utf8    vdUV3틷 blocks=Basic Latin,Hangul Syllables
3920  0x00050a32 0x00451632 4   5    .text   ascii   t$\bW
3921  0x00050a51 0x00451651 5   6    .text   ascii   F\b:G\b
3922  0x00050a5d 0x0045165d 7   8    .text   ascii   F\t:G\tuy
3923  0x00050a65 0x00451665 7   8    .text   ascii   F\n:G\nuq
3924  0x00050af2 0x004516f2 4   5    .text   ascii   t$\bW
3925  0x00050bb2 0x004517b2 4   5    .text   ascii   t$\bW
3926  0x00050c6f 0x0045186f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3927  0x00050ca0 0x004518a0 6   7    .text   ascii   9V\ft\n@
3928  0x00050cad 0x004518ad 4   6    .text   utf8    ^ËF\f blocks=Basic Latin,Latin-1 Supplement
3929  0x00050cff 0x004518ff 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3930  0x00050d1d 0x0045191d 4   5    .text   ascii   t\W3
3931  0x00050d24 0x00451924 4   5    .text   ascii   ~1ff
3932  0x00050dab 0x004519ab 4   7    .text   utf8    2Ʉɸ0 blocks=Basic Latin,Latin Extended-B,IPA Extensions
3933  0x00050e59 0x00451a59 6   8    .text   utf8    3\tD$\fV
3934  0x00050f47 0x00451b47 4   5    .text   ascii   ^]_2
3935  0x00050f50 0x00451b50 7   9    .text   utf8    ÊD$$]_[ blocks=Latin-1 Supplement,Basic Latin
3936  0x00050f5b 0x00451b5b 8   10   .text   utf8    ÊD$(^]_[ blocks=Latin-1 Supplement,Basic Latin
3937  0x00050f6f 0x00451b6f 4   6    .text   utf8    ̃|$\f blocks=Combining Diacritical Marks,Basic Latin
3938  0x00050fce 0x00451bce 4   6    .text   utf8    á$`L blocks=Latin-1 Supplement,Basic Latin
3939  0x00050fe2 0x00451be2 5   6    .text   ascii   t$\bWV
3940  0x000510b2 0x00451cb2 5   6    .text   ascii   \$\bUV
3941  0x000510c9 0x00451cc9 4   5    .text   ascii   D$$+
3942  0x000510e8 0x00451ce8 6   7    .text   ascii   G\e_^][
3943  0x000510f3 0x00451cf3 4   5    .text   ascii   hLCJ
3944  0x00051116 0x00451d16 4   5    .text   ascii   D$@W
3945  0x0005117f 0x00451d7f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3946  0x000511ae 0x00451dae 4   6    .text   utf8    \fËD$ blocks=Basic Latin,Latin-1 Supplement
3947  0x000511cf 0x00451dcf 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3948  0x000511df 0x00451ddf 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3949  0x000511ef 0x00451def 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3950  0x000511f7 0x00451df7 4   5    .text   ascii   t$\fW
3951  0x00051200 0x00451e00 4   5    .text   ascii   @ VW
3952  0x0005124f 0x00451e4f 4   6    .text   utf8    ̡$`L blocks=Combining Diacritical Marks,Basic Latin
3953  0x0005125f 0x00451e5f 5   7    .text   utf8    ́=$`L blocks=Combining Diacritical Marks,Basic Latin
3954  0x000512c0 0x00451ec0 4   5    .text   ascii   u)F9
3955  0x00051312 0x00451f12 5   6    .text   ascii   \$\bW3
3956  0x0005131d 0x00451f1d 4   5    .text   ascii   G=_[
3957  0x00051322 0x00451f22 5   6    .text   ascii   VhPCJ
3958  0x0005133f 0x00451f3f 5   6    .text   ascii   \nt\t^_
3959  0x0005134e 0x00451f4e 5   6    .text   ascii   UhlCJ
3960  0x00051367 0x00451f67 6   7    .text   ascii   E=]^_[
3961  0x00051387 0x00451f87 5   6    .text   ascii   u\b]^_
3962  0x00051398 0x00451f98 7   8    .text   ascii   <\nt\b<\rt
3963  0x000513a2 0x00451fa2 4   5    .text   ascii   9GF;
3964  0x000513cc 0x00451fcc 4   5    .text   ascii   ]^_[
3965  0x000513df 0x00451fdf 4   6    .text   utf8    ̋L$\b blocks=Combining Diacritical Marks,Basic Latin
3966  0x0005145f 0x0045205f 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
3967  0x00051467 0x00452067 4   5    .text   ascii   ;B\bs
3968  0x00051492 0x00452092 4   5    .text   ascii   t$\fW
3969  0x0005149a 0x0045209a 4   5    .text   ascii   uAj 
3970  0x000514e1 0x004520e1 4   5    .text   ascii   V\b@;
3971  0x00051509 0x00452109 4   5    .text   ascii   T$\f_
3972  0x00051593 0x00452193 4   6    .text   utf8    Ã|$\b blocks=Latin-1 Supplement,Basic Latin
3973  0x000515af 0x004521af 5   7    .text   utf8    ̍D$\fP blocks=Combining Diacritical Marks,Basic Latin
3974  0x000515b6 0x004521b6 7   8    .text   ascii   t$\fh`YH
3975  0x000515f7 0x004521f7 4   5    .text   ascii   h` E
3976  0x000516a3 0x004522a3 4   6    .text   utf8    Ã|$\b blocks=Latin-1 Supplement,Basic Latin
3977  0x000516dc 0x004522dc 7   8    .text   ascii   D$\bh` E
3978  0x00051722 0x00452322 5   6    .text   ascii   t$\bW3
3979  0x0005175a 0x0045235a 4   5    .text   ascii   >$u\f
3980  0x00051772 0x00452372 4   5    .text   ascii   t$\bj
3981  0x00051777 0x00452377 4   5    .text   ascii   h4DJ
3982  0x0005178b 0x0045238b 4   5    .text   ascii   h8DJ
3983  0x00051864 0x00452464 5   6    .text   ascii   <%u\nF
3984  0x00051875 0x00452475 6   8    .text   utf8    AP3ۉL$ blocks=Basic Latin,Arabic
3985  0x000518b2 0x004524b2 5   6    .text   ascii   >$u\aF
3986  0x00051902 0x00452502 4   5    .text   ascii   h4DJ
3987  0x0005192c 0x0045252c 4   5    .text   ascii   h8DJ
3988  0x000519d9 0x004525d9 4   5    .text   ascii   j\nPQ
3989  0x00051a8f 0x0045268f 4   5    .text   ascii   L$$I
3990  0x00051cd6 0x004528d6 4   6    .text   utf8    Ƌt$  blocks=Latin Extended-B,Basic Latin
3991  0x00051cff 0x004528ff 4   6    .text   utf8    Ƌt$  blocks=Latin Extended-B,Basic Latin
3992  0x00051e10 0x00452a10 6   7    .text   ascii   \r\r\r\r\r\r
