[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000084 0x00000084 18  25           utf8    }[ҕ}[ҕ}[ҕi0єo[ҕi0ה blocks=Basic Latin,Cyrillic,Hebrew
2    0x0000009d 0x0000009d 8   12           utf8    [ҕi0֔j[ҕ blocks=Basic Latin,Cyrillic,Hebrew
3    0x000000a9 0x000000a9 32  44           utf8    *הY[ҕ/.ה&[ҕ/.֔o[ҕ/.єd[ҕi0Ӕp[ҕ}[ӕ blocks=Basic Latin,Hebrew,Cyrillic
4    0x000000d9 0x000000d9 5   8            utf8    .ڔx[ҕ blocks=Basic Latin,Arabic,Cyrillic
5    0x000000e9 0x000000e9 12  16           utf8    .Д|[ҕRich}[ҕ blocks=Basic Latin,Cyrillic
6    0x000001f8 0x000001f8 5   6            ascii   .text
7    0x0000021f 0x0000021f 7   8            ascii   `.rdata
8    0x00000247 0x00000247 6   7            ascii   @.data
9    0x00000270 0x00000270 5   6            ascii   .rsrc
10   0x00000297 0x00000297 7   8            ascii   @.reloc
2208 0x0004ad69 0x0044b969 4   6    .text   utf8    +ÉT$ blocks=Basic Latin,Latin-1 Supplement
2209 0x0004ad79 0x0044b979 5   7    .text   utf8    +ÉL$( blocks=Basic Latin,Latin-1 Supplement
2210 0x0004ada5 0x0044b9a5 6   8    .text   utf8    2҈T$,; blocks=Basic Latin,Cyrillic
2211 0x0004adba 0x0044b9ba 4   5    .text   ascii   SWQV
2212 0x0004adec 0x0044b9ec 4   5    .text   ascii   L$(+
2213 0x0004ae02 0x0044ba02 4   5    .text   ascii   L$(;
2214 0x0004ae98 0x0044ba98 4   5    .text   ascii   D$\aP
2215 0x0004b23a 0x0044be3a 4   5    .text   ascii   V(_^
2216 0x0004b2ac 0x0044beac 4   6    .text   utf8    W\vE\b
2217 0x0004b411 0x0044c011 4   7    .text   utf8    u܋E؋ blocks=Basic Latin,Syriac,Arabic
2218 0x0004b465 0x0044c065 4   6    .text   utf8    *3Ҿ  blocks=Basic Latin,Cyrillic
2219 0x0004b4ac 0x0044c0ac 4   5    .text   ascii   H#D$
2220 0x0004b51e 0x0044c11e 4   5    .text   ascii   SVWP
2221 0x0004b5a5 0x0044c1a5 4   5    .text   ascii   Y_^[
2222 0x0004b5ec 0x0044c1ec 4   5    .text   ascii   SVWP
2223 0x0004b60b 0x0044c20b 5   8    .text   utf8    ]ĉủ} blocks=Basic Latin,Latin Extended-A,Combining Diacritical Marks
2224 0x0004b66f 0x0044c26f 4   7    .text   utf8    MЋEԄ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
2225 0x0004b6ac 0x0044c2ac 6   10   .text   utf8    Ëű}ȋ] blocks=Latin-1 Supplement,Basic Latin,Combining Diacritical Marks,Latin Extended-B
2226 0x0004b742 0x0044c342 4   5    .text   ascii   Y_^[
2227 0x0004b79b 0x0044c39b 4   7    .text   utf8    EPP苴 blocks=Basic Latin,CJK Unified Ideographs
2228 0x0004b854 0x0044c454 4   5    .text   ascii   t$\bW
2229 0x0004b865 0x0044c465 4   5    .text   ascii   W$_^
2230 0x0004b8e3 0x0044c4e3 4   5    .text   ascii   L$\tu
2231 0x0004b8ea 0x0044c4ea 4   5    .text   ascii   T$\bf
2232 0x0004b8fb 0x0044c4fb 4   5    .text   ascii   D$\bf
2233 0x0004b9b7 0x0044c5b7 4   5    .text   ascii   T$\b^
2234 0x0004b9ef 0x0044c5ef 4   5    .text   ascii   b`SW
2235 0x0004ba9e 0x0044c69e 4   5    .text   ascii   SVWP
2236 0x0004bb23 0x0044c723 4   5    .text   ascii   Y_^[
2237 0x0004bb5e 0x0044c75e 4   5    .text   ascii   SVWP
2238 0x0004bba3 0x0044c7a3 4   5    .text   ascii   Y_^[
2239 0x0004bbc0 0x0044c7c0 4   5    .text   ascii   P\bhD
2240 0x0004bc3e 0x0044c83e 4   5    .text   ascii   SVWP
2241 0x0004bc7b 0x0044c87b 4   5    .text   ascii   Y_^[
2242 0x0004bc9b 0x0044c89b 4   5    .text   ascii   R\bWP
2243 0x0004bd55 0x0044c955 4   5    .text   ascii   T$\b^
2244 0x0004bdf3 0x0044c9f3 4   5    .text   ascii   D$\b^
2245 0x0004be07 0x0044ca07 4   5    .text   ascii   \r8bL
2246 0x0004be22 0x0044ca22 4   5    .text   ascii   h0IL
2247 0x0004be30 0x0044ca30 4   5    .text   ascii   =0IL
2248 0x0004be42 0x0044ca42 4   5    .text   ascii   h0IL
2249 0x0004be81 0x0044ca81 4   5    .text   ascii   SVWP
2250 0x0004beb0 0x0044cab0 4   5    .text   ascii   Y_^[
2251 0x0004c192 0x0044cd92 4   5    .text   ascii   \bSUV
2252 0x0004c21b 0x0044ce1b 4   6    .text   utf8    ΉT$$ blocks=Greek and Coptic,Basic Latin
2253 0x0004c26c 0x0044ce6c 4   5    .text   ascii   D$ 9
2254 0x0004c279 0x0044ce79 4   5    .text   ascii   _^][
2255 0x0004c29f 0x0044ce9f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
2256 0x0004c2e1 0x0044cee1 4   5    .text   ascii   SVWP
2257 0x0004c38f 0x0044cf8f 4   5    .text   ascii   Y_^[
2258 0x0004c45d 0x0044d05d 10  12   .text   utf8    \$$+ǉT$\fU; blocks=Basic Latin,Latin Extended-B
2259 0x0004c4ac 0x0044d0ac 4   5    .text   ascii   +l$$
2260 0x0004c4b9 0x0044d0b9 4   5    .text   ascii   GWRP
2261 0x0004c4c3 0x0044d0c3 4   5    .text   ascii   |$4U
2262 0x0004c4c8 0x0044d0c8 4   5    .text   ascii   t$4W
2263 0x0004c4ed 0x0044d0ed 4   5    .text   ascii   ][_^
2264 0x0004c540 0x0044d140 4   5    .text   ascii   l$ +
2265 0x0004c560 0x0044d160 6   7    .text   ascii   L$(Urf
2266 0x0004c5c2 0x0044d1c2 4   5    .text   ascii   ][_^
2267 0x0004c5fa 0x0044d1fa 4   5    .text   ascii   ][_^
2268 0x0004c6e2 0x0044d2e2 5   7    .text   utf8    ^]À|$ blocks=Basic Latin,Latin-1 Supplement
2269 0x0004c6ea 0x0044d2ea 5   6    .text   ascii   WtaSV
2270 0x0004c716 0x0044d316 4   6    .text   utf8    BƋt$ blocks=Basic Latin,Latin Extended-B
2271 0x0004c729 0x0044d329 6   9    .text   utf8    t\vPVS荨 blocks=Basic Latin,CJK Unified Ideographs
2272 0x0004c749 0x0044d349 7   9    .text   utf8    [_^]ËT$ blocks=Basic Latin,Latin-1 Supplement
2273 0x0004c795 0x0044d395 4   5    .text   ascii   L$\fW
2274 0x0004c8d0 0x0044d4d0 4   5    .text   ascii   PQVW
2275 0x0004ca60 0x0044d660 4   5    .text   ascii   PQVW
2276 0x0004cbcc 0x0044d7cc 4   5    .text   ascii   ~G0f
2277 0x0004cc26 0x0044d826 4   5    .text   ascii   W9QH
2278 0x0004cc75 0x0044d875 4   5    .text   ascii   Q\b9Q
2279 0x0004ccd7 0x0044d8d7 5   6    .text   ascii   F$;F(
2280 0x0004cda9 0x0044d9a9 5   6    .text   ascii   N\f9N\b
2281 0x0004ce1d 0x0044da1d 5   6    .text   ascii   F$;F(
2282 0x0004ceb5 0x0044dab5 5   6    .text   ascii   Q\f9Q\b
2283 0x0004cf25 0x0044db25 4   5    .text   ascii   Q\b9Q
2284 0x0004cf7d 0x0044db7d 5   6    .text   ascii   t\vj0V
2285 0x0004cf9d 0x0044db9d 5   6    .text   ascii   t\vj(V
2286 0x0004cfbd 0x0044dbbd 5   6    .text   ascii   t\vj8V
2287 0x0004d042 0x0044dc42 7   8    .text   ascii   t$\bj\ahT
2288 0x0004d082 0x0044dc82 4   5    .text   ascii   t$\bj
2289 0x0004d0d8 0x0044dcd8 5   7    .text   utf8    3ĉD$( blocks=Basic Latin,Latin Extended-A
2290 0x0004d168 0x0044dd68 5   7    .text   utf8    3ĉD$( blocks=Basic Latin,Latin Extended-A
2291 0x0004d220 0x0044de20 4   5    .text   ascii   PQVW
2292 0x0004d2b0 0x0044deb0 4   5    .text   ascii   QVWh
2293 0x0004d331 0x0044df31 4   5    .text   ascii   V<_^
2294 0x0004d363 0x0044df63 4   5    .text   ascii   E\fV+
2295 0x0004d3ad 0x0044dfad 4   6    .text   utf8    r(3ҋ blocks=Basic Latin,Cyrillic
2296 0x0004d3e1 0x0044dfe1 4   5    .text   ascii   D$$P
2297 0x0004d3ed 0x0044dfed 5   7    .text   utf8    M\f3ҋ6 blocks=Basic Latin,Cyrillic
2298 0x0004d423 0x0044e023 4   5    .text   ascii   _^][
2299 0x0004d4e7 0x0044e0e7 5   7    .text   utf8    ;ً|$$ blocks=Basic Latin,Arabic
2300 0x0004d55e 0x0044e15e 4   6    .text   utf8    rv3ҋ blocks=Basic Latin,Cyrillic
2301 0x0004d599 0x0044e199 4   6    .text   utf8    \tD$ 
2302 0x0004d59f 0x0044e19f 7   8    .text   ascii   L$ \vL$$
2303 0x0004d5a8 0x0044e1a8 4   5    .text   ascii   WSVQ
2304 0x0004d5bf 0x0044e1bf 8   10   .text   utf8    \$(+߉t$  blocks=Basic Latin,NKo
2305 0x0004d60e 0x0044e20e 8   10   .text   utf8    t$0+ދL$( blocks=Basic Latin,Thaana
2306 0x0004d61e 0x0044e21e 5   7    .text   utf8    sЉ\$( blocks=Basic Latin,Cyrillic
2307 0x0004d632 0x0044e232 4   5    .text   ascii   D$,P
2308 0x0004d67c 0x0044e27c 4   5    .text   ascii   _^][
2309 0x0004d710 0x0044e310 5   6    .text   ascii   V$^][
2310 0x0004d756 0x0044e356 4   5    .text   ascii   R\bh\
2311 0x0004d790 0x0044e390 5   6    .text   ascii   QSUVW
2312 0x0004d7dd 0x0044e3dd 5   6    .text   ascii   _^][Y
2313 0x0004d7fe 0x0044e3fe 5   6    .text   ascii   _^][Y
2314 0x0004d910 0x0044e510 6   7    .text   ascii   R$_^][
2315 0x0004d9a2 0x0044e5a2 4   5    .text   ascii   t$\bV
2316 0x0004d9d2 0x0044e5d2 4   5    .text   ascii   t$\bV
2317 0x0004da10 0x0044e610 4   5    .text   ascii   PQVW
2318 0x0004dae3 0x0044e6e3 5   6    .text   ascii   t\vj\fV
2319 0x0004dc67 0x0044e867 4   5    .text   ascii   =hCL
2320 0x0004dd20 0x0044e920 4   5    .text   ascii   _^]Y
2321 0x0004dd8e 0x0044e98e 5   6    .text   ascii   r\rWRV
2322 0x0004de0f 0x0044ea0f 4   5    .text   ascii   =hCL
2323 0x0004decf 0x0044eacf 5   8    .text   utf8    ̋L$\f3 blocks=Combining Diacritical Marks,Basic Latin
2324 0x0004deef 0x0044eaef 4   6    .text   utf8    ̃|$\b blocks=Combining Diacritical Marks,Basic Latin
2325 0x0004df70 0x0044eb70 4   5    .text   ascii   PQVW
2326 0x0004e25f 0x0044ee5f 4   5    .text   ascii   wdRQ
2327 0x0004e28f 0x0044ee8f 4   5    .text   ascii   w4RQ
2328 0x0004e2df 0x0044eedf 5   7    .text   utf8    ̀=BZL blocks=Combining Diacritical Marks,Basic Latin
2329 0x0004e2ef 0x0044eeef 4   5    .text   ascii   =CZL
2330 0x0004e307 0x0044ef07 4   5    .text   ascii   D$\b^
2331 0x0004e319 0x0044ef19 4   5    .text   ascii   D$\b^
2332 0x0004e325 0x0044ef25 4   5    .text   ascii   Q`V3
2333 0x0004e393 0x0044ef93 4   5    .text   ascii   ~hRh
2334 0x0004e3c1 0x0044efc1 6   8    .text   utf8    M\f3ҋF` blocks=Basic Latin,Cyrillic
2335 0x0004e409 0x0044f009 4   6    .text   utf8    3ҋN` blocks=Basic Latin,Cyrillic
2336 0x0004e415 0x0044f015 6   8    .text   utf8    Q<3ҋN` blocks=Basic Latin,Cyrillic
2337 0x0004e424 0x0044f024 6   8    .text   utf8    Q03ҋN` blocks=Basic Latin,Cyrillic
2338 0x0004e433 0x0044f033 6   8    .text   utf8    Q$3ҋN` blocks=Basic Latin,Cyrillic
2339 0x0004e44b 0x0044f04b 4   5    .text   ascii   nd 3
2340 0x0004e451 0x0044f051 4   5    .text   ascii   expa
2341 0x0004e456 0x0044f056 4   5    .text   ascii   nd 1
2342 0x0004e45b 0x0044f05b 4   6    .text   utf8    DȋF` blocks=Basic Latin,Latin Extended-B
2343 0x0004e463 0x0044f063 4   6    .text   utf8    3ɋF` blocks=Basic Latin,Latin Extended-B
2344 0x0004e471 0x0044f071 4   5    .text   ascii   2-by
2345 0x0004e47c 0x0044f07c 6   7    .text   ascii   @\fte k
2346 0x0004e4cf 0x0044f0cf 5   7    .text   utf8    ̀=BZL blocks=Combining Diacritical Marks,Basic Latin
2347 0x0004e4df 0x0044f0df 4   5    .text   ascii   =CZL
2348 0x0004e4ff 0x0044f0ff 5   7    .text   utf8    ̀=BZL blocks=Combining Diacritical Marks,Basic Latin
2349 0x0004e50f 0x0044f10f 4   5    .text   ascii   =CZL
2350 0x0004e52f 0x0044f12f 5   7    .text   utf8    ̀=BZL blocks=Combining Diacritical Marks,Basic Latin
2351 0x0004e5c2 0x0044f1c2 4   5    .text   ascii   oV f
2352 0x0004e5c7 0x0044f1c7 4   5    .text   ascii   o^0f
2353 0x0004e74f 0x0044f34f 4   5    .text   ascii   D$df
2354 0x0004e755 0x0044f355 4   5    .text   ascii   d$tf
2355 0x0004e83f 0x0044f43f 4   5    .text   ascii   D$$f
2356 0x0004e845 0x0044f445 4   5    .text   ascii   d$4f
2357 0x0004e8ad 0x0044f4ad 4   5    .text   ascii   D$Df
2358 0x0004e8b3 0x0044f4b3 4   5    .text   ascii   d$Tf
2359 0x0004ea10 0x0044f610 4   5    .text   ascii   oH@f
2360 0x0004ea86 0x0044f686 5   6    .text   ascii   oT$$f
2361 0x0004ea8c 0x0044f68c 5   6    .text   ascii   ot$4f
2362 0x0004eab7 0x0044f6b7 4   5    .text   ascii   D$df
2363 0x0004eabd 0x0044f6bd 4   5    .text   ascii   d$tf
2364 0x0004eacb 0x0044f6cb 4   5    .text   ascii   D$df
2365 0x0004ead1 0x0044f6d1 4   5    .text   ascii   d$tf
2366 0x0004ebbb 0x0044f7bb 4   5    .text   ascii   D$$f
2367 0x0004ebc1 0x0044f7c1 4   5    .text   ascii   d$4f
2368 0x0004ec09 0x0044f809 4   5    .text   ascii   D$Df
2369 0x0004ec0f 0x0044f80f 4   5    .text   ascii   d$Tf
2370 0x0004ec1d 0x0044f81d 4   5    .text   ascii   D$Df
2371 0x0004ec23 0x0044f823 4   5    .text   ascii   d$Tf
2372 0x0004ed18 0x0044f918 5   6    .text   ascii   oD$Tf
2373 0x0004ed1e 0x0044f91e 5   6    .text   ascii   od$df
2374 0x0004ed24 0x0044f924 5   6    .text   ascii   oT$$f
2375 0x0004ed2a 0x0044f92a 5   6    .text   ascii   ot$4f
2376 0x0004ee05 0x0044fa05 4   5    .text   ascii   D$Tf
2377 0x0004ee0b 0x0044fa0b 4   5    .text   ascii   d$df
2378 0x0004ee19 0x0044fa19 4   5    .text   ascii   D$Tf
2379 0x0004ee1f 0x0044fa1f 4   5    .text   ascii   d$df
2380 0x0004ee59 0x0044fa59 4   5    .text   ascii   D$$f
2381 0x0004ee5f 0x0044fa5f 4   5    .text   ascii   d$4f
2382 0x0004ee64 0x0044fa64 5   6    .text   ascii   oD$tf
2383 0x0004ee6a 0x0044fa6a 5   6    .text   ascii   od$Df
2384 0x0004ef51 0x0044fb51 4   5    .text   ascii   D$tf
2385 0x0004ef57 0x0044fb57 4   5    .text   ascii   d$Df
2386 0x0004ef65 0x0044fb65 4   5    .text   ascii   D$tf
2387 0x0004ef6b 0x0044fb6b 4   5    .text   ascii   d$Df
2388 0x0004f00a 0x0044fc0a 4   5    .text   ascii   d$Df
2389 0x0004f063 0x0044fc63 4   5    .text   ascii   l$Tf
2390 0x0004f072 0x0044fc72 4   5    .text   ascii   t$$f
2391 0x0004f0bc 0x0044fcbc 4   5    .text   ascii   t$df
2392 0x0004f103 0x0044fd03 4   5    .text   ascii   oV f
2393 0x0004f2db 0x0044fedb 4   5    .text   ascii   oX f
2394 0x0004f2e4 0x0044fee4 4   5    .text   ascii   oX0f
2395 0x0004f511 0x00450111 6   9    .text   utf8    3E؉E؋E blocks=Basic Latin,Arabic
2396 0x0004f526 0x00450126 6   9    .text   utf8    3EȉEȋM blocks=Basic Latin,Latin Extended-B
2397 0x0004f550 0x00450150 6   9    .text   utf8    3EԉEԋE blocks=Basic Latin,Cyrillic Supplement
2398 0x0004f565 0x00450165 6   9    .text   utf8    3EĉEċM blocks=Basic Latin,Latin Extended-A
2399 0x0004f5a4 0x004501a4 6   9    .text   utf8    3E\tE\vM
2400 0x0004f5e3 0x004501e3 6   9    .text   utf8    3EЉEЋM blocks=Basic Latin,Cyrillic
2401 0x0004f60d 0x0045020d 6   9    .text   utf8    3E܉E܋E blocks=Basic Latin,Syriac
2402 0x0004f622 0x00450222 6   9    .text   utf8    3ẺE̋M blocks=Basic Latin,Combining Diacritical Marks
2403 0x0004f6b5 0x004502b5 6   9    .text   utf8    3E܉E܋U blocks=Basic Latin,Syriac
2404 0x0004f6f4 0x004502f4 6   9    .text   utf8    3ẺE̋U blocks=Basic Latin,Combining Diacritical Marks
2405 0x0004f709 0x00450309 6   9    .text   utf8    3E؉E؋E blocks=Basic Latin,Arabic
2406 0x0004f71e 0x0045031e 6   9    .text   utf8    3EԉEԋM blocks=Basic Latin,Cyrillic Supplement
2407 0x0004f733 0x00450333 6   9    .text   utf8    3EЉEЋU blocks=Basic Latin,Cyrillic
2408 0x0004f748 0x00450348 6   9    .text   utf8    3EȉEȋE blocks=Basic Latin,Latin Extended-B
2409 0x0004f75d 0x0045035d 6   9    .text   utf8    3EĉEċM blocks=Basic Latin,Latin Extended-A
2410 0x0004f772 0x00450372 6   9    .text   utf8    3E\tE\vU
2411 0x0004f808 0x00450408 4   5    .text   ascii   M\fQj
2412 0x0004ff3d 0x00450b3d 4   5    .text   ascii   M\fQj
2413 0x00050693 0x00451293 4   5    .text   ascii   M\fQj
2414 0x00050de9 0x004519e9 4   5    .text   ascii   M\fQj
2415 0x00051544 0x00452144 4   5    .text   ascii   M\fQj
2416 0x00051cdc 0x004528dc 4   5    .text   ascii   M\fQj
2417 0x0005249e 0x0045309e 4   5    .text   ascii   SVWP
2418 0x00052502 0x00453102 4   5    .text   ascii   Y_^[
2419 0x00052560 0x00453160 4   5    .text   ascii   PQVW
2420 0x00052736 0x00453336 6   7    .text   ascii   \aQPj\bh
2421 0x000528b0 0x004534b0 4   5    .text   ascii   wgRQ
2422 0x000528e3 0x004534e3 4   5    .text   ascii   w4RQ
2423 0x0005295e 0x0045355e 5   6    .text   ascii   t\vj\bV
2424 0x000529b0 0x004535b0 4   5    .text   ascii   \r8bL
2425 0x000529cd 0x004535cd 4   5    .text   ascii   54IL
2426 0x000529f8 0x004535f8 4   5    .text   ascii   h8IL
2427 0x00052a06 0x00453606 4   5    .text   ascii   =8IL
2428 0x00052a29 0x00453629 4   5    .text   ascii   h8IL
2429 0x00052a8e 0x0045368e 4   5    .text   ascii   SVWP
2430 0x00052ae7 0x004536e7 4   5    .text   ascii   \r8bL
2431 0x00052b03 0x00453703 4   5    .text   ascii   54IL
2432 0x00052b60 0x00453760 4   5    .text   ascii   Y_^[
2433 0x00052b74 0x00453774 4   5    .text   ascii   h8IL
2434 0x00052b82 0x00453782 4   5    .text   ascii   =8IL
2435 0x00052ba6 0x004537a6 4   5    .text   ascii   h8IL
2436 0x00052c33 0x00453833 5   7    .text   utf8    \fÍL$\b blocks=Basic Latin,Latin-1 Supplement
2437 0x00052c44 0x00453844 4   5    .text   ascii   D$\fP
2438 0x00052caf 0x004538af 5   7    .text   utf8    \fÍL$\b blocks=Basic Latin,Latin-1 Supplement
2439 0x00052cc0 0x004538c0 4   5    .text   ascii   D$\fP
2440 0x00052dba 0x004539ba 4   5    .text   ascii   =<IL
2441 0x00052e79 0x00453a79 4   5    .text   ascii   =<IL
2442 0x00052f83 0x00453b83 5   6    .text   ascii   \$\fVW
2443 0x00052f8f 0x00453b8f 4   5    .text   ascii   =<IL
2444 0x00052fe4 0x00453be4 4   5    .text   ascii   _^[Y
2445 0x00052ffa 0x00453bfa 4   5    .text   ascii   =<IL
2446 0x00053052 0x00453c52 4   5    .text   ascii   \$\bV
2447 0x00053142 0x00453d42 4   5    .text   ascii   t$\bQ
2448 0x000531f7 0x00453df7 5   6    .text   ascii   N\f9N\b
2449 0x0005331e 0x00453f1e 4   5    .text   ascii   SVWP
2450 0x000533a4 0x00453fa4 4   5    .text   ascii   Y_^[
2451 0x000533ee 0x00453fee 4   7    .text   utf8    Ƌʋt$ blocks=Latin Extended-B,IPA Extensions,Basic Latin
2452 0x00053410 0x00454010 5   6    .text   ascii   V\f^][
2453 0x0005355e 0x0045415e 4   7    .text   utf8    ƋʋT$ blocks=Latin Extended-B,IPA Extensions,Basic Latin
2454 0x00053592 0x00454192 4   5    .text   ascii   \$\fU
2455 0x00053aee 0x004546ee 4   7    .text   utf8    Ƌʋt$ blocks=Latin Extended-B,IPA Extensions,Basic Latin
2456 0x00053b13 0x00454713 5   6    .text   ascii   V<^][
2457 0x00053b22 0x00454722 4   5    .text   ascii   \$\fV
2458 0x00053b27 0x00454727 4   5    .text   ascii   t$\fW
2459 0x00053b52 0x00454752 6   7    .text   ascii   \$\fUVW
2460 0x00053bee 0x004547ee 6   8    .text   utf8    ЉV\f^][ blocks=Cyrillic,Basic Latin
2461 0x00053c02 0x00454802 4   5    .text   ascii   \$\fU
2462 0x00053ea5 0x00454aa5 4   5    .text   ascii   _^][
2463 0x00053eaf 0x00454aaf 7   9    .text   utf8    ̋L$\fSUV blocks=Combining Diacritical Marks,Basic Latin
2464 0x00053f28 0x00454b28 7   10   .text   utf8    ƋʋT$ W3 blocks=Latin Extended-B,IPA Extensions,Basic Latin
2465 0x00053fb6 0x00454bb6 5   6    .text   ascii   9D$(\e
2466 0x00054004 0x00454c04 4   6    .text   utf8    KL$ 
2467 0x0005403b 0x00454c3b 5   8    .text   utf8    ƋʋT$$ blocks=Latin Extended-B,IPA Extensions,Basic Latin
2468 0x00054095 0x00454c95 4   6    .text   utf8    ʋT$$ blocks=IPA Extensions,Basic Latin
2469 0x000540a3 0x00454ca3 4   6    .text   utf8    ʋT$$ blocks=IPA Extensions,Basic Latin
2470 0x000540b2 0x00454cb2 4   6    .text   utf8    ʋT$$ blocks=IPA Extensions,Basic Latin
2471 0x000540c1 0x00454cc1 4   6    .text   utf8    ʋT$$ blocks=IPA Extensions,Basic Latin
2472 0x00054107 0x00454d07 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2473 0x0005413f 0x00454d3f 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2474 0x00054177 0x00454d77 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2475 0x000541b8 0x00454db8 5   6    .text   ascii   9D$(\e
2476 0x000541f1 0x00454df1 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2477 0x00054225 0x00454e25 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2478 0x000542ad 0x00454ead 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
2479 0x000542d9 0x00454ed9 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
2480 0x0005430e 0x00454f0e 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
2481 0x00054331 0x00454f31 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2482 0x00054365 0x00454f65 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2483 0x0005437f 0x00454f7f 4   6    .text   utf8    KL$ 
2484 0x000543ad 0x00454fad 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2485 0x000543bb 0x00454fbb 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
2486 0x000543d2 0x00454fd2 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
2487 0x000543ec 0x00454fec 4   6    .text   utf8    ڋT$$ blocks=Arabic,Basic Latin
2488 0x0005440f 0x0045500f 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2489 0x00054429 0x00455029 4   6    .text   utf8    KL$ 
2490 0x00054457 0x00455057 5   8    .text   utf8    ƋʋT$$ blocks=Latin Extended-B,IPA Extensions,Basic Latin
2491 0x000544f3 0x004550f3 6   7    .text   ascii   x\f_^][
2492 0x00054504 0x00455104 4   5    .text   ascii   L$\fS
2493 0x00054595 0x00455195 5   7    .text   utf8    ˋ\$ 3 blocks=Spacing Modifier Letters,Basic Latin
2494 0x00054616 0x00455216 4   6    .text   utf8    ڋL$  blocks=Arabic,Basic Latin
2495 0x00054645 0x00455245 4   6    .text   utf8    ǋ|$  blocks=Latin Extended-B,Basic Latin
2496 0x000546a1 0x004552a1 4   5    .text   ascii   _^][
2497 0x00054745 0x00455345 5   7    .text   utf8    ˋ\$$3 blocks=Spacing Modifier Letters,Basic Latin
2498 0x0005487b 0x0045547b 4   5    .text   ascii   \$$3
2499 0x00054a23 0x00455623 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
2500 0x00054a80 0x00455680 4   6    .text   utf8    Ӌ\$$ blocks=Cyrillic,Basic Latin
2501 0x00054b94 0x00455794 4   6    .text   utf8    ڋL$$ blocks=Arabic,Basic Latin
2502 0x00054be7 0x004557e7 4   6    .text   utf8    KL$ 
2503 0x00054c05 0x00455805 4   6    .text   utf8    ȋD$  blocks=Latin Extended-B,Basic Latin
2504 0x00054c1d 0x0045581d 6   7    .text   ascii   x<_^][
2505 0x00054c2f 0x0045582f 4   6    .text   utf8    ̋A\fW blocks=Combining Diacritical Marks,Basic Latin
2506 0x00054ca3 0x004558a3 4   5    .text   ascii   l$\fV
2507 0x00054cad 0x004558ad 4   5    .text   ascii   D$\b;
2508 0x00054cb2 0x004558b2 4   5    .text   ascii   vfSW
2509 0x00054cd8 0x004558d8 5   6    .text   ascii   t\vPWS
2510 0x00054cfe 0x004558fe 4   6    .text   utf8    +I^\f
2511 0x00054d16 0x00455916 4   5    .text   ascii   n\b_[
2512 0x00054d20 0x00455920 4   5    .text   ascii   ?^]Y
2513 0x00054d32 0x00455932 4   5    .text   ascii   \$\bV
2514 0x00054d8f 0x0045598f 6   8    .text   utf8    ̋L$\fVW blocks=Combining Diacritical Marks,Basic Latin
2515 0x00054d9f 0x0045599f 4   5    .text   ascii   |$\f+
2516 0x00054dee 0x004559ee 4   5    .text   ascii   SVWP
2517 0x00054e3a 0x00455a3a 5   6    .text   ascii   ;W\fs\
2518 0x00054f38 0x00455b38 4   5    .text   ascii   Y_^[
2519 0x00054f6e 0x00455b6e 4   5    .text   ascii   SVWP
2520 0x00055050 0x00455c50 4   6    .text   utf8    uӋu\f blocks=Basic Latin,Cyrillic
2521 0x000550b1 0x00455cb1 4   5    .text   ascii   Y_^[
2522 0x0005512c 0x00455d2c 4   5    .text   ascii   u\r@;
2523 0x00055153 0x00455d53 4   5    .text   ascii   0SVW
2524 0x000551b1 0x00455db1 4   6    .text   utf8    9M̋U blocks=Basic Latin,Combining Diacritical Marks
2525 0x00055215 0x00455e15 4   5    .text   ascii   Y_^[
2526 0x00055235 0x00455e35 4   5    .text   ascii   ;G\fs
2527 0x0005524c 0x00455e4c 4   6    .text   utf8    2\vM\b
2528 0x00055273 0x00455e73 4   5    .text   ascii   Y_^[
2529 0x000552a4 0x00455ea4 4   5    .text   ascii   u\v@;
2530 0x000552d0 0x00455ed0 5   6    .text   ascii   PQSVW
2531 0x00055305 0x00455f05 5   6    .text   ascii   BS\fRj
