[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000081 0x00000081 4   6            utf8    X~ý9 blocks=Basic Latin,Latin-1 Supplement
2    0x000000d0 0x000000d0 4   5            ascii   Rich
3    0x000001e0 0x000001e0 5   6            ascii   .text
4    0x00000207 0x00000207 7   8            ascii   `.rdata
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 5   6            ascii   .rsrc
7    0x0000027f 0x0000027f 7   8            ascii   @.reloc
29   0x00000fbb 0x00401bbb 4   7    .text   utf8    tۋʍ} blocks=Basic Latin,Arabic,IPA Extensions
30   0x00001030 0x00401c30 4   8    .text   utf8    ʍ}썵\ blocks=IPA Extensions,Basic Latin,Hangul Syllables
31   0x00001194 0x00401d94 4   5    .text   ascii   Y9=H
32   0x00001222 0x00401e22 4   5    .text   ascii   Y9=H
33   0x00001288 0x00401e88 4   5    .text   ascii   \fSVW
34   0x000013a8 0x00401fa8 5   6    .text   ascii   YY95H
35   0x0000141f 0x0040201f 4   5    .text   ascii   SVW3
36   0x0000183a 0x0040243a 7   8    .text   ascii   SSSSSSS
37   0x00001847 0x00402447 4   5    .text   ascii   PSSS
38   0x0000187d 0x0040247d 4   5    .text   ascii   SSSS
39   0x00001972 0x00402572 7   8    .text   ascii   SSSSSSS
40   0x0000197f 0x0040257f 4   5    .text   ascii   PSSS
41   0x000019a9 0x004025a9 4   5    .text   ascii   SSSS
42   0x00001aaf 0x004026af 4   5    .text   ascii   SVW3
43   0x00001bc1 0x004027c1 4   7    .text   utf8    ȍ}̍u blocks=Latin Extended-B,Basic Latin,Combining Diacritical Marks
44   0x00001bdd 0x004027dd 4   7    .text   utf8    ȍ}܍u blocks=Latin Extended-B,Basic Latin,Syriac
45   0x00001d52 0x00402952 6   8    .text   utf8    SVW3>\b
46   0x00001dd2 0x004029d2 4   5    .text   ascii   txSh
47   0x00001e8a 0x00402a8a 4   7    .text   utf8    PSW觧 blocks=Basic Latin,CJK Unified Ideographs
48   0x00001ecd 0x00402acd 4   5    .text   ascii   9E\bu
49   0x00001eef 0x00402aef 4   5    .text   ascii   6Pj\b
50   0x00001f6c 0x00402b6c 4   6    .text   utf8    ^_]Å blocks=Basic Latin,Latin-1 Supplement
51   0x00001fae 0x00402bae 6   8    .text   utf8    QQS3ۉ] blocks=Basic Latin,Arabic
52   0x00001ffb 0x00402bfb 4   5    .text   ascii   ]SSj
53   0x0000215b 0x00402d5b 5   6    .text   ascii   48~@;
54   0x00002168 0x00402d68 4   5    .text   ascii   PSWV
55   0x00002180 0x00402d80 5   6    .text   ascii   48~@;
56   0x00002208 0x00402e08 5   7    .text   utf8    uؿ-'$ blocks=Basic Latin,Arabic
57   0x00002219 0x00402e19 4   5    .text   ascii   p://
58   0x00002220 0x00402e20 4   5    .text   ascii   logo
59   0x00002227 0x00402e27 4   5    .text   ascii   .ver
60   0x0000222e 0x00402e2e 4   5    .text   ascii   isig
61   0x00002235 0x00402e35 5   6    .text   ascii   n.cof
62   0x0000224e 0x00402e4e 5   8    .text   utf8    u܋M؍D blocks=Basic Latin,Syriac,Arabic
63   0x00002291 0x00402e91 6   7    .text   ascii   j1Xj5f
64   0x0000229c 0x00402e9c 4   5    .text   ascii   Xj0f
65   0x000022ac 0x00402eac 4   5    .text   ascii   j1Xf
66   0x000022b5 0x00402eb5 4   5    .text   ascii   j3Xf
67   0x000022d9 0x00402ed9 4   5    .text   ascii   j0Xf
68   0x000022e7 0x00402ee7 5   6    .text   ascii   Ph,,C
69   0x000022ed 0x00402eed 5   6    .text   ascii   j\tj\th
70   0x0000230f 0x00402f0f 6   7    .text   ascii   SVWj,3
71   0x00002326 0x00402f26 5   6    .text   ascii   Ph8,C
72   0x00002384 0x00402f84 5   6    .text   ascii   PhL,C
73   0x000023a3 0x00402fa3 4   5    .text   ascii   WWWW
74   0x000023aa 0x00402faa 4   5    .text   ascii   PWWW
75   0x000023bc 0x00402fbc 6   7    .text   ascii   Vj\tj\th
76   0x000023fb 0x00402ffb 9   10   .text   ascii   YYPVj\tj\th
77   0x00002412 0x00403012 7   8    .text   ascii   PVj\tj\th
78   0x00002424 0x00403024 4   6    .text   utf8    ӹ8,C blocks=Cyrillic,Basic Latin
79   0x00002454 0x00403054 6   8    .text   utf8    SVW3>\b
80   0x00002506 0x00403106 4   5    .text   ascii   ?Pj\b
81   0x0000253f 0x0040313f 4   5    .text   ascii   hX,C
82   0x00002562 0x00403162 4   5    .text   ascii   hd,C
83   0x000026c1 0x004032c1 4   5    .text   ascii   hh,C
84   0x0000278c 0x0040338c 4   5    .text   ascii   E\bSV
85   0x000028a7 0x004034a7 5   6    .text   ascii   ?"u&3
86   0x000028bc 0x004034bc 4   5    .text   ascii   "t\vA
87   0x000028f4 0x004034f4 4   5    .text   ascii   <H\t
88   0x0000292e 0x0040352e 4   5    .text   ascii   hp,C
89   0x000029b3 0x004035b3 5   6    .text   ascii   \ehp,C
90   0x00002a3b 0x0040363b 4   5    .text   ascii   WWWW
91   0x00002a45 0x00403645 7   8    .text   ascii   PWWWWWW
92   0x00002ad5 0x004036d5 5   6    .text   ascii   \fWWWW
93   0x00002b08 0x00403708 4   5    .text   ascii   PWWW
94   0x00002b35 0x00403735 4   5    .text   ascii   @Pj\b
95   0x00002b56 0x00403756 4   5    .text   ascii   QPWW
96   0x00002c62 0x00403862 5   6    .text   ascii   TVjD3
97   0x00002c82 0x00403882 5   6    .text   ascii   PVVVj
98   0x00002d25 0x00403925 4   5    .text   ascii   PSSj
99   0x00002da2 0x004039a2 9   10   .text   ascii   PSSSSSSh 
100  0x00002de2 0x004039e2 4   5    .text   ascii   \b;>r
101  0x00002e89 0x00403a89 4   5    .text   ascii   ^[9M
102  0x00002fdf 0x00403bdf 6   7    .text   ascii   E\bSVWh
103  0x00003007 0x00403c07 4   5    .text   ascii   _^[3
104  0x00003013 0x00403c13 4   6    .text   utf8    ]ÍD$ blocks=Basic Latin,Latin-1 Supplement
105  0x00003052 0x00403c52 4   6    .text   utf8    uэL$ blocks=Basic Latin,Cyrillic
106  0x000030b2 0x00403cb2 4   5    .text   ascii   u\bVW
107  0x000030c9 0x00403cc9 4   5    .text   ascii   Vj j
108  0x0000319c 0x00403d9c 4   5    .text   ascii   +j\bX
109  0x000031b3 0x00403db3 5   6    .text   ascii   It\rIt
110  0x000031c8 0x00403dc8 4   5    .text   ascii   _^[]
111  0x000031e3 0x00403de3 5   6    .text   ascii   E\bSVW
112  0x00003310 0x00403f10 4   5    .text   ascii   u 9]
113  0x000033a9 0x00403fa9 5   6    .text   ascii   09u\bu
114  0x000033af 0x00403faf 5   6    .text   ascii   9u\fu\n
115  0x000033c3 0x00403fc3 4   5    .text   ascii   tv9p
116  0x000033f0 0x00403ff0 5   6    .text   ascii   9u\bu\n
117  0x0000366b 0x0040426b 4   5    .text   ascii   ]\bVW
118  0x000036dd 0x004042dd 4   5    .text   ascii   tw9u
119  0x000036e9 0x004042e9 4   5    .text   ascii   \bu$$
120  0x00003794 0x00404394 5   6    .text   ascii   tXj.V
121  0x000037be 0x004043be 4   5    .text   ascii   t\vIt
122  0x00003835 0x00404435 4   6    .text   utf8    SVWǅ blocks=Basic Latin,Latin Extended-B
123  0x000039e3 0x004045e3 4   5    .text   ascii   Wj<j
124  0x000039f6 0x004045f6 4   5    .text   ascii   \fSj\b
125  0x00003a08 0x00404608 5   6    .text   ascii   t*Sj\b
126  0x00003b5f 0x0040475f 4   5    .text   ascii   6Pj\b
127  0x00003be6 0x004047e6 4   5    .text   ascii   SSSS
128  0x00003c0d 0x0040480d 4   5    .text   ascii   SSj%
129  0x00003c16 0x00404816 5   6    .text   ascii   9]\ftV
130  0x00003c3d 0x0040483d 4   5    .text   ascii   PQj+
131  0x00003c68 0x00404868 4   5    .text   ascii   PQj+
132  0x00003cab 0x004048ab 5   6    .text   ascii   SPSSS
133  0x00003cb1 0x004048b1 4   7    .text   utf8    uľܔC blocks=Basic Latin,Latin Extended-A,Syriac
134  0x00003d08 0x00404908 4   5    .text   ascii   SSSS
135  0x00003d3c 0x0040493c 4   7    .text   utf8    u܋u؋ blocks=Basic Latin,Syriac,Arabic
136  0x00003e3f 0x00404a3f 4   6    .text   utf8    W3ۍ} blocks=Basic Latin,Arabic
137  0x00003f00 0x00404b00 4   5    .text   ascii   6Pj\b
138  0x00003f6c 0x00404b6c 4   5    .text   ascii   SSSS
139  0x00003f93 0x00404b93 5   6    .text   ascii   9]\ftN
140  0x00003fb6 0x00404bb6 4   5    .text   ascii   PQj+
141  0x00003fdd 0x00404bdd 4   5    .text   ascii   PQj+
142  0x00004020 0x00404c20 5   6    .text   ascii   SPSSS
143  0x00004026 0x00404c26 4   7    .text   utf8    u̾ДC blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
144  0x00004118 0x00404d18 5   6    .text   ascii   E\bSVW
145  0x000041a0 0x00404da0 4   5    .text   ascii   \fj\b3
146  0x000041b5 0x00404db5 4   6    .text   utf8    F ǆ8 blocks=Basic Latin,Latin Extended-B
147  0x000042c0 0x00404ec0 4   5    .text   ascii   _^@[
148  0x000042cd 0x00404ecd 4   5    .text   ascii   tVSh
149  0x000042f1 0x00404ef1 5   6    .text   ascii   \a@Pj\b
150  0x0000433c 0x00404f3c 6   7    .text   ascii   E\bSVW3
151  0x000043d3 0x00404fd3 4   5    .text   ascii   <0tZ
152  0x0000456b 0x0040516b 5   6    .text   ascii   u&Pj\b
153  0x000046ab 0x004052ab 4   5    .text   ascii   98u"
154  0x000046d7 0x004052d7 4   5    .text   ascii   99u\a
155  0x0000470b 0x0040530b 6   7    .text   ascii   E\bSVWh
156  0x00004877 0x00405477 5   6    .text   ascii   Y<0tZ
157  0x00004a3a 0x0040563a 4   6    .text   utf8    t\nǅ8 blocks=Basic Latin,Latin Extended-B
158  0x00004ae1 0x004056e1 4   5    .text   ascii   90u"
159  0x00004b0d 0x0040570d 4   5    .text   ascii   91u\a
160  0x00004b41 0x00405741 7   9    .text   utf8    E\bSVW3۾ blocks=Basic Latin,Arabic
161  0x00004c06 0x00405806 4   5    .text   ascii   <0t]
162  0x00004cc4 0x004058c4 6   8    .text   utf8    M\f+ƍ<\b blocks=Basic Latin,Latin Extended-B
163  0x00004ebc 0x00405abc 7   9    .text   utf8    E\bSVW3۾ blocks=Basic Latin,Arabic
164  0x0000504e 0x00405c4e 4   5    .text   ascii   <0t]
165  0x000051e9 0x00405de9 4   6    .text   utf8    t\nǅL blocks=Basic Latin,Latin Extended-B
166  0x000052a8 0x00405ea8 5   6    .text   ascii   Ht#Ht
167  0x000052ae 0x00405eae 4   5    .text   ascii   Hu)P
168  0x0000537b 0x00405f7b 5   6    .text   ascii   Ht#Ht
169  0x00005381 0x00405f81 4   5    .text   ascii   Hu(P
170  0x0000540e 0x0040600e 4   5    .text   ascii   t\eWS
171  0x00005464 0x00406064 5   6    .text   ascii   thWWj
172  0x000054eb 0x004060eb 5   7    .text   utf8    VW3ۈ] blocks=Basic Latin,Arabic
173  0x00005555 0x00406155 4   5    .text   ascii   QSSW
174  0x000055d4 0x004061d4 6   7    .text   ascii   QPh\b-C
175  0x0000572d 0x0040632d 4   5    .text   ascii   @Pj\b
176  0x0000574b 0x0040634b 4   5    .text   ascii   HPSP
177  0x00005759 0x00406359 7   8    .text   ascii   D$ h0-C
178  0x000057be 0x004063be 4   6    .text   utf8    ǍL$D blocks=Latin Extended-B,Basic Latin
179  0x000057d5 0x004063d5 6   8    .text   utf8    ӋD$,Wj blocks=Cyrillic,Basic Latin
180  0x000057fc 0x004063fc 4   7    .text   utf8    D$4袒 blocks=Basic Latin,CJK Unified Ideographs
181  0x00005815 0x00406415 5   6    .text   ascii   D$ Pj
182  0x00005820 0x00406420 5   6    .text   ascii   D$@PW
183  0x00005826 0x00406426 4   5    .text   ascii   D$(P
184  0x00005852 0x00406452 9   10   .text   ascii   D$\f9|$$t1
185  0x00005889 0x00406489 6   7    .text   ascii   D$\f9|$
186  0x000058ae 0x004064ae 4   5    .text   ascii   _^[3
187  0x000058dc 0x004064dc 4   5    .text   ascii   D$\fP
188  0x00005919 0x00406519 4   5    .text   ascii   u\bSW
189  0x00005976 0x00406576 5   6    .text   ascii   L$0QP
190  0x0000597c 0x0040657c 4   5    .text   ascii   D$(P
191  0x00005994 0x00406594 4   5    .text   ascii   h0-C
192  0x000059c5 0x004065c5 4   5    .text   ascii   h0-C
193  0x00005a12 0x00406612 4   5    .text   ascii   M\fVj
194  0x00005a82 0x00406682 4   7    .text   utf8    |ыù  blocks=Basic Latin,Cyrillic,Latin-1 Supplement
195  0x00005b4a 0x0040674a 4   7    .text   utf8    \b3Kω blocks=Basic Latin,Greek and Coptic
196  0x00005cc2 0x004068c2 4   5    .text   ascii   @t\bj
197  0x00005d25 0x00406925 4   6    .text   utf8    ;U\fr
198  0x00005d86 0x00406986 6   8    .text   utf8    \b3ʋU\f3 blocks=Basic Latin,IPA Extensions
199  0x00005d9b 0x0040699b 4   6    .text   utf8    3щH  blocks=Basic Latin,Cyrillic
200  0x00005da1 0x004069a1 6   8    .text   utf8    H\b3ʉH( blocks=Basic Latin,IPA Extensions
201  0x00005dac 0x004069ac 6   8    .text   utf8    P\f3щP, blocks=Basic Latin,Cyrillic
202  0x00005df2 0x004069f2 4   6    .text   utf8    3щH0 blocks=Basic Latin,Cyrillic
203  0x00005dfa 0x004069fa 6   8    .text   utf8    3ʉH83H blocks=Basic Latin,IPA Extensions
204  0x00005e71 0x00406a71 5   7    .text   utf8    H\b3ʉP blocks=Basic Latin,IPA Extensions
205  0x00005e79 0x00406a79 6   8    .text   utf8    P\f3щH  blocks=Basic Latin,Cyrillic
206  0x00005e83 0x00406a83 6   8    .text   utf8    3ʉH(3H blocks=Basic Latin,IPA Extensions
207  0x00005ef2 0x00406af2 5   7    .text   utf8    H\b3ʉH blocks=Basic Latin,IPA Extensions
208  0x00005f41 0x00406b41 4   5    .text   ascii   @t\bj
209  0x0000600a 0x00406c0a 4   5    .text   ascii   L$\fu
210  0x0000603a 0x00406c3a 4   5    .text   ascii   _^[3
211  0x000060ba 0x00406cba 4   5    .text   ascii   313Q
212  0x0000617c 0x00406d7c 4   6    .text   utf8    #؉}\b blocks=Basic Latin,Arabic
213  0x00006222 0x00406e22 4   5    .text   ascii   ]\f3q
214  0x00006397 0x00406f97 4   5    .text   ascii   3y\b#
215  0x000065c5 0x004071c5 4   5    .text   ascii   3Y\b#
216  0x000065ec 0x004071ec 4   5    .text   ascii   \b3y\f
217  0x00006692 0x00407292 4   5    .text   ascii   ]\b3y
218  0x0000675e 0x0040735e 4   6    .text   utf8    #؉}\b blocks=Basic Latin,Arabic
219  0x000067c2 0x004073c2 6   7    .text   ascii   3y\b3Q\f
220  0x00006978 0x00407578 5   6    .text   ascii   SVWuf
221  0x000069c3 0x004075c3 5   6    .text   ascii   0\b@Nu
222  0x00006a0b 0x0040760b 4   5    .text   ascii   \a@Iu
223  0x00006a42 0x00407642 4   5    .text   ascii   QSV3
224  0x00006a64 0x00407664 4   5    .text   ascii   ;M\fr
225  0x00006a8b 0x0040768b 4   5    .text   ascii   T\a\bG
226  0x00006aa6 0x004076a6 4   5    .text   ascii   QQSV
227  0x00006ae6 0x004076e6 5   7    .text   utf8    \nD\b\b2
228  0x00006b31 0x00407731 11  12   .text   ascii   JtwJtWJt2Jt
229  0x00006bcf 0x004077cf 4   6    .text   utf8    U\b+Ѓ blocks=Basic Latin,Cyrillic
230  0x00006be0 0x004077e0 4   5    .text   ascii   ;U\ft
231  0x00006ca5 0x004078a5 4   5    .text   ascii   7YY^
232  0x00006d35 0x00407935 5   6    .text   ascii   QSVj0
233  0x00006d57 0x00407957 4   5    .text   ascii   ;M\bt
234  0x00006d60 0x00407960 6   7    .text   ascii   W;E\bsB
235  0x00006d8e 0x0040798e 4   5    .text   ascii   \a97s
236  0x00006dad 0x004079ad 4   5    .text   ascii   \a+E\b
237  0x00006dc3 0x004079c3 4   5    .text   ascii   QSVW
238  0x00006e17 0x00407a17 4   6    .text   utf8    u\t3+
239  0x00006e9a 0x00407a9a 6   7    .text   ascii   E\bSW9F
240  0x00006fbe 0x00407bbe 4   5    .text   ascii   \f9E\b
241  0x0000702d 0x00407c2d 4   5    .text   ascii   I\bVW
242  0x0000711e 0x00407d1e 4   5    .text   ascii   8-t?
243  0x00007217 0x00407e17 5   6    .text   ascii   u\nG;}
244  0x000072ac 0x00407eac 5   6    .text   ascii   \t2O@;
245  0x000072c0 0x00407ec0 4   5    .text   ascii   M\bVW
246  0x000073b5 0x00407fb5 4   5    .text   ascii   t9;^
247  0x0000741f 0x0040801f 5   6    .text   ascii   w{SV;
248  0x00007462 0x00408062 7   8    .text   ascii   v2j Y+M
249  0x000075ba 0x004081ba 4   6    .text   utf8    [_^Ë blocks=Basic Latin,Latin-1 Supplement
250  0x00007605 0x00408205 5   6    .text   ascii   QQSVW
251  0x000076c9 0x004082c9 4   5    .text   ascii   999\e
252  0x000076f9 0x004082f9 4   6    .text   utf8    V+؉M blocks=Basic Latin,Arabic
253  0x0000780f 0x0040840f 4   5    .text   ascii   7_^]
254  0x0000785f 0x0040845f 4   5    .text   ascii   7_^]
255  0x00007b09 0x00408709 6   7    .text   ascii   u\f9u\bu
256  0x00007b30 0x00408730 4   5    .text   ascii   9M\bu
257  0x00007bde 0x004087de 5   7    .text   utf8    Ku܋E\f blocks=Basic Latin,Syriac
258  0x00007c3d 0x0040883d 5   6    .text   ascii   \SVWj
259  0x00007cb7 0x004088b7 4   6    .text   utf8    ލD$, blocks=Thaana,Basic Latin
260  0x00007da1 0x004089a1 5   6    .text   ascii   D$<NH
261  0x00007de7 0x004089e7 4   5    .text   ascii   D$,P
262  0x00007df6 0x004089f6 4   6    .text   utf8    ӍD$, blocks=Cyrillic,Basic Latin
263  0x00007e02 0x00408a02 4   6    .text   utf8    yۋ\$ blocks=Basic Latin,Arabic
264  0x00007e09 0x00408a09 4   6    .text   utf8    ӍD$8 blocks=Cyrillic,Basic Latin
265  0x00007e1c 0x00408a1c 4   5    .text   ascii   L$\f;
266  0x00007e69 0x00408a69 4   5    .text   ascii   t$$3
267  0x00007e86 0x00408a86 4   5    .text   ascii   !|$$
268  0x00007eca 0x00408aca 5   6    .text   ascii   D$HPP
269  0x00007f41 0x00408b41 4   5    .text   ascii   D$<P
270  0x00007f46 0x00408b46 4   5    .text   ascii   D$LP
271  0x00007f75 0x00408b75 4   5    .text   ascii   D$,P
272  0x00007f8f 0x00408b8f 4   5    .text   ascii   D$0P
273  0x00007fca 0x00408bca 4   5    .text   ascii   D$,P
274  0x0000809f 0x00408c9f 4   5    .text   ascii   u/PV
275  0x000081f0 0x00408df0 4   5    .text   ascii   E\bSV
276  0x000082ee 0x00408eee 4   6    .text   utf8    Ov\fǅ blocks=Basic Latin,Latin Extended-B
277  0x00008859 0x00409459 4   5    .text   ascii   $SVW
278  0x000089ca 0x004095ca 4   5    .text   ascii   lSVW
279  0x00008e38 0x00409a38 5   6    .text   ascii   A;M\fr
280  0x00008e80 0x00409a80 4   6    .text   utf8    r܍~L blocks=Basic Latin,Syriac
281  0x00008f9c 0x00409b9c 4   5    .text   ascii   \at\bj
282  0x00008fe1 0x00409be1 4   5    .text   ascii   Yj\bX
283  0x0000906c 0x00409c6c 5   6    .text   ascii   t/j@j
284  0x000090b4 0x00409cb4 4   5    .text   ascii   P$Y3
285  0x000090cc 0x00409ccc 7   8    .text   ascii   tB9Q\bu=
286  0x00009147 0x00409d47 4   5    .text   ascii   ;u\fw
287  0x000091a5 0x00409da5 4   5    .text   ascii   u-;y
288  0x000091d5 0x00409dd5 6   7    .text   ascii   E\b;E\fu
289  0x0000927c 0x00409e7c 4   5    .text   ascii   V(RQ
290  0x000092de 0x00409ede 5   6    .text   ascii   9V\bu\v
291  0x000092ec 0x00409eec 5   7    .text   utf8    3ۋE\b+ blocks=Basic Latin,Arabic
292  0x0000931a 0x00409f1a 4   5    .text   ascii   N(QW
293  0x0000940a 0x0040a00a 4   5    .text   ascii   E\fS3
294  0x000094a7 0x0040a0a7 4   5    .text   ascii   U\bSV
295  0x000094b0 0x0040a0b0 4   6    .text   utf8    }\f3ۋ blocks=Basic Latin,Arabic
296  0x000094d4 0x0040a0d4 4   5    .text   ascii   _^[]
297  0x00009673 0x0040a273 5   7    .text   utf8    3\vN$;
298  0x0000969a 0x0040a29a 4   5    .text   ascii   V(RQ
299  0x000096ac 0x0040a2ac 6   7    .text   ascii   u>9F\bu
300  0x00009704 0x0040a304 10  11   .text   ascii   tPIt=It*It
301  0x00009717 0x0040a317 4   6    .text   utf8    ]Ã`\f blocks=Basic Latin,Latin-1 Supplement
302  0x00009821 0x0040a421 4   5    .text   ascii   YY_]
303  0x00009841 0x0040a441 4   5    .text   ascii   YY^]
304  0x0000998e 0x0040a58e 4   6    .text   utf8    \f^]ø blocks=Basic Latin,Latin-1 Supplement
305  0x000099aa 0x0040a5aa 4   5    .text   ascii   YY^]
306  0x00009a21 0x0040a621 6   7    .text   ascii   E\bSVWh
307  0x00009abc 0x0040a6bc 4   6    .text   utf8    YY3\r
308  0x00009bb0 0x0040a7b0 4   5    .text   ascii   _^[3
309  0x00009bd0 0x0040a7d0 5   6    .text   ascii   SVWj0
310  0x00009d3f 0x0040a93f 5   6    .text   ascii   E\bSVW
311  0x00009d6f 0x0040a96f 4   5    .text   ascii   t\rW3
312  0x00009d7c 0x0040a97c 7   8    .text   ascii   uh9}\fvR
313  0x00009d8a 0x0040a98a 5   7    .text   utf8    )uč~  blocks=Basic Latin,Latin Extended-A
314  0x00009dcf 0x0040a9cf 5   6    .text   ascii   \f)]\fu
315  0x00009de3 0x0040a9e3 4   6    .text   utf8    Y3\vM
316  0x00009e07 0x0040aa07 4   5    .text   ascii   YYY]
317  0x0000a25a 0x0040ae5a 4   5    .text   ascii   QSVW
318  0x0000a27b 0x0040ae7b 4   5    .text   ascii   YYj\b
319  0x0000a2e5 0x0040aee5 4   5    .text   ascii   QSVW
320  0x0000a3ec 0x0040afec 6   7    .text   ascii   %33333
321  0x0000a567 0x0040b167 5   6    .text   ascii   33333
322  0x0000a5e1 0x0040b1e1 4   5    .text   ascii   \at\bj
323  0x0000a722 0x0040b322 5   6    .text   ascii   33333
324  0x0000aad5 0x0040b6d5 5   6    .text   ascii   33333
325  0x0000ab50 0x0040b750 4   5    .text   ascii   \at\bj
326  0x0000ac2b 0x0040b82b 4   6    .text   utf8    X]ÍP blocks=Basic Latin,Latin-1 Supplement
327  0x0000ac3e 0x0040b83e 4   6    .text   utf8    4ыU\b blocks=Basic Latin,Cyrillic
328  0x0000ac7f 0x0040b87f 4   5    .text   ascii   YYj 
329  0x0000ac9f 0x0040b89f 4   5    .text   ascii   t\tSW
330  0x0000ad60 0x0040b960 6   8    .text   utf8    E\fS3ۃ} blocks=Basic Latin,Arabic
331  0x0000adb2 0x0040b9b2 4   6    .text   utf8    ы8;x blocks=Cyrillic,Basic Latin
332  0x0000adc8 0x0040b9c8 6   8    .text   utf8    j\bY3\r}
333  0x0000adde 0x0040b9de 5   7    .text   utf8    Pj 3ɋ blocks=Basic Latin,Latin Extended-B
334  0x0000aece 0x0040bace 6   7    .text   ascii   HHt'Ht
335  0x0000aed8 0x0040bad8 5   6    .text   ascii   Ht\fHt
336  0x0000aeec 0x0040baec 4   6    .text   utf8    ø@6C blocks=Latin-1 Supplement,Basic Latin
337  0x0000af05 0x0040bb05 5   7    .text   utf8    t"W3\v
338  0x0000af23 0x0040bb23 4   5    .text   ascii   V\fY3
339  0x0000af5b 0x0040bb5b 4   5    .text   ascii   P\fY3
340  0x0000b034 0x0040bc34 5   6    .text   ascii   P(YY3
341  0x0000b051 0x0040bc51 4   5    .text   ascii   P,Y3
342  0x0000b2dc 0x0040bedc 4   5    .text   ascii   #y\f\v
343  0x0000b6bb 0x0040c2bb 4   6    .text   utf8    \v3Ӊ] blocks=Basic Latin,Cyrillic
344  0x0000b7a4 0x0040c3a4 4   5    .text   ascii   M\fSW
345  0x0000b7e1 0x0040c3e1 6   7    .text   ascii   ]\b)]\f3
346  0x0000b802 0x0040c402 5   6    .text   ascii   m\f@Ku
347  0x0000b820 0x0040c420 4   5    .text   ascii   \f_[]
348  0x0000b889 0x0040c489 5   7    .text   utf8    jxX+ǅ blocks=Basic Latin,Latin Extended-B
349  0x0000b890 0x0040c490 7   8    .text   ascii   t\rPh@7C
350  0x0000b917 0x0040c517 4   6    .text   utf8    _3͈C blocks=Basic Latin,Combining Diacritical Marks
351  0x0000b991 0x0040c591 4   5    .text   ascii   E\bSV
352  0x0000b9bc 0x0040c5bc 5   6    .text   ascii   FXj6P
353  0x0000b9ed 0x0040c5ed 4   5    .text   ascii   A@Ou
354  0x0000b9fa 0x0040c5fa 5   6    .text   ascii   FXj@P
355  0x0000bcf7 0x0040c8f7 5   6    .text   ascii   #_\f3_
356  0x0000bd4f 0x0040c94f 4   5    .text   ascii   E\b3E
357  0x0000bd71 0x0040c971 4   5    .text   ascii   E\b3E
358  0x0000bdba 0x0040c9ba 5   6    .text   ascii   #E\b3E
359  0x0000bdd4 0x0040c9d4 4   5    .text   ascii   E\b3E
360  0x0000bdf9 0x0040c9f9 4   5    .text   ascii   E\b3E
361  0x0000be37 0x0040ca37 4   6    .text   utf8    ]؉E\b blocks=Basic Latin,Arabic
362  0x0000be42 0x0040ca42 5   6    .text   ascii   #E\b3E
