[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d7 0x000000d7 5   6            ascii   rRich
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
6    0x0000028f 0x0000028f 7   8            ascii   @.reloc
351  0x0000c6a3 0x0040d2a3 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
352  0x0000c6c0 0x0040d2c0 4   5    .text   ascii   \r@=A
353  0x0000c6c6 0x0040d2c6 6   8    .text   utf8    M܋\rD=A blocks=Basic Latin,Syriac
354  0x0000c6cf 0x0040d2cf 4   5    .text   ascii   \r@=A
355  0x0000c737 0x0040d337 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
356  0x0000c742 0x0040d342 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
357  0x0000c7a4 0x0040d3a4 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
358  0x0000c7aa 0x0040d3aa 4   6    .text   utf8    A8PE
359  0x0000c80f 0x0040d40f 4   5    .text   ascii   _^[]
360  0x0000c83a 0x0040d43a 4   5    .text   ascii   \bSVW
361  0x0000c8a3 0x0040d4a3 4   5    .text   ascii   Y_^[
362  0x0000c8af 0x0040d4af 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
363  0x0000c8d4 0x0040d4d4 4   5    .text   ascii   Y_^[
364  0x0000c8f6 0x0040d4f6 4   5    .text   ascii   E\fVW
365  0x0000c928 0x0040d528 4   5    .text   ascii   =t0A
366  0x0000c966 0x0040d566 4   5    .text   ascii   hdBA
367  0x0000c97f 0x0040d57f 4   5    .text   ascii   hLBA
368  0x0000c99f 0x0040d59f 5   6    .text   ascii   tG9\rp
369  0x0000ca6e 0x0040d66e 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
370  0x0000cafe 0x0040d6fe 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
371  0x0000cd01 0x0040d901 4   5    .text   ascii   E\b^_
372  0x0000cd0d 0x0040d90d 4   5    .text   ascii   E\b^_
373  0x0000cd1f 0x0040d91f 4   5    .text   ascii   E\b^_
374  0x0000cd39 0x0040d939 4   5    .text   ascii   E\b^_
375  0x0000ce9d 0x0040da9d 4   5    .text   ascii   E\b^_
376  0x0000ceab 0x0040daab 4   5    .text   ascii   E\b^_
377  0x0000cec1 0x0040dac1 4   5    .text   ascii   E\b^_
378  0x0000cedb 0x0040dadb 4   5    .text   ascii   E\b^_
379  0x0000ceff 0x0040daff 6   7    .text   ascii   URPQQh
380  0x0000cf15 0x0040db15 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
381  0x0000cf2a 0x0040db2a 4   5    .text   ascii   L$,3
382  0x0000cf7c 0x0040db7c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
383  0x0000cfe2 0x0040dbe2 4   5    .text   ascii   UVWS
384  0x0000cff4 0x0040dbf4 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
385  0x0000d015 0x0040dc15 4   5    .text   ascii   SVWj
386  0x0000d026 0x0040dc26 4   5    .text   ascii   _^[]
387  0x0000d02d 0x0040dc2d 5   6    .text   ascii   l$\bRQ
388  0x0000d04f 0x0040dc4f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
389  0x0000d05a 0x0040dc5a 7   9    .text   utf8    ti3\nD$\b
390  0x0000d089 0x0040dc89 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
391  0x0000d0c0 0x0040dcc0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
392  0x0000d110 0x0040dd10 4   5    .text   ascii   t\b@;
393  0x0000d12a 0x0040dd2a 5   6    .text   ascii   9]$u\v
394  0x0000d142 0x0040dd42 5   6    .text   ascii   9](SS
395  0x0000d17c 0x0040dd7c 4   5    .text   ascii   D?\b=
396  0x0000d1d4 0x0040ddd4 4   5    .text   ascii   5X1A
397  0x0000d239 0x0040de39 4   5    .text   ascii   D?\b;
398  0x0000d288 0x0040de88 8   9    .text   ascii   t"SS9] u
399  0x0000d348 0x0040df48 5   6    .text   ascii   9] SS
400  0x0000d378 0x0040df78 4   5    .text   ascii   D?\b=
401  0x0000d80a 0x0040e40a 5   6    .text   ascii   v4;5l
402  0x0000d81a 0x0040e41a 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
403  0x0000d84a 0x0040e44a 4   7    .text   utf8    t\aP蹾 blocks=Basic Latin,CJK Unified Ideographs
404  0x0000d85c 0x0040e45c 4   7    .text   utf8    t\aP觾 blocks=Basic Latin,CJK Unified Ideographs
405  0x0000d86e 0x0040e46e 4   7    .text   utf8    t\aP蕾 blocks=Basic Latin,CJK Unified Ideographs
406  0x0000d880 0x0040e480 4   7    .text   utf8    t\aP胾 blocks=Basic Latin,CJK Unified Ideographs
407  0x0000d908 0x0040e508 4   5    .text   ascii   vL;5
408  0x0000d918 0x0040e518 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
409  0x0000d976 0x0040e576 8   9    .text   ascii   PPPPPPPP
410  0x0000d9bc 0x0040e5bc 4   5    .text   ascii   E\bS3
411  0x0000d9c1 0x0040e5c1 4   5    .text   ascii   VW9]
412  0x0000d9cc 0x0040e5cc 4   5    .text   ascii   9]\fu
413  0x0000d9d3 0x0040e5d3 4   5    .text   ascii   _^[]
414  0x0000da1e 0x0040e61e 4   5    .text   ascii   t"Ou
415  0x0000da31 0x0040e631 4   5    .text   ascii   t\bOt
416  0x0000da4d 0x0040e64d 4   5    .text   ascii   M\fjP
417  0x0000da76 0x0040e676 8   9    .text   ascii   PPPPPPPP
418  0x0000dac3 0x0040e6c3 4   5    .text   ascii   ;E\fs
419  0x0000dd6c 0x0040e96c 4   5    .text   ascii   u\bW3
420  0x0000e074 0x0040ec74 6   7    .text   ascii   t)j\rXP
421  0x0000e1e7 0x0040ede7 4   5    .text   ascii   j\r[f
422  0x0000e2bc 0x0040eebc 4   5    .text   ascii   j\r[f
423  0x0000e2e3 0x0040eee3 5   6    .text   ascii   VVhU\r
424  0x0000e513 0x0040f113 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
425  0x0000e6f6 0x0040f2f6 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
426  0x0000e827 0x0040f427 5   6    .text   ascii   v\vWSV
427  0x0000e8a4 0x0040f4a4 7   8    .text   ascii   M\fQSWVj
428  0x0000e93e 0x0040f53e 4   5    .text   ascii   D$\f3
429  0x0000e946 0x0040f546 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
430  0x0000e98f 0x0040f58f 7   8    .text   ascii   ;T$\fw\br
431  0x0000e997 0x0040f597 10  11   .text   ascii   ;D$\bv\tN+D$
432  0x0000e9a8 0x0040f5a8 8   9    .text   ascii   +D$\b\eT$\f
433  0x0000e9b8 0x0040f5b8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
434  0x0000e9d2 0x0040f5d2 4   5    .text   ascii   u\b9E
435  0x0000e9dd 0x0040f5dd 4   5    .text   ascii   9E\fu
436  0x0000ea6a 0x0040f66a 4   5    .text   ascii   t!Ju
437  0x0000ea79 0x0040f679 4   5    .text   ascii   t\bJt
438  0x0000ebf3 0x0040f7f3 5   6    .text   ascii   SVWUj
439  0x0000ec08 0x0040f808 4   5    .text   ascii   ]_^[
440  0x0000ec0e 0x0040f80e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
441  0x0000ec94 0x0040f894 6   7    .text   ascii   ;t$,v-
442  0x0000ecef 0x0040f8ef 6   7    .text   ascii   R\f9Q\bu
443  0x0000ed17 0x0040f917 10  11   .text   ascii   k\fUQPXY]Y[
444  0x0000edf2 0x0040f9f2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
445  0x0000ee08 0x0040fa08 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
446  0x0000ee27 0x0040fa27 5   6    .text   ascii   f9E\bu
447  0x0000ee36 0x0040fa36 5   6    .text   ascii   f9E\bs
448  0x0000ee53 0x0040fa53 4   5    .text   ascii   E\bPj
449  0x0000ee77 0x0040fa77 4   5    .text   ascii   M\bS3
450  0x0000ee80 0x0040fa80 5   6    .text   ascii   |[;\rl
451  0x0000eeba 0x0040faba 5   6    .text   ascii   It\bIu
452  0x0000eef2 0x0040faf2 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
453  0x0000ef60 0x0040fb60 4   5    .text   ascii   j\fhP
454  0x0000ef8c 0x0040fb8c 7   8    .text   ascii   9^\bu5j\n
455  0x0000ef9c 0x0040fb9c 4   5    .text   ascii   9^\bu
456  0x0000efde 0x0040fbde 4   5    .text   ascii   D8\fP
457  0x0000eff1 0x0040fbf1 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
458  0x0000f054 0x0040fc54 4   5    .text   ascii   M\bQP
459  0x0000f0e6 0x0040fce6 4   5    .text   ascii   ~%9M
460  0x0000f0f7 0x0040fcf7 6   7    .text   ascii   u\bQVj\t
461  0x0000f116 0x0040fd16 4   5    .text   ascii   r 8^
462  0x0000f291 0x0040fe91 5   6    .text   ascii   ~,WPV
463  0x0000f34f 0x0040ff4f 4   5    .text   ascii   98t^
464  0x0000f359 0x0040ff59 4   5    .text   ascii   tVPV
465  0x0000f376 0x0040ff76 7   9    .text   utf8    Ct/9U\bu
466  0x0000f390 0x0040ff90 4   5    .text   ascii   9}\bu
467  0x0000f3a6 0x0040ffa6 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
468  0x0000f421 0x00410021 4   5    .text   ascii   \at'\n
469  0x0000f514 0x00410114 4   6    .text   utf8    3\vu\b
470  0x0000f538 0x00410138 5   6    .text   ascii   F\f@t\r
471  0x0000f56c 0x0041016c 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
472  0x0000f645 0x00410245 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
473  0x0000f65f 0x0041025f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
474  0x0000f668 0x00410268 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
475  0x0000f67d 0x0041027d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
476  0x0000f687 0x00410287 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
477  0x0000f69b 0x0041029b 4   5    .text   ascii   u\bWV
478  0x0000f7e8 0x004103e8 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
479  0x0000f827 0x00410427 4   5    .text   ascii   %T1A
480  0x0000f834 0x00410434 4   5    .text   ascii   9u\bu
481  0x0000f93a 0x0041053a 4   5    .text   ascii   Vu<+
482  0x0000f970 0x00410570 4   5    .text   ascii   t:f;
483  0x0000fa4d 0x0041064d 4   6    .text   utf8    \f^]Ë blocks=Basic Latin,Latin-1 Supplement
484  0x0000fa5e 0x0041065e 4   5    .text   ascii   f9E\b
485  0x0000fa9d 0x0041069d 5   6    .text   ascii   f9E\bs
486  0x0000fab0 0x004106b0 5   6    .text   ascii   E\bYt,
487  0x0000fac8 0x004106c8 5   6    .text   ascii   U\bRPQ
488  0x0000fb27 0x00410727 4   5    .text   ascii   9E\fv
489  0x0000fb39 0x00410739 4   5    .text   ascii   ;E\fr
490  0x0000fb7e 0x0041077e 6   7    .text   ascii   QQSVWd
491  0x0000fbd2 0x004107d2 4   5    .text   ascii   \bSVW
492  0x0000fc32 0x00410832 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
493  0x0000fd19 0x00410919 5   6    .text   ascii   H\b3M\f
494  0x0000fd7d 0x0041097d 5   11   .text   utf16le jjjjj
495  0x0000fdb1 0x004109b1 4   5    .text   ascii   QSVW
496  0x0000fde0 0x004109e0 4   5    .text   ascii   ;H\b~
497  0x0000fe04 0x00410a04 4   5    .text   ascii   ;_\fw
498  0x0000fe5e 0x00410a5e 6   7    .text   ascii   \b;M\bt\n
499  0x0000fed8 0x00410ad8 4   6    .text   utf8    3KM\b
500  0x0000ffb0 0x00410bb0 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
501  0x0000ffc1 0x00410bc1 4   5    .text   ascii   =RCC
502  0x0000ffc8 0x00410bc8 4   5    .text   ascii   =MOC
503  0x0000ffcf 0x00410bcf 4   5    .text   ascii   =csm
504  0x000100e3 0x00410ce3 4   5    .text   ascii   8csm
505  0x00010139 0x00410d39 4   5    .text   ascii   9csm
506  0x000101c4 0x00410dc4 4   5    .text   ascii   ~SSV
507  0x00010267 0x00410e67 4   5    .text   ascii   j,h\b
508  0x00010331 0x00410f31 4   5    .text   ascii   ;F\fs
509  0x0001033f 0x00410f3f 4   5    .text   ascii   ~A;L
510  0x0001034d 0x00410f4d 4   5    .text   ascii   \bQVj
511  0x000103b9 0x00410fb9 4   5    .text   ascii   >csm
512  0x000103d5 0x00410fd5 4   5    .text   ascii   t\a="
513  0x00010403 0x00411003 4   5    .text   ascii   j\fh0
514  0x000104fa 0x004110fa 4   5    .text   ascii   taSV
515  0x0001051b 0x0041111b 4   5    .text   ascii   YYPV
516  0x00010532 0x00411132 4   5    .text   ascii   t)SV
517  0x00010582 0x00411182 4   5    .text   ascii   j\bhP
518  0x000105c3 0x004111c3 4   5    .text   ascii   Hu4j
519  0x00010677 0x00411277 4   5    .text   ascii   t\aVP
520  0x000106b9 0x004112b9 4   5    .text   ascii   9\at3
521  0x000106bf 0x004112bf 4   5    .text   ascii   =MOC
522  0x000106c4 0x004112c4 6   7    .text   ascii   t*=RCC
523  0x00010728 0x00411328 6   7    .text   ascii   ;7|G;p
524  0x000107ed 0x004113ed 4   5    .text   ascii   t\v="
525  0x00010845 0x00411445 4   5    .text   ascii   9>u&
526  0x0001085b 0x0041145b 4   5    .text   ascii   t\a="
527  0x00010928 0x00411528 4   5    .text   ascii   t\v="
528  0x00010ba5 0x004117a5 6   7    .text   ascii   tR99u2
529  0x00010baf 0x004117af 4   5    .text   ascii   r,9Y
530  0x00010bfb 0x004117fb 5   6    .text   ascii   @_^[]
531  0x00010c65 0x00411865 10  11   .text   ascii   D$\f+d$\fSVW
532  0x00010caf 0x004118af 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
533  0x00010ccf 0x004118cf 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
534  0x00010d38 0x00411938 4   6    .text   utf8    ËT$\b blocks=Latin-1 Supplement,Basic Latin
535  0x00010d78 0x00411978 4   6    .text   utf8    ËT$\b blocks=Latin-1 Supplement,Basic Latin
536  0x00010f78 0x00411b78 4   6    .text   utf8    ËT$\b blocks=Latin-1 Supplement,Basic Latin
537  0x00011038 0x00411c38 4   6    .text   utf8    ËT$\b blocks=Latin-1 Supplement,Basic Latin
538  0x00011140 0x00411d40 4   6    .text   utf8    ËT$\b blocks=Latin-1 Supplement,Basic Latin
539  0x000112a1 0x00411ea1 4   5    .text   ascii   hP A
540  0x00011356 0x00411f56 4   5    .text   ascii   h !A
541  0x0001136f 0x00411f6f 4   7    .text   utf8    ̃=>A blocks=Combining Diacritical Marks,Basic Latin
542  0x0001139f 0x00411f9f 4   7    .text   utf8    ̃=ܾA blocks=Combining Diacritical Marks,Basic Latin,Syriac
543  0x0001183c 0x0041323c 17  18   .rdata  ascii   Unknown exception
544  0x00011864 0x00413264 14  15   .rdata  ascii   bad allocation
545  0x00011874 0x00413274 14  15   .rdata  ascii   CorExitProcess
546  0x00011884 0x00413284 11  24   .rdata  utf16le mscoree.dll
547  0x000118bc 0x004132bc 14  30   .rdata  utf16le runtime error 
548  0x000118e4 0x004132e4 13  28   .rdata  utf16le TLOSS error\r\n
549  0x00011900 0x00413300 12  26   .rdata  utf16le SING error\r\n
550  0x0001191c 0x0041331c 14  30   .rdata  utf16le DOMAIN error\r\n
551  0x00011940 0x00413340 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
552  0x00011b30 0x00413530 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
553  0x00011b98 0x00413598 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
554  0x00011c60 0x00413660 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
555  0x00011ca0 0x004136a0 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
556  0x00011cf0 0x004136f0 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
557  0x00011d60 0x00413760 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
558  0x00011dd0 0x004137d0 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
559  0x00011e20 0x00413820 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
560  0x00011e90 0x00413890 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
561  0x00011ee8 0x004138e8 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
562  0x00011f30 0x00413930 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
563  0x00011f90 0x00413990 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
564  0x00011fe8 0x004139e8 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
565  0x00012030 0x00413a30 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
566  0x00012088 0x00413a88 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
567  0x000120e0 0x00413ae0 44  90   .rdata  utf16le R6002\r\n- floating point support not loaded\r\n
568  0x000121ee 0x00413bee 37  76   .rdata  utf16le AMicrosoft Visual C++ Runtime Library
569  0x0001224c 0x00413c4c 22  46   .rdata  utf16le <program name unknown>
570  0x0001227c 0x00413c7c 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
571  0x00012354 0x00413d54 10  22   .rdata  utf16le RNEL32.DLL
572  0x0001236c 0x00413d6c 7   8    .rdata  ascii   FlsFree
573  0x00012374 0x00413d74 11  12   .rdata  ascii   FlsSetValue
574  0x00012380 0x00413d80 11  12   .rdata  ascii   FlsGetValue
575  0x0001238c 0x00413d8c 8   9    .rdata  ascii   FlsAlloc
576  0x0001239e 0x00413d9e 9   20   .rdata  utf16le AHH:mm:ss
577  0x000123b4 0x00413db4 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
578  0x000123dc 0x00413ddc 8   18   .rdata  utf16le MM/dd/yy
579  0x00012400 0x00413e00 8   18   .rdata  utf16le December
580  0x00012414 0x00413e14 8   18   .rdata  utf16le November
581  0x00012428 0x00413e28 7   16   .rdata  utf16le October
582  0x00012438 0x00413e38 9   20   .rdata  utf16le September
583  0x0001244c 0x00413e4c 6   14   .rdata  utf16le August
584  0x0001245c 0x00413e5c 4   10   .rdata  utf16le July
585  0x00012468 0x00413e68 4   10   .rdata  utf16le June
586  0x00012474 0x00413e74 5   12   .rdata  utf16le April
587  0x00012480 0x00413e80 5   12   .rdata  utf16le March
588  0x0001248c 0x00413e8c 8   18   .rdata  utf16le February
589  0x000124a0 0x00413ea0 7   16   .rdata  utf16le January
590  0x00012510 0x00413f10 8   18   .rdata  utf16le Saturday
591  0x00012524 0x00413f24 6   14   .rdata  utf16le Friday
592  0x00012534 0x00413f34 8   18   .rdata  utf16le Thursday
593  0x00012548 0x00413f48 9   20   .rdata  utf16le Wednesday
594  0x0001255c 0x00413f5c 7   16   .rdata  utf16le Tuesday
595  0x0001256c 0x00413f6c 6   14   .rdata  utf16le Monday
596  0x0001257c 0x00413f7c 6   14   .rdata  utf16le Sunday
597  0x000125c4 0x00413fc4 8   9    .rdata  ascii   HH:mm:ss
598  0x000125d0 0x00413fd0 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
599  0x000125e4 0x00413fe4 8   9    .rdata  ascii   MM/dd/yy
600  0x000125f8 0x00413ff8 8   9    .rdata  ascii   December
601  0x00012604 0x00414004 8   9    .rdata  ascii   November
602  0x00012610 0x00414010 7   8    .rdata  ascii   October
603  0x00012618 0x00414018 9   10   .rdata  ascii   September
604  0x00012624 0x00414024 6   7    .rdata  ascii   August
605  0x0001262c 0x0041402c 4   5    .rdata  ascii   July
606  0x00012634 0x00414034 4   5    .rdata  ascii   June
607  0x0001263c 0x0041403c 5   6    .rdata  ascii   April
608  0x00012644 0x00414044 5   6    .rdata  ascii   March
609  0x0001264c 0x0041404c 8   9    .rdata  ascii   February
610  0x00012658 0x00414058 7   8    .rdata  ascii   January
611  0x00012690 0x00414090 8   9    .rdata  ascii   Saturday
612  0x0001269c 0x0041409c 6   7    .rdata  ascii   Friday
613  0x000126a4 0x004140a4 8   9    .rdata  ascii   Thursday
614  0x000126b0 0x004140b0 9   10   .rdata  ascii   Wednesday
615  0x000126bc 0x004140bc 7   8    .rdata  ascii   Tuesday
616  0x000126c4 0x004140c4 6   7    .rdata  ascii   Monday
617  0x000126cc 0x004140cc 6   7    .rdata  ascii   Sunday
618  0x000126f6 0x004140f6 7   8    .rdata  ascii   \a\b\t\n\v\f\r
619  0x0001270f 0x0041410f 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
620  0x00012778 0x00414178 4   10   .rdata  utf16le ull)
621  0x00012784 0x00414184 6   7    .rdata  ascii   (null)
622  0x000127b1 0x004141b1 7   8    .rdata  ascii   ( 8PX\a\b
623  0x000127b9 0x004141b9 6   7    .rdata  ascii   700WP\a
624  0x000127c8 0x004141c8 7   8    .rdata  ascii   \b`h````
625  0x000127d1 0x004141d1 9   10   .rdata  ascii   xpxxxx\b\a\b
626  0x00012815 0x00414215 5   6    .rdata  ascii   ('8PW
627  0x0001281e 0x0041421e 5   6    .rdata  ascii   700PP
628  0x00012830 0x00414230 17  18   .rdata  ascii   `h`hhh\b\b\axppwpp\b\b
629  0x0001284c 0x0041424c 23  24   .rdata  ascii   GetProcessWindowStation
630  0x00012864 0x00414264 25  26   .rdata  ascii   GetUserObjectInformationW
631  0x00012880 0x00414280 18  19   .rdata  ascii   GetLastActivePopup
632  0x00012894 0x00414294 15  16   .rdata  ascii   GetActiveWindow
633  0x000128a4 0x004142a4 11  12   .rdata  ascii   MessageBoxW
634  0x000128b0 0x004142b0 10  22   .rdata  utf16le USER32.DLL
635  0x000128c8 0x004142c8 25  26   .rdata  ascii    Complete Object Locator'
636  0x000128e4 0x004142e4 28  29   .rdata  ascii    Class Hierarchy Descriptor'
637  0x00012904 0x00414304 18  19   .rdata  ascii    Base Class Array'
638  0x00012918 0x00414318 27  28   .rdata  ascii    Base Class Descriptor at (
639  0x00012934 0x00414334 17  18   .rdata  ascii    Type Descriptor'
640  0x00012948 0x00414348 27  28   .rdata  ascii   `local static thread guard'
641  0x00012964 0x00414364 42  43   .rdata  ascii   `managed vector copy constructor iterator'
642  0x00012990 0x00414390 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
643  0x000129bc 0x004143bc 34  35   .rdata  ascii   `vector copy constructor iterator'
644  0x000129e0 0x004143e0 32  33   .rdata  ascii   `dynamic atexit destructor for '
645  0x00012a04 0x00414404 26  27   .rdata  ascii   `dynamic initializer for '
646  0x00012a20 0x00414420 43  44   .rdata  ascii   `eh vector vbase copy constructor iterator'
647  0x00012a4c 0x0041444c 37  38   .rdata  ascii   `eh vector copy constructor iterator'
648  0x00012a74 0x00414474 36  37   .rdata  ascii   `managed vector destructor iterator'
649  0x00012a9c 0x0041449c 37  38   .rdata  ascii   `managed vector constructor iterator'
650  0x00012ac4 0x004144c4 28  29   .rdata  ascii   `placement delete[] closure'
651  0x00012ae4 0x004144e4 26  27   .rdata  ascii   `placement delete closure'
652  0x00012b00 0x00414500 14  15   .rdata  ascii   `omni callsig'
653  0x00012b10 0x00414510 9   10   .rdata  ascii    delete[]
654  0x00012b1c 0x0041451c 6   7    .rdata  ascii    new[]
655  0x00012b24 0x00414524 35  36   .rdata  ascii   `local vftable constructor closure'
656  0x00012b48 0x00414548 15  16   .rdata  ascii   `local vftable'
657  0x00012b58 0x00414558 5   6    .rdata  ascii   `RTTI
658  0x00012b64 0x00414564 15  16   .rdata  ascii   `udt returning'
659  0x00012b74 0x00414574 26  27   .rdata  ascii   `copy constructor closure'
660  0x00012b90 0x00414590 38  39   .rdata  ascii   `eh vector vbase constructor iterator'
661  0x00012bb8 0x004145b8 31  32   .rdata  ascii   `eh vector destructor iterator'
662  0x00012bd8 0x004145d8 32  33   .rdata  ascii   `eh vector constructor iterator'
663  0x00012bfc 0x004145fc 26  27   .rdata  ascii   `virtual displacement map'
664  0x00012c18 0x00414618 35  36   .rdata  ascii   `vector vbase constructor iterator'
665  0x00012c3c 0x0041463c 28  29   .rdata  ascii   `vector destructor iterator'
666  0x00012c5c 0x0041465c 29  30   .rdata  ascii   `vector constructor iterator'
667  0x00012c7c 0x0041467c 28  29   .rdata  ascii   `scalar deleting destructor'
668  0x00012c9c 0x0041469c 29  30   .rdata  ascii   `default constructor closure'
669  0x00012cbc 0x004146bc 28  29   .rdata  ascii   `vector deleting destructor'
670  0x00012cdc 0x004146dc 18  19   .rdata  ascii   `vbase destructor'
671  0x00012cf0 0x004146f0 8   9    .rdata  ascii   `string'
672  0x00012cfc 0x004146fc 20  21   .rdata  ascii   `local static guard'
673  0x00012d14 0x00414714 8   9    .rdata  ascii   `typeof'
674  0x00012d20 0x00414720 7   8    .rdata  ascii   `vcall'
675  0x00012d28 0x00414728 9   10   .rdata  ascii   `vbtable'
676  0x00012d34 0x00414734 9   10   .rdata  ascii   `vftable'
677  0x00012d70 0x00414770 11  48   .rdata  utf32le |^~⤨,㴾>㴼<%/ blocks=Basic Latin,Supplemental Arrows-B,CJK Unified Ideographs Extension A
678  0x00012da0 0x004147a0 7   32   .rdata  utf32le &+-ⴭ⬫*㸭 blocks=Basic Latin,Georgian Supplement,Miscellaneous Symbols and Arrows,CJK Unified Ideographs Extension A
679  0x00012dc0 0x004147c0 4   5    .rdata  ascii   ator
680  0x00012de0 0x004147e0 7   8    .rdata  ascii    delete
681  0x00012de8 0x004147e8 4   5    .rdata  ascii    new
682  0x00012df0 0x004147f0 11  12   .rdata  ascii   __unaligned
683  0x00012dfc 0x004147fc 10  11   .rdata  ascii   __restrict
684  0x00012e08 0x00414808 7   8    .rdata  ascii   __ptr64
685  0x00012e10 0x00414810 6   7    .rdata  ascii   __eabi
686  0x00012e18 0x00414818 9   10   .rdata  ascii   __clrcall
687  0x00012e24 0x00414824 10  11   .rdata  ascii   __fastcall
688  0x00012e30 0x00414830 10  11   .rdata  ascii   __thiscall
689  0x00012e3c 0x0041483c 9   10   .rdata  ascii   __stdcall
690  0x00012e48 0x00414848 8   9    .rdata  ascii   __pascal
691  0x00012e54 0x00414854 7   8    .rdata  ascii   __cdecl
692  0x00012e5c 0x0041485c 8   9    .rdata  ascii   __based(
