[Strings]
nth  paddr      vaddr       len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000ee 0x000000ee  6   7            ascii   MiRich
2    0x00000110 0x00000110  4   5            ascii   Llc_
3    0x00000210 0x00000210  5   6            ascii   .text
4    0x00000237 0x00000237  7   8            ascii   `.rdata
5    0x0000025f 0x0000025f  6   7            ascii   @.data
6    0x00000288 0x00000288  6   7            ascii   .pdata
7    0x000002af 0x000002af  7   8            ascii   @.gfids
8    0x000002d7 0x000002d7  6   7            ascii   @.rsrc
9    0x000002ff 0x000002ff  7   8            ascii   @.reloc
10   0x000005a4 0x1400011a4 8   18   .text   utf16le '.h쳃쳌쳌롁s blocks=Basic Latin,Hangul Syllables
11   0x00000666 0x140001266 4   5    .text   ascii   .com
12   0x00000676 0x140001276 4   5    .text   ascii   ferr
13   0x00000680 0x140001280 4   5    .text   ascii   afra
14   0x0000068a 0x14000128a 4   5    .text   ascii   me35
15   0x000006a6 0x1400012a6 4   5    .text   ascii   data
16   0x0000070e 0x14000130e 11  24   .text   utf16le 'xe쳃쳌쳌쳌쳌쳌롁e blocks=Basic Latin,Hangul Syllables
17   0x00000a7a 0x14000167a 13  28   .text   utf16le 'nt쳃쳌쳌쳌쳌쳌쳌쳌荈⣬ blocks=Basic Latin,Hangul Syllables,CJK Unified Ideographs,Braille Patterns
18   0x00000abb 0x1400016bb 4   5    .text   ascii   msvc
19   0x00000ac5 0x1400016c5 5   6    .text   ascii   rt.df
20   0x00000af5 0x1400016f5 5   6    .text   ascii   memcH
21   0x00000b0f 0x14000170f 4   5    .text   ascii   msvc
22   0x00000b19 0x140001719 5   6    .text   ascii   rt.df
23   0x00000b49 0x140001749 5   6    .text   ascii   recvH
24   0x00000b5a 0x14000175a 4   5    .text   ascii   ws2_
25   0x00000b64 0x140001764 5   6    .text   ascii   32.df
26   0x00000b94 0x140001794 5   6    .text   ascii   sendH
27   0x00000ba5 0x1400017a5 4   5    .text   ascii   ws2_
28   0x00000baf 0x1400017af 5   6    .text   ascii   32.df
29   0x00000bdf 0x1400017df 5   6    .text   ascii   spriH
30   0x00000c00 0x140001800 4   5    .text   ascii   msvc
31   0x00000c0a 0x14000180a 5   6    .text   ascii   rt.df
32   0x00000c3a 0x14000183a 5   6    .text   ascii   strcH
33   0x00000c54 0x140001854 4   5    .text   ascii   msvc
34   0x00000c5e 0x14000185e 5   6    .text   ascii   rt.df
35   0x00000c8e 0x14000188e 5   6    .text   ascii   strcH
36   0x00000ca8 0x1400018a8 4   5    .text   ascii   msvc
37   0x00000cb2 0x1400018b2 5   6    .text   ascii   rt.df
38   0x00000ce2 0x1400018e2 5   6    .text   ascii   strsf
39   0x00000cf5 0x1400018f5 5   6    .text   ascii   msvcH
40   0x00000d06 0x140001906 5   6    .text   ascii   rt.df
41   0x00000d36 0x140001936 5   6    .text   ascii   wcscH
42   0x00000d50 0x140001950 4   5    .text   ascii   msvc
43   0x00000d5a 0x14000195a 5   6    .text   ascii   rt.df
44   0x00000d8a 0x14000198a 5   6    .text   ascii   wcscH
45   0x00000da4 0x1400019a4 4   5    .text   ascii   msvc
46   0x00000dae 0x1400019ae 5   6    .text   ascii   rt.df
47   0x00000df2 0x1400019f2 5   6    .text   ascii   \$\bWH
48   0x00000e25 0x140001a25 5   6    .text   ascii   L$ H+
49   0x00000e82 0x140001a82 4   5    .text   ascii   D$ t
