[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000099 0x00000099 5   6            ascii   m>;f\e
2    0x000000c7 0x000000c7 5   6            ascii   ;Rich
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
772  0x00015c80 0x10016880 4   5    .text   ascii   ^_[]
773  0x00015c85 0x10016885 5   6    .text   ascii   SSSSS
774  0x00015cbc 0x100168bc 4   5    .text   ascii   <.u1
775  0x00015ce7 0x100168e7 5   6    .text   ascii   SSSSS
776  0x00015d1c 0x1001691c 7   8    .text   ascii   .t|PVj@
777  0x00015d35 0x10016935 4   5    .text   ascii   _tcP
778  0x00015d3a 0x1001693a 5   6    .text   ascii   E\bVj@
779  0x00015d55 0x10016955 4   5    .text   ascii   ,uCP
780  0x00015d5a 0x1001695a 4   5    .text   ascii   E\bVj
781  0x00015d9e 0x1001699e 4   5    .text   ascii   _^[]
782  0x00015da5 0x100169a5 5   6    .text   ascii   PPPPP
783  0x00015e0f 0x10016a0f 5   6    .text   ascii   SSSSS
784  0x00015f23 0x10016b23 5   6    .text   ascii   PPPPP
785  0x00015f79 0x10016b79 4   5    .text   ascii   ^H_[
786  0x00015f95 0x10016b95 4   5    .text   ascii   E\fSV
787  0x00016003 0x10016c03 4   5    .text   ascii   >CuS
788  0x0001600b 0x10016c0b 4   5    .text   ascii   uMh\
789  0x00016050 0x10016c50 5   6    .text   ascii   PPPPP
790  0x0001610f 0x10016d0f 4   5    .text   ascii   @PVW
791  0x00016184 0x10016d84 6   7    .text   ascii   \fVVVVV
792  0x000163c2 0x10016fc2 4   6    .text   utf8    t<39
793  0x000164cf 0x100170cf 5   6    .text   ascii   PPPPP
794  0x000164f0 0x100170f0 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
795  0x00016661 0x10017261 5   6    .text   ascii   VVVVV
796  0x0001666e 0x1001726e 5   6    .text   ascii   xSSSh
797  0x000166ff 0x100172ff 4   5    .text   ascii   VWw$
798  0x0001670b 0x1001730b 4   5    .text   ascii   GWj\b
799  0x000168b2 0x100174b2 4   5    .text   ascii   ~lSW
800  0x000169fd 0x100175fd 4   5    .text   ascii   ;0|\a
801  0x00016a34 0x10017634 6   7    .text   ascii   9^$u\ej
802  0x00016a4f 0x1001764f 4   5    .text   ascii   _^[]
803  0x00016a72 0x10017672 5   6    .text   ascii   SSSSS
804  0x00016ad1 0x100176d1 5   6    .text   ascii   W9]\bw
805  0x00016af4 0x100176f4 6   7    .text   ascii   A9M\bw\t
806  0x00016b3c 0x1001773c 4   5    .text   ascii   ;]\br
807  0x00016b41 0x10017741 4   5    .text   ascii   ;]\br
808  0x00016b5f 0x1001775f 4   5    .text   ascii   _^[]
809  0x00016b70 0x10017770 4   5    .text   ascii   E\bu\n
810  0x00016bdb 0x100177db 6   8    .text   utf8    "wKE\fS
811  0x00016c39 0x10017839 4   5    .text   ascii   t\b;M
812  0x00016d27 0x10017927 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
813  0x00016d38 0x10017938 4   5    .text   ascii   =RCC
814  0x00016d3f 0x1001793f 4   5    .text   ascii   =MOC
815  0x00016d46 0x10017946 4   5    .text   ascii   =csm
816  0x00016e5a 0x10017a5a 4   5    .text   ascii   8csm
817  0x00016e9c 0x10017a9c 4   5    .text   ascii   j\bh0
818  0x00016eb0 0x10017ab0 4   5    .text   ascii   9csm
819  0x00016f4c 0x10017b4c 4   5    .text   ascii   ~SSV
820  0x000170b9 0x10017cb9 4   5    .text   ascii   ;F\fs
821  0x000170c7 0x10017cc7 4   5    .text   ascii   ~A;L
822  0x000170d5 0x10017cd5 4   5    .text   ascii   \bQVj
823  0x00017141 0x10017d41 4   5    .text   ascii   >csm
824  0x0001715d 0x10017d5d 4   5    .text   ascii   t\a="
825  0x00017282 0x10017e82 5   8    .text   utf8    taSV蚴 blocks=Basic Latin,CJK Unified Ideographs
826  0x000172a3 0x10017ea3 4   5    .text   ascii   YYPV
827  0x000172ba 0x10017eba 4   5    .text   ascii   t)SV
828  0x0001734b 0x10017f4b 4   5    .text   ascii   Hu4j
829  0x000173ff 0x10017fff 4   5    .text   ascii   t\aVP
830  0x00017441 0x10018041 4   5    .text   ascii   9\at3
831  0x00017447 0x10018047 4   5    .text   ascii   =MOC
832  0x0001744c 0x1001804c 6   7    .text   ascii   t*=RCC
833  0x00017493 0x10018093 4   7    .text   utf8    u W詻 blocks=Basic Latin,CJK Unified Ideographs
834  0x000174b0 0x100180b0 6   7    .text   ascii   ;7|G;p
835  0x00017575 0x10018175 4   5    .text   ascii   t\v="
836  0x000175cd 0x100181cd 4   5    .text   ascii   9>u&
837  0x000175e3 0x100181e3 4   5    .text   ascii   t\a="
838  0x000176b0 0x100182b0 4   5    .text   ascii   t\v="
839  0x0001792d 0x1001852d 6   7    .text   ascii   tR99u2
840  0x00017937 0x10018537 4   5    .text   ascii   r,9Y
841  0x00017983 0x10018583 5   6    .text   ascii   @_^[]
842  0x000179ca 0x100185ca 5   6    .text   ascii   U\b#U\f
843  0x00017ad2 0x100186d2 4   5    .text   ascii   oV f
844  0x00017ad7 0x100186d7 4   5    .text   ascii   o^0f
845  0x00017aef 0x100186ef 4   5    .text   ascii   of@f
846  0x00017af4 0x100186f4 4   5    .text   ascii   onPf
847  0x00017af9 0x100186f9 4   5    .text   ascii   ov`f
848  0x00017afe 0x100186fe 4   5    .text   ascii   o~pf
849  0x00017b6b 0x1001876b 5   6    .text   ascii   \aFGIu
850  0x00017b71 0x10018771 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
851  0x00017b8d 0x1001878d 4   5    .text   ascii   FGIu
852  0x00017bb0 0x100187b0 4   5    .text   ascii   U\bVW
853  0x00017c09 0x10018809 4   5    .text   ascii   j\fhH
854  0x00017c3c 0x1001883c 4   5    .text   ascii   9\bu,
855  0x00017c98 0x10018898 4   5    .text   ascii   t&:a
856  0x00017f37 0x10018b37 4   5    .text   ascii   j\bhh
857  0x00017f74 0x10018b74 4   5    .text   ascii   Fh(k
858  0x00017fd7 0x10018bd7 5   8    .text   utf8    u\bj\r蜆 blocks=Basic Latin,CJK Unified Ideographs
859  0x000180f8 0x10018cf8 4   5    .text   ascii   F\=8
860  0x000180ff 0x10018cff 4   7    .text   utf8    t\aP輫 blocks=Basic Latin,CJK Unified Ideographs
861  0x0001812c 0x10018d2c 4   7    .text   utf8    t\aW菫 blocks=Basic Latin,CJK Unified Ideographs
862  0x00018196 0x10018d96 4   5    .text   ascii   u\bj\r
863  0x0001819f 0x10018d9f 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
864  0x000181e3 0x10018de3 5   7    .text   utf8    ЉE\b^j blocks=Cyrillic,Basic Latin
865  0x00018520 0x10019120 4   5    .text   ascii   ;u\fr
866  0x00018567 0x10019167 6   7    .text   ascii   uTVWh.
867  0x0001859c 0x1001919c 6   7    .text   ascii   _^t\eht
868  0x0001861f 0x1001921f 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
869  0x0001866a 0x1001926a 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
870  0x000186ee 0x100192ee 4   5    .text   ascii   t\bj\b
871  0x00018747 0x10019347 6   8    .text   utf8    3\vM\b;\f
872  0x00018780 0x10019380 4   5    .text   ascii   u\bWV
873  0x00018828 0x10019428 5   6    .text   ascii   PPPPP
874  0x0001883c 0x1001943c 4   5    .text   ascii   <v*V
875  0x000188a9 0x100194a9 6   7    .text   ascii   ^SSSSS
876  0x000188c5 0x100194c5 6   8    .text   utf8    tA3\n\fG
877  0x000188d6 0x100194d6 5   6    .text   ascii   Gt\b@=
878  0x00018c40 0x10019840 5   6    .text   ascii   PPPPP
879  0x00018c54 0x10019854 4   5    .text   ascii   @\f@t
880  0x00018ee9 0x10019ae9 4   7    .text   utf8    ɍD\bЉ blocks=Latin Extended-B,Basic Latin,Cyrillic
881  0x00018f3b 0x10019b3b 4   7    .text   utf8    ɍD\bЉ blocks=Latin Extended-B,Basic Latin,Cyrillic
882  0x000192ef 0x10019eef 4   5    .text   ascii    t\ff
883  0x0001934a 0x10019f4a 4   6    .text   utf8    guhǅ blocks=Basic Latin,Latin Extended-B
884  0x000194c3 0x1001a0c3 4   5    .text   ascii   j0Xf
885  0x000195b7 0x1001a1b7 4   5    .text   ascii   RPSW
886  0x00019605 0x1001a205 4   5    .text   ascii   90tN
887  0x00019685 0x1001a285 4   5    .text   ascii   j Xf
888  0x00019706 0x1001a306 4   5    .text   ascii   \bYt1
889  0x00019900 0x1001a500 4   6    .text   utf8    3ҹ f blocks=Basic Latin,Cyrillic
890  0x00019921 0x1001a521 5   7    .text   utf8    ^3ҹ0f blocks=Basic Latin,Cyrillic
891  0x000199e2 0x1001a5e2 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
892  0x00019aa6 0x1001a6a6 4   5    .text   ascii   uNSW
893  0x00019b2b 0x1001a72b 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
894  0x00019bc6 0x1001a7c6 6   7    .text   ascii   F\f@u^V
895  0x00019ce4 0x1001a8e4 6   7    .text   ascii   \bt%HHt
896  0x00019d6f 0x1001a96f 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
897  0x00019dc0 0x1001a9c0 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
898  0x00019e2b 0x1001aa2b 4   5    .text   ascii   \a<6u
899  0x00019f27 0x1001ab27 10  11   .text   ascii   HHtXHHt\bHH
900  0x0001a017 0x1001ac17 5   6    .text   ascii   HHty+
901  0x0001a166 0x1001ad66 4   5    .text   ascii    t\ff
902  0x0001a1c0 0x1001adc0 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
903  0x0001a41d 0x1001b01d 4   5    .text   ascii   RPSW
904  0x0001a468 0x1001b068 4   5    .text   ascii   90tW
905  0x0001a47d 0x1001b07d 7   8    .text   ascii   ?If90t\a
906  0x0001a573 0x1001b173 4   5    .text   ascii   \bYt(
907  0x0001a7c7 0x1001b3c7 4   5    .text   ascii   Et\a@
908  0x0001a84d 0x1001b44d 4   7    .text   utf8    E\bP谔 blocks=Basic Latin,CJK Unified Ideographs
909  0x0001a8aa 0x1001b4aa 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
910  0x0001a8bd 0x1001b4bd 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
911  0x0001a900 0x1001b500 4   5    .text   ascii   9M\bv
912  0x0001a905 0x1001b505 4   5    .text   ascii   9M\f~
913  0x0001a913 0x1001b513 6   7    .text   ascii   \t9E\bw\t
914  0x0001a933 0x1001b533 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
915  0x0001a9b0 0x1001b5b0 4   5    .text   ascii   80t/
916  0x0001aa17 0x1001b617 5   6    .text   ascii   PPPPP
917  0x0001aa35 0x1001b635 4   5    .text   ascii   E\bSV
918  0x0001ac9d 0x1001b89d 4   5    .text   ascii   E\f9U
919  0x0001ad67 0x1001b967 4   5    .text   ascii   ;E\ft
920  0x0001ae01 0x1001ba01 5   8    .text   utf8    SQRP覑 blocks=Basic Latin,CJK Unified Ideographs
921  0x0001ae27 0x1001ba27 5   8    .text   utf8    jdRP耑 blocks=Basic Latin,CJK Unified Ideographs
922  0x0001ae4d 0x1001ba4d 4   5    .text   ascii   j\nRP
923  0x0001aed0 0x1001bad0 4   5    .text   ascii   ;u\fu
924  0x0001af02 0x1001bb02 4   5    .text   ascii   @PVS
925  0x0001af26 0x1001bb26 4   5    .text   ascii   @PVS
926  0x0001af50 0x1001bb50 4   5    .text   ascii   9}\f|
927  0x0001af62 0x1001bb62 4   5    .text   ascii   Wj0S
928  0x0001af95 0x1001bb95 4   5    .text   ascii   E\bVW
929  0x0001afe6 0x1001bbe6 5   7    .text   utf8    t\r3Ƀ} blocks=Basic Latin,Latin Extended-B
930  0x0001b05a 0x1001bc5a 4   5    .text   ascii   u\fWj
931  0x0001b0d6 0x1001bcd6 4   5    .text   ascii   |-;E
932  0x0001b218 0x1001be18 7   8    .text   ascii   t\nVVVVV
933  0x0001b354 0x1001bf54 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
934  0x0001b381 0x1001bf81 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
935  0x0001b3c0 0x1001bfc0 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
936  0x0001b4e7 0x1001c0e7 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
937  0x0001b4f8 0x1001c0f8 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
938  0x0001b531 0x1001c131 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
939  0x0001b676 0x1001c276 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
940  0x0001b729 0x1001c329 5   6    .text   ascii   to=\bd
941  0x0001b859 0x1001c459 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
942  0x0001b8c5 0x1001c4c5 4   5    .text   ascii   Fpt"
943  0x0001b8d9 0x1001c4d9 4   5    .text   ascii   u\bj 
944  0x0001b933 0x1001c533 5   6    .text   ascii   \rt\fHt
945  0x0001ba73 0x1001c673 4   7    .text   utf8    v\fS聙 blocks=Basic Latin,CJK Unified Ideographs
946  0x0001bb48 0x1001c748 4   5    .text   ascii   j\fh8
947  0x0001bb70 0x1001c770 4   5    .text   ascii   u\bj 
948  0x0001bb94 0x1001c794 4   5    .text   ascii   ;5Po
949  0x0001bd15 0x1001c915 4   5    .text   ascii   s\f9U
950  0x0001bd5c 0x1001c95c 4   7    .text   utf8    uͱho blocks=Basic Latin,Greek and Coptic
951  0x0001bd79 0x1001c979 4   7    .text   utf8    EʀTo blocks=Basic Latin,IPA Extensions
952  0x0001be06 0x1001ca06 5   6    .text   ascii   \b\b@Iu
953  0x0001be7c 0x1001ca7c 4   5    .text   ascii   E\b;C
954  0x0001bed2 0x1001cad2 5   6    .text   ascii   Fh=(k
955  0x0001c069 0x1001cc69 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
956  0x0001c0c8 0x1001ccc8 4   5    .text   ascii   9E\fv
957  0x0001c0da 0x1001ccda 4   5    .text   ascii   ;E\fr
958  0x0001c0f2 0x1001ccf2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
959  0x0001c108 0x1001cd08 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
960  0x0001c129 0x1001cd29 4   5    .text   ascii   f9E\b
961  0x0001c168 0x1001cd68 5   6    .text   ascii   f9E\bs
962  0x0001c17b 0x1001cd7b 5   6    .text   ascii   E\bYt,
963  0x0001c193 0x1001cd93 5   6    .text   ascii   U\bRPQ
964  0x0001c1fa 0x1001cdfa 4   5    .text   ascii   Q\nf;
965  0x0001c217 0x1001ce17 4   5    .text   ascii   Q\nf;
966  0x0001c22d 0x1001ce2d 4   5    .text   ascii   Q\nf;
967  0x0001c232 0x1001ce32 6   8    .text   utf8    r͍Jvf; blocks=Basic Latin,Combining Diacritical Marks
968  0x0001c241 0x1001ce41 4   5    .text   ascii   Q\nf;
969  0x0001c249 0x1001ce49 4   5    .text   ascii   Jvf;
970  0x0001c255 0x1001ce55 4   5    .text   ascii   Q\nf;
971  0x0001c25d 0x1001ce5d 4   5    .text   ascii   Jvf;
972  0x0001c269 0x1001ce69 4   5    .text   ascii   Q\nf;
973  0x0001c271 0x1001ce71 4   5    .text   ascii   Jvf;
974  0x0001c27d 0x1001ce7d 4   5    .text   ascii   Q\nf;
975  0x0001c297 0x1001ce97 4   5    .text   ascii   Q\nf;
976  0x0001c2a3 0x1001cea3 4   5    .text   ascii   Jvf;
977  0x0001c2af 0x1001ceaf 4   5    .text   ascii   Q\nf;
978  0x0001c2bb 0x1001cebb 4   5    .text   ascii   Jvf;
979  0x0001c2c7 0x1001cec7 4   5    .text   ascii   Q\nf;
980  0x0001c2dd 0x1001cedd 4   5    .text   ascii   Q\nf;
981  0x0001c2e9 0x1001cee9 4   5    .text   ascii   Jvf;
982  0x0001c2f1 0x1001cef1 4   5    .text   ascii   Q\nf;
983  0x0001c31b 0x1001cf1b 4   5    .text   ascii   Q\nf;
984  0x0001c331 0x1001cf31 4   5    .text   ascii   Q\nf;
985  0x0001c367 0x1001cf67 5   6    .text   ascii   f9E\bu
986  0x0001c376 0x1001cf76 5   6    .text   ascii   f9E\bs
987  0x0001c393 0x1001cf93 4   5    .text   ascii   E\bPj
988  0x0001c3c4 0x1001cfc4 4   5    .text   ascii   ;E\fs
989  0x0001c455 0x1001d055 5   6    .text   ascii   9E\buI
990  0x0001c45e 0x1001d05e 7   10   .text   utf8    P;M\fu.脕 blocks=Basic Latin,CJK Unified Ideographs
991  0x0001c4da 0x1001d0da 4   6    .text   utf8    \a^]Ë blocks=Basic Latin,Latin-1 Supplement
992  0x0001c4e8 0x1001d0e8 5   6    .text   ascii   f;E\bt
993  0x0001c545 0x1001d145 4   5    .text   ascii   u\fW3
994  0x0001c5dd 0x1001d1dd 4   5    .text   ascii   Sj\bP
995  0x0001c643 0x1001d243 5   6    .text   ascii   j%Yf;
996  0x0001c74b 0x1001d34b 4   5    .text   ascii   3u\ff
997  0x0001c80c 0x1001d40c 5   7    .text   utf8    St\fƅ7 blocks=Basic Latin,Latin Extended-B
998  0x0001c818 0x1001d418 5   7    .text   utf8    Cu\aƅ7 blocks=Basic Latin,Latin Extended-B
999  0x0001c8fe 0x1001d4fe 4   5    .text   ascii   jdX;
1000 0x0001c948 0x1001d548 5   6    .text   ascii   j-Xf;
1001 0x0001c960 0x1001d560 4   5    .text   ascii   j-X3
1002 0x0001c979 0x1001d579 6   7    .text   ascii   \fj+Xf;
1003 0x0001cb82 0x1001d782 5   6    .text   ascii   jeXf;
1004 0x0001cb8e 0x1001d78e 5   6    .text   ascii   jEXf;
1005 0x0001cbb8 0x1001d7b8 4   5    .text   ascii   jeXf
1006 0x0001cc3b 0x1001d83b 6   7    .text   ascii   \fj+Xf;
1007 0x0001cd5b 0x1001d95b 4   6    .text   utf8    3\rt6
1008 0x0001cfb6 0x1001dbb6 8   9    .text   ascii   \fj]Xf;\au
1009 0x0001cfee 0x1001dbee 5   6    .text   ascii   j][f;
1010 0x0001d069 0x1001dc69 6   7    .text   ascii   \aj]Yf;
1011 0x0001d097 0x1001dc97 5   6    .text   ascii   j+Xf;
1012 0x0001d0a9 0x1001dca9 4   6    .text   utf8    t\tƅ? blocks=Basic Latin,Latin Extended-B
1013 0x0001d0cf 0x1001dccf 5   6    .text   ascii   j0Xf;
1014 0x0001d0fc 0x1001dcfc 7   8    .text   ascii   tUjXXf;
1015 0x0001d149 0x1001dd49 5   6    .text   ascii   YYj0[
1016 0x0001d25a 0x1001de5a 5   6    .text   ascii   j-Xf;
1017 0x0001d26a 0x1001de6a 6   7    .text   ascii   \bj+Xf;
1018 0x0001d27d 0x1001de7d 4   6    .text   utf8    t\tƅ? blocks=Basic Latin,Latin Extended-B
1019 0x0001d2e7 0x1001dee7 8   9    .text   ascii   ou-j8Xf;
1020 0x0001d44c 0x1001e04c 5   6    .text   ascii   j8Xf;
1021 0x0001d482 0x1001e082 4   6    .text   utf8    tae\f
1022 0x0001d4b0 0x1001e0b0 4   7    .text   utf8    ˍD\bЉ blocks=Spacing Modifier Letters,Basic Latin,Cyrillic
1023 0x0001d582 0x1001e182 5   6    .text   ascii   u\tf;N
1024 0x0001d615 0x1001e215 6   7    .text   ascii   UVVVVV
1025 0x0001d724 0x1001e324 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
1026 0x0001d72a 0x1001e32a 4   6    .text   utf8    A8PE
1027 0x0001d78f 0x1001e38f 4   5    .text   ascii   _^[]
1028 0x0001d7ba 0x1001e3ba 4   5    .text   ascii   \bSVW
1029 0x0001d823 0x1001e423 4   5    .text   ascii   Y_^[
1030 0x0001d82f 0x1001e42f 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
1031 0x0001d854 0x1001e454 4   5    .text   ascii   Y_^[
1032 0x0001d863 0x1001e463 5   6    .text   ascii   SVWUj
1033 0x0001d878 0x1001e478 4   5    .text   ascii   ]_^[
1034 0x0001d87e 0x1001e47e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
1035 0x0001d904 0x1001e504 6   7    .text   ascii   ;t$,v-
1036 0x0001d95f 0x1001e55f 6   7    .text   ascii   R\f9Q\bu
1037 0x0001d987 0x1001e587 10  11   .text   ascii   k\fUQPXY]Y[
1038 0x0001d9b1 0x1001e5b1 5   6    .text   ascii   E\bSVW
1039 0x0001d9f7 0x1001e5f7 5   6    .text   ascii   zuxVV
1040 0x0001da18 0x1001e618 5   6    .text   ascii   tXFVP
1041 0x0001da87 0x1001e687 4   5    .text   ascii   QSVP
1042 0x0001daaa 0x1001e6aa 5   6    .text   ascii   WWWWW
1043 0x0001db53 0x1001e753 4   5    .text   ascii   A\f@t
1044 0x0001dbd0 0x1001e7d0 4   5    .text   ascii   8*u\r
1045 0x0001dc90 0x1001e890 6   7    .text   ascii   F\f@u^V
1046 0x0001dd75 0x1001e975 4   5    .text   ascii   j\aY;
1047 0x0001ddc8 0x1001e9c8 5   6    .text   ascii   t$HHt
1048 0x0001de51 0x1001ea51 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
1049 0x0001dea3 0x1001eaa3 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
1050 0x0001df0e 0x1001eb0e 4   5    .text   ascii   \a<6u
1051 0x0001e00b 0x1001ec0b 10  11   .text   ascii   HHtYHHt\bHH
1052 0x0001e0fc 0x1001ecfc 5   6    .text   ascii   HHty+
1053 0x0001e248 0x1001ee48 4   5    .text   ascii    t\ff
1054 0x0001e2a2 0x1001eea2 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
1055 0x0001e4fb 0x1001f0fb 4   5    .text   ascii   RPSW
1056 0x0001e546 0x1001f146 4   5    .text   ascii   90tX
1057 0x0001e652 0x1001f252 4   5    .text   ascii   \bYt(
1058 0x0001e8f4 0x1001f4f4 4   5    .text   ascii   vdj\b
1059 0x0001e90f 0x1001f50f 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1060 0x0001e91d 0x1001f51d 5   6    .text   ascii   9E\bu\r
1061 0x0001e957 0x1001f557 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
1062 0x0001e994 0x1001f594 9   10   .text   ascii   w\br\a;D$\fv
1063 0x0001e9bb 0x1001f5bb 6   7    .text   ascii   j@j ^V
1064 0x0001ea21 0x1001f621 5   6    .text   ascii   SWf9M
1065 0x0001ea5d 0x1001f65d 4   5    .text   ascii   j@j 
1066 0x0001ea9a 0x1001f69a 4   5    .text   ascii   @ \n\n
1067 0x0001eae4 0x1001f6e4 4   5    .text   ascii   \bu\vP
1068 0x0001ec3d 0x1001f83d 5   7    .text   utf8    _^Ã=p blocks=Basic Latin,Latin-1 Supplement
1069 0x0001ec8f 0x1001f88f 5   7    .text   utf8    tˋ5`} blocks=Basic Latin,Spacing Modifier Letters
1070 0x0001ecb7 0x1001f8b7 5   6    .text   ascii   t?VSP
1071 0x0001ecf3 0x1001f8f3 4   5    .text   ascii   Y[_^
1072 0x0001ed11 0x1001f911 5   6    .text   ascii   PPPPP
1073 0x0001ed36 0x1001f936 5   6    .text   ascii   9E\bt\t
1074 0x0001edf6 0x1001f9f6 4   5    .text   ascii   >"u&
1075 0x0001ee40 0x1001fa40 10  11   .text   ascii   u\b< tK<\ttG
1076 0x0001eea7 0x1001faa7 4   5    .text   ascii   E\b^[
1077 0x0001ef8c 0x1001fb8c 5   6    .text   ascii   wf93t
1078 0x0001ef95 0x1001fb95 4   5    .text   ascii   f90u
1079 0x0001ef9d 0x1001fb9d 4   5    .text   ascii   f90u
1080 0x0001efa9 0x1001fba9 4   5    .text   ascii   VVV+
1081 0x0001efb1 0x1001fbb1 5   6    .text   ascii   @PSVV
1082 0x0001efce 0x1001fbce 4   5    .text   ascii   t*VV
1083 0x0001f120 0x1001fd20 5   6    .text   ascii   9] SS
1084 0x0001f150 0x1001fd50 4   5    .text   ascii   D?\b=
1085 0x0001f2c9 0x1001fec9 4   5    .text   ascii   M\fS3
1086 0x0001f2f5 0x1001fef5 5   6    .text   ascii   9]\bt\v
1087 0x0001f32c 0x1001ff2c 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1088 0x0001f35f 0x1001ff5f 4   5    .text   ascii   Pj1S
1089 0x0001f371 0x1001ff71 6   7    .text   ascii   F\bPj2S
1090 0x0001f385 0x1001ff85 6   7    .text   ascii   F\fPj3S
1091 0x0001f39b 0x1001ff9b 4   5    .text   ascii   Pj4S
1092 0x0001f3b2 0x1001ffb2 4   5    .text   ascii   Pj5S
1093 0x0001f3c6 0x1001ffc6 4   5    .text   ascii   Pj6S
1094 0x0001f3d5 0x1001ffd5 5   6    .text   ascii   Vj7S\v
1095 0x0001f3e9 0x1001ffe9 6   7    .text   ascii   F Pj*S
1096 0x0001f400 0x10020000 7   8    .text   ascii   F$Pj+Sj
1097 0x0001f414 0x10020014 6   7    .text   ascii   F(Pj,S
1098 0x0001f428 0x10020028 6   7    .text   ascii   F,Pj-S
1099 0x0001f43c 0x1002003c 6   7    .text   ascii   F0Pj.S
1100 0x0001f453 0x10020053 6   7    .text   ascii   F4Pj/S
1101 0x0001f469 0x10020069 4   5    .text   ascii   Pj0S
1102 0x0001f47b 0x1002007b 6   7    .text   ascii   F8PjDS
1103 0x0001f48f 0x1002008f 6   7    .text   ascii   F<PjES
1104 0x0001f4a6 0x100200a6 6   7    .text   ascii   F@PjFS
1105 0x0001f4ba 0x100200ba 6   7    .text   ascii   FDPjGS
1106 0x0001f4ce 0x100200ce 6   7    .text   ascii   FHPjHS
1107 0x0001f4e2 0x100200e2 6   7    .text   ascii   FLPjIS
1108 0x0001f4f9 0x100200f9 6   7    .text   ascii   FPPjJS
1109 0x0001f50d 0x1002010d 6   7    .text   ascii   FTPjKS
1110 0x0001f521 0x10020121 6   7    .text   ascii   FXPjLS
1111 0x0001f535 0x10020135 6   7    .text   ascii   F\PjMS
1112 0x0001f54c 0x1002014c 6   7    .text   ascii   F`PjNS
1113 0x0001f560 0x10020160 6   7    .text   ascii   FdPjOS
1114 0x0001f574 0x10020174 6   7    .text   ascii   FhPj8S
1115 0x0001f588 0x10020188 6   7    .text   ascii   FlPj9S
1116 0x0001f59f 0x1002019f 6   7    .text   ascii   FpPj:S
1117 0x0001f5b3 0x100201b3 6   7    .text   ascii   FtPj;S
1118 0x0001f5c7 0x100201c7 6   7    .text   ascii   FxPj<S
1119 0x0001f5db 0x100201db 6   7    .text   ascii   F|Pj=S
1120 0x0001f5f7 0x100201f7 4   5    .text   ascii   Pj>S
1121 0x0001f60e 0x1002020e 4   5    .text   ascii   Pj?S
1122 0x0001f625 0x10020225 4   5    .text   ascii   Pj@S
