[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
2180 0x0003cee1 0x004420e1 4   5    .rsrc   ascii   eK\b"
2181 0x0003cefc 0x004420fc 5   6    .rsrc   ascii   \avQ]U
2182 0x0003cf09 0x00442109 7   8    .rsrc   ascii   SxM3Gzd
2183 0x0003cf30 0x00442130 5   6    .rsrc   ascii   RZ-_D
2184 0x0003cf4c 0x0044214c 4   5    .rsrc   ascii   \fT/"
2185 0x0003cf96 0x00442196 9   11   .rsrc   utf8    |@՚?$\r+`= blocks=Basic Latin,Armenian
2186 0x0003cfb1 0x004421b1 4   7    .rsrc   utf8    쫨Bua blocks=Hangul Syllables,Basic Latin
2187 0x0003cfec 0x004421ec 4   6    .rsrc   utf8    1y7<
2188 0x0003d036 0x00442236 4   5    .rsrc   ascii    O+l
2189 0x0003d04f 0x0044224f 5   7    .rsrc   utf8    \r:;?N
2190 0x0003d059 0x00442259 6   7    .rsrc   ascii   ?lrBQN
2191 0x0003d08e 0x0044228e 4   6    .rsrc   utf8    t(Q܀ blocks=Basic Latin,Syriac
2192 0x0003d09b 0x0044229b 6   9    .rsrc   utf8    \e>C㯾c, blocks=Basic Latin,CJK Unified Ideographs Extension A
2193 0x0003d0b0 0x004422b0 4   5    .rsrc   ascii   (\aik
2194 0x0003d15c 0x0044235c 4   5    .rsrc   ascii   ]jhi
2195 0x0003d191 0x00442391 5   6    .rsrc   ascii   !Vh7$
2196 0x0003d1fb 0x004423fb 4   5    .rsrc   ascii    <0q
2197 0x0003d204 0x00442404 4   5    .rsrc   ascii   F\n2-
2198 0x0003d20a 0x0044240a 4   5    .rsrc   ascii    d-=
2199 0x0003d233 0x00442433 6   8    .rsrc   utf8    \a<\bߪ~A blocks=Basic Latin,NKo
2200 0x0003d244 0x00442444 4   5    .rsrc   ascii   7\r>c
2201 0x0003d256 0x00442456 7   9    .rsrc   utf8    a6Y S\ݪ blocks=Basic Latin,Arabic Supplement
2202 0x0003d2d3 0x004424d3 4   5    .rsrc   ascii   b!Ln
2203 0x0003d331 0x00442531 5   7    .rsrc   utf8    WèJGv blocks=Basic Latin,Latin-1 Supplement
2204 0x0003d348 0x00442548 5   6    .rsrc   ascii   1WEnS
2205 0x0003d34e 0x0044254e 7   8    .rsrc   ascii   "lT&tx!
2206 0x0003d360 0x00442560 4   5    .rsrc   ascii   `p-N
2207 0x0003d393 0x00442593 4   7    .rsrc   utf8    ˩'Ӑe blocks=Spacing Modifier Letters,Basic Latin,Cyrillic
2208 0x0003d3c7 0x004425c7 7   9    .rsrc   utf8    ؎ybMTY\r blocks=Arabic,Basic Latin
2209 0x0003d3e1 0x004425e1 5   6    .rsrc   ascii   Q\f9Nx
2210 0x0003d3f9 0x004425f9 4   5    .rsrc   ascii   3pdS
2211 0x0003d406 0x00442606 5   6    .rsrc   ascii   nQ>),
2212 0x0003d42d 0x0044262d 5   6    .rsrc   ascii   1\OKj
2213 0x0003d445 0x00442645 4   6    .rsrc   utf8    s`xݸ blocks=Basic Latin,Arabic Supplement
2214 0x0003d46f 0x0044266f 4   5    .rsrc   ascii   \b)/l
2215 0x0003d4b7 0x004426b7 5   6    .rsrc   ascii   }<kRq
2216 0x0003d4bf 0x004426bf 7   8    .rsrc   ascii   \fCnL`%K
2217 0x0003d4cc 0x004426cc 4   6    .rsrc   utf8    У8}f blocks=Cyrillic,Basic Latin
2218 0x0003d4eb 0x004426eb 4   5    .rsrc   ascii   q1\aH
2219 0x0003d517 0x00442717 4   5    .rsrc   ascii   )=$d
2220 0x0003d53c 0x0044273c 5   6    .rsrc   ascii   ?bja#
2221 0x0003d567 0x00442767 4   5    .rsrc   ascii   H-8)
2222 0x0003d5cb 0x004427cb 4   5    .rsrc   ascii   q6~=
2223 0x0003d5e8 0x004427e8 4   7    .rsrc   utf8    틡\a\nL blocks=Hangul Syllables,Basic Latin
2224 0x0003d61b 0x0044281b 4   6    .rsrc   utf8    KkP٤ blocks=Basic Latin,Arabic
2225 0x0003d628 0x00442828 4   5    .rsrc   ascii   :N=4
2226 0x0003d64d 0x0044284d 4   5    .rsrc   ascii   .e\?
2227 0x0003d659 0x00442859 4   6    .rsrc   utf8    `a>К blocks=Basic Latin,Cyrillic
2228 0x0003d728 0x00442928 4   5    .rsrc   ascii   hnsg
2229 0x0003d7ed 0x004429ed 5   6    .rsrc   ascii   <t^@P
2230 0x0003d847 0x00442a47 4   5    .rsrc   ascii   Q7Zw
2231 0x0003d892 0x00442a92 6   7    .rsrc   ascii   aD,*WB
2232 0x0003d924 0x00442b24 6   7    .rsrc   ascii   x1?dbx
2233 0x0003d933 0x00442b33 8   9    .rsrc   ascii   A%\eW9J`x
2234 0x0003d95f 0x00442b5f 7   9    .rsrc   utf8    9Q5H֥xZ blocks=Basic Latin,Hebrew
2235 0x0003d990 0x00442b90 4   5    .rsrc   ascii   N'C(
2236 0x0003d9d4 0x00442bd4 4   5    .rsrc   ascii   h\q}
2237 0x0003da16 0x00442c16 6   7    .rsrc   ascii   aHq\t-^
2238 0x0003da29 0x00442c29 4   6    .rsrc   utf8    JjNΛ blocks=Basic Latin,Greek and Coptic
2239 0x0003da40 0x00442c40 7   9    .rsrc   utf8    ȃqXIi3G blocks=Latin Extended-B,Basic Latin
2240 0x0003da5d 0x00442c5d 5   6    .rsrc   ascii   $ ] w
2241 0x0003da88 0x00442c88 6   8    .rsrc   utf8    ^ܪQW\n- blocks=Basic Latin,Syriac
2242 0x0003da96 0x00442c96 4   5    .rsrc   ascii   vsiJ
2243 0x0003da9d 0x00442c9d 5   6    .rsrc   ascii   U~bH;
2244 0x0003dab4 0x00442cb4 5   6    .rsrc   ascii   o7Ecx
2245 0x0003db1d 0x00442d1d 4   7    .rsrc   utf8    ޞR\nп blocks=Thaana,Basic Latin,Cyrillic
2246 0x0003db69 0x00442d69 6   7    .rsrc   ascii   >d^Ppa
2247 0x0003db76 0x00442d76 5   6    .rsrc   ascii   )%J\a\e
2248 0x0003db7f 0x00442d7f 4   5    .rsrc   ascii   Wnj6
2249 0x0003dba5 0x00442da5 6   8    .rsrc   utf8    ~$3^?-
2250 0x0003dbd7 0x00442dd7 4   5    .rsrc   ascii   xdUR
2251 0x0003dbfd 0x00442dfd 6   9    .rsrc   utf8    M\bDQQۂ blocks=Basic Latin,Arabic
2252 0x0003dc0e 0x00442e0e 6   7    .rsrc   ascii   iZqLkb
2253 0x0003dc31 0x00442e31 4   6    .rsrc   utf8    %CקT blocks=Basic Latin,Hebrew
2254 0x0003dc70 0x00442e70 4   6    .rsrc   utf8    I$VȤ blocks=Basic Latin,Latin Extended-B
2255 0x0003dca5 0x00442ea5 6   7    .rsrc   ascii   D`|r5)
2256 0x0003dcd6 0x00442ed6 6   7    .rsrc   ascii   Oz`;*e
2257 0x0003dcef 0x00442eef 4   7    .rsrc   utf8    x1%훬 blocks=Basic Latin,Hangul Syllables
2258 0x0003dd0e 0x00442f0e 4   5    .rsrc   ascii   rUsP
2259 0x0003dd54 0x00442f54 5   6    .rsrc   ascii   4DOX&
2260 0x0003dd5b 0x00442f5b 6   7    .rsrc   ascii   "GEfs8
2261 0x0003dde2 0x00442fe2 6   7    .rsrc   ascii   $Qt%ky
2262 0x0003ddf5 0x00442ff5 4   5    .rsrc   ascii   w>_2
2263 0x0003de14 0x00443014 4   5    .rsrc   ascii   \vLT'
2264 0x0003de2b 0x0044302b 4   5    .rsrc   ascii   \v!\nj
2265 0x0003de6f 0x0044306f 4   5    .rsrc   ascii   KN:l
2266 0x0003ded3 0x004430d3 4   5    .rsrc   ascii   wx%!
2267 0x0003deeb 0x004430eb 4   5    .rsrc   ascii   QU\n4
2268 0x0003df08 0x00443108 4   5    .rsrc   ascii   9}\v!
2269 0x0003df18 0x00443118 4   6    .rsrc   utf8    \aÖP| blocks=Basic Latin,Latin-1 Supplement
2270 0x0003df51 0x00443151 6   7    .rsrc   ascii   k^m8j\
2271 0x0003df96 0x00443196 6   8    .rsrc   utf8    `hD?#ޯ blocks=Basic Latin,Thaana
2272 0x0003dfbc 0x004431bc 4   5    .rsrc   ascii   7E8b
2273 0x0003dfef 0x004431ef 4   5    .rsrc   ascii   GvG_
2274 0x0003e067 0x00443267 5   6    .rsrc   ascii   5\aj:W
2275 0x0003e09f 0x0044329f 6   7    .rsrc   ascii   &X+9\tM
2276 0x0003e119 0x00443319 6   8    .rsrc   utf8    ^x{\I&
2277 0x0003e12f 0x0044332f 4   5    .rsrc   ascii   "XlG
2278 0x0003e152 0x00443352 4   6    .rsrc   utf8    fԥ"7 blocks=Basic Latin,Cyrillic Supplement
2279 0x0003e15c 0x0044335c 4   5    .rsrc   ascii   z$gt
2280 0x0003e193 0x00443393 4   5    .rsrc   ascii   ^zGU
2281 0x0003e1a5 0x004433a5 4   5    .rsrc   ascii   Na@(
2282 0x0003e1c6 0x004433c6 6   7    .rsrc   ascii   CcS"6x
2283 0x0003e1d8 0x004433d8 5   6    .rsrc   ascii   ?pb{~
2284 0x0003e1f3 0x004433f3 4   6    .rsrc   utf8    ձ_7y blocks=Armenian,Basic Latin
2285 0x0003e213 0x00443413 4   7    .rsrc   utf8    ̨ qц blocks=Combining Diacritical Marks,Basic Latin,Cyrillic
2286 0x0003e21a 0x0044341a 6   7    .rsrc   ascii   .nfZgd
2287 0x0003e221 0x00443421 5   6    .rsrc   ascii   k5X)\r
2288 0x0003e26e 0x0044346e 4   5    .rsrc   ascii   Wp~g
2289 0x0003e27c 0x0044347c 6   7    .rsrc   ascii   \t\b/+i6
2290 0x0003e2c8 0x004434c8 4   5    .rsrc   ascii   qSMs
2291 0x0003e2eb 0x004434eb 4   5    .rsrc   ascii   E?3.
2292 0x0003e2fc 0x004434fc 8   10   .rsrc   utf8    n(?̯uyep blocks=Basic Latin,Combining Diacritical Marks
2293 0x0003e317 0x00443517 4   5    .rsrc   ascii   -dT|
2294 0x0003e3cf 0x004435cf 5   6    .rsrc   ascii   Xutk]
2295 0x0003e3db 0x004435db 6   8    .rsrc   utf8    ֕31V#| blocks=Hebrew,Basic Latin
2296 0x0003e3e6 0x004435e6 4   5    .rsrc   ascii   p\rn'
2297 0x0003e413 0x00443613 4   5    .rsrc   ascii   S83R
2298 0x0003e432 0x00443632 4   5    .rsrc   ascii   @p|L
2299 0x0003e46e 0x0044366e 4   5    .rsrc   ascii    x+?
2300 0x0003e4c9 0x004436c9 9   10   .rsrc   ascii   W.q}\e>\b~|
2301 0x0003e4f7 0x004436f7 5   6    .rsrc   ascii   T2\v\a}
2302 0x0003e525 0x00443725 4   5    .rsrc   ascii   \aG7\a
2303 0x0003e541 0x00443741 4   5    .rsrc   ascii   sxT!
2304 0x0003e61b 0x0044381b 5   6    .rsrc   ascii   \a`??l
2305 0x0003e625 0x00443825 6   7    .rsrc   ascii   m.?5\bc
2306 0x0003e637 0x00443837 4   5    .rsrc   ascii   =f"I
2307 0x0003e677 0x00443877 8   9    .rsrc   ascii   P"n%Ui**
2308 0x0003e6a0 0x004438a0 4   6    .rsrc   utf8    ʓ?n[ blocks=IPA Extensions,Basic Latin
2309 0x0003e6af 0x004438af 4   7    .rsrc   utf8    ܥȶ@R blocks=Syriac,Latin Extended-B,Basic Latin
2310 0x0003e6c8 0x004438c8 4   6    .rsrc   utf8    cohΟ blocks=Basic Latin,Greek and Coptic
2311 0x0003e6ea 0x004438ea 4   6    .rsrc   utf8    5υB} blocks=Basic Latin,Greek and Coptic
2312 0x0003e722 0x00443922 5   8    .rsrc   utf8    '}^w blocks=Basic Latin,Private Use Area
2313 0x0003e735 0x00443935 5   6    .rsrc   ascii   vh\tKN
2314 0x0003e753 0x00443953 4   5    .rsrc   ascii   y)'|
2315 0x0003e75f 0x0044395f 7   8    .rsrc   ascii   |qW5]9\e
2316 0x0003e7ed 0x004439ed 9   10   .rsrc   ascii    RZUL\ay#_
2317 0x0003e801 0x00443a01 7   8    .rsrc   ascii   8`&Xve/
2318 0x0003e877 0x00443a77 5   7    .rsrc   utf8    ١R\f\vi blocks=Arabic,Basic Latin
2319 0x0003e8ac 0x00443aac 7   8    .rsrc   ascii   C)P\n6vt
2320 0x0003e8d4 0x00443ad4 5   6    .rsrc   ascii   0Pc(?
2321 0x0003e8f3 0x00443af3 4   5    .rsrc   ascii   "h7\
2322 0x0003e901 0x00443b01 4   5    .rsrc   ascii   ?T3P
2323 0x0003e92c 0x00443b2c 4   6    .rsrc   utf8    CxuЎ blocks=Basic Latin,Cyrillic
2324 0x0003e93a 0x00443b3a 6   8    .rsrc   utf8    W^6ϜFp blocks=Basic Latin,Greek and Coptic
2325 0x0003e943 0x00443b43 4   5    .rsrc   ascii   >Gu+
2326 0x0003e958 0x00443b58 4   6    .rsrc   utf8    J`tV
2327 0x0003e9ab 0x00443bab 4   5    .rsrc   ascii   A^ND
2328 0x0003e9b3 0x00443bb3 6   7    .rsrc   ascii   umVeYq
2329 0x0003e9f3 0x00443bf3 6   7    .rsrc   ascii   i/\6,R
2330 0x0003ea08 0x00443c08 5   6    .rsrc   ascii   }ImS_
2331 0x0003ea2f 0x00443c2f 4   5    .rsrc   ascii   FY}U
2332 0x0003ea43 0x00443c43 4   6    .rsrc   utf8    `D#ҟ blocks=Basic Latin,Cyrillic
2333 0x0003ead4 0x00443cd4 4   5    .rsrc   ascii   5?Oh
2334 0x0003eaf9 0x00443cf9 4   5    .rsrc   ascii   3M X
2335 0x0003eb0b 0x00443d0b 4   5    .rsrc   ascii   o_Hw
2336 0x0003eb75 0x00443d75 8   11   .rsrc   utf8    \'Σ^\f:uÿ blocks=Basic Latin,Greek and Coptic,Latin-1 Supplement
2337 0x0003eb81 0x00443d81 4   5    .rsrc   ascii   (j6O
2338 0x0003eb94 0x00443d94 4   5    .rsrc   ascii   >P@Y
2339 0x0003ebb0 0x00443db0 4   6    .rsrc   utf8    ,L\a׆ blocks=Basic Latin,Hebrew
2340 0x0003ebcc 0x00443dcc 4   5    .rsrc   ascii   lA\>
2341 0x0003ec42 0x00443e42 4   5    .rsrc   ascii   '"TN
2342 0x0003ec57 0x00443e57 4   5    .rsrc   ascii   juZD
2343 0x0003ec87 0x00443e87 7   8    .rsrc   ascii   <;X>CI\n
2344 0x0003ecfb 0x00443efb 5   6    .rsrc   ascii   1l\n\a`
2345 0x0003ed33 0x00443f33 5   6    .rsrc   ascii   8M}V 
2346 0x0003ed87 0x00443f87 7   9    .rsrc   utf8    OWD'ʇ^R blocks=Basic Latin,IPA Extensions
2347 0x0003eda3 0x00443fa3 4   5    .rsrc   ascii   VepA
2348 0x0003edeb 0x00443feb 5   8    .rsrc   utf8    \aΥSfؓ blocks=Basic Latin,Greek and Coptic,Arabic
2349 0x0003eea5 0x004440a5 5   7    .rsrc   utf8    ԕdjuY blocks=Cyrillic Supplement,Basic Latin
2350 0x0003eecf 0x004440cf 4   5    .rsrc   ascii   s!;]
2351 0x0003eed9 0x004440d9 5   7    .rsrc   utf8    ߡ3Wx` blocks=NKo,Basic Latin
2352 0x0003eee9 0x004440e9 4   5    .rsrc   ascii   WI59
2353 0x0003eefc 0x004440fc 4   5    .rsrc   ascii   dQyy
2354 0x0003ef03 0x00444103 4   5    .rsrc   ascii   TbMI
2355 0x0003ef0e 0x0044410e 5   6    .rsrc   ascii   `)K/ 
2356 0x0003ef30 0x00444130 6   8    .rsrc   utf8    ]8aҭBR blocks=Basic Latin,Cyrillic
2357 0x0003ef3c 0x0044413c 7   8    .rsrc   ascii   \b#\3u@/
2358 0x0003ef76 0x00444176 5   6    .rsrc   ascii   pnh54
2359 0x0003ef93 0x00444193 4   5    .rsrc   ascii   8x0%
2360 0x0003efaa 0x004441aa 4   5    .rsrc   ascii   \e6$w
2361 0x0003efcb 0x004441cb 4   5    .rsrc   ascii   1Lj{
2362 0x0003f01a 0x0044421a 4   5    .rsrc   ascii   &[6f
2363 0x0003f033 0x00444233 5   6    .rsrc   ascii   Y0(T*
2364 0x0003f04c 0x0044424c 4   5    .rsrc   ascii   `Gsi
2365 0x0003f05d 0x0044425d 4   5    .rsrc   ascii   - #r
2366 0x0003f098 0x00444298 10  13   .rsrc   utf8    US}:*q$=늅V blocks=Basic Latin,Hangul Syllables
2367 0x0003f0b9 0x004442b9 4   5    .rsrc   ascii   UYci
2368 0x0003f11b 0x0044431b 4   5    .rsrc   ascii   `*05
2369 0x0003f13d 0x0044433d 4   5    .rsrc   ascii    v+j
2370 0x0003f176 0x00444376 6   7    .rsrc   ascii   a(`Gd.
2371 0x0003f19d 0x0044439d 5   7    .rsrc   utf8    Ϣtyj^ blocks=Greek and Coptic,Basic Latin
2372 0x0003f210 0x00444410 4   6    .rsrc   utf8    M \bՌ blocks=Basic Latin,Armenian
2373 0x0003f247 0x00444447 4   5    .rsrc   ascii   5>Z7
2374 0x0003f289 0x00444489 4   5    .rsrc   ascii   h5\f}
2375 0x0003f293 0x00444493 5   6    .rsrc   ascii   +_vx0
2376 0x0003f2c8 0x004444c8 5   6    .rsrc   ascii   vbj3w
2377 0x0003f2e5 0x004444e5 5   6    .rsrc   ascii   -aiSU
2378 0x0003f336 0x00444536 4   5    .rsrc   ascii   P:pk
2379 0x0003f3fc 0x004445fc 7   9    .rsrc   utf8     ]Ibեy8 blocks=Basic Latin,Armenian
2380 0x0003f47b 0x0044467b 6   8    .rsrc   utf8    h٦[_R+ blocks=Basic Latin,Arabic
2381 0x0003f483 0x00444683 6   9    .rsrc   utf8    # 1>Cd
2382 0x0003f4f8 0x004446f8 4   5    .rsrc   ascii   )\f|\b
2383 0x0003f56b 0x0044476b 4   5    .rsrc   ascii   rmQO
2384 0x0003f5ad 0x004447ad 4   8    .rsrc   utf8    W`胥ߦ blocks=Basic Latin,CJK Unified Ideographs,NKo
2385 0x0003f5f5 0x004447f5 7   10   .rsrc   utf8    \n莆n8A\r blocks=Basic Latin,CJK Unified Ideographs
2386 0x0003f610 0x00444810 5   6    .rsrc   ascii   k)A*"
2387 0x0003f636 0x00444836 4   5    .rsrc   ascii   O^4x
2388 0x0003f641 0x00444841 4   6    .rsrc   utf8    WPؔ# blocks=Basic Latin,Arabic
2389 0x0003f695 0x00444895 4   5    .rsrc   ascii   0=O7
2390 0x0003f6a3 0x004448a3 6   9    .rsrc   utf8    iӽ\tϫ{- blocks=Basic Latin,Cyrillic,Greek and Coptic
2391 0x0003f721 0x00444921 4   5    .rsrc   ascii   LC\nG
2392 0x0003f744 0x00444944 4   5    .rsrc   ascii   7-.)
2393 0x0003f766 0x00444966 5   7    .rsrc   utf8    f\ecҪw blocks=Basic Latin,Cyrillic
2394 0x0003f7a2 0x004449a2 4   5    .rsrc   ascii   >s_e
2395 0x0003f7d7 0x004449d7 4   5    .rsrc   ascii   =K;Z
2396 0x0003f7dd 0x004449dd 7   8    .rsrc   ascii   ?4O?QQw
2397 0x0003f816 0x00444a16 5   6    .rsrc   ascii   4{KgW
2398 0x0003f854 0x00444a54 4   5    .rsrc   ascii   bw7j
2399 0x0003f87f 0x00444a7f 4   6    .rsrc   utf8    o{sȇ blocks=Basic Latin,Latin Extended-B
2400 0x0003f89e 0x00444a9e 5   8    .rsrc   utf8    4Mk岱@ blocks=Basic Latin,CJK Unified Ideographs
2401 0x0003f8c5 0x00444ac5 4   5    .rsrc   ascii    \vLq
2402 0x0003f93f 0x00444b3f 4   5    .rsrc   ascii   Rj_l
2403 0x0003f944 0x00444b44 5   6    .rsrc   ascii   05,9E
2404 0x0003f957 0x00444b57 4   5    .rsrc   ascii   YZT%
2405 0x0003f986 0x00444b86 4   5    .rsrc   ascii   tD?Y
2406 0x0003f9cc 0x00444bcc 5   6    .rsrc   ascii   {:/q^
2407 0x0003f9d4 0x00444bd4 5   6    .rsrc   ascii   C+x\eG
2408 0x0003fa59 0x00444c59 5   6    .rsrc   ascii   c{OXp
2409 0x0003fa8b 0x00444c8b 4   5    .rsrc   ascii   >.nJ
2410 0x0003fab5 0x00444cb5 4   7    .rsrc   utf8    pٌܻy blocks=Basic Latin,Arabic,Syriac
2411 0x0003fad6 0x00444cd6 6   8    .rsrc   utf8    !Ϲf4hn blocks=Basic Latin,Greek and Coptic
2412 0x0003fb46 0x00444d46 4   5    .rsrc   ascii   NcTL
2413 0x0003fb63 0x00444d63 4   5    .rsrc   ascii   5xt)
2414 0x0003fb96 0x00444d96 9   12   .rsrc   utf8    7V_ɾaʴ<]( blocks=Basic Latin,IPA Extensions,Spacing Modifier Letters
2415 0x0003fc0e 0x00444e0e 6   7    .rsrc   ascii   w't`&?
2416 0x0003fc1f 0x00444e1f 4   5    .rsrc   ascii   x^qO
2417 0x0003fc4e 0x00444e4e 5   6    .rsrc   ascii   m)|no
2418 0x0003fcae 0x00444eae 7   8    .rsrc   ascii   KZ#[\[l
2419 0x0003fcca 0x00444eca 10  13   .rsrc   utf8    x \fr0ӭƒ.?3 blocks=Basic Latin,Cyrillic,Latin Extended-B
2420 0x0003fcf2 0x00444ef2 4   6    .rsrc   utf8    Y͵xR blocks=Basic Latin,Greek and Coptic
2421 0x0003fd29 0x00444f29 6   7    .rsrc   ascii   gc5IGB
2422 0x0003fd31 0x00444f31 5   6    .rsrc   ascii   \fc\v+2
2423 0x0003fd3d 0x00444f3d 4   5    .rsrc   ascii   n(>`
2424 0x0003fd64 0x00444f64 6   7    .rsrc   ascii   `Ii )\r
2425 0x0003fddd 0x00444fdd 5   6    .rsrc   ascii   8SQ4V
2426 0x0003fe5f 0x0044505f 6   7    .rsrc   ascii   KlI>g/
2427 0x0003fe96 0x00445096 5   7    .rsrc   utf8    h-ܘ-  blocks=Basic Latin,Syriac
2428 0x0003fe9f 0x0044509f 4   5    .rsrc   ascii   }%$\
2429 0x0003fead 0x004450ad 4   6    .rsrc   utf8    T.aĵ blocks=Basic Latin,Latin Extended-A
2430 0x0003feb5 0x004450b5 6   7    .rsrc   ascii   YhtRpc
2431 0x0003fec2 0x004450c2 4   5    .rsrc   ascii   %FJ|
2432 0x0003ff3d 0x0044513d 4   5    .rsrc   ascii   PA\b6
2433 0x0003ffab 0x004451ab 5   7    .rsrc   utf8    ngPȆV blocks=Basic Latin,Latin Extended-B
2434 0x0003ffb5 0x004451b5 4   7    .rsrc   utf8    햨yn7 blocks=Hangul Syllables,Basic Latin
2435 0x0003ffbe 0x004451be 4   5    .rsrc   ascii   qr?_
2436 0x0003ffd5 0x004451d5 4   5    .rsrc   ascii   =/B\n
2437 0x0003ffe5 0x004451e5 4   5    .rsrc   ascii   \am\t;
2438 0x00040007 0x00445207 4   5    .rsrc   ascii   5hzP
2439 0x0004004d 0x0044524d 4   5    .rsrc   ascii   g)bq
2440 0x00040101 0x00445301 4   5    .rsrc   ascii   %7EI
2441 0x0004011c 0x0044531c 4   5    .rsrc   ascii   *f ,
2442 0x00040151 0x00445351 4   5    .rsrc   ascii   dT,!
2443 0x0004017b 0x0044537b 5   6    .rsrc   ascii   ,\vP\v9
2444 0x00040183 0x00445383 5   6    .rsrc   ascii   M:42&
2445 0x000401c0 0x004453c0 6   9    .rsrc   utf8    )p#䐣.& blocks=Basic Latin,CJK Unified Ideographs Extension A
2446 0x000401c9 0x004453c9 4   5    .rsrc   ascii   umCc
2447 0x000401f0 0x004453f0 4   5    .rsrc   ascii   6mRI
2448 0x0004025d 0x0044545d 4   5    .rsrc   ascii   `\tz0
2449 0x00040269 0x00445469 4   7    .rsrc   utf8    R(6 blocks=Basic Latin,Private Use Area
2450 0x00040276 0x00445476 7   8    .rsrc   ascii   #0ZYZE(
2451 0x0004028c 0x0044548c 4   5    .rsrc   ascii   4\f\a4
2452 0x0004029b 0x0044549b 6   7    .rsrc   ascii   9pWyf+
2453 0x000402d7 0x004454d7 4   5    .rsrc   ascii   pRvq
2454 0x0004030b 0x0044550b 4   5    .rsrc   ascii   ++;\f
2455 0x00040310 0x00445510 4   5    .rsrc   ascii   >$3s
2456 0x0004036e 0x0044556e 4   6    .rsrc   utf8    \rYde
2457 0x00040399 0x00445599 5   6    .rsrc   ascii   i\f_FC
2458 0x000403c1 0x004455c1 5   7    .rsrc   utf8    8nΌ_9 blocks=Basic Latin,Greek and Coptic
2459 0x000403d1 0x004455d1 4   5    .rsrc   ascii   nP3h
2460 0x000403e4 0x004455e4 5   6    .rsrc   ascii   z`a6<
2461 0x0004040b 0x0044560b 4   5    .rsrc   ascii   :Iu9
2462 0x0004041b 0x0044561b 4   5    .rsrc   ascii   d(-~
2463 0x0004042b 0x0044562b 5   6    .rsrc   ascii   ~|9BV
2464 0x0004048b 0x0044568b 4   5    .rsrc   ascii   p~kp
2465 0x00040496 0x00445696 7   8    .rsrc   ascii   =JDi/\-
2466 0x000404a1 0x004456a1 4   6    .rsrc   utf8    ]׃CW blocks=Basic Latin,Hebrew
2467 0x000404ad 0x004456ad 4   5    .rsrc   ascii   Xq& 
2468 0x000404c3 0x004456c3 6   8    .rsrc   utf8    Qt2OŇ/ blocks=Basic Latin,Latin Extended-A
2469 0x000404cf 0x004456cf 5   6    .rsrc   ascii   nz}Z9
2470 0x000404f2 0x004456f2 4   5    .rsrc   ascii   ec\f%
2471 0x00040504 0x00445704 4   5    .rsrc   ascii   pe\n`
2472 0x000405ad 0x004457ad 4   6    .rsrc   utf8    *Nك^ blocks=Basic Latin,Arabic
2473 0x000405d2 0x004457d2 7   8    .rsrc   ascii   tIw656y
2474 0x0004061e 0x0044581e 6   8    .rsrc   utf8    uxxB8ڑ blocks=Basic Latin,Arabic
2475 0x00040629 0x00445829 4   6    .rsrc   utf8    6Qd-
2476 0x0004065b 0x0044585b 4   5    .rsrc   ascii   K93;
2477 0x00040687 0x00445887 7   8    .rsrc   ascii   J+Mr?\\
2478 0x00040695 0x00445895 5   6    .rsrc   ascii    1xW\f
2479 0x000406a6 0x004458a6 4   5    .rsrc   ascii   >#>P
2480 0x00040729 0x00445929 5   6    .rsrc   ascii   Eyb68
2481 0x00040760 0x00445960 4   5    .rsrc   ascii   !*|\e
2482 0x0004078f 0x0044598f 4   5    .rsrc   ascii   'deW
2483 0x000407aa 0x004459aa 4   5    .rsrc   ascii   8$Sn
2484 0x000407ee 0x004459ee 4   5    .rsrc   ascii   @re3
2485 0x0004080f 0x00445a0f 4   5    .rsrc   ascii   #K@?
2486 0x00040836 0x00445a36 6   8    .rsrc   utf8    \av\eϭ'I blocks=Basic Latin,Greek and Coptic
2487 0x0004083e 0x00445a3e 4   5    .rsrc   ascii   {[%y
2488 0x0004085d 0x00445a5d 4   5    .rsrc   ascii   VeEX
2489 0x00040889 0x00445a89 4   5    .rsrc   ascii   I@a<
2490 0x0004089d 0x00445a9d 6   9    .rsrc   utf8    7Yk0欄y blocks=Basic Latin,CJK Compatibility Ideographs
2491 0x000408ef 0x00445aef 4   5    .rsrc   ascii   CwNX
2492 0x00040918 0x00445b18 4   5    .rsrc   ascii   wXSQ
2493 0x00040990 0x00445b90 4   5    .rsrc   ascii   e\ro%
2494 0x000409b9 0x00445bb9 6   7    .rsrc   ascii   \vj<&3M
2495 0x000409ca 0x00445bca 4   6    .rsrc   utf8    `Ŷel blocks=Basic Latin,Latin Extended-A
2496 0x000409d0 0x00445bd0 4   5    .rsrc   ascii   u\ff]
2497 0x000409d5 0x00445bd5 5   6    .rsrc   ascii   cT\e/*
2498 0x00040a21 0x00445c21 5   6    .rsrc   ascii   \r:Z1v
2499 0x00040a42 0x00445c42 4   5    .rsrc   ascii   AT(M
2500 0x00040a8a 0x00445c8a 5   6    .rsrc   ascii   .^2G\r
2501 0x00040ac9 0x00445cc9 4   6    .rsrc   utf8    (mƀ$ blocks=Basic Latin,Latin Extended-B
2502 0x00040b51 0x00445d51 6   7    .rsrc   ascii   kDO@EB
2503 0x00040b6b 0x00445d6b 5   8    .rsrc   utf8    ޖRΪ9D blocks=Thaana,Basic Latin,Greek and Coptic
