[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00475154 NONE FUNC kernel32.dll DeleteCriticalSection
2   0x00475158 NONE FUNC kernel32.dll LeaveCriticalSection
3   0x0047515c NONE FUNC kernel32.dll EnterCriticalSection
4   0x00475160 NONE FUNC kernel32.dll InitializeCriticalSection
5   0x00475164 NONE FUNC kernel32.dll VirtualFree
6   0x00475168 NONE FUNC kernel32.dll VirtualAlloc
7   0x0047516c NONE FUNC kernel32.dll LocalFree
8   0x00475170 NONE FUNC kernel32.dll LocalAlloc
9   0x00475174 NONE FUNC kernel32.dll GetCurrentThreadId
10  0x00475178 NONE FUNC kernel32.dll InterlockedDecrement
11  0x0047517c NONE FUNC kernel32.dll InterlockedIncrement
12  0x00475180 NONE FUNC kernel32.dll VirtualQuery
13  0x00475184 NONE FUNC kernel32.dll WideCharToMultiByte
14  0x00475188 NONE FUNC kernel32.dll MultiByteToWideChar
15  0x0047518c NONE FUNC kernel32.dll lstrlenA
16  0x00475190 NONE FUNC kernel32.dll lstrcpynA
17  0x00475194 NONE FUNC kernel32.dll LoadLibraryExA
18  0x00475198 NONE FUNC kernel32.dll GetThreadLocale
19  0x0047519c NONE FUNC kernel32.dll GetStartupInfoA
20  0x004751a0 NONE FUNC kernel32.dll GetProcAddress
21  0x004751a4 NONE FUNC kernel32.dll GetModuleHandleA
22  0x004751a8 NONE FUNC kernel32.dll GetModuleFileNameA
23  0x004751ac NONE FUNC kernel32.dll GetLocaleInfoA
24  0x004751b0 NONE FUNC kernel32.dll GetLastError
25  0x004751b4 NONE FUNC kernel32.dll GetCommandLineA
26  0x004751b8 NONE FUNC kernel32.dll FreeLibrary
27  0x004751bc NONE FUNC kernel32.dll FindFirstFileA
28  0x004751c0 NONE FUNC kernel32.dll FindClose
29  0x004751c4 NONE FUNC kernel32.dll ExitProcess
30  0x004751c8 NONE FUNC kernel32.dll ExitThread
31  0x004751cc NONE FUNC kernel32.dll CreateThread
32  0x004751d0 NONE FUNC kernel32.dll WriteFile
33  0x004751d4 NONE FUNC kernel32.dll UnhandledExceptionFilter
34  0x004751d8 NONE FUNC kernel32.dll SetFilePointer
35  0x004751dc NONE FUNC kernel32.dll SetEndOfFile
36  0x004751e0 NONE FUNC kernel32.dll RtlUnwind
37  0x004751e4 NONE FUNC kernel32.dll ReadFile
38  0x004751e8 NONE FUNC kernel32.dll RaiseException
39  0x004751ec NONE FUNC kernel32.dll GetStdHandle
40  0x004751f0 NONE FUNC kernel32.dll GetFileSize
41  0x004751f4 NONE FUNC kernel32.dll GetFileType
42  0x004751f8 NONE FUNC kernel32.dll CreateFileA
43  0x004751fc NONE FUNC kernel32.dll CloseHandle
1   0x00475204 NONE FUNC user32.dll   GetKeyboardType
2   0x00475208 NONE FUNC user32.dll   LoadStringA
3   0x0047520c NONE FUNC user32.dll   MessageBoxA
4   0x00475210 NONE FUNC user32.dll   CharNextA
1   0x00475218 NONE FUNC advapi32.dll RegQueryValueExA
2   0x0047521c NONE FUNC advapi32.dll RegOpenKeyExA
3   0x00475220 NONE FUNC advapi32.dll RegCloseKey
1   0x00475228 NONE FUNC oleaut32.dll SysFreeString
2   0x0047522c NONE FUNC oleaut32.dll SysReAllocStringLen
3   0x00475230 NONE FUNC oleaut32.dll SysAllocStringLen
1   0x00475238 NONE FUNC kernel32.dll TlsSetValue
2   0x0047523c NONE FUNC kernel32.dll TlsGetValue
3   0x00475170 NONE FUNC kernel32.dll LocalAlloc
4   0x004751a4 NONE FUNC kernel32.dll GetModuleHandleA
1   0x00475218 NONE FUNC advapi32.dll RegQueryValueExA
2   0x0047521c NONE FUNC advapi32.dll RegOpenKeyExA
3   0x00475220 NONE FUNC advapi32.dll RegCloseKey
1   0x0047525c NONE FUNC kernel32.dll lstrcpyA
2   0x004751d0 NONE FUNC kernel32.dll WriteFile
3   0x00475264 NONE FUNC kernel32.dll WinExec
4   0x00475268 NONE FUNC kernel32.dll WaitForSingleObject
5   0x00475180 NONE FUNC kernel32.dll VirtualQuery
6   0x00475168 NONE FUNC kernel32.dll VirtualAlloc
7   0x00475274 NONE FUNC kernel32.dll TryEnterCriticalSection
8   0x00475278 NONE FUNC kernel32.dll Sleep
9   0x0047527c NONE FUNC kernel32.dll SizeofResource
