[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1333 0x00016fe4 0x00026fe4 11  12   .text   ascii   $p1O0z:1fK<
1334 0x00016ff0 0x00026ff0 13  14   .text   ascii   $pn}};t%z!<-i
1335 0x00016ffe 0x00026ffe 16  17   .text   ascii   $pn}};u|cPL$3hDj
1336 0x00017010 0x00027010 13  14   .text   ascii   $p1O0zaff!<-i
1337 0x0001701e 0x0002701e 15  16   .text   ascii   $p1O0bg|yo<OiEk
1338 0x0001702e 0x0002702e 11  12   .text   ascii   $p1O0zd1fK<
1339 0x0001703a 0x0002703a 15  16   .text   ascii   $G,b{ljoRg{OiEk
1340 0x0001704a 0x0002704a 11  12   .text   ascii   $G,aog{eR{0
1341 0x00017056 0x00027056 17  36   .text   utf16le *OriginalFilename
1342 0x0001707a 0x0002707a 14  30   .text   utf16le StringFileInfo
1343 0x00017098 0x00027098 22  23   .text   ascii   NtProtectVirtualMemory
1344 0x000170b0 0x000270b0 22  23   .text   ascii   LdrGetProcedureAddress
1345 0x000170c8 0x000270c8 10  11   .text   ascii   LdrLoadDll
1346 0x000170d4 0x000270d4 14  30   .text   utf16le ServiceSidFlag
1347 0x000170f2 0x000270f2 8   9    .text   ascii   msvdll32
1348 0x000170fc 0x000270fc 5   6    .text   ascii   1.2.3
1349 0x00017102 0x00027102 22  23   .text   ascii   incorrect length check
1350 0x0001711a 0x0002711a 20  21   .text   ascii   incorrect data check
1351 0x00017130 0x00027130 29  30   .text   ascii   invalid distance too far back
1352 0x0001714e 0x0002714e 21  22   .text   ascii   invalid distance code
1353 0x00017164 0x00027164 27  28   .text   ascii   invalid literal/length code
1354 0x00017180 0x00027180 21  22   .text   ascii   invalid distances set
1355 0x00017196 0x00027196 27  28   .text   ascii   invalid literal/lengths set
1356 0x000171b2 0x000271b2 25  26   .text   ascii   invalid bit length repeat
1357 0x000171cc 0x000271cc 24  25   .text   ascii   invalid code lengths set
1358 0x000171e6 0x000271e6 35  36   .text   ascii   too many length or distance symbols
1359 0x0001720a 0x0002720a 28  29   .text   ascii   invalid stored block lengths
1360 0x00017228 0x00027228 18  19   .text   ascii   invalid block type
1361 0x0001723c 0x0002723c 19  20   .text   ascii   header crc mismatch
1362 0x00017250 0x00027250 24  25   .text   ascii   unknown header flags set
1363 0x0001726a 0x0002726a 22  23   .text   ascii   incorrect header check
1364 0x00017282 0x00027282 19  20   .text   ascii   invalid window size
1365 0x00017296 0x00027296 26  27   .text   ascii   unknown compression method
1366 0x0001750c 0x0002750c 11  24   .rdata  utf16le \\.\Inspect
1367 0x00017524 0x00027524 11  12   .rdata  ascii   \\.\Inspect
1368 0x00017530 0x00027530 11  24   .rdata  utf16le \\.\Inspect
1369 0x00017548 0x00027548 11  12   .rdata  ascii   \\.\Inspect
1370 0x00017554 0x00027554 11  24   .rdata  utf16le \\.\Inspect
1371 0x0001756c 0x0002756c 11  12   .rdata  ascii   \\.\Inspect
1372 0x00017578 0x00027578 11  24   .rdata  utf16le \\.\Inspect
1373 0x00017590 0x00027590 11  12   .rdata  ascii   \\.\Inspect
1374 0x0001759c 0x0002759c 11  24   .rdata  utf16le \\.\Inspect
1375 0x000175b4 0x000275b4 11  12   .rdata  ascii   \\.\Inspect
1376 0x000175c0 0x000275c0 11  24   .rdata  utf16le \\.\Inspect
1377 0x000175d8 0x000275d8 11  12   .rdata  ascii   \\.\Inspect
1378 0x000175e4 0x000275e4 11  24   .rdata  utf16le \\.\Inspect
1379 0x000175fc 0x000275fc 11  12   .rdata  ascii   \\.\Inspect
1380 0x00017608 0x00027608 11  24   .rdata  utf16le \\.\Inspect
1381 0x00017620 0x00027620 11  12   .rdata  ascii   \\.\Inspect
1382 0x00017630 0x00027630 11  24   .rdata  utf16le \\.\Inspect
1383 0x00017648 0x00027648 11  12   .rdata  ascii   \\.\Inspect
1384 0x000179a8 0x000279a8 12  13   .rdata  ascii   \INJECTS.SYS
1385 0x000179b8 0x000279b8 12  26   .rdata  utf16le explorer.exe
1386 0x000179d4 0x000279d4 18  38   .rdata  utf16le wow64\kernel32.dll
1387 0x000179fc 0x000279fc 9   20   .rdata  utf16le gdi32.dll
1388 0x00017a10 0x00027a10 10  22   .rdata  utf16le user32.dll
1389 0x00017a28 0x00027a28 11  24   .rdata  utf16le ntdll32.dll
1390 0x00017a40 0x00027a40 9   20   .rdata  utf16le wow64.dll
1391 0x00017a54 0x00027a54 14  30   .rdata  utf16le kernelbase.dll
1392 0x00017a74 0x00027a74 12  26   .rdata  utf16le kernel32.dll
1393 0x00017a90 0x00027a90 15  32   .rdata  utf16le wow64\ntdll.dll
1394 0x00017ab0 0x00027ab0 9   20   .rdata  utf16le ntdll.dll
1395 0x00017ac8 0x00027ac8 52  53   .rdata  ascii    deflate 1.2.3 Copyright 1995-2005 Jean-loup Gailly 
1396 0x00017b78 0x00027b78 5   6    .rdata  ascii   1.2.3
1397 0x000184f0 0x000284f0 14  60   .rdata  utf32le \a\a\b\b\t\t\n\n\v\v\f\f\r\r
1398 0x0001897a 0x0002897a 7   16   .rdata  utf16le \a@\a \a`\a
1399 0x0001898a 0x0002898a 15  32   .rdata  utf16le \aP\a0\ap\a\b\aH\a(\ah\a
1400 0x000189aa 0x000289aa 7   16   .rdata  utf16le \aX\a8\ax\a
1401 0x000189ba 0x000289ba 7   16   .rdata  utf16le \aD\a$\ad\a
1402 0x000189ca 0x000289ca 7   16   .rdata  utf16le \aT\a4\at\a
1403 0x00018a7c 0x00028a7c 116 117  .rdata  ascii   \a\a\a\a\b\b\b\b\b\b\b\b\t\t\t\t\t\t\t\t\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\v\v\v\v\v\v\v\v\v\v\v\v\v\v\v\v\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r\r
1404 0x00018bd0 0x00028bd0 32  33   .rdata  ascii   \e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e
1405 0x00018c77 0x00028c77 17  18   .rdata  ascii   \a\b\b\t\t\n\n\v\v\f\f\f\f\r\r\r\r
1406 0x00018d50 0x00028d50 31  32   .rdata  ascii   \e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e\e
1407 0x00018d8c 0x00028d8c 4   20   .rdata  utf32le \a\b\n\f
1408 0x00018db0 0x00028db0 8   36   .rdata  utf32le  (08@P`p
1409 0x00018e10 0x00028e10 4   20   .rdata  utf32le  0@`
1410 0x00018e65 0x00028e65 5   6    .rdata  ascii   0\aw,a
1411 0x00018ec4 0x00028ec4 4   6    .rdata  utf8    (kdz
1412 0x00018ee1 0x00028ee1 4   5    .rdata  ascii    n;^
1413 0x00018f33 0x00028f33 4   6    .rdata  utf8    !#ĳV blocks=Basic Latin,Latin Extended-A
1414 0x00018f94 0x00028f94 4   5    .rdata  ascii   -=m\b
1415 0x00018fa1 0x00028fa1 6   7    .rdata  ascii   Qkkbal
1416 0x00018fd9 0x00028fd9 4   6    .rdata  utf8    |ӌeL blocks=Basic Latin,Cyrillic
1417 0x00019017 0x00029017 4   5    .rdata  ascii   3_L\n
1418 0x0001906d 0x0002906d 4   6    .rdata  utf8    ұt9G blocks=Cyrillic,Basic Latin
1419 0x00019088 0x00029088 4   5    .rdata  ascii   >jm\r
1420 0x0001908d 0x0002908d 4   5    .rdata  ascii   Zjz\v
1421 0x000190af 0x000290af 4   5    .rdata  ascii   i]Wb
1422 0x000190be 0x000290be 4   5    .rdata  ascii   knv\e
1423 0x000190c5 0x000290c5 4   6    .rdata  utf8    +ӉZz blocks=Basic Latin,Cyrillic
1424 0x00019166 0x00029166 5   8    .rdata  utf8    c윣ju\n blocks=Basic Latin,Hangul Syllables
1425 0x000191ef 0x000291ef 4   5    .rdata  ascii   9a&g
1426 0x000191f8 0x000291f8 4   5    .rdata  ascii   MGiI
1427 0x000191fd 0x000291fd 6   8    .rdata  utf8    wn>JjѮ blocks=Basic Latin,Cyrillic
1428 0x0001923f 0x0002923f 4   5    .rdata  ascii   #.zf
1429 0x0001924d 0x0002924d 4   5    .rdata  ascii   +o*7
1430 0x0001927a 0x0002927a 6   8    .rdata  utf8    ZVǖAO\b blocks=Basic Latin,Latin Extended-B
1431 0x00019315 0x00029315 9   10   .rdata  ascii   Z* ,\t\a\vm8
1432 0x00019321 0x00029321 5   7    .rdata  utf8    6F߲\a] blocks=Basic Latin,NKo
1433 0x00019348 0x00029348 4   6    .rdata  utf8    yީ%8 blocks=Basic Latin,Thaana
1434 0x00019380 0x00029380 4   6    .rdata  utf8    \rŠ8L blocks=Basic Latin,Latin Extended-A
1435 0x000193f8 0x000293f8 4   6    .rdata  utf8    !̧3` blocks=Basic Latin,Combining Diacritical Marks
1436 0x00019425 0x00029425 6   7    .rdata  ascii   H$6t\e\t
1437 0x00019489 0x00029489 5   7    .rdata  utf8    pl@Aw
1438 0x000194b4 0x000294b4 4   5    .rdata  ascii   _~6\f
1439 0x000194f1 0x000294f1 5   7    .rdata  utf8    ykʬHp blocks=Basic Latin,IPA Extensions
1440 0x00019546 0x00029546 5   6    .rdata  ascii   \a52F*
1441 0x0001954c 0x0002954c 4   5    .rdata  ascii   sw1\a
1442 0x000195f5 0x000295f5 10  11   .rdata  ascii   \a\t#jT$\b+e?
1443 0x0001969b 0x0002969b 6   7    .rdata  ascii   \n=G\\vp
1444 0x00019702 0x00029702 4   5    .rdata  ascii   ^6o}
1445 0x0001972d 0x0002972d 9   10   .rdata  ascii   [-&LMb#{'
1446 0x0001974b 0x0002974b 5   6    .rdata  ascii   )q\n>(
1447 0x00019773 0x00029773 6   7    .rdata  ascii   w+OQvr
1448 0x0001977f 0x0002977f 5   7    .rdata  utf8    ux܉~O blocks=Basic Latin,Syriac
1449 0x00019789 0x00029789 5   6    .rdata  ascii   \b\r}!b
1450 0x000197b9 0x000297b9 5   6    .rdata  ascii   R1h58
1451 0x000197ea 0x000297ea 4   5    .rdata  ascii   SKyu
1452 0x0001982a 0x0002982a 5   7    .rdata  utf8    uW\tַV blocks=Basic Latin,Hebrew
1453 0x00019856 0x00029856 8   9    .rdata  ascii   )\ZEo^m/
1454 0x00019a83 0x00029a83 5   7    .rdata  utf8    ŊO\b}d blocks=Latin Extended-A,Basic Latin
1455 0x00019ab7 0x00029ab7 7   8    .rdata  ascii   gC\bru&o
1456 0x00019add 0x00029add 4   5    .rdata  ascii   Gz\b>
1457 0x00019af0 0x00029af0 6   7    .rdata  ascii   i8P/\f_
1458 0x00019b0c 0x00029b0c 4   5    .rdata  ascii   ?(3w
1459 0x00019b15 0x00029b15 4   5    .rdata  ascii   wXR\r
1460 0x00019b27 0x00029b27 7   8    .rdata  ascii   H*0"ZOW
1461 0x00019b3f 0x00029b3f 5   7    .rdata  utf8    mNП5+ blocks=Basic Latin,Cyrillic
1462 0x00019b9b 0x00029b9b 5   7    .rdata  utf8    {kHwâ blocks=Basic Latin,Latin-1 Supplement
1463 0x00019bef 0x00029bef 4   5    .rdata  ascii   )T`D
1464 0x00019c53 0x00029c53 4   5    .rdata  ascii   !AxU
1465 0x00019c5c 0x00029c5c 4   6    .rdata  utf8    ʰ\3; blocks=Spacing Modifier Letters,Basic Latin
1466 0x00019c70 0x00029c70 6   7    .rdata  ascii   l!;b\tF
1467 0x00019c8c 0x00029c8c 4   5    .rdata  ascii   :1X:
1468 0x00019c98 0x00029c98 4   6    .rdata  utf8    \bF\rm
1469 0x00019ccb 0x00029ccb 4   6    .rdata  utf8    ҥfAj blocks=Cyrillic,Basic Latin
1470 0x00019cd4 0x00029cd4 4   5    .rdata  ascii   y9*O
1471 0x00019ce2 0x00029ce2 4   5    .rdata  ascii   kM`~
1472 0x00019d05 0x00029d05 4   5    .rdata  ascii   Vc0a
1473 0x00019d6f 0x00029d6f 4   5    .rdata  ascii   dQy/
1474 0x00019d77 0x00029d77 4   6    .rdata  utf8    Aڱ&S blocks=Basic Latin,Arabic
1475 0x00019dd3 0x00029dd3 4   6    .rdata  utf8    lDa>
1476 0x00019ddc 0x00029ddc 5   7    .rdata  utf8    ϩ7~8A blocks=Greek and Coptic,Basic Latin
1477 0x00019e35 0x00029e35 4   7    .rdata  utf8    渱{I\r blocks=CJK Unified Ideographs,Basic Latin
1478 0x00019e43 0x00029e43 4   5    .rdata  ascii   C-Yn
1479 0x00019e81 0x00029e81 4   7    .rdata  utf8    ۈ2yܸ blocks=Arabic,Basic Latin,Syriac
1480 0x00019eed 0x00029eed 4   5    .rdata  ascii   gqr<
1481 0x00019f4f 0x00029f4f 4   5    .rdata  ascii   $/o|
1482 0x00019f5d 0x00029f5d 4   5    .rdata  ascii   f-=v
1483 0x00019f7f 0x00029f7f 4   6    .rdata  utf8    3x\aɢ blocks=Basic Latin,IPA Extensions
1484 0x00019f94 0x00029f94 4   5    .rdata  ascii   \bm=-
1485 0x00019ff0 0x00029ff0 6   10   .rdata  utf8    JߥA=ؕפ blocks=Basic Latin,NKo,Arabic,Hebrew
1486 0x0001a05a 0x0002a05a 4   6    .rdata  utf8    \;:l
1487 0x0001a088 0x0002a088 7   8    .rdata  ascii   \rmj>zjZ
1488 0x0001a0b9 0x0002a0b9 5   6    .rdata  ascii   l6qnk
1489 0x0001a101 0x0002a101 7   9    .rdata  utf8    \r+گ\n\eL6 blocks=Basic Latin,Arabic
1490 0x0001a128 0x0002a128 5   7    .rdata  utf8    %oҠRh blocks=Basic Latin,Cyrillic
1491 0x0001a13e 0x0002a13e 4   6    .rdata  utf8    &/ź; blocks=Basic Latin,Latin Extended-A
1492 0x0001a176 0x0002a176 5   6    .rdata  ascii   6?r\ag
1493 0x0001a1ef 0x0002a1ef 4   6    .rdata  utf8    §g&a blocks=Latin-1 Supplement,Basic Latin
1494 0x0001a1f8 0x0002a1f8 8   10   .rdata  utf8    IiGM>nwۮ blocks=Basic Latin,Arabic
1495 0x0001a265 0x0002a265 6   7    .rdata  ascii   \e1A26b
1496 0x0001a2fd 0x0002a2fd 4   6    .rdata  utf8    Ųe]] blocks=Latin Extended-A,Basic Latin
1497 0x0001a30f 0x0002a30f 4   5    .rdata  ascii   i91k
1498 0x0001a318 0x0002a318 4   5    .rdata  ascii   \v\a\t,
1499 0x0001a41d 0x0002a41d 6   7    .rdata  ascii   ewh/?y
1500 0x0001a42e 0x0002a42e 4   5    .rdata  ascii   *5KS
1501 0x0001a4b4 0x0002a4b4 7   8    .rdata  ascii   \f6~_'\e-
1502 0x0001a4fd 0x0002a4fd 4   5    .rdata  ascii   F*.f
1503 0x0001a549 0x0002a549 9   10   .rdata  ascii   *F2\a1wsHp
1504 0x0001a585 0x0002a585 4   5    .rdata  ascii   8l\a1
1505 0x0001a5e4 0x0002a5e4 5   7    .rdata  utf8    Ge­lH blocks=Basic Latin,Latin-1 Supplement
1506 0x0001a5f8 0x0002a5f8 4   5    .rdata  ascii   \b$Tj
1507 0x0001a693 0x0002a693 5   7    .rdata  utf8    d\bؓS\n blocks=Basic Latin,Arabic
1508 0x0001a69a 0x0002a69a 6   7    .rdata  ascii   -\n\v\G=
1509 0x0001a6af 0x0002a6af 4   5    .rdata  ascii   )\e/\v
1510 0x0001a6df 0x0002a6df 4   5    .rdata  ascii   M8MF
1511 0x0001a6fe 0x0002a6fe 4   5    .rdata  ascii   Pe6^
1512 0x0001a730 0x0002a730 5   6    .rdata  ascii   #bML"
1513 0x0001a74a 0x0002a74a 8   9    .rdata  ascii   `F(>\nq-q
1514 0x0001a774 0x0002a774 5   6    .rdata  ascii   vQO+t
1515 0x0001a77b 0x0002a77b 5   7    .rdata  utf8    ru՛E~ blocks=Basic Latin,Armenian
1516 0x0001a787 0x0002a787 4   5    .rdata  ascii   O}\r\b
1517 0x0001a7b7 0x0002a7b7 4   5    .rdata  ascii   [h1R
1518 0x0001a816 0x0002a816 4   5    .rdata  ascii   XsBI
1519 0x0001a822 0x0002a822 4   5    .rdata  ascii   hPU3
1520 0x0001a858 0x0002a858 5   6    .rdata  ascii   ^oEZ_
1521 0x0001a8e1 0x0002a8e1 6   8    .rdata  utf8    x]`غ7W blocks=Basic Latin,Arabic
1522 0x0001a951 0x0002a951 6   8    .rdata  utf8    D\at͆mC blocks=Basic Latin,Combining Diacritical Marks
1523 0x0001aa12 0x0002aa12 4   6    .rdata  utf8    )ġ:C blocks=Basic Latin,Latin Extended-A
1524 0x0001aa56 0x0002aa56 4   8    .rdata  utf8    ÿZ^ھ blocks=Latin-1 Supplement,Basic Latin,Arabic
1525 0x0001aa77 0x0002aa77 5   7    .rdata  utf8    2%k_ܝ blocks=Basic Latin,Syriac
1526 0x0001aa9a 0x0002aa9a 4   5    .rdata  ascii   w3Xc
1527 0x0001aab8 0x0002aab8 4   5    .rdata  ascii   ur\bC
1528 0x0001aadc 0x0002aadc 5   7    .rdata  utf8    \bzGɠ2 blocks=Basic Latin,IPA Extensions
1529 0x0001aae7 0x0002aae7 4   5    .rdata  ascii   [\n;g
1530 0x0001aaf0 0x0002aaf0 4   5    .rdata  ascii   /P8i
1531 0x0001ab08 0x0002ab08 7   9    .rdata  utf8    ϏOZw3(? blocks=Greek and Coptic,Basic Latin
1532 0x0001ab28 0x0002ab28 4   5    .rdata  ascii   Z"0*
1533 0x0001abb9 0x0002abb9 4   5    .rdata  ascii   fP~V
1534 0x0001abf1 0x0002abf1 4   5    .rdata  ascii   D`T\f
1535 0x0001ac67 0x0002ac67 4   5    .rdata  ascii   ^GP~
1536 0x0001ac70 0x0002ac70 7   9    .rdata  utf8    b;!lڇF\t blocks=Basic Latin,Arabic
1537 0x0001ac8a 0x0002ac8a 6   7    .rdata  ascii   V_:X1:
1538 0x0001acae 0x0002acae 5   6    .rdata  ascii   NJ2"v
1539 0x0001acd4 0x0002acd4 5   6    .rdata  ascii   O*9y]
1540 0x0001ad42 0x0002ad42 4   5    .rdata  ascii   fu`z
1541 0x0001ad71 0x0002ad71 4   5    .rdata  ascii   /yQA
1542 0x0001ad8d 0x0002ad8d 4   5    .rdata  ascii   Li\a<
1543 0x0001add5 0x0002add5 7   10   .rdata  utf8    >aDƋΪ~7 blocks=Basic Latin,Latin Extended-B,Greek and Coptic
1544 0x0001ade6 0x0002ade6 4   5    .rdata  ascii   &]|v
1545 0x0001ae36 0x0002ae36 5   8    .rdata  utf8    散\rI{\e blocks=CJK Unified Ideographs,Basic Latin
1546 0x0001ae60 0x0002ae60 20  21   .rdata  ascii   incompatible version
1547 0x0001ae78 0x0002ae78 12  13   .rdata  ascii   buffer error
1548 0x0001ae88 0x0002ae88 19  20   .rdata  ascii   insufficient memory
1549 0x0001ae9c 0x0002ae9c 10  11   .rdata  ascii   data error
1550 0x0001aea8 0x0002aea8 12  13   .rdata  ascii   stream error
1551 0x0001aeb8 0x0002aeb8 10  11   .rdata  ascii   file error
1552 0x0001aec4 0x0002aec4 10  11   .rdata  ascii   stream end
1553 0x0001aed0 0x0002aed0 15  16   .rdata  ascii   need dictionary
1554 0x0001af08 0x0002af08 46  47   .rdata  ascii    inflate 1.2.3 Copyright 1995-2005 Mark Adler 
1555 0x0001af40 0x0002af40 6   14   .rdata  utf16le \a\b\t\n\v\r
1556 0x0001af58 0x0002af58 8   18   .rdata  utf16le #+3;CScs
1557 0x0001afcc 0x0002afcc 4   10   .rdata  utf16le !1Aa
1558 0x0001b080 0x0002b080 5   6    .rdata  ascii   RSDSu
1559 0x0001b086 0x0002b086 5   7    .rdata  utf8    ʵDXbI blocks=Spacing Modifier Letters,Basic Latin
1560 0x0001b098 0x0002b098 54  55   .rdata  ascii   d:\programs\out\tsoft\bin\Release\i386\passThrough.pdb
1561 0x0001b440 0x0002b440 4   5    .data   ascii   !\a%V
1562 0x0001b48d 0x0002b48d 5   7    .data   utf8    sũ}t@ blocks=Basic Latin,Latin Extended-A
1563 0x0001b497 0x0002b497 6   8    .data   utf8    gJ\eXJд blocks=Basic Latin,Cyrillic
1564 0x0001b4a1 0x0002b4a1 5   6    .data   ascii   5H)$X
1565 0x0001b4a7 0x0002b4a7 5   6    .data   ascii   f*Mk<
1566 0x0001b4b9 0x0002b4b9 7   8    .data   ascii   .Y90;Tw
1567 0x0001b4f6 0x0002b4f6 5   6    .data   ascii   0u]"U
1568 0x0001b4fd 0x0002b4fd 4   5    .data   ascii   ,^Z<
1569 0x0001b522 0x0002b522 4   5    .data   ascii   M-6.
1570 0x0001b572 0x0002b572 4   7    .data   utf8    ]\v\ blocks=Basic Latin,Private Use Area
1571 0x0001b57f 0x0002b57f 4   5    .data   ascii   =X3X
1572 0x0001b589 0x0002b589 5   6    .data   ascii   #Q9<g
1573 0x0001b5b8 0x0002b5b8 6   8    .data   utf8    K&ZI6V
1574 0x0001b5e4 0x0002b5e4 5   6    .data   ascii   sp}r`
1575 0x0001b5fd 0x0002b5fd 4   6    .data   utf8    Z.͋k blocks=Basic Latin,Combining Diacritical Marks
1576 0x0001b646 0x0002b646 4   5    .data   ascii   8"4z
1577 0x0001b679 0x0002b679 5   6    .data   ascii   QsP\rH
1578 0x0001b6bb 0x0002b6bb 7   10   .data   utf8    8=!\a߇|ɉ blocks=Basic Latin,NKo,Latin Extended-B
1579 0x0001b6fc 0x0002b6fc 5   7    .data   utf8    K k/ډ blocks=Basic Latin,Arabic
1580 0x0001b713 0x0002b713 4   5    .data   ascii   c`LP
1581 0x0001b731 0x0002b731 4   5    .data   ascii   5S+\a
1582 0x0001b748 0x0002b748 8   9    .data   ascii   ;hM~N qR
1583 0x0001b785 0x0002b785 4   5    .data   ascii   J+kh
1584 0x0001b7b4 0x0002b7b4 4   5    .data   ascii   OVR\t
1585 0x0001b7c8 0x0002b7c8 4   5    .data   ascii   8--<
1586 0x0001b7cd 0x0002b7cd 6   7    .data   ascii   5TWL5r
1587 0x0001b7d6 0x0002b7d6 4   5    .data   ascii   fA{#
1588 0x0001b7ff 0x0002b7ff 5   6    .data   ascii   WS'9_
1589 0x0001b888 0x0002b888 4   6    .data   utf8    ¬:0- blocks=Latin-1 Supplement,Basic Latin
1590 0x0001b9a7 0x0002b9a7 4   5    .data   ascii   h\fD
1591 0x0001b9c0 0x0002b9c0 4   5    .data   ascii   lkEi
1592 0x0001b9ca 0x0002b9ca 5   7    .data   utf8    bsŝ>2 blocks=Basic Latin,Latin Extended-A
1593 0x0001b9f4 0x0002b9f4 5   9    .data   utf8    g㐼ɉes blocks=Basic Latin,CJK Unified Ideographs Extension A,Latin Extended-B
1594 0x0001ba2f 0x0002ba2f 4   6    .data   utf8    #uZҵ blocks=Basic Latin,Cyrillic
1595 0x0001ba39 0x0002ba39 4   7    .data   utf8    T.煭\ blocks=Basic Latin,CJK Unified Ideographs
1596 0x0001ba5e 0x0002ba5e 4   6    .data   utf8    ІH=3 blocks=Cyrillic,Basic Latin
1597 0x0001baaa 0x0002baaa 4   5    .data   ascii    %AA
1598 0x0001babd 0x0002babd 5   7    .data   utf8    bۄ2&u blocks=Basic Latin,Arabic
1599 0x0001bae9 0x0002bae9 6   7    .data   ascii   T;-J]S
1600 0x0001baf4 0x0002baf4 7   8    .data   ascii   gb:Z9Gx
1601 0x0001bafe 0x0002bafe 4   5    .data   ascii   ;K\vc
1602 0x0001bb1e 0x0002bb1e 4   5    .data   ascii   K9R?
1603 0x0001bb50 0x0002bb50 4   5    .data   ascii   ?i_l
1604 0x0001bb5d 0x0002bb5d 4   6    .data   utf8    N9ӣd blocks=Basic Latin,Cyrillic
1605 0x0001bb7c 0x0002bb7c 4   5    .data   ascii   1~O6
1606 0x0001bb8e 0x0002bb8e 4   5    .data   ascii   \a:+c
1607 0x0001bb95 0x0002bb95 6   7    .data   ascii   1\tM\adr
1608 0x0001bbc2 0x0002bbc2 4   5    .data   ascii   G`E\f
1609 0x0001bc0a 0x0002bc0a 4   5    .data   ascii   5\r%:
1610 0x0001bcf2 0x0002bcf2 5   6    .data   ascii   j3at?
1611 0x0001bd07 0x0002bd07 4   6    .data   utf8    ^ɦV! blocks=Basic Latin,IPA Extensions
1612 0x0001bd1f 0x0002bd1f 4   6    .data   utf8    &B(h
1613 0x0001bd2b 0x0002bd2b 5   6    .data   ascii   ]q08K
1614 0x0001bd38 0x0002bd38 5   6    .data   ascii   }'UMp
1615 0x0001bd40 0x0002bd40 4   5    .data   ascii   r_2\v
1616 0x0001bd4a 0x0002bd4a 4   6    .data   utf8    ̬dz' blocks=Combining Diacritical Marks,Basic Latin
1617 0x0001bd7a 0x0002bd7a 5   7    .data   utf8    5X\êa blocks=Basic Latin,Combining Diacritical Marks
1618 0x0001bd83 0x0002bd83 4   6    .data   utf8    a/s@
1619 0x0001bdb1 0x0002bdb1 5   6    .data   ascii   %OY!\b
1620 0x0001bdde 0x0002bdde 4   5    .data   ascii   7\vo\b
1621 0x0001be0c 0x0002be0c 6   7    .data   ascii   ea>mI0
1622 0x0001be4c 0x0002be4c 6   9    .data   utf8    n=o&Q걏 blocks=Basic Latin,Hangul Syllables
1623 0x0001be7f 0x0002be7f 4   5    .data   ascii   Q|\n(
1624 0x0001be98 0x0002be98 5   6    .data   ascii   \fP%;Q
1625 0x0001bec5 0x0002bec5 7   8    .data   ascii   \n\fS]\asT
1626 0x0001bf5b 0x0002bf5b 4   6    .data   utf8    Ľv`v blocks=Latin Extended-A,Basic Latin
1627 0x0001bfc1 0x0002bfc1 4   6    .data   utf8    :3#ϻ blocks=Basic Latin,Greek and Coptic
1628 0x0001bfcd 0x0002bfcd 4   5    .data   ascii   \a/Nb
1629 0x0001c001 0x0002c001 4   5    .data   ascii   kB19
1630 0x0001c011 0x0002c011 11  12   .data   ascii   `l\n(\tv w\vZa
1631 0x0001c036 0x0002c036 4   5    .data   ascii   -I.T
1632 0x0001c03b 0x0002c03b 7   9    .data   utf8     oa>߂_X blocks=Basic Latin,NKo
1633 0x0001c079 0x0002c079 4   5    .data   ascii   ;N\fl
1634 0x0001c081 0x0002c081 4   5    .data   ascii   \a;Yj
1635 0x0001c0bf 0x0002c0bf 4   5    .data   ascii   wE6@
1636 0x0001c13d 0x0002c13d 5   7    .data   utf8    /^Ӎ,& blocks=Basic Latin,Cyrillic
1637 0x0001c16a 0x0002c16a 7   11   .data   utf8    (ȅ՛Cڅ;6 blocks=Basic Latin,Latin Extended-B,Armenian,Arabic
1638 0x0001c19d 0x0002c19d 4   5    .data   ascii   VBD!
1639 0x0001c1b6 0x0002c1b6 5   6    .data   ascii   :11],
1640 0x0001c1d5 0x0002c1d5 5   6    .data   ascii   i>?ZX
1641 0x0001c1fb 0x0002c1fb 4   5    .data   ascii   h.$U
1642 0x0001c284 0x0002c284 5   7    .data   utf8    '֞u<4 blocks=Basic Latin,Hebrew
1643 0x0001c298 0x0002c298 4   6    .data   utf8    ހ-9~ blocks=Thaana,Basic Latin
1644 0x0001c2aa 0x0002c2aa 4   6    .data   utf8    ƶE\v5 blocks=Latin Extended-B,Basic Latin
1645 0x0001c346 0x0002c346 5   8    .data   utf8    ˽tՅb\b blocks=Spacing Modifier Letters,Basic Latin,Armenian
1646 0x0001c38d 0x0002c38d 4   5    .data   ascii   D\b`I
1647 0x0001c39f 0x0002c39f 7   8    .data   ascii   ?s(8$AK
1648 0x0001c3e5 0x0002c3e5 4   6    .data   utf8    Yǯ|W blocks=Basic Latin,Latin Extended-B
1649 0x0001c431 0x0002c431 4   5    .data   ascii   '\e8 
1650 0x0001c456 0x0002c456 4   6    .data   utf8    f3\bՔ blocks=Basic Latin,Armenian
1651 0x0001c465 0x0002c465 4   6    .data   utf8    '\t\nٕ blocks=Basic Latin,Arabic
