[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000cf 0x000000cf 5   6            ascii   FRich
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
6    0x0000027f 0x0000027f 7   8            ascii   @.reloc
675  0x0000f728 0x00410528 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
676  0x0000f774 0x00410574 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
677  0x0000f7b8 0x004105b8 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
678  0x0000f880 0x00410680 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
679  0x0000f8e8 0x004106e8 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
680  0x0000fad8 0x004108d8 50  102  .rdata  utf16le R6034\r\n- inconsistent onexit begin-end variables\r\n
681  0x0000fb40 0x00410940 14  30   .rdata  utf16le DOMAIN error\r\n
682  0x0000fb60 0x00410960 12  26   .rdata  utf16le SING error\r\n
683  0x0000fb7c 0x0041097c 13  28   .rdata  utf16le TLOSS error\r\n
684  0x0000fba0 0x004109a0 14  30   .rdata  utf16le runtime error 
685  0x0000fbc0 0x004109c0 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
686  0x0000fbf4 0x004109f4 22  46   .rdata  utf16le <program name unknown>
687  0x0000fc38 0x00410a38 36  74   .rdata  utf16le Microsoft Visual C++ Runtime Library
688  0x0000fc84 0x00410a84 6   7    .rdata  ascii   (null)
689  0x0000fc8c 0x00410a8c 6   14   .rdata  utf16le (null)
690  0x0000fcc1 0x00410ac1 7   8    .rdata  ascii   ( 8PX\a\b
691  0x0000fcc9 0x00410ac9 6   7    .rdata  ascii   700WP\a
692  0x0000fcd8 0x00410ad8 7   8    .rdata  ascii   \b`h````
693  0x0000fce1 0x00410ae1 9   10   .rdata  ascii   xpxxxx\b\a\b
694  0x0000fd08 0x00410b08 5   6    .rdata  ascii   log10
695  0x0000fd10 0x00410b10 4   5    .rdata  ascii   sinh
696  0x0000fd18 0x00410b18 4   5    .rdata  ascii   cosh
697  0x0000fd20 0x00410b20 4   5    .rdata  ascii   tanh
698  0x0000fd28 0x00410b28 4   5    .rdata  ascii   asin
699  0x0000fd30 0x00410b30 4   5    .rdata  ascii   acos
700  0x0000fd38 0x00410b38 4   5    .rdata  ascii   atan
701  0x0000fd40 0x00410b40 5   6    .rdata  ascii   atan2
702  0x0000fd48 0x00410b48 4   5    .rdata  ascii   sqrt
703  0x0000fd5c 0x00410b5c 4   5    .rdata  ascii   ceil
704  0x0000fd64 0x00410b64 5   6    .rdata  ascii   floor
705  0x0000fd6c 0x00410b6c 4   5    .rdata  ascii   fabs
706  0x0000fd74 0x00410b74 4   5    .rdata  ascii   modf
707  0x0000fd7c 0x00410b7c 5   6    .rdata  ascii   ldexp
708  0x0000fd84 0x00410b84 5   6    .rdata  ascii   _cabs
709  0x0000fd8c 0x00410b8c 6   7    .rdata  ascii   _hypot
710  0x0000fd94 0x00410b94 4   5    .rdata  ascii   fmod
711  0x0000fd9c 0x00410b9c 5   6    .rdata  ascii   frexp
712  0x0000fdb0 0x00410bb0 5   6    .rdata  ascii   _logb
713  0x0000fdb8 0x00410bb8 10  11   .rdata  ascii   _nextafter
714  0x0000fe78 0x00410c78 13  14   .rdata  ascii   bad exception
715  0x0000fe88 0x00410c88 5   6    .rdata  ascii   e+000
716  0x0000fe90 0x00410c90 12  26   .rdata  utf16le kernel32.dll
717  0x0000feac 0x00410cac 8   9    .rdata  ascii   FlsAlloc
718  0x0000feb8 0x00410cb8 7   8    .rdata  ascii   FlsFree
719  0x0000fec0 0x00410cc0 11  12   .rdata  ascii   FlsGetValue
720  0x0000fecc 0x00410ccc 11  12   .rdata  ascii   FlsSetValue
721  0x0000fed8 0x00410cd8 27  28   .rdata  ascii   InitializeCriticalSectionEx
722  0x0000fef4 0x00410cf4 14  15   .rdata  ascii   CreateEventExW
723  0x0000ff04 0x00410d04 18  19   .rdata  ascii   CreateSemaphoreExW
724  0x0000ff18 0x00410d18 23  24   .rdata  ascii   SetThreadStackGuarantee
725  0x0000ff30 0x00410d30 21  22   .rdata  ascii   CreateThreadpoolTimer
726  0x0000ff48 0x00410d48 18  19   .rdata  ascii   SetThreadpoolTimer
727  0x0000ff5c 0x00410d5c 31  32   .rdata  ascii   WaitForThreadpoolTimerCallbacks
728  0x0000ff7c 0x00410d7c 20  21   .rdata  ascii   CloseThreadpoolTimer
729  0x0000ff94 0x00410d94 20  21   .rdata  ascii   CreateThreadpoolWait
730  0x0000ffac 0x00410dac 17  18   .rdata  ascii   SetThreadpoolWait
731  0x0000ffc0 0x00410dc0 19  20   .rdata  ascii   CloseThreadpoolWait
732  0x0000ffd4 0x00410dd4 24  25   .rdata  ascii   FlushProcessWriteBuffers
733  0x0000fff0 0x00410df0 30  31   .rdata  ascii   FreeLibraryWhenCallbackReturns
734  0x00010010 0x00410e10 25  26   .rdata  ascii   GetCurrentProcessorNumber
735  0x0001002c 0x00410e2c 30  31   .rdata  ascii   GetLogicalProcessorInformation
736  0x0001004c 0x00410e4c 19  20   .rdata  ascii   CreateSymbolicLinkW
737  0x00010060 0x00410e60 24  25   .rdata  ascii   SetDefaultDllDirectories
738  0x0001007c 0x00410e7c 19  20   .rdata  ascii   EnumSystemLocalesEx
739  0x00010090 0x00410e90 15  16   .rdata  ascii   CompareStringEx
740  0x000100a0 0x00410ea0 15  16   .rdata  ascii   GetDateFormatEx
741  0x000100b0 0x00410eb0 15  16   .rdata  ascii   GetLocaleInfoEx
742  0x000100c0 0x00410ec0 15  16   .rdata  ascii   GetTimeFormatEx
743  0x000100d0 0x00410ed0 24  25   .rdata  ascii   GetUserDefaultLocaleName
744  0x000100ec 0x00410eec 17  18   .rdata  ascii   IsValidLocaleName
745  0x00010100 0x00410f00 13  14   .rdata  ascii   LCMapStringEx
746  0x00010110 0x00410f10 19  20   .rdata  ascii   GetCurrentPackageId
747  0x00010124 0x00410f24 14  15   .rdata  ascii   GetTickCount64
748  0x00010134 0x00410f34 29  30   .rdata  ascii   GetFileInformationByHandleExW
749  0x00010154 0x00410f54 27  28   .rdata  ascii   SetFileInformationByHandleW
750  0x0001017e 0x00410f7e 6   14   .rdata  utf16le Aja-JP
751  0x0001018c 0x00410f8c 5   12   .rdata  utf16le zh-CN
752  0x00010198 0x00410f98 5   12   .rdata  utf16le ko-KR
753  0x000101a4 0x00410fa4 5   12   .rdata  utf16le zh-TW
754  0x000101b0 0x00410fb0 10  22   .rdata  utf16le USER32.DLL
755  0x000101c8 0x00410fc8 11  12   .rdata  ascii   MessageBoxW
756  0x000101d4 0x00410fd4 15  16   .rdata  ascii   GetActiveWindow
757  0x000101e4 0x00410fe4 18  19   .rdata  ascii   GetLastActivePopup
758  0x000101f8 0x00410ff8 25  26   .rdata  ascii   GetUserObjectInformationW
759  0x00010214 0x00411014 23  24   .rdata  ascii   GetProcessWindowStation
760  0x00010255 0x00411055 5   6    .rdata  ascii   ('8PW
761  0x0001025e 0x0041105e 5   6    .rdata  ascii   700PP
762  0x00010270 0x00411070 17  18   .rdata  ascii   `h`hhh\b\b\axppwpp\b\b
763  0x000102a8 0x004110a8 6   7    .rdata  ascii   Sunday
764  0x000102b0 0x004110b0 6   7    .rdata  ascii   Monday
765  0x000102b8 0x004110b8 7   8    .rdata  ascii   Tuesday
766  0x000102c0 0x004110c0 9   10   .rdata  ascii   Wednesday
767  0x000102cc 0x004110cc 8   9    .rdata  ascii   Thursday
768  0x000102d8 0x004110d8 6   7    .rdata  ascii   Friday
769  0x000102e0 0x004110e0 8   9    .rdata  ascii   Saturday
770  0x0001031c 0x0041111c 7   8    .rdata  ascii   January
771  0x00010324 0x00411124 8   9    .rdata  ascii   February
772  0x00010330 0x00411130 5   6    .rdata  ascii   March
773  0x00010338 0x00411138 5   6    .rdata  ascii   April
774  0x00010340 0x00411140 4   5    .rdata  ascii   June
775  0x00010348 0x00411148 4   5    .rdata  ascii   July
776  0x00010350 0x00411150 6   7    .rdata  ascii   August
777  0x00010358 0x00411158 9   10   .rdata  ascii   September
778  0x00010364 0x00411164 7   8    .rdata  ascii   October
779  0x0001036c 0x0041116c 8   9    .rdata  ascii   November
780  0x00010378 0x00411178 8   9    .rdata  ascii   December
781  0x0001038c 0x0041118c 8   9    .rdata  ascii   MM/dd/yy
782  0x00010398 0x00411198 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
783  0x000103ac 0x004111ac 8   9    .rdata  ascii   HH:mm:ss
784  0x000103f0 0x004111f0 6   14   .rdata  utf16le Sunday
785  0x00010400 0x00411200 6   14   .rdata  utf16le Monday
786  0x00010410 0x00411210 7   16   .rdata  utf16le Tuesday
787  0x00010420 0x00411220 9   20   .rdata  utf16le Wednesday
788  0x00010434 0x00411234 8   18   .rdata  utf16le Thursday
789  0x00010448 0x00411248 6   14   .rdata  utf16le Friday
790  0x00010458 0x00411258 8   18   .rdata  utf16le Saturday
791  0x000104cc 0x004112cc 7   16   .rdata  utf16le January
792  0x000104dc 0x004112dc 8   18   .rdata  utf16le February
793  0x000104f0 0x004112f0 5   12   .rdata  utf16le March
794  0x000104fc 0x004112fc 5   12   .rdata  utf16le April
795  0x00010508 0x00411308 4   10   .rdata  utf16le June
796  0x00010514 0x00411314 4   10   .rdata  utf16le July
797  0x00010520 0x00411320 6   14   .rdata  utf16le August
798  0x00010530 0x00411330 9   20   .rdata  utf16le September
799  0x00010544 0x00411344 7   16   .rdata  utf16le October
800  0x00010554 0x00411354 8   18   .rdata  utf16le November
801  0x00010568 0x00411368 8   18   .rdata  utf16le December
802  0x0001058c 0x0041138c 8   18   .rdata  utf16le MM/dd/yy
803  0x000105a0 0x004113a0 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
804  0x000105c8 0x004113c8 8   18   .rdata  utf16le HH:mm:ss
805  0x000105dc 0x004113dc 5   12   .rdata  utf16le en-US
806  0x00011440 0x00412240 6   14   .rdata  utf16le zh-CHS
807  0x00011644 0x00412444 5   12   .rdata  utf16le ar-SA
808  0x00011650 0x00412450 5   12   .rdata  utf16le bg-BG
809  0x0001165c 0x0041245c 5   12   .rdata  utf16le ca-ES
810  0x00011668 0x00412468 5   12   .rdata  utf16le cs-CZ
811  0x00011674 0x00412474 5   12   .rdata  utf16le da-DK
812  0x00011680 0x00412480 5   12   .rdata  utf16le de-DE
813  0x0001168c 0x0041248c 5   12   .rdata  utf16le el-GR
814  0x00011698 0x00412498 5   12   .rdata  utf16le fi-FI
815  0x000116a4 0x004124a4 5   12   .rdata  utf16le fr-FR
816  0x000116b0 0x004124b0 5   12   .rdata  utf16le he-IL
817  0x000116bc 0x004124bc 5   12   .rdata  utf16le hu-HU
818  0x000116c8 0x004124c8 5   12   .rdata  utf16le is-IS
819  0x000116d4 0x004124d4 5   12   .rdata  utf16le it-IT
820  0x000116e0 0x004124e0 5   12   .rdata  utf16le nl-NL
821  0x000116ec 0x004124ec 5   12   .rdata  utf16le nb-NO
822  0x000116f8 0x004124f8 5   12   .rdata  utf16le pl-PL
823  0x00011704 0x00412504 5   12   .rdata  utf16le pt-BR
824  0x00011710 0x00412510 5   12   .rdata  utf16le ro-RO
825  0x0001171c 0x0041251c 5   12   .rdata  utf16le ru-RU
826  0x00011728 0x00412528 5   12   .rdata  utf16le hr-HR
827  0x00011734 0x00412534 5   12   .rdata  utf16le sk-SK
828  0x00011740 0x00412540 5   12   .rdata  utf16le sq-AL
829  0x0001174c 0x0041254c 5   12   .rdata  utf16le sv-SE
830  0x00011758 0x00412558 5   12   .rdata  utf16le th-TH
831  0x00011764 0x00412564 5   12   .rdata  utf16le tr-TR
832  0x00011770 0x00412570 5   12   .rdata  utf16le ur-PK
833  0x0001177c 0x0041257c 5   12   .rdata  utf16le id-ID
834  0x00011788 0x00412588 5   12   .rdata  utf16le uk-UA
835  0x00011794 0x00412594 5   12   .rdata  utf16le be-BY
836  0x000117a0 0x004125a0 5   12   .rdata  utf16le sl-SI
837  0x000117ac 0x004125ac 5   12   .rdata  utf16le et-EE
838  0x000117b8 0x004125b8 5   12   .rdata  utf16le lv-LV
839  0x000117c4 0x004125c4 5   12   .rdata  utf16le lt-LT
840  0x000117d0 0x004125d0 5   12   .rdata  utf16le fa-IR
841  0x000117dc 0x004125dc 5   12   .rdata  utf16le vi-VN
842  0x000117e8 0x004125e8 5   12   .rdata  utf16le hy-AM
843  0x000117f4 0x004125f4 10  22   .rdata  utf16le az-AZ-Latn
844  0x0001180c 0x0041260c 5   12   .rdata  utf16le eu-ES
845  0x00011818 0x00412618 5   12   .rdata  utf16le mk-MK
846  0x00011824 0x00412624 5   12   .rdata  utf16le tn-ZA
847  0x00011830 0x00412630 5   12   .rdata  utf16le xh-ZA
848  0x0001183c 0x0041263c 5   12   .rdata  utf16le zu-ZA
849  0x00011848 0x00412648 5   12   .rdata  utf16le af-ZA
850  0x00011854 0x00412654 5   12   .rdata  utf16le ka-GE
851  0x00011860 0x00412660 5   12   .rdata  utf16le fo-FO
852  0x0001186c 0x0041266c 5   12   .rdata  utf16le hi-IN
853  0x00011878 0x00412678 5   12   .rdata  utf16le mt-MT
854  0x00011884 0x00412684 5   12   .rdata  utf16le se-NO
855  0x00011890 0x00412690 5   12   .rdata  utf16le ms-MY
856  0x0001189c 0x0041269c 5   12   .rdata  utf16le kk-KZ
857  0x000118a8 0x004126a8 5   12   .rdata  utf16le ky-KG
858  0x000118b4 0x004126b4 5   12   .rdata  utf16le sw-KE
859  0x000118c0 0x004126c0 10  22   .rdata  utf16le uz-UZ-Latn
860  0x000118d8 0x004126d8 5   12   .rdata  utf16le tt-RU
861  0x000118e4 0x004126e4 5   12   .rdata  utf16le bn-IN
862  0x000118f0 0x004126f0 5   12   .rdata  utf16le pa-IN
863  0x000118fc 0x004126fc 5   12   .rdata  utf16le gu-IN
864  0x00011908 0x00412708 5   12   .rdata  utf16le ta-IN
865  0x00011914 0x00412714 5   12   .rdata  utf16le te-IN
866  0x00011920 0x00412720 5   12   .rdata  utf16le kn-IN
867  0x0001192c 0x0041272c 5   12   .rdata  utf16le ml-IN
868  0x00011938 0x00412738 5   12   .rdata  utf16le mr-IN
869  0x00011944 0x00412744 5   12   .rdata  utf16le sa-IN
870  0x00011950 0x00412750 5   12   .rdata  utf16le mn-MN
871  0x0001195c 0x0041275c 5   12   .rdata  utf16le cy-GB
872  0x00011968 0x00412768 5   12   .rdata  utf16le gl-ES
873  0x00011974 0x00412774 6   14   .rdata  utf16le kok-IN
874  0x00011984 0x00412784 6   14   .rdata  utf16le syr-SY
875  0x00011994 0x00412794 6   14   .rdata  utf16le div-MV
876  0x000119a4 0x004127a4 6   14   .rdata  utf16le quz-BO
877  0x000119b4 0x004127b4 5   12   .rdata  utf16le ns-ZA
878  0x000119c0 0x004127c0 5   12   .rdata  utf16le mi-NZ
879  0x000119cc 0x004127cc 5   12   .rdata  utf16le ar-IQ
880  0x000119d8 0x004127d8 5   12   .rdata  utf16le de-CH
881  0x000119e4 0x004127e4 5   12   .rdata  utf16le en-GB
882  0x000119f0 0x004127f0 5   12   .rdata  utf16le es-MX
883  0x000119fc 0x004127fc 5   12   .rdata  utf16le fr-BE
884  0x00011a08 0x00412808 5   12   .rdata  utf16le it-CH
885  0x00011a14 0x00412814 5   12   .rdata  utf16le nl-BE
886  0x00011a20 0x00412820 5   12   .rdata  utf16le nn-NO
887  0x00011a2c 0x0041282c 5   12   .rdata  utf16le pt-PT
888  0x00011a38 0x00412838 10  22   .rdata  utf16le sr-SP-Latn
889  0x00011a50 0x00412850 5   12   .rdata  utf16le sv-FI
890  0x00011a5c 0x0041285c 10  22   .rdata  utf16le az-AZ-Cyrl
891  0x00011a74 0x00412874 5   12   .rdata  utf16le se-SE
892  0x00011a80 0x00412880 5   12   .rdata  utf16le ms-BN
893  0x00011a8c 0x0041288c 10  22   .rdata  utf16le uz-UZ-Cyrl
894  0x00011aa4 0x004128a4 6   14   .rdata  utf16le quz-EC
895  0x00011ab4 0x004128b4 5   12   .rdata  utf16le ar-EG
896  0x00011ac0 0x004128c0 5   12   .rdata  utf16le zh-HK
897  0x00011acc 0x004128cc 5   12   .rdata  utf16le de-AT
898  0x00011ad8 0x004128d8 5   12   .rdata  utf16le en-AU
899  0x00011ae4 0x004128e4 5   12   .rdata  utf16le es-ES
900  0x00011af0 0x004128f0 5   12   .rdata  utf16le fr-CA
901  0x00011afc 0x004128fc 10  22   .rdata  utf16le sr-SP-Cyrl
902  0x00011b14 0x00412914 5   12   .rdata  utf16le se-FI
903  0x00011b20 0x00412920 6   14   .rdata  utf16le quz-PE
904  0x00011b30 0x00412930 5   12   .rdata  utf16le ar-LY
905  0x00011b3c 0x0041293c 5   12   .rdata  utf16le zh-SG
906  0x00011b48 0x00412948 5   12   .rdata  utf16le de-LU
907  0x00011b54 0x00412954 5   12   .rdata  utf16le en-CA
908  0x00011b60 0x00412960 5   12   .rdata  utf16le es-GT
909  0x00011b6c 0x0041296c 5   12   .rdata  utf16le fr-CH
910  0x00011b78 0x00412978 5   12   .rdata  utf16le hr-BA
911  0x00011b84 0x00412984 6   14   .rdata  utf16le smj-NO
912  0x00011b94 0x00412994 5   12   .rdata  utf16le ar-DZ
913  0x00011ba0 0x004129a0 5   12   .rdata  utf16le zh-MO
914  0x00011bac 0x004129ac 5   12   .rdata  utf16le de-LI
915  0x00011bb8 0x004129b8 5   12   .rdata  utf16le en-NZ
916  0x00011bc4 0x004129c4 5   12   .rdata  utf16le es-CR
917  0x00011bd0 0x004129d0 5   12   .rdata  utf16le fr-LU
918  0x00011bdc 0x004129dc 10  22   .rdata  utf16le bs-BA-Latn
919  0x00011bf4 0x004129f4 6   14   .rdata  utf16le smj-SE
920  0x00011c04 0x00412a04 5   12   .rdata  utf16le ar-MA
921  0x00011c10 0x00412a10 5   12   .rdata  utf16le en-IE
922  0x00011c1c 0x00412a1c 5   12   .rdata  utf16le es-PA
923  0x00011c28 0x00412a28 5   12   .rdata  utf16le fr-MC
924  0x00011c34 0x00412a34 10  22   .rdata  utf16le sr-BA-Latn
925  0x00011c4c 0x00412a4c 6   14   .rdata  utf16le sma-NO
926  0x00011c5c 0x00412a5c 5   12   .rdata  utf16le ar-TN
927  0x00011c68 0x00412a68 5   12   .rdata  utf16le en-ZA
928  0x00011c74 0x00412a74 5   12   .rdata  utf16le es-DO
929  0x00011c80 0x00412a80 10  22   .rdata  utf16le sr-BA-Cyrl
930  0x00011c98 0x00412a98 6   14   .rdata  utf16le sma-SE
931  0x00011ca8 0x00412aa8 5   12   .rdata  utf16le ar-OM
932  0x00011cb4 0x00412ab4 5   12   .rdata  utf16le en-JM
933  0x00011cc0 0x00412ac0 5   12   .rdata  utf16le es-VE
934  0x00011ccc 0x00412acc 6   14   .rdata  utf16le sms-FI
935  0x00011cdc 0x00412adc 5   12   .rdata  utf16le ar-YE
936  0x00011ce8 0x00412ae8 5   12   .rdata  utf16le en-CB
937  0x00011cf4 0x00412af4 5   12   .rdata  utf16le es-CO
938  0x00011d00 0x00412b00 6   14   .rdata  utf16le smn-FI
939  0x00011d10 0x00412b10 5   12   .rdata  utf16le ar-SY
940  0x00011d1c 0x00412b1c 5   12   .rdata  utf16le en-BZ
941  0x00011d28 0x00412b28 5   12   .rdata  utf16le es-PE
942  0x00011d34 0x00412b34 5   12   .rdata  utf16le ar-JO
943  0x00011d40 0x00412b40 5   12   .rdata  utf16le en-TT
944  0x00011d4c 0x00412b4c 5   12   .rdata  utf16le es-AR
945  0x00011d58 0x00412b58 5   12   .rdata  utf16le ar-LB
946  0x00011d64 0x00412b64 5   12   .rdata  utf16le en-ZW
947  0x00011d70 0x00412b70 5   12   .rdata  utf16le es-EC
948  0x00011d7c 0x00412b7c 5   12   .rdata  utf16le ar-KW
949  0x00011d88 0x00412b88 5   12   .rdata  utf16le en-PH
950  0x00011d94 0x00412b94 5   12   .rdata  utf16le es-CL
951  0x00011da0 0x00412ba0 5   12   .rdata  utf16le ar-AE
952  0x00011dac 0x00412bac 5   12   .rdata  utf16le es-UY
953  0x00011db8 0x00412bb8 5   12   .rdata  utf16le ar-BH
954  0x00011dc4 0x00412bc4 5   12   .rdata  utf16le es-PY
955  0x00011dd0 0x00412bd0 5   12   .rdata  utf16le ar-QA
956  0x00011ddc 0x00412bdc 5   12   .rdata  utf16le es-BO
957  0x00011de8 0x00412be8 5   12   .rdata  utf16le es-SV
958  0x00011df4 0x00412bf4 5   12   .rdata  utf16le es-HN
959  0x00011e00 0x00412c00 5   12   .rdata  utf16le es-NI
960  0x00011e0c 0x00412c0c 5   12   .rdata  utf16le es-PR
961  0x00011e18 0x00412c18 6   14   .rdata  utf16le zh-CHT
962  0x00011e30 0x00412c30 5   12   .rdata  utf16le af-za
963  0x00011e3c 0x00412c3c 5   12   .rdata  utf16le ar-ae
964  0x00011e48 0x00412c48 5   12   .rdata  utf16le ar-bh
965  0x00011e54 0x00412c54 5   12   .rdata  utf16le ar-dz
966  0x00011e60 0x00412c60 5   12   .rdata  utf16le ar-eg
967  0x00011e6c 0x00412c6c 5   12   .rdata  utf16le ar-iq
968  0x00011e78 0x00412c78 5   12   .rdata  utf16le ar-jo
969  0x00011e84 0x00412c84 5   12   .rdata  utf16le ar-kw
970  0x00011e90 0x00412c90 5   12   .rdata  utf16le ar-lb
971  0x00011e9c 0x00412c9c 5   12   .rdata  utf16le ar-ly
972  0x00011ea8 0x00412ca8 5   12   .rdata  utf16le ar-ma
973  0x00011eb4 0x00412cb4 5   12   .rdata  utf16le ar-om
974  0x00011ec0 0x00412cc0 5   12   .rdata  utf16le ar-qa
975  0x00011ecc 0x00412ccc 5   12   .rdata  utf16le ar-sa
976  0x00011ed8 0x00412cd8 5   12   .rdata  utf16le ar-sy
977  0x00011ee4 0x00412ce4 5   12   .rdata  utf16le ar-tn
978  0x00011ef0 0x00412cf0 5   12   .rdata  utf16le ar-ye
979  0x00011efc 0x00412cfc 10  22   .rdata  utf16le az-az-cyrl
980  0x00011f14 0x00412d14 10  22   .rdata  utf16le az-az-latn
981  0x00011f2c 0x00412d2c 5   12   .rdata  utf16le be-by
982  0x00011f38 0x00412d38 5   12   .rdata  utf16le bg-bg
983  0x00011f44 0x00412d44 5   12   .rdata  utf16le bn-in
984  0x00011f50 0x00412d50 10  22   .rdata  utf16le bs-ba-latn
985  0x00011f68 0x00412d68 5   12   .rdata  utf16le ca-es
986  0x00011f74 0x00412d74 5   12   .rdata  utf16le cs-cz
987  0x00011f80 0x00412d80 5   12   .rdata  utf16le cy-gb
988  0x00011f8c 0x00412d8c 5   12   .rdata  utf16le da-dk
989  0x00011f98 0x00412d98 5   12   .rdata  utf16le de-at
990  0x00011fa4 0x00412da4 5   12   .rdata  utf16le de-ch
991  0x00011fb0 0x00412db0 5   12   .rdata  utf16le de-de
992  0x00011fbc 0x00412dbc 5   12   .rdata  utf16le de-li
993  0x00011fc8 0x00412dc8 5   12   .rdata  utf16le de-lu
994  0x00011fd4 0x00412dd4 6   14   .rdata  utf16le div-mv
995  0x00011fe4 0x00412de4 5   12   .rdata  utf16le el-gr
996  0x00011ff0 0x00412df0 5   12   .rdata  utf16le en-au
997  0x00011ffc 0x00412dfc 5   12   .rdata  utf16le en-bz
998  0x00012008 0x00412e08 5   12   .rdata  utf16le en-ca
999  0x00012014 0x00412e14 5   12   .rdata  utf16le en-cb
1000 0x00012020 0x00412e20 5   12   .rdata  utf16le en-gb
1001 0x0001202c 0x00412e2c 5   12   .rdata  utf16le en-ie
1002 0x00012038 0x00412e38 5   12   .rdata  utf16le en-jm
1003 0x00012044 0x00412e44 5   12   .rdata  utf16le en-nz
1004 0x00012050 0x00412e50 5   12   .rdata  utf16le en-ph
1005 0x0001205c 0x00412e5c 5   12   .rdata  utf16le en-tt
1006 0x00012068 0x00412e68 5   12   .rdata  utf16le en-us
1007 0x00012074 0x00412e74 5   12   .rdata  utf16le en-za
1008 0x00012080 0x00412e80 5   12   .rdata  utf16le en-zw
1009 0x0001208c 0x00412e8c 5   12   .rdata  utf16le es-ar
1010 0x00012098 0x00412e98 5   12   .rdata  utf16le es-bo
1011 0x000120a4 0x00412ea4 5   12   .rdata  utf16le es-cl
1012 0x000120b0 0x00412eb0 5   12   .rdata  utf16le es-co
1013 0x000120bc 0x00412ebc 5   12   .rdata  utf16le es-cr
1014 0x000120c8 0x00412ec8 5   12   .rdata  utf16le es-do
1015 0x000120d4 0x00412ed4 5   12   .rdata  utf16le es-ec
1016 0x000120e0 0x00412ee0 5   12   .rdata  utf16le es-es
1017 0x000120ec 0x00412eec 5   12   .rdata  utf16le es-gt
1018 0x000120f8 0x00412ef8 5   12   .rdata  utf16le es-hn
1019 0x00012104 0x00412f04 5   12   .rdata  utf16le es-mx
1020 0x00012110 0x00412f10 5   12   .rdata  utf16le es-ni
1021 0x0001211c 0x00412f1c 5   12   .rdata  utf16le es-pa
1022 0x00012128 0x00412f28 5   12   .rdata  utf16le es-pe
1023 0x00012134 0x00412f34 5   12   .rdata  utf16le es-pr
1024 0x00012140 0x00412f40 5   12   .rdata  utf16le es-py
1025 0x0001214c 0x00412f4c 5   12   .rdata  utf16le es-sv
1026 0x00012158 0x00412f58 5   12   .rdata  utf16le es-uy
1027 0x00012164 0x00412f64 5   12   .rdata  utf16le es-ve
1028 0x00012170 0x00412f70 5   12   .rdata  utf16le et-ee
1029 0x0001217c 0x00412f7c 5   12   .rdata  utf16le eu-es
1030 0x00012188 0x00412f88 5   12   .rdata  utf16le fa-ir
1031 0x00012194 0x00412f94 5   12   .rdata  utf16le fi-fi
1032 0x000121a0 0x00412fa0 5   12   .rdata  utf16le fo-fo
1033 0x000121ac 0x00412fac 5   12   .rdata  utf16le fr-be
1034 0x000121b8 0x00412fb8 5   12   .rdata  utf16le fr-ca
1035 0x000121c4 0x00412fc4 5   12   .rdata  utf16le fr-ch
1036 0x000121d0 0x00412fd0 5   12   .rdata  utf16le fr-fr
1037 0x000121dc 0x00412fdc 5   12   .rdata  utf16le fr-lu
1038 0x000121e8 0x00412fe8 5   12   .rdata  utf16le fr-mc
1039 0x000121f4 0x00412ff4 5   12   .rdata  utf16le gl-es
1040 0x00012200 0x00413000 5   12   .rdata  utf16le gu-in
1041 0x0001220c 0x0041300c 5   12   .rdata  utf16le he-il
1042 0x00012218 0x00413018 5   12   .rdata  utf16le hi-in
1043 0x00012224 0x00413024 5   12   .rdata  utf16le hr-ba
1044 0x00012230 0x00413030 5   12   .rdata  utf16le hr-hr
1045 0x0001223c 0x0041303c 5   12   .rdata  utf16le hu-hu
1046 0x00012248 0x00413048 5   12   .rdata  utf16le hy-am
1047 0x00012254 0x00413054 5   12   .rdata  utf16le id-id
1048 0x00012260 0x00413060 5   12   .rdata  utf16le is-is
1049 0x0001226c 0x0041306c 5   12   .rdata  utf16le it-ch
1050 0x00012278 0x00413078 5   12   .rdata  utf16le it-it
1051 0x00012284 0x00413084 5   12   .rdata  utf16le ja-jp
1052 0x00012290 0x00413090 5   12   .rdata  utf16le ka-ge
1053 0x0001229c 0x0041309c 5   12   .rdata  utf16le kk-kz
1054 0x000122a8 0x004130a8 5   12   .rdata  utf16le kn-in
1055 0x000122b4 0x004130b4 6   14   .rdata  utf16le kok-in
