[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000cf 0x000000cf 5   6            ascii   IRich
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x00000230 0x00000230 5   6            ascii   .data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
6    0x0000027f 0x0000027f 7   8            ascii   @.reloc
871  0x0000c12f 0x1000cd2f 5   7    .text   utf8    \bD$ t
872  0x0000c15d 0x1000cd5d 5   6    .text   ascii   D$$Pj
873  0x0000c181 0x1000cd81 4   5    .text   ascii   _^][
874  0x0000c1d5 0x1000cdd5 4   5    .text   ascii   T$ Q
875  0x0000c1da 0x1000cdda 4   5    .text   ascii   L$ R
876  0x0000c1fc 0x1000cdfc 4   5    .text   ascii   _^][
877  0x0000c2c5 0x1000cec5 5   6    .text   ascii   D$0,s
878  0x0000c2cd 0x1000cecd 4   5    .text   ascii   \$`h
879  0x0000c2d6 0x1000ced6 4   5    .text   ascii   L$4Q
880  0x0000c2e6 0x1000cee6 4   5    .text   ascii   RPVP
881  0x0000c301 0x1000cf01 5   6    .text   ascii   T$hu\r
882  0x0000c313 0x1000cf13 6   7    .text   ascii   8\$pt\r
883  0x0000c32c 0x1000cf2c 4   5    .text   ascii   ;q\bu
884  0x0000c35c 0x1000cf5c 5   6    .text   ascii   ;V\bu;
885  0x0000c3b6 0x1000cfb6 4   5    .text   ascii   ~\b8_
886  0x0000c3dc 0x1000cfdc 5   6    .text   ascii   ;O\bu\v
887  0x0000c425 0x1000d025 4   5    .text   ascii   N\b8Y
888  0x0000c446 0x1000d046 5   6    .text   ascii   9;W\bu
889  0x0000c4bf 0x1000d0bf 4   5    .text   ascii   L$l_
890  0x0000c4ca 0x1000d0ca 6   8    .text   utf8    KL$P]d
891  0x0000c4f0 0x1000d0f0 5   6    .text   ascii   \bPWQW
892  0x0000c59d 0x1000d19d 4   5    .text   ascii   t$$;
893  0x0000c5b8 0x1000d1b8 6   7    .text   ascii   9\$,uB
894  0x0000c5f1 0x1000d1f1 4   5    .text   ascii   8^][
895  0x0000c604 0x1000d204 5   6    .text   ascii   ;l$(t
896  0x0000c60f 0x1000d20f 6   7    .text   ascii   ;t$,tg
897  0x0000c618 0x1000d218 4   5    .text   ascii   t$$u
898  0x0000c657 0x1000d257 5   6    .text   ascii   ;p\bu\v
899  0x0000c66a 0x1000d26a 5   6    .text   ascii   T$$RU
900  0x0000c6aa 0x1000d2aa 4   5    .text   ascii   \fSVW
901  0x0000c807 0x1000d407 4   5    .text   ascii   L$\bQ
902  0x0000c8e5 0x1000d4e5 5   6    .text   ascii   L$\f_^
903  0x0000c93a 0x1000d53a 4   5    .text   ascii   \bSVW
904  0x0000caa1 0x1000d6a1 4   5    .text   ascii   \$(f
905  0x0000cac4 0x1000d6c4 4   5    .text   ascii   D$,P
906  0x0000caf4 0x1000d6f4 6   7    .text   ascii   9t$Dr\r
907  0x0000cafb 0x1000d6fb 4   5    .text   ascii   L$0Q
908  0x0000cb0c 0x1000d70c 4   5    .text   ascii   \$@f
909  0x0000cb11 0x1000d711 5   7    .text   utf8    \$0Ǆ$ blocks=Basic Latin,Latin Extended-B
910  0x0000cb1f 0x1000d71f 6   7    .text   ascii   9t$(r\r
911  0x0000cb3e 0x1000d73e 4   5    .text   ascii   \$(f
912  0x0000cb4b 0x1000d74b 4   5    .text   ascii   \$Df
913  0x0000cba5 0x1000d7a5 6   7    .text   ascii   9\$(r\r
914  0x0000cbbf 0x1000d7bf 4   5    .text   ascii   t$$f
915  0x0000cbd2 0x1000d7d2 6   7    .text   ascii   9\$Dr\r
916  0x0000cbd9 0x1000d7d9 4   5    .text   ascii   D$0P
917  0x0000cbee 0x1000d7ee 4   5    .text   ascii   t$Df
918  0x0000cc3a 0x1000d83a 4   5    .text   ascii   L$Mj
919  0x0000cc75 0x1000d875 4   5    .text   ascii   t)Rh
920  0x0000cc7e 0x1000d87e 4   5    .text   ascii   T$Ph
921  0x0000cc96 0x1000d896 5   6    .text   ascii   D$HPQ
922  0x0000ccbf 0x1000d8bf 5   6    .text   ascii   t)Rh\b
923  0x0000ccc8 0x1000d8c8 4   5    .text   ascii   T$Ph
924  0x0000cce0 0x1000d8e0 5   6    .text   ascii   D$HPQ
925  0x0000cd04 0x1000d904 5   6    .text   ascii   t)Rh\f
926  0x0000cd0d 0x1000d90d 4   5    .text   ascii   T$Ph
927  0x0000cd25 0x1000d925 5   6    .text   ascii   D$HPQ
928  0x0000cd4f 0x1000d94f 4   5    .text   ascii   t)Rh
929  0x0000cd58 0x1000d958 4   5    .text   ascii   T$Ph
930  0x0000cd70 0x1000d970 5   6    .text   ascii   D$HPQ
931  0x0000cd81 0x1000d981 4   5    .text   ascii   ^][d
932  0x0000cdaf 0x1000d9af 4   6    .text   utf8    F\b;È blocks=Basic Latin,Latin-1 Supplement
933  0x0000cdcf 0x1000d9cf 4   5    .text   ascii   u\a^2
934  0x0000d047 0x1000dc47 5   7    .text   utf8    3ۉ\$  blocks=Basic Latin,Arabic
935  0x0000d104 0x1000dd04 4   5    .text   ascii   _^][
936  0x0000d10c 0x1000dd0c 4   5    .text   ascii   _^]2
937  0x0000d13b 0x1000dd3b 5   6    .text   ascii   D$\fVP
938  0x0000d148 0x1000dd48 8   10   .text   utf8    3ɉL$@9L$ blocks=Basic Latin,Latin Extended-B
939  0x0000d168 0x1000dd68 4   5    .text   ascii   L$8d
940  0x0000d177 0x1000dd77 4   6    .text   utf8    8ËT$ blocks=Basic Latin,Latin-1 Supplement
941  0x0000d18b 0x1000dd8b 4   5    .text   ascii   L$0f
942  0x0000d190 0x1000dd90 4   5    .text   ascii   L$ j
943  0x0000d19a 0x1000dd9a 4   5    .text   ascii   E\fQ3
944  0x0000d1a0 0x1000dda0 4   5    .text   ascii   D$<\a
945  0x0000d1bf 0x1000ddbf 4   6    .text   utf8    O\f+ȸ blocks=Basic Latin,Latin Extended-B
946  0x0000d1e2 0x1000dde2 4   6    .text   utf8    O\f+ȸ blocks=Basic Latin,Latin Extended-B
947  0x0000d219 0x1000de19 4   5    .text   ascii   9L$4
948  0x0000d21e 0x1000de1e 4   5    .text   ascii   L$ s
949  0x0000d224 0x1000de24 5   6    .text   ascii   L$ PQ
950  0x0000d277 0x1000de77 5   6    .text   ascii   ;h\bu\v
951  0x0000d28f 0x1000de8f 6   7    .text   ascii   |$4\br\r
952  0x0000d296 0x1000de96 4   5    .text   ascii   T$ R
953  0x0000d2a5 0x1000dea5 4   5    .text   ascii   D$4\a
954  0x0000d2ad 0x1000dead 4   5    .text   ascii   D$0f
955  0x0000d2b2 0x1000deb2 4   5    .text   ascii   D$ 3
956  0x0000d2c2 0x1000dec2 6   7    .text   ascii   |$4\br\r
957  0x0000d2c9 0x1000dec9 4   5    .text   ascii   D$ P
958  0x0000d2d8 0x1000ded8 4   5    .text   ascii   D$4\a
959  0x0000d2e0 0x1000dee0 4   5    .text   ascii   D$0f
960  0x0000d2ff 0x1000deff 6   7    .text   ascii   L$8^]2
961  0x0000d37d 0x1000df7d 4   5    .text   ascii   HSVW
962  0x0000d38f 0x1000df8f 6   7    .text   ascii   q Pjy3
963  0x0000d398 0x1000df98 4   5    .text   ascii   D$4D
964  0x0000d3a4 0x1000dfa4 4   5    .text   ascii   D$<y
965  0x0000d3be 0x1000dfbe 4   5    .text   ascii   \$\;
966  0x0000d3c3 0x1000dfc3 4   5    .text   ascii   tDPV
967  0x0000d3d4 0x1000dfd4 4   5    .text   ascii   T$<R
968  0x0000d3e6 0x1000dfe6 6   7    .text   ascii   9\$Du)
969  0x0000d3f1 0x1000dff1 4   5    .text   ascii   D$@;
970  0x0000d416 0x1000e016 4   5    .text   ascii   D$@3
971  0x0000d450 0x1000e050 5   7    .text   utf8    3ۈ\$\ blocks=Basic Latin,Arabic
972  0x0000d457 0x1000e057 4   5    .text   ascii   D$@;
973  0x0000d464 0x1000e064 4   7    .text   utf8    t\tP裪 blocks=Basic Latin,CJK Unified Ideographs
974  0x0000d47a 0x1000e07a 5   6    .text   ascii   L$T_^
975  0x0000d480 0x1000e080 4   5    .text   ascii   D$ D
976  0x0000d4bd 0x1000e0bd 4   5    .text   ascii   PSVW
977  0x0000d4ce 0x1000e0ce 4   5    .text   ascii   w Ph
978  0x0000d4da 0x1000e0da 4   5    .text   ascii   D$ D
979  0x0000d500 0x1000e100 4   5    .text   ascii   \$d;
980  0x0000d538 0x1000e138 4   5    .text   ascii   L$(Q
981  0x0000d54a 0x1000e14a 4   5    .text   ascii   9\$0
982  0x0000d572 0x1000e172 4   5    .text   ascii   D$X\a
983  0x0000d57a 0x1000e17a 4   5    .text   ascii   \$Tf
984  0x0000d58b 0x1000e18b 4   6    .text   utf8    ύt$< blocks=Greek and Coptic,Basic Latin
985  0x0000d5ac 0x1000e1ac 6   7    .text   ascii   |$T\br\r
986  0x0000d5b3 0x1000e1b3 4   5    .text   ascii   D$@P
987  0x0000d5c8 0x1000e1c8 4   5    .text   ascii   D$T\a
988  0x0000d5d0 0x1000e1d0 4   5    .text   ascii   \$Pf
989  0x0000d5d5 0x1000e1d5 4   5    .text   ascii   \$@u
990  0x0000d5df 0x1000e1df 4   5    .text   ascii   D$,;
991  0x0000d600 0x1000e200 5   6    .text   ascii   L$\_^
992  0x0000d606 0x1000e206 4   5    .text   ascii   D$\fD
993  0x0000d676 0x1000e276 4   6    .text   utf8    N\b+˸ blocks=Basic Latin,Spacing Modifier Letters
994  0x0000d692 0x1000e292 4   6    .text   utf8    N\f+˸ blocks=Basic Latin,Spacing Modifier Letters
995  0x0000d6d0 0x1000e2d0 5   6    .text   ascii   ~\b_][
996  0x0000d716 0x1000e316 5   6    .text   ascii   L$\fu"
997  0x0000d727 0x1000e327 6   9    .text   utf8    DɈL$\ft blocks=Basic Latin,Latin Extended-B
998  0x0000d73e 0x1000e33e 4   7    .text   utf8    ɋŉD$ blocks=Latin Extended-B,Latin Extended-A,Basic Latin
999  0x0000d74e 0x1000e34e 6   7    .text   ascii   ;(u(Vj
1000 0x0000d793 0x1000e393 5   6    .text   ascii   T$\fVR
1001 0x0000d7f1 0x1000e3f1 5   6    .text   ascii   ;9y\f}
1002 0x0000d809 0x1000e409 5   7    .text   utf8    ;щT$\f blocks=Basic Latin,Cyrillic
1003 0x0000d810 0x1000e410 4   5    .text   ascii   t$\bt
1004 0x0000d816 0x1000e416 5   6    .text   ascii   ;;z\f|
1005 0x0000d88f 0x1000e48f 4   5    .text   ascii   \$ 3
1006 0x0000d8cb 0x1000e4cb 4   5    .text   ascii   USQV
1007 0x0000d8d7 0x1000e4d7 4   5    .text   ascii   ;^\bv
1008 0x0000d8f1 0x1000e4f1 4   5    .text   ascii   \$$w
1009 0x0000d909 0x1000e509 5   6    .text   ascii   0^][Y
1010 0x0000d960 0x1000e560 5   6    .text   ascii   \bPWQW
1011 0x0000d9aa 0x1000e5aa 4   5    .text   ascii   $SVW
1012 0x0000d9c6 0x1000e5c6 5   7    .text   utf8    P3ۋE\f blocks=Basic Latin,Arabic
1013 0x0000da19 0x1000e619 4   6    .text   utf8    $\t+Ѓ blocks=Basic Latin,Cyrillic
1014 0x0000db47 0x1000e747 4   6    .text   utf8    +ӋM\f blocks=Basic Latin,Cyrillic
1015 0x0000dce9 0x1000e8e9 5   6    .text   ascii   D$ ,s
1016 0x0000dcf1 0x1000e8f1 4   5    .text   ascii   \$Th
1017 0x0000dcfa 0x1000e8fa 4   5    .text   ascii   L$$Q
1018 0x0000dd43 0x1000e943 4   5    .text   ascii   ;\nu\n
1019 0x0000dd94 0x1000e994 5   6    .text   ascii   ;J\bu\f
1020 0x0000ddca 0x1000e9ca 4   5    .text   ascii   \bSVW
1021 0x0000de5d 0x1000ea5d 4   5    .text   ascii   t$$;
1022 0x0000de78 0x1000ea78 6   7    .text   ascii   9\$,uB
1023 0x0000deb1 0x1000eab1 4   5    .text   ascii   8^][
1024 0x0000dec4 0x1000eac4 5   6    .text   ascii   ;l$(t
1025 0x0000decf 0x1000eacf 6   7    .text   ascii   ;t$,tg
1026 0x0000ded8 0x1000ead8 4   5    .text   ascii   t$$u
1027 0x0000df17 0x1000eb17 5   6    .text   ascii   ;p\bu\v
1028 0x0000df2a 0x1000eb2a 5   6    .text   ascii   T$$RU
1029 0x0000df70 0x1000eb70 9   10   .text   ascii   SUVWtVj\e3
1030 0x0000dfa3 0x1000eba3 4   7    .text   utf8    L$4襳 blocks=Basic Latin,CJK Unified Ideographs
1031 0x0000dfb1 0x1000ebb1 5   6    .text   ascii   D$08s
1032 0x0000dfc3 0x1000ebc3 4   5    .text   ascii   L$4Q
1033 0x0000dff7 0x1000ebf7 9   11   .text   utf8    L$t;͋y\but blocks=Basic Latin,Combining Diacritical Marks
1034 0x0000e01d 0x1000ec1d 4   5    .text   ascii   \v9.u
1035 0x0000e02c 0x1000ec2c 4   5    .text   ascii   9*u 
1036 0x0000e057 0x1000ec57 5   6    .text   ascii   9k\buu
1037 0x0000e07d 0x1000ec7d 4   5    .text   ascii   ;M\bu
1038 0x0000e12a 0x1000ed2a 5   6    .text   ascii   8X(u\b
1039 0x0000e130 0x1000ed30 7   8    .text   ascii   Q\b8Z(tn
1040 0x0000e138 0x1000ed38 6   7    .text   ascii   A\b8X(u
1041 0x0000e162 0x1000ed62 4   5    .text   ascii   L$hQ
1042 0x0000e197 0x1000ed97 7   8    .text   ascii   Q\b8Z(u"
1043 0x0000e1a0 0x1000eda0 5   6    .text   ascii   8X(u\e
1044 0x0000e1c2 0x1000edc2 4   5    .text   ascii   8Z(u
1045 0x0000e203 0x1000ee03 5   6    .text   ascii   }$\br\f
1046 0x0000e21e 0x1000ee1e 4   5    .text   ascii   u Uf
1047 0x0000e247 0x1000ee47 5   6    .text   ascii   T$t_^
1048 0x0000e24f 0x1000ee4f 4   5    .text   ascii   L$P]
1049 0x0000e2ba 0x1000eeba 4   5    .text   ascii   ;H\bu
1050 0x0000e31e 0x1000ef1e 4   5    .text   ascii   8^)W
1051 0x0000e33e 0x1000ef3e 5   6    .text   ascii   ~$\br\f
1052 0x0000e357 0x1000ef57 4   5    .text   ascii   ^ Vf
1053 0x0000e36c 0x1000ef6c 4   5    .text   ascii   t$ t
1054 0x0000e375 0x1000ef75 4   5    .text   ascii   _^]d
1055 0x0000e3c3 0x1000efc3 4   5    .text   ascii   ;\nu\n
1056 0x0000e434 0x1000f034 5   6    .text   ascii   ;J\bu\f
1057 0x0000e482 0x1000f082 4   5    .text   ascii   l$\bV
1058 0x0000e4ca 0x1000f0ca 4   5    .text   ascii   \bSVW
1059 0x0000e545 0x1000f145 5   7    .text   utf8    t1S3ۍ blocks=Basic Latin,Arabic
1060 0x0000e599 0x1000f199 7   9    .text   utf8    S3ɉL$\f; blocks=Basic Latin,Latin Extended-B
1061 0x0000e5b6 0x1000f1b6 4   5    .text   ascii   D$ 3
1062 0x0000e62a 0x1000f22a 4   5    .text   ascii   $SVW
1063 0x0000e651 0x1000f251 5   6    .text   ascii   ;}\ft!
1064 0x0000e69c 0x1000f29c 4   7    .text   utf8    ]ԋƋM blocks=Basic Latin,Cyrillic Supplement,Latin Extended-B
1065 0x0000e6e4 0x1000f2e4 6   7    .text   ascii   tbSUVW
1066 0x0000e744 0x1000f344 4   5    .text   ascii   _^][
1067 0x0000e86f 0x1000f46f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
1068 0x0000e87e 0x1000f47e 4   5    .text   ascii   D$\fP
1069 0x0000e8c0 0x1000f4c0 6   8    .text   utf8    \tElu\a2
1070 0x0000e99e 0x1000f59e 4   5    .text   ascii   9}Lt
1071 0x0000e9a3 0x1000f5a3 4   5    .text   ascii   9}Pu
1072 0x0000e9be 0x1000f5be 4   5    .text   ascii   ulh,
1073 0x0000e9e8 0x1000f5e8 5   6    .text   ascii   ulVWW
1074 0x0000ea8f 0x1000f68f 5   6    .text   ascii   s\b_^[
1075 0x0000eb42 0x1000f742 4   6    .text   utf8    ؍D$\b blocks=Arabic,Basic Latin
1076 0x0000eb6a 0x1000f76a 4   6    .text   utf8    tߋC\b blocks=Basic Latin,NKo
1077 0x0000eb75 0x1000f775 4   5    .text   ascii   L$\fQ
1078 0x0000ebb7 0x1000f7b7 4   6    .text   utf8    [ËC\b blocks=Basic Latin,Latin-1 Supplement
1079 0x0000ebf1 0x1000f7f1 4   5    .text   ascii   s\b_^
1080 0x0000ec2e 0x1000f82e 4   6    .text   utf8    [ËC\b blocks=Basic Latin,Latin-1 Supplement
1081 0x0000ec72 0x1000f872 4   6    .text   utf8    ؍D$\b blocks=Arabic,Basic Latin
1082 0x0000ec9a 0x1000f89a 4   6    .text   utf8    tߋC\b blocks=Basic Latin,NKo
1083 0x0000eca5 0x1000f8a5 4   5    .text   ascii   L$\fQ
1084 0x0000ecdd 0x1000f8dd 4   6    .text   utf8    [ËC\b blocks=Basic Latin,Latin-1 Supplement
1085 0x0000ed47 0x1000f947 4   5    .text   ascii   t(Vj
1086 0x0000ed58 0x1000f958 4   5    .text   ascii   PQVW
1087 0x0000ed96 0x1000f996 4   5    .text   ascii   ;P\bv
1088 0x0000edd9 0x1000f9d9 4   5    .text   ascii   D$,3
1089 0x0000edec 0x1000f9ec 5   6    .text   ascii   ;W\bv2
1090 0x0000ee23 0x1000fa23 5   7    .text   utf8    S3ۉ\$ blocks=Basic Latin,Arabic
1091 0x0000ee72 0x1000fa72 4   5    .text   ascii   D$8P
1092 0x0000eec6 0x1000fac6 5   6    .text   ascii   L$$][
1093 0x0000ef2c 0x1000fb2c 5   6    .text   ascii   ~0\br\f
1094 0x0000ef7e 0x1000fb7e 4   5    .text   ascii   _^[d
1095 0x0000efee 0x1000fbee 6   8    .text   utf8    F\b3\tF\f
1096 0x0000f0b8 0x1000fcb8 6   7    .text   ascii   E\fPQRW
1097 0x0000f0c3 0x1000fcc3 4   6    .text   utf8    3ۉ]\b blocks=Basic Latin,Arabic
1098 0x0000f0db 0x1000fcdb 5   6    .text   ascii   @\b;F4
1099 0x0000f12e 0x1000fd2e 4   6    .text   utf8    ԉe\bR blocks=Cyrillic Supplement,Basic Latin
1100 0x0000f37b 0x1000ff7b 4   5    .text   ascii   Qj<j
1101 0x0000f3b7 0x1000ffb7 4   6    .text   utf8    ĉe\bP blocks=Latin Extended-A,Basic Latin
1102 0x0000f427 0x10010027 6   8    .text   utf8    ,S3ۉ\$ blocks=Basic Latin,Arabic
1103 0x0000f475 0x10010075 4   5    .text   ascii   L$LQ
1104 0x0000f4ad 0x100100ad 4   6    .text   utf8    ̉d$\ blocks=Combining Diacritical Marks,Basic Latin
1105 0x0000f4bd 0x100100bd 4   5    .text   ascii   T$8R
1106 0x0000f4d1 0x100100d1 4   5    .text   ascii   L$LQ
1107 0x0000f4f3 0x100100f3 4   5    .text   ascii   \$@;
1108 0x0000f510 0x10010110 6   7    .text   ascii   D$L_^d
1109 0x0000f548 0x10010148 6   8    .text   utf8    S3ۉ\$( blocks=Basic Latin,Arabic
1110 0x0000f550 0x10010150 4   5    .text   ascii   D$\bP
1111 0x0000f56b 0x1001016b 7   8    .text   ascii   9\$\btW3
1112 0x0000f5bb 0x100101bb 4   5    .text   ascii   T$4R
1113 0x0000f5f7 0x100101f7 4   5    .text   ascii   L$ d
1114 0x0000f63e 0x1001023e 4   6    .text   utf8    3ɉN\b blocks=Basic Latin,Latin Extended-B
1115 0x0000f669 0x10010269 4   5    .text   ascii   PWVV
1116 0x0000f6e8 0x100102e8 5   6    .text   ascii   WVRVP
1117 0x0000f72a 0x1001032a 4   5    .text   ascii   \fSVW
1118 0x0000f7c2 0x100103c2 4   5    .text   ascii   tPUW
1119 0x0000f80d 0x1001040d 4   5    .text   ascii   t$\fu
1120 0x0000f815 0x10010415 5   6    .text   ascii   L$\b^d
1121 0x0000f855 0x10010455 5   6    .text   ascii   M\bRPQ
1122 0x0000f8c7 0x100104c7 4   5    .text   ascii   L$\bQ
1123 0x0000fa81 0x10010681 4   5    .text   ascii   |$\fu
1124 0x0000fb8a 0x1001078a 4   5    .text   ascii   \fSVW
1125 0x0000fc45 0x10010845 4   5    .text   ascii   SsTj
1126 0x0000fc82 0x10010882 5   6    .text   ascii   D$ ,s
1127 0x0000fc8a 0x1001088a 4   5    .text   ascii   \$Ph
1128 0x0000fc93 0x10010893 4   5    .text   ascii   L$$Q
1129 0x0000fca3 0x100108a3 4   5    .text   ascii   L$Hd
1130 0x0000fd77 0x10010977 4   7    .text   utf8    t\tP萁 blocks=Basic Latin,CJK Unified Ideographs
1131 0x0000fd87 0x10010987 4   7    .text   utf8    t\tV老 blocks=Basic Latin,CJK Unified Ideographs
1132 0x0000fdca 0x100109ca 4   5    .text   ascii   XSVW
1133 0x0000fe8a 0x10010a8a 4   5    .text   ascii   Pj;j
1134 0x0000ff95 0x10010b95 4   5    .text   ascii   D$\f3
1135 0x0000ffd6 0x10010bd6 4   5    .text   ascii   L$8Q
1136 0x00010067 0x10010c67 9   11   .text   utf8    DS3ۉ\$\bUV blocks=Basic Latin,Arabic
1137 0x00010072 0x10010c72 4   5    .text   ascii   \$03
1138 0x00010078 0x10010c78 4   5    .text   ascii   l$4W
1139 0x000100b8 0x10010cb8 4   6    .text   utf8    \vl$8
1140 0x000100be 0x10010cbe 5   6    .text   ascii   \$4t'
1141 0x000100c4 0x10010cc4 4   5    .text   ascii   T$0j
1142 0x0001010e 0x10010d0e 4   5    .text   ascii   ;|$(
1143 0x00010122 0x10010d22 5   6    .text   ascii   L$(;N
1144 0x00010147 0x10010d47 4   5    .text   ascii   D$H3
1145 0x00010155 0x10010d55 7   9    .text   utf8    L$D;ωD$ blocks=Basic Latin,Greek and Coptic
1146 0x0001015f 0x10010d5f 6   7    .text   ascii   L$ u\b;
1147 0x0001019e 0x10010d9e 4   5    .text   ascii   tlVj
1148 0x000101aa 0x10010daa 7   8    .text   ascii   D$<SPVW
1149 0x000101c9 0x10010dc9 4   5    .text   ascii   L$0Q
1150 0x000101e8 0x10010de8 4   5    .text   ascii   D$ R
1151 0x000101ed 0x10010ded 4   5    .text   ascii   T$4P
1152 0x00010207 0x10010e07 4   6    .text   utf8    ߉\$4 blocks=NKo,Basic Latin
1153 0x00010211 0x10010e11 5   6    .text   ascii   |$(;~
1154 0x00010276 0x10010e76 11  13   .text   utf8    D$D;ǉ\$@t\tP blocks=Basic Latin,Latin Extended-B
1155 0x00010294 0x10010e94 4   5    .text   ascii   \$,;
1156 0x000102d1 0x10010ed1 4   5    .text   ascii   L$T_
1157 0x00010309 0x10010f09 5   6    .text   ascii   G\fSU3
1158 0x0001030f 0x10010f0f 5   6    .text   ascii   9l$ V
1159 0x00010315 0x10010f15 5   6    .text   ascii   D$\fvp
1160 0x0001031d 0x10010f1d 6   7    .text   ascii   ;l$\fsg
1161 0x00010384 0x10010f84 5   6    .text   ascii   ;l$$r
1162 0x000103ad 0x10010fad 4   5    .text   ascii   WPQV
1163 0x00010497 0x10011097 4   5    .text   ascii   ,SUV
1164 0x000104ca 0x100110ca 5   6    .text   ascii   ;O\bwm
1165 0x000104e1 0x100110e1 5   6    .text   ascii   ;O\bwo
1166 0x000104fb 0x100110fb 5   6    .text   ascii   ;O\bwn
1167 0x000105d5 0x100111d5 4   5    .text   ascii   T$,R
1168 0x00010609 0x10011209 4   5    .text   ascii   ;^$t
1169 0x0001063e 0x1001123e 4   5    .text   ascii   L$<_
1170 0x00010644 0x10011244 4   5    .text   ascii   ^][d
1171 0x000106cc 0x100112cc 10  12   .text   utf8    t$<3\tD$\fW3
1172 0x0001072c 0x1001132c 4   5    .text   ascii   L$$j
1173 0x000107c5 0x100113c5 4   5    .text   ascii   D$4;
1174 0x00010832 0x10011432 4   5    .text   ascii   |$ j
1175 0x00010839 0x10011439 4   5    .text   ascii   l$$+
1176 0x000108c7 0x100114c7 4   5    .text   ascii   \$4;
1177 0x00010926 0x10011526 4   5    .text   ascii   L$,_
1178 0x0001092c 0x1001152c 4   5    .text   ascii   ^][d
1179 0x00010a10 0x10011610 4   5    .text   ascii   D$\bP
1180 0x00010a3a 0x1001163a 4   5    .text   ascii   \bSVW
1181 0x00010ac7 0x100116c7 4   5    .text   ascii   $UV3
1182 0x00010b17 0x10011717 4   5    .text   ascii   L$$d
1183 0x00010b75 0x10011775 4   5    .text   ascii   l$<[
1184 0x00010b87 0x10011787 4   5    .text   ascii   L$$d
1185 0x00010c05 0x10011805 4   5    .text   ascii   D$4\a
1186 0x00010c0d 0x1001180d 4   5    .text   ascii   l$0f
1187 0x00010c2e 0x1001182e 4   5    .text   ascii   t$<S
1188 0x00010c46 0x10011846 7   9    .text   utf8    W3ۍD$ f blocks=Basic Latin,Arabic
1189 0x00010c5f 0x1001185f 6   7    .text   ascii   |$0\br\r
1190 0x00010c77 0x10011877 4   5    .text   ascii   \$,f
1191 0x00010c81 0x10011881 4   5    .text   ascii   D$,\a
1192 0x00010c8a 0x1001188a 4   5    .text   ascii   _^]d
1193 0x00010cbb 0x100118bb 5   6    .text   ascii   l$8VW
1194 0x00010cc2 0x100118c2 4   6    .text   utf8    3ɉL$ blocks=Basic Latin,Latin Extended-B
1195 0x00010cce 0x100118ce 4   6    .text   utf8    ډt$, blocks=Arabic,Basic Latin
1196 0x00010cd4 0x100118d4 4   5    .text   ascii   L$(f
1197 0x00010d1c 0x1001191c 6   7    .text   ascii   |$,\br\r
1198 0x00010d34 0x10011934 4   5    .text   ascii   D$$\a
1199 0x00010d3c 0x1001193c 4   5    .text   ascii   D$ f
1200 0x00010d49 0x10011949 4   5    .text   ascii   L$ d
1201 0x00010d68 0x10011968 7   8    .text   ascii   <x0rG9{
1202 0x00010d85 0x10011985 7   8    .text   ascii   <x9w*9{
1203 0x00010dc3 0x100119c3 5   7    .text   utf8    U3ۍD$ blocks=Basic Latin,Arabic
1204 0x00010de0 0x100119e0 6   7    .text   ascii   |$,\br\r
1205 0x00010df4 0x100119f4 4   5    .text   ascii   L$0_
1206 0x00010dfd 0x100119fd 4   5    .text   ascii   \$$f
1207 0x00010e3b 0x10011a3b 4   5    .text   ascii   l$<3
1208 0x00010e42 0x10011a42 4   5    .text   ascii   \$\fW
1209 0x00010e78 0x10011a78 5   7    .text   utf8    ƀ<8\nu blocks=Latin Extended-B,Basic Latin
1210 0x00010e94 0x10011a94 8   10   .text   utf8    ƀ<8\rtA9} blocks=Latin Extended-B,Basic Latin
1211 0x00010eb0 0x10011ab0 8   10   .text   utf8    ƀ<8"t^9} blocks=Latin Extended-B,Basic Latin
1212 0x00010eda 0x10011ada 5   8    .text   utf8    넋t$@S blocks=Hangul Syllables,Basic Latin
1213 0x00010f16 0x10011b16 4   5    .text   ascii   t$@j
1214 0x00010f69 0x10011b69 4   5    .text   ascii   ^][d
1215 0x00011085 0x10011c85 4   5    .text   ascii   l$\ff
1216 0x0001114f 0x10011d4f 4   5    .text   ascii   D$\f3
1217 0x00011189 0x10011d89 4   5    .text   ascii   L$\fQ
1218 0x0001118e 0x10011d8e 4   5    .text   ascii   T$$R
1219 0x000111b5 0x10011db5 4   5    .text   ascii   D$$;
1220 0x0001121b 0x10011e1b 4   5    .text   ascii   l$03
1221 0x000112f2 0x10011ef2 4   5    .text   ascii   _t\tP
1222 0x000112ff 0x10011eff 4   5    .text   ascii   L$$^
1223 0x00011377 0x10011f77 7   9    .text   utf8    \f>2ȍT$( blocks=Basic Latin,Latin Extended-B
1224 0x00011380 0x10011f80 6   8    .text   utf8    ҈L$(tA blocks=Cyrillic,Basic Latin
1225 0x000113ab 0x10011fab 4   5    .text   ascii   L$,Q
