[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004e68fc NONE FUNC KERNEL32.dll CloseHandle
2   0x004e6900 NONE FUNC KERNEL32.dll CreateFileW
3   0x004e6904 NONE FUNC KERNEL32.dll DecodePointer
4   0x004e6908 NONE FUNC KERNEL32.dll DeleteCriticalSection
5   0x004e690c NONE FUNC KERNEL32.dll EnterCriticalSection
6   0x004e6910 NONE FUNC KERNEL32.dll ExitProcess
7   0x004e6914 NONE FUNC KERNEL32.dll FindClose
8   0x004e6918 NONE FUNC KERNEL32.dll FindFirstFileExW
9   0x004e691c NONE FUNC KERNEL32.dll FindNextFileW
10  0x004e6920 NONE FUNC KERNEL32.dll FlushFileBuffers
11  0x004e6924 NONE FUNC KERNEL32.dll FreeEnvironmentStringsW
12  0x004e6928 NONE FUNC KERNEL32.dll FreeLibrary
13  0x004e692c NONE FUNC KERNEL32.dll GetACP
14  0x004e6930 NONE FUNC KERNEL32.dll GetCPInfo
15  0x004e6934 NONE FUNC KERNEL32.dll GetCommandLineA
16  0x004e6938 NONE FUNC KERNEL32.dll GetCommandLineW
17  0x004e693c NONE FUNC KERNEL32.dll GetConsoleMode
18  0x004e6940 NONE FUNC KERNEL32.dll GetConsoleOutputCP
19  0x004e6944 NONE FUNC KERNEL32.dll GetCurrentProcess
20  0x004e6948 NONE FUNC KERNEL32.dll GetCurrentProcessId
21  0x004e694c NONE FUNC KERNEL32.dll GetCurrentThreadId
22  0x004e6950 NONE FUNC KERNEL32.dll GetEnvironmentStringsW
23  0x004e6954 NONE FUNC KERNEL32.dll GetFileSizeEx
24  0x004e6958 NONE FUNC KERNEL32.dll GetFileType
25  0x004e695c NONE FUNC KERNEL32.dll GetLastError
26  0x004e6960 NONE FUNC KERNEL32.dll GetModuleFileNameW
27  0x004e6964 NONE FUNC KERNEL32.dll GetModuleHandleExW
28  0x004e6968 NONE FUNC KERNEL32.dll GetModuleHandleW
29  0x004e696c NONE FUNC KERNEL32.dll GetOEMCP
30  0x004e6970 NONE FUNC KERNEL32.dll GetProcAddress
31  0x004e6974 NONE FUNC KERNEL32.dll GetProcessHeap
32  0x004e6978 NONE FUNC KERNEL32.dll GetStartupInfoW
33  0x004e697c NONE FUNC KERNEL32.dll GetStdHandle
34  0x004e6980 NONE FUNC KERNEL32.dll GetStringTypeW
35  0x004e6984 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
36  0x004e6988 NONE FUNC KERNEL32.dll GetTickCount
37  0x004e698c NONE FUNC KERNEL32.dll HeapAlloc
38  0x004e6990 NONE FUNC KERNEL32.dll HeapFree
39  0x004e6994 NONE FUNC KERNEL32.dll HeapReAlloc
40  0x004e6998 NONE FUNC KERNEL32.dll HeapSize
41  0x004e699c NONE FUNC KERNEL32.dll InitializeCriticalSectionAndSpinCount
42  0x004e69a0 NONE FUNC KERNEL32.dll InitializeSListHead
43  0x004e69a4 NONE FUNC KERNEL32.dll IsDebuggerPresent
44  0x004e69a8 NONE FUNC KERNEL32.dll IsProcessorFeaturePresent
45  0x004e69ac NONE FUNC KERNEL32.dll IsValidCodePage
46  0x004e69b0 NONE FUNC KERNEL32.dll LCMapStringW
47  0x004e69b4 NONE FUNC KERNEL32.dll LeaveCriticalSection
48  0x004e69b8 NONE FUNC KERNEL32.dll LoadLibraryExW
49  0x004e69bc NONE FUNC KERNEL32.dll LoadLibraryW
50  0x004e69c0 NONE FUNC KERNEL32.dll MultiByteToWideChar
51  0x004e69c4 NONE FUNC KERNEL32.dll OutputDebugStringW
52  0x004e69c8 NONE FUNC KERNEL32.dll QueryPerformanceCounter
53  0x004e69cc NONE FUNC KERNEL32.dll RaiseException
54  0x004e69d0 NONE FUNC KERNEL32.dll ReadConsoleW
55  0x004e69d4 NONE FUNC KERNEL32.dll ReadFile
56  0x004e69d8 NONE FUNC KERNEL32.dll RtlUnwind
57  0x004e69dc NONE FUNC KERNEL32.dll SetEndOfFile
58  0x004e69e0 NONE FUNC KERNEL32.dll SetFilePointerEx
59  0x004e69e4 NONE FUNC KERNEL32.dll SetLastError
60  0x004e69e8 NONE FUNC KERNEL32.dll SetStdHandle
61  0x004e69ec NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
62  0x004e69f0 NONE FUNC KERNEL32.dll Sleep
63  0x004e69f4 NONE FUNC KERNEL32.dll TerminateProcess
64  0x004e69f8 NONE FUNC KERNEL32.dll TlsAlloc
65  0x004e69fc NONE FUNC KERNEL32.dll TlsFree
66  0x004e6a00 NONE FUNC KERNEL32.dll TlsGetValue
67  0x004e6a04 NONE FUNC KERNEL32.dll TlsSetValue
68  0x004e6a08 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
69  0x004e6a0c NONE FUNC KERNEL32.dll WideCharToMultiByte
70  0x004e6a10 NONE FUNC KERNEL32.dll WriteConsoleW
71  0x004e6a14 NONE FUNC KERNEL32.dll WriteFile
1   0x004e6a1c NONE FUNC USER32.dll   EnumDisplayDevicesW
2   0x004e6a20 NONE FUNC USER32.dll   GetDC
3   0x004e6a24 NONE FUNC USER32.dll   MessageBoxW
1   0x004e6a2c NONE FUNC GDI32.dll    GetDeviceCaps


