[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 5   6            ascii   Richi
2    0x000000f8 0x000000f8 4   5            ascii   89NT
3    0x000001e8 0x000001e8 5   6            ascii   .text
4    0x0000020f 0x0000020f 7   8            ascii   `.rdata
5    0x00000237 0x00000237 6   7            ascii   @.data
6    0x00000260 0x00000260 5   6            ascii   .rsrc
30   0x00001cd3 0x600028d3 6   8    .text   utf8    ӋD$,Wj blocks=Cyrillic,Basic Latin
31   0x00001d13 0x60002913 5   6    .text   ascii   D$ Pj
32   0x00001d1e 0x6000291e 5   6    .text   ascii   D$@PW
33   0x00001d24 0x60002924 4   5    .text   ascii   D$(P
34   0x00001d50 0x60002950 9   10   .text   ascii   D$\f9|$$t1
35   0x00001d87 0x60002987 6   7    .text   ascii   D$\f9|$
36   0x00001dac 0x600029ac 4   5    .text   ascii   _^[3
37   0x00001eda 0x60002ada 4   5    .text   ascii   VVPV
38   0x00001ff9 0x60002bf9 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
39   0x0000203b 0x60002c3b 4   7    .text   utf8    |ыù\b blocks=Basic Latin,Cyrillic,Latin-1 Supplement
40   0x00002103 0x60002d03 4   7    .text   utf8    \b3Kω blocks=Basic Latin,Greek and Coptic
41   0x0000227b 0x60002e7b 4   5    .text   ascii   @t\bj
42   0x000022de 0x60002ede 4   6    .text   utf8    ;U\fr
43   0x0000233f 0x60002f3f 6   8    .text   utf8    \b3ʋU\f3 blocks=Basic Latin,IPA Extensions
44   0x00002354 0x60002f54 4   6    .text   utf8    3щH  blocks=Basic Latin,Cyrillic
45   0x0000235a 0x60002f5a 6   8    .text   utf8    H\b3ʉH( blocks=Basic Latin,IPA Extensions
46   0x00002365 0x60002f65 6   8    .text   utf8    P\f3щP, blocks=Basic Latin,Cyrillic
47   0x000023ab 0x60002fab 4   6    .text   utf8    3щH0 blocks=Basic Latin,Cyrillic
48   0x000023b3 0x60002fb3 6   8    .text   utf8    3ʉH83H blocks=Basic Latin,IPA Extensions
49   0x0000242a 0x6000302a 5   7    .text   utf8    H\b3ʉP blocks=Basic Latin,IPA Extensions
50   0x00002432 0x60003032 6   8    .text   utf8    P\f3щH  blocks=Basic Latin,Cyrillic
51   0x0000243c 0x6000303c 6   8    .text   utf8    3ʉH(3H blocks=Basic Latin,IPA Extensions
52   0x000024ab 0x600030ab 5   7    .text   utf8    H\b3ʉH blocks=Basic Latin,IPA Extensions
53   0x000024fa 0x600030fa 4   5    .text   ascii   @t\bj
54   0x000025c3 0x600031c3 4   5    .text   ascii   L$\fu
55   0x000025f3 0x600031f3 4   5    .text   ascii   _^[3
56   0x00002673 0x60003273 4   5    .text   ascii   313Q
57   0x00002735 0x60003335 4   6    .text   utf8    #؉}\b blocks=Basic Latin,Arabic
58   0x000027db 0x600033db 4   5    .text   ascii   ]\f3q
59   0x00002950 0x60003550 4   5    .text   ascii   3y\b#
60   0x00002b7e 0x6000377e 4   5    .text   ascii   3Y\b#
61   0x00002ba5 0x600037a5 4   5    .text   ascii   \b3y\f
62   0x00002c4b 0x6000384b 4   5    .text   ascii   ]\b3y
63   0x00002d17 0x60003917 4   6    .text   utf8    #؉}\b blocks=Basic Latin,Arabic
64   0x00002d7a 0x6000397a 7   8    .text   ascii   `3y\b3Q\f
65   0x00002f31 0x60003b31 5   6    .text   ascii   SVWuf
66   0x00002f7c 0x60003b7c 5   6    .text   ascii   0\b@Nu
67   0x00002fc4 0x60003bc4 4   5    .text   ascii   \a@Iu
68   0x00002ffb 0x60003bfb 4   5    .text   ascii   QSV3
69   0x0000301d 0x60003c1d 4   5    .text   ascii   ;M\fr
70   0x00003044 0x60003c44 4   5    .text   ascii   T\a\bG
71   0x0000305f 0x60003c5f 4   5    .text   ascii   QQSV
72   0x0000309f 0x60003c9f 5   7    .text   utf8    \nD\b\b2
73   0x000030ea 0x60003cea 11  12   .text   ascii   JtwJtWJt2Jt
74   0x00003188 0x60003d88 4   6    .text   utf8    U\b+Ѓ blocks=Basic Latin,Cyrillic
75   0x00003199 0x60003d99 4   5    .text   ascii   ;U\ft
76   0x0000325e 0x60003e5e 4   5    .text   ascii   7YY^
77   0x000032ee 0x60003eee 5   6    .text   ascii   QSVj0
78   0x00003310 0x60003f10 4   5    .text   ascii   ;M\bt
79   0x00003319 0x60003f19 6   7    .text   ascii   W;E\bsB
80   0x00003347 0x60003f47 4   5    .text   ascii   \a97s
81   0x00003366 0x60003f66 4   5    .text   ascii   \a+E\b
82   0x0000337c 0x60003f7c 4   5    .text   ascii   QSVW
83   0x000033d0 0x60003fd0 4   6    .text   utf8    u\t3+
84   0x00003453 0x60004053 6   7    .text   ascii   E\bSW9F
85   0x00003577 0x60004177 4   5    .text   ascii   \f9E\b
86   0x000035e6 0x600041e6 4   5    .text   ascii   I\bVW
87   0x000036d7 0x600042d7 4   5    .text   ascii   8-t?
88   0x000037d0 0x600043d0 5   6    .text   ascii   u\nG;}
89   0x00003865 0x60004465 5   6    .text   ascii   \t2O@;
90   0x00003879 0x60004479 4   5    .text   ascii   M\bVW
91   0x0000396e 0x6000456e 4   5    .text   ascii   t9;^
92   0x000039d8 0x600045d8 5   6    .text   ascii   w{SV;
93   0x00003a1b 0x6000461b 7   8    .text   ascii   v2j Y+M
94   0x00003b73 0x60004773 4   6    .text   utf8    [_^Ë blocks=Basic Latin,Latin-1 Supplement
95   0x00003bbe 0x600047be 5   6    .text   ascii   QQSVW
96   0x00003c82 0x60004882 4   5    .text   ascii   999\e
97   0x00003cb2 0x600048b2 4   6    .text   utf8    V+؉M blocks=Basic Latin,Arabic
98   0x00003dc8 0x600049c8 4   5    .text   ascii   7_^]
99   0x00003e18 0x60004a18 4   5    .text   ascii   7_^]
100  0x000040c2 0x60004cc2 6   7    .text   ascii   u\f9u\bu
101  0x000040e9 0x60004ce9 4   5    .text   ascii   9M\bu
102  0x00004197 0x60004d97 5   7    .text   utf8    Ku܋E\f blocks=Basic Latin,Syriac
103  0x000041f6 0x60004df6 5   6    .text   ascii   \SVWj
104  0x00004270 0x60004e70 4   6    .text   utf8    ލD$, blocks=Thaana,Basic Latin
105  0x0000435a 0x60004f5a 5   6    .text   ascii   D$<NH
106  0x000043a0 0x60004fa0 4   5    .text   ascii   D$,P
107  0x000043af 0x60004faf 4   6    .text   utf8    ӍD$, blocks=Cyrillic,Basic Latin
108  0x000043bb 0x60004fbb 4   6    .text   utf8    yۋ\$ blocks=Basic Latin,Arabic
109  0x000043c2 0x60004fc2 4   6    .text   utf8    ӍD$8 blocks=Cyrillic,Basic Latin
110  0x000043d5 0x60004fd5 4   5    .text   ascii   L$\f;
111  0x00004422 0x60005022 4   5    .text   ascii   t$$3
112  0x0000443f 0x6000503f 4   5    .text   ascii   !|$$
113  0x00004483 0x60005083 5   6    .text   ascii   D$HPP
114  0x000044fa 0x600050fa 4   5    .text   ascii   D$<P
115  0x000044ff 0x600050ff 4   5    .text   ascii   D$LP
116  0x0000452e 0x6000512e 4   5    .text   ascii   D$,P
117  0x00004548 0x60005148 4   5    .text   ascii   D$0P
118  0x00004583 0x60005183 4   5    .text   ascii   D$,P
119  0x00004658 0x60005258 4   5    .text   ascii   u/PV
120  0x000047a2 0x600053a2 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
121  0x000047a9 0x600053a9 4   5    .text   ascii   E\bSV
122  0x000048a7 0x600054a7 4   6    .text   utf8    Ov\fǅ blocks=Basic Latin,Latin Extended-B
123  0x00004e12 0x60005a12 4   5    .text   ascii   $SVW
124  0x00004f83 0x60005b83 4   5    .text   ascii   lSVW
125  0x000053f1 0x60005ff1 5   6    .text   ascii   A;M\fr
126  0x00005439 0x60006039 4   6    .text   utf8    r܍~L blocks=Basic Latin,Syriac
127  0x00005555 0x60006155 4   5    .text   ascii   \at\bj
128  0x0000559a 0x6000619a 4   5    .text   ascii   Yj\bX
129  0x00005625 0x60006225 5   6    .text   ascii   t/j@j
130  0x0000566d 0x6000626d 4   5    .text   ascii   P$Y3
131  0x00005685 0x60006285 7   8    .text   ascii   tB9Q\bu=
132  0x00005700 0x60006300 4   5    .text   ascii   ;u\fw
133  0x0000575e 0x6000635e 4   5    .text   ascii   u-;y
134  0x0000578e 0x6000638e 6   7    .text   ascii   E\b;E\fu
135  0x00005835 0x60006435 4   5    .text   ascii   V(RQ
136  0x00005897 0x60006497 5   6    .text   ascii   9V\bu\v
137  0x000058a5 0x600064a5 5   7    .text   utf8    3ۋE\b+ blocks=Basic Latin,Arabic
138  0x000058d3 0x600064d3 4   5    .text   ascii   N(QW
139  0x000059c3 0x600065c3 4   5    .text   ascii   E\fS3
140  0x00005a60 0x60006660 4   5    .text   ascii   U\bSV
141  0x00005a69 0x60006669 4   6    .text   utf8    }\f3ۋ blocks=Basic Latin,Arabic
142  0x00005a8d 0x6000668d 4   5    .text   ascii   _^[]
143  0x00005c2c 0x6000682c 5   7    .text   utf8    3\vN$;
144  0x00005c53 0x60006853 4   5    .text   ascii   V(RQ
145  0x00005c65 0x60006865 6   7    .text   ascii   u>9F\bu
146  0x00005cbd 0x600068bd 10  11   .text   ascii   tPIt=It*It
147  0x00005cd0 0x600068d0 4   6    .text   utf8    ]Ã`\f blocks=Basic Latin,Latin-1 Supplement
148  0x00005cf0 0x600068f0 4   5    .text   ascii   @\f\f
149  0x00005d10 0x60006910 4   5    .text   ascii   @\f$e
150  0x00005de0 0x600069e0 4   5    .text   ascii   YY_]
151  0x00005e00 0x60006a00 4   5    .text   ascii   YY^]
152  0x00005e38 0x60006a38 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
153  0x00005e6d 0x60006a6d 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
154  0x00005ea2 0x60006aa2 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
155  0x00005ed7 0x60006ad7 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
156  0x00005f63 0x60006b63 4   5    .text   ascii   YY^]
157  0x00005fda 0x60006bda 6   7    .text   ascii   E\bSVWh
158  0x00006075 0x60006c75 4   6    .text   utf8    YY3\r
159  0x00006169 0x60006d69 4   5    .text   ascii   _^[3
160  0x00006183 0x60006d83 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
161  0x00006189 0x60006d89 5   6    .text   ascii   SVWj0
162  0x0000622c 0x60006e2c 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
163  0x000062ea 0x60006eea 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
164  0x000062f8 0x60006ef8 5   6    .text   ascii   E\bSVW
165  0x00006328 0x60006f28 4   5    .text   ascii   t\rW3
166  0x00006335 0x60006f35 7   8    .text   ascii   uh9}\fvR
167  0x00006343 0x60006f43 5   7    .text   utf8    )uč~  blocks=Basic Latin,Latin Extended-A
168  0x00006388 0x60006f88 5   6    .text   ascii   \f)]\fu
169  0x0000639c 0x60006f9c 4   6    .text   utf8    Y3\vM
170  0x000063c0 0x60006fc0 4   5    .text   ascii   YYY]
171  0x00006813 0x60007413 4   5    .text   ascii   QSVW
172  0x00006834 0x60007434 4   5    .text   ascii   YYj\b
173  0x0000689e 0x6000749e 4   5    .text   ascii   QSVW
174  0x000069a5 0x600075a5 6   7    .text   ascii   %33333
175  0x00006b20 0x60007720 5   6    .text   ascii   33333
176  0x00006b9a 0x6000779a 4   5    .text   ascii   \at\bj
177  0x00006cdb 0x600078db 5   6    .text   ascii   33333
178  0x0000708e 0x60007c8e 5   6    .text   ascii   33333
179  0x00007109 0x60007d09 4   5    .text   ascii   \at\bj
180  0x000071e4 0x60007de4 4   6    .text   utf8    X]ÍP blocks=Basic Latin,Latin-1 Supplement
181  0x000071f7 0x60007df7 4   6    .text   utf8    4ыU\b blocks=Basic Latin,Cyrillic
182  0x00007217 0x60007e17 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
183  0x00007238 0x60007e38 4   5    .text   ascii   YYj 
184  0x00007258 0x60007e58 4   5    .text   ascii   t\tSW
185  0x00007281 0x60007e81 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
186  0x00007312 0x60007f12 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
187  0x00007319 0x60007f19 6   8    .text   utf8    E\fS3ۃ} blocks=Basic Latin,Arabic
188  0x0000736b 0x60007f6b 4   6    .text   utf8    ы8;x blocks=Cyrillic,Basic Latin
189  0x00007381 0x60007f81 6   8    .text   utf8    j\bY3\r}
190  0x00007397 0x60007f97 5   7    .text   utf8    Pj 3ɋ blocks=Basic Latin,Latin Extended-B
191  0x00007487 0x60008087 6   7    .text   ascii   HHt'Ht
192  0x00007491 0x60008091 5   6    .text   ascii   Ht\fHt
193  0x0000749e 0x6000809e 4   6    .text   utf8    `ø0F blocks=Basic Latin,Latin-1 Supplement
194  0x000074b0 0x600080b0 4   6    .text   utf8    `øpE blocks=Basic Latin,Latin-1 Supplement
195  0x000074be 0x600080be 5   7    .text   utf8    t"W3\v
196  0x000074dc 0x600080dc 4   5    .text   ascii   V\fY3
197  0x00007514 0x60008114 4   5    .text   ascii   P\fY3
198  0x000075ed 0x600081ed 5   6    .text   ascii   P(YY3
199  0x0000760a 0x6000820a 4   5    .text   ascii   P,Y3
200  0x00007895 0x60008495 4   5    .text   ascii   #y\f\v
201  0x00007c74 0x60008874 4   6    .text   utf8    \v3Ӊ] blocks=Basic Latin,Cyrillic
202  0x00007d5d 0x6000895d 4   5    .text   ascii   M\fSW
203  0x00007d9a 0x6000899a 6   7    .text   ascii   ]\b)]\f3
204  0x00007dbb 0x600089bb 5   6    .text   ascii   m\f@Ku
205  0x00007dd9 0x600089d9 4   5    .text   ascii   \f_[]
206  0x00007de8 0x600089e8 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
207  0x00007e42 0x60008a42 5   7    .text   utf8    jxX+ǅ blocks=Basic Latin,Latin Extended-B
208  0x00007e49 0x60008a49 4   5    .text   ascii   t\rPh
209  0x00007ed0 0x60008ad0 4   6    .text   utf8    _3͈C blocks=Basic Latin,Combining Diacritical Marks
210  0x00007f43 0x60008b43 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
211  0x00007f4a 0x60008b4a 4   5    .text   ascii   E\bSV
212  0x00007f75 0x60008b75 5   6    .text   ascii   FXj6P
213  0x00007fa6 0x60008ba6 4   5    .text   ascii   A@Ou
214  0x00007fb3 0x60008bb3 5   6    .text   ascii   FXj@P
215  0x00007fd8 0x60008bd8 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
216  0x000082b0 0x60008eb0 5   6    .text   ascii   #_\f3_
217  0x00008308 0x60008f08 4   5    .text   ascii   E\b3E
218  0x0000832a 0x60008f2a 4   5    .text   ascii   E\b3E
219  0x00008373 0x60008f73 5   6    .text   ascii   #E\b3E
220  0x0000838d 0x60008f8d 4   5    .text   ascii   E\b3E
221  0x000083b2 0x60008fb2 4   5    .text   ascii   E\b3E
222  0x000083f0 0x60008ff0 4   6    .text   utf8    ]؉E\b blocks=Basic Latin,Arabic
223  0x000083fb 0x60008ffb 5   6    .text   ascii   #E\b3E
224  0x00008418 0x60009018 4   5    .text   ascii   E\b3E
225  0x0000843a 0x6000903a 4   5    .text   ascii   E\b3E
226  0x00008483 0x60009083 5   6    .text   ascii   #E\b3E
227  0x0000849d 0x6000909d 4   5    .text   ascii   E\b3E
228  0x000084fb 0x600090fb 6   8    .text   utf8    ]܉E\b3E blocks=Basic Latin,Syriac
229  0x0000850f 0x6000910f 4   5    .text   ascii   QZ^&
230  0x0000857d 0x6000917d 4   5    .text   ascii   E\b3E
231  0x000085ff 0x600091ff 4   5    .text   ascii   E\b3E
232  0x0000867e 0x6000927e 4   5    .text   ascii   E\b3E
233  0x0000869a 0x6000929a 5   7    .text   utf8    E\b3؉] blocks=Basic Latin,Arabic
234  0x000086f8 0x600092f8 6   8    .text   utf8    ]܉E\b3E blocks=Basic Latin,Syriac
235  0x00008714 0x60009314 5   7    .text   utf8    ]\b3؉E blocks=Basic Latin,Arabic
236  0x0000876d 0x6000936d 4   5    .text   ascii   E\b3E
237  0x00008786 0x60009386 5   7    .text   utf8    E\b3؉] blocks=Basic Latin,Arabic
238  0x000087e1 0x600093e1 4   5    .text   ascii   E\b3E
239  0x000087fa 0x600093fa 5   7    .text   utf8    ]\b3؉E blocks=Basic Latin,Arabic
240  0x00008858 0x60009458 4   5    .text   ascii   E\b3E
241  0x0000889d 0x6000949d 4   5    .text   ascii   \vD")
242  0x00008a72 0x60009672 4   5    .text   ascii   M\fSW
243  0x00008aab 0x600096ab 5   6    .text   ascii   ]\b)]\f
244  0x00008ace 0x600096ce 6   7    .text   ascii   m\f@KYu
245  0x00008aed 0x600096ed 4   5    .text   ascii   \f_[]
246  0x00008afc 0x600096fc 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
247  0x00008b56 0x60009756 5   7    .text   utf8    jxX+ǅ blocks=Basic Latin,Latin Extended-B
248  0x00008b5d 0x6000975d 4   5    .text   ascii   t\rPh
249  0x00008be4 0x600097e4 4   6    .text   utf8    _3͈C blocks=Basic Latin,Combining Diacritical Marks
250  0x00008c57 0x60009857 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
251  0x00008c5e 0x6000985e 4   5    .text   ascii   E\bSV
252  0x00008c89 0x60009889 5   6    .text   ascii   FXj6P
253  0x00008cba 0x600098ba 4   5    .text   ascii   A@Ou
254  0x00008cc7 0x600098c7 5   6    .text   ascii   FXj@P
255  0x00008cec 0x600098ec 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
256  0x00008dcc 0x600099cc 6   7    .text   ascii   M\fSVWh
257  0x00008e0f 0x60009a0f 4   5    .text   ascii   YYWS
258  0x00008e27 0x60009a27 5   7    .text   utf8    uԋ\$\f blocks=Basic Latin,Cyrillic Supplement
259  0x00008e59 0x60009a59 4   5    .text   ascii   _^[3
260  0x00008e93 0x60009a93 4   5    .text   ascii   YY^]
261  0x00008eb7 0x60009ab7 5   6    .text   ascii   HXj@Q
262  0x00008ec3 0x60009ac3 4   5    .text   ascii   YY^]
263  0x00008f28 0x60009b28 6   7    .text   ascii   M\fSVWh
264  0x00008f6b 0x60009b6b 4   5    .text   ascii   YYWS
265  0x00008f83 0x60009b83 5   7    .text   utf8    uԋ\$\f blocks=Basic Latin,Cyrillic Supplement
266  0x00008fb5 0x60009bb5 4   5    .text   ascii   _^[3
267  0x00008fef 0x60009bef 4   5    .text   ascii   YY^]
268  0x00009013 0x60009c13 5   6    .text   ascii   HXj@Q
269  0x0000901f 0x60009c1f 4   5    .text   ascii   YY^]
270  0x00009059 0x60009c59 4   5    .text   ascii   YY^]
271  0x0000907d 0x60009c7d 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
272  0x00009087 0x60009c87 4   5    .text   ascii   M\fSh
273  0x000090d1 0x60009cd1 4   5    .text   ascii   t.VP
274  0x000090e7 0x60009ce7 4   5    .text   ascii   YYSW
275  0x0000912f 0x60009d2f 4   6    .text   utf8    Y3\vM
276  0x00009172 0x60009d72 5   6    .text   ascii   H\j@Q
277  0x0000917e 0x60009d7e 4   5    .text   ascii   YY^]
278  0x000091d2 0x60009dd2 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
279  0x000091dc 0x60009ddc 4   5    .text   ascii   M\fSh
280  0x00009228 0x60009e28 4   5    .text   ascii   t.VP
281  0x0000923e 0x60009e3e 4   5    .text   ascii   YYSW
282  0x00009286 0x60009e86 4   6    .text   utf8    Y3\vM
283  0x000092d1 0x60009ed1 5   6    .text   ascii   Hhj@Q
284  0x000092dd 0x60009edd 4   5    .text   ascii   YY^]
285  0x00009314 0x60009f14 5   7    .text   utf8    3ɋE\b] blocks=Basic Latin,Latin Extended-B
286  0x00009337 0x60009f37 4   5    .text   ascii   YY^]
287  0x00009372 0x60009f72 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
288  0x0000937c 0x60009f7c 4   5    .text   ascii   M\fSh
289  0x000093c8 0x60009fc8 4   5    .text   ascii   t.VP
290  0x000093de 0x60009fde 4   5    .text   ascii   YYSW
291  0x00009426 0x6000a026 4   6    .text   utf8    Y3\vM
292  0x00009486 0x6000a086 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
293  0x000094f4 0x6000a0f4 4   8    .text   utf8    3\r}諫 blocks=Basic Latin,CJK Unified Ideographs
294  0x00009564 0x6000a164 4   5    .text   ascii   `-3'
295  0x0000959d 0x6000a19d 4   5    .text   ascii   `-F'
296  0x000095dc 0x6000a1dc 4   5    .text   ascii   `-F'
297  0x00009624 0x6000a224 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
298  0x000096ca 0x6000a2ca 4   6    .text   utf8    _^]Å blocks=Basic Latin,Latin-1 Supplement
299  0x000097ed 0x6000a3ed 5   6    .text   ascii   ;E\bt\a
300  0x0000981e 0x6000a41e 5   7    .text   utf8    E\b9\au
301  0x00009858 0x6000a458 4   6    .text   utf8    \fW3\v
302  0x00009879 0x6000a479 4   5    .text   ascii   }\bSW
303  0x000098c1 0x6000a4c1 4   5    .text   ascii   }\bj0
304  0x000099d4 0x6000a5d4 5   6    .text   ascii   t'It\a
305  0x00009a62 0x6000a662 5   6    .text   ascii   t$It\a
306  0x00009b25 0x6000a725 4   5    .text   ascii   P\fY]
307  0x00009b64 0x6000a764 5   6    .text   ascii   V\fY9E
308  0x00009b98 0x6000a798 5   7    .text   utf8    t\nW3\v
309  0x00009cab 0x6000a8ab 4   5    .text   ascii   VWt^
310  0x00009ce3 0x6000a8e3 4   7    .text   utf8    VVV辣 blocks=Basic Latin,CJK Unified Ideographs
311  0x00009db6 0x6000a9b6 4   5    .text   ascii   ChPW
312  0x00009dca 0x6000a9ca 4   5    .text   ascii   9}\bt
313  0x00009ec3 0x6000aac3 4   6    .text   utf8    E܍s, blocks=Basic Latin,Syriac
314  0x00009eec 0x6000aaec 4   6    .text   utf8    EЍS8 blocks=Basic Latin,Cyrillic
315  0x00009f84 0x6000ab84 7   8    .text   ascii   uB9E\ft'
316  0x00009ffd 0x6000abfd 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
317  0x0000a004 0x6000ac04 4   5    .text   ascii   E\fSW
318  0x0000a07a 0x6000ac7a 4   5    .text   ascii   )M\bu
319  0x0000a189 0x6000ad89 4   5    .text   ascii   E\bSS
320  0x0000a1a8 0x6000ada8 4   5    .text   ascii   E\bS3
321  0x0000a1b4 0x6000adb4 7   8    .text   ascii   u~9]\fty
322  0x0000a1c6 0x6000adc6 5   7    .text   utf8    rl+Mw
323  0x0000a207 0x6000ae07 5   6    .text   ascii   u$F9]
324  0x0000a21f 0x6000ae1f 4   5    .text   ascii   E\bWW
325  0x0000a258 0x6000ae58 4   5    .text   ascii   E\fSV
326  0x0000a292 0x6000ae92 8   9    .text   ascii   |$HWRQPV
327  0x0000a2aa 0x6000aeaa 6   7    .text   ascii   8D$Ht\n
328  0x0000a2e1 0x6000aee1 5   6    .text   ascii   D$(Pj
329  0x0000a2fc 0x6000aefc 5   6    .text   ascii   \<MSW
330  0x0000a317 0x6000af17 4   5    .text   ascii   D$MP
331  0x0000a333 0x6000af33 4   5    .text   ascii   t$(3
332  0x0000a341 0x6000af41 4   5    .text   ascii   \$$8
333  0x0000a347 0x6000af47 4   5    .text   ascii   D$\fu
334  0x0000a3a8 0x6000afa8 4   5    .text   ascii   _^[3
335  0x0000a3c3 0x6000afc3 4   6    .text   utf8    `3ŉE blocks=Basic Latin,Latin Extended-A
336  0x0000a420 0x6000b020 5   6    .text   ascii   SVRQP
337  0x0000a584 0x6000b184 5   6    .text   ascii   t!It\a
338  0x0000a5cf 0x6000b1cf 6   8    .text   utf8    `3ĉD$P blocks=Basic Latin,Latin Extended-A
339  0x0000a66b 0x6000b26b 4   5    .text   ascii   D$@P
340  0x0000a6a7 0x6000b2a7 4   7    .text   utf8    PGW職 blocks=Basic Latin,CJK Unified Ideographs
341  0x0000a6e5 0x6000b2e5 4   5    .text   ascii   D$PP
342  0x0000a6fc 0x6000b2fc 5   6    .text   ascii   D$8\au
343  0x0000a718 0x6000b318 4   5    .text   ascii   \$8+
344  0x0000a74c 0x6000b34c 4   5    .text   ascii   t$0A
345  0x0000a779 0x6000b379 7   8    .text   ascii   L$\_^[3
346  0x0000a78f 0x6000b38f 4   5    .text   ascii   E\bS3
347  0x0000a7c7 0x6000b3c7 5   6    .text   ascii   `t\f9q
348  0x0000a7eb 0x6000b3eb 4   6    .text   utf8    Y+ˉu blocks=Basic Latin,Spacing Modifier Letters
349  0x0000a800 0x6000b400 4   6    .text   utf8    wԋu  blocks=Basic Latin,Cyrillic Supplement
350  0x0000a8be 0x6000b4be 4   5    .text   ascii   E\fSV
351  0x0000a8f2 0x6000b4f2 5   6    .text   ascii   L$XQP
352  0x0000a912 0x6000b512 5   6    .text   ascii   D$ t\n
353  0x0000a95a 0x6000b55a 8   10   .text   utf8    D$\f3\r|$0
354  0x0000a98e 0x6000b58e 6   9    .text   utf8    ȊD$X*ʀ blocks=Latin Extended-B,Basic Latin,IPA Extensions
