[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00408000 NONE FUNC ADVAPI32.dll RegCreateKeyExW
2   0x00408004 NONE FUNC ADVAPI32.dll RegEnumKeyW
3   0x00408008 NONE FUNC ADVAPI32.dll RegQueryValueExW
4   0x0040800c NONE FUNC ADVAPI32.dll RegSetValueExW
5   0x00408010 NONE FUNC ADVAPI32.dll RegCloseKey
6   0x00408014 NONE FUNC ADVAPI32.dll RegDeleteValueW
7   0x00408018 NONE FUNC ADVAPI32.dll RegDeleteKeyW
8   0x0040801c NONE FUNC ADVAPI32.dll AdjustTokenPrivileges
9   0x00408020 NONE FUNC ADVAPI32.dll LookupPrivilegeValueW
10  0x00408024 NONE FUNC ADVAPI32.dll OpenProcessToken
11  0x00408028 NONE FUNC ADVAPI32.dll SetFileSecurityW
12  0x0040802c NONE FUNC ADVAPI32.dll RegOpenKeyExW
13  0x00408030 NONE FUNC ADVAPI32.dll RegEnumValueW
1   0x00408178 NONE FUNC SHELL32.dll  SHGetSpecialFolderLocation
2   0x0040817c NONE FUNC SHELL32.dll  SHFileOperationW
3   0x00408180 NONE FUNC SHELL32.dll  SHBrowseForFolderW
4   0x00408184 NONE FUNC SHELL32.dll  SHGetPathFromIDListW
5   0x00408188 NONE FUNC SHELL32.dll  ShellExecuteExW
6   0x0040818c NONE FUNC SHELL32.dll  SHGetFileInfoW
1   0x00408298 NONE FUNC ole32.dll    OleInitialize
2   0x0040829c NONE FUNC ole32.dll    OleUninitialize
3   0x004082a0 NONE FUNC ole32.dll    CoCreateInstance
4   0x004082a4 NONE FUNC ole32.dll    IIDFromString
5   0x004082a8 NONE FUNC ole32.dll    CoTaskMemFree
17  0x00408038 NONE FUNC COMCTL32.dll InitCommonControls
18  0x0040803c NONE FUNC COMCTL32.dll ImageList_Create
19  0x00408040 NONE FUNC COMCTL32.dll ImageList_Destroy
20  0x00408044 NONE FUNC COMCTL32.dll ImageList_AddMasked
1   0x00408194 NONE FUNC USER32.dll   GetClientRect
2   0x00408198 NONE FUNC USER32.dll   EndPaint
3   0x0040819c NONE FUNC USER32.dll   DrawTextW
4   0x004081a0 NONE FUNC USER32.dll   IsWindowEnabled
5   0x004081a4 NONE FUNC USER32.dll   DispatchMessageW
6   0x004081a8 NONE FUNC USER32.dll   wsprintfA
7   0x004081ac NONE FUNC USER32.dll   CharNextA
