[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
2   0x100514bc NONE FUNC WS2_32.dll   bind
16  0x100514c0 NONE FUNC WS2_32.dll   recv
19  0x100514c4 NONE FUNC WS2_32.dll   send
11  0x100514c8 NONE FUNC WS2_32.dll   inet_addr
10  0x100514cc NONE FUNC WS2_32.dll   ioctlsocket
112 0x100514d0 NONE FUNC WS2_32.dll   WSASetLastError
13  0x100514d4 NONE FUNC WS2_32.dll   listen
7   0x100514d8 NONE FUNC WS2_32.dll   getsockopt
151 0x100514dc NONE FUNC WS2_32.dll   __WSAFDIsSet
111 0x100514e0 NONE FUNC WS2_32.dll   WSAGetLastError
1   0x100514e4 NONE FUNC WS2_32.dll   accept
3   0x100514e8 NONE FUNC WS2_32.dll   closesocket
116 0x100514ec NONE FUNC WS2_32.dll   WSACleanup
115 0x100514f0 NONE FUNC WS2_32.dll   WSAStartup
18  0x100514f4 NONE FUNC WS2_32.dll   select
55  0x100514f8 NONE FUNC WS2_32.dll   getservbyname
52  0x100514fc NONE FUNC WS2_32.dll   gethostbyname
56  0x10051500 NONE FUNC WS2_32.dll   getservbyport
51  0x10051504 NONE FUNC WS2_32.dll   gethostbyaddr
12  0x10051508 NONE FUNC WS2_32.dll   inet_ntoa
5   0x1005150c NONE FUNC WS2_32.dll   getpeername
6   0x10051510 NONE FUNC WS2_32.dll   getsockname
4   0x10051514 NONE FUNC WS2_32.dll   connect
5   0x10051518 NONE FUNC WS2_32.dll   WSARecvFrom
6   0x1005151c NONE FUNC WS2_32.dll   WSARecv
7   0x10051520 NONE FUNC WS2_32.dll   WSASend
8   0x10051524 NONE FUNC WS2_32.dll   WSASocketW
9   0x10051528 NONE FUNC WS2_32.dll   WSADuplicateSocketW
9   0x1005152c NONE FUNC WS2_32.dll   htons
8   0x10051530 NONE FUNC WS2_32.dll   htonl
21  0x10051534 NONE FUNC WS2_32.dll   setsockopt
15  0x10051538 NONE FUNC WS2_32.dll   ntohs
14  0x1005153c NONE FUNC WS2_32.dll   ntohl
1   0x1005134c NONE FUNC MSWSOCK.dll  GetAcceptExSockaddrs
2   0x10051350 NONE FUNC MSWSOCK.dll  AcceptEx
1   0x10051330 NONE FUNC MPR.dll      WNetOpenEnumW
2   0x10051334 NONE FUNC MPR.dll      WNetEnumResourceW
3   0x10051338 NONE FUNC MPR.dll      WNetAddConnection2W
4   0x1005133c NONE FUNC MPR.dll      WNetGetConnectionW
5   0x10051340 NONE FUNC MPR.dll      WNetCloseEnum
6   0x10051344 NONE FUNC MPR.dll      WNetCancelConnection2W
1   0x10051358 NONE FUNC NETAPI32.dll NetWkstaGetInfo
2   0x1005135c NONE FUNC NETAPI32.dll NetApiBufferFree
3   0x10051360 NONE FUNC NETAPI32.dll NetServerEnum
4   0x10051364 NONE FUNC NETAPI32.dll NetShareEnum
5   0x10051368 NONE FUNC NETAPI32.dll NetServerGetInfo
6   0x1005136c NONE FUNC NETAPI32.dll NetUserGetInfo
7   0x10051370 NONE FUNC NETAPI32.dll NetUserGetGroups
8   0x10051374 NONE FUNC NETAPI32.dll NetUserGetLocalGroups
9   0x10051378 NONE FUNC NETAPI32.dll NetWkstaUserEnum
10  0x1005137c NONE FUNC NETAPI32.dll NetRemoteTOD
11  0x10051380 NONE FUNC NETAPI32.dll NetScheduleJobEnum
12  0x10051384 NONE FUNC NETAPI32.dll NetScheduleJobDel
13  0x10051388 NONE FUNC NETAPI32.dll NetScheduleJobAdd
14  0x1005138c NONE FUNC NETAPI32.dll NetScheduleJobGetInfo
15  0x10051390 NONE FUNC NETAPI32.dll NetUseEnum
16  0x10051394 NONE FUNC NETAPI32.dll NetUserEnum
17  0x10051398 NONE FUNC NETAPI32.dll NetShareGetInfo
18  0x1005139c NONE FUNC NETAPI32.dll NetShareDel
19  0x100513a0 NONE FUNC NETAPI32.dll NetShareAdd
1   0x1005102c NONE FUNC IPHLPAPI.DLL GetIfEntry
2   0x10051030 NONE FUNC IPHLPAPI.DLL GetNetworkParams
3   0x10051034 NONE FUNC IPHLPAPI.DLL GetIfTable
4   0x10051038 NONE FUNC IPHLPAPI.DLL GetPerAdapterInfo
5   0x1005103c NONE FUNC IPHLPAPI.DLL SetTcpEntry
6   0x10051040 NONE FUNC IPHLPAPI.DLL GetBestInterface
7   0x10051044 NONE FUNC IPHLPAPI.DLL GetIpNetTable
8   0x10051048 NONE FUNC IPHLPAPI.DLL GetAdaptersInfo
9   0x1005104c NONE FUNC IPHLPAPI.DLL GetUdpTable
10  0x10051050 NONE FUNC IPHLPAPI.DLL GetTcpTable
11  0x10051054 NONE FUNC IPHLPAPI.DLL GetIpForwardTable
1   0x1005155c NONE FUNC urlmon.dll   ObtainUserAgentString
1   0x100513b0 NONE FUNC RPCRT4.dll   RpcBindingSetOption
2   0x100513b4 NONE FUNC RPCRT4.dll   NdrAsyncClientCall
3   0x100513b8 NONE FUNC RPCRT4.dll   NdrClientCall2
4   0x100513bc NONE FUNC RPCRT4.dll   RpcRaiseException
