[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x18002c000 NONE FUNC KERNEL32.dll CloseHandle
2   0x18002c008 NONE FUNC KERNEL32.dll GetLocalTime
3   0x18002c010 NONE FUNC KERNEL32.dll FreeLibraryAndExitThread
4   0x18002c018 NONE FUNC KERNEL32.dll CreateThread
5   0x18002c020 NONE FUNC KERNEL32.dll VirtualAlloc
6   0x18002c028 NONE FUNC KERNEL32.dll CreateFileW
7   0x18002c030 NONE FUNC KERNEL32.dll WriteConsoleW
8   0x18002c038 NONE FUNC KERNEL32.dll RtlCaptureContext
9   0x18002c040 NONE FUNC KERNEL32.dll RtlLookupFunctionEntry
10  0x18002c048 NONE FUNC KERNEL32.dll RtlVirtualUnwind
11  0x18002c050 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
12  0x18002c058 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
13  0x18002c060 NONE FUNC KERNEL32.dll GetCurrentProcess
14  0x18002c068 NONE FUNC KERNEL32.dll TerminateProcess
15  0x18002c070 NONE FUNC KERNEL32.dll IsProcessorFeaturePresent
16  0x18002c078 NONE FUNC KERNEL32.dll IsDebuggerPresent
17  0x18002c080 NONE FUNC KERNEL32.dll GetStartupInfoW
18  0x18002c088 NONE FUNC KERNEL32.dll GetModuleHandleW
19  0x18002c090 NONE FUNC KERNEL32.dll QueryPerformanceCounter
20  0x18002c098 NONE FUNC KERNEL32.dll GetCurrentProcessId
21  0x18002c0a0 NONE FUNC KERNEL32.dll GetCurrentThreadId
22  0x18002c0a8 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
23  0x18002c0b0 NONE FUNC KERNEL32.dll InitializeSListHead
24  0x18002c0b8 NONE FUNC KERNEL32.dll RtlPcToFileHeader
25  0x18002c0c0 NONE FUNC KERNEL32.dll RaiseException
26  0x18002c0c8 NONE FUNC KERNEL32.dll RtlUnwindEx
27  0x18002c0d0 NONE FUNC KERNEL32.dll InterlockedFlushSList
28  0x18002c0d8 NONE FUNC KERNEL32.dll GetLastError
29  0x18002c0e0 NONE FUNC KERNEL32.dll SetLastError
30  0x18002c0e8 NONE FUNC KERNEL32.dll EnterCriticalSection
31  0x18002c0f0 NONE FUNC KERNEL32.dll LeaveCriticalSection
32  0x18002c0f8 NONE FUNC KERNEL32.dll DeleteCriticalSection
33  0x18002c100 NONE FUNC KERNEL32.dll InitializeCriticalSectionAndSpinCount
34  0x18002c108 NONE FUNC KERNEL32.dll TlsAlloc
35  0x18002c110 NONE FUNC KERNEL32.dll TlsGetValue
36  0x18002c118 NONE FUNC KERNEL32.dll TlsSetValue
37  0x18002c120 NONE FUNC KERNEL32.dll TlsFree
38  0x18002c128 NONE FUNC KERNEL32.dll FreeLibrary
39  0x18002c130 NONE FUNC KERNEL32.dll GetProcAddress
40  0x18002c138 NONE FUNC KERNEL32.dll LoadLibraryExW
41  0x18002c140 NONE FUNC KERNEL32.dll ExitProcess
42  0x18002c148 NONE FUNC KERNEL32.dll GetModuleHandleExW
43  0x18002c150 NONE FUNC KERNEL32.dll GetModuleFileNameA
44  0x18002c158 NONE FUNC KERNEL32.dll MultiByteToWideChar
45  0x18002c160 NONE FUNC KERNEL32.dll WideCharToMultiByte
46  0x18002c168 NONE FUNC KERNEL32.dll HeapFree
47  0x18002c170 NONE FUNC KERNEL32.dll HeapAlloc
48  0x18002c178 NONE FUNC KERNEL32.dll LCMapStringW
49  0x18002c180 NONE FUNC KERNEL32.dll FindClose
50  0x18002c188 NONE FUNC KERNEL32.dll FindFirstFileExA
51  0x18002c190 NONE FUNC KERNEL32.dll FindNextFileA
52  0x18002c198 NONE FUNC KERNEL32.dll IsValidCodePage
53  0x18002c1a0 NONE FUNC KERNEL32.dll GetACP
54  0x18002c1a8 NONE FUNC KERNEL32.dll GetOEMCP
55  0x18002c1b0 NONE FUNC KERNEL32.dll GetCPInfo
56  0x18002c1b8 NONE FUNC KERNEL32.dll GetCommandLineA
57  0x18002c1c0 NONE FUNC KERNEL32.dll GetCommandLineW
58  0x18002c1c8 NONE FUNC KERNEL32.dll GetEnvironmentStringsW
59  0x18002c1d0 NONE FUNC KERNEL32.dll FreeEnvironmentStringsW
60  0x18002c1d8 NONE FUNC KERNEL32.dll GetProcessHeap
61  0x18002c1e0 NONE FUNC KERNEL32.dll GetStdHandle
62  0x18002c1e8 NONE FUNC KERNEL32.dll GetFileType
63  0x18002c1f0 NONE FUNC KERNEL32.dll GetStringTypeW
64  0x18002c1f8 NONE FUNC KERNEL32.dll HeapSize
65  0x18002c200 NONE FUNC KERNEL32.dll HeapReAlloc
66  0x18002c208 NONE FUNC KERNEL32.dll SetStdHandle
67  0x18002c210 NONE FUNC KERNEL32.dll WriteFile
68  0x18002c218 NONE FUNC KERNEL32.dll FlushFileBuffers
69  0x18002c220 NONE FUNC KERNEL32.dll GetConsoleCP
70  0x18002c228 NONE FUNC KERNEL32.dll GetConsoleMode
71  0x18002c230 NONE FUNC KERNEL32.dll SetFilePointerEx
72  0x18002c238 NONE FUNC KERNEL32.dll EncodePointer
1   0x18002c248 NONE FUNC USER32.dll   wsprintfW
111 0x18002c258 NONE FUNC WS2_32.dll   WSAGetLastError
9   0x18002c260 NONE FUNC WS2_32.dll   htons


