[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000b8 0x000000b8 4   5            ascii   Rich
2     0x000001d0 0x000001d0 5   6            ascii   .text
3     0x000001f7 0x000001f7 7   8            ascii   `.rdata
4     0x0000021f 0x0000021f 6   7            ascii   @.data
5     0x00000248 0x00000248 6   7            ascii   .ndata
6     0x00000270 0x00000270 5   6            ascii   .rsrc
182   0x0000408f 0x00404c8f 4   5    .text   ascii   PShC
183   0x0000409b 0x00404c9b 4   5    .text   ascii   WPhQ
184   0x000040aa 0x00404caa 4   6    .text   utf8    !|ɋ} blocks=Basic Latin,Latin Extended-B
185   0x000040d3 0x00404cd3 5   6    .text   ascii   9=lGB
186   0x00004114 0x00404d14 5   8    .text   utf8    Mĉ}܉U blocks=Basic Latin,Latin Extended-A,Syriac
187   0x0000413d 0x00404d3d 4   5    .text   ascii   \r(\rB
188   0x0000417c 0x00404d7c 4   5    .text   ascii   \r(\rB
189   0x0000418e 0x00404d8e 5   6    .text   ascii   ;=lGB
190   0x000041e2 0x00404de2 4   6    .text   utf8    3ہ}\f blocks=Basic Latin,Arabic
191   0x0000420b 0x00404e0b 5   6    .text   ascii   t\t9E\f
192   0x00004232 0x00404e32 7   8    .text   ascii   us9E\ft\t
193   0x000042b9 0x00404eb9 4   5    .text   ascii   p\Sh
194   0x000042f8 0x00404ef8 4   6    .text   utf8     ߁}\f blocks=Basic Latin,NKo
195   0x0000431f 0x00404f1f 4   5    .text   ascii   SShG
196   0x00004334 0x00404f34 4   5    .text   ascii   SPhP
197   0x0000434f 0x00404f4f 4   5    .text   ascii   j _W
198   0x00004358 0x00404f58 4   5    .text   ascii   WSh 
199   0x00004377 0x00404f77 8   9    .text   ascii   9E\fu\bSSP
200   0x00004383 0x00404f83 4   6    .text   utf8    ց}\f\v blocks=Armenian,Basic Latin
201   0x000043df 0x00404fdf 4   5    .text   ascii   HPj\b
202   0x000043ee 0x00404fee 4   5    .text   ascii   5(\rB
203   0x00004416 0x00405016 4   5    .text   ascii   SQhN
204   0x000044ce 0x004050ce 4   5    .text   ascii   PSh\r
205   0x00004582 0x00405182 4   5    .text   ascii    uYh
206   0x000045c4 0x004051c4 4   5    .text   ascii   u\e9=
207   0x000045ea 0x004051ea 4   5    .text   ascii   5$\rB
208   0x0000463d 0x0040523d 4   5    .text   ascii   E\bt\e
209   0x00004673 0x00405273 5   6    .text   ascii   uDSSh
210   0x00004691 0x00405291 7   11   .text   utf8    +ǉ]؉EԍE blocks=Basic Latin,Latin Extended-B,Arabic,Cyrillic Supplement
211   0x000046cf 0x004052cf 4   5    .text   ascii   5hGB
212   0x000046d6 0x004052d6 4   5    .text   ascii   =lGB
213   0x00004748 0x00405348 4   6    .text   utf8    }\f3ہ blocks=Basic Latin,Arabic
214   0x000047ff 0x004053ff 4   5    .text   ascii   PSh\e
215   0x00004813 0x00405413 4   5    .text   ascii   PPh6
216   0x00004840 0x00405440 4   5    .text   ascii   9]\f|
217   0x00004846 0x00405446 5   6    .text   ascii   u\fSh$
218   0x00004857 0x00405457 4   5    .text   ascii   p0j\e
219   0x00004880 0x00405480 4   5    .text   ascii   u\rj\b
220   0x000048c8 0x004054c8 5   6    .text   ascii   u\fSh\t
221   0x000048ed 0x004054ed 5   6    .text   ascii   E\fPSh
222   0x00004950 0x00405550 4   5    .text   ascii   t$jx
223   0x00004979 0x00405579 4   5    .text   ascii   5(GB
224   0x0000499f 0x0040559f 4   6    .text   utf8    {uKE
225   0x00004a06 0x00405606 6   7    .text   ascii   u\bSQPh
226   0x00004a98 0x00405698 5   6    .text   ascii   \nFC;]
227   0x00004b89 0x00405789 4   5    .text   ascii   h8%B
228   0x00004c56 0x00405856 5   6    .text   ascii   t$\bWV
229   0x00004c8b 0x0040588b 4   5    .text   ascii   u\bWV
230   0x00004ca7 0x004058a7 4   5    .text   ascii   ]\fVW
231   0x00004d05 0x00405905 5   7    .text   utf8    t\rhģ@ blocks=Basic Latin,Latin Extended-A
232   0x00004d25 0x00405925 4   5    .text   ascii   \u\vh
233   0x00004d83 0x00405983 5   6    .text   ascii   tc<.u
234   0x00004d8d 0x0040598d 4   5    .text   ascii   tYVS
235   0x00004e15 0x00405a15 7   8    .text   ascii   9u\btK9u
236   0x00004e6e 0x00405a6e 4   5    .text   ascii   t$\bV
237   0x00004e82 0x00405a82 5   6    .text   ascii   8\t\vh
238   0x00004e9c 0x00405a9c 8   9    .text   ascii   \r:L$\bt\rP
239   0x00004eb5 0x00405ab5 4   5    .text   ascii   t$\bV
240   0x00004ebf 0x00405abf 7   9    .text   utf8    ƀ8\t\fPV blocks=Latin Extended-B,Basic Latin
241   0x00004f21 0x00405b21 4   5    .text   ascii   ;:u\v
242   0x00004f3c 0x00405b3c 5   6    .text   ascii   ^j\PN
243   0x00004fd5 0x00405bd5 4   5    .text   ascii   QSVW
244   0x00005036 0x00405c36 5   7    .text   utf8    D$\f+J
245   0x000050a1 0x00405ca1 6   7    .text   ascii   u\bWjd_
246   0x00005101 0x00405d01 4   5    .text   ascii   t\n;u
247   0x00005130 0x00405d30 4   5    .text   ascii   t\n;u
248   0x000051bf 0x00405dbf 4   6    .text   utf8    ء4GB blocks=Arabic,Basic Latin
249   0x000051fe 0x00405dfe 4   5    .text   ascii   \nPj@
250   0x00005233 0x00405e33 4   6    .text   utf8    >hԣ@ blocks=Basic Latin,Cyrillic Supplement
251   0x00005247 0x00405e47 4   6    .text   utf8    \nhУ@ blocks=Basic Latin,Cyrillic
252   0x0000528c 0x00405e8c 4   5    .text   ascii   PPPU
253   0x000052ae 0x00405eae 4   5    .text   ascii   _^][
254   0x000052e7 0x00405ee7 4   5    .text   ascii   \$\bW
255   0x000053f5 0x00405ff5 5   6    .text   ascii   E\fVPj
256   0x00005433 0x00406033 4   5    .text   ascii   t$\bh
257   0x00005450 0x00406050 6   7    .text   ascii   M\bSVW3
258   0x00005515 0x00406115 4   5    .text   ascii   \rxGB
259   0x00005531 0x00406131 4   6    .text   utf8    M\b+ȁ blocks=Basic Latin,Latin Extended-B
260   0x00005597 0x00406197 4   5    .text   ascii   ]\fCC
261   0x000055e5 0x004061e5 4   5    .text   ascii   \rxGB
262   0x000055ec 0x004061ec 5   6    .text   ascii   @PWQh
263   0x0000562b 0x0040622b 4   5    .text   ascii   $ukh
264   0x0000564a 0x0040624a 4   5    .text   ascii   9M\ft
265   0x00005657 0x00406257 4   5    .text   ascii   5(GB
266   0x0000566b 0x0040626b 4   5    .text   ascii   5(GB
267   0x000056a6 0x004062a6 5   7    .text   utf8    u\vh̃@ blocks=Basic Latin,Combining Diacritical Marks
268   0x000056c6 0x004062c6 4   5    .text   ascii   5(GB
269   0x0000572c 0x0040632c 6   7    .text   ascii   _^[t\tP
270   0x00005741 0x00406341 4   5    .text   ascii   t$\fW
271   0x00005783 0x00406383 4   5    .text   ascii   v"Ph
272   0x000057c1 0x004063c1 4   5    .text   ascii   \a< t
273   0x000057c6 0x004063c6 4   5    .text   ascii   <\u\a
274   0x0000592a 0x0040652a 4   5    .text   ascii   Vu-3
275   0x00005958 0x00406558 4   6    .text   utf8    |ՋT$ blocks=Basic Latin,Armenian
276   0x00005969 0x00406569 4   5    .text   ascii   L$\fW
277   0x000059ba 0x004065ba 5   6    .text   ascii   SVWj"
278   0x00005a58 0x00406658 4   5    .text   ascii   <6;}
279   0x00005c94 0x00406894 4   6    .text   utf8    +M\\e
280   0x00005e2f 0x00406a2f 7   11   .text   utf8    E؉E܋EԉE blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
281   0x00005f59 0x00406b59 11  17   .text   utf8    M؉M܋MԉEԉM؋E blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
282   0x00005fe1 0x00406be1 4   7    .text   utf8    +ÉM\r blocks=Basic Latin,Latin-1 Supplement
283   0x0000612d 0x00406d2d 4   7    .text   utf8    EԋEԅ blocks=Basic Latin,Cyrillic Supplement
284   0x00006898 0x00408298 7   8    .rdata  ascii   UXTHEME
285   0x000068a0 0x004082a0 7   8    .rdata  ascii   USERENV
286   0x000068a8 0x004082a8 8   9    .rdata  ascii   SETUPAPI
287   0x000068b1 0x004082b1 7   8    .rdata  ascii   APPHELP
288   0x000068b9 0x004082b9 7   8    .rdata  ascii   PROPSYS
289   0x000068c1 0x004082c1 6   7    .rdata  ascii   DWMAPI
290   0x000068c8 0x004082c8 9   10   .rdata  ascii   CRYPTBASE
291   0x000068d2 0x004082d2 6   7    .rdata  ascii   OLEACC
292   0x000068d9 0x004082d9 7   8    .rdata  ascii   CLBCATQ
293   0x000068e4 0x004082e4 8   9    .rdata  ascii   RichEdit
294   0x000068f0 0x004082f0 11  12   .rdata  ascii   RichEdit20A
295   0x000068fc 0x004082fc 8   9    .rdata  ascii   RichEd32
296   0x00006908 0x00408308 8   9    .rdata  ascii   RichEd20
297   0x00006914 0x00408314 36  37   .rdata  ascii   .DEFAULT\Control Panel\International
298   0x0000693c 0x0040833c 36  37   .rdata  ascii   Control Panel\Desktop\ResourceLocale
299   0x000069a0 0x004083a0 41  42   .rdata  ascii   Software\Microsoft\Windows\CurrentVersion
300   0x000069cc 0x004083cc 41  42   .rdata  ascii   \Microsoft\Internet Explorer\Quick Launch
301   0x00006d62 0x00408762 6   7    .rdata  ascii   MulDiv
302   0x00006d6c 0x0040876c 11  12   .rdata  ascii   DeleteFileA
303   0x00006d7a 0x0040877a 14  15   .rdata  ascii   FindFirstFileA
304   0x00006d8c 0x0040878c 13  14   .rdata  ascii   FindNextFileA
305   0x00006d9c 0x0040879c 9   10   .rdata  ascii   FindClose
306   0x00006da8 0x004087a8 14  15   .rdata  ascii   SetFilePointer
307   0x00006dba 0x004087ba 24  25   .rdata  ascii   GetPrivateProfileStringA
308   0x00006dd6 0x004087d6 26  27   .rdata  ascii   WritePrivateProfileStringA
309   0x00006df4 0x004087f4 19  20   .rdata  ascii   MultiByteToWideChar
310   0x00006e0a 0x0040880a 11  12   .rdata  ascii   FreeLibrary
311   0x00006e18 0x00408818 14  15   .rdata  ascii   LoadLibraryExA
312   0x00006e2a 0x0040882a 16  17   .rdata  ascii   GetModuleHandleA
313   0x00006e3e 0x0040883e 11  12   .rdata  ascii   GlobalAlloc
314   0x00006e4c 0x0040884c 10  11   .rdata  ascii   GlobalFree
315   0x00006e5a 0x0040885a 25  26   .rdata  ascii   ExpandEnvironmentStringsA
316   0x00006e76 0x00408876 8   9    .rdata  ascii   lstrcmpA
317   0x00006e82 0x00408882 9   10   .rdata  ascii   lstrcmpiA
318   0x00006e8e 0x0040888e 11  12   .rdata  ascii   CloseHandle
319   0x00006e9c 0x0040889c 11  12   .rdata  ascii   SetFileTime
320   0x00006eaa 0x004088aa 15  16   .rdata  ascii   CompareFileTime
321   0x00006ebc 0x004088bc 11  12   .rdata  ascii   SearchPathA
322   0x00006eca 0x004088ca 17  18   .rdata  ascii   GetShortPathNameA
323   0x00006ede 0x004088de 16  17   .rdata  ascii   GetFullPathNameA
324   0x00006ef2 0x004088f2 9   10   .rdata  ascii   MoveFileA
325   0x00006efe 0x004088fe 20  21   .rdata  ascii   SetCurrentDirectoryA
326   0x00006f16 0x00408916 18  19   .rdata  ascii   GetFileAttributesA
327   0x00006f2c 0x0040892c 18  19   .rdata  ascii   SetFileAttributesA
328   0x00006f42 0x00408942 5   6    .rdata  ascii   Sleep
329   0x00006f4a 0x0040894a 12  13   .rdata  ascii   GetTickCount
330   0x00006f5a 0x0040895a 11  12   .rdata  ascii   CreateFileA
331   0x00006f68 0x00408968 11  12   .rdata  ascii   GetFileSize
332   0x00006f76 0x00408976 18  19   .rdata  ascii   GetModuleFileNameA
333   0x00006f8c 0x0040898c 8   9    .rdata  ascii   ReadFile
334   0x00006f98 0x00408998 17  18   .rdata  ascii   GetCurrentProcess
335   0x00006fac 0x004089ac 9   10   .rdata  ascii   CopyFileA
336   0x00006fb8 0x004089b8 11  12   .rdata  ascii   ExitProcess
337   0x00006fc6 0x004089c6 23  24   .rdata  ascii   SetEnvironmentVariableA
338   0x00006fe0 0x004089e0 20  21   .rdata  ascii   GetWindowsDirectoryA
339   0x00006ff8 0x004089f8 12  13   .rdata  ascii   GetTempPathA
340   0x00007008 0x00408a08 15  16   .rdata  ascii   GetCommandLineA
341   0x0000701a 0x00408a1a 8   9    .rdata  ascii   lstrlenA
342   0x00007026 0x00408a26 10  11   .rdata  ascii   GetVersion
343   0x00007034 0x00408a34 12  13   .rdata  ascii   SetErrorMode
344   0x00007044 0x00408a44 9   10   .rdata  ascii   lstrcpynA
345   0x00007050 0x00408a50 17  18   .rdata  ascii   GetDiskFreeSpaceA
346   0x00007064 0x00408a64 12  13   .rdata  ascii   GlobalUnlock
347   0x00007074 0x00408a74 10  11   .rdata  ascii   GlobalLock
348   0x00007082 0x00408a82 12  13   .rdata  ascii   CreateThread
349   0x00007092 0x00408a92 12  13   .rdata  ascii   GetLastError
350   0x000070a2 0x00408aa2 16  17   .rdata  ascii   CreateDirectoryA
351   0x000070b6 0x00408ab6 14  15   .rdata  ascii   CreateProcessA
352   0x000070c8 0x00408ac8 16  17   .rdata  ascii   RemoveDirectoryA
353   0x000070dc 0x00408adc 16  17   .rdata  ascii   GetTempFileNameA
354   0x000070f0 0x00408af0 9   10   .rdata  ascii   WriteFile
355   0x000070fc 0x00408afc 8   9    .rdata  ascii   lstrcpyA
356   0x00007108 0x00408b08 11  12   .rdata  ascii   MoveFileExA
357   0x00007116 0x00408b16 8   9    .rdata  ascii   lstrcatA
358   0x00007122 0x00408b22 19  20   .rdata  ascii   GetSystemDirectoryA
359   0x00007138 0x00408b38 14  15   .rdata  ascii   GetProcAddress
360   0x0000714a 0x00408b4a 18  19   .rdata  ascii   GetExitCodeProcess
361   0x00007160 0x00408b60 19  20   .rdata  ascii   WaitForSingleObject
362   0x00007174 0x00408b74 12  13   .rdata  ascii   KERNEL32.dll
363   0x00007184 0x00408b84 8   9    .rdata  ascii   EndPaint
364   0x00007190 0x00408b90 9   10   .rdata  ascii   DrawTextA
365   0x0000719c 0x00408b9c 8   9    .rdata  ascii   FillRect
366   0x000071a8 0x00408ba8 13  14   .rdata  ascii   GetClientRect
367   0x000071b8 0x00408bb8 10  11   .rdata  ascii   BeginPaint
368   0x000071c6 0x00408bc6 14  15   .rdata  ascii   DefWindowProcA
369   0x000071d8 0x00408bd8 12  13   .rdata  ascii   SendMessageA
370   0x000071e8 0x00408be8 14  15   .rdata  ascii   InvalidateRect
371   0x000071fa 0x00408bfa 12  13   .rdata  ascii   EnableWindow
372   0x0000720a 0x00408c0a 9   10   .rdata  ascii   ReleaseDC
373   0x00007216 0x00408c16 5   6    .rdata  ascii   GetDC
