[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0040c010 NONE FUNC KERNEL32.dll CloseHandle
2   0x0040c014 NONE FUNC KERNEL32.dll CreateThread
3   0x0040c018 NONE FUNC KERNEL32.dll GetModuleHandleW
4   0x0040c01c NONE FUNC KERNEL32.dll CopyFileW
5   0x0040c020 NONE FUNC KERNEL32.dll MoveFileW
6   0x0040c024 NONE FUNC KERNEL32.dll GetStdHandle
7   0x0040c028 NONE FUNC KERNEL32.dll CreateFileW
8   0x0040c02c NONE FUNC KERNEL32.dll WriteFile
9   0x0040c030 NONE FUNC KERNEL32.dll OutputDebugStringW
10  0x0040c034 NONE FUNC KERNEL32.dll QueryPerformanceCounter
11  0x0040c038 NONE FUNC KERNEL32.dll QueryPerformanceFrequency
12  0x0040c03c NONE FUNC KERNEL32.dll HeapAlloc
13  0x0040c040 NONE FUNC KERNEL32.dll SetEndOfFile
14  0x0040c044 NONE FUNC KERNEL32.dll GetProcessHeap
15  0x0040c048 NONE FUNC KERNEL32.dll InitializeCriticalSection
16  0x0040c04c NONE FUNC KERNEL32.dll DeleteCriticalSection
17  0x0040c050 NONE FUNC KERNEL32.dll ExitProcess
18  0x0040c054 NONE FUNC KERNEL32.dll GetCurrentThread
19  0x0040c058 NONE FUNC KERNEL32.dll GetProcAddress
20  0x0040c05c NONE FUNC KERNEL32.dll SetThreadAffinityMask
21  0x0040c060 NONE FUNC KERNEL32.dll lstrlenW
22  0x0040c064 NONE FUNC KERNEL32.dll LoadLibraryA
23  0x0040c068 NONE FUNC KERNEL32.dll GetConsoleScreenBufferInfo
24  0x0040c06c NONE FUNC KERNEL32.dll SetConsoleTextAttribute
25  0x0040c070 NONE FUNC KERNEL32.dll WriteConsoleW
26  0x0040c074 NONE FUNC KERNEL32.dll DeleteFileW
27  0x0040c078 NONE FUNC KERNEL32.dll LeaveCriticalSection
28  0x0040c07c NONE FUNC KERNEL32.dll HeapFree
29  0x0040c080 NONE FUNC KERNEL32.dll EnterCriticalSection
30  0x0040c084 NONE FUNC KERNEL32.dll IsProcessorFeaturePresent
1   0x0040c098 NONE FUNC USER32.dll   CheckDlgButton
2   0x0040c09c NONE FUNC USER32.dll   IsDlgButtonChecked
3   0x0040c0a0 NONE FUNC USER32.dll   EnableWindow
4   0x0040c0a4 NONE FUNC USER32.dll   SetDlgItemTextW
5   0x0040c0a8 NONE FUNC USER32.dll   DialogBoxParamW
6   0x0040c0ac NONE FUNC USER32.dll   SendMessageW
7   0x0040c0b0 NONE FUNC USER32.dll   SetDlgItemInt
8   0x0040c0b4 NONE FUNC USER32.dll   GetDlgItem
9   0x0040c0b8 NONE FUNC USER32.dll   SetWindowTextW
10  0x0040c0bc NONE FUNC USER32.dll   wsprintfW
11  0x0040c0c0 NONE FUNC USER32.dll   MessageBoxW
12  0x0040c0c4 NONE FUNC USER32.dll   EndDialog
1   0x0040c008 NONE FUNC GDI32.dll    CreateFontW
1   0x0040c08c NONE FUNC SHELL32.dll  SHBrowseForFolderW
2   0x0040c090 NONE FUNC SHELL32.dll  SHGetPathFromIDListW
1   0x0040c000 NONE FUNC COMDLG32.dll GetOpenFileNameW


