[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e6 0x000000e6 6   7            ascii   1FRich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .rsrc
6    0x0000029f 0x0000029f 7   8            ascii   @.reloc
35   0x00000d62 0x00401962 4   6    .text   utf8    \vEċM blocks=Basic Latin,Latin Extended-A
36   0x00000d68 0x00401968 4   6    .text   utf8    \vMȣ\b blocks=Basic Latin,Latin Extended-B
37   0x00000ec8 0x00401ac8 5   8    .text   utf8    EĉUȋE blocks=Basic Latin,Latin Extended-A,Latin Extended-B
38   0x000010fd 0x00401cfd 4   7    .text   utf8    ŰEЉ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
39   0x00001129 0x00401d29 4   7    .text   utf8    ŰEЉ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
40   0x00001590 0x00402190 5   8    .text   utf8    ẺUЋE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
41   0x000018e1 0x004024e1 5   8    .text   utf8    EĉUȋE blocks=Basic Latin,Latin Extended-A,Latin Extended-B
42   0x000022d9 0x00402ed9 6   7    .text   ascii   Pjfj+h
43   0x000022ea 0x00402eea 5   6    .text   ascii   jwj~h
44   0x00002486 0x00403086 4   7    .text   utf8    \vȈMڋ blocks=Basic Latin,Latin Extended-B,Arabic
45   0x0000252e 0x0040312e 6   9    .text   utf8    ỦEЋ\r\f blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
46   0x000025e3 0x004031e3 4   7    .text   utf8    EĉUȋ blocks=Basic Latin,Latin Extended-A,Latin Extended-B
47   0x000026e6 0x004032e6 5   8    .text   utf8    EċUȋ\t blocks=Basic Latin,Latin Extended-A,Latin Extended-B
48   0x000027f8 0x004033f8 5   8    .text   utf8    EĉUȋE blocks=Basic Latin,Latin Extended-A,Latin Extended-B
49   0x000032e4 0x00403ee4 4   5    .text   ascii   wUr\f
50   0x00003593 0x00404193 4   6    .text   utf8    +Ȉ\r\e blocks=Basic Latin,Latin Extended-B
51   0x0000380e 0x0040440e 4   7    .text   utf8    ẺMЋ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
52   0x000044c2 0x004050c2 4   6    .text   utf8    \b+ѡ$ blocks=Basic Latin,Cyrillic
53   0x00004e98 0x00405a98 4   5    .text   ascii   w]r\f
54   0x00004f22 0x00405b22 4   5    .text   ascii   wgr\f
55   0x000050b2 0x00405cb2 6   11   .text   utf8    E̋UЋ\t貆 blocks=Basic Latin,Combining Diacritical Marks,Cyrillic,CJK Unified Ideographs
56   0x00005a00 0x00406600 4   5    .text   ascii   wYr\f
57   0x00005b75 0x00406775 4   5    .text   ascii   Rjmh
58   0x00008b97 0x00409797 4   5    .text   ascii   \b\v\r8
59   0x000090ac 0x00409cac 4   5    .text   ascii   \b#\rX
60   0x00009273 0x00409e73 4   5    .text   ascii   \b\v\r8
61   0x0000a0ff 0x0040acff 4   5    .text   ascii   \b+\r@
62   0x0000adbe 0x0040b9be 4   6    .text   utf8    \b#ѡ\f blocks=Basic Latin,Cyrillic
63   0x0000b673 0x0040c273 4   5    .text   ascii   \bj"h
64   0x0000b7c0 0x0040c3c0 4   5    .text   ascii   j9j-
65   0x0000c59e 0x0040d19e 5   8    .text   utf8    \b#шUڋ blocks=Basic Latin,Cyrillic,Arabic
66   0x0000cca4 0x0040d8a4 5   6    .text   ascii   \t\t\t\t\t
67   0x0000ccb0 0x0040d8b0 5   6    .text   ascii   \t\t\t\t\t
68   0x0000ccb6 0x0040d8b6 5   6    .text   ascii   \t\t\t\t\t
69   0x0000ccbc 0x0040d8bc 7   8    .text   ascii   \t\a\t\t\t\bf
70   0x0000cce9 0x0040d8e9 11  12   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a
71   0x0000ccf9 0x0040d8f9 11  12   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a
72   0x0000cd07 0x0040d907 55  56   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
73   0x0000cd8a 0x0040d98a 5   6    .text   ascii   M\bj7h
74   0x0000cd98 0x0040d998 4   5    .text   ascii   Rjvh
75   0x0000d299 0x0040de99 7   8    .text   ascii   j<j)j'h
76   0x0000d308 0x0040df08 5   6    .text   ascii   jzj?j
77   0x0000d5a3 0x0040e1a3 5   6    .text   ascii   Pj[j^
78   0x0000d6b3 0x0040e2b3 4   5    .text   ascii   Rj,h
79   0x0000d945 0x0040e545 5   6    .text   ascii   9>t\eV
80   0x0000d98f 0x0040e58f 4   5    .text   ascii   VPWh
81   0x0000d9d6 0x0040e5d6 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
82   0x0000da04 0x0040e604 4   5    .text   ascii   Y_^[
83   0x0000da4d 0x0040e64d 7   8    .text   ascii   M\f;J\fr\n
84   0x0000dbee 0x0040e7ee 4   5    .text   ascii   Y_^[
85   0x0000dc04 0x0040e804 4   6    .text   utf8    u\t39
86   0x0000dc44 0x0040e844 4   5    .text   ascii   u\bu\a
87   0x0000dc61 0x0040e861 4   5    .text   ascii   #E\b]
88   0x0000dd00 0x0040e900 4   6    .text   utf8    \vȉ\rt blocks=Basic Latin,Latin Extended-B
89   0x0000dd8d 0x0040e98d 4   6    .text   utf8    ø\f%D blocks=Latin-1 Supplement,Basic Latin
90   0x0000def6 0x0040eaf6 5   6    .text   ascii   f9\bu)
91   0x0000deff 0x0040eaff 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
92   0x0000df3e 0x0040eb3e 4   5    .text   ascii   >csm
93   0x0000df68 0x0040eb68 4   5    .text   ascii   t\b_3
94   0x0000e05f 0x0040ec5f 6   8    .text   utf8    SVW3ɍ} blocks=Basic Latin,Latin Extended-B
95   0x0000e074 0x0040ec74 6   8    .text   utf8    O\b3ɉW\f blocks=Basic Latin,Latin Extended-B
96   0x0000e086 0x0040ec86 4   5    .text   ascii   Genu
97   0x0000e08d 0x0040ec8d 5   6    .text   ascii   5ineI
98   0x0000e098 0x0040ec98 5   6    .text   ascii   5ntel
99   0x0000e0be 0x0040ecbe 4   5    .text   ascii   S\fuC
100  0x0000e0cf 0x0040eccf 4   5    .text   ascii   t#=`
101  0x0000e0eb 0x0040eceb 4   5    .text   ascii   t\a=p
102  0x0000e202 0x0040ee02 4   5    .text   ascii   _^[3
103  0x0000e26b 0x0040ee6b 4   5    .text   ascii   \r4\eD
104  0x0000e27d 0x0040ee7d 4   5    .text   ascii   5(\eD
105  0x0000e283 0x0040ee83 4   5    .text   ascii   =$\eD
106  0x0000e291 0x0040ee91 4   5    .text   ascii   \rD\eD
107  0x0000e377 0x0040ef77 6   7    .text   ascii   3\f8_^]
108  0x0000e398 0x0040ef98 4   5    .text   ascii   ]\bVW
109  0x0000e468 0x0040f068 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
110  0x0000e46e 0x0040f06e 4   5    .text   ascii   8csm
111  0x0000e4b8 0x0040f0b8 6   7    .text   ascii   E\f9x\ft
112  0x0000e538 0x0040f138 4   5    .text   ascii   8csm
113  0x0000e58f 0x0040f18f 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
114  0x0000e5bf 0x0040f1bf 4   5    .text   ascii   Y_^[
115  0x0000e5d9 0x0040f1d9 4   5    .text   ascii   t2VW
116  0x0000e5e3 0x0040f1e3 4   5    .text   ascii   >csm
117  0x0000e63f 0x0040f23f 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
118  0x0000e7af 0x0040f3af 7   8    .text   ascii   URPQQh@
119  0x0000e7c5 0x0040f3c5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
120  0x0000e7da 0x0040f3da 4   5    .text   ascii   L$,3
121  0x0000e890 0x0040f490 4   5    .text   ascii   UVWS
122  0x0000e8a2 0x0040f4a2 4   5    .text   ascii   [_^]
123  0x0000e8d3 0x0040f4d3 4   5    .text   ascii   SVWj
124  0x0000e8e5 0x0040f4e5 4   5    .text   ascii   _^[]
125  0x0000e8f2 0x0040f4f2 5   6    .text   ascii   l$\bRQ
126  0x0000e926 0x0040f526 4   5    .text   ascii   ;A\br
127  0x0000e9a4 0x0040f5a4 5   6    .text   ascii   BVj(j
128  0x0000eac2 0x0040f6c2 10  11   .text   ascii   k\fUQPXY]Y[
129  0x0000eb92 0x0040f792 7   8    .text   ascii   Wu%j\ah\f
130  0x0000ed51 0x0040f951 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
131  0x0000ede6 0x0040f9e6 4   5    .text   ascii   oF f
132  0x0000ee42 0x0040fa42 4   5    .text   ascii   oF f
133  0x0000ee9a 0x0040fa9a 4   5    .text   ascii   oF f
134  0x0000ef75 0x0040fb75 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
135  0x0000ef81 0x0040fb81 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
136  0x0000ef93 0x0040fb93 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
137  0x0000efad 0x0040fbad 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
138  0x0000f021 0x0040fc21 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
139  0x0000f02f 0x0040fc2f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
140  0x0000f045 0x0040fc45 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
141  0x0000f05f 0x0040fc5f 5   6    .text   ascii   D$\f^_
142  0x0000f145 0x0040fd45 5   6    .text   ascii   D$\f^_
143  0x0000f17b 0x0040fd7b 4   5    .text   ascii   oV f
144  0x0000f180 0x0040fd80 4   5    .text   ascii   o^0f
145  0x0000f198 0x0040fd98 4   5    .text   ascii   of@f
146  0x0000f19d 0x0040fd9d 4   5    .text   ascii   onPf
147  0x0000f1a2 0x0040fda2 4   5    .text   ascii   ov`f
148  0x0000f1a7 0x0040fda7 4   5    .text   ascii   o~pf
149  0x0000f220 0x0040fe20 5   6    .text   ascii   \aFGIu
150  0x0000f231 0x0040fe31 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
151  0x0000f257 0x0040fe57 4   5    .text   ascii   FGIu
152  0x0000f285 0x0040fe85 4   5    .text   ascii   QSVW
153  0x0000f2a9 0x0040fea9 6   7    .text   ascii   }\b99t\t
154  0x0000f2ce 0x0040fece 7   9    .text   utf8    u\v3\tY\b@
155  0x0000f31a 0x0040ff1a 4   5    .text   ascii   wGt>
156  0x0000f3a0 0x0040ffa0 5   6    .text   ascii   F\bPj\b
157  0x0000f3fa 0x0040fffa 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
158  0x0000f461 0x00410061 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
159  0x0000f4cd 0x004100cd 4   5    .text   ascii   5p D
160  0x0000f4d9 0x004100d9 4   5    .text   ascii   f98u
161  0x0000f4f0 0x004100f0 4   5    .text   ascii   QWWP
162  0x0000f572 0x00410172 4   5    .text   ascii   9:t\b
163  0x0000f579 0x00410179 4   5    .text   ascii   A98u
164  0x0000f57f 0x0041017f 5   7    .text   utf8    ǉ\rt D blocks=Latin Extended-B,Basic Latin
165  0x0000f5d5 0x004101d5 4   5    .text   ascii   u\fS2
166  0x0000f5e8 0x004101e8 5   6    .text   ascii   j"Xf9
167  0x0000f61c 0x0041021c 5   6    .text   ascii   t\tf;E
168  0x0000f622 0x00410222 5   7    .text   utf8    j"Xuą blocks=Basic Latin,Latin Extended-A
169  0x0000f69b 0x0041029b 5   6    .text   ascii   j"Xf;
170  0x0000f6af 0x004102af 6   7    .text   ascii   j"_f9y
171  0x0000f6ee 0x004102ee 5   6    .text   ascii   u\ff;E
172  0x0000f6f4 0x004102f4 5   6    .text   ascii   t f;E
173  0x0000f7ef 0x004103ef 5   7    .text   utf8    ]\b3\tE
174  0x0000f802 0x00410402 4   5    .text   ascii   t3j=
175  0x0000f832 0x00410432 4   6    .text   utf8    uՋ]\b blocks=Basic Latin,Armenian
176  0x0000f8e7 0x004104e7 5   6    .text   ascii   PPPPP
177  0x0000f91c 0x0041051c 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
178  0x0000f99f 0x0041059f 4   5    .text   ascii   5  D
179  0x0000f9ca 0x004105ca 4   5    .text   ascii   Vj 2
180  0x0000fa0d 0x0041060d 4   5    .text   ascii   E\fSV
181  0x0000fa12 0x00410612 4   6    .text   utf8    u\b+ƃ blocks=Basic Latin,Latin Extended-B
182  0x0000fa1f 0x0041061f 4   5    .text   ascii   9u\f\e
183  0x0000fa6e 0x0041066e 4   5    .text   ascii   ;u\fu
184  0x0000fab2 0x004106b2 4   5    .text   ascii   Y_^[
185  0x0000fad5 0x004106d5 4   5    .text   ascii   =0 D
186  0x0000fb1d 0x0041071d 4   5    .text   ascii   h@ D
187  0x0000fb27 0x00410727 6   7    .text   ascii   u\vhL D
188  0x0000fb81 0x00410781 4   5    .text   ascii   Y_^[
189  0x0000fba8 0x004107a8 5   6    .text   ascii   }\bcsm
190  0x0000fc6a 0x0041086a 5   6    .text   ascii   f9\bu*
191  0x0000fc73 0x00410873 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
192  0x0000fcb9 0x004108b9 5   6    .text   ascii   t#VhD
193  0x0000fdab 0x004109ab 4   5    .text   ascii   j\fh8
194  0x0000fddb 0x004109db 6   7    .text   ascii   9>t\vWV
195  0x0000fe05 0x00410a05 4   5    .text   ascii   Y_^[
196  0x0000fe3b 0x00410a3b 5   7    .text   utf8    394 D
197  0x0000fecc 0x00410acc 6   8    .text   utf8    ^]á8 D blocks=Basic Latin,Latin-1 Supplement
198  0x0000fefa 0x00410afa 5   7    .text   utf8    ]ù8 D blocks=Basic Latin,Latin-1 Supplement
199  0x0000ff03 0x00410b03 5   7    .text   utf8    ]ø< D blocks=Basic Latin,Latin-1 Supplement
200  0x0000ff0b 0x00410b0b 4   5    .text   ascii   j\fhx
201  0x0000ff4f 0x00410b4f 4   5    .text   ascii   Y_^[
202  0x0000ff66 0x00410b66 4   5    .text   ascii   j\fhX
203  0x0000ffaa 0x00410baa 4   5    .text   ascii   Y_^[
204  0x0000ffec 0x00410bec 5   7    .text   utf8    3؋v\b3 blocks=Basic Latin,Arabic
205  0x0001001a 0x00410c1a 4   5    .text   ascii   j _;
206  0x000101ca 0x00410dca 6   7    .text   ascii   u\bh@ D
207  0x000101d6 0x00410dd6 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
208  0x0001021a 0x00410e1a 5   6    .text   ascii   ;A\bu\r
209  0x00010270 0x00410e70 4   5    .text   ascii   h@ D
210  0x0001027c 0x00410e7c 4   5    .text   ascii   $L D
211  0x000102ce 0x00410ece 5   6    .text   ascii   Qhd D
212  0x00010302 0x00410f02 4   5    .text   ascii   5x D
213  0x00010313 0x00410f13 4   5    .text   ascii   5| D
214  0x00010319 0x00410f19 4   5    .text   ascii   5x D
215  0x00010327 0x00410f27 4   5    .text   ascii   5| D
216  0x0001034a 0x00410f4a 4   5    .text   ascii   9>t\n
217  0x00010357 0x00410f57 4   5    .text   ascii   >_^]
218  0x0001039c 0x00410f9c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
219  0x000104c6 0x004110c6 4   5    .text   ascii   =4 D
220  0x000104e8 0x004110e8 4   5    .text   ascii   w\bSP
221  0x000105b4 0x004111b4 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
222  0x000105c8 0x004111c8 7   8    .text   ascii   t\rf;1u\b
223  0x00010620 0x00411220 4   5    .text   ascii   Y_^[
224  0x0001068b 0x0041128b 4   5    .text   ascii   Y_^[
225  0x000106e0 0x004112e0 4   5    .text   ascii   Y_^[
226  0x0001073a 0x0041133a 4   5    .text   ascii   Y_^[
227  0x00010774 0x00411374 4   5    .text   ascii   E\bYj
228  0x000108ed 0x004114ed 4   5    .text   ascii   FLY;
229  0x00010946 0x00411546 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
230  0x00010a0a 0x0041160a 4   5    .text   ascii   tehd
231  0x00010a9d 0x0041169d 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
232  0x00010d00 0x00411900 5   6    .text   ascii   35X D
233  0x00010d20 0x00411920 5   6    .text   ascii   PPPPP
234  0x00010dde 0x004119de 5   6    .text   ascii   9u\ft)
235  0x00010df4 0x004119f4 4   6    .text   utf8    ^[]Å blocks=Basic Latin,Latin-1 Supplement
236  0x00010e59 0x00411a59 4   6    .text   utf8    ɋM\bu blocks=Latin Extended-B,Basic Latin
237  0x00010ebd 0x00411abd 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
238  0x00010f3c 0x00411b3c 5   6    .text   ascii   ;E\fr4
239  0x00010fc5 0x00411bc5 6   7    .text   ascii   E\f;E\bv
240  0x00011026 0x00411c26 5   6    .text   ascii   lj*Yf
241  0x0001102e 0x00411c2e 4   5    .text   ascii   j?Yf
242  0x00011050 0x00411c50 4   5    .text   ascii   PWWQ
243  0x0001108e 0x00411c8e 6   10   .text   utf8    ]ԋM؋I} blocks=Basic Latin,Cyrillic Supplement,Arabic
244  0x0001111f 0x00411d1f 5   9    .text   utf8    ЉE̋ÉU blocks=Cyrillic,Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
245  0x00011137 0x00411d37 4   7    .text   utf8    ȉEЍA blocks=Latin Extended-B,Basic Latin,Cyrillic
246  0x000111f4 0x00411df4 5   6    .text   ascii   WWWWW
247  0x00011206 0x00411e06 7   9    .text   utf8    M\bSW3ۍQ blocks=Basic Latin,Arabic
248  0x0001122b 0x00411e2b 7   8    .text   ascii   v\aj\fX_[
249  0x0001124c 0x00411e4c 4   5    .text   ascii   u\fSV
250  0x00011265 0x00411e65 4   5    .text   ascii   u\bSP
251  0x000112a8 0x00411ea8 5   6    .text   ascii   PPPPP
252  0x00011361 0x00411f61 4   5    .text   ascii   PWWS
253  0x0001138c 0x00411f8c 4   5    .text   ascii   u\ef9
254  0x00011395 0x00411f95 4   5    .text   ascii   t-f9
255  0x0001139e 0x00411f9e 4   5    .text   ascii   u\tf9
256  0x0001142c 0x0041202c 4   5    .text   ascii   }\b/t
257  0x00011433 0x00412033 6   7    .text   ascii   }\b\t\vf
258  0x0001143a 0x0041203a 4   5    .text   ascii   }\b:t
259  0x00011450 0x00412050 4   5    .text   ascii   ~\b9~
260  0x000114cc 0x004120cc 4   6    .text   utf8    [_^Ë blocks=Basic Latin,Latin-1 Supplement
261  0x000114db 0x004120db 4   5    .text   ascii   j\bhX
262  0x00011514 0x00412114 4   5    .text   ascii   Y_^[
263  0x00011540 0x00412140 4   5    .text   ascii   5\ D
264  0x0001155f 0x0041215f 4   5    .text   ascii   5` D
265  0x000115fc 0x004121fc 4   5    .text   ascii   %h D
266  0x00011661 0x00412261 5   6    .text   ascii   ]\bVWh
267  0x00011679 0x00412279 4   6    .text   utf8    3\t{\b
268  0x000116ba 0x004122ba 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
269  0x00011864 0x00412464 4   5    .text   ascii   IH;A
270  0x0001186f 0x0041246f 5   6    .text   ascii   SVWh 
271  0x00011953 0x00412553 4   5    .text   ascii   j\fh8
272  0x00011974 0x00412574 5   6    .text   ascii   9wLt\t
273  0x00011994 0x00412594 6   7    .text   ascii   ]\f;3t'
274  0x000119d9 0x004125d9 4   7    .text   utf8    YËƋM blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
275  0x000119e7 0x004125e7 4   5    .text   ascii   Y_^[
276  0x000119f2 0x004125f2 5   7    .text   utf8    ̀=l D blocks=Combining Diacritical Marks,Basic Latin
277  0x00011a1f 0x0041261f 4   5    .text   ascii   hd D
278  0x00011a3b 0x0041263b 4   5    .text   ascii   hd D
279  0x00011ad4 0x004126d4 6   8    .text   utf8    ~\b3\r~\f
280  0x00011b6d 0x0041276d 5   6    .text   ascii   9=h D
281  0x00011c74 0x00412874 4   5    .text   ascii   9u\fr
282  0x00011ca2 0x004128a2 5   6    .text   ascii   \f9u\fs
283  0x00011cbd 0x004128bd 4   5    .text   ascii   X_^]
284  0x00011cea 0x004128ea 4   5    .text   ascii   w(te
285  0x00011cf0 0x004128f0 5   6    .text   ascii   *t`=+
286  0x00011cff 0x004128ff 4   5    .text   ascii   vR=1
287  0x00011d06 0x00412906 4   5    .text   ascii   tK=3
288  0x00011d35 0x00412935 4   6    .text   utf8    u؋M\f blocks=Basic Latin,Arabic
289  0x00011d7f 0x0041297f 4   5    .text   ascii   w#tI
290  0x00011d85 0x00412985 5   6    .text   ascii   *tD=+
291  0x00011d8d 0x0041298d 4   5    .text   ascii   v2=.
292  0x00011d94 0x00412994 4   5    .text   ascii   v6=1
293  0x00011d9b 0x0041299b 4   5    .text   ascii   t/=3
294  0x00011dcc 0x004129cc 4   6    .text   utf8    3ɋ}$ blocks=Basic Latin,Latin Extended-B
295  0x00011e09 0x00412a09 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
296  0x00011e14 0x00412a14 4   5    .text   ascii   U\bW3
297  0x00011e19 0x00412a19 6   7    .text   ascii   f9:t!V
298  0x00011e39 0x00412a39 4   5    .text   ascii   f9:u
299  0x00011e73 0x00412a73 5   6    .text   ascii   t\vSVW
300  0x00011f4a 0x00412b4a 4   5    .text   ascii   9p\b|
301  0x00011f6b 0x00412b6b 8   9    .text   ascii   QQSVj8j@
302  0x00012010 0x00412c10 5   6    .text   ascii   Y_[^]
303  0x00012046 0x00412c46 4   5    .text   ascii   Y_^[
304  0x00012066 0x00412c66 4   5    .text   ascii   9E\b|
305  0x00012107 0x00412d07 4   5    .text   ascii   xg;5
306  0x00012186 0x00412d86 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
307  0x000121af 0x00412daf 4   5    .text   ascii   x';\r
308  0x0001227d 0x00412e7d 4   5    .text   ascii   \bu\vQ
309  0x000122c3 0x00412ec3 4   5    .text   ascii   SVW3
310  0x00012388 0x00412f88 4   6    .text   utf8    Y3ۈ] blocks=Basic Latin,Arabic
311  0x000123c3 0x00412fc3 4   5    .text   ascii   Y_^[
312  0x000124fb 0x004130fb 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
313  0x00012564 0x00413164 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
314  0x0001256e 0x0041316e 4   5    .text   ascii   M\fSV
315  0x00012573 0x00413173 4   5    .text   ascii   u\bW3
316  0x0001259b 0x0041319b 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
317  0x000125c5 0x004131c5 5   6    .text   ascii   F8j\fP
318  0x000125d0 0x004131d0 5   6    .text   ascii   Fhj\fP
319  0x00012680 0x00413280 4   6    .text   utf8    (^]Ë blocks=Basic Latin,Latin-1 Supplement
320  0x00012700 0x00413300 5   6    .text   ascii   SVWf9
321  0x0001273b 0x0041333b 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
322  0x00012775 0x00413375 5   6    .text   ascii   9E WW
