[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000110 0x00000110 4   5            ascii   Rich
2     0x00000218 0x00000218 5   6            ascii   .text
3     0x0000023f 0x0000023f 7   8            ascii   `.rdata
4     0x00000267 0x00000267 6   7            ascii   @.data
5     0x00000290 0x00000290 6   7            ascii   .gfids
6     0x000002b7 0x000002b7 5   6            ascii   @.tls
7     0x000002e0 0x000002e0 5   6            ascii   .rsrc
8     0x00000307 0x00000307 7   8            ascii   @.reloc
1759  0x000296ba 0x0042a2ba 5   6    .text   ascii   O7O*f
1760  0x000297de 0x0042a3de 4   5    .text   ascii   SVWj
1761  0x000297f0 0x0042a3f0 4   5    .text   ascii   _:__
1762  0x000297fd 0x0042a3fd 4   6    .text   utf8    0D5ԃ blocks=Basic Latin,Cyrillic Supplement
1763  0x00029852 0x0042a452 4   5    .text   ascii   \no\nx
1764  0x00029859 0x0042a459 4   5    .text   ascii   \n$\no
1765  0x00029860 0x0042a460 5   6    .text   ascii   \nr\nof
1766  0x000298fc 0x0042a4fc 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1767  0x00029923 0x0042a523 4   6    .text   utf8    0D5҃ blocks=Basic Latin,Cyrillic
1768  0x00029b1f 0x0042a71f 4   7    .text   utf8    #rͅb blocks=Basic Latin,Combining Diacritical Marks
1769  0x00029c63 0x0042a863 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1770  0x00029c99 0x0042a899 4   6    .text   utf8    0D5ȃ blocks=Basic Latin,Latin Extended-B
1771  0x00029dbb 0x0042a9bb 4   5    .text   ascii   j\a[Q
1772  0x00029ec2 0x0042aac2 4   5    .text   ascii   U,U&
1773  0x00029fd8 0x0042abd8 4   5    .text   ascii   SVWj
1774  0x0002a054 0x0042ac54 4   5    .text   ascii   YwY<
1775  0x0002a05b 0x0042ac5b 5   6    .text   ascii   Y!Y<f
1776  0x0002a106 0x0042ad06 5   6    .text   ascii   %\v%VW
1777  0x0002a111 0x0042ad11 4   5    .text   ascii   %\%V
1778  0x0002a15e 0x0042ad5e 4   5    .text   ascii   0C00
1779  0x0002a1f6 0x0042adf6 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1780  0x0002a213 0x0042ae13 4   5    .text   ascii    S Y
1781  0x0002a21a 0x0042ae1a 4   5    .text   ascii    S  
1782  0x0002a225 0x0042ae25 4   6    .text   utf8    0D5̃ blocks=Basic Latin,Combining Diacritical Marks
1783  0x0002a2f1 0x0042aef1 4   5    .text   ascii   KeK.
1784  0x0002a2f8 0x0042aef8 5   6    .text   ascii   K3K.f
1785  0x0002a493 0x0042b093 5   7    .text   utf8    SVW3ۋ blocks=Basic Latin,Arabic
1786  0x0002a573 0x0042b173 4   5    .text   ascii   ?F?L
1787  0x0002a5b0 0x0042b1b0 4   5    .text   ascii   j\a[Q
1788  0x0002a5e5 0x0042b1e5 4   5    .text   ascii   >[>>
1789  0x0002a666 0x0042b266 4   6    .text   utf8    0D5̃ blocks=Basic Latin,Combining Diacritical Marks
1790  0x0002a74c 0x0042b34c 4   5    .text   ascii   SVWj
1791  0x0002a7d0 0x0042b3d0 4   6    .text   utf8    0D5փ blocks=Basic Latin,Armenian
1792  0x0002a865 0x0042b465 4   5    .text   ascii   SVWj
1793  0x0002a877 0x0042b477 4   5    .text   ascii   A8A2
1794  0x0002a88a 0x0042b48a 4   6    .text   utf8    0D5҃ blocks=Basic Latin,Cyrillic
1795  0x0002a8e0 0x0042b4e0 5   6    .text   ascii   +R+Xf
1796  0x0002a981 0x0042b581 4   5    .text   ascii   SVWj
1797  0x0002a996 0x0042b596 5   6    .text   ascii   1H1B3
1798  0x0002aa13 0x0042b613 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1799  0x0002aa30 0x0042b630 4   5    .text   ascii   E E=
1800  0x0002aa37 0x0042b637 4   5    .text   ascii   E EE
1801  0x0002ab37 0x0042b737 4   6    .text   utf8    0D5ʃ blocks=Basic Latin,IPA Extensions
1802  0x0002ab62 0x0042b762 4   5    .text   ascii   j\a[Q
1803  0x0002ac11 0x0042b811 5   6    .text   ascii   '^'Tf
1804  0x0002ad06 0x0042b906 4   6    .text   utf8    S3ۉ] blocks=Basic Latin,Arabic
1805  0x0002ad1c 0x0042b91c 5   6    .text   ascii   %\v%@W
1806  0x0002ad37 0x0042b937 7   9    .text   utf8    %]%@fǅq blocks=Basic Latin,Latin Extended-B
1807  0x0002ad8a 0x0042b98a 4   5    .text   ascii   \fc\fk
1808  0x0002ad91 0x0042b991 4   5    .text   ascii   \f"\fi
1809  0x0002ad98 0x0042b998 5   6    .text   ascii   \ft\fif
1810  0x0002ada9 0x0042b9a9 4   6    .text   utf8    0D5ƃ blocks=Basic Latin,Latin Extended-B
1811  0x0002af08 0x0042bb08 5   6    .text   ascii   B;B1f
1812  0x0002b001 0x0042bc01 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1813  0x0002b036 0x0042bc36 4   6    .text   utf8    0D5ʃ blocks=Basic Latin,IPA Extensions
1814  0x0002b099 0x0042bc99 5   6    .text   ascii   !X!Rf
1815  0x0002b116 0x0042bd16 6   8    .text   utf8    )L)Qǅb blocks=Basic Latin,Latin Extended-B
1816  0x0002b120 0x0042bd20 4   5    .text   ascii   )L))
1817  0x0002b1f1 0x0042bdf1 4   5    .text   ascii   \e5\e~
1818  0x0002b1f8 0x0042bdf8 5   6    .text   ascii   \ec\e~f
1819  0x0002b268 0x0042be68 4   5    .text   ascii   6S66
1820  0x0002b37d 0x0042bf7d 4   5    .text   ascii   SVWj
1821  0x0002b38f 0x0042bf8f 4   5    .text   ascii   KxKy
1822  0x0002b398 0x0042bf98 4   5    .text   ascii   KeK.
1823  0x0002b39f 0x0042bf9f 5   6    .text   ascii   K3K.f
1824  0x0002b405 0x0042c005 4   5    .text   ascii   \eh\e\e
1825  0x0002b40f 0x0042c00f 4   6    .text   utf8    0D5ԃ blocks=Basic Latin,Cyrillic Supplement
1826  0x0002b4a4 0x0042c0a4 4   5    .text   ascii   SVWj
1827  0x0002b4b6 0x0042c0b6 4   5    .text   ascii   hFh\r
1828  0x0002b525 0x0042c125 4   5    .text   ascii   U&UU
1829  0x0002b52f 0x0042c12f 4   6    .text   utf8    0D5ԃ blocks=Basic Latin,Cyrillic Supplement
1830  0x0002b5c0 0x0042c1c0 4   5    .text   ascii   SVWj
1831  0x0002b5ca 0x0042c1ca 4   5    .text   ascii   TzT1
1832  0x0002b5d5 0x0042c1d5 5   6    .text   ascii   T,T13
1833  0x0002b651 0x0042c251 7   10   .text   utf8    SV3ۉMȉ] blocks=Basic Latin,Arabic,Latin Extended-B
1834  0x0002b723 0x0042c323 4   5    .text   ascii   *Y**
1835  0x0002b73b 0x0042c33b 4   5    .text   ascii   j\a[Q
1836  0x0002b84d 0x0042c44d 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1837  0x0002b882 0x0042c482 4   6    .text   utf8    0D5ʃ blocks=Basic Latin,IPA Extensions
1838  0x0002b985 0x0042c585 4   5    .text   ascii   j\a[Q
1839  0x0002ba0c 0x0042c60c 4   5    .text   ascii   ~\r~~
1840  0x0002bb6f 0x0042c76f 5   7    .text   utf8    SV3ۉM blocks=Basic Latin,Arabic
1841  0x0002bb96 0x0042c796 4   5    .text   ascii   h\rhh
1842  0x0002bc19 0x0042c819 7   9    .text   utf8    :B:_fǅs blocks=Basic Latin,Latin Extended-B
1843  0x0002bc9f 0x0042c89f 4   5    .text   ascii   N`N+
1844  0x0002bca6 0x0042c8a6 5   6    .text   ascii   N6N+f
1845  0x0002bd68 0x0042c968 4   5    .text   ascii   N-N+
1846  0x0002bd6f 0x0042c96f 4   5    .text   ascii   N`N+
1847  0x0002bd76 0x0042c976 5   6    .text   ascii   N6N+f
1848  0x0002bde0 0x0042c9e0 4   5    .text   ascii   &\b&U
1849  0x0002bde9 0x0042c9e9 5   6    .text   ascii   &_&Uf
1850  0x0002befd 0x0042cafd 5   7    .text   utf8    F\b3\t\a
1851  0x0002bf1f 0x0042cb1f 8   9    .text   ascii   E\f+E\bSVW
1852  0x0002c07f 0x0042cc7f 4   5    .text   ascii   xSV3
1853  0x0002c08b 0x0042cc8b 5   8    .text   utf8    uԉu؉u blocks=Basic Latin,Cyrillic Supplement,Arabic
1854  0x0002c16d 0x0042cd6d 4   5    .text   ascii   _^[d
1855  0x0002c18e 0x0042cd8e 4   6    .text   utf8    l3҉M blocks=Basic Latin,Cyrillic
1856  0x0002c330 0x0042cf30 4   5    .text   ascii   _^[d
1857  0x0002c453 0x0042d053 4   5    .text   ascii   9X\bu
1858  0x0002c482 0x0042d082 4   5    .text   ascii   ;S\bu
1859  0x0002c67a 0x0042d27a 4   5    .text   ascii   _^[]
1860  0x0002c83b 0x0042d43b 4   5    .text   ascii   t*j\v
1861  0x0002c8bf 0x0042d4bf 4   5    .text   ascii   ;s(t
1862  0x0002c8f3 0x0042d4f3 4   5    .text   ascii   ;s t
1863  0x0002c922 0x0042d522 4   5    .text   ascii   K PV
1864  0x0002c9a4 0x0042d5a4 4   5    .text   ascii   ;C u
1865  0x0002ca2e 0x0042d62e 4   5    .text   ascii   9]\bu
1866  0x0002ca6f 0x0042d66f 4   6    .text   utf8    0L5܃ blocks=Basic Latin,Syriac
1867  0x0002cb00 0x0042d700 4   5    .text   ascii   _^[d
1868  0x0002cb8a 0x0042d78a 4   6    .text   utf8    ]ЋU\b blocks=Basic Latin,Cyrillic
1869  0x0002cc8b 0x0042d88b 4   5    .text   ascii   _^[d
1870  0x0002cddf 0x0042d9df 5   6    .text   ascii   QQVW3
1871  0x0002cf81 0x0042db81 5   8    .text   utf8    E̋}ЉE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
1872  0x0002d04d 0x0042dc4d 6   7    .text   ascii   W Y_^]
1873  0x0002d0fe 0x0042dcfe 6   8    .text   utf8    QSV3ۉ] blocks=Basic Latin,Arabic
1874  0x0002d10d 0x0042dd0d 4   5    .text   ascii   9^Dt
1875  0x0002d153 0x0042dd53 6   8    .text   utf8    QSV3ۉ] blocks=Basic Latin,Arabic
1876  0x0002d162 0x0042dd62 5   6    .text   ascii   9^Dt 
1877  0x0002d1ab 0x0042ddab 6   8    .text   utf8    QSV3ۉ] blocks=Basic Latin,Arabic
1878  0x0002d1ba 0x0042ddba 4   5    .text   ascii   9^Dt
1879  0x0002d27d 0x0042de7d 4   5    .text   ascii   9X\bu
1880  0x0002d2ac 0x0042deac 4   5    .text   ascii   ;S\bu
1881  0x0002d46c 0x0042e06c 6   7    .text   ascii   E\bVWSP
1882  0x0002d47a 0x0042e07a 5   6    .text   ascii   u\b;7t
1883  0x0002d494 0x0042e094 4   5    .text   ascii   ]\bPQ
1884  0x0002d4b5 0x0042e0b5 5   6    .text   ascii   F(^[]
1885  0x0002d4fb 0x0042e0fb 4   5    .text   ascii   }\bPQ
1886  0x0002d537 0x0042e137 7   8    .text   ascii   \a;0uE9E
1887  0x0002d57f 0x0042e17f 4   5    .text   ascii   u\f;u
1888  0x0002d5dd 0x0042e1dd 4   5    .text   ascii   _^[]
1889  0x0002d9f6 0x0042e5f6 4   5    .text   ascii   E\bSV
1890  0x0002da8d 0x0042e68d 4   5    .text   ascii   E\bSV
1891  0x0002db77 0x0042e777 4   5    .text   ascii   =233
1892  0x0002dbbc 0x0042e7bc 4   5    .text   ascii   ;B\bu
1893  0x0002dbe7 0x0042e7e7 7   8    .text   ascii   t1;p\bu\b
1894  0x0002dc33 0x0042e833 5   6    .text   ascii   (;0u\b
1895  0x0002dc77 0x0042e877 4   5    .text   ascii   8_^]
1896  0x0002dd92 0x0042e992 5   8    .text   utf8    p\bV똋} blocks=Basic Latin,Hangul Syllables
1897  0x0002dde3 0x0042e9e3 4   5    .text   ascii   t\aPV
1898  0x0002de18 0x0042ea18 4   5    .text   ascii   90t\e
1899  0x0002de44 0x0042ea44 4   5    .text   ascii   t\bWj
1900  0x0002df58 0x0042eb58 5   8    .text   utf8    p\bV똋} blocks=Basic Latin,Hangul Syllables
1901  0x0002dfa9 0x0042eba9 4   5    .text   ascii   t\aPV
1902  0x0002dfde 0x0042ebde 4   5    .text   ascii   90t\e
1903  0x0002e00a 0x0042ec0a 4   5    .text   ascii   t\bWj
1904  0x0002e0ee 0x0042ecee 4   5    .text   ascii   M\fj\n
1905  0x0002e176 0x0042ed76 4   7    .text   utf8    QVQ붋 blocks=Basic Latin,Hangul Syllables
1906  0x0002e311 0x0042ef11 4   5    .text   ascii   ;B\bu
1907  0x0002e33c 0x0042ef3c 7   8    .text   ascii   t1;p\bu\b
1908  0x0002e388 0x0042ef88 5   6    .text   ascii   (;0u\b
1909  0x0002e3cc 0x0042efcc 4   5    .text   ascii   8_^]
1910  0x0002e4c1 0x0042f0c1 4   5    .text   ascii   =CDD
1911  0x0002e506 0x0042f106 4   5    .text   ascii   ;B\bu
1912  0x0002e531 0x0042f131 7   8    .text   ascii   t1;p\bu\b
1913  0x0002e57d 0x0042f17d 5   6    .text   ascii   (;0u\b
1914  0x0002e5c1 0x0042f1c1 4   5    .text   ascii   8_^]
1915  0x0002e635 0x0042f235 5   6    .text   ascii   t.;:u
1916  0x0002e6d4 0x0042f2d4 5   6    .text   ascii   u\bj\vY
1917  0x0002e6ed 0x0042f2ed 10  12   .text   utf8    hSVWj\aY3ۉM blocks=Basic Latin,Arabic
1918  0x0002e752 0x0042f352 4   6    .text   utf8    CM\rE
1919  0x0002e784 0x0042f384 4   5    .text   ascii   +O++
1920  0x0002e78f 0x0042f38f 4   6    .text   utf8    0D5܃ blocks=Basic Latin,Syriac
1921  0x0002e801 0x0042f401 9   11   .text   utf8    0SVj\aY3ۉM blocks=Basic Latin,Arabic
1922  0x0002e8a9 0x0042f4a9 9   11   .text   utf8    dSWj\aY3ۉM blocks=Basic Latin,Arabic
1923  0x0002e975 0x0042f575 8   10   .text   utf8    8Sj\aY3ۉM blocks=Basic Latin,Arabic
1924  0x0002e9f2 0x0042f5f2 8   10   .text   utf8    8Sj\aY3ۉM blocks=Basic Latin,Arabic
1925  0x0002ea83 0x0042f683 4   6    .text   utf8    P3\t]
1926  0x0002ea89 0x0042f689 5   6    .text   ascii   PPj\aP
1927  0x0002ebe9 0x0042f7e9 4   5    .text   ascii   !D!Y
1928  0x0002ebf0 0x0042f7f0 4   5    .text   ascii   !D!!
1929  0x0002edae 0x0042f9ae 4   5    .text   ascii   QQSV
1930  0x0002ee10 0x0042fa10 4   5    .text   ascii   Qj%P
1931  0x0002ee45 0x0042fa45 4   5    .text   ascii   _^[d
1932  0x0002ee80 0x0042fa80 4   5    .text   ascii   L183
1933  0x0002ef2f 0x0042fb2f 4   5    .text   ascii   tr9u
1934  0x0002ef5c 0x0042fb5c 6   7    .text   ascii   W\f;E\fu
1935  0x0002f140 0x0042fd40 5   6    .text   ascii   \fSVWj
1936  0x0002f146 0x0042fd46 4   6    .text   utf8    X3ۈE blocks=Basic Latin,Arabic
1937  0x0002f16b 0x0042fd6b 4   5    .text   ascii   _0D5
1938  0x0002f1a5 0x0042fda5 4   5    .text   ascii   tKVS
1939  0x0002f1e0 0x0042fde0 4   5    .text   ascii   M\fWP
1940  0x0002f27c 0x0042fe7c 5   8    .text   utf8    ]ԉ]؉] blocks=Basic Latin,Cyrillic Supplement,Arabic
1941  0x0002f362 0x0042ff62 4   6    .text   utf8    0D\rŃ blocks=Basic Latin,Latin Extended-A
1942  0x0002f37f 0x0042ff7f 5   8    .text   utf8    rލEň] blocks=Basic Latin,Thaana,Latin Extended-A
1943  0x0002f3dc 0x0042ffdc 4   5    .text   ascii   SSSj
1944  0x0002f404 0x00430004 4   5    .text   ascii   SSSh
1945  0x0002f410 0x00430010 6   8    .text   utf8    SSShӎB blocks=Basic Latin,Cyrillic
1946  0x0002f41c 0x0043001c 5   6    .text   ascii   SSSh]
1947  0x0002f4a6 0x004300a6 4   5    .text   ascii   YPhd
1948  0x0002f4e3 0x004300e3 6   7    .text   ascii   9XDu?F
1949  0x0002f57e 0x0043017e 5   7    .text   utf8    F\b3\t\a
1950  0x0002f5e9 0x004301e9 4   6    .text   utf8    VW3\v
1951  0x0002f636 0x00430236 4   5    .text   ascii   u\bWj
1952  0x0002f728 0x00430328 4   5    .text   ascii   _^[d
1953  0x0002f794 0x00430394 4   6    .text   utf8    ƉG\bS blocks=Latin Extended-B,Basic Latin
1954  0x0002f7a8 0x004303a8 4   5    .text   ascii   _^[]
1955  0x0002f8e5 0x004304e5 4   6    .text   utf8    _^Ë\r blocks=Basic Latin,Latin-1 Supplement
1956  0x0002f9b8 0x004305b8 4   6    .text   utf8    \e2JM
1957  0x0002fa39 0x00430639 4   8    .text   utf8    2ЉE̊ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1958  0x0002fa56 0x00430656 4   7    .text   utf8    E܊H} blocks=Basic Latin,Syriac
1959  0x0002fa67 0x00430667 4   6    .text   utf8    \e2ȉE blocks=Basic Latin,Latin Extended-B
1960  0x0002fa83 0x00430683 6   10   .text   utf8    2؉EЊň] blocks=Basic Latin,Arabic,Cyrillic,Latin Extended-A
1961  0x0002fa95 0x00430695 4   6    .text   utf8    \e2ȉE blocks=Basic Latin,Latin Extended-B
1962  0x0002fac0 0x004306c0 6   10   .text   utf8    \e2ȉEԊJ blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
1963  0x0002fdee 0x004309ee 4   5    .text   ascii   QQSV
1964  0x0002feed 0x00430aed 4   5    .text   ascii   Yj\vY
1965  0x0002ff13 0x00430b13 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1966  0x0002ff20 0x00430b20 5   6    .text   ascii   u6Vj4
1967  0x0002ff5d 0x00430b5d 4   5    .text   ascii   X_[d
1968  0x0002ff73 0x00430b73 5   7    .text   utf8    ыM SV blocks=Cyrillic,Basic Latin
1969  0x0002ffc3 0x00430bc3 4   6    .text   utf8    E 3ҋ blocks=Basic Latin,Cyrillic
1970  0x0002ffe2 0x00430be2 4   6    .text   utf8    EKM 
1971  0x0003000f 0x00430c0f 4   5    .text   ascii   E\fSV
1972  0x000300fb 0x00430cfb 4   5    .text   ascii   A\bPR
1973  0x0003015a 0x00430d5a 5   6    .text   ascii   U\bSV3
1974  0x00030174 0x00430d74 4   5    .text   ascii   vP;}
1975  0x0003018a 0x00430d8a 4   5    .text   ascii   E\bWP
1976  0x000301a6 0x00430da6 7   8    .text   ascii   f9E\bu\nW
1977  0x000301f7 0x00430df7 5   6    .text   ascii   t\nj4V
1978  0x00030302 0x00430f02 4   5    .text   ascii   SWh\b
1979  0x0003049e 0x0043109e 4   5    .text   ascii   _^[d
1980  0x00030860 0x00431460 4   6    .text   utf8    S3ۃy blocks=Basic Latin,Arabic
1981  0x00030911 0x00431511 9   10   .text   ascii   s@9>w<+>S
1982  0x00030924 0x00431524 6   7    .text   ascii   ;N\bu\bQ
1983  0x00030952 0x00431552 7   8    .text   ascii   +;N\bu\bQ
1984  0x0003099f 0x0043159f 9   10   .text   ascii   s69>w2+>S
1985  0x000309b2 0x004315b2 6   7    .text   ascii   ;N\bu\bQ
1986  0x000309d7 0x004315d7 6   7    .text   ascii   ;N\bu\bQ
1987  0x00030af0 0x004316f0 4   5    .text   ascii   _^[d
1988  0x00030b22 0x00431722 5   6    .text   ascii   9wLt"
1989  0x00030b31 0x00431731 4   5    .text   ascii   P\ff;
1990  0x00030b5f 0x0043175f 4   5    .text   ascii   U\fu\f
1991  0x00030c5c 0x0043185c 4   6    .text   utf8    3\tB\b
1992  0x00030d2f 0x0043192f 4   6    .text   utf8    3\tB\b
1993  0x00030da1 0x004319a1 5   6    .text   ascii   9C8u!
1994  0x00030df6 0x004319f6 4   6    .text   utf8    C}Ѝu blocks=Basic Latin,Cyrillic
1995  0x00030ee8 0x00431ae8 4   6    .text   utf8    CEЋM blocks=Basic Latin,Cyrillic
1996  0x00030f7a 0x00431b7a 8   9    .text   ascii   F\f9\bs#f;
1997  0x00030fa7 0x00431ba7 4   5    .text   ascii   tgf;
1998  0x00030fbd 0x00431bbd 4   5    .text   ascii   YYf;
1999  0x00031013 0x00431c13 4   5    .text   ascii   _^[]
2000  0x00031026 0x00431c26 4   5    .text   ascii   0SVW
2001  0x00031082 0x00431c82 4   5    .text   ascii   9N8u
2002  0x00031090 0x00431c90 4   5    .text   ascii   YYf;
2003  0x000310a6 0x00431ca6 6   10   .text   utf8    ǉMԈMčM blocks=Latin Extended-B,Basic Latin,Cyrillic Supplement,Latin Extended-A
2004  0x000310cc 0x00431ccc 4   6    .text   utf8    }؋v8 blocks=Basic Latin,Arabic
2005  0x000310d6 0x00431cd6 4   7    .text   utf8    EԍMă blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
2006  0x00031111 0x00431d11 6   10   .text   utf8    }؍EċMă blocks=Basic Latin,Arabic,Latin Extended-A
2007  0x00031165 0x00431d65 6   7    .text   ascii    s;Rj\b
2008  0x00031196 0x00431d96 4   5    .text   ascii   YYf;
2009  0x000311bb 0x00431dbb 4   5    .text   ascii   _^[d
2010  0x00031224 0x00431e24 4   5    .text   ascii   QQSV
2011  0x0003123f 0x00431e3f 5   8    .text   utf8    Q3ۋΉ] blocks=Basic Latin,Arabic,Greek and Coptic
2012  0x00031262 0x00431e62 6   7    .text   ascii   L18RRS
2013  0x000313da 0x00431fda 5   6    .text   ascii   t\njXV
2014  0x00031405 0x00432005 4   5    .text   ascii   sA+7
2015  0x0003145e 0x0043205e 5   6    .text   ascii   A<9\au
2016  0x0003147a 0x0043207a 4   6    .text   utf8    0^_ø blocks=Basic Latin,Latin-1 Supplement
2017  0x00031529 0x00432129 4   7    .text   utf8    EԋUԃ blocks=Basic Latin,Cyrillic Supplement
2018  0x0003155b 0x0043215b 4   6    .text   utf8    UԀ{> blocks=Basic Latin,Cyrillic Supplement
2019  0x000315a9 0x004321a9 4   6    .text   utf8    3ۈBH blocks=Basic Latin,Arabic
2020  0x00031607 0x00432207 4   5    .text   ascii   BD[]
2021  0x00031622 0x00432222 4   6    .text   utf8    vL3ɋ blocks=Basic Latin,Latin Extended-B
2022  0x0003165d 0x0043225d 6   7    .text   ascii   uGj@j%
2023  0x000316bf 0x004322bf 4   5    .text   ascii   SVWj
2024  0x00031740 0x00432340 4   5    .text   ascii   \fkE\b
2025  0x00031747 0x00432347 5   7    .text   utf8    ÉF\bkE blocks=Latin-1 Supplement,Basic Latin
2026  0x000317cf 0x004323cf 6   8    .text   utf8    SVW3ۍM blocks=Basic Latin,Arabic
2027  0x0003181d 0x0043241d 4   5    .text   ascii   h|FL
2028  0x00031860 0x00432460 4   5    .text   ascii   _^[d
2029  0x000318b3 0x004324b3 4   5    .text   ascii   >Mur
2030  0x000318c2 0x004324c2 4   5    .text   ascii   <0PE
2031  0x00031903 0x00432503 4   5    .text   ascii   C;\7
2032  0x0003194e 0x0043254e 4   5    .text   ascii   $jp`
2033  0x00031955 0x00432555 5   6    .text   ascii   hh\n@f
2034  0x0003196d 0x0043256d 4   6    .text   utf8    0D5փ blocks=Basic Latin,Armenian
2035  0x000319fc 0x004325fc 4   5    .text   ascii   M\bQj
2036  0x00031a43 0x00432643 5   6    .text   ascii   u\fWWS
2037  0x00031a5a 0x0043265a 5   6    .text   ascii   Vj$^V
2038  0x00031af9 0x004326f9 5   6    .text   ascii   QWWWW
2039  0x00031b05 0x00432705 5   6    .text   ascii   u\fSWh
2040  0x00031b1f 0x0043271f 7   9    .text   utf8    \fSWQ3ۉU blocks=Basic Latin,Arabic
2041  0x00031b65 0x00432765 4   5    .text   ascii   u\fVW
2042  0x00031b74 0x00432774 4   5    .text   ascii   j@Qh
2043  0x00031e05 0x00432a05 4   5    .text   ascii   jUXj
2044  0x00031e32 0x00432a32 4   5    .text   ascii   _0D5
2045  0x00031ef2 0x00432af2 4   7    .text   utf8    ى}ԍM blocks=Arabic,Basic Latin,Cyrillic Supplement
2046  0x00031fde 0x00432bde 4   5    .text   ascii   PPPj
2047  0x000320f3 0x00432cf3 5   6    .text   ascii   D75PS
2048  0x00032161 0x00432d61 5   6    .text   ascii   L01Qj
2049  0x00032274 0x00432e74 6   7    .text   ascii   ;K\bu\bQ
2050  0x000322a9 0x00432ea9 7   8    .text   ascii   /;K\bu\bQ
2051  0x00032463 0x00433063 4   5    .text   ascii   ,SVW
2052  0x00032586 0x00433186 4   5    .text   ascii   Yt\rh
2053  0x0003263d 0x0043323d 4   6    .text   utf8    [3ɉM blocks=Basic Latin,Latin Extended-B
2054  0x0003266a 0x0043326a 4   5    .text   ascii   YYv3
2055  0x0003271e 0x0043331e 6   7    .text   ascii   E\b_^[d
2056  0x0003277c 0x0043337c 4   6    .text   utf8    [3ɉM blocks=Basic Latin,Latin Extended-B
2057  0x000327a9 0x004333a9 4   5    .text   ascii   YYv3
2058  0x0003285d 0x0043345d 6   7    .text   ascii   E\b_^[d
2059  0x0003296a 0x0043356a 4   5    .text   ascii   D$$P
2060  0x000329c6 0x004335c6 4   5    .text   ascii   D$$P
2061  0x00032ab0 0x004336b0 4   5    .text   ascii   @t)W
2062  0x00032abe 0x004336be 4   5    .text   ascii   u\fPS
2063  0x00032b36 0x00433736 5   6    .text   ascii   E\b^[d
2064  0x00032b5f 0x0043375f 4   5    .text   ascii   sA+7
2065  0x00032b6b 0x0043376b 4   6    .text   utf8    $\t+ȃ blocks=Basic Latin,Latin Extended-B
2066  0x00032c08 0x00433808 5   7    .text   utf8    A\rÊA\f blocks=Basic Latin,Latin-1 Supplement
2067  0x00032cb2 0x004338b2 4   5    .text   ascii   ]$VW
2068  0x00032d28 0x00433928 5   8    .text   utf8    MȉE؈E blocks=Basic Latin,Latin Extended-B,Arabic
2069  0x00032dc2 0x004339c2 5   7    .text   utf8    u +ٍM blocks=Basic Latin,Arabic
2070  0x00032de5 0x004339e5 4   6    .text   utf8    E؉E$ blocks=Basic Latin,Arabic
2071  0x00032eeb 0x00433aeb 4   6    .text   utf8    ǋ}\bP blocks=Latin Extended-B,Basic Latin
2072  0x00032f3f 0x00433b3f 5   6    .text   ascii   E\f_^d
2073  0x00032fc0 0x00433bc0 4   6    .text   utf8    _^]ø blocks=Basic Latin,Latin-1 Supplement
2074  0x00032fd6 0x00433bd6 4   5    .text   ascii   ] VW
2075  0x00033033 0x00433c33 4   5    .text   ascii   j.Xf
2076  0x00033087 0x00433c87 5   8    .text   utf8    MĉEԈE blocks=Basic Latin,Latin Extended-A,Cyrillic Supplement
2077  0x000330d6 0x00433cd6 5   9    .text   utf8    M܉u 谩 blocks=Basic Latin,Syriac,CJK Unified Ideographs
2078  0x0003315e 0x00433d5e 4   6    .text   utf8    EԉE$ blocks=Basic Latin,Cyrillic Supplement
2079  0x00033260 0x00433e60 5   6    .text   ascii   }\bPRQ
2080  0x000332b3 0x00433eb3 6   7    .text   ascii   E\f_^[d
2081  0x00033364 0x00433f64 4   5    .text   ascii   _^[]
2082  0x0003336f 0x00433f6f 4   5    .text   ascii   SVWj
2083  0x000333f0 0x00433ff0 4   5    .text   ascii   \fkE\b
2084  0x000333f7 0x00433ff7 5   7    .text   utf8    ÉF\bkE blocks=Latin-1 Supplement,Basic Latin
2085  0x0003349e 0x0043409e 5   6    .text   ascii   ]\bVWS
2086  0x000334b3 0x004340b3 4   6    .text   utf8    ЉM\b; blocks=Cyrillic,Basic Latin
2087  0x00033546 0x00434146 4   5    .text   ascii   $SVW
2088  0x0003358d 0x0043418d 5   8    .text   utf8    E؋U܋M blocks=Basic Latin,Arabic,Syriac
