Error parsing resource directory
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f8 0x000000f8 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .Init
6    0x000002a0 0x000002a0 5   6            ascii   .rsrc
7    0x000002c7 0x000002c7 7   8            ascii   @.reloc
340  0x0000ca8d 0x1000d68d 4   6    .text   utf8    YY3Ʌ blocks=Basic Latin,Latin Extended-B
341  0x0000caae 0x1000d6ae 4   6    .text   utf8    \b2ɈM blocks=Basic Latin,Latin Extended-B
342  0x0000cb63 0x1000d763 4   5    .text   ascii   k\r`G
343  0x0000cb84 0x1000d784 4   5    .text   ascii   j Y+
344  0x0000cbc5 0x1000d7c5 4   5    .text   ascii   +j\b_
345  0x0000cc10 0x1000d810 5   7    .text   utf8    M̉H\b3 blocks=Basic Latin,Combining Diacritical Marks
346  0x0000cd15 0x1000d915 4   5    .text   ascii   9E(j
347  0x0000cd52 0x1000d952 5   7    .text   utf8    #MJ\b=
348  0x0000cdc5 0x1000d9c5 7   8    .text   ascii   PPPPPWS
349  0x0000cdff 0x1000d9ff 4   5    .text   ascii   QQQP
350  0x0000ce37 0x1000da37 5   7    .text   utf8    #MJ\b=
351  0x0000ce9d 0x1000da9d 12  13   .text   ascii   PP9E u:PPVWP
352  0x0000cfd3 0x1000dbd3 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
353  0x0000cfeb 0x1000dbeb 4   5    .text   ascii   tl=8
354  0x0000d119 0x1000dd19 4   5    .text   ascii   Y_^[
355  0x0000d175 0x1000dd75 5   7    .text   utf8    YY^]Ë blocks=Basic Latin,Latin-1 Supplement
356  0x0000d224 0x1000de24 4   5    .text   ascii   j\fh@
357  0x0000d2e7 0x1000dee7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
358  0x0000d3e5 0x1000dfe5 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
359  0x0000d44e 0x1000e04e 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
360  0x0000d458 0x1000e058 4   5    .text   ascii   E\fSV
361  0x0000d45d 0x1000e05d 4   5    .text   ascii   u\bW3
362  0x0000d489 0x1000e089 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
363  0x0000d4b3 0x1000e0b3 5   6    .text   ascii   F8j\fP
364  0x0000d4be 0x1000e0be 5   6    .text   ascii   Fhj\fP
365  0x0000d56e 0x1000e16e 4   6    .text   utf8    (^]Ë blocks=Basic Latin,Latin-1 Supplement
366  0x0000d5a8 0x1000e1a8 5   6    .text   ascii   9E WW
367  0x0000d5e5 0x1000e1e5 5   7    .text   utf8    #MK\b=
368  0x0000d62c 0x1000e22c 5   6    .text   ascii   t4SWV
369  0x0000d75d 0x1000e35d 5   6    .text   ascii   ~0WPQ
370  0x0000d791 0x1000e391 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
371  0x0000d814 0x1000e414 4   6    .text   utf8    Eԋ]\b blocks=Basic Latin,Cyrillic Supplement
372  0x0000d870 0x1000e470 4   6    .text   utf8    \tE܃e blocks=Basic Latin,Syriac
373  0x0000d8b0 0x1000e4b0 5   7    .text   utf8    Ë]\bj\b blocks=Latin-1 Supplement,Basic Latin
374  0x0000d8eb 0x1000e4eb 5   7    .text   utf8    !\a3\tF
375  0x0000d8f5 0x1000e4f5 6   8    .text   utf8    F\b_^]Ë blocks=Basic Latin,Latin-1 Supplement
376  0x0000da33 0x1000e633 8   9    .text   ascii   QQSWj0j@
377  0x0000dad7 0x1000e6d7 5   6    .text   ascii   Y_[^]
378  0x0000db27 0x1000e727 4   5    .text   ascii   9E\b|
379  0x0000dbc8 0x1000e7c8 4   5    .text   ascii   xg;5
380  0x0000dc47 0x1000e847 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
381  0x0000dc70 0x1000e870 4   5    .text   ascii   x';\r
382  0x0000dcbe 0x1000e8be 4   5    .text   ascii   SVW3
383  0x0000dced 0x1000e8ed 5   6    .text   ascii   M\bjZ+
384  0x0000dcfb 0x1000e8fb 4   5    .text   ascii   r\rf;
385  0x0000dd12 0x1000e912 4   5    .text   ascii   r\vf;
386  0x0000ddfc 0x1000e9fc 4   5    .text   ascii   x$;\r
387  0x0000de42 0x1000ea42 8   9    .text   ascii   t\f;E\ft\a@
388  0x0000e026 0x1000ec26 4   5    .text   ascii   x7;5
389  0x0000e0a5 0x1000eca5 5   8    .text   utf8    }ЉMԋD blocks=Basic Latin,Cyrillic,Cyrillic Supplement
390  0x0000e121 0x1000ed21 5   6    .text   ascii   Ht$;}
391  0x0000e19f 0x1000ed9f 4   5    .text   ascii   F\b+E
392  0x0000e1b4 0x1000edb4 7   8    .text   ascii   \nu,j\rXj
393  0x0000e267 0x1000ee67 4   5    .text   ascii   j\r[S
394  0x0000e372 0x1000ef72 5   6    .text   ascii   C<\nu\a
395  0x0000e45d 0x1000f05d 4   5    .text   ascii   j\rZf
396  0x0000e50a 0x1000f10a 5   7    .text   utf8    3ۋu\bW blocks=Basic Latin,Arabic
397  0x0000e552 0x1000f152 7   8    .text   ascii   \nu\tj\rZf
398  0x0000e56b 0x1000f16b 5   6    .text   ascii   SShU\r
399  0x0000e8c3 0x1000f4c3 6   7    .text   ascii   D\b(@t\t
400  0x0000e945 0x1000f545 5   6    .text   ascii   d$\buU
401  0x0000e981 0x1000f581 4   5    .text   ascii   d$\bu
402  0x0000e99d 0x1000f59d 4   6    .text   utf8    \fÍT$ blocks=Basic Latin,Latin-1 Supplement
403  0x0000e9ab 0x1000f5ab 4   5    .text   ascii   <$tL
404  0x0000e9b0 0x1000f5b0 4   5    .text   ascii   D$\ff
405  0x0000ea2b 0x1000f62b 5   7    .text   utf8    uŃ|$\b blocks=Basic Latin,Latin Extended-A
406  0x0000eb3a 0x1000f73a 4   5    .text   ascii   |%=2
407  0x0000eb86 0x1000f786 4   5    .text   ascii   u\bWV
408  0x0000ec16 0x1000f816 4   5    .text   ascii   j\fh(
409  0x0000ece6 0x1000f8e6 4   5    .text   ascii   x7;5
410  0x0000edd7 0x1000f9d7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
411  0x0000ede1 0x1000f9e1 5   7    .text   utf8    E\b3ɉ\b blocks=Basic Latin,Latin Extended-B
412  0x0000ee45 0x1000fa45 4   5    .text   ascii   M\bQP
413  0x0000eea7 0x1000faa7 4   5    .text   ascii   (\rpz
414  0x0000ef4f 0x1000fb4f 4   5    .text   ascii   (\r0{
415  0x0000f018 0x1000fc18 4   5    .text   ascii   (\rpz
416  0x0000f431 0x10010031 5   7    .text   utf8    @t\bƅp blocks=Basic Latin,Latin Extended-B
417  0x0000f45e 0x1001005e 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
418  0x0000f49d 0x1001009d 5   7    .text   utf8    @t\tƅp blocks=Basic Latin,Latin Extended-B
419  0x0000f587 0x10010187 5   7    .text   utf8    ËD$\b% blocks=Latin-1 Supplement,Basic Latin
420  0x0000f598 0x10010198 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
421  0x0000f5d1 0x100101d1 4   6    .text   utf8    ,$ZÃ blocks=Basic Latin,Latin-1 Supplement
422  0x0000f900 0x10010500 4   5    .text   ascii   QQSV
423  0x0000f909 0x10010509 4   5    .text   ascii   Vh?\e
424  0x0000f945 0x10010545 4   5    .text   ascii   E\bYY
425  0x0000f960 0x10010560 5   6    .text   ascii   $j\fj\b
426  0x0000f9a1 0x100105a1 4   5    .text   ascii   $j\fj
427  0x0000fa14 0x10010614 5   6    .text   ascii   #E\ff\v
428  0x0000fa9e 0x1001069e 4   5    .text   ascii   E\bQQ
429  0x0000fab1 0x100106b1 4   5    .text   ascii   E\bQQ
430  0x0000fb96 0x10010796 5   6    .text   ascii   9M\fu.
431  0x0000fbc8 0x100107c8 6   7    .text   ascii   \9E\fuY
432  0x0000fc93 0x10010893 4   5    .text   ascii   j\b_Q
433  0x0000fcd7 0x100108d7 5   6    .text   ascii   F\bPQW
434  0x0000fd01 0x10010901 5   6    .text   ascii   >\bYYt
435  0x0000ffbb 0x10010bbb 5   7    .text   utf8    }++ȋE blocks=Basic Latin,Latin Extended-B
436  0x00010018 0x10010c18 5   6    .text   ascii    t\vj 
437  0x000100f5 0x10010cf5 4   5    .text   ascii   \b1A\b
438  0x00010128 0x10010d28 4   5    .text   ascii   3A\b#
439  0x0001016d 0x10010d6d 5   6    .text   ascii   E\b\tX\f
440  0x00010204 0x10010e04 5   6    .text   ascii   E\b\tX 
441  0x00010222 0x10010e22 5   6    .text   ascii   E\b\tX`
442  0x00010256 0x10010e56 5   6    .text   ascii   E\b\tX`
443  0x0001027b 0x10010e7b 4   5    .text   ascii   E\bPj
444  0x00010296 0x10010e96 4   5    .text   ascii   A\b\bt
445  0x00010342 0x10010f42 5   7    .text   utf8    \e_[]Ë blocks=Basic Latin,Latin-1 Supplement
446  0x000104e8 0x100110e8 4   6    .text   utf8    8_]Ë blocks=Basic Latin,Latin-1 Supplement
447  0x00010528 0x10011128 4   5    .text   ascii   E\bu\a
448  0x00010530 0x10011130 5   7    .text   utf8    @]Á}\f blocks=Basic Latin,Latin-1 Supplement
449  0x00010593 0x10011193 4   5    .text   ascii   E\bQQ
450  0x00010673 0x10011273 4   5    .text   ascii   _^[]
451  0x0001069d 0x1001129d 4   5    .text   ascii   \bSVW
452  0x00010706 0x10011306 4   5    .text   ascii   Y_^[
453  0x00010737 0x10011337 4   5    .text   ascii   Y_^[
454  0x00010750 0x10011350 4   5    .text   ascii   f9\bt
455  0x00010757 0x10011357 4   6    .text   utf8    ]ËH< blocks=Basic Latin,Latin-1 Supplement
456  0x00010793 0x10011393 4   5    .text   ascii   D$\f3
457  0x0001079b 0x1001139b 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
458  0x000107e4 0x100113e4 7   8    .text   ascii   ;T$\fw\br
459  0x000107ec 0x100113ec 10  11   .text   ascii   ;D$\bv\tN+D$
460  0x000107fd 0x100113fd 8   9    .text   ascii   +D$\b\eT$\f
461  0x0001080d 0x1001140d 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
462  0x00010824 0x10011424 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
463  0x0001082d 0x1001142d 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
464  0x00010842 0x10011442 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
465  0x0001084c 0x1001144c 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
466  0x00010905 0x10011505 4   5    .text   ascii   WVU3
467  0x000109ab 0x100115ab 6   7    .text   ascii   v\tN+D$
468  0x000109cb 0x100115cb 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
469  0x000109e7 0x100115e7 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
470  0x000109fd 0x100115fd 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
471  0x00010a3e 0x1001163e 4   5    .text   ascii   <$Xf
472  0x00010b56 0x10011756 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
473  0x00010beb 0x100117eb 4   5    .text   ascii   oF f
474  0x00010c47 0x10011847 4   5    .text   ascii   oF f
475  0x00010c9f 0x1001189f 4   5    .text   ascii   oF f
476  0x00010d7a 0x1001197a 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
477  0x00010d86 0x10011986 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
478  0x00010d98 0x10011998 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
479  0x00010db2 0x100119b2 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
480  0x00010e26 0x10011a26 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
481  0x00010e34 0x10011a34 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
482  0x00010e4a 0x10011a4a 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
483  0x00010e64 0x10011a64 5   6    .text   ascii   D$\f^_
484  0x00010f4a 0x10011b4a 5   6    .text   ascii   D$\f^_
485  0x00010f80 0x10011b80 4   5    .text   ascii   oV f
486  0x00010f85 0x10011b85 4   5    .text   ascii   o^0f
487  0x00010f9d 0x10011b9d 4   5    .text   ascii   of@f
488  0x00010fa2 0x10011ba2 4   5    .text   ascii   onPf
489  0x00010fa7 0x10011ba7 4   5    .text   ascii   ov`f
490  0x00010fac 0x10011bac 4   5    .text   ascii   o~pf
491  0x00011025 0x10011c25 5   6    .text   ascii   \aFGIu
492  0x00011036 0x10011c36 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
493  0x0001105c 0x10011c5c 4   5    .text   ascii   FGIu
494  0x000110ed 0x10011ced 6   8    .text   utf8    3\nD$\bS
495  0x00011122 0x10011d22 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
496  0x00011161 0x10011d61 4   5    .text   ascii   ^_[3
497  0x0001119e 0x10011d9e 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
498  0x000111a5 0x10011da5 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
499  0x00011206 0x10011e06 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
500  0x0001129b 0x10011e9b 4   5    .text   ascii   oF f
501  0x000112f7 0x10011ef7 4   5    .text   ascii   oF f
502  0x0001134f 0x10011f4f 4   5    .text   ascii   oF f
503  0x0001142a 0x1001202a 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
504  0x00011436 0x10012036 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
505  0x00011448 0x10012048 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
506  0x00011462 0x10012062 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
507  0x000114d6 0x100120d6 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
508  0x000114e4 0x100120e4 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
509  0x000114fa 0x100120fa 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
510  0x00011514 0x10012114 5   6    .text   ascii   D$\f^_
511  0x000115fa 0x100121fa 5   6    .text   ascii   D$\f^_
512  0x00011630 0x10012230 4   5    .text   ascii   oV f
513  0x00011635 0x10012235 4   5    .text   ascii   o^0f
514  0x0001164d 0x1001224d 4   5    .text   ascii   of@f
515  0x00011652 0x10012252 4   5    .text   ascii   onPf
516  0x00011657 0x10012257 4   5    .text   ascii   ov`f
517  0x0001165c 0x1001225c 4   5    .text   ascii   o~pf
518  0x000116d5 0x100122d5 5   6    .text   ascii   \aFGIu
519  0x000116e6 0x100122e6 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
520  0x0001170c 0x1001230c 4   5    .text   ascii   FGIu
521  0x0001173b 0x1001233b 4   6    .text   utf8    3KM\b
522  0x000117be 0x100123be 5   8    .text   utf8    3IEЋE blocks=Basic Latin,Cyrillic
523  0x000117c7 0x100123c7 4   6    .text   utf8    EԋE\f blocks=Basic Latin,Cyrillic Supplement
524  0x000117d3 0x100123d3 4   6    .text   utf8    E܋E  blocks=Basic Latin,Syriac
525  0x0001189a 0x1001249a 4   5    .text   ascii   }\b}\n
526  0x000118c3 0x100124c3 4   5    .text   ascii   ;W\fw
527  0x00011913 0x10012513 6   7    .text   ascii   QQSVWd
528  0x000119c4 0x100125c4 6   7    .text   ascii   u\b;p$u
529  0x000119d4 0x100125d4 4   5    .text   ascii   H$^]
530  0x00011a12 0x10012612 6   7    .text   ascii   M\b9\bt\f
531  0x00011a32 0x10012632 5   6    .text   ascii   H\b3M\f
532  0x00011a96 0x10012696 5   11   .text   utf16le jjjjj
533  0x00011acc 0x100126cc 4   5    .text   ascii   \bSVW
534  0x00011b51 0x10012751 4   6    .text   utf8    j\bhؑ blocks=Basic Latin,Arabic
535  0x00011b65 0x10012765 4   5    .text   ascii   8csm
536  0x00011c37 0x10012837 6   7    .text   ascii   Yt\nj\fV
537  0x00011c68 0x10012868 4   6    .text   utf8    Eԋ}\b blocks=Basic Latin,Cyrillic Supplement
538  0x00011d0e 0x1001290e 6   7    .text   ascii   9J\fv:k
539  0x00011d1e 0x1001291e 4   5    .text   ascii   ]\f~"
540  0x00011d25 0x10012925 4   5    .text   ascii   ;D;\b
541  0x00011d48 0x10012948 4   5    .text   ascii   ;J\fr
542  0x00011dac 0x100129ac 4   5    .text   ascii   ?csm
543  0x00011eb0 0x100130b0 4   5    .rdata  ascii   t\aWP
544  0x00011ec5 0x100130c5 4   5    .rdata  ascii   8csm
545  0x00011f0e 0x1001310e 4   5    .rdata  ascii   ]\fVW
546  0x00011f48 0x10013148 4   5    .rdata  ascii   >csm
547  0x00011fb5 0x100131b5 4   5    .rdata  ascii   >csm
548  0x0001203a 0x1001323a 4   5    .rdata  ascii   >csm
549  0x000120e8 0x100132e8 5   8    .rdata  utf8    Ű}Љ} blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
550  0x000121fb 0x100133fb 4   5    .rdata  ascii   u PW
551  0x00012216 0x10013416 5   6    .rdata  ascii   u\a_^[
552  0x00012298 0x10013498 5   6    .rdata  ascii   9p\bt1
553  0x0001229e 0x1001349e 4   5    .rdata  ascii   ?MOC
554  0x000122a6 0x100134a6 4   5    .rdata  ascii   ?RCC
555  0x00012302 0x10013502 4   5    .rdata  ascii   |c;F
556  0x00012339 0x10013539 4   5    .rdata  ascii   @u(j
557  0x00012345 0x10013545 4   5    .rdata  ascii   u Qj
558  0x00012426 0x10013626 4   5    .rdata  ascii   97~%
559  0x00012451 0x10013651 5   7    .rdata  utf8    _^[]ð blocks=Basic Latin,Latin-1 Supplement
560  0x000125a2 0x100137a2 4   5    .rdata  ascii   G\bPQ
561  0x000125f6 0x100137f6 4   5    .rdata  ascii   G\bPQ
562  0x000125ff 0x100137ff 4   5    .rdata  ascii   YYPV
563  0x00012653 0x10013853 4   5    .rdata  ascii   8RCC
564  0x0001265b 0x1001385b 4   5    .rdata  ascii   8MOC
565  0x00012663 0x10013863 4   5    .rdata  ascii   8csm
566  0x0001277d 0x1001397d 5   6    .rdata  ascii   9p u"
567  0x00012783 0x10013983 4   5    .rdata  ascii   :csm
568  0x000127a7 0x100139a7 5   6    .rdata  ascii   ft%9q
569  0x000127ce 0x100139ce 5   6    .rdata  ascii   |9q\fu
570  0x000127ef 0x100139ef 4   5    .rdata  ascii   :csm
571  0x000127fa 0x100139fa 4   5    .rdata  ascii   r39z
572  0x0001284d 0x10013a4d 5   6    .rdata  ascii   @_^[]
573  0x00012857 0x10013a57 5   6    .rdata  ascii   U\bSVW
574  0x000128db 0x10013adb 5   6    .rdata  ascii   @_^[]
575  0x00012906 0x10013b06 10  11   .rdata  ascii   D$\f+d$\fSVW
576  0x00012945 0x10013b45 5   7    .rdata  utf8    \bËT$\b blocks=Basic Latin,Latin-1 Supplement
577  0x00012974 0x10013b74 4   6    .rdata  utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
578  0x000130c4 0x100142c4 5   7    .rdata  utf8    |8̀|[ blocks=Basic Latin,Combining Diacritical Marks
579  0x000130e8 0x100142e8 4   6    .rdata  utf8    |cӁ| blocks=Basic Latin,Cyrillic
580  0x0001317d 0x1001437d 17  18   .rdata  ascii   Unknown exception
581  0x0001319d 0x1001439d 14  15   .rdata  ascii   bad allocation
582  0x000131b9 0x100143b9 20  21   .rdata  ascii   bad array new length
583  0x000131e5 0x100143e5 13  14   .rdata  ascii   Main Invoked.
584  0x000131f5 0x100143f5 14  15   .rdata  ascii   Main Returned.
585  0x00013235 0x10014435 8   18   .rdata  utf16le advapi32
586  0x00013249 0x10014449 29  60   .rdata  utf16le api-ms-win-core-fibers-l1-1-1
587  0x00013285 0x10014485 28  58   .rdata  utf16le api-ms-win-core-synch-l1-2-0
588  0x000132c1 0x100144c1 8   18   .rdata  utf16le kernel32
589  0x000132d9 0x100144d9 13  14   .rdata  ascii   EventRegister
590  0x000132ed 0x100144ed 19  20   .rdata  ascii   EventSetInformation
591  0x00013305 0x10014505 15  16   .rdata  ascii   EventUnregister
592  0x00013319 0x10014519 18  19   .rdata  ascii   EventWriteTransfer
593  0x00013335 0x10014535 8   9    .rdata  ascii   FlsAlloc
594  0x00013349 0x10014549 7   8    .rdata  ascii   FlsFree
595  0x00013359 0x10014559 11  12   .rdata  ascii   FlsGetValue
596  0x0001336d 0x1001456d 11  12   .rdata  ascii   FlsSetValue
597  0x00013381 0x10014581 27  28   .rdata  ascii   InitializeCriticalSectionEx
598  0x0001352d 0x1001472d 8   9    .rdata  ascii   __based(
599  0x00013539 0x10014739 7   8    .rdata  ascii   __cdecl
600  0x00013541 0x10014741 8   9    .rdata  ascii   __pascal
601  0x0001354d 0x1001474d 9   10   .rdata  ascii   __stdcall
602  0x00013559 0x10014759 10  11   .rdata  ascii   __thiscall
603  0x00013565 0x10014765 10  11   .rdata  ascii   __fastcall
604  0x00013571 0x10014771 12  13   .rdata  ascii   __vectorcall
605  0x00013581 0x10014781 9   10   .rdata  ascii   __clrcall
606  0x0001358d 0x1001478d 6   7    .rdata  ascii   __eabi
607  0x00013595 0x10014795 7   8    .rdata  ascii   __ptr64
608  0x0001359d 0x1001479d 10  11   .rdata  ascii   __restrict
609  0x000135a9 0x100147a9 11  12   .rdata  ascii   __unaligned
610  0x000135b5 0x100147b5 9   10   .rdata  ascii   restrict(
611  0x000135c1 0x100147c1 4   5    .rdata  ascii    new
612  0x000135c9 0x100147c9 7   8    .rdata  ascii    delete
613  0x000135ed 0x100147ed 8   9    .rdata  ascii   operator
614  0x00013675 0x10014875 9   10   .rdata  ascii   `vftable'
615  0x00013681 0x10014881 9   10   .rdata  ascii   `vbtable'
616  0x0001368d 0x1001488d 7   8    .rdata  ascii   `vcall'
617  0x00013695 0x10014895 8   9    .rdata  ascii   `typeof'
618  0x000136a1 0x100148a1 20  21   .rdata  ascii   `local static guard'
619  0x000136b9 0x100148b9 8   9    .rdata  ascii   `string'
620  0x000136c5 0x100148c5 18  19   .rdata  ascii   `vbase destructor'
621  0x000136d9 0x100148d9 28  29   .rdata  ascii   `vector deleting destructor'
622  0x000136f9 0x100148f9 29  30   .rdata  ascii   `default constructor closure'
623  0x00013719 0x10014919 28  29   .rdata  ascii   `scalar deleting destructor'
624  0x00013739 0x10014939 29  30   .rdata  ascii   `vector constructor iterator'
625  0x00013759 0x10014959 28  29   .rdata  ascii   `vector destructor iterator'
626  0x00013779 0x10014979 35  36   .rdata  ascii   `vector vbase constructor iterator'
627  0x0001379d 0x1001499d 26  27   .rdata  ascii   `virtual displacement map'
628  0x000137b9 0x100149b9 32  33   .rdata  ascii   `eh vector constructor iterator'
629  0x000137dd 0x100149dd 31  32   .rdata  ascii   `eh vector destructor iterator'
630  0x000137fd 0x100149fd 38  39   .rdata  ascii   `eh vector vbase constructor iterator'
631  0x00013825 0x10014a25 26  27   .rdata  ascii   `copy constructor closure'
632  0x00013841 0x10014a41 15  16   .rdata  ascii   `udt returning'
633  0x00013855 0x10014a55 5   6    .rdata  ascii   `RTTI
634  0x0001385d 0x10014a5d 15  16   .rdata  ascii   `local vftable'
635  0x0001386d 0x10014a6d 35  36   .rdata  ascii   `local vftable constructor closure'
636  0x00013891 0x10014a91 6   7    .rdata  ascii    new[]
637  0x00013899 0x10014a99 9   10   .rdata  ascii    delete[]
638  0x000138a5 0x10014aa5 14  15   .rdata  ascii   `omni callsig'
639  0x000138b5 0x10014ab5 26  27   .rdata  ascii   `placement delete closure'
640  0x000138d1 0x10014ad1 28  29   .rdata  ascii   `placement delete[] closure'
641  0x000138f1 0x10014af1 37  38   .rdata  ascii   `managed vector constructor iterator'
642  0x00013919 0x10014b19 36  37   .rdata  ascii   `managed vector destructor iterator'
643  0x00013941 0x10014b41 37  38   .rdata  ascii   `eh vector copy constructor iterator'
644  0x00013969 0x10014b69 43  44   .rdata  ascii   `eh vector vbase copy constructor iterator'
645  0x00013995 0x10014b95 26  27   .rdata  ascii   `dynamic initializer for '
646  0x000139b1 0x10014bb1 32  33   .rdata  ascii   `dynamic atexit destructor for '
647  0x000139d5 0x10014bd5 34  35   .rdata  ascii   `vector copy constructor iterator'
648  0x000139f9 0x10014bf9 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
649  0x00013a25 0x10014c25 42  43   .rdata  ascii   `managed vector copy constructor iterator'
650  0x00013a51 0x10014c51 27  28   .rdata  ascii   `local static thread guard'
651  0x00013a6d 0x10014c6d 12  13   .rdata  ascii   operator "" 
652  0x00013a7d 0x10014c7d 17  18   .rdata  ascii    Type Descriptor'
653  0x00013a91 0x10014c91 27  28   .rdata  ascii    Base Class Descriptor at (
654  0x00013aad 0x10014cad 18  19   .rdata  ascii    Base Class Array'
655  0x00013ac1 0x10014cc1 28  29   .rdata  ascii    Class Hierarchy Descriptor'
656  0x00013ae1 0x10014ce1 25  26   .rdata  ascii    Complete Object Locator'
657  0x00013b17 0x10014d17 4   6    .rdata  utf8    tFМ, blocks=Basic Latin,Cyrillic
658  0x00013b60 0x10014d60 4   6    .rdata  utf8    \aIV$
659  0x00013bd8 0x10014dd8 4   7    .rdata  utf8    ̿aYܫ blocks=Combining Diacritical Marks,Basic Latin,Syriac
660  0x00013c1d 0x10014e1d 4   5    .rdata  ascii   d8L2
661  0x00013c49 0x10014e49 7   8    .rdata  ascii   [aOni*{
662  0x00013c73 0x10014e73 4   5    .rdata  ascii   @2&@
663  0x00013ca7 0x10014ea7 4   5    .rdata  ascii   "RP(
664  0x00013cb5 0x10014eb5 4   6    .rdata  utf8    }]9֙ blocks=Basic Latin,Hebrew
665  0x00013d20 0x10014f20 5   6    .rdata  ascii   eLK(w
666  0x00013d4a 0x10014f4a 4   5    .rdata  ascii   m\nXo
667  0x00013d8c 0x10014f8c 6   7    .rdata  ascii   \bFEMh\f
668  0x00013d9b 0x10014f9b 4   5    .rdata  ascii   h0'D
669  0x00013daa 0x10014faa 6   8    .rdata  utf8    Qh٢%v} blocks=Basic Latin,Arabic
670  0x00013de4 0x10014fe4 4   6    .rdata  utf8    א:@O blocks=Hebrew,Basic Latin
671  0x00013ded 0x10014fed 4   5    .rdata  ascii   owM&
672  0x00013e2a 0x1001502a 7   9    .rdata  utf8    ~ $s%rс blocks=Basic Latin,Cyrillic
673  0x00013e38 0x10015038 7   8    .rdata  ascii   \a@b;zO]
674  0x00013e78 0x10015078 4   5    .rdata  ascii   $qE}
675  0x00013eb6 0x100150b6 4   5    .rdata  ascii   ;*xh
676  0x00013f0b 0x1001510b 4   7    .rdata  utf8    H孎cY blocks=Basic Latin,CJK Unified Ideographs
677  0x00013f18 0x10015118 4   7    .rdata  utf8    &>r䴆 blocks=Basic Latin,CJK Unified Ideographs Extension A
