[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000080 0x00000080  4   6            utf8    _ضZ\e blocks=Basic Latin,Arabic
2     0x000000ff 0x000000ff  6   7            ascii   \tRich\e
3     0x00000220 0x00000220  5   6            ascii   .text
4     0x00000247 0x00000247  7   8            ascii   `.rdata
5     0x0000026f 0x0000026f  6   7            ascii   @.data
6     0x00000298 0x00000298  6   7            ascii   .pdata
7     0x000002bf 0x000002bf  7   8            ascii   @Shared
8     0x000002e8 0x000002e8  5   6            ascii   .rsrc
9     0x0000030f 0x0000030f  7   8            ascii   @.reloc
10    0x00000402 0x180001002 5   6    .text   ascii   \$\bWH
11    0x00000464 0x180001064 4   5    .text   ascii   \$0H
12    0x000004c2 0x1800010c2 5   6    .text   ascii   \$\bWH
13    0x0000051b 0x18000111b 4   5    .text   ascii   \$PH
14    0x00000544 0x180001144 4   5    .text   ascii   D$0H
15    0x00000560 0x180001160 4   5    .text   ascii   \$(H
16    0x00000565 0x180001165 4   7    .text   utf8    D$ 蓩 blocks=Basic Latin,CJK Unified Ideographs
17    0x00000587 0x180001187 6   7    .text   ascii   t$ ATH
18    0x000005a6 0x1800011a6 4   7    .text   utf8    \$0袦 blocks=Basic Latin,CJK Unified Ideographs
19    0x000005b8 0x1800011b8 4   5    .text   ascii   |$8H
20    0x0000060f 0x18000120f 4   5    .text   ascii   |$8H
21    0x00000614 0x180001214 4   5    .text   ascii   \$0H
22    0x00000630 0x180001230 4   5    .text   ascii   l$@H
23    0x00000635 0x180001235 4   5    .text   ascii   t$HH
24    0x0000063b 0x18000123b 4   5    .text   ascii    A\H
25    0x00000653 0x180001253 9   10   .text   ascii   VWATAUAVH
26    0x0000067c 0x18000127c 4   5    .text   ascii   D$hH
27    0x000006b4 0x1800012b4 4   5    .text   ascii   \$ H
28    0x000006d8 0x1800012d8 4   5    .text   ascii   T$0I
29    0x0000070b 0x18000130b 4   5    .text   ascii   :9B\b
30    0x0000075e 0x18000135e 5   6    .text   ascii   l$0H+
31    0x00000783 0x180001383 5   6    .text   ascii   \$ H;
32    0x00000791 0x180001391 4   5    .text   ascii   +HcS
33    0x000007af 0x1800013af 4   5    .text   ascii   D$0H
34    0x000008a0 0x1800014a0 4   5    .text   ascii   \$ H
35    0x00000943 0x180001543 5   6    .text   ascii   L$hH3
36    0x00000950 0x180001550 4   5    .text   ascii   \$pI
37    0x0000095e 0x18000155e 8   9    .text   ascii   A^A]A\_^
38    0x00000972 0x180001572 5   6    .text   ascii   \$\bWH
39    0x000009ec 0x1800015ec 4   5    .text   ascii   \$0H
40    0x000009f5 0x1800015f5 4   6    .text   utf8     _ùW blocks=Basic Latin,Latin-1 Supplement
41    0x00000a12 0x180001612 5   6    .text   ascii   \$\bWH
