[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Rich:
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
366  0x0000891e 0x0284891e 5   6    .text   ascii   t,PVQ
367  0x00008950 0x02848950 5   6    .text   ascii   O,@PQ
368  0x00008970 0x02848970 4   6    .text   utf8    EċO, blocks=Basic Latin,Latin Extended-A
369  0x00008977 0x02848977 4   5    .text   ascii   \bPVQ
370  0x00008981 0x02848981 4   6    .text   utf8    UĉW0 blocks=Basic Latin,Latin Extended-A
371  0x000089b5 0x028489b5 5   6    .text   ascii   TSVW3
372  0x00008a0c 0x02848a0c 5   8    .text   utf8    }\t}ĉ} blocks=Basic Latin,Latin Extended-A
373  0x00008a54 0x02848a54 7   8    .text   ascii   E\fWWWWh
374  0x00008afc 0x02848afc 6   10   .text   utf8    ]ËV,R虙 blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs
375  0x00008b7d 0x02848b7d 5   6    .text   ascii   U\fWRV
376  0x00008bab 0x02848bab 4   5    .text   ascii   F4RP
377  0x00008bfb 0x02848bfb 4   6    .text   utf8    M؍F\b blocks=Basic Latin,Arabic
378  0x00008c4c 0x02848c4c 4   7    .text   utf8    QRV茟 blocks=Basic Latin,CJK Unified Ideographs
379  0x00008c68 0x02848c68 4   6    .text   utf8    r˃}\b blocks=Basic Latin,Spacing Modifier Letters
380  0x00008c95 0x02848c95 5   6    .text   ascii   LSVW3
381  0x00008cd7 0x02848cd7 5   6    .text   ascii   u\t_^3
382  0x00008ce0 0x02848ce0 5   7    .text   utf8    ]ËF@; blocks=Basic Latin,Latin-1 Supplement
383  0x00008cf5 0x02848cf5 5   6    .text   ascii   M\fWPQ
384  0x00008d08 0x02848d08 4   7    .text   utf8    V<R萗 blocks=Basic Latin,CJK Unified Ideographs
385  0x00008d17 0x02848d17 4   5    .text   ascii   ^<^[
386  0x00008d1d 0x02848d1d 5   7    .text   utf8    ]Ëv<P blocks=Basic Latin,Latin-1 Supplement
387  0x00008d34 0x02848d34 4   6    .text   utf8    ]ËN8 blocks=Basic Latin,Latin-1 Supplement
388  0x00008d3a 0x02848d3a 5   8    .text   utf8    V4QR蝗 blocks=Basic Latin,CJK Unified Ideographs
389  0x00008d60 0x02848d60 6   7    .text   ascii   vJ9^,u
390  0x00008d6f 0x02848d6f 4   5    .text   ascii   ;F8v
391  0x00008d75 0x02848d75 4   5    .text   ascii   N4PQ
392  0x00008d8f 0x02848d8f 5   8    .text   utf8    F4RP訖 blocks=Basic Latin,CJK Unified Ideographs
393  0x00008e58 0x02848e58 5   6    .text   ascii   u\b98v
394  0x00008e88 0x02848e88 9   11   .text   utf8    V<+IF@@PR
395  0x00008eb1 0x02848eb1 4   7    .text   utf8    QRP臕 blocks=Basic Latin,CJK Unified Ideographs
396  0x00008ec9 0x02848ec9 4   5    .text   ascii   G\bPQ
397  0x00008ed9 0x02848ed9 6   9    .text   utf8    F,BRP譕 blocks=Basic Latin,CJK Unified Ideographs
398  0x00008f17 0x02848f17 5   6    .text   ascii   u-SSV
399  0x00008f32 0x02848f32 6   9    .text   utf8    U\fQRV脜 blocks=Basic Latin,CJK Unified Ideographs
400  0x00008f3e 0x02848f3e 4   5    .text   ascii   \f_^[
401  0x00008f58 0x02848f58 4   5    .text   ascii   u\bW3
402  0x00008f72 0x02848f72 7   11   .text   utf8    }ԉ}؉}܉} blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
403  0x00008fd0 0x02848fd0 5   6    .text   ascii   RSWWj
404  0x00009173 0x02849173 7   8    .text   ascii   8httpu1
405  0x00009185 0x02849185 4   5    .text   ascii   u$8H
406  0x000091b1 0x028491b1 4   5    .text   ascii   QRVP
407  0x000091d1 0x028491d1 6   7    .text   ascii   M\bRVPQ
408  0x000092c5 0x028492c5 4   5    .text   ascii   QRVP
409  0x000092e3 0x028492e3 6   7    .text   ascii   M\bRVPQ
410  0x0000931c 0x0284931c 5   7    .text   utf8    ^]Ë@\f blocks=Basic Latin,Latin-1 Supplement
411  0x0000933a 0x0284933a 5   6    .text   ascii   E\bVWP
412  0x000093ba 0x028493ba 4   5    .text   ascii   Qh~f
413  0x0000943e 0x0284943e 6   7    .text   ascii   E\bSVWP
414  0x0000950a 0x0284950a 4   5    .text   ascii   Rh~f
415  0x000097a0 0x028497a0 4   5    .text   ascii   tlWP
416  0x00009920 0x02849920 4   5    .text   ascii   tlWP
417  0x00009a0f 0x02849a0f 4   5    .text   ascii   E\bWP
418  0x00009a8f 0x02849a8f 4   5    .text   ascii   Rh~f
419  0x00009ade 0x02849ade 4   5    .text   ascii   E\bPQ
420  0x00009aef 0x02849aef 4   5    .text   ascii   \bh\b*
421  0x00009c6c 0x02849c6c 4   5    .text   ascii   ]\bVW
422  0x00009ca2 0x02849ca2 4   5    .text   ascii   _^[]
423  0x00009d95 0x02849d95 5   6    .text   ascii   \bSVWj
424  0x00009df4 0x02849df4 4   9    .text   utf16le jjjj
425  0x00009e17 0x02849e17 4   5    .text   ascii   _^Yj
426  0x00009e97 0x02849e97 6   7    .text   ascii   QPPPPh
427  0x00009f37 0x02849f37 4   9    .text   utf16le jjjj
428  0x00009f66 0x02849f66 4   9    .text   utf16le jjjj
429  0x00009ff5 0x02849ff5 6   7    .text   ascii   \bSVWj,
430  0x0000a00d 0x0284a00d 5   6    .text   ascii   E\fPQ3
431  0x0000a047 0x0284a047 4   5    .text   ascii   U\fRj
432  0x0000a085 0x0284a085 4   5    .text   ascii   E\bVj
433  0x0000a0bc 0x0284a0bc 4   5    .text   ascii   \bRQV
434  0x0000a0f4 0x0284a0f4 6   7    .text   ascii   E\bVj\P
435  0x0000a126 0x0284a126 5   6    .text   ascii   s\a_[3
436  0x0000a13e 0x0284a13e 4   5    .text   ascii   [@^]
437  0x0000a18f 0x0284a18f 4   5    .text   ascii   u\bWV
438  0x0000a1d0 0x0284a1d0 4   5    .text   ascii   E\fPV
439  0x0000a204 0x0284a204 6   7    .text   ascii   E\bVj.P
440  0x0000a236 0x0284a236 5   6    .text   ascii   s\a_[3
441  0x0000a24e 0x0284a24e 4   5    .text   ascii   [@^]
442  0x0000a28c 0x0284a28c 4   5    .text   ascii   QRRj
443  0x0000a291 0x0284a291 5   6    .text   ascii   RRRRf
444  0x0000a297 0x0284a297 5   7    .text   utf8    U܋U\bR blocks=Basic Latin,Syriac
445  0x0000a2fe 0x0284a2fe 7   9    .text   utf8    [_^]ËU\b blocks=Basic Latin,Latin-1 Supplement
446  0x0000a31d 0x0284a31d 4   5    .text   ascii   SVWh
447  0x0000a372 0x0284a372 4   5    .text   ascii   E\fPQ
448  0x0000a4c4 0x0284a4c4 4   5    .text   ascii   E\bSV
449  0x0000a4da 0x0284a4da 4   5    .text   ascii   *t2:
450  0x0000a519 0x0284a519 4   5    .text   ascii   *u\r@
451  0x0000a556 0x0284a556 4   5    .text   ascii   VhH*
452  0x0000a587 0x0284a587 4   5    .text   ascii   Qh4*
453  0x0000a5d3 0x0284a5d3 4   5    .text   ascii   QSV3
454  0x0000a5f8 0x0284a5f8 6   7    .text   ascii   j PhxW
455  0x0000a64a 0x0284a64a 7   16   .text   utf16le jjj偨蓧樂樀 blocks=Basic Latin,CJK Unified Ideographs
456  0x0000a795 0x0284a795 6   7    .text   ascii   ]\bVj#S
457  0x0000a7f3 0x0284a7f3 4   5    .text   ascii   _^[]
458  0x0000a804 0x0284a804 6   7    .text   ascii   E\bWj*P
459  0x0000a860 0x0284a860 5   6    .text   ascii   E\bj*P
460  0x0000a873 0x0284a873 4   5    .text   ascii   ^[_]
461  0x0000aa19 0x0284aa19 4   5    .text   ascii   SVWh
462  0x0000aa55 0x0284aa55 4   5    .text   ascii   VVVV
463  0x0000aa87 0x0284aa87 5   6    .text   ascii   E\bWPV
464  0x0000aa98 0x0284aa98 5   6    .text   ascii   u\t_^3
465  0x0000aade 0x0284aade 4   5    .text   ascii   WWVS
466  0x0000ac0b 0x0284ac0b 4   5    .text   ascii   SVW3
467  0x0000ac10 0x0284ac10 4   5    .text   ascii   Wj\bP
468  0x0000ac36 0x0284ac36 4   5    .text   ascii   RVh-
469  0x0000ac58 0x0284ac58 6   7    .text   ascii   @PVj\bQ
470  0x0000ac71 0x0284ac71 4   5    .text   ascii   PVh-
471  0x0000ac7f 0x0284ac7f 4   5    .text   ascii   VhH+
472  0x0000acd9 0x0284acd9 4   5    .text   ascii   SVW3
473  0x0000ad02 0x0284ad02 5   6    .text   ascii   \fWj\bQ
474  0x0000ad26 0x0284ad26 5   6    .text   ascii   }\bj"W
475  0x0000ad49 0x0284ad49 6   7    .text   ascii   @PVj\bQ
476  0x0000ad5e 0x0284ad5e 5   6    .text   ascii   RVj"W
477  0x0000ad99 0x0284ad99 4   5    .text   ascii   ]\fWj
478  0x0000ae0d 0x0284ae0d 4   5    .text   ascii   u\bWV
479  0x0000ae3d 0x0284ae3d 4   5    .text   ascii   Pj\bR
480  0x0000ae73 0x0284ae73 4   5    .text   ascii   M\fQW
481  0x0000b0fe 0x0284b0fe 4   5    .text   ascii   Rhh+
482  0x0000b11d 0x0284b11d 4   5    .text   ascii   QhX+
483  0x0000b191 0x0284b191 4   7    .text   utf8    PVS规 blocks=Basic Latin,CJK Unified Ideographs
484  0x0000b1ce 0x0284b1ce 4   5    .text   ascii   Pj\bQ
485  0x0000b1e1 0x0284b1e1 4   5    .text   ascii   @PVR
486  0x0000b295 0x0284b295 8   9    .text   ascii   u\bWj j+V
487  0x0000b2b0 0x0284b2b0 4   5    .text   ascii   <%u2
488  0x0000b309 0x0284b309 4   5    .text   ascii   VWh\b
489  0x0000b35e 0x0284b35e 8   9    .text   ascii   u\e9u\bt\v_
490  0x0000b3a7 0x0284b3a7 4   5    .text   ascii   VVVV
491  0x0000b457 0x0284b457 5   6    .text   ascii   W\nt\fh
492  0x0000b489 0x0284b489 4   5    .text   ascii   SVWh
493  0x0000b499 0x0284b499 4   6    .text   utf8    SPƅP blocks=Basic Latin,Latin Extended-B
494  0x0000b504 0x0284b504 5   6    .text   ascii   u\vh\f,
495  0x0000b51d 0x0284b51d 4   5    .text   ascii   u\b9^
496  0x0000b675 0x0284b675 4   5    .text   ascii   Qj\ah
497  0x0000b6bd 0x0284b6bd 4   5    .text   ascii   Rj\ah
498  0x0000b6f1 0x0284b6f1 4   5    .text   ascii   Pj\ah
499  0x0000b7e4 0x0284b7e4 6   7    .text   ascii   F\fQRPu
500  0x0000b8b1 0x0284b8b1 7   8    .text   ascii   V\fPQRu\e
501  0x0000b907 0x0284b907 4   5    .text   ascii   M\fVW
502  0x0000b90c 0x0284b90c 5   6    .text   ascii   }\bPQW
503  0x0000b922 0x0284b922 4   6    .text   utf8    ^]Ã} blocks=Basic Latin,Latin-1 Supplement
504  0x0000ba54 0x0284ba54 5   6    .text   ascii   QRhL]
505  0x0000ba7e 0x0284ba7e 4   5    .text   ascii   PhT\
506  0x0000ba95 0x0284ba95 4   6    .text   utf8    ^]ËE blocks=Basic Latin,Latin-1 Supplement
507  0x0000ba9b 0x0284ba9b 4   5    .text   ascii   Ph$]
508  0x0000bae9 0x0284bae9 4   6    .text   utf8    M\b3ң blocks=Basic Latin,Cyrillic
509  0x0000bb14 0x0284bb14 4   5    .text   ascii   9Q@w
510  0x0000bb20 0x0284bb20 4   5    .text   ascii   RRhh
511  0x0000bb40 0x0284bb40 5   6    .text   ascii   u\bPQV
512  0x0000bb84 0x0284bb84 5   6    .text   ascii   E\bj@P
513  0x0000bb95 0x0284bb95 5   7    .text   utf8    ]Ë\r`W blocks=Basic Latin,Latin-1 Supplement
514  0x0000bd25 0x0284bd25 4   5    .text   ascii   M\bPh
515  0x0000bdd4 0x0284bdd4 4   5    .text   ascii   Ph0]
516  0x0000be08 0x0284be08 5   6    .text   ascii   8nu8h
517  0x0000be29 0x0284be29 4   5    .text   ascii   Rh0]
518  0x0000be90 0x0284be90 4   5    .text   ascii   Qh0]
519  0x0000bf0b 0x0284bf0b 4   5    .text   ascii   Rh0]
520  0x0000bf81 0x0284bf81 4   5    .text   ascii   Ph@]
521  0x0000bfa2 0x0284bfa2 5   6    .text   ascii   8nu8h
522  0x0000bfc3 0x0284bfc3 4   5    .text   ascii   Rh@]
523  0x0000c02a 0x0284c02a 4   5    .text   ascii   Qh@]
524  0x0000c0a5 0x0284c0a5 4   5    .text   ascii   Rh@]
525  0x0000c120 0x0284c120 7   8    .text   ascii   PVRQhT`
526  0x0000c152 0x0284c152 5   6    .text   ascii   PQRVh
527  0x0000c15f 0x0284c15f 4   5    .text   ascii   U\bQR
528  0x0000c18f 0x0284c18f 6   7    .text   ascii   RQPhT`
529  0x0000c1b5 0x0284c1b5 5   6    .text   ascii   PQRSh
530  0x0000c1c7 0x0284c1c7 4   5    .text   ascii   8_^[
531  0x0000c212 0x0284c212 4   7    .text   utf8    ufhঈ blocks=Basic Latin,Bengali
532  0x0000c267 0x0284c267 4   5    .text   ascii   U\bQR
533  0x0000c448 0x0284c448 4   5    .text   ascii   Rh0]
534  0x0000c4be 0x0284c4be 4   5    .text   ascii   Rh0]
535  0x0000c54d 0x0284c54d 6   7    .text   ascii   E\bRh@]
536  0x0000c56f 0x0284c56f 6   7    .text   ascii   U\bQh@]
537  0x0000c5a8 0x0284c5a8 4   5    .text   ascii   \bh|,
538  0x0000c5f3 0x0284c5f3 4   5    .text   ascii   Pj\bQ
539  0x0000c651 0x0284c651 4   5    .text   ascii   \fh|,
540  0x0000c7cd 0x0284c7cd 4   5    .text   ascii   QhP_
541  0x0000c873 0x0284c873 6   7    .text   ascii   E\bQh|_
542  0x0000c9dc 0x0284c9dc 4   5    .text   ascii   M\bRh
543  0x0000ca24 0x0284ca24 5   6    .text   ascii   U\bhp,
544  0x0000ca51 0x0284ca51 5   6    .text   ascii   M\bhd,
545  0x0000cab2 0x0284cab2 8   10   .text   utf8    A8httpuM
546  0x0000cabf 0x0284cabf 4   5    .text   ascii   8:uE
547  0x0000cac8 0x0284cac8 4   5    .text   ascii   u>8P
548  0x0000cad8 0x0284cad8 5   6    .text   ascii   @Pj\bQ
549  0x0000cb53 0x0284cb53 6   7    .text   ascii   U\bPhD,
550  0x0000cb64 0x0284cb64 4   5    .text   ascii   $_^[
551  0x0000cb92 0x0284cb92 6   7    .text   ascii   E\bQh@`
552  0x0000cba3 0x0284cba3 4   5    .text   ascii    _^[
553  0x0000cbc7 0x0284cbc7 4   5    .text   ascii   \bh@,
554  0x0000cbed 0x0284cbed 5   7    .text   utf8    \vE\bQt
555  0x0000cc5f 0x0284cc5f 4   5    .text   ascii   \bPh 
556  0x0000cc87 0x0284cc87 7   8    .text   ascii   \fQRPh4,
557  0x0000cca5 0x0284cca5 4   5    .text   ascii   \eRPh
558  0x0000cd53 0x0284cd53 5   6    .text   ascii   @Pj\bR
559  0x0000cf63 0x0284cf63 5   6    .text   ascii   E\bSQh
560  0x0000cfe0 0x0284cfe0 6   7    .text   ascii   QRPh4,
561  0x0000d094 0x0284d094 6   7    .text   ascii   RPQh4,
562  0x0000d0c3 0x0284d0c3 5   6    .text   ascii   @Pj\bQ
563  0x0000d119 0x0284d119 4   5    .text   ascii   SVWh
564  0x0000d13e 0x0284d13e 4   5    .text   ascii   \fh\b-
565  0x0000d159 0x0284d159 4   5    .text   ascii   8#t"
566  0x0000d15e 0x0284d15e 4   5    .text   ascii   \aj!P
567  0x0000d1da 0x0284d1da 4   5    .text   ascii   RVWP
568  0x0000d201 0x0284d201 4   5    .text   ascii   SVWR
569  0x0000d22c 0x0284d22c 4   5    .text   ascii   }\fW3
570  0x0000d2ce 0x0284d2ce 6   7    .text   ascii   U\bQhl]
571  0x0000d304 0x0284d304 7   8    .text   ascii   U\bPQh0]
572  0x0000d327 0x0284d327 4   5    .text   ascii   u(hl
573  0x0000d339 0x0284d339 6   7    .text   ascii   M\bPh$]
574  0x0000d3c4 0x0284d3c4 4   5    .text   ascii   \b[_^
575  0x0000d3cf 0x0284d3cf 5   6    .text   ascii   |Qh\b-
576  0x0000d3e3 0x0284d3e3 5   6    .text   ascii   8nu\rh
577  0x0000d41a 0x0284d41a 4   5    .text   ascii   \b[_^
578  0x0000d429 0x0284d429 5   7    .text   utf8    ]Ë\r\W blocks=Basic Latin,Latin-1 Supplement
579  0x0000d438 0x0284d438 7   8    .text   ascii   E\bQRh0]
580  0x0000d4e6 0x0284d4e6 4   6    .text   utf8    RWƄ5 blocks=Basic Latin,Latin Extended-B
581  0x0000d506 0x0284d506 4   5    .text   ascii   \a_^[
582  0x0000d535 0x0284d535 5   6    .text   ascii   \bSVW3
583  0x0000d806 0x0284d806 5   6    .text   ascii   t\tWPV
584  0x0000d813 0x0284d813 4   5    .text   ascii   t\nSj
585  0x0000d837 0x0284d837 5   6    .text   ascii   t\tWSV
586  0x0000d91f 0x0284d91f 5   6    .text   ascii   FVj\bP
587  0x0000d929 0x0284d929 4   5    .text   ascii   Vj\bQ
588  0x0000d9ab 0x0284d9ab 4   5    .text   ascii   Pj\bQ
589  0x0000d9b9 0x0284d9b9 5   6    .text   ascii   t"h<-
590  0x0000da29 0x0284da29 5   6    .text   ascii   t"h0-
591  0x0000dadd 0x0284dadd 5   6    .text   ascii   @Pj\bQ
592  0x0000db19 0x0284db19 5   6    .text   ascii   u5h(-
593  0x0000db61 0x0284db61 4   5    .text   ascii   Vh$c
594  0x0000db8c 0x0284db8c 4   5    .text   ascii   VhDc
595  0x0000dbb7 0x0284dbb7 4   5    .text   ascii   Vhdc
596  0x0000dbe1 0x0284dbe1 4   5    .text   ascii   Vhpc
597  0x0000dd63 0x0284dd63 5   6    .text   ascii   t)h0u
598  0x0000ddb6 0x0284ddb6 4   5    .text   ascii   SVW3
599  0x0000dffc 0x0284dffc 5   6    .text   ascii   RPhD-
600  0x0000e014 0x0284e014 4   5    .text   ascii   QRPh
601  0x0000e02d 0x0284e02d 4   5    .text   ascii   QRPh
602  0x0000e03f 0x0284e03f 6   7    .text   ascii   PQRhTa
603  0x0000e07e 0x0284e07e 5   6    .text   ascii   PQhDb
604  0x0000e08c 0x0284e08c 5   6    .text   ascii   PRh(a
605  0x0000e0a2 0x0284e0a2 4   5    .text   ascii   QRPh
606  0x0000e0ca 0x0284e0ca 5   6    .text   ascii   E\b_^[
607  0x0000e136 0x0284e136 4   5    .text   ascii   SVW3
608  0x0000e288 0x0284e288 5   6    .text   ascii   u0j\vh
609  0x0000e2cb 0x0284e2cb 5   6    .text   ascii   tRh|,
610  0x0000e2db 0x0284e2db 4   5    .text   ascii   uBPh
611  0x0000e355 0x0284e355 5   6    .text   ascii   PWQRh
612  0x0000e36b 0x0284e36b 4   5    .text   ascii   SPQh
613  0x0000e380 0x0284e380 6   7    .text   ascii   PSRhTa
614  0x0000e3ad 0x0284e3ad 4   5    .text   ascii   PhTa
615  0x0000e3f2 0x0284e3f2 5   6    .text   ascii   PRhDb
616  0x0000e404 0x0284e404 4   5    .text   ascii   Ph(a
617  0x0000e4b6 0x0284e4b6 4   5    .text   ascii   ]\bVh
618  0x0000e560 0x0284e560 4   5    .text   ascii   ]\b_V
619  0x0000e639 0x0284e639 4   5    .text   ascii   tqCh
620  0x0000e66a 0x0284e66a 4   5    .text   ascii   s[h5
621  0x0000e729 0x0284e729 4   5    .text   ascii   _t\tP
622  0x0000e778 0x0284e778 4   5    .text   ascii   F\fWP
623  0x0000e786 0x0284e786 4   5    .text   ascii   M\bQj
624  0x0000e7ab 0x0284e7ab 5   6    .text   ascii   E\bWQj
625  0x0000e7b6 0x0284e7b6 4   6    .text   utf8    ӋM\bj blocks=Cyrillic,Basic Latin
626  0x0000e852 0x0284e852 7   16   .text   utf16le jjj恨蓗樂樀 blocks=Basic Latin,CJK Unified Ideographs
627  0x0000e9ae 0x0284e9ae 4   10   .text   utf16le $jjj
628  0x0000ea7d 0x0284ea7d 5   6    .text   ascii   SWhl.
629  0x0000ebff 0x0284ebff 5   6    .text   ascii   t'j j
630  0x0000eca3 0x0284eca3 7   16   .text   utf16le jjj聨蓨樂樀 blocks=Basic Latin,CJK Unified Ideographs
631  0x0000ecbd 0x0284ecbd 7   16   .text   utf16le jjj遨蓩樂樀 blocks=Basic Latin,CJK Unified Ideographs
632  0x0000ed1f 0x0284ed1f 4   7    .text   utf8    tghೈ blocks=Basic Latin,Kannada
633  0x0000ed4d 0x0284ed4d 4   5    .text   ascii   Ph\f.
634  0x0000ee69 0x0284ee69 5   6    .text   ascii   SVWh\a
635  0x0000ef35 0x0284ef35 4   5    .text   ascii   Rh$6
636  0x0000ef46 0x0284ef46 5   6    .text   ascii   Q<j\aP
637  0x0000ef51 0x0284ef51 4   5    .text   ascii   |xh\a
638  0x0000eff0 0x0284eff0 4   5    .text   ascii   u\bWV
639  0x0000f0a2 0x0284f0a2 5   6    .text   ascii   ]\fj\S
640  0x0000f0b7 0x0284f0b7 5   6    .text   ascii   tb@Ph
641  0x0000f0f8 0x0284f0f8 4   5    .text   ascii   Rhd/
642  0x0000f1b6 0x0284f1b6 4   5    .text   ascii   u\b^3
643  0x0000f1ed 0x0284f1ed 5   6    .text   ascii   U\fWSR
644  0x0000f271 0x0284f271 5   6    .text   ascii   M\fWSQ
645  0x0000f2d1 0x0284f2d1 4   5    .text   ascii   u\b_3
646  0x0000f2d9 0x0284f2d9 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
647  0x0000f2e0 0x0284f2e0 4   5    .text   ascii   \bVQh
648  0x0000f2f0 0x0284f2f0 4   5    .text   ascii   \fSSj
649  0x0000f3fa 0x0284f3fa 4   5    .text   ascii   y\aH\r
650  0x0000f405 0x0284f405 4   5    .text   ascii   ;< t
651  0x0000f40e 0x0284f40e 4   6    .text   utf8    <\ntބ blocks=Basic Latin,Thaana
652  0x0000f43d 0x0284f43d 4   5    .text   ascii   SVW3
653  0x0000f562 0x0284f562 6   7    .text   ascii   }\bWh00
654  0x0000f655 0x0284f655 5   6    .text   ascii   t\eSh 
655  0x0000f667 0x0284f667 5   6    .text   ascii   u\t_^3
656  0x0000f725 0x0284f725 4   5    .text   ascii   \fVVj
657  0x0000f799 0x0284f799 4   5    .text   ascii   95$i
658  0x0000fa2a 0x0284fa2a 4   5    .text   ascii   taVW
659  0x0000fa4f 0x0284fa4f 4   5    .text   ascii   \bh@0
660  0x0000fb30 0x0284fb30 4   5    .text   ascii   Ph<_
661  0x0000fb65 0x0284fb65 7   9    .text   utf8    |Sj 3ۍE blocks=Basic Latin,Arabic
662  0x0000fc0e 0x0284fc0e 15  16   .text   ascii   tlSSSSSSSSSShL0
663  0x0000fcce 0x0284fcce 4   5    .text   ascii   Phd0
664  0x0000fd8e 0x0284fd8e 5   6    .text   ascii   u\ftbS
665  0x0000fd9b 0x0284fd9b 6   7    .text   ascii   tU< u\a
666  0x0000fdb6 0x0284fdb6 4   5    .text   ascii   u2Wh
667  0x0000fde6 0x0284fde6 4   7    .text   utf8    FC뭊\v blocks=Basic Latin,Hangul Syllables
668  0x0000fe42 0x0284fe42 5   6    .text   ascii   @Pj\bW
669  0x0000fe5f 0x0284fe5f 6   8    .text   utf8    ӋM\bPQW blocks=Cyrillic,Basic Latin
670  0x0000fe85 0x0284fe85 4   5    .text   ascii   Qj\bR
671  0x0000fee5 0x0284fee5 4   6    .text   utf8    ӋU\fP blocks=Cyrillic,Basic Latin
672  0x0000ff44 0x0284ff44 4   5    .text   ascii   \fh(3
673  0x0000ff7e 0x0284ff7e 4   5    .text   ascii   \fhT+
674  0x00010059 0x02850059 4   5    .text   ascii   SVWh
675  0x000100b1 0x028500b1 5   6    .text   ascii   @Pj\bS
676  0x000100df 0x028500df 4   5    .text   ascii   Rj\bS
677  0x00010158 0x02850158 5   6    .text   ascii   u.h,3
678  0x000101ae 0x028501ae 4   5    .text   ascii   E\fPV
679  0x000101e9 0x028501e9 4   5    .text   ascii   SVWh
680  0x0001025a 0x0285025a 5   6    .text   ascii   @Pj\bW
681  0x000102b6 0x028502b6 4   5    .text   ascii   RhP3
682  0x00010373 0x02850373 4   5    .text   ascii   PVQR
683  0x0001038e 0x0285038e 4   5    .text   ascii   E\bSP
684  0x0001043a 0x0285043a 4   5    .text   ascii   E\bSV
685  0x00010448 0x02850448 4   5    .text   ascii   @Pj\b
686  0x000104a5 0x028504a5 4   5    .text   ascii   U\bRS
687  0x000104b0 0x028504b0 5   6    .text   ascii   ;SDG 
688  0x00010544 0x02850544 5   6    .text   ascii   8SDG 
689  0x00010625 0x02850625 5   7    .text   utf8    ӋU\fRW blocks=Cyrillic,Basic Latin
690  0x00010663 0x02850663 4   5    .text   ascii   Vj\bP
691  0x0001067f 0x0285067f 4   5    .text   ascii   Qhx3
692  0x00010698 0x02850698 5   6    .text   ascii   RPhl3
693  0x000106fb 0x028506fb 4   5    .text   ascii   Pj\bQ
694  0x00010747 0x02850747 4   5    .text   ascii   Sj\bP
695  0x0001077d 0x0285077d 5   6    .text   ascii   QRhT3
696  0x000107d7 0x028507d7 4   5    .text   ascii   }\fW3
697  0x000107f5 0x028507f5 4   5    .text   ascii   t!WV
698  0x00010803 0x02850803 4   5    .text   ascii   E\bPh
699  0x00010813 0x02850813 4   5    .text   ascii   _^[]
700  0x000108f6 0x028508f6 4   5    .text   ascii   E\bPh
701  0x00010b37 0x02850b37 4   5    .text   ascii   f9\r,
702  0x00010c0c 0x02850c0c 5   6    .text   ascii   u\fh(5
703  0x00010c1e 0x02850c1e 5   6    .text   ascii   t!h85
704  0x00010cfd 0x02850cfd 4   5    .text   ascii   \b9=$
705  0x00010dcd 0x02850dcd 4   5    .text   ascii   _^t)
706  0x00010f17 0x02850f17 4   5    .text   ascii   L$\br
707  0x0001108d 0x0285108d 4   6    .rdata  utf8    ˁ|6# blocks=Spacing Modifier Letters,Basic Latin
708  0x00011147 0x02851147 7   14   .rdata  utf8    |췀|뮀|盀| blocks=Basic Latin,Hangul Syllables,CJK Unified Ideographs
709  0x00011280 0x02851280 4   5    .rdata  ascii   9|B~
710  0x00011286 0x02851286 10  11   .rdata  ascii   B~;\eB~+wB~
711  0x00011328 0x02851328 5   6    .rdata  ascii   %s.%s
712  0x00011330 0x02851330 4   5    .rdata  ascii   pdef
713  0x00011338 0x02851338 5   6    .rdata  ascii   %s.%S
714  0x00011358 0x02851358 5   12   .rdata  utf16le DBWIN
715  0x00011364 0x02851364 8   18   .rdata  utf16le \\.\pipe
716  0x00011380 0x02851380 43  44   .rdata  ascii   %s.Blocked "%s" from removing our bot file!
717  0x000113ac 0x028513ac 43  44   .rdata  ascii   %s.Blocked "%S" from removing our bot file!
718  0x000113dc 0x028513dc 5   6    .rdata  ascii   block
719  0x000113e4 0x028513e4 4   5    .rdata  ascii   bdns
720  0x000113f8 0x028513f8 10  22   .rdata  utf16le rnel32.dll
721  0x00011410 0x02851410 11  12   .rdata  ascii   CreateFileW
722  0x0001141c 0x0285141c 16  17   .rdata  ascii   0123456789ABCDEF
723  0x00011430 0x02851430 18  19   .rdata  ascii   i.root-servers.org
724  0x00011444 0x02851444 40  41   .rdata  ascii   %s.Blocked "%s" from moving our bot file
725  0x00011470 0x02851470 40  41   .rdata  ascii   %s.Blocked "%S" from moving our bot file
726  0x0001149c 0x0285149c 26  27   .rdata  ascii   %s.p10-> Message hijacked!
727  0x000114b8 0x028514b8 32  33   .rdata  ascii   %s.p10-> Message to %s hijacked!
728  0x000114dc 0x028514dc 26  27   .rdata  ascii   %s.p21-> Message hijacked!
