[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000a6 0x000000a6 4   7            utf8    ٱ\qܰ blocks=Arabic,Basic Latin,Syriac
2    0x000000d6 0x000000d6 4   7            utf8    ٱ\qѰ blocks=Arabic,Basic Latin,Cyrillic
3    0x000000de 0x000000de 4   6            utf8    ٱ\q& blocks=Arabic,Basic Latin
4    0x000000e6 0x000000e6 4   7            utf8    ٱ\q۰ blocks=Arabic,Basic Latin
5    0x000000ee 0x000000ee 5   7            utf8    ٱRich blocks=Arabic,Basic Latin
6    0x000001f8 0x000001f8 5   6            ascii   .text
7    0x0000021f 0x0000021f 7   8            ascii   `.rdata
8    0x00000247 0x00000247 6   7            ascii   @.data
9    0x00000270 0x00000270 5   6            ascii   .rsrc
10   0x00000297 0x00000297 7   8            ascii   @.reloc
1473 0x000349f2 0x004355f2 4   5    .text   ascii   QVWj
1474 0x00034a6d 0x0043566d 4   5    .text   ascii   ^_[]
1475 0x00034aaf 0x004356af 4   5    .text   ascii   YY^]
1476 0x00034b06 0x00435706 4   5    .text   ascii   0j\fP
1477 0x00034ba8 0x004357a8 4   5    .text   ascii   PSVW
1478 0x00034bd4 0x004357d4 4   5    .text   ascii   7j$V
1479 0x00034c02 0x00435802 5   6    .text   ascii   t\nj$V
1480 0x00034c1a 0x0043581a 4   5    .text   ascii   Y_^[
1481 0x00034c93 0x00435893 5   7    .text   utf8    tӋM\b] blocks=Basic Latin,Cyrillic
1482 0x00034cfd 0x004358fd 5   6    .text   ascii   9C(t\e
1483 0x00034d2f 0x0043592f 4   5    .text   ascii   9C(t
1484 0x00034d77 0x00435977 5   6    .text   ascii   u\t9F\b
1485 0x00034da4 0x004359a4 5   6    .text   ascii   9F\b~y
1486 0x00034dd4 0x004359d4 4   5    .text   ascii   ;F\b}
1487 0x00034e60 0x00435a60 5   7    .text   utf8    C(3\vM
1488 0x00035126 0x00435d26 6   7    .text   ascii   u\f+u\bW
1489 0x000351ab 0x00435dab 4   5    .text   ascii   _^[]
1490 0x000351ba 0x00435dba 4   5    .text   ascii   j,VW
1491 0x0003520d 0x00435e0d 6   8    .text   utf8    3\bL:\fF
1492 0x0003522b 0x00435e2b 4   5    .text   ascii   M\bV3
1493 0x00035230 0x00435e30 4   5    .text   ascii   9p\bt
1494 0x00035259 0x00435e59 4   5    .text   ascii   M\fQV
1495 0x00035282 0x00435e82 4   5    .text   ascii   QSVW
1496 0x00035468 0x00436068 4   7    .text   utf8    u\aP讑 blocks=Basic Latin,CJK Unified Ideographs
1497 0x000354a2 0x004360a2 4   5    .text   ascii   9E$j
1498 0x00035558 0x00436158 4   5    .text   ascii   U\ft,
1499 0x000355c8 0x004361c8 4   5    .text   ascii   t?VW
1500 0x000355e4 0x004361e4 4   5    .text   ascii   PP9E
1501 0x000356e6 0x004362e6 4   6    .text   utf8    \nrЋM blocks=Basic Latin,Cyrillic
1502 0x00035783 0x00436383 4   5    .text   ascii   F4PV
1503 0x000357aa 0x004363aa 4   5    .text   ascii   F8PV
1504 0x0003580f 0x0043640f 6   7    .text   ascii   M\b;M\ft
1505 0x00035824 0x00436424 4   5    .text   ascii   ;M\fu
1506 0x00035843 0x00436443 4   6    .text   utf8    EċE\f blocks=Basic Latin,Latin Extended-A
1507 0x00035943 0x00436543 5   8    .text   utf8    E؋UЈ\f blocks=Basic Latin,Arabic,Cyrillic
1508 0x00035962 0x00436562 4   7    .text   utf8    E؋MЈ blocks=Basic Latin,Arabic,Cyrillic
1509 0x0003596b 0x0043656b 4   7    .text   utf8    щU\vM blocks=Cyrillic,Basic Latin
1510 0x00035987 0x00436587 4   7    .text   utf8    uȋ]ċ blocks=Basic Latin,Latin Extended-B,Latin Extended-A
1511 0x000359b4 0x004365b4 5   8    .text   utf8    M؉EȉM blocks=Basic Latin,Arabic,Latin Extended-B
1512 0x000359f7 0x004365f7 5   7    .text   utf8    E\b3ҋu blocks=Basic Latin,Cyrillic
1513 0x00035a02 0x00436602 4   6    .text   utf8    EċE\f blocks=Basic Latin,Latin Extended-A
1514 0x00035ae3 0x004366e3 4   5    .text   ascii   ~f;A
1515 0x00035b0d 0x0043670d 5   8    .text   utf8    E؋UЈ\f blocks=Basic Latin,Arabic,Cyrillic
1516 0x00035b2c 0x0043672c 4   7    .text   utf8    E؋MЈ blocks=Basic Latin,Arabic,Cyrillic
1517 0x00035b35 0x00436735 4   7    .text   utf8    щU\vM blocks=Cyrillic,Basic Latin
1518 0x00035b51 0x00436751 4   7    .text   utf8    uȋ}ċ blocks=Basic Latin,Latin Extended-B,Latin Extended-A
1519 0x00035b7e 0x0043677e 5   8    .text   utf8    M؉EȉM blocks=Basic Latin,Arabic,Latin Extended-B
1520 0x00035beb 0x004367eb 4   5    .text   ascii   F Sj
1521 0x00035c08 0x00436808 4   5    .text   ascii   F$Sj
1522 0x00035c3f 0x0043683f 4   5    .text   ascii   _^[]
1523 0x00035c56 0x00436856 5   6    .text   ascii   SVWj\v
1524 0x00035c9c 0x0043689c 4   7    .text   utf8    _^[諥 blocks=Basic Latin,CJK Unified Ideographs
1525 0x00035ce5 0x004368e5 4   5    .text   ascii   M\fSW
1526 0x00035d1c 0x0043691c 4   5    .text   ascii   SVWP
1527 0x00035d27 0x00436927 4   5    .text   ascii   Yj\vY
1528 0x00035d90 0x00436990 4   5    .text   ascii   ;E\fu
1529 0x00035dba 0x004369ba 6   7    .text   ascii   E\f+E\bV
1530 0x00035e67 0x00436a67 4   5    .text   ascii   ]\bFj
1531 0x00035ec5 0x00436ac5 4   5    .text   ascii   ]\bVW
1532 0x00035f53 0x00436b53 4   5    .text   ascii   VQPS
1533 0x00035fc2 0x00436bc2 4   5    .text   ascii   ]\bVW
1534 0x0003603f 0x00436c3f 4   5    .text   ascii   U\bSV
1535 0x000360d4 0x00436cd4 4   5    .text   ascii   U\bSV
1536 0x00036169 0x00436d69 4   5    .text   ascii   U\bSV
1537 0x00036201 0x00436e01 4   5    .text   ascii   U\bSV
1538 0x00036299 0x00436e99 4   5    .text   ascii   U\bSV
1539 0x000362e9 0x00436ee9 4   5    .text   ascii   4\tr;
1540 0x00036e2d 0x00437a2d 4   7    .text   utf8    M\bP軿 blocks=Basic Latin,CJK Unified Ideographs
1541 0x00036f57 0x00437b57 4   7    .text   utf8    M\bP葾 blocks=Basic Latin,CJK Unified Ideographs
1542 0x00037240 0x00437e40 4   7    .text   utf8    M\bP註 blocks=Basic Latin,CJK Unified Ideographs
1543 0x0003733f 0x00437f3f 4   5    .text   ascii   Yj\vY
1544 0x00037376 0x00437f76 4   5    .text   ascii   Yj\vY
1545 0x000374d8 0x004380d8 6   7    .text   ascii   }\b9;tF
1546 0x000374f6 0x004380f6 5   6    .text   ascii   f9\at\b
1547 0x00037516 0x00438116 5   6    .text   ascii   t\vVWP
1548 0x0003757f 0x0043817f 4   5    .text   ascii   ]\bVW
1549 0x000375b0 0x004381b0 4   5    .text   ascii   \fC[]
1550 0x000375bc 0x004381bc 4   5    .text   ascii   ]\bVW
1551 0x000375f0 0x004381f0 4   5    .text   ascii   \fC[]
1552 0x00037606 0x00438206 5   6    .text   ascii   }\fPWS
1553 0x00037645 0x00438245 5   6    .text   ascii   $_^[]
1554 0x00037668 0x00438268 5   6    .text   ascii   t\njXV
1555 0x00037696 0x00438296 5   6    .text   ascii   t\njXV
1556 0x000376b9 0x004382b9 5   6    .text   ascii   t\nj4V
1557 0x0003771f 0x0043831f 5   6    .text   ascii   t\njDV
1558 0x00037741 0x00438341 6   9    .text   utf8    t\njDV袏 blocks=Basic Latin,CJK Unified Ideographs
1559 0x000377cb 0x004383cb 5   6    .text   ascii   t\njDV
1560 0x000377f9 0x004383f9 5   6    .text   ascii   t\njDV
1561 0x0003781b 0x0043841b 5   6    .text   ascii   t\nj\fV
1562 0x0003783d 0x0043843d 6   9    .text   utf8    t\nj\fV覎 blocks=Basic Latin,CJK Unified Ideographs
1563 0x00037858 0x00438458 4   5    .text   ascii   \aV;M
1564 0x00037883 0x00438483 4   5    .text   ascii   QSVW
1565 0x00037a1e 0x0043861e 4   6    .text   utf8    M\fME
1566 0x00037a44 0x00438644 4   6    .text   utf8    M\fMe
1567 0x00037ab0 0x004386b0 4   5    .text   ascii   <>0u
1568 0x00037acf 0x004386cf 4   5    .text   ascii   j.Xf
1569 0x00037bfe 0x004387fe 4   6    .text   utf8    R+ٍM blocks=Basic Latin,Arabic
1570 0x00037c8b 0x0043888b 4   5    .text   ascii   WPRQ
1571 0x00037c9b 0x0043889b 6   8    .text   utf8    E؋]\bWP blocks=Basic Latin,Arabic
1572 0x00037cde 0x004388de 6   8    .text   utf8    E؋]\bWP blocks=Basic Latin,Arabic
1573 0x00037d20 0x00438920 4   5    .text   ascii   xPRQ
1574 0x00037d48 0x00438948 4   5    .text   ascii   PQVS
1575 0x00037dfc 0x004389fc 4   5    .text   ascii   <>0u
1576 0x00037e1b 0x00438a1b 4   5    .text   ascii   j.Xf
1577 0x00037f4a 0x00438b4a 4   6    .text   utf8    R+ٍM blocks=Basic Latin,Arabic
1578 0x00037fd7 0x00438bd7 4   5    .text   ascii   WPRQ
1579 0x00037fe7 0x00438be7 6   8    .text   utf8    E؋]\bWP blocks=Basic Latin,Arabic
1580 0x0003802a 0x00438c2a 6   8    .text   utf8    E؋]\bWP blocks=Basic Latin,Arabic
1581 0x0003806c 0x00438c6c 4   5    .text   ascii   xPRQ
1582 0x00038094 0x00438c94 4   5    .text   ascii   PQVS
1583 0x00038108 0x00438d08 8   9    .text   ascii   tC97u?j4
1584 0x0003816e 0x00438d6e 8   9    .text   ascii   tC97u?j4
1585 0x000381c9 0x00438dc9 6   8    .text   utf8    }\b3ۋE\f blocks=Basic Latin,Arabic
1586 0x000381d1 0x00438dd1 4   7    .text   utf8    Eԉ]Ѕ blocks=Basic Latin,Cyrillic Supplement,Cyrillic
1587 0x0003826b 0x00438e6b 6   8    .text   utf8    }\b3ۋE\f blocks=Basic Latin,Arabic
1588 0x00038273 0x00438e73 4   7    .text   utf8    Eԉ]Ѕ blocks=Basic Latin,Cyrillic Supplement,Cyrillic
1589 0x0003830d 0x00438f0d 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1590 0x0003831a 0x00438f1a 4   5    .text   ascii   uKjD
1591 0x0003837d 0x00438f7d 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1592 0x0003838a 0x00438f8a 4   5    .text   ascii   uKjD
1593 0x000383ed 0x00438fed 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1594 0x000383fa 0x00438ffa 4   5    .text   ascii   uCj\b
1595 0x00038455 0x00439055 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1596 0x00038462 0x00439062 4   5    .text   ascii   uCj\b
1597 0x000384bd 0x004390bd 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1598 0x000384ca 0x004390ca 4   5    .text   ascii   uCj\b
1599 0x00038525 0x00439125 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1600 0x00038532 0x00439132 4   5    .text   ascii   uCj\b
1601 0x0003858d 0x0043918d 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1602 0x0003859a 0x0043919a 4   5    .text   ascii   uCj\b
1603 0x000385f5 0x004391f5 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1604 0x00038602 0x00439202 4   5    .text   ascii   uCj\b
1605 0x0003865d 0x0043925d 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1606 0x0003866a 0x0043926a 4   5    .text   ascii   u_jX
1607 0x000386e1 0x004392e1 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1608 0x000386ee 0x004392ee 4   5    .text   ascii   u`jX
1609 0x00038766 0x00439366 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1610 0x00038773 0x00439373 4   5    .text   ascii   u_jX
1611 0x000387ea 0x004393ea 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1612 0x000387f7 0x004393f7 4   5    .text   ascii   u`jX
1613 0x0003886f 0x0043946f 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1614 0x0003887c 0x0043947c 4   5    .text   ascii   uCj\b
1615 0x000388d7 0x004394d7 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1616 0x000388e4 0x004394e4 4   5    .text   ascii   uCj\b
1617 0x0003893f 0x0043953f 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1618 0x0003894c 0x0043954c 4   5    .text   ascii   uCj\b
1619 0x000389a7 0x004395a7 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1620 0x000389b4 0x004395b4 4   5    .text   ascii   uCj\b
1621 0x00038a0f 0x0043960f 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1622 0x00038a8a 0x0043968a 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1623 0x00038b10 0x00439710 8   9    .text   ascii   tI97uEjD
1624 0x00038b7c 0x0043977c 8   9    .text   ascii   tI97uEjD
1625 0x00038bdd 0x004397dd 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1626 0x00038bea 0x004397ea 4   5    .text   ascii   uOj\f
1627 0x00038c51 0x00439851 5   7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
1628 0x00038c5e 0x0043985e 4   5    .text   ascii   uOj\f
1629 0x00038d22 0x00439922 5   6    .text   ascii   RWQSV
1630 0x00038dd3 0x004399d3 5   6    .text   ascii   Pho?K
1631 0x00038dd9 0x004399d9 4   5    .text   ascii   h`?K
1632 0x0003923e 0x00439e3e 4   5    .text   ascii   :\bt\b
1633 0x00039248 0x00439e48 4   5    .text   ascii   \a0O;
1634 0x00039421 0x0043a021 5   6    .text   ascii   RWQSV
1635 0x0003993d 0x0043a53d 4   5    .text   ascii   :\bt\b
1636 0x00039947 0x0043a547 4   5    .text   ascii   \a0O;
1637 0x00039c1e 0x0043a81e 4   5    .text   ascii   \a0xV
1638 0x00039ff2 0x0043abf2 4   5    .text   ascii   \a0G@
1639 0x0003a324 0x0043af24 5   6    .text   ascii   Ph\t@K
1640 0x0003a3a3 0x0043afa3 4   5    .text   ascii   \a0xV
1641 0x0003a777 0x0043b377 4   5    .text   ascii   \a0G@
1642 0x0003ad19 0x0043b919 4   5    .text   ascii   hp?K
1643 0x0003aef7 0x0043baf7 4   5    .text   ascii   YY;E
1644 0x0003b31a 0x0043bf1a 4   5    .text   ascii   YY;E
1645 0x0003b4fe 0x0043c0fe 4   5    .text   ascii   }\fPW
1646 0x0003b503 0x0043c103 7   11   .text   utf8    EЉM\tuԉ] blocks=Basic Latin,Cyrillic,Cyrillic Supplement
1647 0x0003b547 0x0043c147 4   5    .text   ascii   \a<-u
1648 0x0003b5c1 0x0043c1c1 4   7    .text   utf8    ]ۄۋ] blocks=Basic Latin,Arabic
1649 0x0003b673 0x0043c273 4   5    .text   ascii   |\f9u
1650 0x0003b7bc 0x0043c3bc 4   5    .text   ascii   h`?K
1651 0x0003b7c1 0x0043c3c1 4   5    .text   ascii   hT?K
1652 0x0003b801 0x0043c401 4   5    .text   ascii   Kt(H
1653 0x0003b82f 0x0043c42f 4   7    .text   utf8    3\vΉE blocks=Basic Latin,Greek and Coptic
1654 0x0003bb61 0x0043c761 4   5    .text   ascii   YtW;
1655 0x0003be9e 0x0043ca9e 4   8    .text   utf8    㿍M\t] blocks=CJK Unified Ideographs Extension A,Basic Latin
1656 0x0003bebc 0x0043cabc 4   7    .text   utf8    ߍM؉] blocks=NKo,Basic Latin,Arabic
1657 0x0003bf16 0x0043cb16 5   6    .text   ascii   \bu/VW
1658 0x0003bf43 0x0043cb43 5   6    .text   ascii   f;\bu<
1659 0x0003bf61 0x0043cb61 4   5    .text   ascii   u!8G
1660 0x0003bf7f 0x0043cb7f 4   5    .text   ascii   f;\bt
1661 0x0003c154 0x0043cd54 5   6    .text   ascii   t\rj-j
1662 0x0003c321 0x0043cf21 4   5    .text   ascii   Kt(H
1663 0x0003c34f 0x0043cf4f 4   7    .text   utf8    3\vΉE blocks=Basic Latin,Greek and Coptic
1664 0x0003c681 0x0043d281 4   5    .text   ascii   YtW;
1665 0x0003c9be 0x0043d5be 4   8    .text   utf8    㿍M\t] blocks=CJK Unified Ideographs Extension A,Basic Latin
1666 0x0003c9dc 0x0043d5dc 4   7    .text   utf8    ߍM؉] blocks=NKo,Basic Latin,Arabic
1667 0x0003ca36 0x0043d636 5   6    .text   ascii   \bu/VW
1668 0x0003ca63 0x0043d663 5   6    .text   ascii   f;\bu<
1669 0x0003ca81 0x0043d681 4   5    .text   ascii   u!8G
1670 0x0003ca9f 0x0043d69f 4   5    .text   ascii   f;\bt
1671 0x0003cc74 0x0043d874 5   6    .text   ascii   t\rj-j
1672 0x0003ccf3 0x0043d8f3 4   5    .text   ascii   G\f_^
1673 0x0003cd53 0x0043d953 4   5    .text   ascii   F@Yf
1674 0x0003cdd2 0x0043d9d2 4   5    .text   ascii   $ \fX
1675 0x0003ce98 0x0043da98 4   5    .text   ascii   G+PS
1676 0x0003ceb0 0x0043dab0 4   5    .text   ascii   G-PQ
1677 0x0003cec2 0x0043dac2 4   5    .text   ascii   $+xv
1678 0x0003cf63 0x0043db63 4   5    .text   ascii   G+PS
1679 0x0003cf7b 0x0043db7b 4   5    .text   ascii   G-PQ
1680 0x0003cf8d 0x0043db8d 4   5    .text   ascii   $+xv
1681 0x0003cfa7 0x0043dba7 4   5    .text   ascii   SVWP
1682 0x0003cfc4 0x0043dbc4 5   6    .text   ascii   YYj\vY
1683 0x0003d01e 0x0043dc1e 4   5    .text   ascii   YYt\a
1684 0x0003d052 0x0043dc52 6   7    .text   ascii   PVh$8L
1685 0x0003d06d 0x0043dc6d 4   5    .text   ascii   PVj.
1686 0x0003d07d 0x0043dc7d 4   5    .text   ascii   PVj,
1687 0x0003d129 0x0043dd29 6   7    .text   ascii   PWh$8L
1688 0x0003d144 0x0043dd44 5   8    .text   utf8    PWj.蘌 blocks=Basic Latin,CJK Unified Ideographs
1689 0x0003d154 0x0043dd54 5   8    .text   utf8    PWj,舌 blocks=Basic Latin,CJK Unified Ideographs
1690 0x0003d267 0x0043de67 4   5    .text   ascii   <90u
1691 0x0003d35c 0x0043df5c 4   6    .text   utf8    R+ٍM blocks=Basic Latin,Arabic
1692 0x0003d3e8 0x0043dfe8 4   5    .text   ascii   WPRQ
1693 0x0003d47f 0x0043e07f 5   6    .text   ascii   }\bPRQ
1694 0x0003d4a5 0x0043e0a5 4   5    .text   ascii   PQVW
1695 0x0003d54e 0x0043e14e 4   5    .text   ascii   <90u
1696 0x0003d643 0x0043e243 4   6    .text   utf8    R+ٍM blocks=Basic Latin,Arabic
1697 0x0003d6cf 0x0043e2cf 4   5    .text   ascii   WPRQ
1698 0x0003d766 0x0043e366 5   6    .text   ascii   }\bPRQ
1699 0x0003d78c 0x0043e38c 4   5    .text   ascii   PQVW
1700 0x0003d812 0x0043e412 4   5    .text   ascii   u:jD
1701 0x0003d995 0x0043e595 4   5    .text   ascii   U\ft`
1702 0x0003da11 0x0043e611 4   5    .text   ascii   u)j\b
1703 0x0003dc10 0x0043e810 4   5    .text   ascii   u{jD
1704 0x0003dcd5 0x0043e8d5 4   5    .text   ascii   u)j4
1705 0x0003dd43 0x0043e943 4   5    .text   ascii   u:jD
1706 0x0003dec6 0x0043eac6 4   5    .text   ascii   U\ft`
1707 0x0003df42 0x0043eb42 4   5    .text   ascii   u)j\b
1708 0x0003e141 0x0043ed41 4   5    .text   ascii   u{jD
1709 0x0003e206 0x0043ee06 4   5    .text   ascii   u)j4
1710 0x0003e452 0x0043f052 4   5    .text   ascii   9}4w
1711 0x0003e45e 0x0043f05e 9   11   .text   utf8    ǍM$+E4@Pj blocks=Latin Extended-B,Basic Latin
1712 0x0003e5f1 0x0043f1f1 4   5    .text   ascii   Kt\bH
1713 0x0003e5fb 0x0043f1fb 6   7    .text   ascii   89}4w\b
1714 0x0003e603 0x0043f203 4   5    .text   ascii   +U4B
1715 0x0003e66b 0x0043f26b 4   5    .text   ascii   @t3=
1716 0x0003e6a5 0x0043f2a5 5   7    .text   utf8    M\f3\tE
1717 0x0003e6f4 0x0043f2f4 5   6    .text   ascii   u4PRQ
1718 0x0003e704 0x0043f304 5   6    .text   ascii   9}4wk
1719 0x0003e721 0x0043f321 4   6    .text   utf8    \rM\fP
1720 0x0003e72d 0x0043f32d 4   5    .text   ascii   +E4P
1721 0x0003e764 0x0043f364 5   6    .text   ascii   u4PRQ
1722 0x0003e775 0x0043f375 7   9    .text   utf8    E4+ǃ}8\b blocks=Basic Latin,Latin Extended-B
1723 0x0003e7cc 0x0043f3cc 4   6    .text   utf8    \rM\fP
1724 0x0003ea83 0x0043f683 4   5    .text   ascii   9}4w
1725 0x0003ea8f 0x0043f68f 9   11   .text   utf8    ǍM$+E4@Pj blocks=Latin Extended-B,Basic Latin
1726 0x0003ec22 0x0043f822 4   5    .text   ascii   Kt\bH
1727 0x0003ec2c 0x0043f82c 6   7    .text   ascii   89}4w\b
1728 0x0003ec34 0x0043f834 4   5    .text   ascii   +U4B
1729 0x0003ec9c 0x0043f89c 4   5    .text   ascii   @t3=
1730 0x0003ecd6 0x0043f8d6 5   7    .text   utf8    M\f3\tE
1731 0x0003ed25 0x0043f925 5   6    .text   ascii   u4PRQ
1732 0x0003ed35 0x0043f935 5   6    .text   ascii   9}4wk
1733 0x0003ed52 0x0043f952 4   6    .text   utf8    \rM\fP
1734 0x0003ed5e 0x0043f95e 4   5    .text   ascii   +E4P
1735 0x0003ed95 0x0043f995 5   6    .text   ascii   u4PRQ
1736 0x0003eda6 0x0043f9a6 7   9    .text   utf8    E4+ǃ}8\b blocks=Basic Latin,Latin Extended-B
1737 0x0003edfd 0x0043f9fd 4   6    .text   utf8    \rM\fP
1738 0x0003f224 0x0043fe24 4   5    .text   ascii   }\b;~
1739 0x0003f271 0x0043fe71 5   6    .text   ascii   f9>t\t
1740 0x0003f279 0x0043fe79 5   6    .text   ascii   Bf98u
1741 0x0003f2e0 0x0043fee0 4   5    .text   ascii   }\b;~
1742 0x0003f3b1 0x0043ffb1 4   6    .text   utf8    A\fËA blocks=Basic Latin,Latin-1 Supplement
1743 0x0003f4b0 0x004400b0 4   6    .text   utf8    U؋]$ blocks=Basic Latin,Arabic
1744 0x0003f4d5 0x004400d5 4   6    .text   utf8    EЍM\f blocks=Basic Latin,Cyrillic
1745 0x0003f515 0x00440115 4   5    .text   ascii   8-u=
1746 0x0003f553 0x00440153 4   5    .text   ascii   \fpF;
1747 0x0003f632 0x00440232 4   6    .text   utf8    U؋]$ blocks=Basic Latin,Arabic
1748 0x0003f657 0x00440257 4   6    .text   utf8    EЍM\f blocks=Basic Latin,Cyrillic
1749 0x0003f697 0x00440297 4   5    .text   ascii   8-u=
1750 0x0003f6d5 0x004402d5 4   5    .text   ascii   \fpF;
1751 0x0003f70e 0x0044030e 4   6    .text   utf8    M\vE\b
1752 0x0003f83f 0x0044043f 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1753 0x0003f903 0x00440503 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1754 0x0003f9db 0x004405db 4   5    .text   ascii   }\bRP
1755 0x0003fa55 0x00440655 4   6    .text   utf8    ʚ;t# blocks=IPA Extensions,Basic Latin
1756 0x0003fad6 0x004406d6 4   5    .text   ascii   }\bRP
1757 0x0003fb44 0x00440744 4   6    .text   utf8    ʚ;t% blocks=IPA Extensions,Basic Latin
1758 0x0003fcb0 0x004408b0 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1759 0x0003fd7b 0x0044097b 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1760 0x00040083 0x00440c83 4   6    .text   utf8    M\vE\b
1761 0x000401b4 0x00440db4 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1762 0x00040278 0x00440e78 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1763 0x00040350 0x00440f50 4   5    .text   ascii   }\bRP
1764 0x000403ca 0x00440fca 4   6    .text   utf8    ʚ;t# blocks=IPA Extensions,Basic Latin
1765 0x0004044b 0x0044104b 4   5    .text   ascii   }\bRP
1766 0x000404b9 0x004410b9 4   6    .text   utf8    ʚ;t% blocks=IPA Extensions,Basic Latin
1767 0x00040625 0x00441225 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1768 0x000406f0 0x004412f0 4   6    .text   utf8    MċE\b blocks=Basic Latin,Latin Extended-A
1769 0x00040aba 0x004416ba 4   5    .text   ascii   PjcR
1770 0x00040ac3 0x004416c3 4   5    .text   ascii   E\fPW
1771 0x00040b05 0x00441705 4   5    .text   ascii   E\fPW
1772 0x00040b37 0x00441737 4   5    .text   ascii   Pj\fj
1773 0x00040b41 0x00441741 5   8    .text   utf8    E\fPW蔩 blocks=Basic Latin,CJK Unified Ideographs
1774 0x00040b8e 0x0044178e 4   5    .text   ascii   Pj\fj
1775 0x00040b98 0x00441798 4   5    .text   ascii   E\fPW
1776 0x00040c1e 0x0044181e 4   5    .text   ascii   h\f?K
1777 0x00040c2c 0x0044182c 4   5    .text   ascii   u$j<
1778 0x00040c61 0x00441861 4   5    .text   ascii   h$?K
1779 0x00040c71 0x00441871 4   5    .text   ascii   PjcR
1780 0x00040c7a 0x0044187a 4   5    .text   ascii   E\fPW
1781 0x00040d63 0x00441963 4   5    .text   ascii   \a\b\t\n
1782 0x00040e5f 0x00441a5f 4   5    .text   ascii   PjcR
1783 0x00040e68 0x00441a68 4   5    .text   ascii   E\fPW
1784 0x00040eaa 0x00441aaa 4   5    .text   ascii   E\fPW
1785 0x00040edc 0x00441adc 4   5    .text   ascii   Pj\fj
1786 0x00040ee6 0x00441ae6 4   5    .text   ascii   E\fPW
1787 0x00040f33 0x00441b33 4   5    .text   ascii   Pj\fj
1788 0x00040f3d 0x00441b3d 5   8    .text   utf8    E\fPW蘥 blocks=Basic Latin,CJK Unified Ideographs
1789 0x00040fc3 0x00441bc3 4   5    .text   ascii   h\f?K
1790 0x00040fd1 0x00441bd1 4   5    .text   ascii   u$j<
1791 0x00041006 0x00441c06 4   5    .text   ascii   h$?K
1792 0x00041016 0x00441c16 4   5    .text   ascii   PjcR
1793 0x0004101f 0x00441c1f 5   8    .text   utf8    E\fPW趤 blocks=Basic Latin,CJK Unified Ideographs
1794 0x00041108 0x00441d08 4   5    .text   ascii   \a\b\t\n
1795 0x00041203 0x00441e03 4   5    .text   ascii   Vj\fj
1796 0x000412c0 0x00441ec0 4   5    .text   ascii   ua8E
1797 0x000412e5 0x00441ee5 12  13   .text   ascii   <:t2<,t.</u2
1798 0x00041374 0x00441f74 4   5    .text   ascii   u\a\t7
1799 0x000413f3 0x00441ff3 4   5    .text   ascii   Vj\fj
1800 0x0004145c 0x0044205c 4   5    .text   ascii   ua8E
1801 0x00041481 0x00442081 12  13   .text   ascii   <:t2<,t.</u2
1802 0x00041548 0x00442148 4   5    .text   ascii   Vj\fj
1803 0x000416b1 0x004422b1 4   5    .text   ascii   Vj\fj
1804 0x0004176e 0x0044236e 4   5    .text   ascii   ua8E
1805 0x00041793 0x00442393 12  13   .text   ascii   <:t2<,t.</u2
1806 0x00041822 0x00442422 4   5    .text   ascii   u\a\t7
1807 0x000418a1 0x004424a1 4   5    .text   ascii   Vj\fj
