[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
94    0x00001629 0x180002229 5   6    .text   ascii   N\bH;y
95    0x00001646 0x180002246 4   5    .text   ascii   8Y$t
96    0x000016dc 0x1800022dc 7   8    .text   ascii   @A^_^[]
97    0x000016e6 0x1800022e6 4   5    .text   ascii   \$\bH
98    0x00001730 0x180002330 4   5    .text   ascii   xU;X
99    0x00001755 0x180002355 4   5    .text   ascii   \$0H
100   0x0000175d 0x18000235d 4   5    .text   ascii   l$8H
101   0x00001762 0x180002362 4   5    .text   ascii   t$@H
102   0x000017ce 0x1800023ce 5   6    .text   ascii   L$\bWH
103   0x000017e1 0x1800023e1 4   5    .text   ascii   \$HH
104   0x00001868 0x180002468 4   5    .text   ascii   \$HH
105   0x00001876 0x180002476 5   6    .text   ascii   L$\bWH
106   0x00001889 0x180002489 4   5    .text   ascii   \$HH
107   0x00001908 0x180002508 4   5    .text   ascii   \$HH
108   0x00001919 0x180002519 7   8    .text   ascii   H\bVWAVH
109   0x0000197e 0x18000257e 4   5    .text   ascii   \aHcH
110   0x00001995 0x180002595 4   5    .text   ascii   \aHcH
111   0x000019ab 0x1800025ab 4   5    .text   ascii   \aHcH
112   0x000019bd 0x1800025bd 4   5    .text   ascii   \aHcH
113   0x000019ce 0x1800025ce 4   5    .text   ascii   \$(H
114   0x00001a0c 0x18000260c 4   5    .text   ascii   \aHcH
115   0x00001a35 0x180002635 4   5    .text   ascii   \$XH
116   0x00001a3a 0x18000263a 4   5    .text   ascii   l$hH
117   0x00001a40 0x180002640 5   6    .text   ascii   0A^_^
118   0x00001a4d 0x18000264d 4   5    .text   ascii   H\bWH
119   0x00001a9f 0x18000269f 4   5    .text   ascii   \aHcH
120   0x00001ab6 0x1800026b6 4   5    .text   ascii   \aHcH
121   0x00001acc 0x1800026cc 4   5    .text   ascii   \aHcP
122   0x00001ade 0x1800026de 4   5    .text   ascii   \aHcP
123   0x00001af1 0x1800026f1 4   5    .text   ascii   \$PH
124   0x00001b19 0x180002719 4   5    .text   ascii   \$XH
125   0x00001b29 0x180002729 6   7    .text   ascii   H\bUVWH
126   0x00001b84 0x180002784 4   5    .text   ascii   \aHcH
127   0x00001b97 0x180002797 4   5    .text   ascii   \aHcH
128   0x00001bae 0x1800027ae 4   5    .text   ascii   \aHcP
129   0x00001bc0 0x1800027c0 4   5    .text   ascii   \aHcP
130   0x00001be9 0x1800027e9 4   5    .text   ascii   \$XH
131   0x00001bef 0x1800027ef 4   5    .text   ascii   0_^]
132   0x00001bf9 0x1800027f9 4   5    .text   ascii   H\bWH
133   0x00001c4b 0x18000284b 4   5    .text   ascii   \aHcH
134   0x00001c5d 0x18000285d 4   5    .text   ascii   \aHcH
135   0x00001c73 0x180002873 4   5    .text   ascii   \aHcP
136   0x00001c85 0x180002885 4   5    .text   ascii   \aHcP
137   0x00001c98 0x180002898 4   5    .text   ascii   \$PH
138   0x00001cc0 0x1800028c0 4   5    .text   ascii   \$XH
139   0x00001cdd 0x1800028dd 4   5    .text   ascii   \$@H
140   0x00001d71 0x180002971 4   5    .text   ascii   \$@H
141   0x00001d7e 0x18000297e 5   6    .text   ascii   \$\bWH
142   0x00001dbb 0x1800029bb 4   5    .text   ascii   \$0H
143   0x00001dc6 0x1800029c6 5   6    .text   ascii   \$\bWH
144   0x00001e05 0x180002a05 4   5    .text   ascii   \$0H
145   0x00001e15 0x180002a15 4   5    .text   ascii   H\bWH
146   0x00001e90 0x180002a90 4   5    .text   ascii   \$HH
147   0x00001e95 0x180002a95 4   5    .text   ascii   t$PH
148   0x00001ea2 0x180002aa2 5   6    .text   ascii   \$\bWH
149   0x00001f1c 0x180002b1c 4   5    .text   ascii   \$0H
150   0x00001f2a 0x180002b2a 5   6    .text   ascii   \$\bWH
151   0x00001f51 0x180002b51 4   6    .text   utf8    3҃gD blocks=Basic Latin,Cyrillic
152   0x00001f93 0x180002b93 4   5    .text   ascii   \$0H
153   0x00001f9e 0x180002b9e 4   5    .text   ascii   \$\bH
154   0x00002002 0x180002c02 4   5    .text   ascii   \$0H
155   0x0000200a 0x180002c0a 4   5    .text   ascii   t$8H
156   0x00002016 0x180002c16 5   6    .text   ascii   L$\bWH
157   0x00002029 0x180002c29 4   5    .text   ascii   \$hH
158   0x00002076 0x180002c76 4   5    .text   ascii   D$83
159   0x0000207d 0x180002c7d 4   5    .text   ascii   D$@H
160   0x00002082 0x180002c82 4   5    .text   ascii   D$HH
161   0x00002098 0x180002c98 4   5    .text   ascii   T$@H
162   0x000020ae 0x180002cae 4   5    .text   ascii   D$8H
163   0x000020ba 0x180002cba 5   8    .text   utf8    L$8蒨\t blocks=Basic Latin,CJK Unified Ideographs
164   0x000020d4 0x180002cd4 4   5    .text   ascii   \$hH
165   0x000020e0 0x180002ce0 5   6    .text   ascii   @USWH
166   0x000021ca 0x180002dca 5   6    .text   ascii   \$\bWH
167   0x000021f1 0x180002df1 4   7    .text   utf8    B\b褦\t blocks=Basic Latin,CJK Unified Ideographs
168   0x00002296 0x180002e96 5   6    .text   ascii   \$\bWH
169   0x000022db 0x180002edb 4   5    .text   ascii   \$0H
