[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0050a0f8 NONE FUNC user32.dll   MessageBoxA
2   0x0050a0fc NONE FUNC user32.dll   wsprintfA
1   0x0050a104 NONE FUNC kernel32.dll ExitProcess
2   0x0050a108 NONE FUNC kernel32.dll GetModuleHandleA
3   0x0050a10c NONE FUNC kernel32.dll GetProcAddress
4   0x0050a110 NONE FUNC kernel32.dll VirtualProtect
5   0x0050a114 NONE FUNC kernel32.dll VirtualAlloc
6   0x0050a118 NONE FUNC kernel32.dll VirtualFree
7   0x0050a11c NONE FUNC kernel32.dll LoadLibraryA
1   0x0050a124 NONE FUNC gdi32.dll    CreateFontIndirectA


