[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d7 0x000000d7 5   6            ascii   HRich
2     0x000000f8 0x000000f8 4   5            ascii   QzFT
3     0x000001e8 0x000001e8 5   6            ascii   .text
4     0x0000020f 0x0000020f 7   8            ascii   `.rdata
5     0x00000237 0x00000237 6   7            ascii   @.data
6     0x00000260 0x00000260 5   6            ascii   .rsrc
7     0x00000287 0x00000287 7   8            ascii   @.reloc
1531  0x00013f2b 0x0041652b 5   6    .reloc  ascii   Og7;s
1532  0x00013f3a 0x0041653a 4   5    .reloc  ascii   c X%
1533  0x00013f6a 0x0041656a 5   6    .reloc  ascii   a)O<\
1534  0x00014001 0x00416601 4   5    .reloc  ascii   %Z6^
1535  0x0001403d 0x0041663d 4   6    .reloc  utf8    l{8ע blocks=Basic Latin,Hebrew
1536  0x000140c4 0x004166c4 5   6    .reloc  ascii   (.R\e=
1537  0x000140dc 0x004166dc 4   5    .reloc  ascii   +4q\
1538  0x0001411a 0x0041671a 7   8    .reloc  ascii   K\e*@>XC
1539  0x00014135 0x00416735 4   5    .reloc  ascii   75%h
1540  0x000141a8 0x004167a8 4   5    .reloc  ascii   0X)e
1541  0x000141b6 0x004167b6 4   5    .reloc  ascii   Xm@K
1542  0x000141d3 0x004167d3 6   9    .reloc  utf8    \f5+=Գz blocks=Basic Latin,Armenian
1543  0x000141dd 0x004167dd 5   6    .reloc  ascii   Y\nsLy
1544  0x000141fd 0x004167fd 4   5    .reloc  ascii   {G=N
1545  0x00014226 0x00416826 4   5    .reloc  ascii   mw[d
1546  0x00014258 0x00416858 4   6    .reloc  utf8    +Ĥz. blocks=Basic Latin,Latin Extended-A
1547  0x00014269 0x00416869 4   5    .reloc  ascii   s\tFa
1548  0x00014281 0x00416881 4   5    .reloc  ascii   <$8x
1549  0x00014291 0x00416891 4   5    .reloc  ascii   XI(o
1550  0x000142b7 0x004168b7 5   6    .reloc  ascii   cr2hF
1551  0x000142e6 0x004168e6 5   6    .reloc  ascii   p?epQ
1552  0x000142fa 0x004168fa 4   6    .reloc  utf8    ájQ% blocks=Latin-1 Supplement,Basic Latin
1553  0x0001432b 0x0041692b 4   5    .reloc  ascii   \y_=
1554  0x0001435c 0x0041695c 4   5    .reloc  ascii   nMSK
1555  0x00014377 0x00416977 5   6    .reloc  ascii   "N15J
1556  0x000143b0 0x004169b0 4   5    .reloc  ascii   j9)b
1557  0x000143d0 0x004169d0 5   6    .reloc  ascii   ??yi!
1558  0x000143d8 0x004169d8 5   8    .reloc  utf8    /gr굖$ blocks=Basic Latin,Hangul Syllables
1559  0x000143eb 0x004169eb 5   8    .reloc  utf8    mhQ@╿ blocks=Basic Latin,Box Drawing
1560  0x00014409 0x00416a09 7   8    .reloc  ascii   u.grp6m
1561  0x0001443f 0x00416a3f 4   5    .reloc  ascii   ,}x\e
1562  0x0001448a 0x00416a8a 4   5    .reloc  ascii   +N]W
1563  0x000144c1 0x00416ac1 7   10   .reloc  utf8    vñ67KiË blocks=Basic Latin,Latin-1 Supplement
1564  0x000144f2 0x00416af2 5   6    .reloc  ascii   \nOp]?
1565  0x0001450b 0x00416b0b 5   6    .reloc  ascii   pF|\t\v
1566  0x0001462c 0x00416c2c 4   5    .reloc  ascii   N/mb
1567  0x000146b5 0x00416cb5 4   5    .reloc  ascii   /DGV
1568  0x00014753 0x00416d53 5   6    .reloc  ascii   |p,@Q
1569  0x000147b4 0x00416db4 4   5    .reloc  ascii   \r\nv\r
1570  0x0001482e 0x00416e2e 4   5    .reloc  ascii   {7U8
1571  0x0001484d 0x00416e4d 4   6    .reloc  utf8    \t\eWɸ blocks=Basic Latin,IPA Extensions
1572  0x00014860 0x00416e60 6   9    .reloc  utf8    \aЧ˳p{" blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
1573  0x000148ba 0x00416eba 5   7    .reloc  utf8    )kکru blocks=Basic Latin,Arabic
1574  0x00014936 0x00416f36 4   5    .reloc  ascii   #3L\f
1575  0x00014953 0x00416f53 4   5    .reloc  ascii   oFgJ
1576  0x000149e4 0x00416fe4 5   7    .reloc  utf8    :W\vpޗ blocks=Basic Latin,Thaana
1577  0x000149f4 0x00416ff4 4   5    .reloc  ascii   5q^'
1578  0x00014a22 0x00417022 4   5    .reloc  ascii   ?@ {
1579  0x00014a31 0x00417031 5   6    .reloc  ascii   R#x-"
1580  0x00014a4b 0x0041704b 4   5    .reloc  ascii   P`HS
1581  0x00014a57 0x00417057 4   5    .reloc  ascii   \a{hR
1582  0x00014a75 0x00417075 4   6    .reloc  utf8    aT:F
1583  0x00014aba 0x004170ba 6   8    .reloc  utf8    `,s)jү blocks=Basic Latin,Cyrillic
1584  0x00014ac5 0x004170c5 5   6    .reloc  ascii   0M>B/
1585  0x00014adb 0x004170db 4   8    .reloc  utf8    XͶG쎯 blocks=Basic Latin,Greek and Coptic,Hangul Syllables
1586  0x00014b16 0x00417116 4   5    .reloc  ascii   i5[[
1587  0x00014b49 0x00417149 4   5    .reloc  ascii   ~-2K
1588  0x00014b7c 0x0041717c 4   5    .reloc  ascii   ^X`e
1589  0x00014b8e 0x0041718e 5   6    .reloc  ascii   ]{^P5
1590  0x00014bec 0x004171ec 5   6    .reloc  ascii   PO\a5{
1591  0x00014c22 0x00417222 6   7    .reloc  ascii   :a/m1P
1592  0x00014c36 0x00417236 4   7    .reloc  utf8    ǽȢmf blocks=Latin Extended-B,Basic Latin
1593  0x00014ccc 0x004172cc 5   7    .reloc  utf8    o#4,ܽ blocks=Basic Latin,Syriac
1594  0x00014d42 0x00417342 4   5    .reloc  ascii   \ff&K
1595  0x00014d91 0x00417391 7   8    .reloc  ascii   &SvP6^P
1596  0x00014db1 0x004173b1 5   6    .reloc  ascii   (\rd|?
1597  0x00014e31 0x00417431 4   7    .reloc  utf8    ݶ;7\n blocks=Arabic Supplement,Basic Latin
1598  0x00014e46 0x00417446 4   5    .reloc  ascii   ,VB(
1599  0x00014ec1 0x004174c1 4   5    .reloc  ascii   <KNo
1600  0x00014ec7 0x004174c7 4   5    .reloc  ascii   }q\bW
1601  0x00014ee8 0x004174e8 4   5    .reloc  ascii   wP/"
1602  0x00014efb 0x004174fb 4   5    .reloc  ascii   9EJj
1603  0x00014f4a 0x0041754a 6   8    .reloc  utf8    +Fț&_\r blocks=Basic Latin,Latin Extended-B
1604  0x00014f68 0x00417568 4   6    .reloc  utf8    ױ3\f, blocks=Hebrew,Basic Latin
1605  0x00014f7a 0x0041757a 4   5    .reloc  ascii   FYqb
1606  0x00014fe3 0x004175e3 4   5    .reloc  ascii   &`vF
1607  0x00015004 0x00417604 6   9    .reloc  utf8    ҴlS#sǗ blocks=Cyrillic,Basic Latin,Latin Extended-B
1608  0x0001508b 0x0041768b 4   5    .reloc  ascii   ZOwO
1609  0x000150f9 0x004176f9 4   5    .reloc  ascii   psz8
1610  0x000151bc 0x004177bc 4   6    .reloc  utf8    ;Qx^
1611  0x000151ec 0x004177ec 5   6    .reloc  ascii   z+',B
1612  0x00015216 0x00417816 4   5    .reloc  ascii   q/Ed
1613  0x00015260 0x00417860 6   8    .reloc  utf8    QվWo+; blocks=Basic Latin,Armenian
1614  0x000152c7 0x004178c7 5   6    .reloc  ascii   p5/sd
1615  0x000152e9 0x004178e9 4   5    .reloc  ascii   _\vpx
1616  0x00015317 0x00417917 4   5    .reloc  ascii   n{IU
1617  0x000153aa 0x004179aa 7   10   .reloc  utf8    zֿ"(Pp_ blocks=Basic Latin,Hebrew
1618  0x000153c0 0x004179c0 4   5    .reloc  ascii   @\Lo
1619  0x000153ec 0x004179ec 4   5    .reloc  ascii   s["I
1620  0x000153fe 0x004179fe 4   5    .reloc  ascii   z?\nW
1621  0x00015459 0x00417a59 6   7    .reloc  ascii   \v/Z\tIi
1622  0x0001546d 0x00417a6d 4   5    .reloc  ascii   EC=3
1623  0x000154df 0x00417adf 4   6    .reloc  utf8    5\cݰ blocks=Basic Latin,Arabic Supplement
1624  0x00015585 0x00417b85 4   6    .reloc  utf8    ԓ7W; blocks=Cyrillic Supplement,Basic Latin
1625  0x000155bc 0x00417bbc 4   5    .reloc  ascii   =]\tj
1626  0x000155ca 0x00417bca 4   5    .reloc  ascii   {TO{
1627  0x000155d0 0x00417bd0 5   8    .reloc  utf8    4ˌ(X؊ blocks=Basic Latin,Spacing Modifier Letters,Arabic
1628  0x000155e8 0x00417be8 5   6    .reloc  ascii   \tOq_Z
1629  0x00015602 0x00417c02 4   5    .reloc  ascii   *f{V
1630  0x0001560f 0x00417c0f 6   7    .reloc  ascii   \n[xS%k
1631  0x00015617 0x00417c17 5   6    .reloc  ascii   ;`\b1z
1632  0x000156da 0x00417cda 7   10   .reloc  utf8    ٺu;ȩmb7 blocks=Arabic,Basic Latin,Latin Extended-B
1633  0x000156f8 0x00417cf8 5   6    .reloc  ascii   W/o<=
1634  0x0001577a 0x00417d7a 6   7    .reloc  ascii   fB}_\bB
1635  0x000157af 0x00417daf 9   11   .reloc  utf8    !Ss_5eKPԟ blocks=Basic Latin,Cyrillic Supplement
1636  0x000157f9 0x00417df9 5   7    .reloc  utf8    ~;ެ^_ blocks=Basic Latin,Thaana
1637  0x00015836 0x00417e36 4   5    .reloc  ascii   %P:B
1638  0x00015856 0x00417e56 4   5    .reloc  ascii   ffEf
1639  0x0001585b 0x00417e5b 5   6    .reloc  ascii   o4dDr
1640  0x00015868 0x00417e68 4   5    .reloc  ascii   \vVWh
1641  0x000158ce 0x00417ece 5   6    .reloc  ascii   !uZ}.
1642  0x00015901 0x00417f01 4   8    .reloc  utf8    流/@Ƅ blocks=CJK Compatibility Ideographs,Basic Latin,Latin Extended-B
1643  0x0001591d 0x00417f1d 4   5    .reloc  ascii     H-
1644  0x000159a6 0x00417fa6 4   5    .reloc  ascii   &\nz?
1645  0x000159ae 0x00417fae 4   6    .reloc  utf8    Ԕq)g blocks=Cyrillic Supplement,Basic Latin
1646  0x000159b7 0x00417fb7 6   8    .reloc  utf8    Mݬ%jO\r blocks=Basic Latin,Arabic Supplement
1647  0x000159d0 0x00417fd0 4   5    .reloc  ascii   Y7,i
1648  0x000159e0 0x00417fe0 4   5    .reloc  ascii   Z4*/
1649  0x00015a09 0x00418009 4   5    .reloc  ascii   U_?s
1650  0x00015a29 0x00418029 8   9    .reloc  ascii   _)\b[.}dL
1651  0x00015a4a 0x0041804a 5   6    .reloc  ascii   u;QG"
1652  0x00015aad 0x004180ad 4   5    .reloc  ascii   b4tK
1653  0x00015ac0 0x004180c0 5   6    .reloc  ascii   ,(u#\n
1654  0x00015af0 0x004180f0 4   5    .reloc  ascii   {B(;
1655  0x00015b2a 0x0041812a 5   6    .reloc  ascii   rJpam
1656  0x00015b87 0x00418187 4   6    .reloc  utf8    4zݔ/ blocks=Basic Latin,Arabic Supplement
1657  0x00015c07 0x00418207 5   6    .reloc  ascii   \f|=Fy
1658  0x00015c54 0x00418254 4   5    .reloc  ascii   \r2zh
1659  0x00015cb6 0x004182b6 4   5    .reloc  ascii   M$Kz
1660  0x00015cc6 0x004182c6 4   6    .reloc  utf8    IߵU\r blocks=Basic Latin,NKo
1661  0x00015ce2 0x004182e2 4   5    .reloc  ascii   YagJ
1662  0x00015d9c 0x0041839c 7   9    .reloc  utf8    ٚ[0VYZE blocks=Arabic,Basic Latin
1663  0x00015db8 0x004183b8 4   5    .reloc  ascii   b.#k
1664  0x00015dce 0x004183ce 4   5    .reloc  ascii   \|~B
1665  0x00015dda 0x004183da 4   5    .reloc  ascii   2\v(O
1666  0x00015de7 0x004183e7 4   5    .reloc  ascii   hj8+
1667  0x00015dfe 0x004183fe 7   8    .reloc  ascii   0\az\nWf{
1668  0x00015e61 0x00418461 6   7    .reloc  ascii   \e\fWo#<
1669  0x00015e68 0x00418468 4   5    .reloc  ascii   o0\-
1670  0x00015ea1 0x004184a1 4   5    .reloc  ascii   '5h"
1671  0x00015eb9 0x004184b9 4   5    .reloc  ascii   _hJ{
1672  0x00015ec1 0x004184c1 4   5    .reloc  ascii   -N}\
1673  0x00015ec6 0x004184c6 6   9    .reloc  utf8    ဓ"w\t{3 blocks=Myanmar,Basic Latin
1674  0x00015ed2 0x004184d2 4   7    .reloc  utf8    ճ\tCŁ blocks=Armenian,Basic Latin,Latin Extended-A
1675  0x00015f40 0x00418540 5   6    .reloc  ascii   q<9k+
1676  0x00015fa9 0x004185a9 4   5    .reloc  ascii   >c|~
1677  0x00015fb8 0x004185b8 4   5    .reloc  ascii   z\{N
1678  0x00015fcb 0x004185cb 6   9    .reloc  utf8    Ɇ>ȅ>~  blocks=Latin Extended-B,Basic Latin
1679  0x0001601d 0x0041861d 4   5    .reloc  ascii   4Q~<
1680  0x00016050 0x00418650 4   5    .reloc  ascii   bihA
1681  0x00016102 0x00418702 4   6    .reloc  utf8    ۩|X: blocks=Arabic,Basic Latin
1682  0x00016108 0x00418708 4   5    .reloc  ascii   x~Pm
1683  0x0001611b 0x0041871b 4   5    .reloc  ascii   [sCH
1684  0x0001612c 0x0041872c 4   5    .reloc  ascii   \bP6D
1685  0x000161b2 0x004187b2 5   6    .reloc  ascii   e)}Jt
1686  0x000161bf 0x004187bf 5   6    .reloc  ascii   ~Ic^Q
1687  0x000161cb 0x004187cb 4   6    .reloc  utf8    sotݟ blocks=Basic Latin,Arabic Supplement
1688  0x000161d1 0x004187d1 6   8    .reloc  utf8    di`љ+d blocks=Basic Latin,Cyrillic
1689  0x000161dc 0x004187dc 4   6    .reloc  utf8    àxA[ blocks=Latin-1 Supplement,Basic Latin
1690  0x00016210 0x00418810 4   5    .reloc  ascii   AW\fn
1691  0x00016228 0x00418828 4   5    .reloc  ascii   Y_J$
1692  0x00016242 0x00418842 5   6    .reloc  ascii   WGP\t?
1693  0x00016265 0x00418865 6   7    .reloc  ascii   t@Oy>p
1694  0x000162b0 0x004188b0 4   5    .reloc  ascii   L161
1695  0x000162ef 0x004188ef 5   7    .reloc  utf8    Il**Ͽ blocks=Basic Latin,Greek and Coptic
1696  0x000162f7 0x004188f7 4   6    .reloc  utf8    ?ד\a` blocks=Basic Latin,Hebrew
1697  0x0001633a 0x0041893a 4   5    .reloc  ascii   U~\v#
1698  0x00016345 0x00418945 7   8    .reloc  ascii   GY\ 2'\a
1699  0x00016354 0x00418954 4   5    .reloc  ascii   mIH1
1700  0x00016370 0x00418970 6   7    .reloc  ascii   V\n,W\n 
1701  0x00016378 0x00418978 4   5    .reloc  ascii   XmE`
1702  0x000163a2 0x004189a2 4   5    .reloc  ascii   ~8Ts
1703  0x000163d2 0x004189d2 5   8    .reloc  utf8    tK~ԃʷ blocks=Basic Latin,Cyrillic Supplement,Spacing Modifier Letters
1704  0x000163e9 0x004189e9 7   8    .reloc  ascii   ?3NHN:f
1705  0x000163fc 0x004189fc 5   6    .reloc  ascii   {u1]|
1706  0x00016460 0x00418a60 5   6    .reloc  ascii   O?#\t'
1707  0x00016554 0x00418b54 4   5    .reloc  ascii   ;3M~
1708  0x000165a8 0x00418ba8 4   6    .reloc  utf8    \4lߖ blocks=Basic Latin,NKo
1709  0x000165b8 0x00418bb8 4   5    .reloc  ascii   ,(ug
1710  0x000165c9 0x00418bc9 4   6    .reloc  utf8    ]֖}b blocks=Basic Latin,Hebrew
1711  0x0001662f 0x00418c2f 4   5    .reloc  ascii   t<`^
1712  0x0001666a 0x00418c6a 4   5    .reloc  ascii   ]m\A
1713  0x0001667b 0x00418c7b 4   6    .reloc  utf8    -\jӎ blocks=Basic Latin,Cyrillic
1714  0x00016693 0x00418c93 4   5    .reloc  ascii   X+7k
1715  0x000166bd 0x00418cbd 4   6    .reloc  utf8    U[)m
1716  0x000166ed 0x00418ced 5   7    .reloc  utf8    $5Ӵ2. blocks=Basic Latin,Cyrillic
1717  0x0001673d 0x00418d3d 5   6    .reloc  ascii   -<poH
1718  0x00016755 0x00418d55 4   6    .reloc  utf8    =\tQɾ blocks=Basic Latin,IPA Extensions
1719  0x00016779 0x00418d79 6   7    .reloc  ascii   w1;% u
1720  0x000167bf 0x00418dbf 5   6    .reloc  ascii   \br\f\e\t
1721  0x00016800 0x00418e00 4   5    .reloc  ascii   kCJ&
1722  0x00016809 0x00418e09 4   5    .reloc  ascii   t<8$
1723  0x00016841 0x00418e41 4   5    .reloc  ascii   `\ewt
1724  0x0001692b 0x00418f2b 8   10   .reloc  utf8    ߎ97a?mH) blocks=NKo,Basic Latin
1725  0x00016959 0x00418f59 4   5    .reloc  ascii   Y5{}
1726  0x00016965 0x00418f65 4   6    .reloc  utf8    \rB\eǉ blocks=Basic Latin,Latin Extended-B
1727  0x00016970 0x00418f70 4   5    .reloc  ascii   9ai\t
1728  0x00016978 0x00418f78 4   5    .reloc  ascii   8)i!
1729  0x000169ad 0x00418fad 4   8    .reloc  utf8    ǎ0ଘ_ blocks=Latin Extended-B,Basic Latin,Oriya
1730  0x000169cd 0x00418fcd 4   5    .reloc  ascii   _Z,_
1731  0x00016a09 0x00419009 6   7    .reloc  ascii   A0a}y{
1732  0x00016a2b 0x0041902b 5   6    .reloc  ascii   \f]qLb
1733  0x00016a4f 0x0041904f 4   5    .reloc  ascii   HfW~
1734  0x00016a62 0x00419062 4   5    .reloc  ascii   |Z%E
1735  0x00016a67 0x00419067 4   6    .reloc  utf8    +EѻC blocks=Basic Latin,Cyrillic
1736  0x00016a6d 0x0041906d 5   6    .reloc  ascii   @\vs;\t
1737  0x00016aa4 0x004190a4 6   9    .reloc  utf8    v䍐\nu)- blocks=Basic Latin,CJK Unified Ideographs Extension A
1738  0x00016aad 0x004190ad 6   8    .reloc  utf8    j+RS۔~ blocks=Basic Latin,Arabic
1739  0x00016ab6 0x004190b6 4   5    .reloc  ascii   `~=+
1740  0x00016b02 0x00419102 4   5    .reloc  ascii   \trdb
1741  0x00016b09 0x00419109 9   10   .reloc  ascii   }y}}yy=-@
1742  0x00016b2b 0x0041912b 4   5    .reloc  ascii   Oj<3
1743  0x00016bd4 0x004191d4 5   6    .reloc  ascii    G`Vl
1744  0x00016bdc 0x004191dc 7   8    .reloc  ascii   HEmX>)?
1745  0x00016c22 0x00419222 4   5    .reloc  ascii   \rs\b`
1746  0x00016c31 0x00419231 6   7    .reloc  ascii   Jl',L.
1747  0x00016c9b 0x0041929b 4   5    .reloc  ascii   BU?A
1748  0x00016ce1 0x004192e1 4   6    .reloc  utf8    bӾQ\e blocks=Basic Latin,Cyrillic
1749  0x00016d15 0x00419315 4   5    .reloc  ascii   E)7"
1750  0x00016d2d 0x0041932d 6   7    .reloc  ascii   ?5b\a\fG
1751  0x00016d9c 0x0041939c 4   5    .reloc  ascii   N6=d
1752  0x00016db6 0x004193b6 4   7    .reloc  utf8    n~⫧$ blocks=Basic Latin,Supplemental Mathematical Operators
1753  0x00016dcf 0x004193cf 6   7    .reloc  ascii   }a\n,`.
1754  0x00016dd7 0x004193d7 4   6    .reloc  utf8    Yv؊* blocks=Basic Latin,Arabic
1755  0x00016e09 0x00419409 5   6    .reloc  ascii   l'#\vA
1756  0x00016e1d 0x0041941d 8   9    .reloc  ascii   HimDzs,0
1757  0x00016e4f 0x0041944f 4   5    .reloc  ascii   2{n6
1758  0x00016e70 0x00419470 4   5    .reloc  ascii   cUz1
1759  0x00016e8a 0x0041948a 7   8    .reloc  ascii   ^@*B-bD
1760  0x00016eb7 0x004194b7 4   5    .reloc  ascii   Z=j4
1761  0x00016eca 0x004194ca 4   5    .reloc  ascii   PP/m
1762  0x00016f37 0x00419537 5   7    .reloc  utf8    ^˲v'Z blocks=Basic Latin,Spacing Modifier Letters
1763  0x00016f69 0x00419569 5   6    .reloc  ascii    \bon}
1764  0x00016f6f 0x0041956f 4   5    .reloc  ascii   WF\b|
1765  0x00016f7e 0x0041957e 4   5    .reloc  ascii   W5JG
1766  0x00016fb1 0x004195b1 4   5    .reloc  ascii   nk2/
1767  0x00016fe6 0x004195e6 4   5    .reloc  ascii   U1,F
1768  0x0001700d 0x0041960d 4   5    .reloc  ascii   sMr+
1769  0x0001701a 0x0041961a 7   8    .reloc  ascii   0\6GRYV
1770  0x0001704f 0x0041964f 6   7    .reloc  ascii   yc'f;T
1771  0x0001706e 0x0041966e 4   5    .reloc  ascii   \ri/r
1772  0x000170c2 0x004196c2 5   6    .reloc  ascii   \f~*Z@
1773  0x0001711f 0x0041971f 4   6    .reloc  utf8    Қ;<i blocks=Cyrillic,Basic Latin
1774  0x00017149 0x00419749 5   6    .reloc  ascii   \e`%\v\f
1775  0x00017159 0x00419759 4   5    .reloc  ascii   WydH
1776  0x0001716f 0x0041976f 5   6    .reloc  ascii   \rOl?`
1777  0x00017177 0x00419777 5   6    .reloc  ascii   J+7Dc
1778  0x000171b8 0x004197b8 4   5    .reloc  ascii   m7$]
1779  0x000171cb 0x004197cb 4   5    .reloc  ascii   d-ig
1780  0x000171df 0x004197df 6   9    .reloc  utf8    cʪuC\ab blocks=Basic Latin,IPA Extensions
1781  0x00017211 0x00419811 4   6    .reloc  utf8    0(5ߘ blocks=Basic Latin,NKo
1782  0x0001727d 0x0041987d 4   5    .reloc  ascii   t,QH
1783  0x000172e5 0x004198e5 5   6    .reloc  ascii   *3\'`
1784  0x0001733e 0x0041993e 4   5    .reloc  ascii   0RF7
1785  0x00017346 0x00419946 4   5    .reloc  ascii   ?\t81
1786  0x00017354 0x00419954 4   5    .reloc  ascii   \f\nx\b
1787  0x00017417 0x00419a17 5   6    .reloc  ascii   (\e! 9
1788  0x00017458 0x00419a58 6   7    .reloc  ascii   1-l^\bm
1789  0x00017473 0x00419a73 4   5    .reloc  ascii   g!xI
1790  0x00017503 0x00419b03 4   6    .reloc  utf8    .ĺLA blocks=Basic Latin,Latin Extended-A
1791  0x00017538 0x00419b38 5   6    .reloc  ascii   N=2x?
1792  0x00017546 0x00419b46 4   5    .reloc  ascii   c<'Q
1793  0x0001757d 0x00419b7d 5   6    .reloc  ascii   {i}WY
1794  0x000175af 0x00419baf 4   5    .reloc  ascii   2f\}
1795  0x000175cb 0x00419bcb 4   5    .reloc  ascii   =l)`
1796  0x000175d3 0x00419bd3 4   5    .reloc  ascii   &G6,
1797  0x000175e7 0x00419be7 4   5    .reloc  ascii   | N*
1798  0x000175ed 0x00419bed 4   6    .reloc  utf8    +8͖b blocks=Basic Latin,Combining Diacritical Marks
1799  0x0001763f 0x00419c3f 4   5    .reloc  ascii   rV\tu
1800  0x0001765e 0x00419c5e 4   5    .reloc  ascii   X_Eo
1801  0x0001767c 0x00419c7c 6   7    .reloc  ascii   \v}KeW\f
1802  0x00017703 0x00419d03 4   6    .reloc  utf8    NԹCL blocks=Basic Latin,Armenian
1803  0x00017713 0x00419d13 5   6    .reloc  ascii   !ZgJ4
1804  0x0001772a 0x00419d2a 5   7    .reloc  utf8    xexq̎ blocks=Basic Latin,Combining Diacritical Marks
1805  0x0001777e 0x00419d7e 5   6    .reloc  ascii   0#68F
1806  0x00017795 0x00419d95 4   5    .reloc  ascii   .[cp
1807  0x000177eb 0x00419deb 4   6    .reloc  utf8    EJ]δ blocks=Basic Latin,Greek and Coptic
1808  0x0001783b 0x00419e3b 4   5    .reloc  ascii   (Wfa
1809  0x0001785b 0x00419e5b 5   8    .reloc  utf8    tT#{ᅳ blocks=Basic Latin,Hangul Jamo
1810  0x00017870 0x00419e70 4   6    .reloc  utf8    suUģ blocks=Basic Latin,Latin Extended-A
1811  0x0001788f 0x00419e8f 5   8    .reloc  utf8    ߂i@gĉ blocks=NKo,Basic Latin,Latin Extended-A
1812  0x000178be 0x00419ebe 4   5    .reloc  ascii   w e\r
1813  0x0001792b 0x00419f2b 6   7    .reloc  ascii    zpTaJ
1814  0x0001794e 0x00419f4e 4   5    .reloc  ascii   D\f0*
1815  0x00017976 0x00419f76 6   7    .reloc  ascii   8Y3vO(
1816  0x000179a0 0x00419fa0 5   7    .reloc  utf8    B8fEڡ blocks=Basic Latin,Arabic
1817  0x000179d3 0x00419fd3 4   6    .reloc  utf8    eߊBT blocks=Basic Latin,NKo
1818  0x00017a27 0x0041a027 4   5    .reloc  ascii   9?;6
1819  0x00017a99 0x0041a099 4   6    .reloc  utf8    ο$z\t blocks=Greek and Coptic,Basic Latin
1820  0x00017b00 0x0041a100 4   5    .reloc  ascii   9mlV
1821  0x00017b1e 0x0041a11e 4   5    .reloc  ascii   ?rn\
1822  0x00017b28 0x0041a128 4   5    .reloc  ascii   w$RL
1823  0x00017b48 0x0041a148 4   5    .reloc  ascii   E;cF
1824  0x00017b73 0x0041a173 5   6    .reloc  ascii   :\v es
1825  0x00017b9d 0x0041a19d 4   5    .reloc  ascii   N C*
1826  0x00017bd3 0x0041a1d3 7   9    .reloc  utf8    \@mOu\r͟ blocks=Basic Latin,Combining Diacritical Marks
1827  0x00017bdc 0x0041a1dc 4   5    .reloc  ascii   !d}_
1828  0x00017c0a 0x0041a20a 4   5    .reloc  ascii   55SY
1829  0x00017c14 0x0041a214 4   6    .reloc  utf8    Ż)KG blocks=Latin Extended-A,Basic Latin
1830  0x00017c5d 0x0041a25d 7   9    .reloc  utf8    Zte5Вrs blocks=Basic Latin,Cyrillic
1831  0x00017c85 0x0041a285 4   5    .reloc  ascii   {=-x
1832  0x00017c90 0x0041a290 5   6    .reloc  ascii   `(ZE\f
1833  0x00017c99 0x0041a299 7   9    .reloc  utf8    $m|ќCC~ blocks=Basic Latin,Cyrillic
1834  0x00017cad 0x0041a2ad 5   6    .reloc  ascii   +8e_B
1835  0x00017d18 0x0041a318 4   5    .reloc  ascii   -?1|
1836  0x00017d60 0x0041a360 4   5    .reloc  ascii   qL_I
1837  0x00017dc4 0x0041a3c4 4   6    .reloc  utf8    kŌ3e blocks=Basic Latin,Latin Extended-A
1838  0x00017ddf 0x0041a3df 7   8    .reloc  ascii   ><h'u5x
1839  0x00017e22 0x0041a422 4   6    .reloc  utf8    H\fӊP blocks=Basic Latin,Cyrillic
1840  0x00017e3f 0x0041a43f 5   6    .reloc  ascii   t\t5hd
1841  0x00017ee0 0x0041a4e0 5   7    .reloc  utf8    E;\tڔP blocks=Basic Latin,Arabic
1842  0x00017f27 0x0041a527 4   5    .reloc  ascii   %5I|
1843  0x00017f44 0x0041a544 4   6    .reloc  utf8    +N,Ż blocks=Basic Latin,Latin Extended-A
1844  0x00017f53 0x0041a553 7   8    .reloc  ascii   tX,h]z-
1845  0x00017f77 0x0041a577 4   5    .reloc  ascii   G\tG9
1846  0x00017f9c 0x0041a59c 4   5    .reloc  ascii   lJ$i
1847  0x00017fea 0x0041a5ea 5   6    .reloc  ascii   a\abT/
1848  0x00018062 0x0041a662 6   7    .reloc  ascii   )X_p_s
1849  0x000180b5 0x0041a6b5 4   5    .reloc  ascii   e})~
1850  0x00018128 0x0041a728 6   7    .reloc  ascii   <\b))Ni
1851  0x00018186 0x0041a786 4   6    .reloc  utf8    ՟%\n" blocks=Armenian,Basic Latin
1852  0x0001819b 0x0041a79b 5   6    .reloc  ascii   Npz'l
1853  0x000181f2 0x0041a7f2 6   8    .reloc  utf8    sJԓ~6{ blocks=Basic Latin,Cyrillic Supplement
1854  0x00018210 0x0041a810 4   5    .reloc  ascii   V7$t
1855  0x0001821a 0x0041a81a 5   8    .reloc  utf8    ⑃M=+{ blocks=Optical Character Recognition,Basic Latin
1856  0x00018238 0x0041a838 6   7    .reloc  ascii   $x[,<M
1857  0x00018251 0x0041a851 4   6    .reloc  utf8    ֕>M) blocks=Hebrew,Basic Latin
1858  0x00018257 0x0041a857 5   6    .reloc  ascii   \t~I^p
1859  0x0001825e 0x0041a85e 4   5    .reloc  ascii   {i'o
1860  0x0001827e 0x0041a87e 5   6    .reloc  ascii   I+v\f 
