[Strings]
nth   paddr      vaddr      len size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45            ascii   !This program cannot be run in DOS mode.\r\r\n$
29738 0x001727e8 0x0092f1e8 4   5    sqaaermq ascii   Gz,6
29739 0x001727fc 0x0092f1fc 5   6    sqaaermq ascii   E\f Lq
29740 0x00172819 0x0092f219 4   5    sqaaermq ascii   :$v-
29741 0x001728a8 0x0092f2a8 5   6    sqaaermq ascii   \fy?7+
29742 0x001728d6 0x0092f2d6 5   6    sqaaermq ascii   \b\e\t^W
29743 0x001728dc 0x0092f2dc 4   5    sqaaermq ascii   l0dg
29744 0x001728f3 0x0092f2f3 4   6    sqaaermq utf8    ̓d.| blocks=Combining Diacritical Marks,Basic Latin
29745 0x00172938 0x0092f338 6   8    sqaaermq utf8    fĄk`#> blocks=Basic Latin,Latin Extended-A
29746 0x00172953 0x0092f353 4   7    sqaaermq utf8    *S褸, blocks=Basic Latin,CJK Unified Ideographs
29747 0x0017295a 0x0092f35a 4   5    sqaaermq ascii   y1dm
29748 0x00172999 0x0092f399 4   5    sqaaermq ascii   %^\bh
29749 0x001729a4 0x0092f3a4 5   7    sqaaermq utf8    0j[\fH
29750 0x001729b0 0x0092f3b0 5   7    sqaaermq utf8    Ó'9AP blocks=Latin-1 Supplement,Basic Latin
29751 0x00172a03 0x0092f403 4   5    sqaaermq ascii   UPp\b
29752 0x00172a2c 0x0092f42c 5   7    sqaaermq utf8    ڗ,t`+ blocks=Arabic,Basic Latin
29753 0x00172a77 0x0092f477 4   5    sqaaermq ascii   N\a},
29754 0x00172ac3 0x0092f4c3 5   6    sqaaermq ascii   (=VL3
29755 0x00172ace 0x0092f4ce 7   8    sqaaermq ascii    1g\t2;m
29756 0x00172aea 0x0092f4ea 5   6    sqaaermq ascii   `\fH(/
29757 0x00172afc 0x0092f4fc 4   5    sqaaermq ascii   IXPa
29758 0x00172b24 0x0092f524 4   5    sqaaermq ascii   H6\rv
29759 0x00172b29 0x0092f529 4   5    sqaaermq ascii   hp{1
29760 0x00172b35 0x0092f535 8   10   sqaaermq utf8    ɗi40gYd> blocks=IPA Extensions,Basic Latin
29761 0x00172b53 0x0092f553 4   6    sqaaermq utf8    J2ؙq blocks=Basic Latin,Arabic
29762 0x00172b59 0x0092f559 4   5    sqaaermq ascii   2\b@p
29763 0x00172b75 0x0092f575 5   9    sqaaermq utf8    E@ˮ償( blocks=Basic Latin,Spacing Modifier Letters,CJK Unified Ideographs
29764 0x00172b87 0x0092f587 5   6    sqaaermq ascii   -uf/l
29765 0x00172c25 0x0092f625 4   5    sqaaermq ascii   "f\e\t
29766 0x00172c51 0x0092f651 7   9    sqaaermq utf8    {=,؛X9\t blocks=Basic Latin,Arabic
29767 0x00172c6f 0x0092f66f 5   7    sqaaermq utf8    ԑ\vf d blocks=Cyrillic Supplement,Basic Latin
29768 0x00172ca2 0x0092f6a2 4   5    sqaaermq ascii   6I\rW
29769 0x00172cc5 0x0092f6c5 4   5    sqaaermq ascii   %p@o
29770 0x00172cdc 0x0092f6dc 4   5    sqaaermq ascii   8\t^q
29771 0x00172cf7 0x0092f6f7 5   6    sqaaermq ascii   Hp_OX
29772 0x00172d0f 0x0092f70f 4   5    sqaaermq ascii   \f7L 
29773 0x00172d38 0x0092f738 6   7    sqaaermq ascii   \f!|"D<
29774 0x00172d47 0x0092f747 4   5    sqaaermq ascii   |Z40
29775 0x00172d71 0x0092f771 4   5    sqaaermq ascii   \f:Sv
29776 0x00172d78 0x0092f778 4   5    sqaaermq ascii   U1eH
29777 0x00172d87 0x0092f787 6   7    sqaaermq ascii   (LhX\v:
29778 0x00172d92 0x0092f792 5   7    sqaaermq utf8    Uət9\v blocks=Basic Latin,IPA Extensions
29779 0x00172e05 0x0092f805 4   5    sqaaermq ascii   CL,P
29780 0x00172e1c 0x0092f81c 5   6    sqaaermq ascii   )*<GS
29781 0x00172e37 0x0092f837 7   9    sqaaermq utf8    ߃e\bW8NB blocks=NKo,Basic Latin
29782 0x00172ed2 0x0092f8d2 4   5    sqaaermq ascii   ?2B0
29783 0x00172f2e 0x0092f92e 5   6    sqaaermq ascii   Hg^%V
29784 0x00172f56 0x0092f956 4   5    sqaaermq ascii   H\bEY
29785 0x00172fdd 0x0092f9dd 5   6    sqaaermq ascii   P-Hhl
29786 0x00172fe8 0x0092f9e8 4   5    sqaaermq ascii   "H\bS
29787 0x00172ff6 0x0092f9f6 7   8    sqaaermq ascii   Ad{`'50
29788 0x00173017 0x0092fa17 5   6    sqaaermq ascii   =|,.L
29789 0x0017305a 0x0092fa5a 4   5    sqaaermq ascii   t<'J
29790 0x00173077 0x0092fa77 4   5    sqaaermq ascii   F_-`
29791 0x0017309e 0x0092fa9e 4   5    sqaaermq ascii   y\bXS
29792 0x001730b5 0x0092fab5 4   5    sqaaermq ascii   "@-\n
29793 0x001730ca 0x0092faca 6   7    sqaaermq ascii   i, 26)
29794 0x001730f1 0x0092faf1 6   7    sqaaermq ascii   "$mYP\
29795 0x00173113 0x0092fb13 5   6    sqaaermq ascii   $h$4\b
29796 0x0017314b 0x0092fb4b 7   8    sqaaermq ascii   i>* |Z/
29797 0x00173174 0x0092fb74 4   5    sqaaermq ascii   ,6_b
29798 0x0017317c 0x0092fb7c 4   5    sqaaermq ascii   A[?]
29799 0x001731ac 0x0092fbac 6   7    sqaaermq ascii   _c@(CW
29800 0x001731b7 0x0092fbb7 4   5    sqaaermq ascii   \z\a<
29801 0x00173210 0x0092fc10 4   7    sqaaermq utf8    d\aȫ܋ blocks=Basic Latin,Latin Extended-B,Syriac
29802 0x001732d7 0x0092fcd7 5   6    sqaaermq ascii   ^T1\tK
29803 0x001732dd 0x0092fcdd 9   10   sqaaermq ascii   mTX<8pZ6t
29804 0x001732ea 0x0092fcea 4   5    sqaaermq ascii   <%Y 
29805 0x00173308 0x0092fd08 4   6    sqaaermq utf8    Xӎ/& blocks=Basic Latin,Cyrillic
29806 0x00173310 0x0092fd10 5   9    sqaaermq utf8    RHܡ봨i blocks=Basic Latin,Syriac,Hangul Syllables
29807 0x00173390 0x0092fd90 5   6    sqaaermq ascii   B:5v\b
29808 0x001733ae 0x0092fdae 4   7    sqaaermq utf8    Ũ5۬$ blocks=Latin Extended-A,Basic Latin,Arabic
29809 0x001733ce 0x0092fdce 4   5    sqaaermq ascii   `\nzb
29810 0x001733f8 0x0092fdf8 5   8    sqaaermq utf8    PBI[ blocks=Basic Latin,Private Use Area
29811 0x0017344e 0x0092fe4e 6   7    sqaaermq ascii   sKbPq8
29812 0x00173498 0x0092fe98 4   5    sqaaermq ascii   }\tn 
29813 0x001734c2 0x0092fec2 4   5    sqaaermq ascii   {wb@
29814 0x001734d6 0x0092fed6 4   5    sqaaermq ascii   gD^r
29815 0x0017350b 0x0092ff0b 5   7    sqaaermq utf8    ɘ~S`" blocks=IPA Extensions,Basic Latin
29816 0x0017352f 0x0092ff2f 4   6    sqaaermq utf8    avܕm blocks=Basic Latin,Syriac
29817 0x0017357e 0x0092ff7e 4   5    sqaaermq ascii   0ehH
29818 0x0017359b 0x0092ff9b 5   7    sqaaermq utf8    FԽ\t`^ blocks=Basic Latin,Armenian
29819 0x001735ac 0x0092ffac 4   7    sqaaermq utf8    .舶SF blocks=Basic Latin,CJK Unified Ideographs
29820 0x001735e7 0x0092ffe7 4   6    sqaaermq utf8    \nH\bД blocks=Basic Latin,Cyrillic
29821 0x001735f9 0x0092fff9 5   6    sqaaermq ascii   /D@y(
29822 0x00173616 0x00930016 4   5    sqaaermq ascii   n)o&
29823 0x0017361c 0x0093001c 4   5    sqaaermq ascii   80^e
29824 0x00173655 0x00930055 4   5    sqaaermq ascii   [R3|
29825 0x00173663 0x00930063 8   9    sqaaermq ascii   (T\a{\t\$I
29826 0x0017366f 0x0093006f 4   5    sqaaermq ascii   %x`>
29827 0x00173696 0x00930096 4   5    sqaaermq ascii   $u/l
29828 0x0017369b 0x0093009b 8   10   sqaaermq utf8    Ⱦb\"6C=Z blocks=Latin Extended-B,Basic Latin
29829 0x001736c5 0x009300c5 4   5    sqaaermq ascii   puT,
29830 0x001736ca 0x009300ca 5   6    sqaaermq ascii   rx\v>j
29831 0x0017371d 0x0093011d 4   5    sqaaermq ascii   t\f7Z
29832 0x00173734 0x00930134 7   9    sqaaermq utf8    \vzXɠPx\f blocks=Basic Latin,IPA Extensions
29833 0x0017379e 0x0093019e 4   5    sqaaermq ascii   P`zl
29834 0x001737a3 0x009301a3 6   7    sqaaermq ascii   @">c!~
29835 0x001737d5 0x009301d5 4   6    sqaaermq utf8    ܥT|1 blocks=Syriac,Basic Latin
29836 0x00173804 0x00930204 4   5    sqaaermq ascii   r\"f
29837 0x0017383a 0x0093023a 4   5    sqaaermq ascii   L0Pw
29838 0x0017384a 0x0093024a 4   5    sqaaermq ascii   k%5A
29839 0x00173851 0x00930251 8   9    sqaaermq ascii   Y*(LJ l<
29840 0x0017390b 0x0093030b 6   7    sqaaermq ascii   ou&X,5
29841 0x00173926 0x00930326 4   6    sqaaermq utf8    ֚E\f  blocks=Hebrew,Basic Latin
29842 0x0017397c 0x0093037c 10  13   sqaaermq utf8    8:I`ǅߐO2A( blocks=Basic Latin,Latin Extended-B,NKo
29843 0x00173992 0x00930392 7   8    sqaaermq ascii   `5J X1L
29844 0x0017399b 0x0093039b 5   7    sqaaermq utf8    (\bǕ\aX blocks=Basic Latin,Latin Extended-B
29845 0x001739a4 0x009303a4 4   5    sqaaermq ascii   Rl2'
29846 0x001739a9 0x009303a9 5   7    sqaaermq utf8    \f@R=8
29847 0x001739ba 0x009303ba 5   6    sqaaermq ascii   \bSv(j
29848 0x001739d8 0x009303d8 4   5    sqaaermq ascii   >#<B
29849 0x00173a2a 0x0093042a 5   8    sqaaermq utf8    |`IҨŐ blocks=Basic Latin,Cyrillic,Latin Extended-A
29850 0x00173a88 0x00930488 5   6    sqaaermq ascii   \t+E,]
29851 0x00173ac8 0x009304c8 5   6    sqaaermq ascii   MlSb\
29852 0x00173b36 0x00930536 4   5    sqaaermq ascii    )IB
29853 0x00173b5e 0x0093055e 4   6    sqaaermq utf8    k`ԍp blocks=Basic Latin,Cyrillic Supplement
29854 0x00173ba1 0x009305a1 4   5    sqaaermq ascii   cgz\a
29855 0x00173bab 0x009305ab 6   7    sqaaermq ascii   5<=mhA
29856 0x00173c02 0x00930602 4   5    sqaaermq ascii   I@Lj
29857 0x00173c11 0x00930611 4   6    sqaaermq utf8    \b5Ǌ  blocks=Basic Latin,Latin Extended-B
29858 0x00173c18 0x00930618 5   6    sqaaermq ascii   nT`\tr
29859 0x00173c1f 0x0093061f 4   6    sqaaermq utf8    áX$d blocks=Latin-1 Supplement,Basic Latin
29860 0x00173c65 0x00930665 7   8    sqaaermq ascii   \o8 $x,
29861 0x00173c85 0x00930685 8   9    sqaaermq ascii   +Ma|,Ut 
29862 0x00173c9e 0x0093069e 5   7    sqaaermq utf8    U2<Sİ blocks=Basic Latin,Latin Extended-A
29863 0x00173cd8 0x009306d8 4   5    sqaaermq ascii   6j+ 
29864 0x00173ce8 0x009306e8 4   5    sqaaermq ascii   y\bp@
29865 0x00173d18 0x00930718 4   5    sqaaermq ascii   2b( 
29866 0x00173d22 0x00930722 4   5    sqaaermq ascii   \b%{`
29867 0x00173d58 0x00930758 4   5    sqaaermq ascii   ^\nEX
29868 0x00173d60 0x00930760 5   6    sqaaermq ascii   /M`x:
29869 0x00173d68 0x00930768 5   6    sqaaermq ascii   \r ({>
29870 0x00173d84 0x00930784 4   5    sqaaermq ascii   EW\b(
29871 0x00173e90 0x00930890 8   10   sqaaermq utf8    \̒q\t$Sx\ blocks=Basic Latin,Combining Diacritical Marks
29872 0x00173ec1 0x009308c1 6   7    sqaaermq ascii   |a jCP
29873 0x00173ed5 0x009308d5 4   6    sqaaermq utf8    /H,ү blocks=Basic Latin,Cyrillic
29874 0x00173ee3 0x009308e3 9   10   sqaaermq ascii   BI,$\t*w)X
29875 0x00173f14 0x00930914 4   5    sqaaermq ascii   P\n8*
29876 0x00173f1c 0x0093091c 4   5    sqaaermq ascii   H.Eh
29877 0x00173f6c 0x0093096c 4   6    sqaaermq utf8    ƟxdH blocks=Latin Extended-B,Basic Latin
29878 0x00173f77 0x00930977 4   5    sqaaermq ascii   gcH1
29879 0x00173f94 0x00930994 7   8    sqaaermq ascii   HED"d|D
29880 0x00173fa7 0x009309a7 4   6    sqaaermq utf8    p2ؑ^ blocks=Basic Latin,Arabic
29881 0x00173fc9 0x009309c9 6   10   sqaaermq utf8    趔b:ˌtX blocks=CJK Unified Ideographs,Basic Latin,Spacing Modifier Letters
29882 0x00173fed 0x009309ed 4   6    sqaaermq utf8    @`ȵP blocks=Basic Latin,Latin Extended-B
29883 0x0017400a 0x00930a0a 4   6    sqaaermq utf8    Ij<̨ blocks=Basic Latin,Combining Diacritical Marks
29884 0x00174027 0x00930a27 4   5    sqaaermq ascii   P)3:
29885 0x00174042 0x00930a42 5   6    sqaaermq ascii   \b-"@\e
29886 0x0017405c 0x00930a5c 6   7    sqaaermq ascii   \e`,`o)
29887 0x001740b0 0x00930ab0 4   5    sqaaermq ascii   Tp\eA
29888 0x001740f6 0x00930af6 4   5    sqaaermq ascii   HE2F
29889 0x00174113 0x00930b13 7   8    sqaaermq ascii   7n\fxHGL
29890 0x0017411f 0x00930b1f 4   5    sqaaermq ascii   @\b\bX
29891 0x00174129 0x00930b29 6   7    sqaaermq ascii   p"E-\b5
29892 0x00174171 0x00930b71 4   6    sqaaermq utf8    \$(ð blocks=Basic Latin,Latin-1 Supplement
29893 0x00174196 0x00930b96 4   5    sqaaermq ascii   bxH 
29894 0x00174204 0x00930c04 5   6    sqaaermq ascii   v``?s
29895 0x0017420c 0x00930c0c 6   7    sqaaermq ascii    cP(`0
29896 0x0017427d 0x00930c7d 8   9    sqaaermq ascii   Ps!xBdm\n
29897 0x00174286 0x00930c86 5   6    sqaaermq ascii   @]6=I
29898 0x00174292 0x00930c92 13  14   sqaaermq ascii   9<"tS<i\t4XA*\b
29899 0x001742b2 0x00930cb2 5   6    sqaaermq ascii   24-KH
29900 0x001742bc 0x00930cbc 9   10   sqaaermq ascii   i$A!Em$|7
29901 0x00174301 0x00930d01 4   5    sqaaermq ascii   \m(@
29902 0x0017431a 0x00930d1a 7   8    sqaaermq ascii   2{; Wnp
29903 0x00174330 0x00930d30 6   7    sqaaermq ascii   *hc1$&
29904 0x00174338 0x00930d38 5   6    sqaaermq ascii   X@l9}
29905 0x0017437f 0x00930d7f 4   5    sqaaermq ascii   pd\b\t
29906 0x001743c4 0x00930dc4 5   6    sqaaermq ascii   -,$p 
29907 0x00174400 0x00930e00 6   7    sqaaermq ascii   EUZb),
29908 0x00174407 0x00930e07 4   6    sqaaermq utf8    0=Bʀ blocks=Basic Latin,IPA Extensions
29909 0x00174412 0x00930e12 5   8    sqaaermq utf8    s藂\b6R blocks=Basic Latin,CJK Unified Ideographs
29910 0x00174479 0x00930e79 5   6    sqaaermq ascii   ,ItDD
29911 0x0017448d 0x00930e8d 6   7    sqaaermq ascii   ofQ$Z@
29912 0x00174499 0x00930e99 7   9    sqaaermq utf8    0XP)v݀# blocks=Basic Latin,Syriac
29913 0x001744ad 0x00930ead 4   5    sqaaermq ascii   #,&A
29914 0x0017450b 0x00930f0b 5   7    sqaaermq utf8    (2od܉ blocks=Basic Latin,Syriac
29915 0x0017452a 0x00930f2a 4   5    sqaaermq ascii   bL%X
29916 0x00174546 0x00930f46 4   5    sqaaermq ascii   Qv\nn
29917 0x00174576 0x00930f76 6   9    sqaaermq utf8    \b狤^!$T blocks=Basic Latin,CJK Unified Ideographs
29918 0x001745a9 0x00930fa9 4   5    sqaaermq ascii   H&U 
29919 0x001745c9 0x00930fc9 4   5    sqaaermq ascii   Y]bL
29920 0x001745cf 0x00930fcf 4   5    sqaaermq ascii   [0hS
29921 0x001745e9 0x00930fe9 4   5    sqaaermq ascii   Q: -
29922 0x001745fa 0x00930ffa 4   5    sqaaermq ascii   :*J2
29923 0x00174606 0x00931006 4   5    sqaaermq ascii   DAr$
29924 0x00174613 0x00931013 5   6    sqaaermq ascii   R:4P\b
29925 0x0017462c 0x0093102c 5   6    sqaaermq ascii   h\f<lt
29926 0x0017468d 0x0093108d 4   5    sqaaermq ascii   Ei,"
29927 0x001746c8 0x009310c8 4   5    sqaaermq ascii   :)Ia
29928 0x001746fe 0x009310fe 9   10   sqaaermq ascii   ZWm@1, \L
29929 0x00174717 0x00931117 4   5    sqaaermq ascii   ^sR%
29930 0x00174763 0x00931163 4   5    sqaaermq ascii   ,;2\b
29931 0x00174773 0x00931173 7   10   sqaaermq utf8    bl]˝[Dܨ blocks=Basic Latin,Spacing Modifier Letters,Syriac
29932 0x0017478a 0x0093118a 5   6    sqaaermq ascii   Sha\f0
29933 0x00174794 0x00931194 4   5    sqaaermq ascii   D3|*
29934 0x001747a7 0x009311a7 6   7    sqaaermq ascii   PX\b~8~
29935 0x001747b6 0x009311b6 4   6    sqaaermq utf8    Q@ȴp blocks=Basic Latin,Latin Extended-B
29936 0x001747be 0x009311be 4   6    sqaaermq utf8    ο{A  blocks=Greek and Coptic,Basic Latin
29937 0x001747e2 0x009311e2 5   7    sqaaermq utf8    gQ3$5
29938 0x00174829 0x00931229 4   5    sqaaermq ascii   \f"(\
29939 0x0017483e 0x0093123e 4   5    sqaaermq ascii   H0\t\t
29940 0x00174864 0x00931264 5   6    sqaaermq ascii   p,\fR@
29941 0x00174884 0x00931284 4   5    sqaaermq ascii   T(yj
29942 0x0017488f 0x0093128f 5   6    sqaaermq ascii   {~{3|
29943 0x0017489c 0x0093129c 7   8    sqaaermq ascii   Xr`}$Ee
29944 0x001748a6 0x009312a6 4   5    sqaaermq ascii   (dZs
29945 0x001748b4 0x009312b4 6   9    sqaaermq utf8    䍬78Jdt blocks=CJK Unified Ideographs Extension A,Basic Latin
29946 0x0017493a 0x0093133a 4   5    sqaaermq ascii   + g<
29947 0x00174941 0x00931341 5   6    sqaaermq ascii   BcW9>
29948 0x00174979 0x00931379 7   8    sqaaermq ascii   \fW~L0P 
29949 0x001749bc 0x009313bc 4   5    sqaaermq ascii   %:*L
29950 0x001749da 0x009313da 7   8    sqaaermq ascii   \bQTb8K8
29951 0x001749e2 0x009313e2 4   5    sqaaermq ascii   P-~:
29952 0x00174a13 0x00931413 7   8    sqaaermq ascii   NiH\vh_\f
29953 0x00174a51 0x00931451 5   6    sqaaermq ascii   \b.ndB
29954 0x00174a57 0x00931457 5   6    sqaaermq ascii   =L$e2
29955 0x00174a61 0x00931461 4   5    sqaaermq ascii   X&O`
29956 0x00174a9d 0x0093149d 9   10   sqaaermq ascii   Y aUk82T@
29957 0x00174aad 0x009314ad 5   6    sqaaermq ascii   $@)*y
29958 0x00174aff 0x009314ff 4   5    sqaaermq ascii   8~Y;
29959 0x00174b28 0x00931528 4   5    sqaaermq ascii   \wT,
29960 0x00174b39 0x00931539 4   5    sqaaermq ascii   Tk9m
29961 0x00174b43 0x00931543 6   7    sqaaermq ascii   ,Q@Xbj
29962 0x00174b53 0x00931553 4   5    sqaaermq ascii   8^\vl
29963 0x00174b89 0x00931589 4   5    sqaaermq ascii   ~\v[@
29964 0x00174ba4 0x009315a4 4   5    sqaaermq ascii   |U%d
29965 0x00174bb4 0x009315b4 4   5    sqaaermq ascii   8=Bn
29966 0x00174be1 0x009315e1 4   5    sqaaermq ascii   (ptt
29967 0x00174bf9 0x009315f9 5   6    sqaaermq ascii   kDSS8
29968 0x00174c0e 0x0093160e 7   9    sqaaermq utf8    E`q(]Èt blocks=Basic Latin,Latin-1 Supplement
29969 0x00174c69 0x00931669 5   6    sqaaermq ascii   \t(KT?
29970 0x00174cc3 0x009316c3 4   5    sqaaermq ascii   PbrX
29971 0x00174cfc 0x009316fc 4   5    sqaaermq ascii   'Eb@
29972 0x00174d37 0x00931737 6   7    sqaaermq ascii   Mx;( :
29973 0x00174d7e 0x0093177e 5   6    sqaaermq ascii   bQxNL
29974 0x00174d92 0x00931792 4   6    sqaaermq utf8    ش#Xo blocks=Arabic,Basic Latin
29975 0x00174dad 0x009317ad 6   8    sqaaermq utf8    )\0hǹt blocks=Basic Latin,Latin Extended-B
29976 0x00174de0 0x009317e0 4   6    sqaaermq utf8    dö.c blocks=Basic Latin,Latin-1 Supplement
29977 0x00174e10 0x00931810 6   8    sqaaermq utf8    .R)hp՝ blocks=Basic Latin,Armenian
29978 0x00174e35 0x00931835 7   9    sqaaermq utf8    D\aui[Ő9 blocks=Basic Latin,Latin Extended-A
29979 0x00174e3e 0x0093183e 4   7    sqaaermq utf8    _Xãч blocks=Basic Latin,Latin-1 Supplement,Cyrillic
29980 0x00174e45 0x00931845 7   8    sqaaermq ascii   YP\btdMH
29981 0x00174e4e 0x0093184e 4   5    sqaaermq ascii   tHd7
29982 0x00174e67 0x00931867 4   7    sqaaermq utf8    m 0检 blocks=Basic Latin,CJK Unified Ideographs
29983 0x00174ec5 0x009318c5 6   8    sqaaermq utf8    \fҧhNnT blocks=Basic Latin,Cyrillic
29984 0x00174edf 0x009318df 5   6    sqaaermq ascii   E\b'Ip
29985 0x00174f1c 0x0093191c 6   7    sqaaermq ascii   ~9$B'P
29986 0x00174fb9 0x009319b9 5   6    sqaaermq ascii   _@p~0
29987 0x00174fd5 0x009319d5 5   6    sqaaermq ascii   c5XK\a
29988 0x00175039 0x00931a39 4   5    sqaaermq ascii   ZyNR
29989 0x0017504e 0x00931a4e 4   6    sqaaermq utf8    ֔QU< blocks=Hebrew,Basic Latin
29990 0x0017505c 0x00931a5c 4   5    sqaaermq ascii   v=UA
29991 0x00175076 0x00931a76 4   5    sqaaermq ascii   G\aHg
29992 0x0017508a 0x00931a8a 5   7    sqaaermq utf8    vJַ)w blocks=Basic Latin,Hebrew
29993 0x0017513f 0x00931b3f 4   5    sqaaermq ascii   M@x1
29994 0x0017515d 0x00931b5d 7   9    sqaaermq utf8    l~a7(وr blocks=Basic Latin,Arabic
29995 0x00175169 0x00931b69 4   5    sqaaermq ascii   '\vpD
29996 0x0017517a 0x00931b7a 4   6    sqaaermq utf8    0IȠO blocks=Basic Latin,Latin Extended-B
29997 0x001751a2 0x00931ba2 5   6    sqaaermq ascii   y\~1H
29998 0x001751e6 0x00931be6 4   5    sqaaermq ascii   \t?(P
29999 0x001752af 0x00931caf 6   8    sqaaermq utf8    \bÀJS^v blocks=Basic Latin,Latin-1 Supplement
30000 0x001752cb 0x00931ccb 6   8    sqaaermq utf8    oJٖHwr blocks=Basic Latin,Arabic
30001 0x001752e6 0x00931ce6 5   7    sqaaermq utf8    PŨB;g blocks=Basic Latin,Latin Extended-A
30002 0x001752f0 0x00931cf0 7   12   sqaaermq utf8    -뽼LWXx blocks=Private Use Area,Basic Latin,Hangul Syllables
30003 0x0017531e 0x00931d1e 4   5    sqaaermq ascii   :,~0
30004 0x00175345 0x00931d45 4   5    sqaaermq ascii   v<L\b
30005 0x00175357 0x00931d57 6   8    sqaaermq utf8    kRЋPpW blocks=Basic Latin,Cyrillic
30006 0x0017537c 0x00931d7c 4   5    sqaaermq ascii   #tsT
30007 0x0017539f 0x00931d9f 4   5    sqaaermq ascii   k`/H
30008 0x001753b1 0x00931db1 5   6    sqaaermq ascii   Xm`&[
30009 0x001753e5 0x00931de5 5   6    sqaaermq ascii   @p~3y
30010 0x0017544c 0x00931e4c 4   5    sqaaermq ascii   `.01
30011 0x00175462 0x00931e62 6   7    sqaaermq ascii   '<\f84\f
30012 0x0017549b 0x00931e9b 4   5    sqaaermq ascii   n8Hp
30013 0x0017555c 0x00931f5c 5   6    sqaaermq ascii   ?Rv2C
30014 0x00175565 0x00931f65 4   5    sqaaermq ascii   dfW6
30015 0x0017557b 0x00931f7b 4   5    sqaaermq ascii   L)^2
30016 0x001755d3 0x00931fd3 5   6    sqaaermq ascii   :8u)M
30017 0x00175659 0x00932059 4   6    sqaaermq utf8    ęRT] blocks=Latin Extended-A,Basic Latin
30018 0x001756b6 0x009320b6 4   5    sqaaermq ascii   \r&u3
30019 0x001756ef 0x009320ef 4   6    sqaaermq utf8    GЂ@} blocks=Basic Latin,Cyrillic
30020 0x00175701 0x00932101 6   7    sqaaermq ascii   :\auOW0
30021 0x0017571b 0x0093211b 4   7    sqaaermq utf8    ۬0Ȉr blocks=Arabic,Basic Latin,Latin Extended-B
30022 0x001757e4 0x009321e4 5   8    sqaaermq utf8    _ŀ9ҟ\v blocks=Basic Latin,Latin Extended-A,Cyrillic
30023 0x0017587a 0x0093227a 4   5    sqaaermq ascii   Y0tL
30024 0x00175892 0x00932292 5   6    sqaaermq ascii   7A1X1
30025 0x001758ff 0x009322ff 5   7    sqaaermq utf8    TAЁP) blocks=Basic Latin,Cyrillic
30026 0x00175906 0x00932306 4   5    sqaaermq ascii   $ !m
30027 0x0017590e 0x0093230e 4   5    sqaaermq ascii   #\ng8
30028 0x00175932 0x00932332 9   12   sqaaermq utf8    ˻/q4xub)& blocks=Spacing Modifier Letters,Basic Latin
30029 0x00175946 0x00932346 4   5    sqaaermq ascii   m{a 
30030 0x0017595f 0x0093235f 4   5    sqaaermq ascii    Wat
30031 0x00175988 0x00932388 4   7    sqaaermq utf8    ĥ^Ǽ6 blocks=Latin Extended-A,Basic Latin,Latin Extended-B
30032 0x001759ef 0x009323ef 4   5    sqaaermq ascii   4$d"
30033 0x00175a32 0x00932432 8   9    sqaaermq ascii   QX+*\e<H 
30034 0x00175a47 0x00932447 4   5    sqaaermq ascii   5'E.
30035 0x00175a4c 0x0093244c 5   6    sqaaermq ascii   h \nz)
30036 0x00175a7a 0x0093247a 4   5    sqaaermq ascii   HA\bL
30037 0x00175a8c 0x0093248c 4   5    sqaaermq ascii   g\azE
30038 0x00175aab 0x009324ab 7   8    sqaaermq ascii   Ar]t\L[
30039 0x00175ad3 0x009324d3 4   5    sqaaermq ascii   D*.i
30040 0x00175aed 0x009324ed 4   5    sqaaermq ascii   U@6S
30041 0x00175b24 0x00932524 5   6    sqaaermq ascii   RN\\nB
30042 0x00175b94 0x00932594 4   5    sqaaermq ascii   .;M,
30043 0x00175ba2 0x009325a2 5   6    sqaaermq ascii   %P@Ec
30044 0x00175bf9 0x009325f9 4   5    sqaaermq ascii   ^ZYV
30045 0x00175c03 0x00932603 4   7    sqaaermq utf8    ﹈HLM blocks=CJK Compatibility Forms,Basic Latin
30046 0x00175c12 0x00932612 8   9    sqaaermq ascii   2p\b}To@i
30047 0x00175c51 0x00932651 4   5    sqaaermq ascii   yX5E
30048 0x00175c70 0x00932670 4   5    sqaaermq ascii   |qOM
30049 0x00175cb3 0x009326b3 4   6    sqaaermq utf8    ذfs* blocks=Arabic,Basic Latin
30050 0x00175cc6 0x009326c6 4   6    sqaaermq utf8    ҉'UH blocks=Cyrillic,Basic Latin
30051 0x00175d3f 0x0093273f 4   5    sqaaermq ascii   1\b'\b
30052 0x00175d4f 0x0093274f 4   5    sqaaermq ascii   ,d0<
30053 0x00175d82 0x00932782 4   5    sqaaermq ascii   @(PI
30054 0x00175e13 0x00932813 4   5    sqaaermq ascii   w;9J
30055 0x00175e19 0x00932819 4   5    sqaaermq ascii   |\n+B
30056 0x00175e59 0x00932859 9   10   sqaaermq ascii   uo&W+=\n\t1
30057 0x00175e6a 0x0093286a 5   7    sqaaermq utf8    YL3ȩS blocks=Basic Latin,Latin Extended-B
30058 0x00175e72 0x00932872 4   5    sqaaermq ascii   I1\\t
30059 0x00175e92 0x00932892 5   6    sqaaermq ascii   vptL_
30060 0x00175ea7 0x009328a7 4   5    sqaaermq ascii   ](f+
30061 0x00175ed4 0x009328d4 6   7    sqaaermq ascii   _YA \a1
