[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c1 0x000000c1 6   11           utf8    ]ǥ:]ƥ blocks=Basic Latin,Latin Extended-B,Private Use Area
2    0x000000e5 0x000000e5 6   8            utf8    ]ƥRich blocks=Basic Latin,Latin Extended-B
3    0x00000100 0x00000100 4   5            ascii   #BqQ
4    0x000001f0 0x000001f0 5   6            ascii   .text
5    0x00000217 0x00000217 7   8            ascii   `.rdata
6    0x0000023f 0x0000023f 6   7            ascii   @.data
7    0x00000268 0x00000268 5   6            ascii   .rsrc
8    0x0000028f 0x0000028f 7   8            ascii   @.reloc
336  0x00007428 0x00408028 7   11   .text   utf8    ]\t]ĉ]ȉ] blocks=Basic Latin,Latin Extended-A,Latin Extended-B
337  0x00007571 0x00408171 9   14   .text   utf8    u\tuЉuԉu؉u blocks=Basic Latin,Cyrillic,Cyrillic Supplement,Arabic
338  0x000075a1 0x004081a1 4   6    .text   utf8    }؋}\b blocks=Basic Latin,Arabic
339  0x000075ae 0x004081ae 5   8    .text   utf8    }Љuԉ] blocks=Basic Latin,Cyrillic,Cyrillic Supplement
340  0x00007661 0x00408261 4   5    .text   ascii   |IVW
341  0x0000769f 0x0040829f 4   5    .text   ascii   YYVW
342  0x000076a8 0x004082a8 4   5    .text   ascii   YY_^
343  0x000076d4 0x004082d4 4   5    .text   ascii   tMSV
344  0x000076f4 0x004082f4 7   8    .text   ascii   F\b;E\ft\b
345  0x0000773b 0x0040833b 4   5    .text   ascii   t$\fj
346  0x00007751 0x00408351 4   5    .text   ascii   t$\fj
347  0x00007788 0x00408388 5   6    .text   ascii   F\b;D$
348  0x000077a8 0x004083a8 4   5    .text   ascii   XSVW
349  0x0000783a 0x0040843a 4   5    .text   ascii   XSVW
350  0x000078c5 0x004084c5 5   6    .text   ascii   \$\fVW
351  0x000078ff 0x004084ff 4   5    .text   ascii   Yj S
352  0x000079b8 0x004085b8 5   6    .text   ascii   9^\bt\b
353  0x00007a2b 0x0040862b 4   5    .text   ascii   u\bt\a
354  0x00007a6f 0x0040866f 4   5    .text   ascii   u\bt\a
355  0x00007be7 0x004087e7 4   5    .text   ascii   @0VW
356  0x00007d10 0x00408910 4   5    .text   ascii   9G t
357  0x00007d48 0x00408948 4   5    .text   ascii   9G$t
358  0x00007d64 0x00408964 4   5    .text   ascii   9G(t
359  0x00007dca 0x004089ca 5   6    .text   ascii   I9G0t
360  0x00007de3 0x004089e3 5   6    .text   ascii   09G,t
361  0x00007dfd 0x004089fd 4   5    .text   ascii   9G4t
362  0x00007e21 0x00408a21 4   5    .text   ascii   YY_^
363  0x00007eec 0x00408aec 4   5    .text   ascii   t@Wj
364  0x00007f38 0x00408b38 4   5    .text   ascii   t/VW
365  0x00007f66 0x00408b66 4   5    .text   ascii   Y_^[
366  0x00007f6b 0x00408b6b 4   5    .text   ascii   SUVW
367  0x00008011 0x00408c11 4   5    .text   ascii   |#V3
368  0x0000805e 0x00408c5e 5   6    .text   ascii   YY_^h
369  0x00008073 0x00408c73 4   5    .text   ascii   SUVW
370  0x000080d8 0x00408cd8 4   5    .text   ascii   _^][
371  0x0000813b 0x00408d3b 7   8    .text   ascii   D$\f_^]Y
372  0x00008154 0x00408d54 4   5    .text   ascii   t7Wj
373  0x000081a5 0x00408da5 4   5    .text   ascii   ~4Wj
374  0x000081de 0x00408dde 4   5    .text   ascii   SUVW
375  0x0000824a 0x00408e4a 4   5    .text   ascii   j\bX^
376  0x00008268 0x00408e68 4   5    .text   ascii   Yj\bX
377  0x0000835d 0x00408f5d 4   5    .text   ascii   t$\fW
378  0x00008367 0x00408f67 4   5    .text   ascii   F\bSP
379  0x00008387 0x00408f87 4   5    .text   ascii   v(WS
380  0x0000841d 0x0040901d 4   5    .text   ascii   SUVW
381  0x0000845b 0x0040905b 4   5    .text   ascii   _^][
382  0x00008463 0x00409063 5   6    .text   ascii   QQSV3
383  0x0000850c 0x0040910c 4   5    .text   ascii   YF;u
384  0x0000854c 0x0040914c 5   6    .text   ascii   9}\ft\n
385  0x000085e8 0x004091e8 6   7    .text   ascii   uY9E\ft
386  0x000086e7 0x004092e7 4   5    .text   ascii   YF;u
387  0x00008727 0x00409327 7   12   .text   utf8    3ۉ]܉]䈝| blocks=Basic Latin,Arabic,Syriac,CJK Unified Ideographs Extension A
388  0x00008771 0x00409371 4   5    .text   ascii   tdj?
389  0x000088ff 0x004094ff 4   7    .text   utf8    3\r}ث blocks=Basic Latin,Arabic
390  0x00008b3e 0x0040973e 4   7    .text   utf8    3\r}ث blocks=Basic Latin,Arabic
391  0x00008ce6 0x004098e6 5   7    .text   utf8    }ЍG\fP blocks=Basic Latin,Cyrillic
392  0x00008e9c 0x00409a9c 6   7    .text   ascii   t\nA;L$
393  0x00008eaa 0x00409aaa 4   6    .text   utf8    @ËT$ blocks=Basic Latin,Latin-1 Supplement
394  0x00008eb4 0x00409ab4 6   7    .text   ascii   V;D$\fs
395  0x00009168 0x00409d68 4   5    .text   ascii   t$\bh
396  0x000091b4 0x00409db4 5   6    .text   ascii   \$\bVW
397  0x00009220 0x00409e20 6   7    .text   ascii   jWX_^[
398  0x0000922b 0x00409e2b 5   6    .text   ascii   \$\bVW
399  0x0000929a 0x00409e9a 6   7    .text   ascii   jWX_^[
400  0x000092b2 0x00409eb2 5   9    .text   utf8    3ۉ]ȝ0 blocks=Basic Latin,Arabic,Latin Extended-B
401  0x000092e1 0x00409ee1 4   8    .text   utf8    Eԉ]䈝 blocks=Basic Latin,Cyrillic Supplement,CJK Unified Ideographs Extension A
402  0x000092fd 0x00409efd 4   7    .text   utf8    3\r}ȫ blocks=Basic Latin,Latin Extended-B
403  0x000093c1 0x00409fc1 4   5    .text   ascii   tmhP
404  0x0000949a 0x0040a09a 5   6    .text   ascii   9~\bv+
405  0x000094c3 0x0040a0c3 7   9    .text   utf8    YG;~\brՋ blocks=Basic Latin,Armenian
406  0x00009541 0x0040a141 5   8    .text   utf8    \f3\r}Ы blocks=Basic Latin,Cyrillic
407  0x00009574 0x0040a174 4   5    .text   ascii   ug9u
408  0x00009583 0x0040a183 5   6    .text   ascii   Yj\b_W
409  0x00009626 0x0040a226 4   5    .text   ascii   YG;~
410  0x0000967a 0x0040a27a 4   6    .text   utf8    PhĐA blocks=Basic Latin,Latin Extended-A
411  0x00009713 0x0040a313 4   5    .text   ascii   D$$P
412  0x0000985b 0x0040a45b 5   6    .text   ascii   t%j\j
413  0x00009899 0x0040a499 5   8    .text   utf8    }܉}؉} blocks=Basic Latin,Syriac,Arabic
414  0x000098b0 0x0040a4b0 4   6    .text   utf8    PhԑA blocks=Basic Latin,Cyrillic Supplement
415  0x000098d2 0x0040a4d2 4   6    .text   utf8    PhБA blocks=Basic Latin,Cyrillic
416  0x000098f9 0x0040a4f9 4   6    .text   utf8    Ph̑A blocks=Basic Latin,Combining Diacritical Marks
417  0x00009932 0x0040a532 4   6    .text   utf8    PhȑA blocks=Basic Latin,Latin Extended-B
418  0x0000993f 0x0040a53f 5   6    .text   ascii   \fj [S
419  0x00009952 0x0040a552 4   6    .text   utf8    PhđA blocks=Basic Latin,Latin Extended-A
420  0x00009a8e 0x0040a68e 5   8    .text   utf8    ủuȉu blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
421  0x00009ba4 0x0040a7a4 4   5    .text   ascii   @sGW
422  0x00009bc1 0x0040a7c1 4   5    .text   ascii   j@Vh
423  0x00009e7b 0x0040aa7b 4   5    .text   ascii   tD@P
424  0x00009e97 0x0040aa97 5   7    .text   utf8    YY3\tE
425  0x00009ea8 0x0040aaa8 4   5    .text   ascii   \f09M
426  0x00009f04 0x0040ab04 5   6    .text   ascii   t;j?P
427  0x00009f96 0x0040ab96 4   5    .text   ascii   t_j|
428  0x0000a01c 0x0040ac1c 4   5    .text   ascii   t_j|
429  0x0000a0df 0x0040acdf 4   6    .text   utf8    PhؑA blocks=Basic Latin,Arabic
430  0x0000a13d 0x0040ad3d 4   5    .text   ascii   h`q@
431  0x0000a16b 0x0040ad6b 4   5    .text   ascii   h\tm@
432  0x0000a199 0x0040ad99 4   5    .text   ascii   hbe@
433  0x0000a1b0 0x0040adb0 4   5    .text   ascii   h=e@
434  0x0000a1ec 0x0040adec 4   5    .text   ascii   hhf@
435  0x0000a203 0x0040ae03 4   5    .text   ascii   h)h@
436  0x0000a243 0x0040ae43 4   5    .text   ascii   hLk@
437  0x0000a25f 0x0040ae5f 4   5    .text   ascii   hjj@
438  0x0000a2a7 0x0040aea7 4   5    .text   ascii   hXp@
439  0x0000a2ec 0x0040aeec 4   5    .text   ascii   h>q@
440  0x0000a31a 0x0040af1a 4   5    .text   ascii   h7n@
441  0x0000a331 0x0040af31 4   5    .text   ascii   hWn@
442  0x0000a348 0x0040af48 4   5    .text   ascii   hwn@
443  0x0000a3b9 0x0040afb9 4   5    .text   ascii   hwR@
444  0x0000a429 0x0040b029 4   5    .text   ascii   hCf@
445  0x0000a4b3 0x0040b0b3 4   5    .text   ascii   hJa@
446  0x0000a4e4 0x0040b0e4 4   5    .text   ascii   hH`@
447  0x0000a4fb 0x0040b0fb 4   5    .text   ascii   h&`@
448  0x0000a593 0x0040b193 4   5    .text   ascii   YY_\v
449  0x0000a7c8 0x0040b3c8 4   5    .text   ascii   PWWS
450  0x0000a804 0x0040b404 4   5    .text   ascii   PWWS
451  0x0000a815 0x0040b415 4   5    .text   ascii   PWWS
452  0x0000a907 0x0040b507 4   5    .text   ascii   t;Wh
453  0x0000a9f5 0x0040b5f5 4   5    .text   ascii   j\fh(
454  0x0000aa8a 0x0040b68a 4   6    .text   utf8    \bËD$ blocks=Basic Latin,Latin-1 Supplement
455  0x0000ab53 0x0040b753 4   5    .text   ascii   $WSj
456  0x0000ac13 0x0040b813 4   5    .text   ascii   PWWW
457  0x0000ac4a 0x0040b84a 4   5    .text   ascii   PSWW
458  0x0000adcf 0x0040b9cf 4   6    .text   utf8    }ԋu\f blocks=Basic Latin,Cyrillic Supplement
459  0x0000addb 0x0040b9db 4   5    .text   ascii   WWWW
460  0x0000ae95 0x0040ba95 4   5    .text   ascii   t$\bW
461  0x0000aeaa 0x0040baaa 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
462  0x0000aee2 0x0040bae2 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
463  0x0000af01 0x0040bb01 4   5    .text   ascii   ^<tU
464  0x0000af5c 0x0040bb5c 4   5    .text   ascii   @_^[
465  0x0000af9f 0x0040bb9f 6   8    .text   utf8    G;\vȋG4 blocks=Basic Latin,Latin Extended-B
466  0x0000b019 0x0040bc19 5   7    .text   utf8    K\a\vIC
467  0x0000b049 0x0040bc49 5   7    .text   utf8    \b\vЋE\b blocks=Basic Latin,Cyrillic
468  0x0000b118 0x0040bd18 4   5    .text   ascii   D$ Y
469  0x0000b158 0x0040bd58 4   6    .text   utf8    E\b3҉ blocks=Basic Latin,Cyrillic
470  0x0000b170 0x0040bd70 4   5    .text   ascii   SVW3
471  0x0000b191 0x0040bd91 4   5    .text   ascii   \bF;u
472  0x0000b1ac 0x0040bdac 4   5    .text   ascii   _^[]
473  0x0000b1f4 0x0040bdf4 5   6    .text   ascii   M\bG;}
474  0x0000b279 0x0040be79 4   5    .text   ascii   t$\bh
475  0x0000b2cd 0x0040becd 4   5    .text   ascii   t$\bh
476  0x0000b2e5 0x0040bee5 4   5    .text   ascii   u\bW3
477  0x0000b314 0x0040bf14 4   5    .text   ascii   PWWh
478  0x0000b3af 0x0040bfaf 5   6    .text   ascii   QQVW3
479  0x0000b424 0x0040c024 5   8    .text   utf8    }܉}ԉ} blocks=Basic Latin,Syriac,Cyrillic Supplement
480  0x0000b42f 0x0040c02f 5   6    .text   ascii   Pj\bWh
481  0x0000b497 0x0040c097 6   7    .text   ascii   PSWWhh
482  0x0000b4dd 0x0040c0dd 4   5    .text   ascii   VSh0
483  0x0000b553 0x0040c153 5   8    .text   utf8    }ԉ}܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
484  0x0000b56f 0x0040c16f 5   6    .text   ascii   SWWWh
485  0x0000b598 0x0040c198 6   7    .text   ascii   PWSWWW
486  0x0000b606 0x0040c206 4   5    .text   ascii   $VSj
487  0x0000b7c8 0x0040c3c8 4   5    .text   ascii   SWWW
488  0x0000b7e5 0x0040c3e5 4   5    .text   ascii   t_@P
489  0x0000b7fe 0x0040c3fe 5   6    .text   ascii   GSPWW
490  0x0000b86e 0x0040c46e 5   8    .text   utf8    3ۉ]܉] blocks=Basic Latin,Arabic,Syriac
491  0x0000b887 0x0040c487 5   6    .text   ascii   Pj\bSh
492  0x0000b8dc 0x0040c4dc 4   6    .text   utf8    E؈\0 blocks=Basic Latin,Arabic
493  0x0000b95e 0x0040c55e 4   6    .text   utf8    \f3\r}
494  0x0000b970 0x0040c570 5   8    .text   utf8    E܉]ԉ] blocks=Basic Latin,Syriac,Cyrillic Supplement
495  0x0000baac 0x0040c6ac 4   5    .text   ascii   u\f9]
496  0x0000bb12 0x0040c712 6   10   .text   utf8    ]܉]̉]Ԉ blocks=Basic Latin,Syriac,Combining Diacritical Marks,Cyrillic Supplement
497  0x0000bb34 0x0040c734 4   6    .text   utf8    \f3\r}
498  0x0000bb5c 0x0040c75c 4   5    .text   ascii   SSSh
499  0x0000bbbd 0x0040c7bd 4   5    .text   ascii   tBj|
500  0x0000bc0b 0x0040c80b 4   6    .text   utf8    M̍t\b blocks=Basic Latin,Combining Diacritical Marks
501  0x0000bc38 0x0040c838 4   5    .text   ascii   u\fh,
502  0x0000bd19 0x0040c919 5   7    .text   utf8    _^ËL$ blocks=Basic Latin,Latin-1 Supplement
503  0x0000bd4f 0x0040c94f 6   7    .text   ascii   taIItV
504  0x0000bd5d 0x0040c95d 8   9    .text   ascii   t>It4IuR
505  0x0000bd74 0x0040c974 7   8    .text   ascii   ft;IIt0
506  0x0000bd8b 0x0040c98b 5   6    .text   ascii   IIu(\r
507  0x0000bdf5 0x0040c9f5 4   5    .text   ascii   u\f9=
508  0x0000be46 0x0040ca46 4   6    .text   utf8    +E܉E blocks=Basic Latin,Syriac
509  0x0000beb9 0x0040cab9 5   6    .text   ascii   t]9=x
510  0x0000bf30 0x0040cb30 4   5    .text   ascii   <SW3
511  0x0000bf67 0x0040cb67 4   5    .text   ascii   YY9]
512  0x0000c01f 0x0040cc1f 6   7    .text   ascii   j\nY9\rl
513  0x0000c064 0x0040cc64 4   7    .text   utf8    \f3\r}
514  0x0000c0a0 0x0040cca0 4   5    .text   ascii   s'WV
515  0x0000c0ba 0x0040ccba 6   7    .text   ascii   u,j@WV
516  0x0000c108 0x0040cd08 4   7    .text   utf8    3\r}ܫ blocks=Basic Latin,Syriac
517  0x0000c1de 0x0040cdde 4   5    .text   ascii   t+h0
518  0x0000c20b 0x0040ce0b 4   5    .text   ascii   j\b^V
519  0x0000c251 0x0040ce51 4   5    .text   ascii   t)hP
520  0x0000c28b 0x0040ce8b 6   7    .text   ascii   u3VShD
521  0x0000c36e 0x0040cf6e 4   5    .text   ascii   j\fhH
522  0x0000c3d3 0x0040cfd3 4   6    .text   utf8    @ËD$ blocks=Basic Latin,Latin-1 Supplement
523  0x0000c4cb 0x0040d0cb 5   8    .text   utf8    3ۉ]؉] blocks=Basic Latin,Arabic
524  0x0000c517 0x0040d117 4   5    .text   ascii   SShh
525  0x0000c60b 0x0040d20b 4   5    .text   ascii   tph$
526  0x0000c634 0x0040d234 7   8    .text   ascii   t+9}\bt&
527  0x0000c78f 0x0040d38f 5   6    .text   ascii   9u\bt%
528  0x0000c87a 0x0040d47a 5   6    .text   ascii   SSShn
529  0x0000c89d 0x0040d49d 5   8    .text   utf8    Eԉ}ءp blocks=Basic Latin,Cyrillic Supplement,Arabic
530  0x0000ca4a 0x0040d64a 5   6    .text   ascii   t\fVVj
531  0x0000cab3 0x0040d6b3 4   5    .text   ascii   WWWV
532  0x0000cac9 0x0040d6c9 4   5    .text   ascii   YY_^
533  0x0000cace 0x0040d6ce 5   7    .text   utf8    j$hȺA blocks=Basic Latin,Latin Extended-B
534  0x0000cb24 0x0040d724 4   5    .text   ascii   uU9=
535  0x0000cc63 0x0040d863 7   11   .text   utf8    uԉu܉u؉u blocks=Basic Latin,Cyrillic Supplement,Syriac,Arabic
536  0x0000cc6e 0x0040d86e 4   7    .text   utf8    3\r}Ы blocks=Basic Latin,Cyrillic
537  0x0000cc7f 0x0040d87f 4   7    .text   utf8    3\r}ȫ blocks=Basic Latin,Latin Extended-B
538  0x0000cdef 0x0040d9ef 5   8    .text   utf8    ủ}܉} blocks=Basic Latin,Combining Diacritical Marks,Syriac
539  0x0000cdfa 0x0040d9fa 5   6    .text   ascii   Pj\bWh
540  0x0000cf73 0x0040db73 4   5    .text   ascii   9} t
541  0x0000cf8c 0x0040db8c 5   7    .text   utf8    ]ЍC\bP blocks=Basic Latin,Cyrillic
542  0x0000d089 0x0040dc89 5   8    .text   utf8    \f3\r}+
543  0x0000d108 0x0040dd08 5   8    .text   utf8    uĉuء( blocks=Basic Latin,Latin Extended-A,Arabic
544  0x0000d243 0x0040de43 5   8    .text   utf8    3ۉ]܉] blocks=Basic Latin,Arabic,Syriac
545  0x0000d24f 0x0040de4f 5   8    .text   utf8    ]؉]Ԉ] blocks=Basic Latin,Arabic,Cyrillic Supplement
546  0x0000d382 0x0040df82 4   5    .text   ascii   SSSS
547  0x0000d389 0x0040df89 7   8    .text   ascii   PSSSSSS
548  0x0000d3b3 0x0040dfb3 4   5    .text   ascii   SSSS
549  0x0000d435 0x0040e035 5   6    .text   ascii   Pj\bWh
550  0x0000d4d8 0x0040e0d8 5   6    .text   ascii   Pj\bVh
551  0x0000d522 0x0040e122 4   5    .text   ascii   PVVV
552  0x0000d56f 0x0040e16f 4   5    .text   ascii   PSVV
553  0x0000d606 0x0040e206 7   11   .text   utf8    }؉}܉}ԉ} blocks=Basic Latin,Arabic,Syriac,Cyrillic Supplement
554  0x0000d617 0x0040e217 5   6    .text   ascii   Pj\bWh
555  0x0000d69b 0x0040e29b 4   5    .text   ascii   PVSP
556  0x0000d740 0x0040e340 5   8    .text   utf8    ủuԉu blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
557  0x0000d86c 0x0040e46c 4   5    .text   ascii   Pj\b3
558  0x0000d8be 0x0040e4be 4   5    .text   ascii   PSSS
559  0x0000d8e8 0x0040e4e8 6   8    .text   utf8    E؍D8\tP blocks=Basic Latin,Arabic
560  0x0000d905 0x0040e505 4   5    .text   ascii   PVSS
561  0x0000d9e2 0x0040e5e2 4   7    .text   utf8    ËuЃ} blocks=Latin-1 Supplement,Basic Latin,Cyrillic
562  0x0000dac6 0x0040e6c6 4   5    .text   ascii   YQWP
563  0x0000dc1b 0x0040e81b 4   6    .text   utf8    t\b+I
564  0x0000dd68 0x0040e968 4   5    .text   ascii   j4hh
565  0x0000dd82 0x0040e982 4   7    .text   utf8    3\r}+
566  0x0000dd8c 0x0040e98c 5   8    .text   utf8    3\r}̫f blocks=Basic Latin,Combining Diacritical Marks
567  0x0000dd98 0x0040e998 5   8    .text   utf8    E؉E܉u blocks=Basic Latin,Arabic,Syriac
568  0x0000de58 0x0040ea58 4   5    .text   ascii   SUVW
569  0x0000de69 0x0040ea69 5   6    .text   ascii   t$ UU
570  0x0000de81 0x0040ea81 6   7    .text   ascii   t\rFVSj
571  0x0000de89 0x0040ea89 5   6    .text   ascii   t$ UU
572  0x0000de9a 0x0040ea9a 4   5    .text   ascii   \$\fU
573  0x0000dea8 0x0040eaa8 5   6    .text   ascii   VVVVS
574  0x0000deaf 0x0040eaaf 4   5    .text   ascii   PSVh
575  0x0000ded9 0x0040ead9 5   6    .text   ascii   VVWPS
576  0x0000dee0 0x0040eae0 4   5    .text   ascii   PSVh
577  0x0000def2 0x0040eaf2 5   6    .text   ascii   _^][Y
578  0x0000def8 0x0040eaf8 4   5    .text   ascii   SUVW
579  0x0000df28 0x0040eb28 4   5    .text   ascii   FVUj
580  0x0000df2e 0x0040eb2e 4   5    .text   ascii   t$ j
581  0x0000df3a 0x0040eb3a 5   7    .text   utf8    ][ËD$ blocks=Basic Latin,Latin-1 Supplement
582  0x0000df51 0x0040eb51 6   9    .text   utf8    Wð?ÊD$ blocks=Basic Latin,Latin-1 Supplement
583  0x0000dfa6 0x0040eba6 4   5    .text   ascii   t:W3
584  0x0000dfd6 0x0040ebd6 4   5    .text   ascii   1AG;
585  0x0000dfea 0x0040ebea 4   5    .text   ascii   QQSW
586  0x0000e043 0x0040ec43 7   8    .text   ascii   BGYGNYu
587  0x0000e0ff 0x0040ecff 5   6    .text   ascii   t9VSW
588  0x0000e14b 0x0040ed4b 4   5    .text   ascii   t$\f3
589  0x0000e17f 0x0040ed7f 5   7    .text   utf8    D$\f+J
590  0x0000e1dc 0x0040eddc 4   5    .text   ascii   t$\bj
591  0x0000e203 0x0040ee03 6   7    .text   ascii   M\f+M\b3
592  0x0000e22e 0x0040ee2e 5   6    .text   ascii   t$\bu\a
593  0x0000e23b 0x0040ee3b 5   6    .text   ascii   t$\bj\b
594  0x0000e29f 0x0040ee9f 4   6    .text   utf8    _^á( blocks=Basic Latin,Latin-1 Supplement
595  0x0000e2fd 0x0040eefd 4   5    .text   ascii   j<hx
596  0x0000e386 0x0040ef86 5   7    .text   utf8    MčD\b# blocks=Basic Latin,Latin Extended-A
597  0x0000e3b6 0x0040efb6 5   6    .text   ascii   u\bShP
598  0x0000e46c 0x0040f06c 4   6    .text   utf8    M܍t\b blocks=Basic Latin,Syriac
599  0x0000e477 0x0040f077 4   7    .text   utf8    uԋẼ blocks=Basic Latin,Cyrillic Supplement,Combining Diacritical Marks
600  0x0000e486 0x0040f086 4   6    .text   utf8    Ph܃A blocks=Basic Latin,Syriac
601  0x0000e4ba 0x0040f0ba 5   7    .text   utf8    \bPh܃A blocks=Basic Latin,Syriac
602  0x0000e53a 0x0040f13a 4   5    .text   ascii   u\bW3
603  0x0000e591 0x0040f191 4   6    .text   utf8    ;ǋ=L blocks=Basic Latin,Latin Extended-B
604  0x0000e599 0x0040f199 4   5    .text   ascii   t\r+E
605  0x0000e646 0x0040f246 5   6    .text   ascii   9F\bt"
606  0x0000e6df 0x0040f2df 5   6    .text   ascii   t`SWh
607  0x0000e713 0x0040f313 5   6    .text   ascii   9F\bt 
608  0x0000e795 0x0040f395 6   7    .text   ascii   v\fPj W
609  0x0000e7e9 0x0040f3e9 4   5    .text   ascii   \vE\fu
610  0x0000e831 0x0040f431 4   5    .text   ascii   }\bSV
611  0x0000e8b0 0x0040f4b0 4   5    .text   ascii   j hp
612  0x0000e9c4 0x0040f5c4 4   5    .text   ascii   ?\uJ
613  0x0000e9cb 0x0040f5cb 4   5    .text   ascii   \tDV
614  0x0000ea65 0x0040f665 4   6    .text   utf8    Ã|$\b blocks=Latin-1 Supplement,Basic Latin
615  0x0000ea84 0x0040f684 4   6    .text   utf8    @ËD$ blocks=Basic Latin,Latin-1 Supplement
616  0x0000eaac 0x0040f6ac 4   5    .text   ascii   M\fSV
617  0x0000eaea 0x0040f6ea 4   5    .text   ascii   >\nt\f
618  0x0000eb01 0x0040f701 4   5    .text   ascii   :_^3
619  0x0000eb30 0x0040f730 6   8    .text   utf8    YY^ËD$ blocks=Basic Latin,Latin-1 Supplement
620  0x0000eb80 0x0040f780 4   6    .text   utf8    u؋E\b blocks=Basic Latin,Arabic
621  0x0000ec8d 0x0040f88d 4   8    .text   utf8    3ۉ]䈝 blocks=Basic Latin,Arabic,CJK Unified Ideographs Extension A
622  0x0000ecac 0x0040f8ac 5   8    .text   utf8    \f3\r}ث blocks=Basic Latin,Arabic
623  0x0000ed9a 0x0040f99a 4   6    .text   utf8    E\bPƅ blocks=Basic Latin,Latin Extended-B
624  0x0000edfc 0x0040f9fc 5   8    .text   utf8    \f3\r}Ы blocks=Basic Latin,Cyrillic
625  0x0000ee0b 0x0040fa0b 5   8    .text   utf8    E܉u؉u blocks=Basic Latin,Syriac,Arabic
626  0x0000ee60 0x0040fa60 4   5    .text   ascii   jPXf
627  0x0000ee97 0x0040fa97 5   8    .text   utf8    EԉE܉E blocks=Basic Latin,Cyrillic Supplement,Syriac
628  0x0000eea3 0x0040faa3 4   5    .text   ascii   8/uC
629  0x0000eec8 0x0040fac8 5   8    .text   utf8    EԉE܉E blocks=Basic Latin,Cyrillic Supplement,Syriac
630  0x0000efb0 0x0040fbb0 5   6    .text   ascii   VVVVj
631  0x0000f02d 0x0040fc2d 4   5    .text   ascii   F;t$
632  0x0000f03a 0x0040fc3a 7   9    .text   utf8    _^][Ã|$ blocks=Basic Latin,Latin-1 Supplement
633  0x0000f075 0x0040fc75 4   5    .text   ascii   j\f_W
634  0x0000f0ff 0x0040fcff 4   5    .text   ascii   <0\nu
635  0x0000f10d 0x0040fd0d 4   6    .text   utf8    ƀ8\ru blocks=Latin Extended-B,Basic Latin
636  0x0000f11a 0x0040fd1a 4   5    .text   ascii   t$\bW
637  0x0000f149 0x0040fd49 4   5    .text   ascii   t$\bW
638  0x0000f16d 0x0040fd6d 4   5    .text   ascii   /u\t3
639  0x0000f186 0x0040fd86 6   8    .text   utf8    QRPhܿA blocks=Basic Latin,Syriac
640  0x0000f24b 0x0040fe4b 4   5    .text   ascii   QRPh
641  0x0000f2a8 0x0040fea8 4   5    .text   ascii   QRPh
642  0x0000f2c3 0x0040fec3 5   6    .text   ascii   QRPh<
643  0x0000f2e4 0x0040fee4 5   6    .text   ascii   QRPh\
644  0x0000f305 0x0040ff05 5   6    .text   ascii   QRPh|
645  0x0000f3ee 0x0040ffee 4   5    .text   ascii   t$\fV
646  0x0000f3f6 0x0040fff6 5   6    .text   ascii   t#WVj
647  0x0000f47f 0x0041007f 4   5    .text   ascii   t$\fV
648  0x0000f4ae 0x004100ae 4   5    .text   ascii   t$\fV
649  0x0000f4b6 0x004100b6 5   6    .text   ascii   t&WVj
650  0x0000f4dc 0x004100dc 6   8    .text   utf8    \f_^ËD$ blocks=Basic Latin,Latin-1 Supplement
651  0x0000f4ea 0x004100ea 4   5    .text   ascii   t$\fj
652  0x0000f537 0x00410137 4   5    .text   ascii   ~\bWW
653  0x0000f57c 0x0041017c 6   7    .text   ascii   t\vWWj*
654  0x0000f615 0x00410215 21  22   .text   ascii   9~(t~9~,ty9~0tt9~4toS
655  0x0000f665 0x00410265 5   6    .text   ascii   Vhp\nB
656  0x0000f67c 0x0041027c 5   6    .text   ascii   \fhX\nB
657  0x0000f6ab 0x004102ab 6   7    .text   ascii   t\vhX\nB
658  0x0000f6eb 0x004102eb 4   5    .text   ascii   t$\bV
659  0x0000f70c 0x0041030c 4   5    .text   ascii   t$\bV
660  0x0000f73d 0x0041033d 4   7    .text   utf8    3\r}ܫ blocks=Basic Latin,Syriac
661  0x0000f76d 0x0041036d 5   6    .text   ascii   ] 93u
662  0x0000f79d 0x0041039d 5   6    .text   ascii   f;\at-
663  0x0000f7bd 0x004103bd 5   8    .text   utf8    E܋E؉8 blocks=Basic Latin,Syriac,Arabic
664  0x0000f7ea 0x004103ea 6   7    .text   ascii   u\bhp\nB
665  0x0000f897 0x00410497 6   7    .text   ascii   u\bhp\nB
666  0x0000f8e4 0x004104e4 5   8    .text   utf8    uԉu܉u blocks=Basic Latin,Cyrillic Supplement,Syriac
667  0x0000f94b 0x0041054b 4   5    .text   ascii   PVVV
668  0x0000f978 0x00410578 4   5    .text   ascii   QPVV
669  0x0000f993 0x00410593 4   5    .text   ascii   VVVV
670  0x0000fa05 0x00410605 4   5    .text   ascii   PVVV
