[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000ae 0x000000ae 4   5            ascii   p\f*/
2    0x000000b6 0x000000b6 4   5            ascii   p\f*/
3    0x000000be 0x000000be 4   5            ascii   p\f*/
4    0x000000c6 0x000000c6 7   8            ascii   p\fRich1
5    0x000001e0 0x000001e0 5   6            ascii   .text
6    0x00000207 0x00000207 7   8            ascii   `.rdata
7    0x00000230 0x00000230 5   6            ascii   .data
8    0x00000258 0x00000258 5   6            ascii   .rsrc
9    0x0000027f 0x0000027f 7   8            ascii   @.reloc
359  0x00006290 0x00407a90 12  13   .rdata  ascii   KERNEL32.dll
360  0x000062a0 0x00407aa0 9   10   .rdata  ascii   wsprintfA
361  0x000062ac 0x00407aac 19  20   .rdata  ascii   IsCharAlphaNumericA
362  0x000062c2 0x00407ac2 5   6    .rdata  ascii   GetDC
363  0x000062ca 0x00407aca 9   10   .rdata  ascii   ReleaseDC
364  0x000062d6 0x00407ad6 7   8    .rdata  ascii   SetRect
365  0x000062e0 0x00407ae0 8   9    .rdata  ascii   FillRect
366  0x000062ec 0x00407aec 9   10   .rdata  ascii   wsprintfW
367  0x000062f8 0x00407af8 21  22   .rdata  ascii   SystemParametersInfoW
368  0x0000630e 0x00407b0e 10  11   .rdata  ascii   USER32.dll
369  0x0000631c 0x00407b1c 13  14   .rdata  ascii   GetDeviceCaps
370  0x0000632c 0x00407b2c 9   10   .rdata  ascii   CreateDCW
371  0x00006338 0x00407b38 18  19   .rdata  ascii   CreateCompatibleDC
372  0x0000634e 0x00407b4e 8   9    .rdata  ascii   DeleteDC
373  0x0000635a 0x00407b5a 16  17   .rdata  ascii   CreateDIBSection
374  0x0000636e 0x00407b6e 12  13   .rdata  ascii   SelectObject
375  0x0000637e 0x00407b7e 16  17   .rdata  ascii   GetDIBColorTable
376  0x00006392 0x00407b92 16  17   .rdata  ascii   CreateSolidBrush
377  0x000063a6 0x00407ba6 12  13   .rdata  ascii   DeleteObject
378  0x000063b4 0x00407bb4 9   10   .rdata  ascii   GDI32.dll
379  0x000063c0 0x00407bc0 15  16   .rdata  ascii   CryptGetUserKey
380  0x000063d2 0x00407bd2 11  12   .rdata  ascii   CryptGenKey
381  0x000063e0 0x00407be0 20  21   .rdata  ascii   CryptAcquireContextW
382  0x000063f8 0x00407bf8 14  15   .rdata  ascii   CryptImportKey
383  0x0000640a 0x00407c0a 14  15   .rdata  ascii   CryptExportKey
384  0x0000641c 0x00407c1c 19  20   .rdata  ascii   CryptReleaseContext
385  0x00006432 0x00407c32 12  13   .rdata  ascii   CryptEncrypt
386  0x00006440 0x00407c40 12  13   .rdata  ascii   ADVAPI32.dll
387  0x00006450 0x00407c50 16  17   .rdata  ascii   CoCreateInstance
388  0x00006464 0x00407c64 21  22   .rdata  ascii   CreateStreamOnHGlobal
389  0x0000647c 0x00407c7c 7   8    .rdata  ascii   OleDraw
390  0x00006486 0x00407c86 14  15   .rdata  ascii   CoInitializeEx
391  0x00006496 0x00407c96 9   10   .rdata  ascii   ole32.dll
392  0x000064a0 0x00407ca0 12  13   .rdata  ascii   OLEAUT32.dll
393  0x000064b0 0x00407cb0 6   7    .rdata  ascii   memset
394  0x000064b8 0x00407cb8 9   10   .rdata  ascii   ntdll.dll
395  0x0000660a 0x0040800a 4   5    .data   ascii   5E\v6
396  0x0000660f 0x0040800f 4   5    .data   ascii   7Tr@
397  0x000069c0 0x004091c0 260 261  .rsrc   ascii   35326054031861368139563306184134167018130718569482731666001650817539108744401016633231304437224730790638615766740272106403143256\r\n35326054031861368139563306184134167018130718569482731666001650829864568371094444203557601170206844003631101722202233367975968667\r\n
398  0x00006ac5 0x004092c5 9   10   .rsrc   ascii   5K2Z0F4H3
399  0x00006ad1 0x004092d1 7   8    .rsrc   ascii   1R6[1W9
400  0x00006adb 0x004092db 7   8    .rsrc   ascii   3@6U8R1
401  0x00006ae5 0x004092e5 7   8    .rsrc   ascii   6G0W8I3
402  0x00006aef 0x004092ef 7   8    .rsrc   ascii   8V6K4L2
403  0x00006af9 0x004092f9 7   8    .rsrc   ascii   6R6U0C6
404  0x00006b03 0x00409303 7   8    .rsrc   ascii   1T5R9U0
405  0x00006b0d 0x0040930d 7   8    .rsrc   ascii   4P0F0V6
406  0x00006b17 0x00409317 9   10   .rsrc   ascii   2~1c0q4t7
407  0x00006b23 0x00409323 7   8    .rsrc   ascii   7A0V9B6
408  0x00006b2d 0x0040932d 7   8    .rsrc   ascii   1C7S6P4
409  0x00006b37 0x00409337 7   8    .rsrc   ascii   2K0_4@3
410  0x00006b41 0x00409341 7   8    .rsrc   ascii   2A6u\nG5
411  0x00006b4b 0x0040934b 7   8    .rsrc   ascii   0_4@3V8
412  0x00006b55 0x00409355 7   8    .rsrc   ascii   6\1\9V6
413  0x00006b5f 0x0040935f 7   8    .rsrc   ascii   6F8V1X4
414  0x00006b69 0x00409369 7   8    .rsrc   ascii   0\8U3R7
415  0x00006b71 0x00409371 9   10   .rsrc   ascii   8\e6O4[2Q3
416  0x00006b7d 0x0040937d 9   10   .rsrc   ascii   6T0^6V0@2
417  0x00006b89 0x00409389 7   8    .rsrc   ascii   4\6[3D1
418  0x00006b93 0x00409393 7   8    .rsrc   ascii   4B4A0P5
419  0x00006b9d 0x0040939d 7   8    .rsrc   ascii   0\1S0T0
420  0x00006ba7 0x004093a7 7   8    .rsrc   ascii   4T0@6A1
421  0x00006bb1 0x004093b1 7   8    .rsrc   ascii   7_2V0[2
422  0x00006bbb 0x004093bb 7   8    .rsrc   ascii   6Z9D5^6
423  0x00006bc5 0x004093c5 7   8    .rsrc   ascii   7u\n_5@2
424  0x00006bcd 0x004093cd 9   10   .rsrc   ascii   0\e4@3A8B1
425  0x00006bd9 0x004093d9 7   8    .rsrc   ascii   1C9E6@3
426  0x00006be3 0x004093e3 7   8    .rsrc   ascii   8[1Q4U6
427  0x00006bed 0x004093ed 7   8    .rsrc   ascii   8\3@7U8
428  0x00006bf7 0x004093f7 7   8    .rsrc   ascii   4\2X3E6
429  0x00006c01 0x00409401 7   8    .rsrc   ascii   0I6Y0L1
430  0x00006c0b 0x0040940b 7   8    .rsrc   ascii   9A0W7@4
431  0x00006c15 0x00409415 7   8    .rsrc   ascii   0^6T3G2
432  0x00006c1f 0x0040941f 7   8    .rsrc   ascii   0\4G7_2
433  0x00006c29 0x00409429 9   10   .rsrc   ascii   0_9D6^8Z1
434  0x00006c35 0x00409435 7   8    .rsrc   ascii   6Z4Y2O2
435  0x00006c3f 0x0040943f 7   8    .rsrc   ascii   4@3D4Q2
436  0x00006c47 0x00409447 9   10   .rsrc   ascii   6#\nE5@2R0
437  0x00006c53 0x00409453 7   8    .rsrc   ascii   3A8X1T6
438  0x00006c5d 0x0040945d 7   8    .rsrc   ascii   9\6P3_6
439  0x00006c67 0x00409467 7   8    .rsrc   ascii   1A4E6Q0
440  0x00006c71 0x00409471 7   8    .rsrc   ascii   3_7U8A6
441  0x00006c7d 0x0040947d 5   6    .rsrc   ascii   3U6[6
442  0x00006c87 0x00409487 5   6    .rsrc   ascii   0\2J8
443  0x00006c8d 0x0040948d 9   10   .rsrc   ascii   4\e6\3O1V9
444  0x00006c99 0x00409499 7   8    .rsrc   ascii   4_0R5M7
445  0x00006ca3 0x004094a3 7   8    .rsrc   ascii   1X0P0\8
446  0x00006cb5 0x004094b5 7   8    .rsrc   ascii   7Q2P0@2
447  0x00006cbf 0x004094bf 7   8    .rsrc   ascii   6S9R5[6
448  0x00006cc9 0x004094c9 5   6    .rsrc   ascii   7j\nI5
449  0x00006cd1 0x004094d1 7   8    .rsrc   ascii   0G4@3\8
450  0x00006cdb 0x004094db 9   10   .rsrc   ascii   6K1Z9A6K3
451  0x00006ce7 0x004094e7 7   8    .rsrc   ascii   8@1R4C6
452  0x00006cf1 0x004094f1 13  14   .rsrc   ascii   8E3Q7C8\e6^4B2
453  0x00006d01 0x00409501 9   10   .rsrc   ascii   6L6Y0A6M0
454  0x00006d0d 0x0040950d 7   8    .rsrc   ascii   5R9X0^7
455  0x00006d17 0x00409517 7   8    .rsrc   ascii   0X0W6P3
456  0x00006d21 0x00409521 7   8    .rsrc   ascii   1^0\a4F7
457  0x00006d35 0x00409535 7   8    .rsrc   ascii   1X7_6S4
458  0x00006d3f 0x0040953f 7   8    .rsrc   ascii   2Z0S4I3
459  0x00006d49 0x00409549 7   8    .rsrc   ascii   2C6d\nQ5
460  0x00006d53 0x00409553 7   8    .rsrc   ascii   0F4D3]8
461  0x00006d5d 0x0040955d 7   8    .rsrc   ascii   6H1@9Q6
462  0x00006d67 0x00409567 7   8    .rsrc   ascii   6^8B1R4
463  0x00006d71 0x00409571 9   10   .rsrc   ascii   0I8\3_7U8
464  0x00006d7d 0x0040957d 7   8    .rsrc   ascii   4O2S3P6
465  0x00006d87 0x00409587 7   8    .rsrc   ascii   0A6G0V2
466  0x00006d91 0x00409591 7   8    .rsrc   ascii   4O6H3Q1
467  0x00006d9b 0x0040959b 7   8    .rsrc   ascii   4G4E0^5
468  0x00006da5 0x004095a5 7   8    .rsrc   ascii   0I1Z0^0
469  0x00006daf 0x004095af 9   10   .rsrc   ascii   4H0_6@1\0
470  0x00006dbb 0x004095bb 7   8    .rsrc   ascii   2B0S2A3
471  0x00006dc5 0x004095c5 7   8    .rsrc   ascii   9C5P6Z6
472  0x00006dcd 0x004095cd 9   10   .rsrc   ascii   7#\nD5R2A0
473  0x00006e3d 0x0040963d 15  16   .rsrc   ascii   6T4_2Y2E0W4S3E4
474  0x00006e4d 0x0040964d 9   10   .rsrc   ascii   2\e6i\nQ5K2
475  0x00006e57 0x00409657 9   10   .rsrc   ascii   0\e4Z3_8B1
476  0x00006e63 0x00409663 17  18   .rsrc   ascii   1^9T6C3Y6\8U1Z4]6
477  0x00006e77 0x00409677 7   8    .rsrc   ascii   8^3Q7S8
478  0x00006e81 0x00409681 7   8    .rsrc   ascii   4W2S3B6
479  0x00006e8b 0x0040968b 9   10   .rsrc   ascii   0A6E0K2T8
480  0x00006e95 0x00409695 11  12   .rsrc   ascii   4\e6H3G1D9Y4
481  0x00006ea3 0x004096a3 7   8    .rsrc   ascii   0C5G7P0
482  0x00006ead 0x004096ad 7   8    .rsrc   ascii   0B0E8@4
483  0x00006eb7 0x004096b7 7   8    .rsrc   ascii   6D1P0S7
484  0x00006ec3 0x004096c3 5   6    .rsrc   ascii   2P3W6
485  0x00006ecb 0x004096cb 5   6    .rsrc   ascii   5\n6_6
486  0x00006ed7 0x004096d7 7   8    .rsrc   ascii   2l0|4`3
487  0x00006ee1 0x004096e1 11  12   .rsrc   ascii   1R6[1P9Q6Q3
488  0x00006eef 0x004096ef 7   8    .rsrc   ascii   8U1\4X6
489  0x00006ef9 0x004096f9 7   8    .rsrc   ascii   8P3C7W8
490  0x00006f03 0x00409703 7   8    .rsrc   ascii   4Y2D3A6
491  0x00006f0d 0x0040970d 9   10   .rsrc   ascii   0P6F0H1O5
492  0x00006f19 0x00409719 7   8    .rsrc   ascii   0Y7G4L0
493  0x00006f23 0x00409723 7   8    .rsrc   ascii   6W3E2Z1
494  0x00006f2d 0x0040972d 7   8    .rsrc   ascii   4Q7S2_7
495  0x00006f37 0x00409737 7   8    .rsrc   ascii   9S6V8D1
496  0x00006f41 0x00409741 7   8    .rsrc   ascii   6T4V2P2
497  0x00006f4b 0x0040974b 11  12   .rsrc   ascii   4S3]4R2F6~\n
498  0x00006f59 0x00409759 13  14   .rsrc   ascii   2U0Z4^3W8_1T6
499  0x00006f69 0x00409769 7   8    .rsrc   ascii   9V6@3C6
500  0x00006f73 0x00409773 7   8    .rsrc   ascii   1P4B6A0
501  0x00006f7d 0x0040977d 5   6    .rsrc   ascii   3T7S8
502  0x00006f85 0x00409785 7   8    .rsrc   ascii   4\2S3B6
503  0x00006f8f 0x0040978f 7   8    .rsrc   ascii   0W6\0^2
504  0x00006f99 0x00409799 7   8    .rsrc   ascii   4S6T3A1
505  0x00006fa3 0x004097a3 7   8    .rsrc   ascii   4]4V0K5
506  0x00006fad 0x004097ad 5   6    .rsrc   ascii   0[1D0
507  0x00006fb5 0x004097b5 7   8    .rsrc   ascii   8_4G0^6
508  0x00006fbf 0x004097bf 13  14   .rsrc   ascii   0]7S2Q0Q2W3Q6
509  0x00006fcf 0x004097cf 9   10   .rsrc   ascii   5P6\6P7-\n
510  0x00006fd9 0x004097d9 7   8    .rsrc   ascii   5_2_0A4
511  0x00006fe3 0x004097e3 7   8    .rsrc   ascii   8[1Q6@1
512  0x00006feb 0x004097eb 7   8    .rsrc   ascii   9\e6^3T6
513  0x00006ff5 0x004097f5 7   8    .rsrc   ascii   1^4]6U0
514  0x00006fff 0x004097ff 7   8    .rsrc   ascii   3]7^8C6
515  0x00007009 0x00409809 5   6    .rsrc   ascii   2Z3A6
516  0x00007013 0x00409813 5   6    .rsrc   ascii   6X0H1
517  0x0000701d 0x0040981d 7   8    .rsrc   ascii   0U7D4S0
518  0x00007027 0x00409827 11  12   .rsrc   ascii   6F3R2T1V0G4
519  0x00007035 0x00409835 7   8    .rsrc   ascii   2D7[0G9
520  0x0000703f 0x0040983f 7   8    .rsrc   ascii   8F1B7[6
521  0x00007049 0x00409849 5   6    .rsrc   ascii   2E2\0
522  0x00007051 0x00409851 9   10   .rsrc   ascii   3B4R2S6h\n
523  0x0000705d 0x0040985d 7   8    .rsrc   ascii   2E0T4F3
524  0x00007067 0x00409867 9   10   .rsrc   ascii   1@6Y1E9P6
525  0x00007073 0x00409873 7   8    .rsrc   ascii   6B8E1_4
526  0x0000707d 0x0040987d 7   8    .rsrc   ascii   0B8C3D7
527  0x00007085 0x00409885 9   10   .rsrc   ascii   8\e6J4O2Q3
528  0x00007091 0x00409891 7   8    .rsrc   ascii   6D0Y6X0
529  0x0000709b 0x0040989b 7   8    .rsrc   ascii   8@4Z6Z3
530  0x000070a5 0x004098a5 7   8    .rsrc   ascii   9C4U4D0
531  0x000070ad 0x004098ad 9   10   .rsrc   ascii   5\e7A0\1V0
532  0x000070b9 0x004098b9 7   8    .rsrc   ascii   8C4]0E6
533  0x000070c3 0x004098c3 9   10   .rsrc   ascii   0I7^2A0P2
534  0x000070cf 0x004098cf 7   8    .rsrc   ascii   6V9V5Z6
535  0x000070d9 0x004098d9 5   6    .rsrc   ascii   7l\nZ5
536  0x000070e1 0x004098e1 7   8    .rsrc   ascii   0T4B3F8
537  0x000070ef 0x004098ef 9   10   .rsrc   ascii   9\e6P3T6C8
538  0x000070fb 0x004098fb 7   8    .rsrc   ascii   4R6[0B8
539  0x00007105 0x00409905 7   8    .rsrc   ascii   7R8E6P4
540  0x0000710f 0x0040990f 7   8    .rsrc   ascii   3R6F6@0
541  0x00007117 0x00409917 7   8    .rsrc   ascii   6\e0[1D5
542  0x00007121 0x00409921 7   8    .rsrc   ascii   0\7V4\a0
543  0x0000712b 0x0040992b 9   10   .rsrc   ascii   6R3\2P1^0
544  0x00007137 0x00409937 9   10   .rsrc   ascii   7V2[7G0Z9
545  0x00007143 0x00409943 9   10   .rsrc   ascii   8R1Z7B6O4
546  0x0000714f 0x0040994f 7   8    .rsrc   ascii   2U0D4G3
547  0x00007159 0x00409959 7   8    .rsrc   ascii   2Q6u\nQ5
548  0x00007163 0x00409963 7   8    .rsrc   ascii   0P4@3B8
549  0x0000716d 0x0040996d 7   8    .rsrc   ascii   6^1_9T6
550  0x00007177 0x00409977 9   10   .rsrc   ascii   6W8X1R4R6
551  0x00007183 0x00409983 7   8    .rsrc   ascii   8W3H7V8
552  0x0000718d 0x0040998d 9   10   .rsrc   ascii   4R2V3G6W6
553  0x000071a9 0x004099a9 7   8    .rsrc   ascii   9D4W4V0
554  0x000071b1 0x004099b1 9   10   .rsrc   ascii   5\e7F0R1C0
555  0x000071bd 0x004099bd 5   6    .rsrc   ascii   8D4\0
556  0x000071c5 0x004099c5 9   10   .rsrc   ascii   1A0^7F2_0
557  0x000071d1 0x004099d1 9   10   .rsrc   ascii   3C6X9C5A6
558  0x000071dd 0x004099dd 9   10   .rsrc   ascii   7}\nC5R2[0
559  0x000071e9 0x004099e9 9   10   .rsrc   ascii   3A8F1@6@1
560  0x000071f3 0x004099f3 7   8    .rsrc   ascii   9\e6C3C6
561  0x000071fd 0x004099fd 17  18   .rsrc   ascii   1C4B6G0X8\3Q7V8P6
562  0x0000721b 0x00409a1b 5   6    .rsrc   ascii   6G0O1
563  0x00007225 0x00409a25 9   10   .rsrc   ascii   0K7X4P0\0
564  0x00007231 0x00409a31 9   10   .rsrc   ascii   3@2_1W0L4
565  0x0000723d 0x00409a3d 7   8    .rsrc   ascii   2G7E0P9
566  0x00007247 0x00409a47 7   8    .rsrc   ascii   8B1R7W6
567  0x00007251 0x00409a51 7   8    .rsrc   ascii   2@2A0E4
568  0x0000725b 0x00409a5b 7   8    .rsrc   ascii   4K2Y6l\n
569  0x00007265 0x00409a65 9   10   .rsrc   ascii   2N0Y4Q3\8
570  0x00007271 0x00409a71 7   8    .rsrc   ascii   6@1_9X6
571  0x0000727b 0x00409a7b 9   10   .rsrc   ascii   6I8X1G4\6
572  0x00007287 0x00409a87 9   10   .rsrc   ascii   8I3\7E8M6
573  0x00007293 0x00409a93 7   8    .rsrc   ascii   2O3]6A6
574  0x0000729d 0x00409a9d 7   8    .rsrc   ascii   6T0[2M8
575  0x000072a5 0x00409aa5 9   10   .rsrc   ascii   4\e6Y3S1@9
576  0x000072b1 0x00409ab1 5   6    .rsrc   ascii   4S0_5
577  0x000072b9 0x00409ab9 7   8    .rsrc   ascii   0S1\0B0
578  0x000072c3 0x00409ac3 11  12   .rsrc   ascii   4R0_6V1_0U7
579  0x000072d1 0x00409ad1 7   8    .rsrc   ascii   0Q2W3U6
580  0x000072db 0x00409adb 9   10   .rsrc   ascii   5Z6\6N7-\n
581  0x000072e5 0x00409ae5 7   8    .rsrc   ascii   5P2Q0X4
582  0x000072ef 0x00409aef 7   8    .rsrc   ascii   8U1A6\n1
583  0x000072f7 0x00409af7 9   10   .rsrc   ascii   9\e6W3Q6R8
584  0x00007303 0x00409b03 7   8    .rsrc   ascii   4U6U0W8
585  0x0000730d 0x00409b0d 7   8    .rsrc   ascii   7U8V6K4
586  0x00007317 0x00409b17 7   8    .rsrc   ascii   3U6R6T0
587  0x0000731f 0x00409b1f 15  16   .rsrc   ascii   6\e0\1R5@9X0_7Z4
588  0x00007331 0x00409b31 7   8    .rsrc   ascii   0U6B3W2
589  0x0000733b 0x00409b3b 7   8    .rsrc   ascii   0R4W7P2
590  0x00007345 0x00409b45 7   8    .rsrc   ascii   0Q9V6U8
591  0x0000734d 0x00409b4d 9   10   .rsrc   ascii   1\e7P6G4H2
592  0x0000735f 0x00409b5f 7   8    .rsrc   ascii   4Z2\6k\n
593  0x00007369 0x00409b69 9   10   .rsrc   ascii   2_0[4T3U8
594  0x00007375 0x00409b75 9   10   .rsrc   ascii   6R1C9P6T3
595  0x00007381 0x00409b81 7   8    .rsrc   ascii   8Y1\4B6
596  0x0000738b 0x00409b8b 5   6    .rsrc   ascii   8_3T7
597  0x00007391 0x00409b91 9   10   .rsrc   ascii   8\e6W4K2S3
598  0x0000739d 0x00409b9d 7   8    .rsrc   ascii   6^0B6S0
599  0x000073a7 0x00409ba7 7   8    .rsrc   ascii   8X4F6_3
600  0x000073b1 0x00409bb1 7   8    .rsrc   ascii   9Z4G4Z0
601  0x000073b9 0x00409bb9 9   10   .rsrc   ascii   5\e7Y0U1T0
602  0x000073c5 0x00409bc5 7   8    .rsrc   ascii   8[4T0C6
603  0x000073cf 0x00409bcf 7   8    .rsrc   ascii   0^7[2^0
604  0x000073d9 0x00409bd9 7   8    .rsrc   ascii   3C6V9D5
605  0x000073e3 0x00409be3 7   8    .rsrc   ascii   6F7l\nG5
606  0x000073ed 0x00409bed 7   8    .rsrc   ascii   0E4U3W8
607  0x000073f7 0x00409bf7 7   8    .rsrc   ascii   6H1G9M6
608  0x00007401 0x00409c01 7   8    .rsrc   ascii   6@8V1Q4
609  0x0000740b 0x00409c0b 7   8    .rsrc   ascii   0@8S3]7
610  0x00007413 0x00409c13 9   10   .rsrc   ascii   8\e6J4Y2D3
611  0x0000741d 0x00409c1d 9   10   .rsrc   ascii   6T6T0P6A0
612  0x00007429 0x00409c29 7   8    .rsrc   ascii   5@9P0A7
613  0x00007433 0x00409c33 5   6    .rsrc   ascii   0B0E6
614  0x0000743d 0x00409c3d 5   6    .rsrc   ascii   1@0@4
615  0x00007447 0x00409c47 7   8    .rsrc   ascii   7@0C9S6
616  0x00007451 0x00409c51 7   8    .rsrc   ascii   1F7N6T4
617  0x0000745b 0x00409c5b 7   8    .rsrc   ascii   2B0N4G3
618  0x00007465 0x00409c65 7   8    .rsrc   ascii   2A6a\nT5
619  0x0000746f 0x00409c6f 7   8    .rsrc   ascii   0B4Q3U8
620  0x00007479 0x00409c79 7   8    .rsrc   ascii   6@1_9^6
621  0x00007483 0x00409c83 9   10   .rsrc   ascii   6P8]1U4W6
622  0x0000748f 0x00409c8f 7   8    .rsrc   ascii   8S3Y7_8
623  0x00007499 0x00409c99 7   8    .rsrc   ascii   4Z2Z3A6
624  0x000074a3 0x00409ca3 7   8    .rsrc   ascii   0R6X0L2
625  0x000074ad 0x00409cad 7   8    .rsrc   ascii   4Q6Y3C1
626  0x000074b7 0x00409cb7 7   8    .rsrc   ascii   4P4[0G5
627  0x000074c1 0x00409cc1 7   8    .rsrc   ascii   0T1S0P0
628  0x000074cb 0x00409ccb 9   10   .rsrc   ascii   4V0_6E1G0
629  0x000074d7 0x00409cd7 7   8    .rsrc   ascii   2U0[2U3
630  0x000074e1 0x00409ce1 13  14   .rsrc   ascii   9P5K6W6C7}\n@5
631  0x000074f1 0x00409cf1 7   8    .rsrc   ascii   0]4T3U8
632  0x000074fb 0x00409cfb 7   8    .rsrc   ascii   6P1C9E6
633  0x00007505 0x00409d05 7   8    .rsrc   ascii   6]8[1T4
634  0x00007513 0x00409d13 5   6    .rsrc   ascii   3D7B8
635  0x00007525 0x00409d25 7   8    .rsrc   ascii   0\6^0N1
636  0x0000752f 0x00409d2f 7   8    .rsrc   ascii   9_0\7R4
637  0x00007539 0x00409d39 11  12   .rsrc   ascii   0_6@3A2R1^0
638  0x00007547 0x00409d47 7   8    .rsrc   ascii   7]2S7T0
639  0x00007551 0x00409d51 7   8    .rsrc   ascii   6\8E1A7
640  0x0000755b 0x00409d5b 7   8    .rsrc   ascii   4@2V2S0
641  0x00007565 0x00409d65 9   10   .rsrc   ascii   3A4W2W6-\n
642  0x0000756f 0x00409d6f 7   8    .rsrc   ascii   5C2_0S4
643  0x00007579 0x00409d79 7   8    .rsrc   ascii   8G1V6\1
644  0x00007581 0x00409d81 11  12   .rsrc   ascii   9\e6B3S6^8C1
645  0x0000758f 0x00409d8f 9   10   .rsrc   ascii   6F0R8^3G7
646  0x0000759d 0x00409d9d 7   8    .rsrc   ascii   4J2A3E6
647  0x000075a7 0x00409da7 5   6    .rsrc   ascii   0B6A0
648  0x000075b1 0x00409db1 7   8    .rsrc   ascii   4F6L3Z1
649  0x000075bb 0x00409dbb 9   10   .rsrc   ascii   4B4P0\5M7
650  0x000075c7 0x00409dc7 7   8    .rsrc   ascii   1A0V0_8
651  0x000075d1 0x00409dd1 7   8    .rsrc   ascii   0E6[1U0
652  0x000075db 0x00409ddb 9   10   .rsrc   ascii   2D0Z2W3K6
653  0x000075e7 0x00409de7 9   10   .rsrc   ascii   5O6U6R7f\n
654  0x000075f3 0x00409df3 9   10   .rsrc   ascii   2@0X4C3U8
655  0x000075ff 0x00409dff 7   8    .rsrc   ascii   6N1^9M6
656  0x00007609 0x00409e09 9   10   .rsrc   ascii   6G8Y1K4W6
657  0x00007617 0x00409e17 5   6    .rsrc   ascii   3V7C8
658  0x0000761f 0x00409e1f 7   8    .rsrc   ascii   4\v2G3C6
659  0x00007629 0x00409e29 7   8    .rsrc   ascii   0P6W0\f1
660  0x00007633 0x00409e33 11  12   .rsrc   ascii   9P0[7W4P0T0
661  0x00007641 0x00409e41 11  12   .rsrc   ascii   3R2P1P0P4G7
662  0x0000764f 0x00409e4f 7   8    .rsrc   ascii   7R0T9X6
663  0x00007659 0x00409e59 7   8    .rsrc   ascii   1T7U6E4
664  0x00007663 0x00409e63 7   8    .rsrc   ascii   2P0R4R3
665  0x00007677 0x00409e77 5   6    .rsrc   ascii   0F4D3
666  0x00007681 0x00409e81 7   8    .rsrc   ascii   6K1G9\r6
667  0x0000768b 0x00409e8b 7   8    .rsrc   ascii   6B8@1W4
668  0x00007695 0x00409e95 7   8    .rsrc   ascii   0B8E3Y7
669  0x0000769d 0x00409e9d 9   10   .rsrc   ascii   8\e6J4L2@3
670  0x000076a9 0x00409ea9 7   8    .rsrc   ascii   6C0E6M0
671  0x000076b3 0x00409eb3 7   8    .rsrc   ascii   8E4M6\3
672  0x000076bd 0x00409ebd 7   8    .rsrc   ascii   9G4L4U0
673  0x000076c5 0x00409ec5 9   10   .rsrc   ascii   5\e7E0I1^0
674  0x000076d1 0x00409ed1 7   8    .rsrc   ascii   8G4H0^6
675  0x000076db 0x00409edb 7   8    .rsrc   ascii   0E7W2J0
676  0x000076e5 0x00409ee5 15  16   .rsrc   ascii   3D6V9[5U6]6B7-\n
677  0x000076f5 0x00409ef5 7   8    .rsrc   ascii   5D2T0\a4
678  0x000076ff 0x00409eff 7   8    .rsrc   ascii   8A1C6\1
679  0x00007707 0x00409f07 5   6    .rsrc   ascii   9\e6K3
680  0x0000771d 0x00409f1d 7   8    .rsrc   ascii   7I8\6J4
681  0x00007727 0x00409f27 13  14   .rsrc   ascii   3H6U6R0R6G0Y1
682  0x00007737 0x00409f37 7   8    .rsrc   ascii   9@0Z7C4
683  0x00007741 0x00409f41 7   8    .rsrc   ascii   0@6T3K2
684  0x0000774b 0x00409f4b 7   8    .rsrc   ascii   0E4Q7K2
685  0x00007755 0x00409f55 7   8    .rsrc   ascii   0E9Q6U8
686  0x0000775d 0x00409f5d 9   10   .rsrc   ascii   1\e7D6V4D2
687  0x00007769 0x00409f69 7   8    .rsrc   ascii   0D4Q3F4
688  0x00007775 0x00409f75 5   6    .rsrc   ascii   \nW5Q2
689  0x0000777b 0x00409f7b 7   8    .rsrc   ascii   0G4G3]8
690  0x00007785 0x00409f85 7   8    .rsrc   ascii   6J1D9O6
691  0x0000778f 0x00409f8f 9   10   .rsrc   ascii   6B8\a1W4S6
692  0x0000779b 0x00409f9b 5   6    .rsrc   ascii   8B3T7
693  0x000077a5 0x00409fa5 7   8    .rsrc   ascii   4K2S3P6
694  0x000077af 0x00409faf 7   8    .rsrc   ascii   0B6Q0^2
695  0x000077b9 0x00409fb9 13  14   .rsrc   ascii   4F6I3[1Y9@4Q4
696  0x000077c9 0x00409fc9 15  16   .rsrc   ascii   5F7G0]1^0F0S8\a4
697  0x000077db 0x00409fdb 17  18   .rsrc   ascii   6@1@0]7[2F0W2W3Q6
698  0x000077ef 0x00409fef 5   6    .rsrc   ascii   5J6J6
699  0x000077f5 0x00409ff5 9   10   .rsrc   ascii   7#\n@5A2P0
700  0x00007801 0x0040a001 7   8    .rsrc   ascii   3^8B1[6
701  0x0000780b 0x0040a00b 7   8    .rsrc   ascii   9Z6G3@6
702  0x00007815 0x0040a015 7   8    .rsrc   ascii   1\4E6D0
703  0x0000781f 0x0040a01f 7   8    .rsrc   ascii   3_7E8A6
704  0x00007847 0x0040a047 7   8    .rsrc   ascii   6F3W2W1
705  0x00007851 0x0040a051 7   8    .rsrc   ascii   4C7W2Y7
