[Strings]
nth  paddr      vaddr      len  size section type    string
288  0x0000774f 0x1000774f 6    7    .text   ascii   \aG;u\fu
289  0x000077a2 0x100077a2 4    6    .text   utf8    ًM\bP blocks=Arabic,Basic Latin
290  0x000077c8 0x100077c8 4    5    .text   ascii   D$\bV
291  0x000078d1 0x100078d1 8    9    .text   ascii   t}9>uyj 
292  0x0000790d 0x1000790d 4    5    .text   ascii   M\bWP
293  0x00007943 0x10007943 4    5    .text   ascii   t\vWj
294  0x00007a0c 0x10007a0c 4    6    .text   utf8    ^ËF0 blocks=Basic Latin,Latin-1 Supplement
295  0x00007a20 0x10007a20 4    6    .text   utf8    ^ËA  blocks=Basic Latin,Latin-1 Supplement
296  0x00007a58 0x10007a58 4    6    .text   utf8    ËN 3 blocks=Latin-1 Supplement,Basic Latin
297  0x00007ab0 0x10007ab0 6    7    .text   ascii   D$\fYYj
298  0x00007cd9 0x10007cd9 4    5    .text   ascii   \$\bV
299  0x00007d3d 0x10007d3d 4    5    .text   ascii   L$\bP
300  0x00007d61 0x10007d61 4    5    .text   ascii   Yt\aV
301  0x00007eee 0x10007eee 5    8    .text   utf8    KH\b3ۃ blocks=Basic Latin,Arabic
302  0x00007ef7 0x10007ef7 4    5    .text   ascii   9X(u
303  0x00007fcc 0x10007fcc 7    8    .text   ascii   8]\ft\aSS
304  0x00007fda 0x10007fda 5    6    .text   ascii   t7h<y
305  0x00007feb 0x10007feb 4    5    .text   ascii   D$4P
306  0x00008018 0x10008018 5    6    .text   ascii   t:hTy
307  0x00008029 0x10008029 4    5    .text   ascii   D$4P
308  0x00008063 0x10008063 4    5    .text   ascii   D$xP
309  0x00008085 0x10008085 4    7    .text   utf8    D$T놋 blocks=Basic Latin,Hangul Syllables
310  0x000080e3 0x100080e3 4    5    .text   ascii   L$\bP
311  0x000080f5 0x100080f5 4    5    .text   ascii   \$\bV
312  0x000083bd 0x100083bd 4    7    .text   utf8    ËuȀ} blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B
313  0x0000862d 0x1000862d 6    7    .text   ascii   x( t\tj
314  0x0000868f 0x1000868f 4    5    .text   ascii   \fh x
315  0x00008735 0x10008735 4    5    .text   ascii   YYSV
316  0x000087ff 0x100087ff 4    5    .text   ascii   YYSj
317  0x00008873 0x10008873 4    5    .text   ascii   Y_^[
318  0x000088ae 0x100088ae 4    5    .text   ascii   D$(d
319  0x000088ba 0x100088ba 4    5    .text   ascii   D$\fP
320  0x000088d6 0x100088d6 4    5    .text   ascii   D$\fP
321  0x000088fa 0x100088fa 4    5    .text   ascii   L$(d
322  0x00008afb 0x10008afb 5    7    .text   utf8    L$TƄ$ blocks=Basic Latin,Latin Extended-B
323  0x00008b28 0x10008b28 5    6    .text   ascii   D$h4~
324  0x00008b53 0x10008b53 4    5    .text   ascii   D$HP
325  0x00008b64 0x10008b64 5    7    .text   utf8    t$lƄ$ blocks=Basic Latin,Latin Extended-B
326  0x00008b84 0x10008b84 4    5    .text   ascii   t&QQ
327  0x00008b91 0x10008b91 4    5    .text   ascii   d$0Q
328  0x00008bcd 0x10008bcd 5    6    .text   ascii   uU9|$
329  0x00008bd3 0x10008bd3 4    6    .text   utf8    uOƄ$ blocks=Basic Latin,Latin Extended-B
330  0x00008bde 0x10008bde 4    5    .text   ascii   L$ ;
331  0x00008c2d 0x10008c2d 4    5    .text   ascii   L$ ;
332  0x00008c7f 0x10008c7f 4    5    .text   ascii   Y_^[
333  0x00008d99 0x10008d99 4    5    .text   ascii   h@w\e
334  0x00008eb6 0x10008eb6 4    5    .text   ascii   YYSW
335  0x000092a7 0x100092a7 5    7    .text   utf8    3ŉEdh blocks=Basic Latin,Latin Extended-A
336  0x000092d7 0x100092d7 4    5    .text   ascii   EHFW
337  0x00009326 0x10009326 4    5    .text   ascii   YYWP
338  0x000093b6 0x100093b6 6    7    .text   ascii   F\tu@SV
339  0x00009425 0x10009425 6    7    .text   ascii   F\tu@SV
340  0x00009462 0x10009462 4    5    .text   ascii   Y_^[
341  0x000094ea 0x100094ea 4    5    .text   ascii   M\fVj
342  0x00009520 0x10009520 5    7    .text   utf8    KM\fPV
343  0x000095f4 0x100095f4 5    8    .text   utf8    Ëu\b3ۋ blocks=Latin-1 Supplement,Basic Latin,Arabic
344  0x000096df 0x100096df 5    8    .text   utf8    Ëu\b3ۋ blocks=Latin-1 Supplement,Basic Latin,Arabic
345  0x000097ca 0x100097ca 5    8    .text   utf8    Ëu\b3ۋ blocks=Latin-1 Supplement,Basic Latin,Arabic
346  0x0000988c 0x1000988c 4    5    .text   ascii   D$\fP
347  0x000098ee 0x100098ee 5    6    .text   ascii   SVW9E
348  0x000098f4 0x100098f4 4    5    .text   ascii   we+E
349  0x00009938 0x10009938 4    5    .text   ascii   }\f\br
350  0x0000994a 0x1000994a 5    7    .text   utf8    ԃ}\f\br blocks=Cyrillic Supplement,Basic Latin
351  0x0000995e 0x1000995e 4    5    .text   ascii   _^[]
352  0x000099f8 0x100099f8 5    6    .text   ascii   E\b_^[
353  0x000099ff 0x100099ff 4    6    .text   utf8    ]ËF\f blocks=Basic Latin,Latin-1 Supplement
354  0x00009b05 0x10009b05 5    6    .text   ascii   ;D$\bu
355  0x00009b9e 0x10009b9e 4    7    .text   utf8    M\bP證 blocks=Basic Latin,CJK Unified Ideographs
356  0x00009bcb 0x10009bcb 5    7    .text   utf8    u\f3ۉ] blocks=Basic Latin,Arabic
357  0x00009be4 0x10009be4 4    5    .text   ascii   Y~\b;
358  0x00009beb 0x10009beb 4    7    .text   utf8    +ǋ؍E blocks=Basic Latin,Latin Extended-B,Arabic
359  0x00009d43 0x10009d43 4    5    .text   ascii   Y~\v;
360  0x00009d48 0x10009d48 5    7    .text   utf8    ~\a+ÉE blocks=Basic Latin,Latin-1 Supplement
361  0x0000a071 0x1000a071 4    7    .text   utf8    뼋M\b3 blocks=Hangul Syllables,Basic Latin
362  0x0000a177 0x1000a177 4    5    .text   ascii   D$\bP
363  0x0000a199 0x1000a199 4    5    .text   ascii   u\fWV
