[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000bf 0x000000bf 6   7            ascii   ORichu
2    0x000001d8 0x000001d8 5   6            ascii   .text
3    0x000001e0 0x000001e0 4   20           utf32le 듏က똀Ѐ blocks=Hangul Syllables,Myanmar,Cyrillic
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 4   5            ascii   .CRT
7    0x00000277 0x00000277 6   7            ascii   @.rsrc
8    0x0000029f 0x0000029f 7   8            ascii   @.reloc
31   0x00000aca 0x004016ca 4   5    .text   ascii   \rPAD
32   0x00000aec 0x004016ec 4   5    .text   ascii   \r\AD
33   0x00000b0e 0x0040170e 4   5    .text   ascii   \rhAD
34   0x00000b30 0x00401730 4   5    .text   ascii   \rtAD
35   0x00000d2e 0x0040192e 4   5    .text   ascii   \r(BD
36   0x00000d50 0x00401950 4   5    .text   ascii   \r4BD
37   0x00000d72 0x00401972 4   5    .text   ascii   \r@BD
38   0x00000d94 0x00401994 4   5    .text   ascii   \rLBD
39   0x00000db6 0x004019b6 4   5    .text   ascii   \rXBD
40   0x00000dd8 0x004019d8 4   5    .text   ascii   \rdBD
41   0x00000dfa 0x004019fa 4   5    .text   ascii   \rpBD
42   0x00000e1c 0x00401a1c 4   5    .text   ascii   \r|BD
43   0x00000fb4 0x00401bb4 4   5    .text   ascii   \r\fCD
44   0x00000ff8 0x00401bf8 4   5    .text   ascii   \r$CD
45   0x0000101a 0x00401c1a 4   5    .text   ascii   \r0CD
46   0x0000103c 0x00401c3c 4   5    .text   ascii   \r<CD
47   0x0000105e 0x00401c5e 4   5    .text   ascii   \rHCD
48   0x00001080 0x00401c80 4   5    .text   ascii   \rTCD
49   0x000010a2 0x00401ca2 4   5    .text   ascii   \r`CD
50   0x000010c4 0x00401cc4 4   5    .text   ascii   \rlCD
51   0x000010e6 0x00401ce6 4   5    .text   ascii   \rxCD
52   0x0000153a 0x0040213a 4   5    .text   ascii   Rj+j
53   0x0000163b 0x0040223b 4   5    .text   ascii   Pj\j
54   0x000019cb 0x004025cb 4   7    .text   utf8    EԋUر blocks=Basic Latin,Cyrillic Supplement,Arabic
55   0x00001a20 0x00402620 5   8    .text   utf8    UԉE؋\r blocks=Basic Latin,Cyrillic Supplement,Arabic
56   0x00001ae6 0x004026e6 5   8    .text   utf8    EԋUر! blocks=Basic Latin,Cyrillic Supplement,Arabic
57   0x00001b2d 0x0040272d 9   15   .text   utf8    MԋU؉M܉U}, blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
58   0x00001b5b 0x0040275b 5   8    .text   utf8    EԉM؋U blocks=Basic Latin,Cyrillic Supplement,Arabic
59   0x00001bb0 0x004027b0 5   8    .text   utf8    EԋU؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
60   0x00001c74 0x00402874 6   9    .text   utf8    EԋU؋\r\b blocks=Basic Latin,Cyrillic Supplement,Arabic
61   0x00001ca7 0x004028a7 5   8    .text   utf8    E؉U܉E blocks=Basic Latin,Arabic,Syriac
62   0x00001ce9 0x004028e9 5   8    .text   utf8    MԉU؋E blocks=Basic Latin,Cyrillic Supplement,Arabic
63   0x00001d4d 0x0040294d 6   9    .text   utf8    EԋU؋\r\b blocks=Basic Latin,Cyrillic Supplement,Arabic
64   0x00001dd2 0x004029d2 6   9    .text   utf8    EԋU؋\r\b blocks=Basic Latin,Cyrillic Supplement,Arabic
65   0x00001e5c 0x00402a5c 5   8    .text   utf8    EԋU؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
66   0x00001f2b 0x00402b2b 4   6    .text   utf8    +M܋U blocks=Basic Latin,Syriac
67   0x00001f9d 0x00402b9d 5   8    .text   utf8    UԋE؉U blocks=Basic Latin,Cyrillic Supplement,Arabic
68   0x00002043 0x00402c43 5   8    .text   utf8    U؉M܉U blocks=Basic Latin,Arabic,Syriac
69   0x00002061 0x00402c61 4   6    .text   utf8    3Uܡ\f blocks=Basic Latin,Syriac
70   0x00002081 0x00402c81 5   8    .text   utf8    EԋU؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
71   0x000020b9 0x00402cb9 5   8    .text   utf8    EԋU؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
72   0x000020de 0x00402cde 4   6    .text   utf8    \vMԋU blocks=Basic Latin,Cyrillic Supplement
73   0x000020e4 0x00402ce4 4   6    .text   utf8    \vU؉M blocks=Basic Latin,Arabic
74   0x000020fe 0x00402cfe 4   6    .text   utf8    +UԋE blocks=Basic Latin,Cyrillic Supplement
75   0x0000215d 0x00402d5d 5   8    .text   utf8    M\vE܋U blocks=Basic Latin,Syriac
76   0x00002229 0x00402e29 4   6    .text   utf8    \vU܋E blocks=Basic Latin,Syriac
77   0x0000229e 0x00402e9e 5   8    .text   utf8    EԉU؋E blocks=Basic Latin,Cyrillic Supplement,Arabic
78   0x000023ea 0x00402fea 4   6    .text   utf8    \vE܋M blocks=Basic Latin,Syriac
79   0x000023ff 0x00402fff 5   8    .text   utf8    EԋU؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
80   0x00002452 0x00403052 4   6    .text   utf8    +M܋U blocks=Basic Latin,Syriac
81   0x00002644 0x00403244 5   8    .text   utf8    EԋU؋M blocks=Basic Latin,Cyrillic Supplement,Arabic
82   0x00002768 0x00403368 5   9    .text   utf8    U܋Eɕ, blocks=Basic Latin,Syriac,IPA Extensions
83   0x00002857 0x00403457 6   10   .text   utf8    E܉EċMċ blocks=Basic Latin,Syriac,Latin Extended-A
84   0x000029b0 0x004035b0 4   5    .text   ascii   h@ @
85   0x00003808 0x00404408 4   7    .text   utf8    UԋE؉ blocks=Basic Latin,Cyrillic Supplement,Arabic
86   0x00003908 0x00404508 4   8    .text   utf8    MˋU싅 blocks=Basic Latin,Spacing Modifier Letters,Hangul Syllables
87   0x00003faa 0x00404baa 4   7    .text   utf8    EԉM؋ blocks=Basic Latin,Cyrillic Supplement,Arabic
88   0x0000405c 0x00404c5c 4   6    .text   utf8    \vȈ\ru blocks=Basic Latin,Latin Extended-B
89   0x00004398 0x00404f98 4   5    .text   ascii   jMj`
90   0x000043a8 0x00404fa8 5   6    .text   ascii   j3j\th
91   0x000045c7 0x004051c7 4   6    .text   utf8    \vȈ\r\a blocks=Basic Latin,Latin Extended-B
92   0x000050e1 0x00405ce1 6   7    .text   ascii   VUU%u\t
93   0x00005601 0x00406201 4   6    .text   utf8    +ʈ\ru blocks=Basic Latin,IPA Extensions
94   0x00006492 0x00407092 4   5    .text   ascii   \b+\r 
95   0x000064e3 0x004070e3 4   6    .text   utf8    \vȈ\ru blocks=Basic Latin,Latin Extended-B
96   0x000075ed 0x004081ed 4   6    .text   utf8    U\v\r|
97   0x0000773f 0x0040833f 4   6    .text   utf8    +E܋\r blocks=Basic Latin,Syriac
98   0x00007dc6 0x004089c6 4   6    .text   utf8    Uʋ\rP blocks=Basic Latin,IPA Extensions
99   0x00007e92 0x00408a92 4   5    .text   ascii   \b3\rx
100  0x00008424 0x00409024 4   6    .text   utf8    \b3шU blocks=Basic Latin,Cyrillic
101  0x00008c60 0x00409860 4   5    .text   ascii   \b#\r(
102  0x00009309 0x00409f09 4   6    .text   utf8    +Ȉ\ru blocks=Basic Latin,Latin Extended-B
103  0x0000947b 0x0040a07b 4   6    .text   utf8    #Ȉ\rt blocks=Basic Latin,Latin Extended-B
104  0x0000976e 0x0040a36e 4   5    .text   ascii   wgr\f
105  0x00009802 0x0040a402 4   5    .text   ascii   wgr\f
106  0x00009995 0x0040a595 4   6    .text   utf8    +ʈ\ru blocks=Basic Latin,IPA Extensions
107  0x00009c38 0x0040a838 4   5    .text   ascii   w]r\f
108  0x00009cc2 0x0040a8c2 4   5    .text   ascii   wgr\f
109  0x0000aabe 0x0040b6be 4   5    .text   ascii   j$j<
110  0x0000ab2b 0x0040b72b 4   6    .text   utf8    \b3шU blocks=Basic Latin,Cyrillic
111  0x0000b2ce 0x0040bece 4   6    .text   utf8    3M܋U blocks=Basic Latin,Syriac
112  0x0000b340 0x0040bf40 4   5    .text   ascii   jTjT
113  0x0000b513 0x0040c113 4   6    .text   utf8    \vE܋M blocks=Basic Latin,Syriac
114  0x0000b572 0x0040c172 4   8    .text   utf8    E܉M˕ blocks=Basic Latin,Syriac,Spacing Modifier Letters
115  0x0000b700 0x0040c300 4   5    .text   ascii   WVS3
116  0x0000b78b 0x0040c38b 7   8    .text   ascii   w\br\a;D$
117  0x0000b7af 0x0040c3af 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
118  0x0000b7b8 0x0040c3b8 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
119  0x0000b7cd 0x0040c3cd 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
120  0x0000b7d7 0x0040c3d7 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
121  0x0000b857 0x0040c457 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
122  0x0000b894 0x0040c494 9   10   .text   ascii   w\br\a;D$\fv
123  0x0000bed8 0x0040d4d8 8   9    .rdata  ascii   .text$di
124  0x0000beec 0x0040d4ec 8   9    .rdata  ascii   .text$mn
125  0x0000bf00 0x0040d500 8   9    .rdata  ascii   .idata$5
126  0x0000bf14 0x0040d514 6   7    .rdata  ascii   .rdata
127  0x0000bf24 0x0040d524 13  14   .rdata  ascii   .rdata$voltmd
128  0x0000bf3c 0x0040d53c 13  14   .rdata  ascii   .rdata$zzzdbg
129  0x0000bf54 0x0040d554 8   9    .rdata  ascii   .idata$2
130  0x0000bf68 0x0040d568 8   9    .rdata  ascii   .idata$3
131  0x0000bf7c 0x0040d57c 8   9    .rdata  ascii   .idata$4
132  0x0000bf90 0x0040d590 8   9    .rdata  ascii   .idata$6
133  0x0000bfa4 0x0040d5a4 5   6    .rdata  ascii   .data
134  0x0000bfb4 0x0040d5b4 4   5    .rdata  ascii   .bss
135  0x0000bfc4 0x0040d5c4 8   9    .rdata  ascii   .CRT$XCU
136  0x0000bfd8 0x0040d5d8 8   9    .rdata  ascii   .rsrc$01
137  0x0000bfec 0x0040d5ec 8   9    .rdata  ascii   .rsrc$02
138  0x0000c4da 0x0040dada 10  11   .rdata  ascii   HeapCreate
139  0x0000c4e8 0x0040dae8 16  17   .rdata  ascii   GetModuleHandleA
140  0x0000c4fa 0x0040dafa 12  13   .rdata  ascii   KERNEL32.dll
141  0x0000c50a 0x0040db0a 11  12   .rdata  ascii   ToUnicodeEx
142  0x0000c518 0x0040db18 22  23   .rdata  ascii   GetKeyboardLayoutNameA
143  0x0000c532 0x0040db32 21  22   .rdata  ascii   GetKeyboardLayoutList
144  0x0000c54a 0x0040db4a 11  12   .rdata  ascii   DrawCaption
145  0x0000c558 0x0040db58 17  18   .rdata  ascii   DrawAnimatedRects
146  0x0000c56c 0x0040db6c 16  17   .rdata  ascii   WaitForInputIdle
147  0x0000c580 0x0040db80 15  16   .rdata  ascii   CallWindowProcA
148  0x0000c592 0x0040db92 18  19   .rdata  ascii   SetDoubleClickTime
149  0x0000c5a8 0x0040dba8 13  14   .rdata  ascii   GetClassInfoA
150  0x0000c5b8 0x0040dbb8 13  14   .rdata  ascii   GetClassInfoW
151  0x0000c5c8 0x0040dbc8 15  16   .rdata  ascii   GetClassInfoExA
152  0x0000c5da 0x0040dbda 6   7    .rdata  ascii   IsMenu
153  0x0000c5e4 0x0040dbe4 10  11   .rdata  ascii   ShowWindow
154  0x0000c5f2 0x0040dbf2 13  14   .rdata  ascii   AnimateWindow
155  0x0000c602 0x0040dc02 19  20   .rdata  ascii   UpdateLayeredWindow
156  0x0000c618 0x0040dc18 15  16   .rdata  ascii   ShowWindowAsync
157  0x0000c62a 0x0040dc2a 15  16   .rdata  ascii   ShowOwnedPopups
158  0x0000c63c 0x0040dc3c 10  11   .rdata  ascii   MoveWindow
159  0x0000c64a 0x0040dc4a 12  13   .rdata  ascii   SetWindowPos
160  0x0000c65a 0x0040dc5a 18  19   .rdata  ascii   SetWindowPlacement
161  0x0000c670 0x0040dc70 15  16   .rdata  ascii   IsWindowVisible
162  0x0000c682 0x0040dc82 8   9    .rdata  ascii   IsIconic
163  0x0000c68e 0x0040dc8e 8   9    .rdata  ascii   AnyPopup
164  0x0000c69a 0x0040dc9a 8   9    .rdata  ascii   IsZoomed
165  0x0000c6a6 0x0040dca6 10  11   .rdata  ascii   GetDlgItem
166  0x0000c6b4 0x0040dcb4 15  16   .rdata  ascii   SetDlgItemTextA
167  0x0000c6c6 0x0040dcc6 15  16   .rdata  ascii   GetDlgItemTextA
168  0x0000c6d8 0x0040dcd8 16  17   .rdata  ascii   CheckRadioButton
169  0x0000c6ec 0x0040dcec 18  19   .rdata  ascii   IsDlgButtonChecked
170  0x0000c702 0x0040dd02 19  20   .rdata  ascii   GetNextDlgGroupItem
171  0x0000c718 0x0040dd18 10  11   .rdata  ascii   OemToCharA
172  0x0000c726 0x0040dd26 14  15   .rdata  ascii   OemToCharBuffA
173  0x0000c738 0x0040dd38 10  11   .rdata  ascii   CharUpperA
174  0x0000c746 0x0040dd46 14  15   .rdata  ascii   CharLowerBuffA
175  0x0000c758 0x0040dd58 12  13   .rdata  ascii   IsCharAlphaA
176  0x0000c768 0x0040dd68 19  20   .rdata  ascii   IsCharAlphaNumericW
177  0x0000c77e 0x0040dd7e 12  13   .rdata  ascii   IsCharUpperA
178  0x0000c78e 0x0040dd8e 12  13   .rdata  ascii   IsCharLowerA
179  0x0000c79e 0x0040dd9e 8   9    .rdata  ascii   SetFocus
180  0x0000c7aa 0x0040ddaa 15  16   .rdata  ascii   GetActiveWindow
181  0x0000c7bc 0x0040ddbc 8   9    .rdata  ascii   GetFocus
182  0x0000c7c8 0x0040ddc8 7   8    .rdata  ascii   ToAscii
183  0x0000c7d2 0x0040ddd2 9   10   .rdata  ascii   ToAsciiEx
184  0x0000c7de 0x0040ddde 9   10   .rdata  ascii   ToUnicode
185  0x0000c7ea 0x0040ddea 11  12   .rdata  ascii   keybd_event
186  0x0000c7f8 0x0040ddf8 10  11   .rdata  ascii   SetCapture
187  0x0000c806 0x0040de06 8   9    .rdata  ascii   SetTimer
188  0x0000c812 0x0040de12 9   10   .rdata  ascii   KillTimer
189  0x0000c81e 0x0040de1e 15  16   .rdata  ascii   IsWindowUnicode
190  0x0000c830 0x0040de30 15  16   .rdata  ascii   IsWindowEnabled
191  0x0000c842 0x0040de42 21  22   .rdata  ascii   CopyAcceleratorTableA
192  0x0000c85a 0x0040de5a 21  22   .rdata  ascii   TranslateAcceleratorA
193  0x0000c872 0x0040de72 7   8    .rdata  ascii   GetMenu
194  0x0000c87c 0x0040de7c 7   8    .rdata  ascii   SetMenu
195  0x0000c886 0x0040de86 14  15   .rdata  ascii   HiliteMenuItem
196  0x0000c898 0x0040de98 12  13   .rdata  ascii   GetMenuState
197  0x0000c8a8 0x0040dea8 11  12   .rdata  ascii   DrawMenuBar
198  0x0000c8b6 0x0040deb6 13  14   .rdata  ascii   GetSystemMenu
199  0x0000c8c6 0x0040dec6 13  14   .rdata  ascii   CheckMenuItem
200  0x0000c8d6 0x0040ded6 10  11   .rdata  ascii   GetSubMenu
201  0x0000c8e4 0x0040dee4 16  17   .rdata  ascii   GetMenuItemCount
202  0x0000c8f8 0x0040def8 11  12   .rdata  ascii   InsertMenuA
203  0x0000c906 0x0040df06 11  12   .rdata  ascii   AppendMenuA
204  0x0000c914 0x0040df14 11  12   .rdata  ascii   ModifyMenuA
205  0x0000c922 0x0040df22 10  11   .rdata  ascii   RemoveMenu
206  0x0000c930 0x0040df30 18  19   .rdata  ascii   SetMenuItemBitmaps
207  0x0000c946 0x0040df46 14  15   .rdata  ascii   TrackPopupMenu
208  0x0000c958 0x0040df58 11  12   .rdata  ascii   SetMenuInfo
209  0x0000c966 0x0040df66 15  16   .rdata  ascii   InsertMenuItemA
210  0x0000c978 0x0040df78 16  17   .rdata  ascii   GetMenuItemInfoA
211  0x0000c98c 0x0040df8c 16  17   .rdata  ascii   SetMenuItemInfoA
212  0x0000c9a0 0x0040dfa0 15  16   .rdata  ascii   GetMenuItemRect
213  0x0000c9b2 0x0040dfb2 17  18   .rdata  ascii   MenuItemFromPoint
214  0x0000c9c6 0x0040dfc6 10  11   .rdata  ascii   DragDetect
215  0x0000c9d4 0x0040dfd4 8   9    .rdata  ascii   DrawIcon
216  0x0000c9e0 0x0040dfe0 11  12   .rdata  ascii   DrawTextExA
217  0x0000c9ee 0x0040dfee 11  12   .rdata  ascii   GrayStringA
218  0x0000c9fc 0x0040dffc 12  13   .rdata  ascii   UpdateWindow
219  0x0000ca0c 0x0040e00c 15  16   .rdata  ascii   SetActiveWindow
220  0x0000ca1e 0x0040e01e 12  13   .rdata  ascii   PaintDesktop
221  0x0000ca2e 0x0040e02e 18  19   .rdata  ascii   SwitchToThisWindow
222  0x0000ca44 0x0040e044 19  20   .rdata  ascii   SetForegroundWindow
223  0x0000ca5a 0x0040e05a 12  13   .rdata  ascii   WindowFromDC
224  0x0000ca6a 0x0040e06a 10  11   .rdata  ascii   BeginPaint
225  0x0000ca78 0x0040e078 12  13   .rdata  ascii   GetUpdateRgn
226  0x0000ca88 0x0040e088 12  13   .rdata  ascii   SetWindowRgn
227  0x0000ca98 0x0040e098 12  13   .rdata  ascii   GetWindowRgn
228  0x0000caa8 0x0040e0a8 15  16   .rdata  ascii   GetWindowRgnBox
229  0x0000caba 0x0040e0ba 16  17   .rdata  ascii   ExcludeUpdateRgn
230  0x0000cace 0x0040e0ce 14  15   .rdata  ascii   InvalidateRect
231  0x0000cae0 0x0040e0e0 13  14   .rdata  ascii   InvalidateRgn
232  0x0000caf0 0x0040e0f0 11  12   .rdata  ascii   ValidateRgn
233  0x0000cafe 0x0040e0fe 16  17   .rdata  ascii   LockWindowUpdate
234  0x0000cb12 0x0040e112 12  13   .rdata  ascii   ScrollWindow
235  0x0000cb22 0x0040e122 8   9    .rdata  ascii   ScrollDC
236  0x0000cb2e 0x0040e12e 14  15   .rdata  ascii   ScrollWindowEx
237  0x0000cb40 0x0040e140 12  13   .rdata  ascii   SetScrollPos
238  0x0000cb50 0x0040e150 14  15   .rdata  ascii   SetScrollRange
239  0x0000cb62 0x0040e162 14  15   .rdata  ascii   GetScrollRange
240  0x0000cb74 0x0040e174 13  14   .rdata  ascii   ShowScrollBar
241  0x0000cb84 0x0040e184 8   9    .rdata  ascii   SetPropA
242  0x0000cb90 0x0040e190 8   9    .rdata  ascii   GetPropA
243  0x0000cb9c 0x0040e19c 11  12   .rdata  ascii   RemovePropA
244  0x0000cbaa 0x0040e1aa 12  13   .rdata  ascii   EnumPropsExA
245  0x0000cbba 0x0040e1ba 10  11   .rdata  ascii   EnumPropsA
246  0x0000cbc8 0x0040e1c8 14  15   .rdata  ascii   SetWindowTextA
247  0x0000cbda 0x0040e1da 18  19   .rdata  ascii   AdjustWindowRectEx
248  0x0000cbf0 0x0040e1f0 22  23   .rdata  ascii   SetWindowContextHelpId
249  0x0000cc0a 0x0040e20a 22  23   .rdata  ascii   GetWindowContextHelpId
250  0x0000cc24 0x0040e224 20  21   .rdata  ascii   GetMenuContextHelpId
251  0x0000cc3c 0x0040e23c 11  12   .rdata  ascii   MessageBoxA
252  0x0000cc4a 0x0040e24a 13  14   .rdata  ascii   MessageBoxExA
253  0x0000cc5a 0x0040e25a 19  20   .rdata  ascii   MessageBoxIndirectA
254  0x0000cc70 0x0040e270 12  13   .rdata  ascii   SetCursorPos
255  0x0000cc80 0x0040e280 9   10   .rdata  ascii   SetCursor
256  0x0000cc8c 0x0040e28c 12  13   .rdata  ascii   GetCursorPos
257  0x0000cc9c 0x0040e29c 9   10   .rdata  ascii   GetCursor
258  0x0000cca8 0x0040e2a8 17  18   .rdata  ascii   GetCaretBlinkTime
259  0x0000ccbc 0x0040e2bc 17  18   .rdata  ascii   SetCaretBlinkTime
260  0x0000ccd0 0x0040e2d0 9   10   .rdata  ascii   HideCaret
261  0x0000ccdc 0x0040e2dc 9   10   .rdata  ascii   ShowCaret
262  0x0000cce8 0x0040e2e8 14  15   .rdata  ascii   ClientToScreen
263  0x0000ccfa 0x0040e2fa 14  15   .rdata  ascii   ScreenToClient
264  0x0000cd0c 0x0040e30c 15  16   .rdata  ascii   MapWindowPoints
265  0x0000cd1e 0x0040e31e 15  16   .rdata  ascii   WindowFromPoint
266  0x0000cd30 0x0040e330 22  23   .rdata  ascii   ChildWindowFromPointEx
267  0x0000cd4a 0x0040e34a 11  12   .rdata  ascii   GetSysColor
268  0x0000cd58 0x0040e358 16  17   .rdata  ascii   GetSysColorBrush
269  0x0000cd6c 0x0040e36c 12  13   .rdata  ascii   SetSysColors
270  0x0000cd7c 0x0040e37c 13  14   .rdata  ascii   DrawFocusRect
271  0x0000cd8c 0x0040e38c 8   9    .rdata  ascii   FillRect
272  0x0000cd98 0x0040e398 9   10   .rdata  ascii   FrameRect
273  0x0000cda4 0x0040e3a4 10  11   .rdata  ascii   InvertRect
274  0x0000cdb2 0x0040e3b2 7   8    .rdata  ascii   SetRect
275  0x0000cdbc 0x0040e3bc 11  12   .rdata  ascii   InflateRect
276  0x0000cdca 0x0040e3ca 13  14   .rdata  ascii   IntersectRect
277  0x0000cdda 0x0040e3da 9   10   .rdata  ascii   UnionRect
278  0x0000cde6 0x0040e3e6 10  11   .rdata  ascii   OffsetRect
279  0x0000cdf4 0x0040e3f4 11  12   .rdata  ascii   IsRectEmpty
280  0x0000ce02 0x0040e402 8   9    .rdata  ascii   PtInRect
281  0x0000ce0e 0x0040e40e 14  15   .rdata  ascii   GetWindowLongA
282  0x0000ce20 0x0040e420 12  13   .rdata  ascii   GetClassWord
283  0x0000ce30 0x0040e430 12  13   .rdata  ascii   SetClassWord
284  0x0000ce40 0x0040e440 13  14   .rdata  ascii   SetClassLongA
285  0x0000ce50 0x0040e450 23  24   .rdata  ascii   SetProcessDefaultLayout
286  0x0000ce6a 0x0040e46a 9   10   .rdata  ascii   GetParent
287  0x0000ce76 0x0040e476 9   10   .rdata  ascii   SetParent
288  0x0000ce82 0x0040e482 11  12   .rdata  ascii   FindWindowA
289  0x0000ce90 0x0040e490 13  14   .rdata  ascii   GetClassNameA
290  0x0000cea0 0x0040e4a0 9   10   .rdata  ascii   GetWindow
291  0x0000ceac 0x0040e4ac 18  19   .rdata  ascii   CheckMenuRadioItem
292  0x0000cec2 0x0040e4c2 15  16   .rdata  ascii   SetSystemCursor
293  0x0000ced4 0x0040e4d4 25  26   .rdata  ascii   LookupIconIdFromDirectory
294  0x0000cef0 0x0040e4f0 8   9    .rdata  ascii   CopyIcon
295  0x0000cefc 0x0040e4fc 11  12   .rdata  ascii   GetIconInfo
296  0x0000cf0a 0x0040e50a 13  14   .rdata  ascii   MapDialogRect
297  0x0000cf1a 0x0040e51a 11  12   .rdata  ascii   DlgDirListA
298  0x0000cf28 0x0040e528 19  20   .rdata  ascii   DlgDirListComboBoxA
299  0x0000cf3e 0x0040e53e 13  14   .rdata  ascii   SetScrollInfo
300  0x0000cf4e 0x0040e54e 11  12   .rdata  ascii   TileWindows
301  0x0000cf5c 0x0040e55c 14  15   .rdata  ascii   CascadeWindows
302  0x0000cf6e 0x0040e56e 22  23   .rdata  ascii   EnumDisplaySettingsExA
303  0x0000cf88 0x0040e588 21  22   .rdata  ascii   InternalGetWindowText
304  0x0000cfa0 0x0040e5a0 13  14   .rdata  ascii   GetWindowInfo
305  0x0000cfb0 0x0040e5b0 15  16   .rdata  ascii   GetTitleBarInfo
306  0x0000cfc2 0x0040e5c2 14  15   .rdata  ascii   GetMenuBarInfo
307  0x0000cfd4 0x0040e5d4 16  17   .rdata  ascii   GetScrollBarInfo
308  0x0000cfe8 0x0040e5e8 15  16   .rdata  ascii   GetComboBoxInfo
309  0x0000cffa 0x0040e5fa 24  25   .rdata  ascii   RealChildWindowFromPoint
310  0x0000d016 0x0040e616 19  20   .rdata  ascii   RealGetWindowClassA
311  0x0000d02c 0x0040e62c 14  15   .rdata  ascii   GetAltTabInfoA
312  0x0000d03e 0x0040e63e 14  15   .rdata  ascii   GetListBoxInfo
313  0x0000d050 0x0040e650 21  22   .rdata  ascii   UserHandleGrantAccess
314  0x0000d066 0x0040e666 10  11   .rdata  ascii   USER32.dll
315  0x0000d074 0x0040e674 10  11   .rdata  ascii   DrawEscape
316  0x0000d082 0x0040e682 17  18   .rdata  ascii   EnumFontFamiliesA
317  0x0000d096 0x0040e696 17  18   .rdata  ascii   EnumFontFamiliesW
318  0x0000d0aa 0x0040e6aa 8   9    .rdata  ascii   EqualRgn
319  0x0000d0b6 0x0040e6b6 15  16   .rdata  ascii   ExcludeClipRect
320  0x0000d0c8 0x0040e6c8 7   8    .rdata  ascii   GetROP2
321  0x0000d0d2 0x0040e6d2 10  11   .rdata  ascii   GetBkColor
322  0x0000d0e0 0x0040e6e0 15  16   .rdata  ascii   GetDCBrushColor
323  0x0000d0f2 0x0040e6f2 13  14   .rdata  ascii   GetDCPenColor
324  0x0000d102 0x0040e702 13  14   .rdata  ascii   GetBitmapBits
325  0x0000d112 0x0040e712 13  14   .rdata  ascii   GetCharWidthA
326  0x0000d122 0x0040e722 15  16   .rdata  ascii   GetCharWidth32A
327  0x0000d134 0x0040e734 17  18   .rdata  ascii   GetCharABCWidthsA
328  0x0000d148 0x0040e748 22  23   .rdata  ascii   GetCharABCWidthsFloatA
