[Strings]
nth  paddr      vaddr      len  size section type    string
178  0x00003bef 0x00403bef 4    5    .text   ascii   FtY;
179  0x00003c3f 0x00403c3f 5    6    .text   ascii   Fl#F4
180  0x00003c78 0x00403c78 4    5    .text   ascii   t\rUV
181  0x00003c8a 0x00403c8a 4    5    .text   ascii   u\fUV
182  0x00003c95 0x00403c95 6    7    .text   ascii   F`Y9~`
183  0x00003cab 0x00403cab 4    5    .text   ascii   f+Fp
184  0x00003d32 0x00403d32 4    5    .text   ascii   )Ft;
185  0x00003d3e 0x00403d3e 4    5    .text   ascii   Ntw_
186  0x00003d62 0x00403d62 10   12   .text   utf8    ND3ŋn4#FT# blocks=Basic Latin,Latin Extended-A
187  0x00003d7d 0x00403d7d 5    6    .text   ascii   Fl#F4
188  0x00003e3b 0x00403e3b 5    7    .text   utf8    3\vVlj
189  0x00003e77 0x00403e77 4    6    .text   utf8    3\v|$
190  0x00003ec7 0x00403ec7 4    5    .text   ascii   _^][
191  0x00003ed3 0x00403ed3 5    6    .text   ascii   M\bSVW
192  0x00003f33 0x00403f33 4    5    .text   ascii   At9E
193  0x00003f55 0x00403f55 5    6    .text   ascii   E\v8D>
194  0x00003fde 0x00403fde 4    5    .text   ascii   u\f;E
195  0x00003ffd 0x00403ffd 5    6    .text   ascii   A@#u\f
196  0x0000400a 0x0040400a 4    5    .text   ascii   E\fv\t
197  0x00004028 0x00404028 4    5    .text   ascii   t$\fW
198  0x0000404c 0x0040404c 6    7    .text   ascii   uj@@AA
199  0x000040ba 0x004040ba 4    5    .text   ascii   X_^[
200  0x000040bf 0x004040bf 4    5    .text   ascii   QSU3
201  0x000040e1 0x004040e1 4    5    .text   ascii   FtY;
202  0x000040e6 0x004040e6 5    6    .text   ascii   s\n9\$
203  0x0000412e 0x0040412e 5    6    .text   ascii   Fl#F4
204  0x00004159 0x00404159 7    9    .text   utf8    Fp];ӉFd blocks=Basic Latin,Cyrillic
205  0x00004162 0x00404162 4    5    .text   ascii   n`tm
206  0x0000419f 0x0040419f 4    5    .text   ascii   u\fRV
207  0x000041c4 0x004041c4 6    7    .text   ascii   Fl+Fp=
208  0x000041ff 0x004041ff 6    7    .text   ascii   Nxf+Fd
209  0x000042c7 0x004042c7 5    6    .text   ascii   Fl#F4
210  0x00004316 0x00404316 4    5    .text   ascii   SPQV
211  0x0000439b 0x0040439b 6    8    .text   utf8    3\vVlS+
212  0x000043e3 0x004043e3 5    6    .text   ascii   9^htB
213  0x0000443a 0x0040443a 4    6    .text   utf8    3҃|$ blocks=Basic Latin,Cyrillic
214  0x00004488 0x00404488 8    10   .text   utf8    _^][YËL$ blocks=Basic Latin,Latin-1 Supplement
215  0x000044e7 0x004044e7 8    10   .text   utf8    XËD$\fVW3 blocks=Basic Latin,Latin-1 Supplement
216  0x00004513 0x00404513 4    5    .text   ascii   t$\f;
217  0x00004518 0x00404518 5    6    .text   ascii   t~9~ 
218  0x0000452a 0x0040452a 7    8    .text   ascii   ~(9~$u\a
219  0x00004532 0x00404532 5    6    .text   ascii   F$\v[@
220  0x000045a7 0x004045a7 4    5    .text   ascii   t$\fj
221  0x000045e3 0x004045e3 6    7    .text   ascii   9\bu\t9H
222  0x00004705 0x00404705 5    6    .text   ascii   \b;N$v
223  0x00004a10 0x00404a10 7    8    .text   ascii   N@;H s\t
224  0x00004aa3 0x00404aa3 7    8    .text   ascii   N@;H(s\t
225  0x00004b5f 0x00404b5f 6    8    .text   utf8    \tY#щP, blocks=Basic Latin,Cyrillic
226  0x00004be0 0x00404be0 5    7    .text   utf8    3ۉH03 blocks=Basic Latin,Arabic
227  0x00004c78 0x00404c78 7    8    .text   ascii   t2Ht Ht
228  0x00004d15 0x00404d15 4    6    .text   utf8    3ۉF@ blocks=Basic Latin,Arabic
229  0x00004deb 0x00404deb 7    8    .text   ascii   Fh;F\s[
230  0x00004e7e 0x00404e7e 4    5    .text   ascii   FTRP
231  0x0000506d 0x0040506d 4    5    .text   ascii   FhHu
232  0x000050a5 0x004050a5 5    6    .text   ascii   FTRPQ
233  0x000050b4 0x004050b4 4    5    .text   ascii   FpPj
234  0x000050f9 0x004050f9 5    6    .text   ascii   DFpPj
235  0x0000515c 0x0040515c 4    5    .text   ascii   E\bYY
236  0x0000523c 0x0040523c 4    7    .text   utf8    KȋFL blocks=Basic Latin,Latin Extended-B
237  0x00005261 0x00405261 4    5    .text   ascii   N@u\v
238  0x00005389 0x00405389 4    7    .text   utf8    KȋFP blocks=Basic Latin,Latin Extended-B
239  0x0000540e 0x0040540e 4    5    .text   ascii   F,+E
240  0x00005416 0x00405416 4    5    .text   ascii   9FDv
241  0x0000543e 0x0040543e 4    5    .text   ascii   ND+E
