[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0040a130 NONE FUNC KERNEL32.dll CloseHandle
2   0x0040a134 NONE FUNC KERNEL32.dll CreateFileW
3   0x0040a138 NONE FUNC KERNEL32.dll DeleteCriticalSection
4   0x0040a13c NONE FUNC KERNEL32.dll EnterCriticalSection
5   0x0040a140 NONE FUNC KERNEL32.dll ExitProcess
6   0x0040a144 NONE FUNC KERNEL32.dll FindClose
7   0x0040a148 NONE FUNC KERNEL32.dll FindFirstFileA
8   0x0040a14c NONE FUNC KERNEL32.dll FindNextFileA
9   0x0040a150 NONE FUNC KERNEL32.dll FreeLibrary
10  0x0040a154 NONE FUNC KERNEL32.dll GetCommandLineA
11  0x0040a158 NONE FUNC KERNEL32.dll GetLastError
12  0x0040a15c NONE FUNC KERNEL32.dll GetModuleHandleA
13  0x0040a160 NONE FUNC KERNEL32.dll GetProcAddress
14  0x0040a164 NONE FUNC KERNEL32.dll InitializeCriticalSection
15  0x0040a168 NONE FUNC KERNEL32.dll LeaveCriticalSection
16  0x0040a16c NONE FUNC KERNEL32.dll LoadLibraryA
17  0x0040a170 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
18  0x0040a174 NONE FUNC KERNEL32.dll TlsGetValue
19  0x0040a178 NONE FUNC KERNEL32.dll VirtualProtect
20  0x0040a17c NONE FUNC KERNEL32.dll VirtualQuery
21  0x0040a180 NONE FUNC KERNEL32.dll WriteFile
1   0x0040a188 NONE FUNC msvcrt.dll   _strdup
2   0x0040a18c NONE FUNC msvcrt.dll   _stricoll
1   0x0040a194 NONE FUNC msvcrt.dll   __getmainargs
2   0x0040a198 NONE FUNC msvcrt.dll   __mb_cur_max
3   0x0040a19c NONE FUNC msvcrt.dll   __p__environ
4   0x0040a1a0 NONE FUNC msvcrt.dll   __p__fmode
5   0x0040a1a4 NONE FUNC msvcrt.dll   __set_app_type
6   0x0040a1a8 NONE FUNC msvcrt.dll   _cexit
7   0x0040a1ac NONE FUNC msvcrt.dll   _errno
8   0x0040a1b0 NONE FUNC msvcrt.dll   _fpreset
9   0x0040a1b4 NONE FUNC msvcrt.dll   _fullpath
10  0x0040a1b8 NONE FUNC msvcrt.dll   _iob
11  0x0040a1bc NONE FUNC msvcrt.dll   _isctype
12  0x0040a1c0 NONE FUNC msvcrt.dll   _onexit
13  0x0040a1c4 NONE FUNC msvcrt.dll   _pctype
14  0x0040a1c8 NONE FUNC msvcrt.dll   _setmode
15  0x0040a1cc NONE FUNC msvcrt.dll   abort
16  0x0040a1d0 NONE FUNC msvcrt.dll   atexit
17  0x0040a1d4 NONE FUNC msvcrt.dll   calloc
18  0x0040a1d8 NONE FUNC msvcrt.dll   free
19  0x0040a1dc NONE FUNC msvcrt.dll   fwrite
20  0x0040a1e0 NONE FUNC msvcrt.dll   malloc
21  0x0040a1e4 NONE FUNC msvcrt.dll   mbstowcs
22  0x0040a1e8 NONE FUNC msvcrt.dll   memcpy
23  0x0040a1ec NONE FUNC msvcrt.dll   realloc
24  0x0040a1f0 NONE FUNC msvcrt.dll   setlocale
25  0x0040a1f4 NONE FUNC msvcrt.dll   signal
26  0x0040a1f8 NONE FUNC msvcrt.dll   strcoll
27  0x0040a1fc NONE FUNC msvcrt.dll   strlen
28  0x0040a200 NONE FUNC msvcrt.dll   tolower
29  0x0040a204 NONE FUNC msvcrt.dll   vfprintf
30  0x0040a208 NONE FUNC msvcrt.dll   wcstombs


