[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0045a2b0 NONE FUNC kernel32.dll LoadLibraryA
2   0x0045a2b4 NONE FUNC kernel32.dll GetProcAddress
3   0x0045a2b8 NONE FUNC kernel32.dll VirtualAlloc
4   0x0045a2bc NONE FUNC kernel32.dll VirtualFree
1   0x0045a2c4 NONE FUNC USER32.dll   DestroyMenu
1   0x0045a2cc NONE FUNC ADVAPI32.dll RegOpenKeyExA
1   0x0045a2d4 NONE FUNC SHLWAPI.dll  PathFileExistsA
1   0x0045a2dc NONE FUNC GDI32.dll    SetViewportExtEx
1   0x0045a2e4 NONE FUNC WINSPOOL.DRV OpenPrinterA
17  0x0045a2ec NONE FUNC COMCTL32.dll InitCommonControls
8   0x0045a2f4 NONE FUNC oledlg.dll   OleUIBusyA
1   0x0045a2fc NONE FUNC ole32.dll    OleFlushClipboard
82  0x0045a304 NONE FUNC OLEAUT32.dll VarR8FromDate


