[Strings]
nth  paddr      vaddr       len  size section       type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d  44   45                 ascii   !This program cannot be run in DOS mode.\r\r\n$
83   0x0000b4bd 0x14000bebd 5    6    .text         ascii   @(H9E
84   0x0000b57e 0x14000bf7e 4    5    .text         ascii   @(H=
85   0x0000b65f 0x14000c05f 4    5    .text         ascii   @\bH)
86   0x0000b6e6 0x14000c0e6 4    5    .text         ascii   @\bH=
87   0x0000c2e0 0x14000cce0 4    5    .text         ascii   @\bH!
88   0x0000c660 0x14000d060 5    6    .text         ascii   @\bH9E
89   0x0000ca7a 0x14000d47a 5    6    .text         ascii   @\bH9E
90   0x0000d092 0x14000da92 5    6    .text         ascii   @ H9E
91   0x0000d157 0x14000db57 4    6    .text         utf8    \bE H
92   0x0000d438 0x14000de38 4    6    .text         utf8    \bE H
93   0x0000e101 0x14000eb01 4    5    .text         ascii   H9E 
94   0x0000e136 0x14000eb36 5    6    .text         ascii   E H9E
95   0x0000e1db 0x14000ebdb 4    5    .text         ascii   H9E 
96   0x0000eb5c 0x14000f55c 4    5    .text         ascii   D$ 5
97   0x0000ef71 0x14000f971 4    5    .text         ascii   D$ 5
98   0x0000f733 0x140010133 4    5    .text         ascii   D$ 5
99   0x0000f990 0x140010390 4    5    .text         ascii   l$ H
100  0x0000ff61 0x140010961 4    5    .text         ascii   D$ 5
101  0x00010a9d 0x14001149d 4    5    .text         ascii   \tH\vE
102  0x00010eec 0x1400118ec 4    5    .text         ascii   @0H9
103  0x00010f5f 0x14001195f 5    6    .text         ascii   @\bH9E
104  0x00010fe6 0x1400119e6 4    5    .text         ascii   @\bH9
105  0x0001107c 0x140011a7c 5    6    .text         ascii   @\bH9E
106  0x00011e8a 0x14001288a 4    5    .text         ascii   @"f=
107  0x000125d9 0x140012fd9 4    5    .text         ascii   \vu-H
108  0x00012641 0x140013041 4    5    .text         ascii   \bu*H
109  0x0001285e 0x14001325e 4    5    .text         ascii   l$0H
110  0x00012b43 0x140013543 9    10   .text         ascii   gfffffffH
111  0x00012d8b 0x14001378b 4    5    .text         ascii   U H9
112  0x00013314 0x140013d14 4    5    .text         ascii   \vH1E
113  0x00013624 0x140014024 4    5    .text         ascii   D$ 5
114  0x0001389b 0x14001429b 5    6    .text         ascii   @\bH9E
115  0x00013c2b 0x14001462b 4    5    .text         ascii   D$ 5
116  0x00013ccb 0x1400146cb 4    5    .text         ascii   l$@H
117  0x000151c8 0x140015bc8 4    5    .text         ascii   @"f=
118  0x0001597d 0x14001637d 4    5    .text         ascii   <+u:
119  0x00015a2a 0x14001642a 5    6    .text         ascii   <-uhH
120  0x00015b4d 0x14001654d 4    5    .text         ascii   <9w\a
121  0x00015c4a 0x14001664a 4    5    .text         ascii   <9w\a
122  0x00015d63 0x140016763 9    10   .text         ascii   gfffffffH
123  0x00016059 0x140016a59 5    6    .text         ascii   H+E q
124  0x00016468 0x140016e68 4    5    .text         ascii   <9w\a
125  0x00016565 0x140016f65 4    5    .text         ascii   <9w\a
126  0x0001667c 0x14001707c 9    10   .text         ascii   gfffffffH
127  0x000168ac 0x1400172ac 5    6    .text         ascii   H+E q
128  0x00016958 0x140017358 4    5    .text         ascii   @"f=
129  0x00016d6a 0x14001776a 4    5    .text         ascii   <>u:
130  0x00016e19 0x140017819 4    5    .text         ascii   <~u7
131  0x000171bf 0x140017bbf 5    6    .text         ascii   <>u\rH
132  0x00017241 0x140017c41 5    6    .text         ascii   <~u\nH
133  0x00017f78 0x140018978 4    5    .text         ascii   @"f=
134  0x0001825a 0x140018c5a 4    5    .text         ascii   <@vy
135  0x00018262 0x140018c62 5    6    .text         ascii   <ZwqH
136  0x000197ce 0x14001a1ce 4    5    .text         ascii   D$ K
137  0x000199f2 0x14001a3f2 4    5    .text         ascii   D$ K
138  0x00019bd9 0x14001a5d9 4    5    .text         ascii   D$ 9
