[Strings]
nth  paddr      vaddr      len size section  type    string
2513 0x0007ffbe 0x1007ffbe 4   6    120o9xkr utf8    Oliھ blocks=Basic Latin,Arabic
2514 0x00080010 0x10080010 4   6    120o9xkr utf8    \ŜJK blocks=Basic Latin,Latin Extended-A
2515 0x0008002c 0x1008002c 4   5    120o9xkr ascii   =* >
2516 0x00080082 0x10080082 4   6    120o9xkr utf8    ¿h(` blocks=Latin-1 Supplement,Basic Latin
2517 0x000800a8 0x100800a8 4   5    120o9xkr ascii   >0ex
2518 0x000800b1 0x100800b1 4   5    120o9xkr ascii   qtKk
2519 0x00080122 0x10080122 4   5    120o9xkr ascii   (;|o
2520 0x0008013e 0x1008013e 5   7    120o9xkr utf8    D2͝\e} blocks=Basic Latin,Combining Diacritical Marks
2521 0x0008016b 0x1008016b 4   5    120o9xkr ascii   -\b_D
2522 0x00080220 0x10080220 4   6    120o9xkr utf8    -9ѩ8 blocks=Basic Latin,Cyrillic
2523 0x0008027e 0x1008027e 4   5    120o9xkr ascii   !6L9
2524 0x00080342 0x10080342 6   8    120o9xkr utf8    [\eo2݄' blocks=Basic Latin,Syriac
2525 0x000803a5 0x100803a5 4   5    120o9xkr ascii   >tY\f
2526 0x000803e0 0x100803e0 5   7    120o9xkr utf8    νPe\\a blocks=Greek and Coptic,Basic Latin
2527 0x00080424 0x10080424 8   9    120o9xkr ascii   '~~'7\cX
2528 0x00080431 0x10080431 6   9    120o9xkr utf8    O/ؔ,Ĵ blocks=Basic Latin,Arabic,Combining Diacritical Marks
2529 0x0008047b 0x1008047b 4   5    120o9xkr ascii   noVZ
2530 0x00080488 0x10080488 4   6    120o9xkr utf8    ͩK4g blocks=Combining Diacritical Marks,Basic Latin
2531 0x000804eb 0x100804eb 5   8    120o9xkr utf8    (ɢ̛L% blocks=Basic Latin,IPA Extensions,Combining Diacritical Marks
2532 0x0008052f 0x1008052f 5   7    120o9xkr utf8    'xiѳC blocks=Basic Latin,Cyrillic
2533 0x00080536 0x10080536 4   5    120o9xkr ascii   Q\tL\f
2534 0x00080558 0x10080558 4   6    120o9xkr utf8    7\rfв blocks=Basic Latin,Cyrillic
2535 0x0008055f 0x1008055f 4   6    120o9xkr utf8    'șoE blocks=Basic Latin,Latin Extended-B
2536 0x00080592 0x10080592 7   8    120o9xkr ascii   (Zx\af|h
2537 0x000805d6 0x100805d6 4   5    120o9xkr ascii   i"1q
2538 0x000805f0 0x100805f0 5   6    120o9xkr ascii   Up3uc
2539 0x00080601 0x10080601 4   5    120o9xkr ascii   \rFe\r
2540 0x00080659 0x10080659 5   7    120o9xkr utf8    '21ЬJ blocks=Basic Latin,Cyrillic
2541 0x0008068f 0x1008068f 5   6    120o9xkr ascii   3;8(S
2542 0x000806d4 0x100806d4 6   7    120o9xkr ascii   v$n\b})
2543 0x00080713 0x10080713 4   5    120o9xkr ascii   ^f'6
2544 0x0008073f 0x1008073f 4   5    120o9xkr ascii   \bY#q
2545 0x00080761 0x10080761 5   6    120o9xkr ascii   nS`E=
2546 0x000807e3 0x100807e3 4   5    120o9xkr ascii   e6\t|
2547 0x0008081e 0x1008081e 5   6    120o9xkr ascii   cRs+H
2548 0x0008082b 0x1008082b 5   7    120o9xkr utf8    5F7͑^ blocks=Basic Latin,Combining Diacritical Marks
2549 0x00080847 0x10080847 4   5    120o9xkr ascii   Dh0c
2550 0x00080856 0x10080856 6   7    120o9xkr ascii   GU;Z)$
2551 0x000808a5 0x100808a5 6   9    120o9xkr utf8    Ua\ra媙+ blocks=Basic Latin,CJK Unified Ideographs
2552 0x000808d0 0x100808d0 4   5    120o9xkr ascii   lDh^
2553 0x0008096d 0x1008096d 9   10   120o9xkr ascii   j`Uems~`2
2554 0x000809e9 0x100809e9 4   5    120o9xkr ascii   !k_!
2555 0x00080a11 0x10080a11 4   5    120o9xkr ascii   g2`v
2556 0x00080a3b 0x10080a3b 4   5    120o9xkr ascii   r+\\a
2557 0x00080a66 0x10080a66 4   5    120o9xkr ascii   wlzC
2558 0x00080ab8 0x10080ab8 5   7    120o9xkr utf8    Y<-̠h blocks=Basic Latin,Combining Diacritical Marks
2559 0x00080ae5 0x10080ae5 4   5    120o9xkr ascii   V>v2
2560 0x00080b07 0x10080b07 4   6    120o9xkr utf8    @UZݹ blocks=Basic Latin,Arabic Supplement
2561 0x00080b66 0x10080b66 4   7    120o9xkr utf8    H٤Ǭ? blocks=Basic Latin,Arabic,Latin Extended-B
2562 0x00080b98 0x10080b98 5   6    120o9xkr ascii   0vDhW
2563 0x00080c54 0x10080c54 5   6    120o9xkr ascii   MFxW#
2564 0x00080c93 0x10080c93 4   7    120o9xkr utf8    ⥔yHC blocks=Supplemental Arrows-B,Basic Latin
2565 0x00080cb6 0x10080cb6 6   8    120o9xkr utf8    =mrL#Ĭ blocks=Basic Latin,Latin Extended-A
2566 0x00080cbe 0x10080cbe 4   5    120o9xkr ascii   T\v86
2567 0x00080d05 0x10080d05 5   6    120o9xkr ascii   4nQ<(
2568 0x00080d36 0x10080d36 4   5    120o9xkr ascii   f}K^
2569 0x00080d46 0x10080d46 5   6    120o9xkr ascii   A#WKl
2570 0x00080d5f 0x10080d5f 4   5    120o9xkr ascii   4sO7
2571 0x00080d9f 0x10080d9f 4   5    120o9xkr ascii   ^2dR
2572 0x00080daa 0x10080daa 6   7    120o9xkr ascii   K<Iu[F
2573 0x00080e38 0x10080e38 4   6    120o9xkr utf8    ʷ#YZ blocks=Spacing Modifier Letters,Basic Latin
2574 0x00080eac 0x10080eac 5   7    120o9xkr utf8    g_xϯ\f blocks=Basic Latin,Greek and Coptic
2575 0x00080eb7 0x10080eb7 4   6    120o9xkr utf8    {¯V! blocks=Basic Latin,Latin-1 Supplement
2576 0x00080f51 0x10080f51 5   8    120o9xkr utf8    o>0桵R blocks=Basic Latin,CJK Unified Ideographs
2577 0x00080f7c 0x10080f7c 5   6    120o9xkr ascii   +bjuh
2578 0x00080fc4 0x10080fc4 4   5    120o9xkr ascii   \t!ry
2579 0x00080fde 0x10080fde 4   6    120o9xkr utf8    ϑ0|\a blocks=Greek and Coptic,Basic Latin
2580 0x0008100c 0x1008100c 4   5    120o9xkr ascii   )OVl
2581 0x0008101c 0x1008101c 8   11   120o9xkr utf8    H&dW㽸ri\n blocks=Basic Latin,CJK Unified Ideographs Extension A
2582 0x0008102d 0x1008102d 4   5    120o9xkr ascii   >w\eU
2583 0x00081043 0x10081043 5   6    120o9xkr ascii   ~YgF{
2584 0x000810c6 0x100810c6 4   5    120o9xkr ascii   @n{E
2585 0x000810cc 0x100810cc 4   6    120o9xkr utf8     ^YȺ blocks=Basic Latin,Latin Extended-B
2586 0x00081111 0x10081111 7   8    120o9xkr ascii   g\a+\vm}I
2587 0x00081123 0x10081123 4   5    120o9xkr ascii   <\e?y
2588 0x0008112b 0x1008112b 4   5    120o9xkr ascii   >nP(
2589 0x00081197 0x10081197 5   6    120o9xkr ascii   {lBC'
2590 0x000811ea 0x100811ea 4   6    120o9xkr utf8    ڹuM] blocks=Arabic,Basic Latin
2591 0x00081215 0x10081215 4   5    120o9xkr ascii   x(4_
2592 0x000812df 0x100812df 5   7    120o9xkr utf8    č57bD blocks=Latin Extended-A,Basic Latin
2593 0x000812ec 0x100812ec 5   7    120o9xkr utf8    {NՋ/M blocks=Basic Latin,Armenian
2594 0x000812f9 0x100812f9 5   9    120o9xkr utf8    7Nʫ鰠X blocks=Basic Latin,IPA Extensions,CJK Unified Ideographs
2595 0x000813c4 0x100813c4 5   6    120o9xkr ascii   0P1ja
2596 0x0008140e 0x1008140e 7   8    120o9xkr ascii   >cq`/-N
2597 0x00081419 0x10081419 5   6    120o9xkr ascii   _*TPP
2598 0x0008149e 0x1008149e 5   6    120o9xkr ascii   %\mZr
2599 0x000814c6 0x100814c6 5   6    120o9xkr ascii   #/t{T
2600 0x000814f5 0x100814f5 4   5    120o9xkr ascii   JY"-
2601 0x00081511 0x10081511 4   5    120o9xkr ascii   aEuc
2602 0x00081531 0x10081531 4   5    120o9xkr ascii   {}C<
2603 0x00081550 0x10081550 4   7    120o9xkr utf8    *,㇏1 blocks=Basic Latin,CJK Strokes
2604 0x00081578 0x10081578 5   6    120o9xkr ascii   j,$AM
2605 0x000815ac 0x100815ac 4   7    120o9xkr utf8    ᮃPS; blocks=Sundanese,Basic Latin
2606 0x000815e0 0x100815e0 4   6    120o9xkr utf8    >Z0ٷ blocks=Basic Latin,Arabic
2607 0x0008161d 0x1008161d 5   6    120o9xkr ascii   cX\Ev
2608 0x00081626 0x10081626 5   7    120o9xkr utf8    uϭHy@ blocks=Basic Latin,Greek and Coptic
2609 0x00081632 0x10081632 5   7    120o9xkr utf8    ͵q$f+ blocks=Greek and Coptic,Basic Latin
2610 0x0008165b 0x1008165b 4   6    120o9xkr utf8    ٝw\v\f blocks=Arabic,Basic Latin
2611 0x00081664 0x10081664 5   6    120o9xkr ascii   :lL1d
2612 0x0008166c 0x1008166c 4   6    120o9xkr utf8    iΪG, blocks=Basic Latin,Greek and Coptic
2613 0x000816ae 0x100816ae 4   5    120o9xkr ascii   d_n'
2614 0x000816d6 0x100816d6 4   5    120o9xkr ascii   8n*u
2615 0x000816df 0x100816df 4   5    120o9xkr ascii   K(\tr
2616 0x00081727 0x10081727 5   6    120o9xkr ascii   <fdMs
2617 0x0008172e 0x1008172e 4   5    120o9xkr ascii   |\v4U
2618 0x00081737 0x10081737 5   6    120o9xkr ascii   q#\nf
2619 0x00081743 0x10081743 6   7    120o9xkr ascii   ^8UDwS
2620 0x00081767 0x10081767 5   6    120o9xkr ascii   Zn%(t
2621 0x0008176d 0x1008176d 4   5    120o9xkr ascii   ?2Ek
2622 0x000817a9 0x100817a9 11  12   120o9xkr ascii   k_q)C'Z?F)=
2623 0x000817fd 0x100817fd 6   7    120o9xkr ascii   C-9Z,#
2624 0x00081809 0x10081809 6   8    120o9xkr utf8    6%+ہ&6 blocks=Basic Latin,Arabic
2625 0x00081868 0x10081868 4   5    120o9xkr ascii   xp!]
2626 0x00081879 0x10081879 4   5    120o9xkr ascii   ]::"
2627 0x0008193e 0x1008193e 4   6    120o9xkr utf8    :5ߥG blocks=Basic Latin,NKo
2628 0x000819e6 0x100819e6 6   8    120o9xkr utf8    \aNq\rkš blocks=Basic Latin,Latin Extended-A
2629 0x000819f4 0x100819f4 4   5    120o9xkr ascii   WEPu
2630 0x00081a5d 0x10081a5d 5   7    120o9xkr utf8    ެp3c" blocks=Thaana,Basic Latin
2631 0x00081a6f 0x10081a6f 4   7    120o9xkr utf8    1ƥԈZ blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
2632 0x00081a9f 0x10081a9f 6   8    120o9xkr utf8    [ήF\ee0 blocks=Basic Latin,Greek and Coptic
2633 0x00081ac8 0x10081ac8 6   9    120o9xkr utf8    PU}饎`~ blocks=Basic Latin,CJK Unified Ideographs
2634 0x00081add 0x10081add 5   6    120o9xkr ascii   ~w]!b
2635 0x00081b0c 0x10081b0c 4   5    120o9xkr ascii   "."Z
2636 0x00081b23 0x10081b23 4   5    120o9xkr ascii   6i=8
2637 0x00081b48 0x10081b48 7   9    120o9xkr utf8    vG-BF\eƽ blocks=Basic Latin,Latin Extended-B
2638 0x00081b61 0x10081b61 5   7    120o9xkr utf8    ոZY{\a blocks=Armenian,Basic Latin
2639 0x00081b88 0x10081b88 5   7    120o9xkr utf8    3C\v>I
2640 0x00081bc5 0x10081bc5 4   5    120o9xkr ascii   ^Q#k
2641 0x00081bcf 0x10081bcf 4   5    120o9xkr ascii   zY]@
2642 0x00081bd6 0x10081bd6 7   8    120o9xkr ascii   Y'z%`<\
2643 0x00081be1 0x10081be1 4   6    120o9xkr utf8    @mש% blocks=Basic Latin,Hebrew
2644 0x00081bff 0x10081bff 4   6    120o9xkr utf8    v\eߌ blocks=Basic Latin,NKo
2645 0x00081c06 0x10081c06 7   8    120o9xkr ascii   vES9 _$
2646 0x00081c15 0x10081c15 4   5    120o9xkr ascii   /'`9
2647 0x00081c5b 0x10081c5b 5   6    120o9xkr ascii   gqk4m
2648 0x00081ca5 0x10081ca5 5   6    120o9xkr ascii   c-\>"
2649 0x00081cc9 0x10081cc9 4   5    120o9xkr ascii   {1&\
2650 0x00081cea 0x10081cea 7   8    120o9xkr ascii   \fi8/uIy
2651 0x00081d00 0x10081d00 5   6    120o9xkr ascii   =aU\e<
2652 0x00081d1b 0x10081d1b 4   5    120o9xkr ascii   t\af#
2653 0x00081d49 0x10081d49 5   7    120o9xkr utf8    Ƙf{We blocks=Latin Extended-B,Basic Latin
2654 0x00081db3 0x10081db3 4   5    120o9xkr ascii   t^U^
2655 0x00081e70 0x10081e70 7   8    120o9xkr ascii   J?<v$.h
2656 0x00081f01 0x10081f01 4   6    120o9xkr utf8    kơ#n blocks=Basic Latin,Latin Extended-B
2657 0x00081f40 0x10081f40 9   12   120o9xkr utf8    ٫%%Z.D5ѲF blocks=Arabic,Basic Latin,Cyrillic
2658 0x00081f8f 0x10081f8f 4   5    120o9xkr ascii   ;;ZA
2659 0x00081fc5 0x10081fc5 4   7    120o9xkr utf8    Ιϥ 0 blocks=Greek and Coptic,Basic Latin
2660 0x00081fd5 0x10081fd5 4   5    120o9xkr ascii   j\e<0
2661 0x00081ffe 0x10081ffe 6   7    120o9xkr ascii   <vo1e*
2662 0x00082057 0x10082057 4   7    120o9xkr utf8    ]nٿە blocks=Basic Latin,Arabic
2663 0x00082065 0x10082065 5   6    120o9xkr ascii   Qf_Su
2664 0x00082070 0x10082070 4   5    120o9xkr ascii   'j'\a
2665 0x0008207e 0x1008207e 4   5    120o9xkr ascii   BsO}
2666 0x00082088 0x10082088 4   5    120o9xkr ascii   qqT3
2667 0x0008208d 0x1008208d 5   6    120o9xkr ascii   O.$08
2668 0x000820a3 0x100820a3 4   5    120o9xkr ascii   6;e&
2669 0x000820aa 0x100820aa 4   5    120o9xkr ascii   -}4M
2670 0x000820c2 0x100820c2 4   5    120o9xkr ascii   u^j4
2671 0x00082115 0x10082115 5   6    120o9xkr ascii   m\a<W"
2672 0x00082130 0x10082130 4   5    120o9xkr ascii   0:!o
2673 0x0008218a 0x1008218a 4   5    120o9xkr ascii   rnb`
2674 0x000821c4 0x100821c4 4   8    120o9xkr utf8    9Я+웈 blocks=Basic Latin,Cyrillic,Hangul Syllables
2675 0x000821f5 0x100821f5 5   6    120o9xkr ascii   <Mx3U
2676 0x00082209 0x10082209 4   5    120o9xkr ascii   &uP8
2677 0x00082211 0x10082211 4   5    120o9xkr ascii   i/QK
2678 0x00082265 0x10082265 4   5    120o9xkr ascii   |z#F
2679 0x00082284 0x10082284 5   6    120o9xkr ascii   t>MYv
2680 0x00082294 0x10082294 5   6    120o9xkr ascii   5s ;N
2681 0x000822d7 0x100822d7 5   6    120o9xkr ascii   v\(A*
2682 0x0008230a 0x1008230a 5   7    120o9xkr utf8    1UMl҉ blocks=Basic Latin,Cyrillic
2683 0x00082327 0x10082327 4   5    120o9xkr ascii   \asX.
2684 0x00082330 0x10082330 6   7    120o9xkr ascii   I\n,39z
2685 0x00082381 0x10082381 5   6    120o9xkr ascii   ,UH\tj
2686 0x000823a6 0x100823a6 4   5    120o9xkr ascii   +3\b<
2687 0x000823d8 0x100823d8 5   7    120o9xkr utf8    W;\eԦ2 blocks=Basic Latin,Cyrillic Supplement
2688 0x000823e5 0x100823e5 4   5    120o9xkr ascii   e=\to
2689 0x00082459 0x10082459 4   5    120o9xkr ascii   m?:S
2690 0x000824aa 0x100824aa 5   6    120o9xkr ascii   P_[,.
2691 0x000824bf 0x100824bf 5   6    120o9xkr ascii   x6\f\e 
2692 0x000824d5 0x100824d5 4   5    120o9xkr ascii   vSUe
2693 0x000824f8 0x100824f8 6   8    120o9xkr utf8    Qǩ)%_: blocks=Basic Latin,Latin Extended-B
2694 0x0008251e 0x1008251e 4   5    120o9xkr ascii   ]p4S
2695 0x00082545 0x10082545 4   5    120o9xkr ascii   fv3>
2696 0x000825a4 0x100825a4 4   6    120o9xkr utf8    .ݍ!W blocks=Basic Latin,Syriac
2697 0x000825d0 0x100825d0 4   5    120o9xkr ascii   +]kN
2698 0x00082607 0x10082607 4   6    120o9xkr utf8    Սsx& blocks=Armenian,Basic Latin
2699 0x00082631 0x10082631 5   6    120o9xkr ascii   ]ZK[}
2700 0x0008264d 0x1008264d 4   7    120o9xkr utf8    ;\v脷Z blocks=Basic Latin,CJK Unified Ideographs
2701 0x0008266e 0x1008266e 4   5    120o9xkr ascii   tZ~q
2702 0x00082680 0x10082680 5   7    120o9xkr utf8    ֚_(U3 blocks=Hebrew,Basic Latin
2703 0x00082687 0x10082687 4   5    120o9xkr ascii   rA q
2704 0x00082716 0x10082716 6   7    120o9xkr ascii   yH%\eD\f
2705 0x00082754 0x10082754 4   5    120o9xkr ascii   H=}d
2706 0x00082788 0x10082788 5   6    120o9xkr ascii   NC~@j
2707 0x00082793 0x10082793 6   9    120o9xkr utf8    v)ܖtEʾ blocks=Basic Latin,Syriac,Spacing Modifier Letters
2708 0x000827dc 0x100827dc 4   5    120o9xkr ascii   Xc"F
2709 0x000827e1 0x100827e1 4   6    120o9xkr utf8    1hüR blocks=Basic Latin,Latin-1 Supplement
2710 0x0008280e 0x1008280e 4   5    120o9xkr ascii   !m&k
2711 0x00082838 0x10082838 4   6    120o9xkr utf8    _5W۵ blocks=Basic Latin,Arabic
2712 0x00082846 0x10082846 4   5    120o9xkr ascii   \f>n*
2713 0x000828a0 0x100828a0 4   5    120o9xkr ascii   o5|r
2714 0x000828e7 0x100828e7 6   8    120o9xkr utf8    P[|ӸVF blocks=Basic Latin,Cyrillic
2715 0x000828f7 0x100828f7 5   9    120o9xkr utf8    d8䣯Ȕ\b blocks=Basic Latin,CJK Unified Ideographs Extension A,Latin Extended-B
2716 0x00082900 0x10082900 4   7    120o9xkr utf8    B阓$* blocks=Basic Latin,CJK Unified Ideographs
2717 0x00082948 0x10082948 4   5    120o9xkr ascii   6X`(
2718 0x00082950 0x10082950 5   6    120o9xkr ascii   ?>7xf
2719 0x00082982 0x10082982 4   6    120o9xkr utf8    \n6ϛ} blocks=Basic Latin,Greek and Coptic
2720 0x0008299f 0x1008299f 5   6    120o9xkr ascii   7.]._
2721 0x00082a0c 0x10082a0c 4   5    120o9xkr ascii   E\n'V
2722 0x00082a16 0x10082a16 4   5    120o9xkr ascii   smg|
2723 0x00082a4c 0x10082a4c 7   8    120o9xkr ascii   Zl\fq1)-
2724 0x00082a63 0x10082a63 4   5    120o9xkr ascii   "\r3%
2725 0x00082a72 0x10082a72 4   5    120o9xkr ascii   9b'T
2726 0x00082a7f 0x10082a7f 4   5    120o9xkr ascii   j*Ne
2727 0x00082aaf 0x10082aaf 4   5    120o9xkr ascii   A$z-
2728 0x00082abe 0x10082abe 5   6    120o9xkr ascii   QEY7L
2729 0x00082ac9 0x10082ac9 4   6    120o9xkr utf8    -]Ԇ3 blocks=Basic Latin,Cyrillic Supplement
2730 0x00082b12 0x10082b12 4   5    120o9xkr ascii   1Y"~
2731 0x00082b23 0x10082b23 4   5    120o9xkr ascii   wJSf
2732 0x00082bab 0x10082bab 5   7    120o9xkr utf8    uJW\aǭ blocks=Basic Latin,Latin Extended-B
2733 0x00082bd2 0x10082bd2 5   6    120o9xkr ascii   &h1J_
2734 0x00082d42 0x10082d42 5   6    120o9xkr ascii   p|v5W
2735 0x00082da2 0x10082da2 5   7    120o9xkr utf8    Z}iݎ- blocks=Basic Latin,Syriac
2736 0x00082db3 0x10082db3 4   5    120o9xkr ascii   |a\\v
2737 0x00082dbb 0x10082dbb 5   6    120o9xkr ascii   hmg+W
2738 0x00082dc1 0x10082dc1 5   6    120o9xkr ascii   G<E*F
2739 0x00082e03 0x10082e03 4   6    120o9xkr utf8    Ɛ?S: blocks=Latin Extended-B,Basic Latin
2740 0x00082e3e 0x10082e3e 4   6    120o9xkr utf8    ڱh9@ blocks=Arabic,Basic Latin
2741 0x00082e9e 0x10082e9e 6   8    120o9xkr utf8    j|YLݶ* blocks=Basic Latin,Arabic Supplement
2742 0x00082ea8 0x10082ea8 8   10   120o9xkr utf8    e]č!wkwa blocks=Basic Latin,Latin Extended-A
2743 0x00082edd 0x10082edd 5   7    120o9xkr utf8    ʆ1}4M blocks=IPA Extensions,Basic Latin
2744 0x00082eee 0x10082eee 5   8    120o9xkr utf8    _寭)g# blocks=Basic Latin,CJK Unified Ideographs
2745 0x00082f16 0x10082f16 8   10   120o9xkr utf8    o̓\a\fU\v1; blocks=Basic Latin,Combining Diacritical Marks
2746 0x00082f8f 0x10082f8f 4   5    120o9xkr ascii   xrb|
2747 0x00082fc3 0x10082fc3 4   5    120o9xkr ascii   RBiO
2748 0x0008303c 0x1008303c 4   5    120o9xkr ascii   7pQm
2749 0x00083043 0x10083043 10  11   120o9xkr ascii   Es[0U@ijFg
2750 0x0008309d 0x1008309d 7   9    120o9xkr utf8    '"cͯ.=" blocks=Basic Latin,Combining Diacritical Marks
2751 0x000830be 0x100830be 4   6    120o9xkr utf8    b\rق& blocks=Basic Latin,Arabic
2752 0x000830e0 0x100830e0 6   7    120o9xkr ascii   F+jD\t=
2753 0x0008310f 0x1008310f 9   13   120o9xkr utf8    ǅʌ?)ɉcUZW blocks=Latin Extended-B,IPA Extensions,Basic Latin
2754 0x00083156 0x10083156 4   5    120o9xkr ascii   %D;u
2755 0x00083184 0x10083184 6   7    120o9xkr ascii   ~c|mm(
2756 0x0008318d 0x1008318d 5   6    120o9xkr ascii   2Y@Qr
2757 0x00083198 0x10083198 5   6    120o9xkr ascii   %3{%?
2758 0x000831ad 0x100831ad 6   7    120o9xkr ascii   ?hUqgf
2759 0x000831cd 0x100831cd 4   6    120o9xkr utf8    p,+Ɛ blocks=Basic Latin,Latin Extended-B
2760 0x000831f1 0x100831f1 5   6    120o9xkr ascii   K8rc_
2761 0x00083255 0x10083255 4   5    120o9xkr ascii   d\Wr
2762 0x000832e3 0x100832e3 4   5    120o9xkr ascii   iG0)
2763 0x000832ef 0x100832ef 4   5    120o9xkr ascii    &%'
2764 0x0008331a 0x1008331a 4   6    120o9xkr utf8    _M"ܫ blocks=Basic Latin,Syriac
2765 0x00083332 0x10083332 6   7    120o9xkr ascii   \a?t"d4
2766 0x00083387 0x10083387 4   6    120o9xkr utf8    ͘/(i blocks=Combining Diacritical Marks,Basic Latin
2767 0x000833d5 0x100833d5 4   5    120o9xkr ascii   mZw"
2768 0x00083415 0x10083415 4   6    120o9xkr utf8    Õ\aF* blocks=Latin-1 Supplement,Basic Latin
2769 0x0008345d 0x1008345d 4   5    120o9xkr ascii   ; .M
2770 0x000834b4 0x100834b4 4   6    120o9xkr utf8    ;׳S4 blocks=Basic Latin,Hebrew
2771 0x000834d4 0x100834d4 4   6    120o9xkr utf8    !ϳox blocks=Basic Latin,Greek and Coptic
2772 0x000834f6 0x100834f6 4   6    120o9xkr utf8    QW/ę blocks=Basic Latin,Latin Extended-A
2773 0x0008350e 0x1008350e 5   6    120o9xkr ascii   ~C~v+
2774 0x00083541 0x10083541 4   6    120o9xkr utf8    ۢ5nG blocks=Arabic,Basic Latin
2775 0x000835ac 0x100835ac 4   5    120o9xkr ascii   3$@@
2776 0x000835f3 0x100835f3 5   6    120o9xkr ascii   `nVi{
2777 0x00083646 0x10083646 4   5    120o9xkr ascii   @\rw=
2778 0x00083729 0x10083729 4   6    120o9xkr utf8    \!6~
2779 0x0008374d 0x1008374d 4   7    120o9xkr utf8    ԣD#Ӹ blocks=Cyrillic Supplement,Basic Latin,Cyrillic
2780 0x00083796 0x10083796 10  14   120o9xkr utf8    fWg<+SێyԞȓ blocks=Basic Latin,Arabic,Cyrillic Supplement,Latin Extended-B
2781 0x000837e1 0x100837e1 4   5    120o9xkr ascii   Uk\eA
2782 0x000837fe 0x100837fe 4   5    120o9xkr ascii   n^p>
2783 0x00083838 0x10083838 4   5    120o9xkr ascii   #'~\b
2784 0x00083871 0x10083871 4   5    120o9xkr ascii   +iTG
2785 0x000838c2 0x100838c2 7   9    120o9xkr utf8    'LCFjږj blocks=Basic Latin,Arabic
2786 0x0008390f 0x1008390f 5   6    120o9xkr ascii   4\r}v\r
2787 0x00083930 0x10083930 5   6    120o9xkr ascii   qL:2G
2788 0x0008398a 0x1008398a 4   5    120o9xkr ascii   Uk;h
2789 0x00083992 0x10083992 6   10   120o9xkr utf8    jqk.ӒV blocks=Basic Latin,Cyrillic
2790 0x0008399d 0x1008399d 7   8    120o9xkr ascii   "Y[k`0i
2791 0x000839b2 0x100839b2 4   6    120o9xkr utf8    Tޖ\v- blocks=Basic Latin,Thaana
2792 0x000839e6 0x100839e6 4   5    120o9xkr ascii   l~H(
2793 0x00083a64 0x10083a64 5   7    120o9xkr utf8    ʱgv%9 blocks=Spacing Modifier Letters,Basic Latin
2794 0x00083a75 0x10083a75 6   7    120o9xkr ascii   ;J[QJQ
2795 0x00083ad6 0x10083ad6 5   6    120o9xkr ascii   EM3PQ
2796 0x00083b02 0x10083b02 6   8    120o9xkr utf8    |rE4߂x blocks=Basic Latin,NKo
2797 0x00083b17 0x10083b17 4   6    120o9xkr utf8    ƃ67# blocks=Latin Extended-B,Basic Latin
2798 0x00083b5a 0x10083b5a 4   5    120o9xkr ascii   Pgw[
2799 0x00083b7c 0x10083b7c 4   6    120o9xkr utf8    ve]ȹ blocks=Basic Latin,Latin Extended-B
2800 0x00083bc7 0x10083bc7 6   8    120o9xkr utf8    o:YVéW blocks=Basic Latin,Latin-1 Supplement
2801 0x00083c12 0x10083c12 4   6    120o9xkr utf8    &ܜH\e blocks=Basic Latin,Syriac
2802 0x00083cae 0x10083cae 4   6    120o9xkr utf8    ڶ{DF blocks=Arabic,Basic Latin
2803 0x00083cec 0x10083cec 6   8    120o9xkr utf8    M+ܙrbK blocks=Basic Latin,Syriac
2804 0x00083d01 0x10083d01 4   5    120o9xkr ascii   e6ZJ
2805 0x00083d10 0x10083d10 4   5    120o9xkr ascii   1/Q%
2806 0x00083d24 0x10083d24 8   9    120o9xkr ascii   8@76Z0D5
2807 0x00083d9f 0x10083d9f 4   5    120o9xkr ascii   jkYe
2808 0x00083dac 0x10083dac 6   9    120o9xkr utf8    f}R\eP⩖ blocks=Basic Latin,Supplemental Mathematical Operators
2809 0x00083dee 0x10083dee 4   6    120o9xkr utf8    ,m}Ǿ blocks=Basic Latin,Latin Extended-B
2810 0x00083ebe 0x10083ebe 6   8    120o9xkr utf8    *cؖ`:% blocks=Basic Latin,Arabic
2811 0x00083f48 0x10083f48 4   5    120o9xkr ascii   9+M9
2812 0x00083f9a 0x10083f9a 5   7    120o9xkr utf8    E_6Vש blocks=Basic Latin,Hebrew
2813 0x00083fc1 0x10083fc1 5   6    120o9xkr ascii   -H,`]
2814 0x00083fc7 0x10083fc7 4   5    120o9xkr ascii   H}aw
2815 0x00083fd2 0x10083fd2 4   5    120o9xkr ascii   T%0;
2816 0x00083fde 0x10083fde 5   6    120o9xkr ascii   >q1m-
2817 0x00083fe5 0x10083fe5 5   10   120o9xkr utf8    »dﺌŒ. blocks=Latin-1 Supplement,Basic Latin,Arabic Presentation Forms-B,Latin Extended-A
2818 0x0008403a 0x1008403a 4   7    120o9xkr utf8    곩rS$ blocks=Hangul Syllables,Basic Latin
2819 0x0008407a 0x1008407a 4   5    120o9xkr ascii   jnX 
2820 0x0008408c 0x1008408c 4   5    120o9xkr ascii   P\b~h
2821 0x000840ba 0x100840ba 4   5    120o9xkr ascii   eVme
2822 0x000840bf 0x100840bf 4   6    120o9xkr utf8    k|ͺ^ blocks=Basic Latin,Greek and Coptic
2823 0x000840db 0x100840db 5   7    120o9xkr utf8    ݢQ0%\ blocks=Arabic Supplement,Basic Latin
2824 0x000840ef 0x100840ef 4   5    120o9xkr ascii   \f?0X
