[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f0 0x000000f0 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 5   6            ascii   .rsrc
6    0x0000029f 0x0000029f 7   8            ascii   @.reloc
73   0x0000cdf7 0x0040d9f7 4   6    .text   utf8    \nrڍE blocks=Basic Latin,Arabic
74   0x0000d1b4 0x0040ddb4 4   6    .text   utf8    \nrٍE blocks=Basic Latin,Arabic
75   0x0000d211 0x0040de11 5   6    .text   ascii   E\bSV3
76   0x0000d267 0x0040de67 4   5    .text   ascii   ;u\bu
77   0x0000d4d9 0x0040e0d9 4   9    .text   utf16le jjjj
78   0x0000d565 0x0040e165 5   6    .text   ascii   u%jLh
79   0x0000d613 0x0040e213 6   7    .text   ascii   t\v;\btp
80   0x0000d638 0x0040e238 5   7    .text   utf8    jihSʒ blocks=Basic Latin,IPA Extensions
81   0x0000d6d4 0x0040e2d4 4   5    .text   ascii   E\bVW
82   0x0000d705 0x0040e305 4   5    .text   ascii   j5hE
83   0x0000d72f 0x0040e32f 4   5    .text   ascii   j3hz
84   0x0000d8f6 0x0040e4f6 4   5    .text   ascii   Wxh\f
85   0x0000d90d 0x0040e50d 4   5    .text   ascii   j3hz
86   0x0000db1a 0x0040e71a 4   6    .text   utf8    7Pƅd blocks=Basic Latin,Latin Extended-B
87   0x0000dc18 0x0040e818 4   5    .text   ascii   j3hz
88   0x0000df1c 0x0040eb1c 4   5    .text   ascii   j5hE
89   0x0000df4a 0x0040eb4a 4   5    .text   ascii   j3hz
90   0x0000e25d 0x0040ee5d 5   6    .text   ascii   j8hEW
91   0x0000e2c8 0x0040eec8 4   5    .text   ascii   j3hz
92   0x0000e301 0x0040ef01 4   5    .text   ascii   j3hz
93   0x0000e91e 0x0040f51e 4   5    .text   ascii   j3hz
94   0x0000eb8f 0x0040f78f 4   5    .text   ascii   j3hz
95   0x0000ed9e 0x0040f99e 4   6    .text   utf8    \ePƅ  blocks=Basic Latin,Latin Extended-B
96   0x0000ef16 0x0040fb16 5   6    .text   ascii   W\f_^[
97   0x0000ef29 0x0040fb29 4   5    .text   ascii   j3hz
98   0x0000f228 0x0040fe28 4   5    .text   ascii   jdWS
99   0x0000f247 0x0040fe47 4   5    .text   ascii   jdWS
100  0x0000f279 0x0040fe79 4   5    .text   ascii   jdWS
101  0x0000f2aa 0x0040feaa 4   5    .text   ascii   jdWS
102  0x0000f2c8 0x0040fec8 4   5    .text   ascii   jdWS
103  0x0000f300 0x0040ff00 4   5    .text   ascii   jdWS
104  0x0000f338 0x0040ff38 4   5    .text   ascii   jdWS
105  0x0000f3ad 0x0040ffad 4   5    .text   ascii   jdWS
106  0x0000f413 0x00410013 4   5    .text   ascii   jdWS
107  0x0000f41e 0x0041001e 4   5    .text   ascii   j\eRP
108  0x0000f484 0x00410084 4   5    .text   ascii   j5hE
109  0x0000f4be 0x004100be 7   11   .text   utf8    MȋEĉMЉE blocks=Basic Latin,Latin Extended-B,Latin Extended-A,Cyrillic
110  0x0000f531 0x00410131 4   7    .text   utf8    EԋЃU blocks=Basic Latin,Cyrillic Supplement,Cyrillic
111  0x0000f575 0x00410175 5   8    .text   utf8    uȋUԋH blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
112  0x0000f61d 0x0041021d 4   5    .text   ascii   \v\v\v\v
113  0x0000f622 0x00410222 4   5    .text   ascii   \v\v\v\v
114  0x0000f627 0x00410227 4   5    .text   ascii   \v\v\v\v
115  0x0000f62c 0x0041022c 4   5    .text   ascii   \v\v\v\v
116  0x0000f631 0x00410231 4   5    .text   ascii   \v\v\v\v
117  0x0000f636 0x00410236 4   5    .text   ascii   \v\v\v\v
118  0x0000f63b 0x0041023b 40  41   .text   ascii   \v\v\v\v\v\v\v\v\v\a\v\v\v\v\v\v\v\v\v\b\v\v\v\v\v\v\v\v\v\t\v\v\v\v\v\v\v\v\v\n
119  0x0000f7cb 0x004103cb 7   8    .text   ascii   jGh|TVA
120  0x0000f7ea 0x004103ea 5   6    .text   ascii   {XWj 
121  0x0000f7fc 0x004103fc 7   8    .text   ascii   jGh|TVA
122  0x0000f811 0x00410411 5   6    .text   ascii   sPVj\b
123  0x0000f877 0x00410477 4   5    .text   ascii   expa
124  0x0000f87e 0x0041047e 4   5    .text   ascii   nd 3
125  0x0000f883 0x00410483 6   7    .text   ascii   B\b2-by
126  0x0000f88a 0x0041048a 6   7    .text   ascii   B\fte k
127  0x0000fc0f 0x0041080f 4   5    .text   ascii   j3hz
128  0x0000fe48 0x00410a48 4   5    .text   ascii   _[@^
129  0x0000fe63 0x00410a63 5   6    .text   ascii   u0SVW
130  0x0000fee6 0x00410ae6 4   5    .text   ascii   _[@^
131  0x0000ff46 0x00410b46 4   5    .text   ascii   _[@^
132  0x0000ff63 0x00410b63 5   6    .text   ascii   u0SVW
133  0x0000ffe6 0x00410be6 4   5    .text   ascii   _[@^
134  0x00010003 0x00410c03 5   6    .text   ascii   u0SVW
135  0x00010043 0x00410c43 5   6    .text   ascii   u0SVW
136  0x000100c6 0x00410cc6 4   5    .text   ascii   _[@^
137  0x0001012c 0x00410d2c 4   5    .text   ascii   _[@^
138  0x00010143 0x00410d43 5   6    .text   ascii   u0SVW
139  0x000101c6 0x00410dc6 4   5    .text   ascii   _[@^
140  0x00010226 0x00410e26 4   5    .text   ascii   _[@^
141  0x00010243 0x00410e43 5   6    .text   ascii   u0SVW
142  0x000102c6 0x00410ec6 4   5    .text   ascii   _[@^
143  0x000102e3 0x00410ee3 5   6    .text   ascii   u0SVW
144  0x00010323 0x00410f23 5   6    .text   ascii   u0SVW
145  0x000103a6 0x00410fa6 4   5    .text   ascii   _[@^
146  0x0001040c 0x0041100c 4   5    .text   ascii   _[@^
147  0x00010466 0x00411066 4   5    .text   ascii   _[@^
148  0x000104c9 0x004110c9 4   5    .text   ascii   _[@^
149  0x00010526 0x00411126 4   5    .text   ascii   _[@^
150  0x00010589 0x00411189 4   5    .text   ascii   _[@^
151  0x000105eb 0x004111eb 4   5    .text   ascii   _[@^
152  0x00010646 0x00411246 4   5    .text   ascii   _[@^
153  0x000106a9 0x004112a9 4   5    .text   ascii   _[@^
154  0x00010708 0x00411308 4   5    .text   ascii   _[@^
155  0x00010766 0x00411366 4   5    .text   ascii   _[@^
156  0x00010783 0x00411383 5   6    .text   ascii   u2SVW
157  0x00010808 0x00411408 4   5    .text   ascii   _[@^
158  0x00010869 0x00411469 4   5    .text   ascii   _[@^
159  0x00010883 0x00411483 5   6    .text   ascii   u0SVW
160  0x00010906 0x00411506 4   5    .text   ascii   _[@^
161  0x0001096b 0x0041156b 4   5    .text   ascii   _[@^
162  0x000109c6 0x004115c6 4   5    .text   ascii   _[@^
163  0x000109e3 0x004115e3 5   6    .text   ascii   u0SVW
164  0x00010a68 0x00411668 4   5    .text   ascii   _[@^
165  0x00010ac6 0x004116c6 4   5    .text   ascii   _[@^
166  0x00010b2c 0x0041172c 4   5    .text   ascii   _[@^
167  0x00010b88 0x00411788 4   5    .text   ascii   _[@^
168  0x00010ba3 0x004117a3 5   6    .text   ascii   u0SVW
169  0x00010c26 0x00411826 4   5    .text   ascii   _[@^
170  0x00010c86 0x00411886 4   5    .text   ascii   _[@^
171  0x00010ca3 0x004118a3 5   6    .text   ascii   u0SVW
172  0x00010d26 0x00411926 4   5    .text   ascii   _[@^
173  0x00010d43 0x00411943 5   6    .text   ascii   u0SVW
174  0x00010d83 0x00411983 5   6    .text   ascii   u0SVW
175  0x00010e06 0x00411a06 4   5    .text   ascii   _[@^
176  0x00010e6c 0x00411a6c 4   5    .text   ascii   _[@^
177  0x00010ec6 0x00411ac6 4   5    .text   ascii   _[@^
178  0x00010f29 0x00411b29 4   5    .text   ascii   _[@^
179  0x00010f86 0x00411b86 4   5    .text   ascii   _[@^
180  0x00010fe9 0x00411be9 4   5    .text   ascii   _[@^
181  0x0001104b 0x00411c4b 4   5    .text   ascii   _[@^
182  0x000110a6 0x00411ca6 4   5    .text   ascii   _[@^
183  0x00011109 0x00411d09 4   5    .text   ascii   _[@^
184  0x00011168 0x00411d68 4   5    .text   ascii   _[@^
185  0x000111c6 0x00411dc6 4   5    .text   ascii   _[@^
186  0x000111e3 0x00411de3 5   6    .text   ascii   u2SVW
187  0x00011268 0x00411e68 4   5    .text   ascii   _[@^
188  0x000112c9 0x00411ec9 4   5    .text   ascii   _[@^
189  0x000112e3 0x00411ee3 5   6    .text   ascii   u0SVW
190  0x00011366 0x00411f66 4   5    .text   ascii   _[@^
191  0x000113cb 0x00411fcb 4   5    .text   ascii   _[@^
192  0x00011426 0x00412026 4   5    .text   ascii   _[@^
193  0x00011443 0x00412043 5   6    .text   ascii   u0SVW
194  0x000114c8 0x004120c8 4   5    .text   ascii   _[@^
195  0x00011526 0x00412126 4   5    .text   ascii   _[@^
196  0x0001158c 0x0041218c 4   5    .text   ascii   _[@^
197  0x000115e8 0x004121e8 4   5    .text   ascii   _[@^
198  0x00011603 0x00412203 5   6    .text   ascii   u0SVW
199  0x00011686 0x00412286 4   5    .text   ascii   _[@^
200  0x000116e6 0x004122e6 4   5    .text   ascii   _[@^
201  0x00011703 0x00412303 5   6    .text   ascii   u0SVW
202  0x00011786 0x00412386 4   5    .text   ascii   _[@^
203  0x000117a3 0x004123a3 5   6    .text   ascii   u0SVW
204  0x000117e3 0x004123e3 5   6    .text   ascii   u0SVW
205  0x00011866 0x00412466 4   5    .text   ascii   _[@^
206  0x000118cc 0x004124cc 4   5    .text   ascii   _[@^
207  0x00011926 0x00412526 4   5    .text   ascii   _[@^
208  0x00011989 0x00412589 4   5    .text   ascii   _[@^
209  0x000119e6 0x004125e6 4   5    .text   ascii   _[@^
210  0x00011a49 0x00412649 4   5    .text   ascii   _[@^
211  0x00011aab 0x004126ab 4   5    .text   ascii   _[@^
212  0x00011b06 0x00412706 4   5    .text   ascii   _[@^
213  0x00011b69 0x00412769 4   5    .text   ascii   _[@^
214  0x00011bc8 0x004127c8 4   5    .text   ascii   _[@^
215  0x00011c26 0x00412826 4   5    .text   ascii   _[@^
216  0x00011c43 0x00412843 5   6    .text   ascii   u2SVW
217  0x00011cc8 0x004128c8 4   5    .text   ascii   _[@^
218  0x00011d29 0x00412929 4   5    .text   ascii   _[@^
219  0x00011d43 0x00412943 5   6    .text   ascii   u0SVW
220  0x00011dc6 0x004129c6 4   5    .text   ascii   _[@^
221  0x00011e2b 0x00412a2b 4   5    .text   ascii   _[@^
222  0x00011e86 0x00412a86 4   5    .text   ascii   _[@^
223  0x00011ea3 0x00412aa3 5   6    .text   ascii   u0SVW
224  0x00011f28 0x00412b28 4   5    .text   ascii   _[@^
225  0x00011f86 0x00412b86 4   5    .text   ascii   _[@^
226  0x00011fec 0x00412bec 4   5    .text   ascii   _[@^
227  0x00012048 0x00412c48 4   5    .text   ascii   _[@^
228  0x00012063 0x00412c63 5   6    .text   ascii   u0SVW
229  0x000120e6 0x00412ce6 4   5    .text   ascii   _[@^
230  0x00012146 0x00412d46 4   5    .text   ascii   _[@^
231  0x00012163 0x00412d63 5   6    .text   ascii   u0SVW
232  0x000121e6 0x00412de6 4   5    .text   ascii   _[@^
233  0x00012203 0x00412e03 5   6    .text   ascii   u0SVW
234  0x00012243 0x00412e43 5   6    .text   ascii   u0SVW
235  0x000122c6 0x00412ec6 4   5    .text   ascii   _[@^
236  0x0001232c 0x00412f2c 4   5    .text   ascii   _[@^
237  0x00012386 0x00412f86 4   5    .text   ascii   _[@^
238  0x000123e9 0x00412fe9 4   5    .text   ascii   _[@^
239  0x00012446 0x00413046 4   5    .text   ascii   _[@^
240  0x000124a9 0x004130a9 4   5    .text   ascii   _[@^
241  0x0001250b 0x0041310b 4   5    .text   ascii   _[@^
242  0x00012566 0x00413166 4   5    .text   ascii   _[@^
243  0x000125c9 0x004131c9 4   5    .text   ascii   _[@^
244  0x00012628 0x00413228 4   5    .text   ascii   _[@^
245  0x00012686 0x00413286 4   5    .text   ascii   _[@^
246  0x000126a3 0x004132a3 5   6    .text   ascii   u2SVW
247  0x00012728 0x00413328 4   5    .text   ascii   _[@^
248  0x00012789 0x00413389 4   5    .text   ascii   _[@^
249  0x000127a3 0x004133a3 5   6    .text   ascii   u0SVW
250  0x00012826 0x00413426 4   5    .text   ascii   _[@^
251  0x0001288b 0x0041348b 4   5    .text   ascii   _[@^
252  0x000128e6 0x004134e6 4   5    .text   ascii   _[@^
253  0x00012903 0x00413503 5   6    .text   ascii   u0SVW
254  0x00012988 0x00413588 4   5    .text   ascii   _[@^
255  0x000129e6 0x004135e6 4   5    .text   ascii   _[@^
256  0x00012a4c 0x0041364c 4   5    .text   ascii   _[@^
257  0x00012aa8 0x004136a8 4   5    .text   ascii   _[@^
258  0x00012ac3 0x004136c3 5   6    .text   ascii   u0SVW
259  0x00012b46 0x00413746 4   5    .text   ascii   _[@^
260  0x00012ba6 0x004137a6 4   5    .text   ascii   _[@^
261  0x00012bc3 0x004137c3 5   6    .text   ascii   u0SVW
262  0x00012c46 0x00413846 4   5    .text   ascii   _[@^
263  0x00012c63 0x00413863 5   6    .text   ascii   u0SVW
264  0x00012ca3 0x004138a3 5   6    .text   ascii   u0SVW
265  0x00012d26 0x00413926 4   5    .text   ascii   _[@^
266  0x00012d8c 0x0041398c 4   5    .text   ascii   _[@^
267  0x00012de6 0x004139e6 4   5    .text   ascii   _[@^
268  0x00012e49 0x00413a49 4   5    .text   ascii   _[@^
269  0x00012ea6 0x00413aa6 4   5    .text   ascii   _[@^
270  0x00012f09 0x00413b09 4   5    .text   ascii   _[@^
271  0x00012f6b 0x00413b6b 4   5    .text   ascii   _[@^
272  0x00012fc6 0x00413bc6 4   5    .text   ascii   _[@^
273  0x00013029 0x00413c29 4   5    .text   ascii   _[@^
274  0x00013088 0x00413c88 4   5    .text   ascii   _[@^
275  0x000130e6 0x00413ce6 4   5    .text   ascii   _[@^
276  0x00013103 0x00413d03 5   6    .text   ascii   u2SVW
277  0x00013188 0x00413d88 4   5    .text   ascii   _[@^
278  0x000131e9 0x00413de9 4   5    .text   ascii   _[@^
279  0x00013203 0x00413e03 5   6    .text   ascii   u0SVW
280  0x00013286 0x00413e86 4   5    .text   ascii   _[@^
281  0x000132eb 0x00413eeb 4   5    .text   ascii   _[@^
282  0x00013346 0x00413f46 4   5    .text   ascii   _[@^
283  0x00013363 0x00413f63 5   6    .text   ascii   u0SVW
284  0x000133e8 0x00413fe8 4   5    .text   ascii   _[@^
285  0x00013446 0x00414046 4   5    .text   ascii   _[@^
286  0x000134ac 0x004140ac 4   5    .text   ascii   _[@^
287  0x00013508 0x00414108 4   5    .text   ascii   _[@^
288  0x00013523 0x00414123 5   6    .text   ascii   u0SVW
289  0x000135a6 0x004141a6 4   5    .text   ascii   _[@^
290  0x00013606 0x00414206 4   5    .text   ascii   _[@^
291  0x00013623 0x00414223 5   6    .text   ascii   u0SVW
292  0x000136a6 0x004142a6 4   5    .text   ascii   _[@^
293  0x000136c3 0x004142c3 5   6    .text   ascii   u0SVW
294  0x00013703 0x00414303 5   6    .text   ascii   u0SVW
295  0x00013786 0x00414386 4   5    .text   ascii   _[@^
296  0x000137ec 0x004143ec 4   5    .text   ascii   _[@^
297  0x00013846 0x00414446 4   5    .text   ascii   _[@^
298  0x000138a9 0x004144a9 4   5    .text   ascii   _[@^
299  0x00013906 0x00414506 4   5    .text   ascii   _[@^
300  0x00013969 0x00414569 4   5    .text   ascii   _[@^
301  0x000139cb 0x004145cb 4   5    .text   ascii   _[@^
302  0x00013a26 0x00414626 4   5    .text   ascii   _[@^
303  0x00013a89 0x00414689 4   5    .text   ascii   _[@^
304  0x00013ae8 0x004146e8 4   5    .text   ascii   _[@^
305  0x00013b46 0x00414746 4   5    .text   ascii   _[@^
306  0x00013b63 0x00414763 5   6    .text   ascii   u2SVW
307  0x00013be8 0x004147e8 4   5    .text   ascii   _[@^
308  0x00013c49 0x00414849 4   5    .text   ascii   _[@^
309  0x00013c63 0x00414863 5   6    .text   ascii   u0SVW
310  0x00013ce6 0x004148e6 4   5    .text   ascii   _[@^
311  0x00013d4b 0x0041494b 4   5    .text   ascii   _[@^
312  0x00013da6 0x004149a6 4   5    .text   ascii   _[@^
313  0x00013dc3 0x004149c3 5   6    .text   ascii   u0SVW
314  0x00013e48 0x00414a48 4   5    .text   ascii   _[@^
315  0x00013e71 0x00414a71 4   5    .text   ascii   WjQh
316  0x00014053 0x00414c53 4   6    .text   utf8    $rڋ} blocks=Basic Latin,Arabic
317  0x00014116 0x00414d16 4   5    .text   ascii   _[@^
318  0x0001413a 0x00414d3a 5   6    .text   ascii   U\bSVW
319  0x0001429c 0x00414e9c 4   5    .text   ascii   \bSVW
320  0x000142a6 0x00414ea6 4   5    .text   ascii   CM\bf
321  0x000144b4 0x004150b4 4   5    .text   ascii   wIRQ
322  0x00014527 0x00415127 4   5    .text   ascii   CE\bW
323  0x00014535 0x00415135 4   5    .text   ascii   \u]3
324  0x00014543 0x00415143 4   6    .text   utf8    EȋE0 blocks=Basic Latin,Latin Extended-B
325  0x000147a6 0x004153a6 4   5    .text   ascii   wbRQ
326  0x00014873 0x00415473 4   6    .text   utf8    \br܍E blocks=Basic Latin,Syriac
327  0x000148e0 0x004154e0 5   8    .text   utf8    \frݍE͉ blocks=Basic Latin,Syriac,Combining Diacritical Marks
328  0x00014946 0x00415546 5   9    .text   utf8    \nrڍE鉅 blocks=Basic Latin,Arabic,CJK Unified Ideographs
329  0x000149b2 0x004155b2 4   6    .text   utf8    \fr܍E blocks=Basic Latin,Syriac
330  0x00014dc2 0x004159c2 4   6    .text   utf8    D5ݹT blocks=Basic Latin,Arabic Supplement
331  0x00014de4 0x004159e4 5   8    .text   utf8    \nrڍE݉ blocks=Basic Latin,Arabic,Syriac
332  0x00015071 0x00415c71 4   6    .text   utf8    \nr܍E blocks=Basic Latin,Syriac
333  0x000150d8 0x00415cd8 6   10   .text   utf8    \nrٍE鉅d blocks=Basic Latin,Arabic,CJK Unified Ideographs
334  0x00015121 0x00415d21 4   6    .text   utf8    D5ݹ\f blocks=Basic Latin,Arabic Supplement
335  0x00015141 0x00415d41 5   8    .text   utf8    \nr܍E݉ blocks=Basic Latin,Syriac
336  0x000151a5 0x00415da5 5   8    .text   utf8    \nr܍Eщ blocks=Basic Latin,Syriac,Cyrillic
337  0x000153c1 0x00415fc1 4   6    .text   utf8    \nr܍E blocks=Basic Latin,Syriac
338  0x00015443 0x00416043 5   7    .text   utf8    SVWƅd blocks=Basic Latin,Latin Extended-B
339  0x0001569d 0x0041629d 4   5    .text   ascii   expa
340  0x000156a4 0x004162a4 4   5    .text   ascii   nd 3
341  0x000156ab 0x004162ab 4   5    .text   ascii   2-by
342  0x000156b2 0x004162b2 4   5    .text   ascii   te k
343  0x000156da 0x004162da 4   5    .text   ascii   QVWS
344  0x0001573e 0x0041633e 4   5    .text   ascii   weRQ
345  0x00015788 0x00416388 4   5    .text   ascii   w\eRQ
346  0x000157cb 0x004163cb 4   5    .text   ascii   E SV
347  0x0001582e 0x0041642e 4   5    .text   ascii   CM\bQ
348  0x000158f6 0x004164f6 4   5    .text   ascii   j3hz
349  0x00015930 0x00416530 4   5    .text   ascii   D$!U
350  0x00015935 0x00416535 4   5    .text   ascii   D$"u
351  0x0001593a 0x0041653a 4   5    .text   ascii   D$#E
352  0x0001593f 0x0041653f 4   5    .text   ascii   D$$u
353  0x00015944 0x00416544 4   5    .text   ascii   D$%g
354  0x00015949 0x00416549 4   5    .text   ascii   D$&u
355  0x0001594e 0x0041654e 4   5    .text   ascii   D$'#
356  0x00015953 0x00416553 4   5    .text   ascii   D$(u
357  0x00015958 0x00416558 4   5    .text   ascii   D$)U
358  0x0001595d 0x0041655d 4   5    .text   ascii   D$*u
359  0x00015962 0x00416562 4   5    .text   ascii   D$+E
360  0x00015967 0x00416567 4   5    .text   ascii   D$,u
361  0x0001596c 0x0041656c 4   5    .text   ascii   D$-6
362  0x00015971 0x00416571 4   5    .text   ascii   D$.u
363  0x00015976 0x00416576 4   5    .text   ascii   D$/\n
364  0x0001597b 0x0041657b 4   5    .text   ascii   D$0u
365  0x00015980 0x00416580 4   5    .text   ascii   D$1]
366  0x00015985 0x00416585 4   5    .text   ascii   D$2u
367  0x0001598a 0x0041658a 4   5    .text   ascii   D$3U
368  0x0001598f 0x0041658f 4   5    .text   ascii   D$4u
369  0x00015994 0x00416594 4   5    .text   ascii   D$5E
370  0x00015999 0x00416599 4   5    .text   ascii   D$6u
371  0x0001599e 0x0041659e 4   5    .text   ascii   D$7@
372  0x000159a3 0x004165a3 4   5    .text   ascii   D$8u
373  0x000159a8 0x004165a8 4   5    .text   ascii   D$9v
374  0x000159ad 0x004165ad 4   5    .text   ascii   D$:u
375  0x000159b2 0x004165b2 4   5    .text   ascii   D$;j
376  0x000159b7 0x004165b7 4   5    .text   ascii   D$<u
377  0x000159bc 0x004165bc 4   5    .text   ascii   D$=J
378  0x000159c1 0x004165c1 4   5    .text   ascii   D$>u
379  0x000159c6 0x004165c6 4   5    .text   ascii   D$?(
380  0x000159cb 0x004165cb 4   5    .text   ascii   D$@u
381  0x000159d0 0x004165d0 4   5    .text   ascii   D$AE
