[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x0000008f 0x0000008f 5   6            ascii   y!L<y
2     0x00000097 0x00000097 7   8            ascii   y!L-y34
3     0x000000b7 0x000000b7 5   6            ascii   y!L;y
4     0x000000bf 0x000000bf 7   8            ascii   y!L*y)4
5     0x000000c7 0x000000c7 7   8            ascii   y!L,y)4
6     0x000000cf 0x000000cf 7   8            ascii   y!L)y)4
7     0x000000d7 0x000000d7 7   8            ascii   yRich(4
8     0x000001e8 0x000001e8 5   6            ascii   .text
9     0x0000020f 0x0000020f 7   8            ascii   `.rdata
10    0x00000237 0x00000237 6   7            ascii   @.data
11    0x00000260 0x00000260 5   6            ascii   .rsrc
12    0x00000287 0x00000287 7   8            ascii   @.reloc
4843  0x0004205f 0x11042c5f 4   5    .text   ascii   @~\ah
4844  0x000420e0 0x11042ce0 4   5    .text   ascii   D$,H
4845  0x000420f9 0x11042cf9 7   8    .text   ascii   L$ PQVU
4846  0x0004210c 0x11042d0c 4   5    .text   ascii   D$ j
4847  0x00042113 0x11042d13 4   5    .text   ascii   RPVU
4848  0x00042126 0x11042d26 7   8    .text   ascii   T$ QRVU
4849  0x00042139 0x11042d39 7   8    .text   ascii   L$ PQVU
4850  0x00042151 0x11042d51 6   7    .text   ascii   T$(RVU
4851  0x0004216b 0x11042d6b 5   6    .text   ascii   L$(PQ
4852  0x00042199 0x11042d99 5   6    .text   ascii   C@j\tP
4853  0x000421c1 0x11042dc1 6   7    .text   ascii   D$4RPS
4854  0x000421d1 0x11042dd1 6   7    .text   ascii   T$$VRS
4855  0x000421fd 0x11042dfd 5   6    .text   ascii   jAjhj
4856  0x00042231 0x11042e31 5   6    .text   ascii   D$\f_[
4857  0x00042279 0x11042e79 6   7    .text   ascii   9~PuEh
4858  0x0004229b 0x11042e9b 4   5    .text   ascii   j\tj\t
4859  0x000422cf 0x11042ecf 4   5    .text   ascii   L$\fQ
4860  0x00042308 0x11042f08 4   5    .text   ascii   u.h#
4861  0x00042327 0x11042f27 4   5    .text   ascii   j\tj\t
4862  0x00042360 0x11042f60 4   5    .text   ascii   j\tj\n
4863  0x000423a2 0x11042fa2 4   5    .text   ascii   l$\bV
4864  0x000423ac 0x11042fac 4   5    .text   ascii   WUQS
4865  0x000423ce 0x11042fce 4   5    .text   ascii   WUVS
4866  0x00042479 0x11043079 4   6    .text   utf8    ȉL$$ blocks=Latin Extended-B,Basic Latin
4867  0x000424c2 0x110430c2 7   8    .text   ascii   D$DRPUQ
4868  0x000424d5 0x110430d5 7   8    .text   ascii   D$DRPUQ
4869  0x000424e8 0x110430e8 7   8    .text   ascii   D$DRPUQ
4870  0x00042500 0x11043100 6   7    .text   ascii   L$$SUQ
4871  0x00042547 0x11043147 5   6    .text   ascii   N@j\tQ
4872  0x00042563 0x11043163 5   6    .text   ascii   T$ WR
4873  0x000425f9 0x110431f9 4   5    .text   ascii   D$(P
4874  0x00042653 0x11043253 5   6    .text   ascii   L$ SQ
4875  0x00042670 0x11043270 4   5    .text   ascii   WVSQ
4876  0x0004268c 0x1104328c 5   6    .text   ascii   D$ PQ
4877  0x000426ce 0x110432ce 6   7    .text   ascii   L$HUQS
4878  0x000426ec 0x110432ec 5   6    .text   ascii   jAjfj
4879  0x00042725 0x11043325 4   5    .text   ascii   ]_^[
4880  0x0004274a 0x1104334a 4   6    .text   utf8    SV3ۃ blocks=Basic Latin,Arabic
4881  0x000427d8 0x110433d8 4   5    .text   ascii   D$@;
4882  0x000427f1 0x110433f1 6   7    .text   ascii   L$DSPQ
4883  0x00042833 0x11043433 5   6    .text   ascii   D$ WP
4884  0x00042917 0x11043517 5   6    .text   ascii   V@j\tR
4885  0x0004293b 0x1104353b 5   6    .text   ascii   L$$WR
4886  0x0004295e 0x1104355e 4   5    .text   ascii   WVSQ
4887  0x0004297e 0x1104357e 5   6    .text   ascii   D$$PV
4888  0x00042994 0x11043594 6   7    .text   ascii   \$$USV
4889  0x000429a0 0x110435a0 4   5    .text   ascii   L$\I
4890  0x000429b8 0x110435b8 8   9    .text   ascii   L$HUPSUQ
4891  0x000429cf 0x110435cf 4   5    .text   ascii   T$Hj
4892  0x000429d6 0x110435d6 5   6    .text   ascii   UPSUR
4893  0x000429ec 0x110435ec 6   7    .text   ascii   D$PSUP
4894  0x00042a01 0x11043601 6   7    .text   ascii   L$HPSQ
4895  0x00042a1d 0x1104361d 5   6    .text   ascii   jrjej
4896  0x00042a56 0x11043656 5   6    .text   ascii   jAjej
4897  0x00042a8f 0x1104368f 4   5    .text   ascii   ]_^[
4898  0x00042ad8 0x110436d8 4   5    .text   ascii   ~ hh
4899  0x00042ae4 0x110436e4 5   6    .text   ascii   jijgj
4900  0x00042b18 0x11043718 5   6    .text   ascii   jejgj
4901  0x00042b4f 0x1104374f 5   6    .text   ascii   @~\aht
4902  0x00042be8 0x110437e8 4   5    .text   ascii   D$(P
4903  0x00042c2d 0x1104382d 5   6    .text   ascii   G@j\tP
4904  0x00042c57 0x11043857 4   5    .text   ascii   \$(S
4905  0x00042c92 0x11043892 6   7    .text   ascii   |$(VWS
4906  0x00042cbd 0x110438bd 5   6    .text   ascii   jvjgj
4907  0x00042cce 0x110438ce 8   9    .text   ascii   L$$VPWVQ
4908  0x00042cde 0x110438de 6   7    .text   ascii   T$$PWR
4909  0x00042cf5 0x110438f5 6   7    .text   ascii   D$,WVP
4910  0x00042d18 0x11043918 5   6    .text   ascii   jrjgj
4911  0x00042d32 0x11043932 5   6    .text   ascii   jAjgj
4912  0x00042d41 0x11043941 4   5    .text   ascii   |$(U
4913  0x00042d6a 0x1104396a 5   6    .text   ascii   D$\b]_
4914  0x00042dd9 0x110439d9 4   5    .text   ascii   D$LP
4915  0x00042e0d 0x11043a0d 5   7    .text   utf8    \vMT$(
4916  0x00042e73 0x11043a73 4   5    .text   ascii   toSU
4917  0x00042e78 0x11043a78 5   6    .text   ascii   FDj\tP
4918  0x00042e8e 0x11043a8e 5   6    .text   ascii   L$ SQ
4919  0x00042e94 0x11043a94 5   6    .text   ascii   VHj\tR
4920  0x00042eb6 0x11043ab6 4   5    .text   ascii   L$ Q
4921  0x00042ef0 0x11043af0 6   9    .text   utf8    F@j\tP趺 blocks=Basic Latin,CJK Unified Ideographs
4922  0x00042f33 0x11043b33 6   7    .text   ascii   FHSPUU
4923  0x00042f50 0x11043b50 8   9    .text   ascii   F(QSRPUU
4924  0x00042f72 0x11043b72 5   8    .text   utf8    SQRW襴 blocks=Basic Latin,CJK Unified Ideographs
4925  0x00042f87 0x11043b87 7   10   .text   utf8    FDSPWW莹 blocks=Basic Latin,CJK Unified Ideographs
4926  0x00042fa4 0x11043ba4 8   9    .text   ascii   F$QSRPWW
4927  0x00042fbf 0x11043bbf 4   5    .text   ascii   QUWW
4928  0x00042fd4 0x11043bd4 6   7    .text   ascii   VDSRWW
4929  0x00042fee 0x11043bee 7   8    .text   ascii   N,SPQWW
4930  0x0004300f 0x11043c0f 4   5    .text   ascii   SRWU
4931  0x0004302a 0x11043c2a 4   5    .text   ascii   PQUU
4932  0x0004308a 0x11043c8a 6   7    .text   ascii   D$@PWj
4933  0x000430ad 0x11043cad 4   5    .text   ascii   QRWj
4934  0x00043117 0x11043d17 4   5    .text   ascii   V SR
4935  0x00043120 0x11043d20 5   6    .text   ascii   L$$WQ
4936  0x0004315f 0x11043d5f 4   6    .text   utf8    E\f\vʃ blocks=Basic Latin,IPA Extensions
4937  0x0004316e 0x11043d6e 4   5    .text   ascii   L$LP
4938  0x00043173 0x11043d73 4   5    .text   ascii   L$@Q
4939  0x0004317c 0x11043d7c 4   5    .text   ascii   RUWj
4940  0x000431f4 0x11043df4 5   6    .text   ascii   SRQWU
4941  0x0004323a 0x11043e3a 6   7    .text   ascii   F,SPUW
4942  0x000432aa 0x11043eaa 5   6    .text   ascii   SQPUj
4943  0x000432dd 0x11043edd 6   7    .text   ascii   F SPUW
4944  0x00043333 0x11043f33 6   7    .text   ascii   RSPQUW
4945  0x00043391 0x11043f91 6   7    .text   ascii   T$$QUR
4946  0x000433fa 0x11043ffa 5   6    .text   ascii   SPWWj
4947  0x000434db 0x110440db 4   5    .text   ascii   _^][
4948  0x0004350a 0x1104410a 4   7    .text   utf8    t\tP讯 blocks=Basic Latin,CJK Unified Ideographs
4949  0x0004351a 0x1104411a 4   7    .text   utf8    t\tP螯 blocks=Basic Latin,CJK Unified Ideographs
4950  0x0004352a 0x1104412a 4   7    .text   utf8    t\tV莯 blocks=Basic Latin,CJK Unified Ideographs
4951  0x0004354d 0x1104414d 4   5    .text   ascii   t$`W
4952  0x00043560 0x11044160 5   6    .text   ascii   }#jxh
4953  0x000435df 0x110441df 4   5    .text   ascii   |$ u
4954  0x000436a4 0x110442a4 4   5    .text   ascii   F \tH
4955  0x000436ff 0x110442ff 4   6    .text   utf8    TË|$ blocks=Basic Latin,Latin-1 Supplement
4956  0x0004372c 0x1104432c 4   5    .text   ascii   QRWP
4957  0x000437c5 0x110443c5 4   5    .text   ascii   N Sj
4958  0x000437fa 0x110443fa 5   6    .text   ascii   N PQW
4959  0x0004381f 0x1104441f 4   5    .text   ascii   RPWU
4960  0x000438f4 0x110444f4 5   6    .text   ascii   N PQW
4961  0x00043910 0x11044510 5   6    .text   ascii   |$,UW
4962  0x0004392b 0x1104452b 4   5    .text   ascii   ^<u7
4963  0x00043987 0x11044587 4   5    .text   ascii   ^<u:
4964  0x000439d2 0x110445d2 4   5    .text   ascii   PWQj
4965  0x000439f0 0x110445f0 7   8    .text   ascii   N(RPWQj
4966  0x00043a09 0x11044609 4   5    .text   ascii   ^<u:
4967  0x00043a4f 0x1104464f 4   5    .text   ascii   V,PQ
4968  0x00043a54 0x11044654 4   5    .text   ascii   N QR
4969  0x00043a99 0x11044699 5   6    .text   ascii   T$\bPQ
4970  0x00043b58 0x11044758 5   6    .text   ascii   jAjjj
4971  0x00043b6b 0x1104476b 4   5    .text   ascii   jXWV
4972  0x00043bad 0x110447ad 5   6    .text   ascii   j&jjj
4973  0x00043bc5 0x110447c5 4   6    .text   utf8    ^É^\f blocks=Basic Latin,Latin-1 Supplement
4974  0x00043bf5 0x110447f5 5   6    .text   ascii   j&jjj
4975  0x00043c16 0x11044816 4   6    .text   utf8    ^ËN\b blocks=Basic Latin,Latin-1 Supplement
4976  0x00043c8d 0x1104488d 4   6    .text   utf8    ^ËF\b blocks=Basic Latin,Latin-1 Supplement
4977  0x00043d20 0x11044920 5   6    .text   ascii   V0RVj
4978  0x00043e29 0x11044a29 4   5    .text   ascii   T$\fP
4979  0x00043e2e 0x11044a2e 4   5    .text   ascii   D$\fQ
4980  0x00043e33 0x11044a33 7   8    .text   ascii   L$\fRPQj
4981  0x00043eff 0x11044aff 4   5    .text   ascii   u%h<
4982  0x00043f1c 0x11044b1c 4   5    .text   ascii   _^[3
4983  0x00043f7c 0x11044b7c 4   5    .text   ascii   D$@@
4984  0x00043f8a 0x11044b8a 4   5    .text   ascii   D$0|
4985  0x00043fd1 0x11044bd1 4   5    .text   ascii   E\bW3
4986  0x00043ff2 0x11044bf2 5   6    .text   ascii   T$LUQ
4987  0x00043ff8 0x11044bf8 4   5    .text   ascii   L$PR
4988  0x00043ffd 0x11044bfd 4   5    .text   ascii   T$PQ
4989  0x00044002 0x11044c02 5   6    .text   ascii   L$PRQ
4990  0x00044011 0x11044c11 6   8    .text   utf8    0ËD$@V blocks=Basic Latin,Latin-1 Supplement
4991  0x00044022 0x11044c22 11  12   .text   ascii   9t$Lt"j]h8%
4992  0x00044040 0x11044c40 4   5    .text   ascii   ^_]3
4993  0x00044048 0x11044c48 5   7    .text   utf8    0Ë|$H blocks=Basic Latin,Latin-1 Supplement
4994  0x00044054 0x11044c54 4   5    .text   ascii   T$(P
4995  0x00044074 0x11044c74 5   6    .text   ascii   jfh8%
4996  0x0004407b 0x11044c7b 5   6    .text   ascii   jujuj
4997  0x00044089 0x11044c89 4   5    .text   ascii   ^_]3
4998  0x00044093 0x11044c93 4   5    .text   ascii   9x\fu
4999  0x00044098 0x11044c98 5   6    .text   ascii   jkh8%
5000  0x0004409f 0x11044c9f 5   6    .text   ascii   jtjuj
5001  0x000440ad 0x11044cad 4   5    .text   ascii   ^_]3
5002  0x000440b5 0x11044cb5 5   7    .text   utf8    0ÍT$  blocks=Basic Latin,Latin-1 Supplement
5003  0x00044106 0x11044d06 5   6    .text   ascii   jzh8%
5004  0x0004410d 0x11044d0d 5   6    .text   ascii   jpjuj
5005  0x0004411b 0x11044d1b 4   5    .text   ascii   ^_]3
5006  0x00044123 0x11044d23 14  16   .text   utf8    0Ã|$DrtQj~@h8% blocks=Basic Latin,Latin-1 Supplement
5007  0x0004414d 0x11044d4d 5   6    .text   ascii   jAjuj
5008  0x0004415b 0x11044d5b 4   5    .text   ascii   ^_]3
5009  0x00044163 0x11044d63 6   8    .text   utf8    0ÍT$XR blocks=Basic Latin,Latin-1 Supplement
5010  0x0004417e 0x11044d7e 4   5    .text   ascii   L$Pj
5011  0x00044183 0x11044d83 4   5    .text   ascii   UQWV
5012  0x000441a2 0x11044da2 5   6    .text   ascii   |$Drt
5013  0x000441bf 0x11044dbf 4   5    .text   ascii   ^_][
5014  0x000441dd 0x11044ddd 5   6    .text   ascii   D$\bP3
5015  0x000441fe 0x11044dfe 6   7    .text   ascii   l$\f;|$
5016  0x0004427c 0x11044e7c 4   5    .text   ascii   t$,V
5017  0x000442ce 0x11044ece 4   5    .text   ascii   D$,j
5018  0x000442d3 0x11044ed3 4   5    .text   ascii   VWPQ
5019  0x000442e2 0x11044ee2 4   5    .text   ascii   \t_[3
5020  0x000442ea 0x11044eea 7   9    .text   utf8    \bËL$(_[ blocks=Basic Latin,Latin-1 Supplement
5021  0x00044337 0x11044f37 4   5    .text   ascii   ]_[^
5022  0x00044345 0x11044f45 7   8    .text   ascii   |$$$t#h
5023  0x00044373 0x11044f73 4   5    .text   ascii   D$4j
5024  0x00044378 0x11044f78 4   5    .text   ascii   VURP
5025  0x00044488 0x11045088 5   6    .text   ascii   \f.9L$
5026  0x00044530 0x11045130 5   6    .text   ascii   P\bQRW
5027  0x00044556 0x11045156 4   5    .text   ascii   D$$9
5028  0x000445d4 0x110451d4 5   6    .text   ascii   L$4QU
5029  0x000445ea 0x110451ea 5   6    .text   ascii   \f]_[^
5030  0x00044608 0x11045208 5   6    .text   ascii   @$@t\r
5031  0x00044665 0x11045265 4   5    .text   ascii   T$\fj
5032  0x00044689 0x11045289 4   5    .text   ascii   \$<S
5033  0x0004469e 0x1104529e 5   6    .text   ascii   jShP%
5034  0x000446a5 0x110452a5 5   6    .text   ascii   jpjvj
5035  0x000446bb 0x110452bb 4   5    .text   ascii   UVjV
5036  0x000446d6 0x110452d6 5   6    .text   ascii   jXhP%
5037  0x000446dd 0x110452dd 5   6    .text   ascii   jAjvj
5038  0x000446eb 0x110452eb 4   5    .text   ascii   ^]_3
5039  0x000446f4 0x110452f4 5   7    .text   utf8    ÍT$0R blocks=Latin-1 Supplement,Basic Latin
5040  0x00044709 0x11045309 4   5    .text   ascii   L$<j
5041  0x0004470e 0x1104530e 4   5    .text   ascii   SQVW
5042  0x0004475d 0x1104535d 4   5    .text   ascii   t$(V
5043  0x00044779 0x11045379 5   6    .text   ascii   jthP%
5044  0x00044780 0x11045380 5   6    .text   ascii   jwjxj
5045  0x00044796 0x11045396 6   7    .text   ascii   WjxhP%
5046  0x000447ab 0x110453ab 7   8    .text   ascii   u jzhP%
5047  0x000447b4 0x110453b4 5   6    .text   ascii   jAjxj
5048  0x000447cb 0x110453cb 6   8    .text   utf8    \bËD$$j blocks=Basic Latin,Latin-1 Supplement
5049  0x000447d3 0x110453d3 4   5    .text   ascii   VWPS
5050  0x00044803 0x11045403 5   6    .text   ascii   D$$9E
5051  0x00044863 0x11045463 5   6    .text   ascii   jhjxj
5052  0x0004488e 0x1104548e 4   5    .text   ascii   \f_^[
5053  0x000448cf 0x110454cf 5   7    .text   utf8    ̋D$\bS blocks=Combining Diacritical Marks,Basic Latin
5054  0x000448e7 0x110454e7 5   6    .text   ascii   jnjlj
5055  0x000448fb 0x110454fb 4   5    .text   ascii   t$\f+
5056  0x0004493f 0x1104553f 5   7    .text   utf8    ̋T$\fV blocks=Combining Diacritical Marks,Basic Latin
5057  0x000449a5 0x110455a5 5   6    .text   ascii   u'@A;
5058  0x000449bb 0x110455bb 5   6    .text   ascii   jqjpj
5059  0x000449e0 0x110455e0 5   6    .text   ascii   jfjpj
5060  0x00044a02 0x11045602 5   6    .text   ascii   jgjpj
5061  0x00044a1c 0x1104561c 5   6    .text   ascii   ;t$\f~
5062  0x00044a2c 0x1104562c 5   6    .text   ascii   jmjpj
5063  0x00044a3d 0x1104563d 8   10   .text   utf8    ^ËD$\bVQP blocks=Basic Latin,Latin-1 Supplement
5064  0x00044a59 0x11045659 5   6    .text   ascii   jjjpj
5065  0x00044a6f 0x1104566f 5   7    .text   utf8    ̋D$\bU blocks=Combining Diacritical Marks,Basic Latin
5066  0x00044a8a 0x1104568a 5   6    .text   ascii   jnjmj
5067  0x00044a9a 0x1104569a 7   9    .text   utf8    ]ËL$\bV+ blocks=Basic Latin,Latin-1 Supplement
5068  0x00044b01 0x11045701 4   5    .text   ascii   \f[_^
5069  0x00044b0c 0x1104570c 4   5    .text   ascii   [_^3
5070  0x00044b2e 0x1104572e 4   5    .text   ascii   9t$0
5071  0x00044b46 0x11045746 4   5    .text   ascii   l$@;
5072  0x00044b7e 0x1104577e 5   6    .text   ascii   jAjqj
5073  0x00044b95 0x11045795 5   7    .text   utf8     ËT$< blocks=Basic Latin,Latin-1 Supplement
5074  0x00044bbe 0x110457be 8   11   .text   utf8    +ي\nO"ȃl$ blocks=Basic Latin,Arabic,Latin Extended-B
5075  0x00044c1f 0x1104581f 4   6    .text   utf8    #ȋD$ blocks=Basic Latin,Latin Extended-B
5076  0x00044c2d 0x1104582d 4   6    .text   utf8    #ID$
5077  0x00044c93 0x11045893 4   6    .text   utf8    ؉D$8 blocks=Arabic,Basic Latin
5078  0x00044cb4 0x110458b4 4   6    .text   utf8    ;։\$ blocks=Basic Latin,Armenian
5079  0x00044d25 0x11045925 8   10   .text   utf8    \f0"ʋT$," blocks=Basic Latin,IPA Extensions
5080  0x00044d2f 0x1104592f 5   7    .text   utf8    @\nуl$ blocks=Basic Latin,Cyrillic
5081  0x00044d46 0x11045946 4   5    .text   ascii   D$83
5082  0x00044d5c 0x1104595c 4   6    .text   utf8    ډD$, blocks=Arabic,Basic Latin
5083  0x00044d86 0x11045986 5   6    .text   ascii   #D$,F
5084  0x00044d90 0x11045990 4   6    .text   utf8    ЉD$$ blocks=Cyrillic,Basic Latin
5085  0x00044d9e 0x1104599e 4   6    .text   utf8    \$$"
5086  0x00044da4 0x110459a4 5   6    .text   ascii   T$4"\
5087  0x00044dad 0x110459ad 4   5    .text   ascii   ;t$8
5088  0x00044df3 0x110459f3 4   6    .text   utf8    Ӊ\$, blocks=Cyrillic,Basic Latin
5089  0x00044df9 0x110459f9 6   7    .text   ascii   D$8#D$
5090  0x00044e01 0x11045a01 7   8    .text   ascii   L$,_]^\v
5091  0x00044e3f 0x11045a3f 5   7    .text   utf8    ̋D$\bU blocks=Combining Diacritical Marks,Basic Latin
5092  0x00044e57 0x11045a57 5   6    .text   ascii   jnjnj
5093  0x00044e67 0x11045a67 7   9    .text   utf8    ]ËL$\bV+ blocks=Basic Latin,Latin-1 Supplement
5094  0x00044ede 0x11045ade 4   5    .text   ascii   \f[_^
5095  0x00044ee9 0x11045ae9 4   5    .text   ascii   [_^3
5096  0x00044f1c 0x11045b1c 4   5    .text   ascii   \$8;
5097  0x00044f51 0x11045b51 5   6    .text   ascii   jAjrj
5098  0x00044f68 0x11045b68 4   6    .text   utf8    ËT$4 blocks=Latin-1 Supplement,Basic Latin
5099  0x00044f92 0x11045b92 4   6    .text   utf8    \nM"ȃ blocks=Basic Latin,Latin Extended-B
5100  0x00044fcb 0x11045bcb 4   6    .text   utf8    #ډ\$ blocks=Basic Latin,Arabic
5101  0x00044fe6 0x11045be6 4   5    .text   ascii   9t$@
5102  0x00045013 0x11045c13 4   6    .text   utf8    #ȉL$ blocks=Basic Latin,Latin Extended-B
5103  0x0004501a 0x11045c1a 4   6    .text   utf8    щL$  blocks=Cyrillic,Basic Latin
5104  0x00045024 0x11045c24 6   7    .text   ascii   T$ #T$
5105  0x0004502d 0x11045c2d 4   6    .text   utf8    \vʉL$ blocks=Basic Latin,IPA Extensions
5106  0x0004504b 0x11045c4b 4   6    .text   utf8    #ЉL$ blocks=Basic Latin,Cyrillic
5107  0x00045062 0x11045c62 5   6    .text   ascii   F;t$@
5108  0x00045082 0x11045c82 5   7    .text   utf8    \vID$$
5109  0x00045089 0x11045c89 4   6    .text   utf8    ЉD$  blocks=Cyrillic,Basic Latin
5110  0x00045093 0x11045c93 6   7    .text   ascii   D$ #L$
5111  0x0004509c 0x11045c9c 4   6    .text   utf8    q\vȍG blocks=Basic Latin,Latin Extended-B
5112  0x000450b6 0x11045cb6 5   7    .text   utf8    \vƉD$$ blocks=Basic Latin,Latin Extended-B
5113  0x000450bd 0x11045cbd 4   6    .text   utf8    ЉD$  blocks=Cyrillic,Basic Latin
5114  0x000450c3 0x11045cc3 4   5    .text   ascii   t$$#
5115  0x000450c9 0x11045cc9 4   5    .text   ascii   L$ +
5116  0x000450da 0x11045cda 5   7    .text   utf8    ЉD$$O blocks=Cyrillic,Basic Latin
5117  0x000450f6 0x11045cf6 4   5    .text   ascii   \vD$$
5118  0x000450ff 0x11045cff 4   6    .text   utf8    ЉD$$ blocks=Cyrillic,Basic Latin
5119  0x00045109 0x11045d09 8   10   .text   utf8    T$$#Ƌt$@ blocks=Basic Latin,Latin Extended-B
5120  0x0004512a 0x11045d2a 5   7    .text   utf8    3Ƌt$@ blocks=Basic Latin,Latin Extended-B
5121  0x00045134 0x11045d34 4   6    .text   utf8    ؉D$4 blocks=Arabic,Basic Latin
5122  0x0004513a 0x11045d3a 4   6    .text   utf8    ЉD$$ blocks=Cyrillic,Basic Latin
5123  0x00045146 0x11045d46 6   8    .text   utf8    #ƋT$$# blocks=Basic Latin,Latin Extended-B
5124  0x00045162 0x11045d62 5   7    .text   utf8    D$@+ǃ blocks=Basic Latin,Latin Extended-B
5125  0x00045171 0x11045d71 4   6    .text   utf8    D$$#
5126  0x00045181 0x11045d81 6   8    .text   utf8    #ȋD$@+ blocks=Basic Latin,Latin Extended-B
5127  0x000451c7 0x11045dc7 6   8    .text   utf8    "KL$("
5128  0x000451cf 0x11045dcf 5   7    .text   utf8    F\nȃl$ blocks=Basic Latin,Latin Extended-B
5129  0x000451da 0x11045dda 5   7    .text   utf8    uԋD$@ blocks=Basic Latin,Cyrillic Supplement
5130  0x000451ea 0x11045dea 4   5    .text   ascii   D$43
5131  0x00045221 0x11045e21 6   7    .text   ascii   D$(2D$
5132  0x0004522e 0x11045e2e 5   6    .text   ascii   2L$(F
5133  0x0004523b 0x11045e3b 5   7    .text   utf8    #KL$0
5134  0x00045246 0x11045e46 4   6    .text   utf8    ЉD$$ blocks=Cyrillic,Basic Latin
5135  0x00045250 0x11045e50 4   6    .text   utf8    D.\n"
5136  0x00045256 0x11045e56 5   6    .text   ascii   T$$"T
5137  0x0004525f 0x11045e5f 4   5    .text   ascii   ;t$4
5138  0x0004526a 0x11045e6a 5   6    .text   ascii   D$@PU
5139  0x0004527b 0x11045e7b 4   5    .text   ascii   L$$h
5140  0x00045288 0x11045e88 4   5    .text   ascii   Qjrj
5141  0x000452af 0x11045eaf 4   5    .text   ascii   L$(#
5142  0x000452b4 0x11045eb4 4   5    .text   ascii   _][\v
5143  0x000452c5 0x11045ec5 5   6    .text   ascii   jojrj
5144  0x000452f5 0x11045ef5 4   5    .text   ascii   L$\b;
5145  0x00045303 0x11045f03 5   6    .text   ascii   jnjkj
5146  0x0004531d 0x11045f1d 5   6    .text   ascii   jzjkj
5147  0x00045352 0x11045f52 4   5    .text   ascii   \$\fW
5148  0x0004535c 0x11045f5c 5   6    .text   ascii   ~\ejWh
5149  0x00045365 0x11045f65 5   6    .text   ascii   jmjoj
5150  0x0004538c 0x11045f8c 5   6    .text   ascii   L$$W+
5151  0x000453bf 0x11045fbf 5   7    .text   utf8    3ĉD$p blocks=Basic Latin,Latin Extended-A
5152  0x000453da 0x11045fda 4   5    .text   ascii   T$ R
5153  0x00045433 0x11046033 5   8    .text   utf8    ˋӍD$, blocks=Spacing Modifier Letters,Cyrillic,Basic Latin
5154  0x00045466 0x11046066 5   6    .text   ascii   T$$QR
5155  0x0004546c 0x1104606c 4   5    .text   ascii   D$0P
5156  0x00045488 0x11046088 4   5    .text   ascii   T$0R
5157  0x000454ad 0x110460ad 4   5    .text   ascii   T$0R
5158  0x000454c2 0x110460c2 4   5    .text   ascii   D$DP
5159  0x000454c7 0x110460c7 4   5    .text   ascii   L$0Q
5160  0x000454e1 0x110460e1 4   5    .text   ascii   D$DP
5161  0x00045506 0x11046106 4   5    .text   ascii   T$ R
5162  0x0004553f 0x1104613f 5   7    .text   utf8    3ĉD$X blocks=Basic Latin,Latin Extended-A
5163  0x0004554a 0x1104614a 4   5    .text   ascii   L$pS
5164  0x0004554f 0x1104614f 4   5    .text   ascii   \$dU
5165  0x00045554 0x11046154 4   5    .text   ascii   l$tV
5166  0x000455aa 0x110461aa 5   6    .text   ascii   ~-j:h
5167  0x000455c4 0x110461c4 4   5    .text   ascii   _^]3
5168  0x000455cb 0x110461cb 4   5    .text   ascii   L$X3
5169  0x000455d9 0x110461d9 4   5    .text   ascii   @9D$
5170  0x000455de 0x110461de 5   6    .text   ascii   }\vj@h
5171  0x0004560b 0x1104620b 6   9    .text   utf8    D$0RP蛼 blocks=Basic Latin,CJK Unified Ideographs
5172  0x00045649 0x11046249 5   6    .text   ascii   l$0VU
5173  0x0004568a 0x1104628a 5   6    .text   ascii   RVUWP
5174  0x000456c7 0x110462c7 5   6    .text   ascii   L$4VQ
5175  0x000456e5 0x110462e5 4   5    .text   ascii   _^]3
5176  0x000456ec 0x110462ec 4   5    .text   ascii   L$X3
5177  0x00045722 0x11046322 6   8    .text   utf8    _^][3̸ blocks=Basic Latin,Combining Diacritical Marks
5178  0x000457b3 0x110463b3 4   5    .text   ascii   D$ ;
5179  0x000457bb 0x110463bb 4   5    .text   ascii   D$,P
5180  0x000457cf 0x110463cf 4   6    .text   utf8    ؉\$0 blocks=Arabic,Basic Latin
5181  0x00045864 0x11046464 4   6    .text   utf8    KD$8
5182  0x00045897 0x11046497 4   5    .text   ascii   "\aI+
5183  0x000458a3 0x110464a3 4   6    .text   utf8    uۉL$ blocks=Basic Latin,Arabic
5184  0x000458b7 0x110464b7 6   8    .text   utf8    #ЋD$,P blocks=Basic Latin,Cyrillic
5185  0x000458ee 0x110464ee 4   5    .text   ascii   T$D+
5186  0x000458f8 0x110464f8 6   7    .text   ascii   \f\a0\bF;
5187  0x00045906 0x11046506 5   6    .text   ascii   |$(RS
5188  0x0004590c 0x1104650c 6   7    .text   ascii   D$LPUW
5189  0x00045987 0x11046587 4   5    .text   ascii   !T$ 
5190  0x000459d2 0x110465d2 4   5    .text   ascii   #\$$
5191  0x000459ed 0x110465ed 4   5    .text   ascii   D$$|
5192  0x000459ff 0x110465ff 4   5    .text   ascii   +T$$
5193  0x00045a27 0x11046627 4   6    .text   utf8    3Ɖ|$ blocks=Basic Latin,Latin Extended-B
5194  0x00045a4b 0x1104664b 5   7    .text   utf8    #ǉ|$  blocks=Basic Latin,Latin Extended-B
