[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x141120bb0 NONE FUNC dbghelp.dll  SymSetSearchPathW
2   0x141120bb8 NONE FUNC dbghelp.dll  SymGetSearchPathW
3   0x141120bc0 NONE FUNC dbghelp.dll  SymGetModuleBase64
4   0x141120bc8 NONE FUNC dbghelp.dll  SymFunctionTableAccess64
5   0x141120bd0 NONE FUNC dbghelp.dll  StackWalk64
6   0x141120bd8 NONE FUNC dbghelp.dll  SymSetOptions
7   0x141120be0 NONE FUNC dbghelp.dll  SymFromAddr
8   0x141120be8 NONE FUNC dbghelp.dll  SymInitialize
9   0x141120bf0 NONE FUNC dbghelp.dll  SymGetLineFromAddr64
10  0x141120bf8 NONE FUNC dbghelp.dll  SymCleanup
11  0x141120c00 NONE FUNC dbghelp.dll  UnDecorateSymbolName
1   0x141120a40 NONE FUNC WS2_32.dll   getnameinfo
2   0x141120a48 NONE FUNC WS2_32.dll   freeaddrinfo
3   0x141120a50 NONE FUNC WS2_32.dll   getaddrinfo
116 0x141120a58 NONE FUNC WS2_32.dll   WSACleanup
52  0x141120a60 NONE FUNC WS2_32.dll   gethostbyname
112 0x141120a68 NONE FUNC WS2_32.dll   WSASetLastError
15  0x141120a70 NONE FUNC WS2_32.dll   ntohs
8   0x141120a78 NONE FUNC WS2_32.dll   htonl
14  0x141120a80 NONE FUNC WS2_32.dll   ntohl
3   0x141120a88 NONE FUNC WS2_32.dll   closesocket
7   0x141120a90 NONE FUNC WS2_32.dll   getsockopt
115 0x141120a98 NONE FUNC WS2_32.dll   WSAStartup
16  0x141120aa0 NONE FUNC WS2_32.dll   recv
57  0x141120aa8 NONE FUNC WS2_32.dll   gethostname
151 0x141120ab0 NONE FUNC WS2_32.dll   __WSAFDIsSet
1   0x141120ab8 NONE FUNC WS2_32.dll   accept
20  0x141120ac0 NONE FUNC WS2_32.dll   sendto
17  0x141120ac8 NONE FUNC WS2_32.dll   recvfrom
19  0x141120ad0 NONE FUNC WS2_32.dll   send
20  0x141120ad8 NONE FUNC WS2_32.dll   WSAIoctl
