[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1137 0x00014203 0x00414e03 4   5    .text   ascii   D$$P
1138 0x00014214 0x00414e14 6   7    .text   ascii   R\bQj{Z
1139 0x00014228 0x00414e28 4   5    .text   ascii   _^][
1140 0x000142e3 0x00414ee3 4   5    .text   ascii   \bRh`
1141 0x0001433e 0x00414f3e 4   5    .text   ascii   u8j@
1142 0x000143c0 0x00414fc0 6   7    .text   ascii   P\bQj~Z
1143 0x000144b2 0x004150b2 4   5    .text   ascii   j\bX[
1144 0x000144c4 0x004150c4 5   6    .text   ascii   tWVW3
1145 0x000144df 0x004150df 4   5    .text   ascii   Uj0]
1146 0x00014519 0x00415119 5   7    .text   utf8    3^[Ã# blocks=Basic Latin,Latin-1 Supplement
1147 0x00014520 0x00415120 5   7    .text   utf8    j\bX[ð blocks=Basic Latin,Latin-1 Supplement
1148 0x00014596 0x00415196 4   5    .text   ascii   Ht%j
1149 0x000145ea 0x004151ea 7   8    .text   ascii   FPHHu!j
1150 0x000146fe 0x004152fe 5   6    .text   ascii   E\bSVW
1151 0x0001472a 0x0041532a 5   6    .text   ascii   T$\fSR
1152 0x0001474e 0x0041534e 5   7    .text   utf8    +؉T$\f blocks=Basic Latin,Arabic
1153 0x0001475d 0x0041535d 8   9    .text   ascii   FPHHtzHH
1154 0x000147de 0x004153de 4   5    .text   ascii   Fd+E
1155 0x00014874 0x00415474 4   5    .text   ascii   9]\bt
1156 0x0001493b 0x0041553b 4   5    .text   ascii   t$,f
1157 0x0001497b 0x0041557b 4   5    .text   ascii   ^][Y
1158 0x00014a3f 0x0041563f 4   5    .text   ascii   M#QV
1159 0x00014a58 0x00415658 4   5    .text   ascii   E _^
1160 0x00014ad5 0x004156d5 4   5    .text   ascii   \f_^[
1161 0x00014b52 0x00415752 4   5    .text   ascii   \f_^[
1162 0x00014b83 0x00415783 4   5    .text   ascii   U\fY^
1163 0x00014c1c 0x0041581c 4   5    .text   ascii   lSVW
1164 0x00014cdb 0x004158db 5   6    .text   ascii   t\bF;u
1165 0x00014cf0 0x004158f0 5   6    .text   ascii   t_jPj
1166 0x00014d58 0x00415958 4   5    .text   ascii   j<hX
1167 0x00014e19 0x00415a19 5   6    .text   ascii   sEj\fX
1168 0x00014e24 0x00415a24 5   6    .text   ascii   s$f;M
1169 0x00014e2a 0x00415a2a 4   5    .text   ascii   u\a9^
1170 0x00014e36 0x00415a36 4   5    .text   ascii   j\f9<
1171 0x00014e97 0x00415a97 8   11   .text   utf8    uߋG\b;F\bu blocks=Basic Latin,NKo
1172 0x00014ea2 0x00415aa2 8   10   .text   utf8    G\f;F\fuϋG blocks=Basic Latin,Greek and Coptic
1173 0x00014eca 0x00415aca 6   7    .text   ascii   G ;F t
1174 0x00014ed2 0x00415ad2 6   7    .text   ascii   G$;F$t
1175 0x00014eda 0x00415ada 6   7    .text   ascii   G(;F(u
1176 0x00014ee2 0x00415ae2 6   7    .text   ascii   G,;F,u
1177 0x00014eeb 0x00415aeb 5   6    .text   ascii   uHj0W
1178 0x00015008 0x00415c08 4   6    .text   utf8    EԉA4 blocks=Basic Latin,Cyrillic Supplement
1179 0x00015014 0x00415c14 4   6    .text   utf8    EЉA< blocks=Basic Latin,Cyrillic
1180 0x00015020 0x00415c20 4   6    .text   utf8    EȉAD blocks=Basic Latin,Latin Extended-B
1181 0x00015143 0x00415d43 7   9    .text   utf8    F\f^ËQ\fV blocks=Basic Latin,Latin-1 Supplement
1182 0x00015183 0x00415d83 4   6    .text   utf8    ^Ãa\f blocks=Basic Latin,Latin-1 Supplement
1183 0x0001519a 0x00415d9a 4   5    .text   ascii   9~\bv
1184 0x000151aa 0x00415daa 5   6    .text   ascii   G;~\br
1185 0x000151c1 0x00415dc1 4   6    .text   utf8    ^ËL$ blocks=Basic Latin,Latin-1 Supplement
1186 0x00015202 0x00415e02 4   5    .text   ascii   N\b_^
1187 0x00015212 0x00415e12 5   6    .text   ascii   |$\ft\v
1188 0x00015237 0x00415e37 5   6    .text   ascii   ;~\bs#
1189 0x00015250 0x00415e50 5   6    .text   ascii   C;^\br
1190 0x000152a7 0x00415ea7 4   5    .text   ascii   ;Q\bs
1191 0x000152e7 0x00415ee7 5   6    .text   ascii   ~Gj\b3
1192 0x00015325 0x00415f25 4   5    .text   ascii   j\bXG
1193 0x00015335 0x00415f35 5   6    .text   ascii   _^][Y
1194 0x00015346 0x00415f46 5   6    .text   ascii   t$\fWk
1195 0x0001539c 0x00415f9c 4   5    .text   ascii   5`sD
1196 0x000153b0 0x00415fb0 4   5    .text   ascii   =psD
1197 0x0001542f 0x0041602f 4   5    .text   ascii   =hsD
1198 0x00015446 0x00416046 4   5    .text   ascii   \rhsD
1199 0x00015466 0x00416066 5   7    .text   utf8    D¢XsD blocks=Basic Latin,Latin-1 Supplement
1200 0x00015474 0x00416074 6   8    .text   utf8    3Ɂ=lsD blocks=Basic Latin,Latin Extended-B
1201 0x00015497 0x00416097 6   7    .text   ascii   f9\rvtD
1202 0x000154ad 0x004160ad 4   5    .text   ascii   \r\sD
1203 0x000154c2 0x004160c2 4   5    .text   ascii   \r^sD
1204 0x000154de 0x004160de 4   5    .text   ascii   \rXsD
1205 0x000154e4 0x004160e4 4   5    .text   ascii   \r\sD
1206 0x00015527 0x00416127 4   5    .text   ascii   %$uD
1207 0x0001552e 0x0041612e 4   5    .text   ascii   \r uD
1208 0x0001556b 0x0041616b 4   5    .text   ascii   %$uD
1209 0x00015572 0x00416172 4   5    .text   ascii   \r uD
1210 0x000155b3 0x004161b3 4   5    .text   ascii   %$uD
1211 0x000155ba 0x004161ba 4   5    .text   ascii   \r uD
1212 0x000155d9 0x004161d9 4   5    .text   ascii   t;h<
1213 0x000155f1 0x004161f1 4   5    .text   ascii   \rvtD
1214 0x000155f9 0x004161f9 4   5    .text   ascii   \rttD
1215 0x00015600 0x00416200 4   5    .text   ascii   5hsD
1216 0x00015606 0x00416206 4   5    .text   ascii   5dsD
1217 0x00015676 0x00416276 4   5    .text   ascii   D$\fP
1218 0x00015681 0x00416281 4   5    .text   ascii   D$\fP
1219 0x000157a3 0x004163a3 7   8    .text   ascii   9~\fvWSU
1220 0x000157d1 0x004163d1 5   6    .text   ascii   `;p\br
1221 0x000157f7 0x004163f7 5   6    .text   ascii   G;~\fr
1222 0x00015824 0x00416424 5   6    .text   ascii   QVj\fj
1223 0x0001588d 0x0041648d 4   5    .text   ascii   hSUV
1224 0x00015892 0x00416492 5   7    .text   utf8    ًL$xW blocks=Arabic,Basic Latin
1225 0x000158ba 0x004164ba 4   6    .text   utf8    3\r|$
1226 0x000158c6 0x004164c6 4   5    .text   ascii   D$,j
1227 0x000158d3 0x004164d3 6   8    .text   utf8    \f2ۋL$| blocks=Basic Latin,Arabic
1228 0x00015904 0x00416504 10  11   .text   ascii   \aIt5It(Iu7
1229 0x000159c3 0x004165c3 4   5    .text   ascii   w\aA;
1230 0x000159cd 0x004165cd 4   5    .text   ascii   nPUW
1231 0x000159eb 0x004165eb 4   5    .text   ascii   L$|u
1232 0x00015a1c 0x0041661c 4   5    .text   ascii   _^][
1233 0x00015a26 0x00416626 4   5    .text   ascii   j$hh
1234 0x00015a33 0x00416633 4   7    .text   utf8    IẼe blocks=Basic Latin,Combining Diacritical Marks
1235 0x00015a4f 0x0041664f 4   7    .text   utf8    3ۉ]؋ blocks=Basic Latin,Arabic
1236 0x00015b2f 0x0041672f 4   5    .text   ascii   SUVW
1237 0x00015b63 0x00416763 4   5    .text   ascii   D$8P
1238 0x00015bc3 0x004167c3 4   5    .text   ascii   D$`P
1239 0x00015bf6 0x004167f6 4   6    .text   utf8    +ƉD$ blocks=Basic Latin,Latin Extended-B
1240 0x00015c3c 0x0041683c 4   6    .text   utf8    2ۃ|$ blocks=Basic Latin,Arabic
1241 0x00015c5a 0x0041685a 6   7    .text   ascii   QSUVW3
1242 0x00015c65 0x00416865 4   5    .text   ascii   Sj\ah
1243 0x00015c84 0x00416884 6   7    .text   ascii   tGSSSj
1244 0x00015ca7 0x004168a7 5   6    .text   ascii   p SSj
1245 0x00015d8c 0x0041698c 9   10   .text   ascii   f90u\aBf9p
1246 0x00015db4 0x004169b4 5   6    .text   ascii   L$\fuy
1247 0x00015e14 0x00416a14 4   5    .text   ascii   L$\fV
1248 0x00015e83 0x00416a83 4   5    .text   ascii   N\b_^
1249 0x00015e8f 0x00416a8f 4   5    .text   ascii   V\bBk
1250 0x00015ecd 0x00416acd 4   5    .text   ascii   N\b_^
1251 0x00015f1a 0x00416b1a 4   5    .text   ascii   ;Q\bs
1252 0x00015f86 0x00416b86 5   7    .text   utf8    3ۍFxP blocks=Basic Latin,Arabic
1253 0x0001606d 0x00416c6d 4   5    .text   ascii   t4Ht
1254 0x000160f7 0x00416cf7 10  13   .text   utf8    Ћ|$43Ƀ|$<d blocks=Cyrillic,Basic Latin,Latin Extended-B
1255 0x0001610c 0x00416d0c 4   5    .text   ascii   |$<n
1256 0x0001611b 0x00416d1b 5   6    .text   ascii   D$DP3
1257 0x00016146 0x00416d46 4   5    .text   ascii   D$@3
1258 0x00016159 0x00416d59 4   5    .text   ascii   QQWS
1259 0x000161aa 0x00416daa 4   5    .text   ascii   HpQP
1260 0x000161af 0x00416daf 5   6    .text   ascii   t$$WQ
1261 0x000161d6 0x00416dd6 7   8    .text   ascii   K4;MTtW
1262 0x000161ee 0x00416dee 4   5    .text   ascii   tH;A
1263 0x00016235 0x00416e35 5   6    .text   ascii   D$(j\b
1264 0x0001623b 0x00416e3b 6   7    .text   ascii   D$(Pjd
1265 0x00016242 0x00416e42 4   5    .text   ascii   t$DW
1266 0x00016267 0x00416e67 4   5    .text   ascii   t$DW
1267 0x0001626d 0x00416e6d 4   5    .text   ascii   _^][
1268 0x0001629b 0x00416e9b 5   6    .text   ascii   L$4VW
1269 0x000162a9 0x00416ea9 6   7    .text   ascii   D$(GET
1270 0x000162e4 0x00416ee4 4   5    .text   ascii   |$83
1271 0x000162f0 0x00416ef0 9   10   .text   ascii   D$DPj"VWQ
1272 0x0001631a 0x00416f1a 4   5    .text   ascii   |$83
1273 0x00016326 0x00416f26 7   8    .text   ascii   D$0Pj-W
1274 0x00016347 0x00416f47 9   10   .text   ascii   D$@Pj"SWQ
1275 0x00016358 0x00416f58 5   7    .text   utf8    \$83Ʌ blocks=Basic Latin,Latin Extended-B
1276 0x0001636b 0x00416f6b 6   7    .text   ascii   D$DPh#
1277 0x00016380 0x00416f80 6   8    .text   utf8    L$<V3҅ blocks=Basic Latin,Cyrillic
1278 0x00016391 0x00416f91 5   6    .text   ascii   D$@Ph
1279 0x0001639e 0x00416f9e 4   5    .text   ascii   L$TQ
1280 0x000163aa 0x00416faa 5   7    .text   utf8    L$83҅ blocks=Basic Latin,Cyrillic
1281 0x000163b2 0x00416fb2 4   6    .text   utf8    DʉD$ blocks=Basic Latin,IPA Extensions
1282 0x000163b9 0x00416fb9 4   5    .text   ascii   L$8j
1283 0x000163c0 0x00416fc0 5   6    .text   ascii   D$,Pj
1284 0x000163d8 0x00416fd8 5   6    .text   ascii   D$,Pj
1285 0x000163f1 0x00416ff1 4   5    .text   ascii   t$@P
1286 0x00016406 0x00417006 4   5    .text   ascii   t$D3
1287 0x0001640d 0x0041700d 6   7    .text   ascii   t$PUSV
1288 0x00016414 0x00417014 5   6    .text   ascii   t$8Pj
1289 0x00016435 0x00417035 4   7    .text   utf8    L$ 覘 blocks=Basic Latin,CJK Unified Ideographs
1290 0x0001643e 0x0041703e 4   7    .text   utf8    L$$蝘 blocks=Basic Latin,CJK Unified Ideographs
1291 0x0001644f 0x0041704f 4   5    .text   ascii   _^][
1292 0x00016527 0x00417127 4   5    .text   ascii   vbj\r
1293 0x00016542 0x00417142 5   7    .text   utf8    ÍT$$f blocks=Latin-1 Supplement,Basic Latin
1294 0x00016555 0x00417155 4   5    .text   ascii   D$$P
1295 0x00016561 0x00417161 6   7    .text   ascii   D$lj$P
1296 0x0001657b 0x0041717b 4   5    .text   ascii   D$hP
1297 0x00016678 0x00417278 4   5    .text   ascii   ^]_[
1298 0x00016683 0x00417283 5   6    .text   ascii   SUVW3
1299 0x000166f1 0x004172f1 4   6    .text   utf8    uˋT$ blocks=Basic Latin,Spacing Modifier Letters
1300 0x0001674c 0x0041734c 4   5    .text   ascii   tQSP
1301 0x00016786 0x00417386 6   7    .text   ascii   9X\bu\rQ
1302 0x0001679f 0x0041739f 5   6    .text   ascii   9]Hw\r
1303 0x000167bc 0x004173bc 4   5    .text   ascii   _^][
1304 0x00016813 0x00417413 4   6    .text   utf8    uԋK( blocks=Basic Latin,Cyrillic Supplement
1305 0x00016837 0x00417437 4   5    .text   ascii   \fSUV
1306 0x0001683c 0x0041743c 8   9    .text   ascii   t$89t$<W
1307 0x00016859 0x00417459 4   6    .text   utf8    3ۈL$ blocks=Basic Latin,Arabic
1308 0x00016883 0x00417483 8   9    .text   ascii   t^HtFHuq
1309 0x0001688c 0x0041748c 4   5    .text   ascii   D$(P
1310 0x00016891 0x00417491 4   5    .text   ascii   D$@P
1311 0x00016896 0x00417496 6   7    .text   ascii   D$@PWQ
1312 0x000168a9 0x004174a9 6   7    .text   ascii   8\$(tE
1313 0x000168cf 0x004174cf 5   6    .text   ascii   D$(PV
1314 0x000168d5 0x004174d5 5   6    .text   ascii   t$@WQ
1315 0x000168e4 0x004174e4 7   8    .text   ascii   t$@SSWQ
1316 0x00016934 0x00417534 4   5    .text   ascii   X8\$
1317 0x00016939 0x00417539 6   7    .text   ascii   u!SSWj
1318 0x00016962 0x00417562 7   8    .text   ascii   D$$;E4t
1319 0x0001696a 0x0041756a 5   6    .text   ascii   ;E8t\f
1320 0x00016970 0x00417570 5   6    .text   ascii   t$DSS
1321 0x00016985 0x00417585 4   5    .text   ascii   t$<W
1322 0x000169d9 0x004175d9 6   7    .text   ascii   t#;o4u
1323 0x00016a09 0x00417609 6   7    .text   ascii   t$4SVj
1324 0x00016a11 0x00417611 5   6    .text   ascii   t$8UQ
1325 0x00016a26 0x00417626 5   6    .text   ascii   ^][_Y
1326 0x00016a6c 0x0041766c 4   5    .text   ascii   ]\bj(
1327 0x00016aa3 0x004176a3 6   7    .text   ascii   t3;_<u
1328 0x00016ae8 0x004176e8 4   5    .text   ascii   t$0j
1329 0x00016af1 0x004176f1 4   5    .text   ascii   u\fSQ
1330 0x00016bd5 0x004177d5 4   6    .text   utf8    ӈl$\r blocks=Cyrillic,Basic Latin
1331 0x00016be7 0x004177e7 7   8    .text   ascii   ttHu3j(
1332 0x00016c03 0x00417803 4   5    .text   ascii   D$4P
1333 0x00016c08 0x00417808 6   7    .text   ascii   D$4PWQ
1334 0x00016c16 0x00417816 4   6    .text   utf8    Ȋl$\r blocks=Latin Extended-B,Basic Latin
1335 0x00016c7e 0x0041787e 4   6    .text   utf8    ňl$\r blocks=Latin Extended-A,Basic Latin
1336 0x00016c8d 0x0041788d 5   6    .text   ascii   uL8\$
1337 0x00016c93 0x00417893 6   7    .text   ascii   tFSSWj
1338 0x00016c9b 0x0041789b 4   6    .text   utf8    Ή\$  blocks=Greek and Coptic,Basic Latin
1339 0x00016cbf 0x004178bf 4   5    .text   ascii   D$4S
1340 0x00016cc4 0x004178c4 4   5    .text   ascii   D$<S
1341 0x00016cc9 0x004178c9 5   6    .text   ascii   D$$PW
1342 0x00016ccf 0x004178cf 4   5    .text   ascii   D$,(
1343 0x00016d13 0x00417913 6   7    .text   ascii   QQSUWj
1344 0x00016d21 0x00417921 4   5    .text   ascii   Qj!3
1345 0x00016d2c 0x0041792c 4   5    .text   ascii   D$$Q
1346 0x00016d41 0x00417941 5   6    .text   ascii   f9/t\f
1347 0x00016d53 0x00417953 4   5    .text   ascii   D$$U
1348 0x00016d80 0x00417980 4   5    .text   ascii   D$ P
1349 0x00016dd6 0x004179d6 5   6    .text   ascii   _][YY
1350 0x00016e4e 0x00417a4e 4   5    .text   ascii   t$4Q
1351 0x00016eca 0x00417aca 4   5    .text   ascii   D$$P
1352 0x00016f08 0x00417b08 5   6    .text   ascii   \fSVWj
1353 0x00016f32 0x00417b32 10  11   .text   ascii   up9|$\fujUj
1354 0x00016f46 0x00417b46 4   5    .text   ascii   t$8Q
1355 0x00016f69 0x00417b69 4   5    .text   ascii   t$8Q
1356 0x00016f81 0x00417b81 5   6    .text   ascii   QVWUQ
1357 0x00016fb3 0x00417bb3 7   8    .text   ascii   E\f;AHu\v
1358 0x00016fc9 0x00417bc9 6   7    .text   ascii   u$;ATu
1359 0x00017011 0x00417c11 4   5    .text   ascii   t$HQ
1360 0x00017021 0x00417c21 4   5    .text   ascii   SVW3
1361 0x00017070 0x00417c70 4   5    .text   ascii   ZuiP
1362 0x000170bb 0x00417cbb 4   5    .text   ascii   t$TQ
1363 0x000170e7 0x00417ce7 5   6    .text   ascii   tP9qT
1364 0x00017124 0x00417d24 4   5    .text   ascii   FTj-
1365 0x00017157 0x00417d57 4   5    .text   ascii   Gpu:
1366 0x00017178 0x00417d78 4   5    .text   ascii   L$$P
1367 0x0001719e 0x00417d9e 4   5    .text   ascii   SPWV
1368 0x000171a3 0x00417da3 4   5    .text   ascii   t$LQ
1369 0x000171bc 0x00417dbc 4   5    .text   ascii   D$<P
1370 0x000171f5 0x00417df5 4   6    .text   utf8    ȋD$D blocks=Latin Extended-B,Basic Latin
1371 0x000171fd 0x00417dfd 4   5    .text   ascii   L$H;
1372 0x0001720b 0x00417e0b 4   5    .text   ascii   t$@P
1373 0x0001724f 0x00417e4f 4   5    .text   ascii   t$TP
1374 0x00017254 0x00417e54 4   5    .text   ascii   t$TQ
1375 0x00017308 0x00417f08 4   5    .text   ascii   QSVW
1376 0x000173cb 0x00417fcb 5   6    .text   ascii   SVWj(
1377 0x000175c7 0x004181c7 4   7    .text   utf8    Ӆ\tFt blocks=Cyrillic,Basic Latin
1378 0x000177ab 0x004183ab 4   5    .text   ascii   SUVW
1379 0x00017894 0x00418494 4   5    .text   ascii   QQSV
1380 0x00017899 0x00418499 4   5    .text   ascii   u\fWj
1381 0x000178fe 0x004184fe 4   5    .text   ascii   UVWt
1382 0x00017929 0x00418529 4   6    .text   utf8    3ɉL$ blocks=Basic Latin,Latin Extended-B
1383 0x00017935 0x00418535 4   5    .text   ascii   t\rQP
1384 0x0001793a 0x0041853a 6   7    .text   ascii   D$4PWU
1385 0x00017944 0x00418544 4   5    .text   ascii   PQWU
1386 0x0001794c 0x0041854c 5   6    .text   ascii   uU9D$
1387 0x00017961 0x00418561 4   6    .text   utf8    ωL$  blocks=Greek and Coptic,Basic Latin
1388 0x00017987 0x00418587 4   5    .text   ascii   QPWU
1389 0x0001798f 0x0041858f 4   5    .text   ascii   QPWU
1390 0x000179a5 0x004185a5 4   5    .text   ascii   _^][
1391 0x000179dd 0x004185dd 4   5    .text   ascii   j&Y2
1392 0x00017a1e 0x0041861e 4   5    .text   ascii   9~\bv
1393 0x00017a2e 0x0041862e 7   8    .text   ascii   R\fG;~\br
1394 0x00017a52 0x00418652 5   6    .text   ascii   |$\ft\v
1395 0x00017a77 0x00418677 5   6    .text   ascii   ;~\bs%
1396 0x00017a90 0x00418690 7   8    .text   ascii   R\fC;^\br
1397 0x00017ab1 0x004186b1 4   5    .text   ascii   }\fVW
1398 0x00017b7c 0x0041877c 4   5    .text   ascii   SUVW
1399 0x00017b86 0x00418786 4   5    .text   ascii   \rplD
1400 0x00017b9a 0x0041879a 4   6    .text   utf8    tr2ۅ blocks=Basic Latin,Arabic
1401 0x00017c0e 0x0041880e 4   5    .text   ascii   _^][
1402 0x00017c1a 0x0041881a 7   8    .text   ascii   @SUVWh|
1403 0x00017c25 0x00418825 4   5    .text   ascii   L$ 3
1404 0x00017c66 0x00418866 4   5    .text   ascii   L$0Q
1405 0x00017c6b 0x0041886b 4   5    .text   ascii   L$0Q
1406 0x00017c79 0x00418879 4   5    .text   ascii   WWWh
1407 0x00017cc0 0x004188c0 5   6    .text   ascii   L$<QP
1408 0x00017cd0 0x004188d0 4   5    .text   ascii   D$,P
1409 0x00017d0a 0x0041890a 4   5    .text   ascii   t~VU
1410 0x00017d1a 0x0041891a 4   5    .text   ascii   tgh 
1411 0x00017d20 0x00418920 4   5    .text   ascii   @WWS
1412 0x00017d29 0x00418929 6   7    .text   ascii   t$$WWU
1413 0x00017d42 0x00418942 8   9    .text   ascii   L$,+L$@j
1414 0x00017d4d 0x0041894d 10  12   .text   utf8    HȋD$0+D$Dj blocks=Basic Latin,Latin Extended-B
1415 0x00017d6d 0x0041896d 4   5    .text   ascii   L$,V
1416 0x00017d79 0x00418979 4   5    .text   ascii   t$ U
1417 0x00017da9 0x004189a9 4   6    .text   utf8    ǉD$$ blocks=Latin Extended-B,Basic Latin
1418 0x00017dd4 0x004189d4 4   5    .text   ascii   _^][
1419 0x00017e7a 0x00418a7a 4   6    .text   utf8    ^[]ð blocks=Basic Latin,Latin-1 Supplement
1420 0x00018015 0x00418c15 5   6    .text   ascii   8SUVW
1421 0x0001801c 0x00418c1c 5   7    .text   utf8    3ۍD$$ blocks=Basic Latin,Arabic
1422 0x00018023 0x00418c23 7   9    .text   utf8    D$D3\t\$
1423 0x0001802d 0x00418c2d 5   7    .text   utf8    D$$ȟ@ blocks=Basic Latin,Latin Extended-B
1424 0x00018046 0x00418c46 4   5    .text   ascii   \$ S
1425 0x00018079 0x00418c79 4   5    .text   ascii   |$0f
1426 0x000180a9 0x00418ca9 5   6    .text   ascii   D$,PS
1427 0x00018136 0x00418d36 4   5    .text   ascii   \r0lD
1428 0x000181a9 0x00418da9 4   5    .text   ascii   _^][
1429 0x000181b1 0x00418db1 4   5    .text   ascii   SVW3
1430 0x000181e5 0x00418de5 4   5    .text   ascii   Nj\bS
1431 0x00018234 0x00418e34 4   6    .text   utf8    _^[Ã blocks=Basic Latin,Latin-1 Supplement
1432 0x00018258 0x00418e58 4   5    .text   ascii   t$4Q
1433 0x0001826b 0x00418e6b 5   6    .text   ascii   D$\fP3
1434 0x00018282 0x00418e82 5   7    .text   utf8    X2ۍl$ blocks=Basic Latin,Arabic
1435 0x000182d3 0x00418ed3 4   6    .text   utf8    8.3ҋ blocks=Basic Latin,Cyrillic
1436 0x0001830b 0x00418f0b 4   5    .text   ascii   D$<j
1437 0x00018317 0x00418f17 4   5    .text   ascii   info
1438 0x00018364 0x00418f64 6   7    .text   ascii   \f$SUVW
1439 0x0001837a 0x00418f7a 4   5    .text   ascii   f9D$
1440 0x000183b3 0x00418fb3 4   6    .text   utf8    u>3ҹ blocks=Basic Latin,Cyrillic
1441 0x000183c1 0x00418fc1 4   5    .text   ascii   L$ R
1442 0x000183e5 0x00418fe5 5   6    .text   ascii   HHt\nF
1443 0x000183f5 0x00418ff5 4   5    .text   ascii   _^][
1444 0x00018515 0x00419115 5   6    .text   ascii   SVWj!
1445 0x0001852a 0x0041912a 4   5    .text   ascii   j,XC
1446 0x000185e4 0x004191e4 4   5    .text   ascii   SUVW
1447 0x000185ef 0x004191ef 5   6    .text   ascii   D$dP3
1448 0x0001860f 0x0041920f 4   5    .text   ascii   L$0Q
1449 0x00018614 0x00419214 4   6    .text   utf8    ЍL$d blocks=Cyrillic,Basic Latin
1450 0x00018620 0x00419220 4   5    .text   ascii   u\rj\f
1451 0x00018625 0x00419225 5   6    .text   ascii   D$4SP
1452 0x00018656 0x00419256 4   5    .text   ascii   u\rj\f
1453 0x0001866b 0x0041926b 5   6    .text   ascii   D$dPj
1454 0x00018684 0x00419284 4   5    .text   ascii   D$$P
1455 0x00018693 0x00419293 4   5    .text   ascii   u\rj\f
1456 0x00018698 0x00419298 5   6    .text   ascii   D$(SP
1457 0x000186a3 0x004192a3 4   5    .text   ascii   D$XP
1458 0x000186a8 0x004192a8 4   5    .text   ascii   D$TP
1459 0x000186ad 0x004192ad 4   5    .text   ascii   D$PP
1460 0x000186b2 0x004192b2 5   6    .text   ascii   D$LPj
1461 0x000186cb 0x004192cb 4   5    .text   ascii   D$DS
1462 0x00018742 0x00419342 4   5    .text   ascii   D$ f
1463 0x0001874b 0x0041934b 4   5    .text   ascii   D$,f
1464 0x00018758 0x00419358 4   5    .text   ascii   t$4W
1465 0x000187a7 0x004193a7 5   6    .text   ascii   D$<_^
1466 0x000187f0 0x004193f0 4   5    .text   ascii   %$uD
1467 0x000187f7 0x004193f7 4   5    .text   ascii   \r uD
1468 0x00018839 0x00419439 4   5    .text   ascii   %$uD
1469 0x00018840 0x00419440 4   5    .text   ascii   \r uD
1470 0x00018867 0x00419467 4   5    .text   ascii   F\v^]
1471 0x00018878 0x00419478 4   5    .text   ascii   SUVW
1472 0x000188be 0x004194be 6   7    .text   ascii   PQQh$`
1473 0x000188f0 0x004194f0 4   5    .text   ascii   D$&P
1474 0x00018919 0x00419519 4   5    .text   ascii   D$0#
1475 0x00018954 0x00419554 4   5    .text   ascii   D$ P
1476 0x00018963 0x00419563 6   7    .text   ascii   HHt*Ht
1477 0x0001896d 0x0041956d 6   7    .text   ascii   Ht\nHu#
1478 0x000189af 0x004195af 5   11   .text   utf16le jjjjj
1479 0x000189ba 0x004195ba 4   5    .text   ascii   D$<P
1480 0x00018a2b 0x0041962b 4   5    .text   ascii   D$@P
1481 0x00018a30 0x00419630 5   6    .text   ascii   D$LPj
1482 0x00018a37 0x00419637 4   5    .text   ascii   D$,P
1483 0x00018a99 0x00419699 4   5    .text   ascii   _^][
1484 0x00018aa9 0x004196a9 5   6    .text   ascii   @SUVW
1485 0x00018ae6 0x004196e6 4   6    .text   utf8    3\r|$
1486 0x00018afc 0x004196fc 4   6    .text   utf8    3ۉl$ blocks=Basic Latin,Arabic
1487 0x00018b45 0x00419745 5   6    .text   ascii   u\t9^H
1488 0x00018b56 0x00419756 4   5    .text   ascii   D$8Y
1489 0x00018b73 0x00419773 4   5    .text   ascii   f9)u
1490 0x00018baf 0x004197af 4   5    .text   ascii   D$GP
1491 0x00018bd0 0x004197d0 4   5    .text   ascii   D$4v
1492 0x00018be7 0x004197e7 6   7    .text   ascii   9~<v\af
1493 0x00018bf9 0x004197f9 5   6    .text   ascii   D$7j\e
1494 0x00018bff 0x004197ff 4   5    .text   ascii   D$8P
1495 0x00018c66 0x00419866 4   5    .text   ascii   D$"E
1496 0x00018c6c 0x0041986c 5   7    .text   utf8    \b;.|ы blocks=Basic Latin,Cyrillic
1497 0x00018cb5 0x004198b5 4   5    .text   ascii   D$#E
1498 0x00018cbb 0x004198bb 5   7    .text   utf8    \b;.|ы blocks=Basic Latin,Cyrillic
1499 0x00018cca 0x004198ca 5   6    .text   ascii   D$ PS
1500 0x00018cf7 0x004198f7 4   5    .text   ascii   _^][
1501 0x00018d04 0x00419904 5   6    .text   ascii   tSVWj
1502 0x00018da5 0x004199a5 4   5    .text   ascii   G\vjN
1503 0x00018de3 0x004199e3 4   5    .text   ascii   L$dW
1504 0x00018e23 0x00419a23 4   5    .text   ascii   D$Tp
1505 0x00018ef3 0x00419af3 8   9    .text   ascii   \bRSj0WUP
1506 0x00018f07 0x00419b07 4   6    .text   utf8    EʉL$ blocks=Basic Latin,IPA Extensions
1507 0x00018f1f 0x00419b1f 4   5    .text   ascii   L$lQ
1508 0x00018f24 0x00419b24 5   6    .text   ascii   L$,Qj
1509 0x00018f3f 0x00419b3f 4   5    .text   ascii   D$(S
1510 0x00018f47 0x00419b47 8   10   .text   utf8    T$xRShԟ@ blocks=Basic Latin,Cyrillic Supplement
1511 0x00018f5b 0x00419b5b 6   7    .text   ascii   |$p\bu\e
1512 0x00018f7d 0x00419b7d 4   5    .text   ascii   D$pP
1513 0x00018f88 0x00419b88 4   5    .text   ascii   D$(P
1514 0x00018fee 0x00419bee 6   7    .text   ascii   u\nf9l$
