Metadata Signature: 0x2afc0 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 880c
Stream name: #- 4
DirectoryAddress: 8878 Size: 7de8
Stream name: #Strings 12
DirectoryAddress: 10660 Size: 803c
Stream name: #US 4
DirectoryAddress: 1869c Size: 10
Stream name: #GUID 8
DirectoryAddress: 186ac Size: 3f1c
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len  size section  type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44   45            ascii   !This program cannot be run in DOS mode.\r\r\n$
4285 0x00034729 0x00438329 12   13   .text    ascii   lpOverlapped
4286 0x00034736 0x00438336 8    9    .text    ascii   Centered
4287 0x0003473f 0x0043833f 19   20   .text    ascii   s_BcryptIsSupported
4288 0x00034753 0x00438353 30   31   .text    ascii   EncryptFiles_ShortcutSupported
4289 0x00034772 0x00438372 30   31   .text    ascii   System.Collections.Specialized
4290 0x00034791 0x00438391 4    5    .text    ascii   Guid
4291 0x00034796 0x00438396 8    9    .text    ascii   nShowCmd
4292 0x0003479f 0x0043839f 4    5    .text    ascii   hWnd
4293 0x000347a4 0x004383a4 17   18   .text    ascii   ExecuteCmdCommand
4294 0x000347b6 0x004383b6 7    8    .text    ascii   command
4295 0x000347be 0x004383be 17   18   .text    ascii   RegistryValueKind
4296 0x000347d0 0x004383d0 10   11   .text    ascii   valuesKind
4297 0x000347db 0x004383db 10   11   .text    ascii   get_Second
4298 0x000347e6 0x004383e6 5    6    .text    ascii   Round
4299 0x000347ec 0x004383ec 4    5    .text    ascii   hwnd
4300 0x000347f1 0x004383f1 12   13   .text    ascii   dwMoveMethod
4301 0x000347fe 0x004383fe 13   14   .text    ascii   dwGracePeriod
4302 0x0003480c 0x0043840c 10   11   .text    ascii   lpPassword
4303 0x00034817 0x00438417 12   13   .text    ascii   lpszPassword
4304 0x00034824 0x00438424 7    8    .text    ascii   Replace
4305 0x0003482c 0x0043842c 18   19   .text    ascii   get_TotalFreeSpace
4306 0x0003483f 0x0043843f 9    10   .text    ascii   NameSpace
4307 0x00034849 0x00438449 10   11   .text    ascii   lpszDevice
4308 0x00034854 0x00438454 9    10   .text    ascii   dwService
4309 0x0003485e 0x0043845e 14   15   .text    ascii   CreateInstance
4310 0x0003486d 0x0043846d 7    8    .text    ascii   cbNonce
4311 0x00034875 0x00438475 7    8    .text    ascii   pbNonce
4312 0x0003487d 0x0043847d 13   14   .text    ascii   buffer1_nonce
4313 0x0003488b 0x0043848b 13   14   .text    ascii   buffer2_nonce
4314 0x00034899 0x00438499 13   14   .text    ascii   buffer3_nonce
4315 0x000348a7 0x004384a7 8    9    .text    ascii   s_Source
4316 0x000348b0 0x004384b0 25   26   .text    ascii   CompileAssemblyFromSource
4317 0x000348ca 0x004384ca 13   14   .text    ascii   hObjectSource
4318 0x000348d8 0x004384d8 13   14   .text    ascii   lpNetResource
4319 0x000348e6 0x004384e6 19   20   .text    ascii   get_NativeErrorCode
4320 0x000348fa 0x004384fa 8    9    .text    ascii   exitCode
4321 0x00034903 0x00438503 8    9    .text    ascii   set_Mode
4322 0x0003490c 0x0043850c 8    9    .text    ascii   FileMode
4323 0x00034915 0x00438515 11   12   .text    ascii   PaddingMode
4324 0x00034921 0x00438521 14   15   .text    ascii   EnterDebugMode
4325 0x00034930 0x00438530 10   11   .text    ascii   CipherMode
4326 0x0003493b 0x0043853b 11   12   .text    ascii   get_Unicode
4327 0x00034947 0x00438547 21   22   .text    ascii   BeautifulBase64Encode
4328 0x0003495d 0x0043855d 8    9    .text    ascii   pDevmode
4329 0x00034966 0x00438566 16   17   .text    ascii   NetApiBufferFree
4330 0x00034977 0x00438577 28   29   .text    ascii   DisplayFakeWindowsUpdatePage
4331 0x00034994 0x00438594 9    10   .text    ascii   FromImage
4332 0x0003499e 0x0043859e 13   14   .text    ascii   ResourceUsage
4333 0x000349ac 0x004385ac 7    8    .text    ascii   dwUsage
4334 0x000349b4 0x004385b4 11   12   .text    ascii   get_Message
4335 0x000349c0 0x004385c0 15   16   .text    ascii   ShowDoneMessage
4336 0x000349d0 0x004385d0 12   13   .text    ascii   s_OemMessage
4337 0x000349dd 0x004385dd 13   14   .text    ascii   SetOemMessage
4338 0x000349eb 0x004385eb 15   16   .text    ascii   SetLoginMessage
4339 0x000349fb 0x004385fb 9    10   .text    ascii   lpMessage
4340 0x00034a05 0x00438605 15   16   .text    ascii   LogErrorMessage
4341 0x00034a15 0x00438615 12   13   .text    ascii   errorMessage
4342 0x00034a22 0x00438622 5    6    .text    ascii   Range
4343 0x00034a28 0x00438628 6    7    .text    ascii   Invoke
4344 0x00034a2f 0x0043862f 12   13   .text    ascii   Loki.Pinvoke
4345 0x00034a3c 0x0043863c 22   23   .text    ascii   CheckBcryptIsAvailable
4346 0x00034a53 0x00438653 11   12   .text    ascii   IEnumerable
4347 0x00034a5f 0x0043865f 11   12   .text    ascii   IDisposable
4348 0x00034a6b 0x0043866b 8    9    .text    ascii   Settable
4349 0x00034a74 0x00438674 22   23   .text    ascii   set_GenerateExecutable
4350 0x00034a8b 0x0043868b 10   11   .text    ascii   get_Handle
4351 0x00034a96 0x00438696 18   19   .text    ascii   RuntimeFieldHandle
4352 0x00034aa9 0x004386a9 12   13   .text    ascii   s_FileHandle
4353 0x00034ab6 0x004386b6 10   11   .text    ascii   fileHandle
4354 0x00034ac1 0x004386c1 17   18   .text    ascii   RuntimeTypeHandle
4355 0x00034ad3 0x004386d3 19   20   .text    ascii   InternetCloseHandle
4356 0x00034ae7 0x004386e7 7    8    .text    ascii   hHandle
4357 0x00034aef 0x004386ef 17   18   .text    ascii   GetTypeFromHandle
4358 0x00034b01 0x00438701 10   11   .text    ascii   WaitHandle
4359 0x00034b0c 0x0043870c 13   14   .text    ascii   resume_handle
4360 0x00034b1a 0x0043871a 13   14   .text    ascii   FillRectangle
4361 0x00034b28 0x00438728 16   17   .text    ascii   InternetReadFile
4362 0x00034b39 0x00438739 9    10   .text    ascii   hFindFile
4363 0x00034b43 0x00438743 10   11   .text    ascii   sourceFile
4364 0x00034b4e 0x0043874e 16   17   .text    ascii   ullTotalPageFile
4365 0x00034b5f 0x0043875f 16   17   .text    ascii   ullAvailPageFile
4366 0x00034b70 0x00438770 12   13   .text    ascii   templateFile
4367 0x00034b7d 0x0043877d 9    10   .text    ascii   WriteFile
4368 0x00034b87 0x00438787 5    6    .text    ascii   hFile
4369 0x00034b8d 0x0043878d 15   16   .text    ascii   destinationFile
4370 0x00034b9d 0x0043879d 6    7    .text    ascii   lpFile
4371 0x00034ba4 0x004387a4 21   22   .text    ascii   GetShortcutTargetFile
4372 0x00034bba 0x004387ba 11   12   .text    ascii   EncryptFile
4373 0x00034bc6 0x004387c6 13   14   .text    ascii   FindFirstFile
4374 0x00034bd4 0x004387d4 12   13   .text    ascii   FindNextFile
4375 0x00034be1 0x004387e1 8    9    .text    ascii   IsInRole
4376 0x00034bea 0x004387ea 18   19   .text    ascii   WindowsBuiltInRole
4377 0x00034bfd 0x004387fd 9    10   .text    ascii   get_Title
4378 0x00034c07 0x00438807 5    6    .text    ascii   title
4379 0x00034c0d 0x0043880d 7    8    .text    ascii   hModule
4380 0x00034c15 0x00438815 9    10   .text    ascii   FontStyle
4381 0x00034c1f 0x0043881f 9    10   .text    ascii   GetOSName
4382 0x00034c29 0x00438829 10   11   .text    ascii   GetCPUName
4383 0x00034c34 0x00438834 8    9    .text    ascii   get_Name
4384 0x00034c3d 0x0043883d 8    9    .text    ascii   set_Name
4385 0x00034c46 0x00438846 5    6    .text    ascii   bName
4386 0x00034c4c 0x0043884c 16   17   .text    ascii   get_StandardName
4387 0x00034c5d 0x0043885d 15   16   .text    ascii   get_ServiceName
4388 0x00034c6d 0x0043886d 25   26   .text    ascii   QueryFullProcessImageName
4389 0x00034c87 0x00438887 12   13   .text    ascii   set_FileName
4390 0x00034c94 0x00438894 9    10   .text    ascii   cFileName
4391 0x00034c9e 0x0043889e 17   18   .text    ascii   GetModuleFileName
4392 0x00034cb0 0x004388b0 18   19   .text    ascii   cAlternateFileName
4393 0x00034cc3 0x004388c3 17   18   .text    ascii   GetRandomFileName
4394 0x00034cd5 0x004388d5 10   11   .text    ascii   lpFileName
4395 0x00034ce0 0x004388e0 11   12   .text    ascii   GetFileName
4396 0x00034cec 0x004388ec 12   13   .text    ascii   lpVolumeName
4397 0x00034cf9 0x004388f9 15   16   .text    ascii   get_MachineName
4398 0x00034d09 0x00438909 13   14   .text    ascii   lpMachineName
4399 0x00034d17 0x00438917 15   16   .text    ascii   GetTimeZoneName
4400 0x00034d27 0x00438927 9    10   .text    ascii   ParseName
4401 0x00034d31 0x00438931 12   13   .text    ascii   lpRemoteName
4402 0x00034d3e 0x0043893e 10   11   .text    ascii   remoteName
4403 0x00034d49 0x00438949 9    10   .text    ascii   lpExeName
4404 0x00034d53 0x00438953 14   15   .text    ascii   lpRootPathName
4405 0x00034d62 0x00438962 11   12   .text    ascii   lpLocalName
4406 0x00034d6e 0x0043896e 9    10   .text    ascii   localName
4407 0x00034d78 0x00438978 12   13   .text    ascii   get_FullName
4408 0x00034d85 0x00438985 28   29   .text    ascii   get_ThreeLetterISORegionName
4409 0x00034da2 0x004389a2 11   12   .text    ascii   AdapterName
4410 0x00034dae 0x004389ae 14   15   .text    ascii   lpszServerName
4411 0x00034dbd 0x004389bd 14   15   .text    ascii   s_servicesName
4412 0x00034dcc 0x004389cc 13   14   .text    ascii   s_modulesName
4413 0x00034dda 0x004389da 15   16   .text    ascii   get_ProcessName
4414 0x00034dea 0x004389ea 14   15   .text    ascii   lpszObjectName
4415 0x00034df9 0x004389f9 16   17   .text    ascii   GetDirectoryName
4416 0x00034e0a 0x00438a0a 13   14   .text    ascii   lpszProxyName
4417 0x00034e18 0x00438a18 11   12   .text    ascii   srcFilename
4418 0x00034e24 0x00438a24 16   17   .text    ascii   s_ConfigFilename
4419 0x00034e35 0x00438a35 20   21   .text    ascii   s_DestConfigFilename
4420 0x00034e4a 0x00438a4a 22   23   .text    ascii   GenerateRandomFilename
4421 0x00034e61 0x00438a61 10   11   .text    ascii   lpFilename
4422 0x00034e6c 0x00438a6c 17   18   .text    ascii   s_StartupFilename
4423 0x00034e7e 0x00438a7e 16   17   .text    ascii   shortcutFilename
4424 0x00034e8f 0x00438a8f 8    9    .text    ascii   filename
4425 0x00034e98 0x00438a98 9    10   .text    ascii   sharename
4426 0x00034ea2 0x00438aa2 10   11   .text    ascii   lpUsername
4427 0x00034ead 0x00438aad 12   13   .text    ascii   lpszUsername
4428 0x00034eba 0x00438aba 12   13   .text    ascii   shi1_netname
4429 0x00034ec7 0x00438ac7 11   12   .text    ascii   elapsedTime
4430 0x00034ed3 0x00438ad3 10   11   .text    ascii   ExpireTime
4431 0x00034ede 0x00438ade 8    9    .text    ascii   DateTime
4432 0x00034ee7 0x00438ae7 15   16   .text    ascii   ftLastWriteTime
4433 0x00034ef7 0x00438af7 14   15   .text    ascii   ftCreationTime
4434 0x00034f06 0x00438b06 16   17   .text    ascii   ftLastAccessTime
4435 0x00034f17 0x00438b17 13   14   .text    ascii   CheckDatetime
4436 0x00034f25 0x00438b25 16   17   .text    ascii   EncryptWinVolume
4437 0x00034f36 0x00438b36 7    8    .text    ascii   WaitOne
4438 0x00034f3e 0x00438b3e 7    8    .text    ascii   Combine
4439 0x00034f46 0x00438b46 12   13   .text    ascii   LocalMachine
4440 0x00034f53 0x00438b53 4    5    .text    ascii   None
4441 0x00034f58 0x00438b58 19   20   .text    ascii   get_CurrentTimeZone
4442 0x00034f6c 0x00438b6c 13   14   .text    ascii   ResourceScope
4443 0x00034f7a 0x00438b7a 7    8    .text    ascii   dwScope
4444 0x00034f82 0x00438b82 12   13   .text    ascii   ResourceType
4445 0x00034f8f 0x00438b8f 9    10   .text    ascii   ValueType
4446 0x00034f99 0x00438b99 13   14   .text    ascii   get_DriveType
4447 0x00034fa7 0x00438ba7 12   13   .text    ascii   GetDriveType
4448 0x00034fb4 0x00438bb4 6    7    .text    ascii   OfType
4449 0x00034fbb 0x00438bbb 12   13   .text    ascii   dwAccessType
4450 0x00034fc8 0x00438bc8 6    7    .text    ascii   dwType
4451 0x00034fcf 0x00438bcf 19   20   .text    ascii   ResourceDisplayType
4452 0x00034fe3 0x00438be3 13   14   .text    ascii   dwDisplayType
4453 0x00034ff1 0x00438bf1 9    10   .text    ascii   shi1_type
4454 0x00034ffb 0x00438bfb 9    10   .text    ascii   sharetype
4455 0x00035005 0x00438c05 9    10   .text    ascii   FileShare
4456 0x0003500f 0x00438c0f 19   20   .text    ascii   NERR_DuplicateShare
4457 0x00035023 0x00438c23 5    6    .text    ascii   share
4458 0x00035029 0x00438c29 5    6    .text    ascii   Where
4459 0x0003502f 0x00438c2f 11   12   .text    ascii   System.Core
4460 0x0003503b 0x00438c3b 14   15   .text    ascii   PtrToStructure
4461 0x0003504a 0x00438c4a 11   12   .text    ascii   get_Culture
4462 0x00035056 0x00438c56 11   12   .text    ascii   set_Culture
4463 0x00035062 0x00438c62 15   16   .text    ascii   resourceCulture
4464 0x00035072 0x00438c72 7    8    .text    ascii   Capture
4465 0x0003507a 0x00438c7a 9    10   .text    ascii   FindClose
4466 0x00035084 0x00438c84 26   27   .text    ascii   System.IDisposable.Dispose
4467 0x0003509f 0x00438c9f 5    6    .text    ascii   Parse
4468 0x000350a5 0x00438ca5 24   25   .text    ascii   DisplayFakeWindowsUpdate
4469 0x000350be 0x00438cbe 10   11   .text    ascii   get_update
4470 0x000350c9 0x00438cc9 6    7    .text    ascii   Create
4471 0x000350d0 0x00438cd0 20   21   .text    ascii   EditorBrowsableState
4472 0x000350e5 0x00438ce5 10   11   .text    ascii   <>1__state
4473 0x000350f0 0x00438cf0 8    9    .text    ascii   CallSite
4474 0x000350f9 0x00438cf9 21   22   .text    ascii   nNumberOfBytesToWrite
4475 0x0003510f 0x00438d0f 9    10   .text    ascii   overwrite
4476 0x00035119 0x00438d19 15   16   .text    ascii   DispIdAttribute
4477 0x00035129 0x00438d29 18   19   .text    ascii   STAThreadAttribute
4478 0x0003513c 0x00438d3c 26   27   .text    ascii   CompilerGeneratedAttribute
4479 0x00035157 0x00438d57 13   14   .text    ascii   GuidAttribute
4480 0x00035165 0x00438d65 22   23   .text    ascii   GeneratedCodeAttribute
4481 0x0003517c 0x00438d7c 28   29   .text    ascii   DebuggerNonUserCodeAttribute
4482 0x00035199 0x00438d99 19   20   .text    ascii   DebuggableAttribute
4483 0x000351ad 0x00438dad 24   25   .text    ascii   EditorBrowsableAttribute
4484 0x000351c6 0x00438dc6 19   20   .text    ascii   ComVisibleAttribute
4485 0x000351da 0x00438dda 22   23   .text    ascii   AssemblyTitleAttribute
4486 0x000351f1 0x00438df1 26   27   .text    ascii   AssemblyTrademarkAttribute
4487 0x0003520c 0x00438e0c 24   25   .text    ascii   TargetFrameworkAttribute
4488 0x00035225 0x00438e25 29   30   .text    ascii   SecuritySafeCriticalAttribute
4489 0x00035243 0x00438e43 25   26   .text    ascii   SecurityCriticalAttribute
4490 0x0003525d 0x00438e5d 23   24   .text    ascii   DebuggerHiddenAttribute
4491 0x00035275 0x00438e75 28   29   .text    ascii   AssemblyFileVersionAttribute
4492 0x00035292 0x00438e92 30   31   .text    ascii   AssemblyConfigurationAttribute
4493 0x000352b1 0x00438eb1 28   29   .text    ascii   AssemblyDescriptionAttribute
4494 0x000352ce 0x00438ece 22   23   .text    ascii   DefaultMemberAttribute
4495 0x000352e5 0x00438ee5 23   24   .text    ascii   TypeIdentifierAttribute
4496 0x000352fd 0x00438efd 14   15   .text    ascii   FlagsAttribute
4497 0x0003530c 0x00438f0c 31   32   .text    ascii   CompilationRelaxationsAttribute
4498 0x0003532c 0x00438f2c 16   17   .text    ascii   CoClassAttribute
4499 0x0003533d 0x00438f3d 28   29   .text    ascii   ReliabilityContractAttribute
4500 0x0003535a 0x00438f5a 24   25   .text    ascii   AssemblyProductAttribute
4501 0x00035373 0x00438f73 26   27   .text    ascii   AssemblyCopyrightAttribute
4502 0x0003538e 0x00438f8e 24   25   .text    ascii   AssemblyCompanyAttribute
4503 0x000353a7 0x00438fa7 29   30   .text    ascii   RuntimeCompatibilityAttribute
4504 0x000353c5 0x00438fc5 38   39   .text    ascii   SuppressUnmanagedCodeSecurityAttribute
4505 0x000353ec 0x00438fec 12   13   .text    ascii   ShellExecute
4506 0x000353f9 0x00438ff9 10   11   .text    ascii   get_Minute
4507 0x00035404 0x00439004 4    5    .text    ascii   Byte
4508 0x00035409 0x00439009 9    10   .text    ascii   get_Value
4509 0x00035413 0x00439013 8    9    .text    ascii   GetValue
4510 0x0003541c 0x0043901c 8    9    .text    ascii   SetValue
4511 0x00035425 0x00439025 12   13   .text    ascii   EncryptValue
4512 0x00035432 0x00439032 16   17   .text    ascii   GetRegistryValue
4513 0x00035443 0x00439043 5    6    .text    ascii   value
4514 0x00035449 0x00439049 4    5    .text    ascii   Save
4515 0x0003544e 0x0043904e 7    8    .text    ascii   IsAlive
4516 0x00035456 0x00439056 8    9    .text    ascii   MapDrive
4517 0x0003545f 0x0043905f 14   15   .text    ascii   EncryptOsDrive
4518 0x0003546e 0x0043906e 5    6    .text    ascii   drive
4519 0x00035474 0x00439074 6    7    .text    ascii   Native
4520 0x0003547b 0x0043907b 16   17   .text    ascii   liDistanceToMove
4521 0x0003548c 0x0043908c 11   12   .text    ascii   svchost.exe
4522 0x00035498 0x00439098 11   12   .text    ascii   GetDataSize
4523 0x000354a4 0x004390a4 6    7    .text    ascii   cbSize
4524 0x000354ab 0x004390ab 10   11   .text    ascii   lpFileSize
4525 0x000354b6 0x004390b6 14   15   .text    ascii   VolumeNameSize
4526 0x000354c5 0x004390c5 18   19   .text    ascii   FileSystemNameSize
4527 0x000354d8 0x004390d8 12   13   .text    ascii   GetDriveSize
4528 0x000354e5 0x004390e5 11   12   .text    ascii   dwStackSize
4529 0x000354f1 0x004390f1 13   14   .text    ascii   set_BlockSize
4530 0x000354ff 0x004390ff 13   14   .text    ascii   get_TotalSize
4531 0x0003550d 0x0043910d 5    6    .text    ascii   nSize
4532 0x00035513 0x00439113 10   11   .text    ascii   bufferSize
4533 0x0003551e 0x0043911e 8    9    .text    ascii   lpdwSize
4534 0x00035527 0x00439127 11   12   .text    ascii   set_KeySize
4535 0x00035533 0x00439133 13   14   .text    ascii   GetMemorySize
4536 0x00035541 0x00439141 6    7    .text    ascii   SizeOf
4537 0x00035548 0x00439148 11   12   .text    ascii   LastIndexOf
4538 0x00035554 0x00439154 10   11   .text    ascii   KillMySelf
4539 0x0003555f 0x0043915f 11   12   .text    ascii   pPaddingInf
4540 0x0003556b 0x0043916b 5    6    .text    ascii   cbTag
4541 0x00035571 0x00439171 5    6    .text    ascii   pbTag
4542 0x00035577 0x00439177 11   12   .text    ascii   buffer1_tag
4543 0x00035583 0x00439183 11   12   .text    ascii   buffer2_tag
4544 0x0003558f 0x0043918f 11   12   .text    ascii   buffer3_tag
4545 0x0003559b 0x0043919b 11   12   .text    ascii   Loki.Config
4546 0x000355a7 0x004391a7 14   15   .text    ascii   LoadUserConfig
4547 0x000355b6 0x004391b6 16   17   .text    ascii   System.Threading
4548 0x000355c7 0x004391c7 11   12   .text    ascii   set_Padding
4549 0x000355d3 0x004391d3 8    9    .text    ascii   Encoding
4550 0x000355dc 0x004391dc 22   23   .text    ascii   System.Drawing.Imaging
4551 0x000355f3 0x004391f3 12   13   .text    ascii   set_Trimming
4552 0x00035600 0x00439200 14   15   .text    ascii   StringTrimming
4553 0x0003560f 0x0043920f 25   26   .text    ascii   System.Runtime.Versioning
4554 0x00035629 0x00439229 16   17   .text    ascii   FromBase64String
4555 0x0003563a 0x0043923a 14   15   .text    ascii   ToBase64String
4556 0x00035649 0x00439249 16   17   .text    ascii   ToLongTimeString
4557 0x0003565a 0x0043925a 16   17   .text    ascii   ToLongDateString
4558 0x0003566b 0x0043926b 17   18   .text    ascii   ToShortDateString
4559 0x0003567d 0x0043927d 13   14   .text    ascii   FromXmlString
4560 0x0003568b 0x0043928b 11   12   .text    ascii   ToXmlString
4561 0x00035697 0x00439297 8    9    .text    ascii   ToString
4562 0x000356a0 0x004392a0 9    10   .text    ascii   GetString
4563 0x000356aa 0x004392aa 10   11   .text    ascii   DrawString
4564 0x000356b5 0x004392b5 9    10   .text    ascii   Substring
4565 0x000356bf 0x004392bf 14   15   .text    ascii   System.Drawing
4566 0x000356ce 0x004392ce 5    6    .text    ascii   s_Log
4567 0x000356d8 0x004392d8 5    6    .text    ascii   Match
4568 0x000356de 0x004392de 14   15   .text    ascii   IShellDispatch
4569 0x000356ed 0x004392ed 13   14   .text    ascii   nFileSizeHigh
4570 0x000356fb 0x004392fb 17   18   .text    ascii   ComputeStringHash
4571 0x0003570d 0x0043930d 5    6    .text    ascii   Brush
4572 0x00035713 0x00439313 4    5    .text    ascii   Math
4573 0x00035718 0x00439318 8    9    .text    ascii   get_Path
4574 0x00035721 0x00439321 8    9    .text    ascii   set_Path
4575 0x0003572a 0x0043932a 20   21   .text    ascii   s_DestConfigFilePath
4576 0x0003573f 0x0043933f 8    9    .text    ascii   filePath
4577 0x00035748 0x00439348 16   17   .text    ascii   WindowsDrivePath
4578 0x00035759 0x00439359 11   12   .text    ascii   GetTempPath
4579 0x00035765 0x00439365 13   14   .text    ascii   GetFolderPath
4580 0x00035773 0x00439373 11   12   .text    ascii   pszRootPath
4581 0x0003577f 0x0043937f 13   14   .text    ascii   directoryPath
4582 0x0003578d 0x0043938d 7    8    .text    ascii   pszPath
4583 0x00035795 0x00439395 9    10   .text    ascii   <>3__path
4584 0x0003579f 0x0043939f 6    7    .text    ascii   nWidth
4585 0x000357a6 0x004393a6 5    6    .text    ascii   width
4586 0x000357ac 0x004393ac 10   11   .text    ascii   get_Length
4587 0x000357b7 0x004393b7 16   17   .text    ascii   dwOptionalLength
4588 0x000357c8 0x004393c8 24   25   .text    ascii   processInformationLength
4589 0x000357e1 0x004393e1 15   16   .text    ascii   dwHeadersLength
4590 0x000357f1 0x004393f1 13   14   .text    ascii   AddressLength
4591 0x000357ff 0x004393ff 22   23   .text    ascii   MaximumComponentLength
4592 0x00035816 0x00439416 11   12   .text    ascii   inputLength
4593 0x00035822 0x00439422 8    9    .text    ascii   dwLength
4594 0x0003582b 0x0043942b 6    7    .text    ascii   length
4595 0x00035832 0x00439432 8    9    .text    ascii   EndsWith
4596 0x0003583b 0x0043943b 9    10   .text    ascii   get_Month
4597 0x00035845 0x00439445 4    5    .text    ascii   Loki
4598 0x0003584a 0x0043944a 8    9    .text    ascii   fuWinIni
4599 0x00035853 0x00439453 14   15   .text    ascii   PtrToStringUni
4600 0x00035862 0x00439462 9    10   .text    ascii   get_Black
4601 0x0003586c 0x0043946c 19   20   .text    ascii   TransformFinalBlock
4602 0x00035880 0x00439480 9    10   .text    ascii   get__lock
4603 0x0003588a 0x0043948a 11   12   .text    ascii   get_GetLink
4604 0x00035896 0x00439496 11   12   .text    ascii   shi1_remark
4605 0x000358a2 0x004394a2 6    7    .text    ascii   IpMask
4606 0x000358a9 0x004394a9 14   15   .text    ascii   DisableEndtask
4607 0x000358b8 0x004394b8 14   15   .text    ascii   ReAllocHGlobal
4608 0x000358c7 0x004394c7 11   12   .text    ascii   FreeHGlobal
4609 0x000358d3 0x004394d3 7    8    .text    ascii   Marshal
4610 0x000358db 0x004394db 7    8    .text    ascii   Decimal
4611 0x000358e3 0x004394e3 10   11   .text    ascii   lpOptional
4612 0x000358ee 0x004394ee 19   20   .text    ascii   pbKeyObjectOptional
4613 0x00035902 0x00439502 25   26   .text    ascii   System.Security.Principal
4614 0x0003591c 0x0043951c 16   17   .text    ascii   WindowsPrincipal
4615 0x0003592d 0x0043952d 14   15   .text    ascii   IShellLinkDual
4616 0x0003593c 0x0043953c 21   22   .text    ascii   op_GreaterThanOrEqual
4617 0x00035952 0x00439552 23   24   .text    ascii   ullAvailExtendedVirtual
4618 0x0003596a 0x0043956a 15   16   .text    ascii   ullTotalVirtual
4619 0x0003597a 0x0043957a 15   16   .text    ascii   ullAvailVirtual
4620 0x0003598a 0x0043958a 18   19   .text    ascii   ChangeVolumesLabel
4621 0x0003599d 0x0043959d 17   18   .text    ascii   s_NewVolumesLabel
4622 0x000359af 0x004395af 21   22   .text    ascii   System.ComponentModel
4623 0x000359c5 0x004395c5 5    6    .text    ascii   level
4624 0x000359cb 0x004395cb 10   11   .text    ascii   disableAll
4625 0x000359d6 0x004395d6 8    9    .text    ascii   bWaitAll
4626 0x000359df 0x004395df 16   17   .text    ascii   NERR_BufTooSmall
4627 0x000359f0 0x004395f0 9    10   .text    ascii   gdi32.dll
4628 0x000359fa 0x004395fa 12   13   .text    ascii   Netapi32.dll
4629 0x00035a07 0x00439607 12   13   .text    ascii   advapi32.dll
4630 0x00035a14 0x00439614 12   13   .text    ascii   Kernel32.dll
4631 0x00035a21 0x00439621 12   13   .text    ascii   kernel32.dll
4632 0x00035a2e 0x0043962e 11   12   .text    ascii   Shell32.dll
4633 0x00035a3a 0x0043963a 11   12   .text    ascii   shell32.dll
4634 0x00035a46 0x00439646 10   11   .text    ascii   user32.dll
4635 0x00035a51 0x00439651 12   13   .text    ascii   iphlpapi.dll
4636 0x00035a5e 0x0043965e 11   12   .text    ascii   Shlwapi.dll
4637 0x00035a6a 0x0043966a 11   12   .text    ascii   shlwapi.dll
4638 0x00035a76 0x00439676 9    10   .text    ascii   ntdll.dll
4639 0x00035a80 0x00439680 7    8    .text    ascii   mpr.dll
4640 0x00035a88 0x00439688 11   12   .text    ascii   wininet.dll
4641 0x00035a94 0x00439694 12   13   .text    ascii   SrClient.dll
4642 0x00035aa1 0x004396a1 10   11   .text    ascii   bcrypt.dll
4643 0x00035aac 0x004396ac 5    6    .text    ascii   Shell
4644 0x00035ab2 0x004396b2 4    5    .text    ascii   Kill
4645 0x00035abb 0x004396bb 10   11   .text    ascii   FileStream
4646 0x00035ac6 0x004396c6 6    7    .text    ascii   uParam
4647 0x00035acd 0x004396cd 8    9    .text    ascii   lpvParam
4648 0x00035ad6 0x004396d6 11   12   .text    ascii   CopyProgram
4649 0x00035ae2 0x004396e2 8    9    .text    ascii   get_Item
4650 0x00035aeb 0x004396eb 10   11   .text    ascii   FolderItem
4651 0x00035af6 0x004396f6 26   27   .text    ascii   get_Is64BitOperatingSystem
4652 0x00035b11 0x00439711 18   19   .text    ascii   SymmetricAlgorithm
4653 0x00035b24 0x00439724 19   20   .text    ascii   AsymmetricAlgorithm
4654 0x00035b38 0x00439738 11   12   .text    ascii   phAlgorithm
4655 0x00035b44 0x00439744 15   16   .text    ascii   BCryptGenRandom
4656 0x00035b54 0x00439754 6    7    .text    ascii   Bottom
4657 0x00035b5b 0x0043975b 16   17   .text    ascii   ICryptoTransform
4658 0x00035b6c 0x0043976c 7    8    .text    ascii   dwRPNum
4659 0x00035b74 0x00439774 12   13   .text    ascii   NetShareEnum
4660 0x00035b81 0x00439781 11   12   .text    ascii   resourceMan
4661 0x00035b8d 0x0043978d 7    8    .text    ascii   Boolean
4662 0x00035b95 0x00439795 14   15   .text    ascii   op_GreaterThan
4663 0x00035ba4 0x004397a4 8    9    .text    ascii   TimeSpan
4664 0x00035bad 0x004397ad 10   11   .text    ascii   PhyAddrLen
4665 0x00035bb8 0x004397b8 10   11   .text    ascii   pBufOutLen
4666 0x00035bc3 0x004397c3 13   14   .text    ascii   CaptureScreen
4667 0x00035bd1 0x004397d1 10   11   .text    ascii   prefmaxlen
4668 0x00035bdc 0x004397dc 12   13   .text    ascii   InternetOpen
4669 0x00035be9 0x004397e9 22   23   .text    ascii   lpNumberOfBytesWritten
