[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
381  0x000063dd 0x00406fdd 5   6    .text   ascii   SSSSS
382  0x000063ed 0x00406fed 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
383  0x000064f9 0x004070f9 4   5    .text   ascii   }\bj\e
384  0x0000651f 0x0040711f 4   5    .text   ascii   }\bj\b
385  0x00006530 0x00407130 4   5    .text   ascii   }\bj\t
386  0x0000655c 0x0040715c 7   8    .text   ascii   j\nYQPVh
387  0x00006595 0x00407195 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
388  0x00006873 0x00407473 4   6    .text   utf8    ;\rحA blocks=Basic Latin,Arabic
389  0x00006882 0x00407482 4   5    .text   ascii   Hpu\a
390  0x000068a2 0x004074a2 4   5    .text   ascii   Hpu\b
391  0x000068d3 0x004074d3 4   5    .text   ascii   A\f@t
392  0x000069a3 0x004075a3 5   6    .text   ascii   PPPPP
393  0x000069cc 0x004075cc 6   7    .text   ascii   F\f@u^V
394  0x00006a71 0x00407671 5   6    .text   ascii   , <Xw
395  0x00006aee 0x004076ee 6   7    .text   ascii   \bt%HHt
396  0x00006b79 0x00407779 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
397  0x00006bca 0x004077ca 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
398  0x00006d2e 0x0040792e 10  11   .text   ascii   HHtXHHt\bHH
399  0x00006e1e 0x00407a1e 5   6    .text   ascii   HHty+
400  0x00006f6d 0x00407b6d 4   5    .text   ascii    t\ff
401  0x00006fc7 0x00407bc7 4   6    .text   utf8    gueǅ blocks=Basic Latin,Latin Extended-B
402  0x000071a0 0x00407da0 4   5    .text   ascii   @t\e;
403  0x0000722b 0x00407e2b 4   5    .text   ascii   RPSW
404  0x00007276 0x00407e76 4   5    .text   ascii   90tV
405  0x0000728b 0x00407e8b 6   7    .text   ascii   >If90t
406  0x0000736e 0x00407f6e 4   5    .text   ascii   \bYt\e
407  0x0000737b 0x00407f7b 4   5    .text   ascii   WSj0
408  0x00007427 0x00408027 4   5    .text   ascii   WSj 
409  0x00007641 0x00408241 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
410  0x000076a7 0x004082a7 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
411  0x000076c0 0x004082c0 5   6    .text   ascii   SSSSS
412  0x000076f0 0x004082f0 5   6    .text   ascii   SSSSS
413  0x00007770 0x00408370 5   6    .text   ascii   HH_^[
414  0x00007789 0x00408389 5   6    .text   ascii   SSSSS
415  0x000077a9 0x004083a9 5   6    .text   ascii   9]\fw\r
416  0x000077c5 0x004083c5 4   5    .text   ascii   u\fVh
417  0x000077eb 0x004083eb 5   6    .text   ascii   SSSSS
418  0x000077fb 0x004083fb 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
419  0x00007812 0x00408412 5   6    .text   ascii   SSSSS
420  0x0000782f 0x0040842f 5   6    .text   ascii   u\bW9]
421  0x0000783b 0x0040843b 4   5    .text   ascii   9]\fu
422  0x0000787a 0x0040847a 4   5    .text   ascii   @PVh
423  0x00007895 0x00408495 4   5    .text   ascii   8"ue
424  0x000078cb 0x004084cb 4   5    .text   ascii   8"u/
425  0x000078f1 0x004084f1 5   6    .text   ascii   SSSSS
426  0x0000792d 0x0040852d 4   5    .text   ascii   9E\bj
427  0x00007991 0x00408591 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
428  0x00007a0f 0x0040860f 5   7    .text   utf8    j\fh\tA
429  0x00007b1d 0x0040871d 5   6    .text   ascii   U\b+P\f
430  0x00007b9d 0x0040879d 5   6    .text   ascii   ;K\buB
431  0x00007bdc 0x004087dc 4   5    .text   ascii   M\b!Y
432  0x00007c2b 0x0040882b 5   6    .text   ascii   u\fK^;
433  0x00007c51 0x00408851 5   6    .text   ascii   ;q\bu;
434  0x00007c71 0x00408871 4   5    .text   ascii   M\b!1
435  0x00007c8c 0x0040888c 4   5    .text   ascii   M\b!q
436  0x00007cda 0x004088da 5   6    .text   ascii   ;N\bu`
437  0x00007d27 0x00408927 4   5    .text   ascii   M\b\tY
438  0x00007d67 0x00408967 4   5    .text   ascii   5lQA
439  0x00007dd1 0x004089d1 4   5    .text   ascii   ueSj
440  0x00007f06 0x00408b06 4   5    .text   ascii   A\bSV
441  0x00007fab 0x00408bab 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
442  0x00007fe0 0x00408be0 4   7    .text   utf8    D\vE\b
443  0x0000807d 0x00408c7d 5   6    .text   ascii   ;_\buC
444  0x000080c0 0x00408cc0 4   5    .text   ascii   M\b!Y
445  0x00008120 0x00408d20 5   6    .text   ascii   ;Y\buW
446  0x00008164 0x00408d64 4   5    .text   ascii   M\b\tY
447  0x000081ae 0x00408dae 4   5    .text   ascii   ]\f)u
448  0x000081ee 0x00408dee 5   6    .text   ascii   ;O\buB
449  0x0000822d 0x00408e2d 4   5    .text   ascii   M\b!Y
450  0x00008277 0x00408e77 5   6    .text   ascii   ;K\buW
451  0x0000829e 0x00408e9e 4   5    .text   ascii   M\b\t9
452  0x000082bb 0x00408ebb 4   5    .text   ascii   M\b\ty
453  0x000082de 0x00408ede 4   5    .text   ascii   @_^[
454  0x0000830d 0x00408f0d 5   6    .text   ascii    VW}\v
455  0x0000846b 0x0040906b 4   5    .text   ascii   j?^;
456  0x00008479 0x00409079 5   6    .text   ascii   ;J\bu\
457  0x000084a8 0x004090a8 4   5    .text   ascii   ]\b!\v
458  0x00008511 0x00409111 5   6    .text   ascii   ;J\bu^
459  0x0000861b 0x0040921b 5   6    .text   ascii   Y__^[
460  0x0000863e 0x0040923e 5   6    .text   ascii   s\b35\
461  0x000086e4 0x004092e4 4   7    .text   utf8    3\f8蔽 blocks=Basic Latin,CJK Unified Ideographs
462  0x000086f4 0x004092f4 4   7    .text   utf8    3\f:脽 blocks=Basic Latin,CJK Unified Ideographs
463  0x00008713 0x00409313 4   5    .text   ascii   9csm
464  0x00008721 0x00409321 4   5    .text   ascii   t h,
465  0x0000874c 0x0040934c 6   7    .text   ascii   E\f9X\ft
466  0x00008800 0x00409400 7   8    .text   ascii   t\rSSSSS
467  0x0000883d 0x0040943d 8   9    .text   ascii   tGHt.Ht&
468  0x00008856 0x00409456 6   7    .text   ascii   ^SSSSS
469  0x000088e4 0x004094e4 4   5    .text   ascii   ;t0;
470  0x00008e1e 0x00409a1e 5   7    .text   utf8    \nʈ\b8] blocks=Basic Latin,IPA Extensions
471  0x00008f03 0x00409b03 6   7    .text   ascii   8VVVVV
472  0x00008f7c 0x00409b7c 4   5    .text   ascii   t(9u
473  0x00009005 0x00409c05 4   5    .text   ascii   h\SA
474  0x00009014 0x00409c14 4   5    .text   ascii   hLSA
475  0x0000906a 0x00409c6a 4   5    .text   ascii   ;u\br
476  0x0000908e 0x00409c8e 4   5    .text   ascii   ;u\fr
477  0x000090c2 0x00409cc2 4   5    .text   ascii   hlRA
478  0x000090c7 0x00409cc7 4   5    .text   ascii   hTRA
479  0x000090d5 0x00409cd5 4   5    .text   ascii   uBhe
480  0x000090e8 0x00409ce8 4   5    .text   ascii   $PRA
481  0x000090f9 0x00409cf9 4   5    .text   ascii   Yt\eh
482  0x000091e7 0x00409de7 4   5    .text   ascii   h|RA
483  0x00009236 0x00409e36 4   5    .text   ascii   t\bj\b
484  0x000092e8 0x00409ee8 5   6    .text   ascii   ]\bVW3
485  0x0000935f 0x00409f5f 7   8    .text   ascii   t\rVVVVV
486  0x000093a5 0x00409fa5 5   6    .text   ascii   PPPPP
487  0x000093bc 0x00409fbc 4   5    .text   ascii   <v8V
488  0x000093e8 0x00409fe8 5   6    .text   ascii   VVVVV
489  0x0000940a 0x0040a00a 7   8    .text   ascii   t\rVVVVV
490  0x0000942f 0x0040a02f 7   8    .text   ascii   t\rVVVVV
491  0x00009510 0x0040a110 6   8    .text   utf8    3\nD$\bS
492  0x00009545 0x0040a145 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
493  0x00009584 0x0040a184 4   5    .text   ascii   ^_[3
494  0x000095bc 0x0040a1bc 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
495  0x000095c3 0x0040a1c3 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
496  0x000095ca 0x0040a1ca 4   6    .text   utf8    ^_[Ë blocks=Basic Latin,Latin-1 Supplement
497  0x000096ac 0x0040a2ac 5   6    .text   ascii   WWWWW
498  0x000096ed 0x0040a2ed 5   6    .text   ascii   WWWWW
499  0x000097ad 0x0040a3ad 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
500  0x000097f9 0x0040a3f9 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
501  0x00009817 0x0040a417 8   9    .text   ascii   u,9E\ft'9
502  0x00009847 0x0040a447 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
503  0x00009869 0x0040a469 4   5    .text   ascii   u,9E
504  0x0000989d 0x0040a49d 4   5    .text   ascii   jTh@
505  0x000098bf 0x0040a4bf 6   7    .text   ascii   j@j ^V
506  0x0000994e 0x0040a54e 5   6    .text   ascii   [j@j 
507  0x000099d8 0x0040a5d8 4   5    .text   ascii   \bu\vQ
508  0x00009af7 0x0040a6f7 4   5    .text   ascii   E\bVW
509  0x00009b35 0x0040a735 5   6    .text   ascii   Ht\bHu
510  0x00009b6e 0x0040a76e 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
511  0x00009b78 0x0040a778 4   5    .text   ascii   M\bS3
512  0x00009b7f 0x0040a77f 6   7    .text   ascii   VW|[;\r
513  0x00009bbb 0x0040a7bb 5   6    .text   ascii   It\bIu
514  0x00009bf3 0x0040a7f3 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
515  0x00009c52 0x0040a852 5   6    .text   ascii   VVVVV
516  0x00009c6f 0x0040a86f 4   5    .text   ascii   j\fh`
517  0x00009c9b 0x0040a89b 7   8    .text   ascii   9^\bu6j\n
518  0x00009cab 0x0040a8ab 4   5    .text   ascii   9^\bu
519  0x00009cee 0x0040a8ee 4   5    .text   ascii   D8\fP
520  0x00009d01 0x0040a901 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
521  0x00009da6 0x0040a9a6 4   5    .text   ascii   u9j\n
522  0x00009e00 0x0040aa00 5   9    .text   utf8    @낋}؋u blocks=Basic Latin,Hangul Syllables,Arabic
523  0x00009e3f 0x0040aa3f 4   5    .text   ascii   j@j 
524  0x00009f14 0x0040ab14 4   5    .text   ascii   M\bQP
525  0x00009f33 0x0040ab33 4   6    .text   utf8    xuω5 blocks=Basic Latin,Greek and Coptic
526  0x00009f47 0x0040ab47 4   5    .text   ascii   E\bPV
527  0x0000a014 0x0040ac14 4   5    .text   ascii   ~%9M
528  0x0000a025 0x0040ac25 6   7    .text   ascii   u\bQVj\t
529  0x0000a044 0x0040ac44 4   5    .text   ascii   r 8^
530  0x0000a10d 0x0040ad0d 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
531  0x0000a165 0x0040ad65 4   5    .text   ascii   h4YA
532  0x0000a17e 0x0040ad7e 4   5    .text   ascii   E\b^]
533  0x0000a1e0 0x0040ade0 4   5    .text   ascii   h`YA
534  0x0000a1f9 0x0040adf9 4   5    .text   ascii   E\b^]
535  0x0000a2b0 0x0040aeb0 6   7    .text   ascii   t$h4YA
536  0x0000a2c6 0x0040aec6 4   5    .text   ascii   h`YA
537  0x0000a2e8 0x0040aee8 4   6    .text   utf8    FhЧA blocks=Basic Latin,Cyrillic
538  0x0000a34b 0x0040af4b 4   5    .text   ascii   u\bj\r
539  0x0000a3f2 0x0040aff2 5   7    .text   utf8    j\bhЊA blocks=Basic Latin,Cyrillic
540  0x0000a473 0x0040b073 4   7    .text   utf8    t\aP诠 blocks=Basic Latin,CJK Unified Ideographs
541  0x0000a4a0 0x0040b0a0 4   7    .text   utf8    t\aW肠 blocks=Basic Latin,CJK Unified Ideographs
542  0x0000a4d1 0x0040b0d1 5   7    .text   utf8    Y;=حA blocks=Basic Latin,Arabic
543  0x0000a50a 0x0040b10a 4   5    .text   ascii   u\bj\r
544  0x0000a513 0x0040b113 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
545  0x0000a561 0x0040b161 4   5    .text   ascii   hxYA
546  0x0000a56e 0x0040b16e 4   5    .text   ascii   hpYA
547  0x0000a6de 0x0040b2de 5   6    .text   ascii   VVVVV
548  0x0000a77e 0x0040b37e 4   5    .text   ascii   9\bu,
549  0x0000a7d8 0x0040b3d8 4   5    .text   ascii   t&:a
550  0x0000a878 0x0040b478 5   6    .text   ascii   9]\bu.
551  0x0000a882 0x0040b482 5   6    .text   ascii   SSSSS
552  0x0000a8ab 0x0040b4ab 4   5    .text   ascii   9]\ft
553  0x0000a8bf 0x0040b4bf 5   6    .text   ascii   SSSSS
554  0x0000a8d7 0x0040b4d7 4   5    .text   ascii   9X\bu
555  0x0000a94e 0x0040b54e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
556  0x0000a9e0 0x0040b5e0 5   6    .text   ascii   QQSV3
557  0x0000a9fc 0x0040b5fc 5   6    .text   ascii   VVVVj
558  0x0000aa1d 0x0040b61d 4   5    .text   ascii   tCVV
559  0x0000aa79 0x0040b679 4   5    .text   ascii   9E\fv
560  0x0000aa84 0x0040b684 8   9    .text   ascii   t\a@A;E\fr
561  0x0000aa96 0x0040b696 4   5    .text   ascii   ]\bVW
562  0x0000aac1 0x0040b6c1 4   7    .text   utf8    3VP誤 blocks=Basic Latin,CJK Unified Ideographs
563  0x0000aadb 0x0040b6db 4   5    .text   ascii   _^[]
564  0x0000aba5 0x0040b7a5 4   5    .text   ascii   QSVW
565  0x0000ac81 0x0040b881 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
566  0x0000acda 0x0040b8da 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
567  0x0000ace7 0x0040b8e7 7   8    .text   ascii   E\bVWj\bY
568  0x0000ad56 0x0040b956 5   6    .text   ascii   SSSSS
569  0x0000ada1 0x0040b9a1 4   5    .text   ascii   Pj\bV
570  0x0000adc5 0x0040b9c5 5   6    .text   ascii   7GG9]
571  0x0000ae1d 0x0040ba1d 5   6    .text   ascii   Xu\aGG
572  0x0000ae3e 0x0040ba3e 7   8    .text   ascii   u)jAXf;
573  0x0000aeae 0x0040baae 4   7    .text   utf8    7GG끾 blocks=Basic Latin,Hangul Syllables
574  0x0000aed0 0x0040bad0 4   5    .text   ascii   u+9u
575  0x0000af55 0x0040bb55 4   5    .text   ascii   @\f@t
576  0x0000afab 0x0040bbab 5   6    .text   ascii   G\f@SV
577  0x0000aff3 0x0040bbf3 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
578  0x0000b06b 0x0040bc6b 4   5    .text   ascii   WWWW
579  0x0000b159 0x0040bd59 4   5    .text   ascii   \bt%+
580  0x0000b1e4 0x0040bde4 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
581  0x0000b237 0x0040be37 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
582  0x0000b603 0x0040c203 4   5    .text   ascii    t\ff
583  0x0000b65c 0x0040c25c 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
584  0x0000b7d0 0x0040c3d0 4   5    .text   ascii   j0Xf
585  0x0000b8d8 0x0040c4d8 4   5    .text   ascii   RPSW
586  0x0000b926 0x0040c526 4   5    .text   ascii   90tN
587  0x0000b9a6 0x0040c5a6 4   5    .text   ascii   j Xf
588  0x0000ba11 0x0040c611 4   5    .text   ascii   \bYt\e
589  0x0000ba1e 0x0040c61e 4   5    .text   ascii   WSj0
590  0x0000bb3a 0x0040c73a 5   6    .text   ascii   PPPPP
591  0x0000bbab 0x0040c7ab 5   6    .text   ascii   Vt\bj\n
592  0x0000bcfb 0x0040c8fb 7   8    .text   ascii   ^_u\b^_]
593  0x0000be45 0x0040ca45 4   5    .text   ascii   E\b^_
594  0x0000be51 0x0040ca51 4   5    .text   ascii   E\b^_
595  0x0000be63 0x0040ca63 4   5    .text   ascii   E\b^_
596  0x0000be7d 0x0040ca7d 4   5    .text   ascii   E\b^_
597  0x0000bfe1 0x0040cbe1 4   5    .text   ascii   E\b^_
598  0x0000bfef 0x0040cbef 4   5    .text   ascii   E\b^_
599  0x0000c005 0x0040cc05 4   5    .text   ascii   E\b^_
600  0x0000c01f 0x0040cc1f 4   5    .text   ascii   E\b^_
601  0x0000c09d 0x0040cc9d 5   6    .text   ascii   PPPPP
602  0x0000c0d0 0x0040ccd0 4   5    .text   ascii   VVVV
603  0x0000c236 0x0040ce36 4   7    .text   utf8    ɍD\bЉ blocks=Latin Extended-B,Basic Latin,Cyrillic
604  0x0000c288 0x0040ce88 4   7    .text   utf8    ɍD\bЉ blocks=Latin Extended-B,Basic Latin,Cyrillic
605  0x0000c640 0x0040d240 4   5    .text   ascii    t\ff
606  0x0000c699 0x0040d299 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
607  0x0000c80d 0x0040d40d 4   5    .text   ascii   j0Xf
608  0x0000c915 0x0040d515 4   5    .text   ascii   RPSW
609  0x0000c963 0x0040d563 4   5    .text   ascii   90tN
610  0x0000c9e3 0x0040d5e3 4   5    .text   ascii   j Xf
611  0x0000ca4e 0x0040d64e 4   5    .text   ascii   \bYt\e
612  0x0000ca5b 0x0040d65b 4   5    .text   ascii   WSj0
613  0x0000cbd0 0x0040d7d0 4   5    .text   ascii   8csm
614  0x0000cc3b 0x0040d83b 4   5    .text   ascii   S99t
615  0x0000cc55 0x0040d855 5   6    .text   ascii   s\b99u
616  0x0000cd54 0x0040d954 4   5    .text   ascii   vdj\b
617  0x0000cd9a 0x0040d99a 4   5    .text   ascii   < w\b
618  0x0000cda4 0x0040d9a4 8   10   .text   utf8    t$<"u\t3Ʌ blocks=Basic Latin,Latin Extended-B
619  0x0000cdc5 0x0040d9c5 5   6    .text   ascii   < w\aF
620  0x0000cdd3 0x0040d9d3 4   6    .text   utf8    ^Ã=\f blocks=Basic Latin,Latin-1 Supplement
621  0x0000ce39 0x0040da39 6   7    .text   ascii   >=Yt1j
622  0x0000ce4c 0x0040da4c 5   6    .text   ascii   tNVSP
623  0x0000ce5f 0x0040da5f 5   6    .text   ascii   PPPPP
624  0x0000ce97 0x0040da97 4   5    .text   ascii   Y[_^
625  0x0000cecd 0x0040dacd 5   6    .text   ascii   9E\bt\t
626  0x0000cf8d 0x0040db8d 4   5    .text   ascii   >"u&
627  0x0000cfd7 0x0040dbd7 10  11   .text   ascii   u\b< tK<\ttG
628  0x0000d03e 0x0040dc3e 4   5    .text   ascii   E\b^[
629  0x0000d142 0x0040dd42 4   5    .text   ascii   xu\nj
630  0x0000d177 0x0040dd77 4   5    .text   ascii   @@f9
631  0x0000d17e 0x0040dd7e 4   5    .text   ascii   @@f9
632  0x0000d18b 0x0040dd8b 4   5    .text   ascii   SSS+
633  0x0000d193 0x0040dd93 5   6    .text   ascii   @PWSS
634  0x0000d1b0 0x0040ddb0 4   5    .text   ascii   t!SS
635  0x0000d1f9 0x0040ddf9 4   5    .text   ascii   t\n@8
636  0x0000d3e9 0x0040dfe9 4   6    .text   utf8    ^3ҹ` blocks=Basic Latin,Cyrillic
637  0x0000d4aa 0x0040e0aa 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
638  0x0000d52d 0x0040e12d 4   5    .text   ascii   E\bV3
639  0x0000d53b 0x0040e13b 5   6    .text   ascii   VVVVV
640  0x0000d567 0x0040e167 5   6    .text   ascii   \rt\fHt
641  0x0000d77f 0x0040e37f 4   5    .text   ascii   j\fh8
642  0x0000d7a7 0x0040e3a7 4   5    .text   ascii   u\bj 
643  0x0000d94c 0x0040e54c 4   5    .text   ascii   s\f9U
644  0x0000d9c6 0x0040e5c6 4   5    .text   ascii   }\bFF
645  0x0000da07 0x0040e607 6   7    .text   ascii   0A@@Ju
646  0x0000da39 0x0040e639 5   6    .text   ascii   \b\b@Iu
647  0x0000daaf 0x0040e6af 4   5    .text   ascii   E\b;C
648  0x0000db05 0x0040e705 5   7    .text   utf8    Fh=ЧA blocks=Basic Latin,Cyrillic
649  0x0000dd7f 0x0040e97f 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
650  0x0000de0f 0x0040ea0f 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
651  0x0000deeb 0x0040eaeb 4   5    .text   ascii   j\fhx
652  0x0000df04 0x0040eb04 4   5    .text   ascii   Fpt"
653  0x0000df18 0x0040eb18 5   8    .text   utf8    u\bj 趰 blocks=Basic Latin,CJK Unified Ideographs
654  0x0000df7f 0x0040eb7f 4   6    .text   utf8    _^á\ blocks=Basic Latin,Latin-1 Supplement
655  0x0000dfdc 0x0040ebdc 6   7    .text   ascii   ^SSSSS
656  0x0000e01b 0x0040ec1b 5   6    .text   ascii   v\vWSV
657  0x0000e058 0x0040ec58 8   9    .text   ascii   j"^SSSSS
658  0x0000e0a4 0x0040eca4 7   8    .text   ascii   M\fQSWVj
659  0x0000e13e 0x0040ed3e 4   5    .text   ascii   D$\f3
660  0x0000e146 0x0040ed46 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
661  0x0000e18f 0x0040ed8f 7   8    .text   ascii   ;T$\fw\br
662  0x0000e197 0x0040ed97 10  11   .text   ascii   ;D$\bv\tN+D$
663  0x0000e1a8 0x0040eda8 8   9    .text   ascii   +D$\b\eT$\f
664  0x0000e1b8 0x0040edb8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
665  0x0000e1cf 0x0040edcf 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
666  0x0000e1da 0x0040edda 7   9    .text   utf8    ti3\nD$\b
667  0x0000e209 0x0040ee09 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
668  0x0000e240 0x0040ee40 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
669  0x0000e250 0x0040ee50 5   6    .text   ascii   G\f@SV
670  0x0000e293 0x0040ee93 4   6    .text   utf8    ^[]Ë blocks=Basic Latin,Latin-1 Supplement
671  0x0000e30f 0x0040ef0f 5   6    .text   ascii   PPPPP
672  0x0000e338 0x0040ef38 6   7    .text   ascii   F\f@u^V
673  0x0000e41e 0x0040f01e 4   5    .text   ascii   j\aY;
674  0x0000e471 0x0040f071 5   6    .text   ascii   t$HHt
675  0x0000e4fa 0x0040f0fa 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
676  0x0000e54c 0x0040f14c 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
677  0x0000e6b2 0x0040f2b2 10  11   .text   ascii   HHtYHHt\bHH
678  0x0000e7a3 0x0040f3a3 5   6    .text   ascii   HHty+
679  0x0000e8ef 0x0040f4ef 4   5    .text   ascii    t\ff
680  0x0000e949 0x0040f549 4   6    .text   utf8    gufǅ blocks=Basic Latin,Latin Extended-B
681  0x0000ebab 0x0040f7ab 4   5    .text   ascii   RPSW
682  0x0000ebf6 0x0040f7f6 4   5    .text   ascii   90tW
683  0x0000ecef 0x0040f8ef 4   5    .text   ascii   \bYt\e
684  0x0000ecfc 0x0040f8fc 4   5    .text   ascii   WSj0
685  0x0000eda8 0x0040f9a8 4   5    .text   ascii   WSj 
686  0x0000ee0d 0x0040fa0d 4   5    .text   ascii   VVVV
687  0x0000eeb8 0x0040fab8 4   5    .text   ascii   u\bj\b
688  0x0000ef1b 0x0040fb1b 7   8    .text   ascii   ^_u\b^_]
689  0x0000f065 0x0040fc65 4   5    .text   ascii   E\b^_
690  0x0000f071 0x0040fc71 4   5    .text   ascii   E\b^_
691  0x0000f083 0x0040fc83 4   5    .text   ascii   E\b^_
692  0x0000f09d 0x0040fc9d 4   5    .text   ascii   E\b^_
693  0x0000f201 0x0040fe01 4   5    .text   ascii   E\b^_
694  0x0000f20f 0x0040fe0f 4   5    .text   ascii   E\b^_
695  0x0000f225 0x0040fe25 4   5    .text   ascii   E\b^_
696  0x0000f23f 0x0040fe3f 4   5    .text   ascii   E\b^_
697  0x0000f257 0x0040fe57 6   7    .text   ascii   URPQQh
698  0x0000f26d 0x0040fe6d 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
699  0x0000f282 0x0040fe82 4   5    .text   ascii   L$,3
700  0x0000f2d4 0x0040fed4 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
701  0x0000f33a 0x0040ff3a 4   5    .text   ascii   UVWS
702  0x0000f34c 0x0040ff4c 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
703  0x0000f36d 0x0040ff6d 4   5    .text   ascii   SVWj
704  0x0000f37f 0x0040ff7f 4   5    .text   ascii   _^[]
705  0x0000f386 0x0040ff86 5   6    .text   ascii   l$\bRQ
706  0x0000f3b4 0x0040ffb4 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
707  0x0000f3ba 0x0040ffba 4   6    .text   utf8    A8PE
708  0x0000f41f 0x0041001f 4   5    .text   ascii   _^[]
709  0x0000f44a 0x0041004a 4   5    .text   ascii   \bSVW
710  0x0000f4b3 0x004100b3 4   5    .text   ascii   Y_^[
711  0x0000f4e5 0x004100e5 4   5    .text   ascii   Y_^[
712  0x0000f4f5 0x004100f5 4   5    .text   ascii   SVW3
713  0x0000f743 0x00410343 5   6    .text   ascii   _^[u\a
714  0x0000f765 0x00410365 4   5    .text   ascii   E\bV3
715  0x0000f773 0x00410373 5   6    .text   ascii   VVVVV
716  0x0000f798 0x00410398 5   7    .text   utf8    j\bh؋A blocks=Basic Latin,Arabic
717  0x0000f872 0x00410472 4   5    .text   ascii   M\b^;
718  0x0000f8a1 0x004104a1 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
719  0x0000f901 0x00410501 4   5    .text   ascii   t+Ht
720  0x0000f913 0x00410513 5   6    .text   ascii   PPPPP
721  0x0000f978 0x00410578 4   6    .text   utf8    Y3\tE
722  0x0000f991 0x00410591 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
723  0x0000f9b4 0x004105b4 4   6    .text   utf8    M܋\rD blocks=Basic Latin,Syriac
724  0x0000fa27 0x00410627 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
725  0x0000fa32 0x00410632 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
726  0x0000fab9 0x004106b9 4   5    .text   ascii   $p[A
727  0x0000face 0x004106ce 4   5    .text   ascii   $T[A
728  0x0000faeb 0x004106eb 4   5    .text   ascii   h<[A
729  0x0000fbbd 0x004107bd 4   5    .text   ascii   E\bS3
730  0x0000fbd8 0x004107d8 6   7    .text   ascii   0SSSSS
731  0x0000fc06 0x00410806 4   5    .text   ascii   \nBF:
732  0x0000fc26 0x00410826 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
733  0x0000fc41 0x00410841 4   5    .text   ascii   9]\fu
734  0x0000fc48 0x00410848 4   5    .text   ascii   _^[]
