[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e7 0x000000e7 5   6            ascii   Y\r5jY
2    0x000000f7 0x000000f7 5   6            ascii   YRich
3    0x00000208 0x00000208 8   9            ascii   .textbss
4    0x00000230 0x00000230 5   6            ascii   .text
5    0x00000257 0x00000257 7   8            ascii   `.rdata
6    0x0000027f 0x0000027f 6   7            ascii   @.data
7    0x000002a8 0x000002a8 6   7            ascii   .idata
8    0x000002cf 0x000002cf 10  11           ascii   @.msvcjmcT
9    0x000002f8 0x000002f8 4   5            ascii   .tls
10   0x00000320 0x00000320 6   7            ascii   .00cfg
11   0x00000347 0x00000347 6   7            ascii   @.rsrc
12   0x0000036f 0x0000036f 7   8            ascii   @.reloc
1905 0x00078f15 0x10111b15 5   6    .text   ascii   D$\f^_
1906 0x00078f4b 0x10111b4b 4   5    .text   ascii   oV f
1907 0x00078f50 0x10111b50 4   5    .text   ascii   o^0f
1908 0x00078f68 0x10111b68 4   5    .text   ascii   of@f
1909 0x00078f6d 0x10111b6d 4   5    .text   ascii   onPf
1910 0x00078f72 0x10111b72 4   5    .text   ascii   ov`f
1911 0x00078f77 0x10111b77 4   5    .text   ascii   o~pf
1912 0x00078ff0 0x10111bf0 5   6    .text   ascii   \aFGIu
1913 0x00079001 0x10111c01 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
1914 0x00079027 0x10111c27 4   5    .text   ascii   FGIu
1915 0x000791f6 0x10111df6 4   5    .text   ascii   %LH$
1916 0x00079201 0x10111e01 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
1917 0x00079222 0x10111e22 4   5    .text   ascii   %LH$
1918 0x00079296 0x10111e96 4   5    .text   ascii   oF f
1919 0x000792f2 0x10111ef2 4   5    .text   ascii   oF f
1920 0x0007934a 0x10111f4a 4   5    .text   ascii   oF f
1921 0x00079425 0x10112025 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
1922 0x00079431 0x10112031 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
1923 0x00079443 0x10112043 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
1924 0x0007945d 0x1011205d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
1925 0x000794d1 0x101120d1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
1926 0x000794df 0x101120df 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
1927 0x000794f5 0x101120f5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
1928 0x0007950f 0x1011210f 5   6    .text   ascii   D$\f^_
1929 0x000795f5 0x101121f5 5   6    .text   ascii   D$\f^_
1930 0x0007962b 0x1011222b 4   5    .text   ascii   oV f
1931 0x00079630 0x10112230 4   5    .text   ascii   o^0f
1932 0x00079648 0x10112248 4   5    .text   ascii   of@f
1933 0x0007964d 0x1011224d 4   5    .text   ascii   onPf
1934 0x00079652 0x10112252 4   5    .text   ascii   ov`f
1935 0x00079657 0x10112257 4   5    .text   ascii   o~pf
1936 0x000796d0 0x101122d0 5   6    .text   ascii   \aFGIu
1937 0x000796e1 0x101122e1 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
1938 0x00079707 0x10112307 4   5    .text   ascii   FGIu
1939 0x000799e7 0x101125e7 4   5    .text   ascii   t#hh
1940 0x00079d4f 0x1011294f 5   6    .text   ascii   ;H\fw\n
1941 0x00079eaa 0x10112aaa 5   8    .text   utf8    3IEЋU blocks=Basic Latin,Cyrillic
1942 0x00079eb3 0x10112ab3 4   6    .text   utf8    UԋE\f blocks=Basic Latin,Cyrillic Supplement
1943 0x00079ebf 0x10112abf 4   6    .text   utf8    M܋U  blocks=Basic Latin,Syriac
1944 0x00079fe5 0x10112be5 5   6    .text   ascii   \bSVWd
1945 0x0007a079 0x10112c79 5   6    .text   ascii   H\b3M\f
1946 0x0007a094 0x10112c94 4   5    .text   ascii   Q\fRj
1947 0x0007a11a 0x10112d1a 6   7    .text   ascii   M\b;H$u
1948 0x0007a156 0x10112d56 4   5    .text   ascii   M\b;H
1949 0x0007a1aa 0x10112daa 5   6    .text   ascii   H\b3M\f
1950 0x0007a1e6 0x10112de6 4   5    .text   ascii   B\fPj
1951 0x0007a218 0x10112e18 5   11   .text   utf16le jjjjj
1952 0x0007a285 0x10112e85 4   5    .text   ascii   \bSVW
1953 0x0007a28d 0x10112e8d 16  34   .text   utf16le jjj䖋僼䶋儔喋刐䖋倌䶋儈燨菿 blocks=Basic Latin,CJK Unified Ideographs Extension A,CJK Unified Ideographs,Private Use Area
1954 0x0007a2d5 0x10112ed5 4   5    .text   ascii   \bSVW
1955 0x0007a325 0x10112f25 4   5    .text   ascii   \bSVW
1956 0x0007a392 0x10112f92 5   6    .text   ascii   D\n(Pj
1957 0x0007a409 0x10113009 4   5    .text   ascii   B\f3E
1958 0x0007a52d 0x1011312d 4   5    .text   ascii   :csm
1959 0x0007a53b 0x1011313b 4   5    .text   ascii   t/h|
1960 0x0007a6ef 0x101132ef 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
1961 0x0007a6fa 0x101132fa 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
1962 0x0007a78e 0x1011338e 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
1963 0x0007a794 0x10113394 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
1964 0x0007b5c4 0x101141c4 4   5    .text   ascii   E\bP3
1965 0x0007b5e4 0x101141e4 4   5    .text   ascii   E\bP3
1966 0x0007b954 0x10114554 6   7    .text   ascii   E\b;E\fu
1967 0x0007bb8c 0x1011478c 5   8    .text   utf8    3҉UċE blocks=Basic Latin,Cyrillic,Latin Extended-A
1968 0x0007bbce 0x101147ce 5   8    .text   utf8    E܉E\rM blocks=Basic Latin,Syriac
1969 0x0007bd03 0x10114903 5   6    .text   ascii   SVWUj
1970 0x0007bd19 0x10114919 4   5    .text   ascii   ]_^[
1971 0x0007bd1f 0x1011491f 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
1972 0x0007bda5 0x101149a5 6   7    .text   ascii   ;t$,v-
1973 0x0007be00 0x10114a00 6   7    .text   ascii   R\f9Q\bu
1974 0x0007be2e 0x10114a2e 10  11   .text   ascii   k\fUQPXY]Y[
1975 0x0007be90 0x10114a90 9   10   .text   ascii   VC20XC00U
1976 0x0007be9d 0x10114a9d 5   6    .text   ascii   \bSVWU
1977 0x0007bef9 0x10114af9 4   5    .text   ascii   tfVU
1978 0x0007bf13 0x10114b13 5   6    .text   ascii   tLxXj
1979 0x0007bf99 0x10114b99 4   5    .text   ascii   ]_^[
1980 0x0007c08a 0x10114c8a 4   7    .text   utf8    E\bP蕙 blocks=Basic Latin,CJK Unified Ideographs
1981 0x0007c5d5 0x101151d5 4   5    .text   ascii   h(""
1982 0x0007c68f 0x1011528f 4   5    .text   ascii   =lJ$
1983 0x0007c70e 0x1011530e 4   5    .text   ascii   \bt^j
1984 0x0007c8ef 0x101154ef 4   5    .text   ascii   Y_^[
1985 0x0007c9c5 0x101155c5 4   5    .text   ascii   hH""
1986 0x0007cac2 0x101156c2 4   5    .text   ascii   Y_^[
1987 0x0007cc62 0x10115862 4   5    .text   ascii   :csm
1988 0x0007ccf9 0x101158f9 4   5    .text   ascii   8csm
1989 0x0007cd9f 0x1011599f 4   5    .text   ascii   hh""
1990 0x0007cdc8 0x101159c8 4   5    .text   ascii   9csm
1991 0x0007ced7 0x10115ad7 4   6    .text   utf8    E܋M\b blocks=Basic Latin,Syriac
1992 0x0007d2a3 0x10115ea3 5   6    .text   ascii   9F\btC
1993 0x0007d2ac 0x10115eac 4   5    .text   ascii   9MOC
1994 0x0007d2b7 0x10115eb7 4   5    .text   ascii   :RCC
1995 0x0007d5a1 0x101161a1 4   5    .text   ascii   9csm
1996 0x0007d69c 0x1011629c 4   5    .text   ascii   :csm
1997 0x0007dbaf 0x101167af 4   6    .text   utf8    M̋U\b blocks=Basic Latin,Combining Diacritical Marks
1998 0x0007dc90 0x10116890 7   8    .text   ascii   ;B\fsAkM
1999 0x0007dca3 0x101168a3 4   5    .text   ascii   ~/kM
2000 0x0007dcaf 0x101168af 4   5    .text   ascii   ;D\n\b
2001 0x0007dcba 0x101168ba 4   6    .text   utf8    UԋD\n blocks=Basic Latin,Cyrillic Supplement
2002 0x0007dcc4 0x101168c4 6   10   .text   utf8    E܋M܋UЋ blocks=Basic Latin,Syriac,Cyrillic
2003 0x0007dd49 0x10116949 4   5    .text   ascii   8csm
2004 0x0007ddbc 0x101169bc 5   8    .text   utf8    \bËE؋M blocks=Basic Latin,Latin-1 Supplement,Arabic
2005 0x0007ddcb 0x101169cb 4   5    .text   ascii   Y_^[
2006 0x0007de80 0x10116a80 5   6    .text   ascii   PQSVW
2007 0x0007def0 0x10116af0 4   5    .text   ascii   Y_^[
2008 0x0007df30 0x10116b30 4   5    .text   ascii   :csm
2009 0x0007dfe5 0x10116be5 4   5    .text   ascii   hh!"
2010 0x0007e110 0x10116d10 4   7    .text   utf8    E؋U؋ blocks=Basic Latin,Arabic
2011 0x0007e14d 0x10116d4d 4   5    .text   ascii   Y_^[
2012 0x0007e2e5 0x10116ee5 4   5    .text   ascii   h@b"
2013 0x0007e669 0x10117269 5   6    .text   ascii   ;B\br\v
2014 0x0007e6f9 0x101172f9 5   6    .text   ascii   ;B\br\v
2015 0x0007e73f 0x1011733f 6   7    .text   ascii   URPQQh
2016 0x0007e755 0x10117355 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
2017 0x0007e76a 0x1011736a 4   5    .text   ascii   L$,3
2018 0x0007e7bc 0x101173bc 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
2019 0x0007e830 0x10117430 4   5    .text   ascii   UVWS
2020 0x0007e842 0x10117442 5   7    .text   utf8    [_^]Ð blocks=Basic Latin,Latin-1 Supplement
2021 0x0007e867 0x10117467 4   5    .text   ascii   SVWj
2022 0x0007e86c 0x1011746c 4   5    .text   ascii   Rhyt
2023 0x0007e879 0x10117479 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
2024 0x0007e882 0x10117482 5   6    .text   ascii   l$\bRQ
2025 0x0007ec1a 0x1011781a 4   5    .text   ascii   ;U\ft
2026 0x0007ed61 0x10117961 4   5    .text   ascii   t&h,
2027 0x0007ee55 0x10117a55 4   5    .text   ascii   t&h`
2028 0x0007ef8b 0x10117b8b 7   8    .text   ascii   Wu>j\ah8
2029 0x0007efa3 0x10117ba3 6   7    .text   ascii   t'j\ahL
2030 0x0007f61b 0x1011821b 4   5    .text   ascii   hHI$
2031 0x0007f8d5 0x101184d5 6   7    .text   ascii   M\b\vM\fu
2032 0x0007f9cc 0x101185cc 6   7    .text   ascii   M\b\vM\fu
2033 0x0007fac3 0x101186c3 4   5    .text   ascii   \r0I$
2034 0x0007fac9 0x101186c9 4   5    .text   ascii   \r,I$
2035 0x0007fae6 0x101186e6 4   5    .text   ascii   \r4I$
2036 0x0007fc78 0x10118878 4   5    .text   ascii   hHI$
2037 0x0007fdf4 0x101189f4 4   5    .text   ascii   hHI$
2038 0x0007ff8e 0x10118b8e 4   5    .text   ascii   }\f\t~
2039 0x0008031a 0x10118f1a 4   5    .text   ascii   hHI$
2040 0x000803d8 0x10118fd8 4   5    .text   ascii   hHI$
2041 0x000804b1 0x101190b1 4   5    .text   ascii   hHI$
2042 0x000805d3 0x101191d3 4   5    .text   ascii   hHI$
2043 0x000807f1 0x101193f1 4   5    .text   ascii   hHI$
2044 0x000808ef 0x101194ef 4   5    .text   ascii   M\fQj
2045 0x00080a4a 0x1011964a 5   8    .text   utf8    MԉMЃ} blocks=Basic Latin,Cyrillic Supplement,Cyrillic
2046 0x00080fff 0x10119bff 4   6    .text   utf8    u\fǅx blocks=Basic Latin,Latin Extended-B
2047 0x0008102e 0x10119c2e 4   6    .text   utf8    u\fǅt blocks=Basic Latin,Latin Extended-B
2048 0x00081079 0x10119c79 4   6    .text   utf8    u\fǅl blocks=Basic Latin,Latin Extended-B
2049 0x000810a8 0x10119ca8 4   6    .text   utf8    u\fǅh blocks=Basic Latin,Latin Extended-B
2050 0x000810ee 0x10119cee 4   6    .text   utf8    u\fǅ` blocks=Basic Latin,Latin Extended-B
2051 0x00081240 0x10119e40 5   6    .text   ascii   E\fPj 
2052 0x000812ee 0x10119eee 4   5    .text   ascii   hHI$
2053 0x00081376 0x10119f76 4   6    .text   utf8    u\fǅP blocks=Basic Latin,Latin Extended-B
2054 0x000813a4 0x10119fa4 4   6    .text   utf8    u\fǅL blocks=Basic Latin,Latin Extended-B
2055 0x00081417 0x1011a017 4   6    .text   utf8    u\fǅ@ blocks=Basic Latin,Latin Extended-B
2056 0x00081446 0x1011a046 4   6    .text   utf8    u\fǅ< blocks=Basic Latin,Latin Extended-B
2057 0x00081563 0x1011a163 4   6    .text   utf8    u\fǅ4 blocks=Basic Latin,Latin Extended-B
2058 0x00081592 0x1011a192 4   6    .text   utf8    u\fǅ0 blocks=Basic Latin,Latin Extended-B
2059 0x00081656 0x1011a256 4   5    .text   ascii   =DI$
2060 0x0008165f 0x1011a25f 4   5    .text   ascii   =@I$
2061 0x000816dd 0x1011a2dd 4   6    .text   utf8    u\fǅ( blocks=Basic Latin,Latin Extended-B
2062 0x0008170c 0x1011a30c 4   6    .text   utf8    u\fǅ$ blocks=Basic Latin,Latin Extended-B
2063 0x000819c3 0x1011a5c3 4   5    .text   ascii   u`j{
2064 0x00081a75 0x1011a675 4   6    .text   utf8    u\fǅ\b blocks=Basic Latin,Latin Extended-B
2065 0x00082108 0x1011ad08 4   6    .text   utf8    u\fǅ| blocks=Basic Latin,Latin Extended-B
2066 0x00082179 0x1011ad79 4   6    .text   utf8    u\fǅp blocks=Basic Latin,Latin Extended-B
2067 0x000821a8 0x1011ada8 4   6    .text   utf8    u\fǅl blocks=Basic Latin,Latin Extended-B
2068 0x00082202 0x1011ae02 4   6    .text   utf8    u\fǅd blocks=Basic Latin,Latin Extended-B
2069 0x00082231 0x1011ae31 4   6    .text   utf8    u\fǅ` blocks=Basic Latin,Latin Extended-B
2070 0x0008228b 0x1011ae8b 4   6    .text   utf8    u\fǅX blocks=Basic Latin,Latin Extended-B
2071 0x000822ba 0x1011aeba 4   6    .text   utf8    u\fǅT blocks=Basic Latin,Latin Extended-B
2072 0x0008234a 0x1011af4a 4   6    .text   utf8    u\fǅL blocks=Basic Latin,Latin Extended-B
2073 0x00082379 0x1011af79 4   6    .text   utf8    u\fǅH blocks=Basic Latin,Latin Extended-B
2074 0x000823c0 0x1011afc0 5   7    .text   utf8    @u\fǅ@ blocks=Basic Latin,Latin Extended-B
2075 0x000823f6 0x1011aff6 4   6    .text   utf8    u\fǅ< blocks=Basic Latin,Latin Extended-B
2076 0x0008246e 0x1011b06e 4   6    .text   utf8    u\fǅ4 blocks=Basic Latin,Latin Extended-B
2077 0x0008249c 0x1011b09c 4   6    .text   utf8    u\fǅ0 blocks=Basic Latin,Latin Extended-B
2078 0x000824e5 0x1011b0e5 4   6    .text   utf8    u\fǅ( blocks=Basic Latin,Latin Extended-B
2079 0x0008251a 0x1011b11a 4   6    .text   utf8    u\fǅ$ blocks=Basic Latin,Latin Extended-B
2080 0x00082634 0x1011b234 4   6    .text   utf8    u\fǅ\f blocks=Basic Latin,Latin Extended-B
2081 0x00082f87 0x1011bb87 6   7    .text   ascii   jPhhI$
2082 0x000831d3 0x1011bdd3 4   5    .text   ascii   hHI$
2083 0x0008322f 0x1011be2f 4   5    .text   ascii   hHI$
2084 0x00083482 0x1011c082 4   5    .text   ascii   \r,I$
2085 0x000834c0 0x1011c0c0 4   5    .text   ascii   \r I$
2086 0x00083507 0x1011c107 4   5    .text   ascii   \r I$
2087 0x0008351a 0x1011c11a 4   5    .text   ascii   \r I$
2088 0x0008361b 0x1011c21b 4   5    .text   ascii   \r,I$
2089 0x00083624 0x1011c224 4   5    .text   ascii   \r,I$
2090 0x00083792 0x1011c392 4   5    .text   ascii   uFj[
2091 0x000837ec 0x1011c3ec 4   5    .text   ascii   t\rhx
2092 0x0008381d 0x1011c41d 4   5    .text   ascii   \r,I$
2093 0x00083836 0x1011c436 4   5    .text   ascii   \bPj[
2094 0x000838a5 0x1011c4a5 5   6    .text   ascii   M\fQj(
2095 0x00083930 0x1011c530 5   6    .text   ascii   M\fQj(
2096 0x00083ab2 0x1011c6b2 4   5    .text   ascii   \r,I$
2097 0x00083abb 0x1011c6bb 4   5    .text   ascii   \r,I$
2098 0x00083ba5 0x1011c7a5 4   5    .text   ascii   \r,I$
2099 0x00083bae 0x1011c7ae 4   5    .text   ascii   \r,I$
2100 0x00083c8b 0x1011c88b 4   5    .text   ascii   \r,I$
2101 0x00083c94 0x1011c894 4   5    .text   ascii   \r,I$
2102 0x00083df6 0x1011c9f6 4   5    .text   ascii   \r,I$
2103 0x00083dff 0x1011c9ff 4   5    .text   ascii   \r,I$
2104 0x00083f51 0x1011cb51 5   6    .text   ascii   U\fRj 
2105 0x00083fcd 0x1011cbcd 4   5    .text   ascii   u\rhx
2106 0x00084014 0x1011cc14 4   5    .text   ascii   t\rh\f
2107 0x00084056 0x1011cc56 4   5    .text   ascii   U\fRj
2108 0x000840a9 0x1011cca9 16  17   .text   ascii   \a\a\a\a\n\n\n\n\b\n\n\n\n\n\n\t
2109 0x00084349 0x1011cf49 4   5    .text   ascii   =@I$
2110 0x00084359 0x1011cf59 4   5    .text   ascii   \r0I$
2111 0x0008439c 0x1011cf9c 4   5    .text   ascii   \r0I$
2112 0x000843a2 0x1011cfa2 4   5    .text   ascii   \r@I$
2113 0x000843e0 0x1011cfe0 6   7    .text   ascii   ;E\fr\a3
2114 0x000843f0 0x1011cff0 4   5    .text   ascii   hHI$
2115 0x0008441b 0x1011d01b 4   5    .text   ascii   \r0I$
2116 0x00084455 0x1011d055 4   5    .text   ascii   \r0I$
2117 0x0008445b 0x1011d05b 4   5    .text   ascii   \r@I$
2118 0x00084526 0x1011d126 4   5    .text   ascii   \r,I$
2119 0x0008452f 0x1011d12f 4   5    .text   ascii   \r,I$
2120 0x0008470b 0x1011d30b 6   7    .text   ascii   \n\a\n\b\n\t
2121 0x000847d1 0x1011d3d1 4   5    .text   ascii   \r,I$
2122 0x0008483f 0x1011d43f 4   5    .text   ascii   \r,I$
2123 0x00084847 0x1011d447 4   6    .text   utf8    +UԉU blocks=Basic Latin,Cyrillic Supplement
2124 0x000848ab 0x1011d4ab 4   5    .text   ascii   uKj 
2125 0x0008492f 0x1011d52f 4   5    .text   ascii   u?j 
2126 0x000849a1 0x1011d5a1 4   5    .text   ascii   u?j 
2127 0x00084aaf 0x1011d6af 4   5    .text   ascii   \r,I$
2128 0x00084ad3 0x1011d6d3 5   7    .text   utf8    \b+MЉM blocks=Basic Latin,Cyrillic
2129 0x00084af2 0x1011d6f2 4   5    .text   ascii   \r,I$
2130 0x00084afb 0x1011d6fb 4   5    .text   ascii   \r,I$
2131 0x00084b45 0x1011d745 4   5    .text   ascii   u6j 
2132 0x00084b87 0x1011d787 4   5    .text   ascii   u6j 
2133 0x00084cd1 0x1011d8d1 4   5    .text   ascii   \r,I$
2134 0x00084cda 0x1011d8da 4   5    .text   ascii   \r,I$
2135 0x00084ea7 0x1011daa7 5   6    .text   ascii   M\fQj 
2136 0x00084fe2 0x1011dbe2 4   5    .text   ascii   E\fPj
2137 0x00085343 0x1011df43 4   5    .text   ascii   \r,I$
2138 0x00085538 0x1011e138 4   5    .text   ascii   \r,I$
2139 0x0008577f 0x1011e37f 4   5    .text   ascii   \r,I$
2140 0x000857aa 0x1011e3aa 4   5    .text   ascii   \r,I$
2141 0x000857b3 0x1011e3b3 4   5    .text   ascii   \r,I$
2142 0x00085a3a 0x1011e63a 4   5    .text   ascii   \r,I$
2143 0x00085a5e 0x1011e65e 8   11   .text   utf8    EЉUԋ\r,I$ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
2144 0x00085a6d 0x1011e66d 4   5    .text   ascii   \r,I$
2145 0x00085aa5 0x1011e6a5 8   11   .text   utf8    EȉŰ\r,I$ blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
2146 0x00085ab4 0x1011e6b4 4   5    .text   ascii   \r,I$
2147 0x00085b2c 0x1011e72c 4   5    .text   ascii   \r,I$
2148 0x00085b47 0x1011e747 4   7    .text   utf8    E؋Uܱ blocks=Basic Latin,Arabic,Syriac
2149 0x00085b95 0x1011e795 4   5    .text   ascii   \r,I$
2150 0x00085d51 0x1011e951 4   5    .text   ascii   \r,I$
2151 0x00085d89 0x1011e989 4   5    .text   ascii   \r,I$
2152 0x00085e57 0x1011ea57 4   5    .text   ascii   \r,I$
2153 0x00085e91 0x1011ea91 4   5    .text   ascii   \r,I$
2154 0x00085e9a 0x1011ea9a 4   5    .text   ascii   \r,I$
2155 0x00085f9d 0x1011eb9d 83  84   .text   ascii   \a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a\a
2156 0x0008624c 0x1011ee4c 4   5    .text   ascii   \r,I$
2157 0x000862e0 0x1011eee0 4   5    .text   ascii   \r,I$
2158 0x000862e9 0x1011eee9 4   5    .text   ascii   \r,I$
2159 0x0008636b 0x1011ef6b 4   5    .text   ascii   \r,I$
2160 0x00086383 0x1011ef83 4   5    .text   ascii   \r,I$
2161 0x000863a6 0x1011efa6 4   5    .text   ascii   v5j,
2162 0x00086443 0x1011f043 4   5    .text   ascii   \r,I$
2163 0x0008644c 0x1011f04c 4   5    .text   ascii   \r,I$
2164 0x00086528 0x1011f128 4   5    .text   ascii   hHI$
2165 0x00086606 0x1011f206 4   5    .text   ascii   U\fRj
2166 0x00086620 0x1011f220 4   5    .text   ascii   \r,I$
2167 0x0008665b 0x1011f25b 4   5    .text   ascii   \r,I$
2168 0x00086690 0x1011f290 4   5    .text   ascii   \r,I$
2169 0x000866c7 0x1011f2c7 4   5    .text   ascii   U\fRj
2170 0x000867ee 0x1011f3ee 4   5    .text   ascii   \r,I$
2171 0x000869a7 0x1011f5a7 4   5    .text   ascii   hHI$
2172 0x00086e73 0x1011fa73 4   5    .text   ascii   \bPj`
2173 0x00086f24 0x1011fb24 4   5    .text   ascii   hHI$
2174 0x0008703e 0x1011fc3e 4   5    .text   ascii   \r,I$
2175 0x000870cd 0x1011fccd 4   5    .text   ascii   \r,I$
2176 0x0008712c 0x1011fd2c 4   5    .text   ascii   \r,I$
2177 0x0008716f 0x1011fd6f 5   8    .text   utf8    뚋\r,I$ blocks=Hangul Syllables,Basic Latin
2178 0x000872be 0x1011febe 5   6    .text   ascii   >u\nj 
2179 0x000872e2 0x1011fee2 4   5    .text   ascii   \r,I$
2180 0x00087303 0x1011ff03 4   5    .text   ascii   \r,I$
2181 0x0008730c 0x1011ff0c 4   5    .text   ascii   \r,I$
2182 0x00087406 0x10120006 4   5    .text   ascii   \r,I$
2183 0x00087425 0x10120025 4   5    .text   ascii   \r,I$
2184 0x0008745f 0x1012005f 4   5    .text   ascii   \r,I$
2185 0x00087468 0x10120068 4   5    .text   ascii   \r,I$
2186 0x00087488 0x10120088 4   5    .text   ascii   \r,I$
2187 0x00087561 0x10120161 4   5    .text   ascii   \r,I$
2188 0x00087667 0x10120267 4   5    .text   ascii   \r,I$
2189 0x000876b0 0x101202b0 4   5    .text   ascii   \r,I$
2190 0x000876b9 0x101202b9 4   5    .text   ascii   \r,I$
2191 0x00087849 0x10120449 4   5    .text   ascii   \r,I$
2192 0x00087852 0x10120452 4   5    .text   ascii   \r,I$
2193 0x00087877 0x10120477 4   5    .text   ascii   \r,I$
2194 0x00087896 0x10120496 4   5    .text   ascii   \r,I$
2195 0x00087942 0x10120542 4   5    .text   ascii   \r,I$
2196 0x0008794b 0x1012054b 4   5    .text   ascii   \r,I$
2197 0x000879b0 0x101205b0 4   5    .text   ascii   \r,I$
2198 0x000879ca 0x101205ca 4   5    .text   ascii   \r,I$
2199 0x00087a0a 0x1012060a 4   5    .text   ascii   \r,I$
2200 0x00087a13 0x10120613 4   5    .text   ascii   \r,I$
2201 0x00087a6d 0x1012066d 4   5    .text   ascii   \r,I$
2202 0x00087a8a 0x1012068a 4   5    .text   ascii   \r,I$
2203 0x00087aaf 0x101206af 4   5    .text   ascii   \r,I$
2204 0x00087ab8 0x101206b8 4   5    .text   ascii   \r,I$
2205 0x00087acd 0x101206cd 4   7    .text   utf8    뺡,I$ blocks=Hangul Syllables,Basic Latin
2206 0x00087c45 0x10120845 47  48   .text   ascii   \f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f
2207 0x00087c7e 0x1012087e 5   6    .text   ascii   \f\f\f\f\f
2208 0x00087c9e 0x1012089e 6   7    .text   ascii   \f\f\f\f\f\v
2209 0x00087fe8 0x10120be8 4   7    .text   utf8    E\bP虇 blocks=Basic Latin,CJK Unified Ideographs
2210 0x00088045 0x10120c45 4   5    .text   ascii   M\fQj
2211 0x00088075 0x10120c75 4   5    .text   ascii   u\nj 
2212 0x0008808e 0x10120c8e 4   5    .text   ascii   \r,I$
2213 0x00088097 0x10120c97 4   5    .text   ascii   \r,I$
2214 0x000880f4 0x10120cf4 4   5    .text   ascii   U\fRj
2215 0x00088122 0x10120d22 4   5    .text   ascii   \r,I$
2216 0x0008812b 0x10120d2b 4   5    .text   ascii   \r,I$
2217 0x00088207 0x10120e07 4   5    .text   ascii   u\nj 
2218 0x00088259 0x10120e59 4   5    .text   ascii   \r,I$
2219 0x00088262 0x10120e62 4   5    .text   ascii   \r,I$
2220 0x0008829a 0x10120e9a 4   5    .text   ascii   E\fPh
2221 0x000882d9 0x10120ed9 4   7    .text   utf8    E\bP萃 blocks=Basic Latin,CJK Unified Ideographs
2222 0x000882ea 0x10120eea 4   5    .text   ascii   M\fQj
2223 0x000883a9 0x10120fa9 64  65   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t
2224 0x000883ec 0x10120fec 13  14   .text   ascii   \t\t\t\t\t\t\t\t\t\t\t\t\t
2225 0x000883fc 0x10120ffc 6   7    .text   ascii   \a\t\t\t\t\b
2226 0x0008852f 0x1012112f 4   5    .text   ascii   \r,I$
2227 0x00088538 0x10121138 4   5    .text   ascii   \r,I$
2228 0x0008855f 0x1012115f 4   5    .text   ascii   U\fRh
2229 0x00088610 0x10121210 4   5    .text   ascii   \r,I$
2230 0x00088619 0x10121219 4   5    .text   ascii   \r,I$
2231 0x00088642 0x10121242 4   5    .text   ascii   U\fRh
2232 0x0008865f 0x1012125f 4   5    .text   ascii   \r,I$
2233 0x00088717 0x10121317 4   5    .text   ascii   E\fPj
2234 0x000887e5 0x101213e5 4   5    .text   ascii   \r,I$
2235 0x00088901 0x10121501 4   5    .text   ascii   u\nj 
