[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 5   6            ascii   Rich0
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
352  0x0000ae30 0x0040ba30 4   5    .text   ascii   hxbA
353  0x0000ae40 0x0040ba40 4   5    .text   ascii   hdbA
354  0x0000ae50 0x0040ba50 4   5    .text   ascii   hHbA
355  0x0000ae69 0x0040ba69 4   5    .text   ascii   h0bA
356  0x0000ae89 0x0040ba89 5   6    .text   ascii   tG9\rX
357  0x0000af58 0x0040bb58 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
358  0x0000afbd 0x0040bbbd 4   5    .text   ascii   9U\fu
359  0x0000afc4 0x0040bbc4 5   7    .text   utf8    _^[]Å blocks=Basic Latin,Latin-1 Supplement
360  0x0000b018 0x0040bc18 4   5    .text   ascii   t'Ou
361  0x0000b051 0x0040bc51 5   6    .text   ascii   M\fjPf
362  0x0000b0b5 0x0040bcb5 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
363  0x0000b144 0x0040bd44 4   5    .text   ascii   ;E\fs
364  0x0000b204 0x0040be04 4   7    .text   utf8    t@V薢 blocks=Basic Latin,CJK Unified Ideographs
365  0x0000b266 0x0040be66 4   5    .text   ascii   M\fS3
366  0x0000b292 0x0040be92 5   6    .text   ascii   9]\bt\v
367  0x0000b2c9 0x0040bec9 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
368  0x0000b314 0x0040bf14 4   5    .text   ascii   t\b@;
369  0x0000b32e 0x0040bf2e 5   6    .text   ascii   9]$u\v
370  0x0000b33f 0x0040bf3f 4   5    .text   ascii   5XPA
371  0x0000b346 0x0040bf46 5   6    .text   ascii   9](SS
372  0x0000b380 0x0040bf80 4   5    .text   ascii   D?\b=
373  0x0000b3d8 0x0040bfd8 4   5    .text   ascii   5\QA
374  0x0000b43d 0x0040c03d 4   5    .text   ascii   D?\b;
375  0x0000b48c 0x0040c08c 8   9    .text   ascii   t"SS9] u
376  0x0000b545 0x0040c145 4   5    .text   ascii   5XPA
377  0x0000b54c 0x0040c14c 5   6    .text   ascii   9] SS
378  0x0000b57c 0x0040c17c 4   5    .text   ascii   D?\b=
379  0x0000ba0e 0x0040c60e 5   6    .text   ascii   v4;5|
380  0x0000ba1e 0x0040c61e 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
381  0x0000bb0c 0x0040c70c 4   5    .text   ascii   vL;5
382  0x0000bb1c 0x0040c71c 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
383  0x0000bb76 0x0040c776 8   9    .text   ascii   PPPPPPPP
384  0x0000bbec 0x0040c7ec 4   5    .text   ascii   tR:Q
385  0x0000bbf8 0x0040c7f8 4   5    .text   ascii   t<:Q
386  0x0000bc04 0x0040c804 4   5    .text   ascii   t&:Q
387  0x0000bc5d 0x0040c85d 6   7    .text   ascii   u\r@FA;
388  0x0000bc86 0x0040c886 8   9    .text   ascii   PPPPPPPP
389  0x0000bce2 0x0040c8e2 5   6    .text   ascii   ;= $B
390  0x0000bdd6 0x0040c9d6 8   9    .text   ascii   tCHt(Ht 
391  0x0000be7a 0x0040ca7a 4   5    .text   ascii   3t(;
392  0x0000c323 0x0040cf23 4   5    .text   ascii   u\eWj
393  0x0000c485 0x0040d085 5   6    .text   ascii   SSSSS
394  0x0000c4e2 0x0040d0e2 4   6    .text   utf8    @tʉ} blocks=Basic Latin,IPA Extensions
395  0x0000c529 0x0040d129 4   5    .text   ascii   t(9}
396  0x0000c5a5 0x0040d1a5 5   6    .text   ascii   9X\bu&
397  0x0000c5d0 0x0040d1d0 5   6    .text   ascii   9]\bu&
398  0x0000c641 0x0040d241 4   5    .text   ascii   te9]
399  0x0000c688 0x0040d288 5   6    .text   ascii   r\ff;p
400  0x0000c695 0x0040d295 4   5    .text   ascii   1f;p
401  0x0000c69a 0x0040d29a 5   6    .text   ascii   r+f;p
402  0x0000c6d6 0x0040d2d6 4   5    .text   ascii   tG9]
403  0x0000c6ff 0x0040d2ff 5   6    .text   ascii   r\ff;H
404  0x0000c70c 0x0040d30c 4   5    .text   ascii   1f;H
405  0x0000c711 0x0040d311 5   6    .text   ascii   r+f;H
406  0x0000c741 0x0040d341 4   5    .text   ascii   u!f;
407  0x0000c746 0x0040d346 4   5    .text   ascii   t\t9]
408  0x0000c903 0x0040d503 5   6    .text   ascii   SVWUj
409  0x0000c918 0x0040d518 4   5    .text   ascii   ]_^[
410  0x0000c91e 0x0040d51e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
411  0x0000c9a4 0x0040d5a4 6   7    .text   ascii   ;t$,v-
412  0x0000c9ff 0x0040d5ff 6   7    .text   ascii   R\f9Q\bu
413  0x0000ca27 0x0040d627 10  11   .text   ascii   k\fUQPXY]Y[
414  0x0000ca3d 0x0040d63d 4   5    .text   ascii   E\bVW
415  0x0000ca7b 0x0040d67b 5   6    .text   ascii   Ht\bHu
416  0x0000cab4 0x0040d6b4 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
417  0x0000cabe 0x0040d6be 4   5    .text   ascii   M\bS3
418  0x0000cac7 0x0040d6c7 4   5    .text   ascii   |[;\r
419  0x0000cb01 0x0040d701 5   6    .text   ascii   It\bIu
420  0x0000cb39 0x0040d739 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
421  0x0000cbd3 0x0040d7d3 7   8    .text   ascii   9^\bu5j\n
422  0x0000cbe3 0x0040d7e3 4   5    .text   ascii   9^\bu
423  0x0000cc25 0x0040d825 4   5    .text   ascii   D8\fP
424  0x0000cc38 0x0040d838 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
425  0x0000ccdd 0x0040d8dd 4   5    .text   ascii   u8j\n
426  0x0000cd36 0x0040d936 5   9    .text   utf8    @냋}؋u blocks=Basic Latin,Hangul Syllables,Arabic
427  0x0000cd75 0x0040d975 4   5    .text   ascii   j@j 
428  0x0000ced3 0x0040dad3 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
429  0x0000d11b 0x0040dd1b 4   5    .text   ascii   M\bQP
430  0x0000d1ad 0x0040ddad 4   5    .text   ascii   ~%9M
431  0x0000d1be 0x0040ddbe 6   7    .text   ascii   u\bQVj\t
432  0x0000d1dd 0x0040dddd 4   5    .text   ascii   r 8^
433  0x0000d319 0x0040df19 5   6    .text   ascii   v\vWSV
434  0x0000d396 0x0040df96 7   8    .text   ascii   M\fQSWVj
435  0x0000d42e 0x0040e02e 4   5    .text   ascii   D$\f3
436  0x0000d436 0x0040e036 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
437  0x0000d47f 0x0040e07f 7   8    .text   ascii   ;T$\fw\br
438  0x0000d487 0x0040e087 10  11   .text   ascii   ;D$\bv\tN+D$
439  0x0000d498 0x0040e098 8   9    .text   ascii   +D$\b\eT$\f
440  0x0000d4a8 0x0040e0a8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
441  0x0000d4b6 0x0040e0b6 4   5    .text   ascii   A\f@t
442  0x0000d533 0x0040e133 4   5    .text   ascii   8*u\r
443  0x0000d5f3 0x0040e1f3 7   10   .text   utf8    F\f@u^V贛 blocks=Basic Latin,CJK Unified Ideographs
444  0x0000d6d8 0x0040e2d8 4   5    .text   ascii   j\aY;
445  0x0000d72b 0x0040e32b 5   6    .text   ascii   t$HHt
446  0x0000d7b4 0x0040e3b4 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
447  0x0000d806 0x0040e406 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
448  0x0000d871 0x0040e471 4   5    .text   ascii   \a<6u
449  0x0000d96e 0x0040e56e 10  11   .text   ascii   HHtYHHt\bHH
450  0x0000da5f 0x0040e65f 5   6    .text   ascii   HHty+
451  0x0000dbab 0x0040e7ab 4   5    .text   ascii    t\ff
452  0x0000dc05 0x0040e805 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
453  0x0000de5e 0x0040ea5e 4   5    .text   ascii   RPSW
454  0x0000dea9 0x0040eaa9 4   5    .text   ascii   90tX
455  0x0000dfb5 0x0040ebb5 4   5    .text   ascii   \bYt(
456  0x0000e12f 0x0040ed2f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
457  0x0000e138 0x0040ed38 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
458  0x0000e14d 0x0040ed4d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
459  0x0000e157 0x0040ed57 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
460  0x0000e173 0x0040ed73 6   7    .text   ascii   F\f@uoV
461  0x0000e1e2 0x0040ede2 8   10   .text   utf8    _^[]Ë]\b; blocks=Basic Latin,Latin-1 Supplement
462  0x0000e20c 0x0040ee0c 5   6    .text   ascii   ;F\bu\t
463  0x0000e2f2 0x0040eef2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
464  0x0000e308 0x0040ef08 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
465  0x0000e40b 0x0040f00b 6   7    .text   ascii   u09E\bu
466  0x0000e429 0x0040f029 4   5    .text   ascii   9E\ft
467  0x0000e459 0x0040f059 4   5    .text   ascii   SVW3
468  0x0000e678 0x0040f278 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
469  0x0000e71b 0x0040f31b 5   6    .text   ascii   _^[u\a
470  0x0000e755 0x0040f355 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
471  0x0000e771 0x0040f371 5   6    .text   ascii   @h<rA
472  0x0000e7c1 0x0040f3c1 4   5    .text   ascii   \at'\n
473  0x0000e803 0x0040f403 4   5    .text   ascii   %$QA
474  0x0000ea14 0x0040f614 4   5    .text   ascii   u\fhD
475  0x0000ea41 0x0040f641 4   5    .text   ascii   u\fhL
476  0x0000eb52 0x0040f752 5   6    .text   ascii   Ph@{A
477  0x0000eb77 0x0040f777 5   6    .text   ascii   Phd{A
478  0x0000ec1d 0x0040f81d 5   6    .text   ascii   Ph\b|A
479  0x0000ec4b 0x0040f84b 5   6    .text   ascii   PhD|A
480  0x0000ec70 0x0040f870 5   6    .text   ascii   Phh|A
481  0x0000ec92 0x0040f892 4   5    .text   ascii   u@jY
482  0x0000ed0a 0x0040f90a 5   6    .text   ascii   Ph(}A
483  0x0000f102 0x0040fd02 4   5    .text   ascii   M\b9A
484  0x0000f115 0x0040fd15 5   6    .text   ascii   Ph8zA
485  0x0000f129 0x0040fd29 5   6    .text   ascii   Ph<zA
486  0x0000f1d8 0x0040fdd8 4   5    .text   ascii   h@zA
487  0x0000f215 0x0040fe15 4   5    .text   ascii   hHzA
488  0x0000f24a 0x0040fe4a 5   6    .text   ascii   PhPzA
489  0x0000f269 0x0040fe69 5   6    .text   ascii   PhTzA
490  0x0000f27a 0x0040fe7a 5   6    .text   ascii   PhXzA
491  0x0000f291 0x0040fe91 4   5    .text   ascii   h\zA
492  0x0000f2b9 0x0040feb9 5   6    .text   ascii   Ph`zA
493  0x0000f2db 0x0040fedb 6   7    .text   ascii   p$hdzA
494  0x0000f305 0x0040ff05 5   6    .text   ascii   PhhzA
495  0x0000f31b 0x0040ff1b 5   6    .text   ascii   PhlzA
496  0x0000f32c 0x0040ff2c 5   6    .text   ascii   PhpzA
497  0x0000f341 0x0040ff41 6   7    .text   ascii   p htzA
498  0x0000f36b 0x0040ff6b 5   6    .text   ascii   PhxzA
499  0x0000f3bc 0x0040ffbc 5   6    .text   ascii   PhtyA
500  0x0000f3df 0x0040ffdf 5   6    .text   ascii   Ph|yA
501  0x0000f650 0x00410250 5   8    .text   utf8    3ŉEԃe blocks=Basic Latin,Latin Extended-A,Cyrillic Supplement
502  0x0000fa38 0x00410638 5   6    .text   ascii   Ph8yA
503  0x0000fa4b 0x0041064b 5   6    .text   ascii   PhTyA
504  0x0000fa61 0x00410661 5   6    .text   ascii   PhdyA
505  0x0000fb05 0x00410705 4   5    .text   ascii   SVWP
506  0x0000fb39 0x00410739 5   6    .text   ascii   Ph4wA
507  0x0000fb47 0x00410747 4   9    .text   utf16le jjjj
508  0x0000fbe6 0x004107e6 5   6    .text   ascii   PhPwA
509  0x0000fc30 0x00410830 5   6    .text   ascii   PhlwA
510  0x0000ff46 0x00410b46 4   6    .text   utf8    euCǅ blocks=Basic Latin,Latin Extended-B
511  0x0001012f 0x00410d2f 5   6    .text   ascii   Ph xA
512  0x00010148 0x00410d48 5   6    .text   ascii   Ph`xA
513  0x00010161 0x00410d61 5   6    .text   ascii   PhDxA
514  0x0001024e 0x00410e4e 4   5    .text   ascii   Y_^[
515  0x00010430 0x00411030 5   6    .text   ascii   PhTvA
516  0x0001046f 0x0041106f 4   9    .text   utf16le jjjj
517  0x0001057f 0x0041117f 4   5    .text   ascii   h?KA
518  0x0001065e 0x0041125e 5   7    .text   utf8    3ɋE\fj blocks=Basic Latin,Latin Extended-B
519  0x00010692 0x00411292 6   7    .text   ascii   ;E\f}5h
520  0x000106fe 0x004112fe 5   6    .text   ascii   E\fH;E
521  0x000107b8 0x004113b8 4   5    .text   ascii   ;E\f}
522  0x000108b1 0x004114b1 5   6    .text   ascii   PhdtA
523  0x000108e3 0x004114e3 5   6    .text   ascii   PhhuA
524  0x00010905 0x00411505 5   6    .text   ascii   PhTuA
525  0x00010a46 0x00411646 4   5    .text   ascii   u\fj&
526  0x00010b9a 0x0041179a 5   6    .text   ascii   \fh|~A
527  0x00010ea3 0x00411aa3 4   5    .text   ascii   ~\eh<
528  0x00011031 0x00411c31 4   5    .text   ascii   hHLA
529  0x000110b4 0x00411cb4 5   6    .text   ascii   PhL}A
530  0x000110e1 0x00411ce1 6   7    .text   ascii   u\bhp}A
531  0x00011105 0x00411d05 4   6    .text   utf8    YYƅt blocks=Basic Latin,Latin Extended-B
532  0x0001114d 0x00411d4d 5   6    .text   ascii   Phx}A
533  0x00011343 0x00411f43 6   7    .text   ascii   u\bh4~A
534  0x000113e9 0x00411fe9 5   6    .text   ascii   Ph<~A
535  0x00011419 0x00412019 6   7    .text   ascii   u\bhl~A
536  0x00011470 0x00412070 6   7    .text   ascii   u\bht~A
537  0x00011517 0x00412117 5   6    .text   ascii   Ph|zA
538  0x000117d8 0x004123d8 4   6    .text   utf8    E܋E\b blocks=Basic Latin,Syriac
539  0x0001186a 0x0041246a 5   8    .text   utf8    +ȉM܋E blocks=Basic Latin,Latin Extended-B,Syriac
540  0x00011899 0x00412499 4   6    .text   utf8    E܋E\b blocks=Basic Latin,Syriac
541  0x0001190b 0x0041250b 5   8    .text   utf8    E܉E܋E blocks=Basic Latin,Syriac
542  0x000119f3 0x004125f3 4   5    .text   ascii   h0JA
543  0x00011b61 0x00412761 4   5    .text   ascii   h]JA
544  0x00011eb1 0x00412ab1 5   8    .text   utf8    볋E\f@P blocks=Hangul Syllables,Basic Latin
545  0x00011f6d 0x00412b6d 4   6    .text   utf8    \t\vȋE blocks=Basic Latin,Latin Extended-B
546  0x00011fa0 0x00412ba0 4   6    .text   utf8    \t\vȋE blocks=Basic Latin,Latin Extended-B
547  0x00012114 0x00412d14 4   6    .text   utf8    D\rĊE blocks=Basic Latin,Latin Extended-A
548  0x0001246f 0x0041306f 4   5    .text   ascii   }\fj=
549  0x000126dd 0x004132dd 4   6    .text   utf8    PhȀA blocks=Basic Latin,Latin Extended-B
550  0x000129ec 0x004135ec 5   6    .text   ascii   Ph\fsA
551  0x00012ac1 0x004136c1 5   6    .text   ascii   Ph sA
552  0x00012ada 0x004136da 5   6    .text   ascii   Ph\sA
553  0x00012b25 0x00413725 5   6    .text   ascii   Ph\ftA
554  0x00012b3e 0x0041373e 5   6    .text   ascii   Ph(tA
555  0x00012c3a 0x0041383a 6   7    .text   ascii   QQSVWd
556  0x00012c8e 0x0041388e 4   5    .text   ascii   \bSVW
557  0x00012cee 0x004138ee 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
558  0x00012dd5 0x004139d5 5   6    .text   ascii   H\b3M\f
559  0x00012e39 0x00413a39 5   11   .text   utf16le jjjjj
560  0x00012e6d 0x00413a6d 4   5    .text   ascii   QSVW
561  0x00012e9c 0x00413a9c 4   5    .text   ascii   ;H\b~
562  0x00012ec0 0x00413ac0 4   5    .text   ascii   ;_\fw
563  0x00012f1a 0x00413b1a 6   7    .text   ascii   \b;M\bt\n
564  0x00012f94 0x00413b94 4   6    .text   utf8    3KM\b
565  0x0001306c 0x00413c6c 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
566  0x0001307d 0x00413c7d 4   5    .text   ascii   =RCC
567  0x00013084 0x00413c84 4   5    .text   ascii   =MOC
568  0x0001308b 0x00413c8b 4   5    .text   ascii   =csm
569  0x0001319f 0x00413d9f 4   5    .text   ascii   8csm
570  0x000131f5 0x00413df5 4   5    .text   ascii   9csm
571  0x00013280 0x00413e80 4   5    .text   ascii   ~SSV
572  0x000133ed 0x00413fed 4   5    .text   ascii   ;F\fs
573  0x000133fb 0x00413ffb 4   5    .text   ascii   ~A;L
574  0x00013409 0x00414009 4   5    .text   ascii   \bQVj
575  0x00013475 0x00414075 4   5    .text   ascii   >csm
576  0x00013491 0x00414091 4   5    .text   ascii   t\a="
577  0x000135b6 0x004141b6 4   5    .text   ascii   taSV
578  0x000135d7 0x004141d7 4   5    .text   ascii   YYPV
579  0x000135ee 0x004141ee 4   5    .text   ascii   t)SV
580  0x0001363e 0x0041423e 5   7    .text   utf8    j\bh؏A blocks=Basic Latin,Arabic
581  0x0001367f 0x0041427f 4   5    .text   ascii   Hu4j
582  0x00013733 0x00414333 4   5    .text   ascii   t\aVP
583  0x00013775 0x00414375 4   5    .text   ascii   9\at3
584  0x0001377b 0x0041437b 4   5    .text   ascii   =MOC
585  0x00013780 0x00414380 6   7    .text   ascii   t*=RCC
586  0x000137e4 0x004143e4 6   7    .text   ascii   ;7|G;p
587  0x000138a9 0x004144a9 4   5    .text   ascii   t\v="
588  0x00013901 0x00414501 4   5    .text   ascii   9>u&
589  0x00013917 0x00414517 4   5    .text   ascii   t\a="
590  0x000139e4 0x004145e4 4   5    .text   ascii   t\v="
591  0x00013c61 0x00414861 6   7    .text   ascii   tR99u2
592  0x00013c6b 0x0041486b 4   5    .text   ascii   r,9Y
593  0x00013cb7 0x004148b7 5   6    .text   ascii   @_^[]
594  0x00013d15 0x00414915 10  11   .text   ascii   D$\f+d$\fSVW
595  0x00013d52 0x00414952 5   7    .text   utf8    ]ËT$\b blocks=Basic Latin,Latin-1 Supplement
596  0x00013d9d 0x0041499d 6   8    .text   utf8    YYËT$\b blocks=Basic Latin,Latin-1 Supplement
597  0x0001407b 0x00414c7b 6   8    .text   utf8    YYËT$\b blocks=Basic Latin,Latin-1 Supplement
598  0x000140fc 0x00414cfc 4   5    .text   ascii   h\tMA
599  0x00014420 0x00415220 17  18   .rdata  ascii   Unknown exception
600  0x00014448 0x00415248 14  15   .rdata  ascii   bad allocation
601  0x00014458 0x00415258 14  15   .rdata  ascii   CorExitProcess
602  0x00014468 0x00415268 11  24   .rdata  utf16le mscoree.dll
603  0x000144a8 0x004152a8 14  30   .rdata  utf16le runtime error 
604  0x000144d0 0x004152d0 13  28   .rdata  utf16le TLOSS error\r\n
605  0x000144ec 0x004152ec 12  26   .rdata  utf16le SING error\r\n
606  0x00014508 0x00415308 14  30   .rdata  utf16le DOMAIN error\r\n
607  0x00014528 0x00415328 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
608  0x00014718 0x00415518 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
609  0x00014780 0x00415580 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
610  0x00014848 0x00415648 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
611  0x00014888 0x00415688 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
612  0x000148d8 0x004156d8 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
613  0x00014948 0x00415748 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
614  0x000149b8 0x004157b8 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
615  0x00014a08 0x00415808 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
616  0x00014a78 0x00415878 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
617  0x00014ad0 0x004158d0 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
618  0x00014b18 0x00415918 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
619  0x00014b78 0x00415978 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
620  0x00014bd0 0x004159d0 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
621  0x00014c18 0x00415a18 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
622  0x00014c70 0x00415a70 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
623  0x00014cc8 0x00415ac8 44  90   .rdata  utf16le R6002\r\n- floating point support not loaded\r\n
624  0x00014dd6 0x00415bd6 37  76   .rdata  utf16le AMicrosoft Visual C++ Runtime Library
625  0x00014e34 0x00415c34 22  46   .rdata  utf16le <program name unknown>
626  0x00014e64 0x00415c64 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
627  0x00014e98 0x00415c98 8   18   .rdata  utf16le HH:mm:ss
628  0x00014eac 0x00415cac 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
629  0x00014ed4 0x00415cd4 8   18   .rdata  utf16le MM/dd/yy
630  0x00014ef8 0x00415cf8 8   18   .rdata  utf16le December
631  0x00014f0c 0x00415d0c 8   18   .rdata  utf16le November
632  0x00014f20 0x00415d20 7   16   .rdata  utf16le October
633  0x00014f30 0x00415d30 9   20   .rdata  utf16le September
634  0x00014f44 0x00415d44 6   14   .rdata  utf16le August
635  0x00014f54 0x00415d54 4   10   .rdata  utf16le July
636  0x00014f60 0x00415d60 4   10   .rdata  utf16le June
637  0x00014f6c 0x00415d6c 5   12   .rdata  utf16le April
638  0x00014f78 0x00415d78 5   12   .rdata  utf16le March
639  0x00014f84 0x00415d84 8   18   .rdata  utf16le February
640  0x00014f98 0x00415d98 7   16   .rdata  utf16le January
641  0x00015008 0x00415e08 8   18   .rdata  utf16le Saturday
642  0x0001501c 0x00415e1c 6   14   .rdata  utf16le Friday
643  0x0001502c 0x00415e2c 8   18   .rdata  utf16le Thursday
644  0x00015040 0x00415e40 9   20   .rdata  utf16le Wednesday
645  0x00015054 0x00415e54 7   16   .rdata  utf16le Tuesday
646  0x00015064 0x00415e64 6   14   .rdata  utf16le Monday
647  0x00015074 0x00415e74 6   14   .rdata  utf16le Sunday
648  0x000150bc 0x00415ebc 8   9    .rdata  ascii   HH:mm:ss
649  0x000150c8 0x00415ec8 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
650  0x000150dc 0x00415edc 8   9    .rdata  ascii   MM/dd/yy
651  0x000150f0 0x00415ef0 8   9    .rdata  ascii   December
652  0x000150fc 0x00415efc 8   9    .rdata  ascii   November
653  0x00015108 0x00415f08 7   8    .rdata  ascii   October
654  0x00015110 0x00415f10 9   10   .rdata  ascii   September
655  0x0001511c 0x00415f1c 6   7    .rdata  ascii   August
656  0x00015124 0x00415f24 4   5    .rdata  ascii   July
657  0x0001512c 0x00415f2c 4   5    .rdata  ascii   June
658  0x00015134 0x00415f34 5   6    .rdata  ascii   April
659  0x0001513c 0x00415f3c 5   6    .rdata  ascii   March
660  0x00015144 0x00415f44 8   9    .rdata  ascii   February
661  0x00015150 0x00415f50 7   8    .rdata  ascii   January
662  0x00015188 0x00415f88 8   9    .rdata  ascii   Saturday
663  0x00015194 0x00415f94 6   7    .rdata  ascii   Friday
664  0x0001519c 0x00415f9c 8   9    .rdata  ascii   Thursday
665  0x000151a8 0x00415fa8 9   10   .rdata  ascii   Wednesday
666  0x000151b4 0x00415fb4 7   8    .rdata  ascii   Tuesday
667  0x000151bc 0x00415fbc 6   7    .rdata  ascii   Monday
668  0x000151c4 0x00415fc4 6   7    .rdata  ascii   Sunday
669  0x000151e6 0x00415fe6 13  28   .rdata  utf16le nKERNEL32.DLL
670  0x00015204 0x00416004 7   8    .rdata  ascii   FlsFree
671  0x0001520c 0x0041600c 11  12   .rdata  ascii   FlsSetValue
672  0x00015218 0x00416018 11  12   .rdata  ascii   FlsGetValue
673  0x00015224 0x00416024 8   9    .rdata  ascii   FlsAlloc
674  0x00015236 0x00416036 7   8    .rdata  ascii   \a\b\t\n\v\f\r
675  0x0001524f 0x0041604f 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
676  0x000152b8 0x004160b8 5   6    .rdata  ascii   UTF-8
677  0x000152c0 0x004160c0 8   9    .rdata  ascii   UTF-16LE
678  0x000152cc 0x004160cc 7   8    .rdata  ascii   UNICODE
679  0x000152d4 0x004160d4 6   14   .rdata  utf16le (null)
680  0x000152e4 0x004160e4 6   7    .rdata  ascii   (null)
681  0x00015311 0x00416111 7   8    .rdata  ascii   ( 8PX\a\b
682  0x00015319 0x00416119 6   7    .rdata  ascii   700WP\a
683  0x00015328 0x00416128 7   8    .rdata  ascii   \b`h````
684  0x00015331 0x00416131 9   10   .rdata  ascii   xpxxxx\b\a\b
685  0x0001534c 0x0041614c 21  22   .rdata  ascii   SunMonTueWedThuFriSat
686  0x00015364 0x00416164 36  37   .rdata  ascii   JanFebMarAprMayJunJulAugSepOctNovDec
687  0x00015430 0x00416230 23  24   .rdata  ascii   GetProcessWindowStation
688  0x00015448 0x00416248 25  26   .rdata  ascii   GetUserObjectInformationW
689  0x00015464 0x00416264 18  19   .rdata  ascii   GetLastActivePopup
690  0x00015478 0x00416278 15  16   .rdata  ascii   GetActiveWindow
691  0x00015488 0x00416288 11  12   .rdata  ascii   MessageBoxW
692  0x00015494 0x00416294 10  22   .rdata  utf16le USER32.DLL
693  0x000154ac 0x004162ac 25  26   .rdata  ascii    Complete Object Locator'
694  0x000154c8 0x004162c8 28  29   .rdata  ascii    Class Hierarchy Descriptor'
695  0x000154e8 0x004162e8 18  19   .rdata  ascii    Base Class Array'
696  0x000154fc 0x004162fc 27  28   .rdata  ascii    Base Class Descriptor at (
697  0x00015518 0x00416318 17  18   .rdata  ascii    Type Descriptor'
698  0x0001552c 0x0041632c 27  28   .rdata  ascii   `local static thread guard'
699  0x00015548 0x00416348 42  43   .rdata  ascii   `managed vector copy constructor iterator'
700  0x00015574 0x00416374 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
701  0x000155a0 0x004163a0 34  35   .rdata  ascii   `vector copy constructor iterator'
702  0x000155c4 0x004163c4 32  33   .rdata  ascii   `dynamic atexit destructor for '
