[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x010d9000 NONE FUNC KERNEL32.dll CreateFileW
2   0x010d9004 NONE FUNC KERNEL32.dll GetFileSize
3   0x010d9008 NONE FUNC KERNEL32.dll SetFilePointer
4   0x010d900c NONE FUNC KERNEL32.dll WriteFile
5   0x010d9010 NONE FUNC KERNEL32.dll CloseHandle
6   0x010d9014 NONE FUNC KERNEL32.dll lstrlenW
7   0x010d9018 NONE FUNC KERNEL32.dll GetProcessHeap
8   0x010d901c NONE FUNC KERNEL32.dll HeapAlloc
9   0x010d9020 NONE FUNC KERNEL32.dll HeapFree
10  0x010d9024 NONE FUNC KERNEL32.dll GetTempPathW
11  0x010d9028 NONE FUNC KERNEL32.dll lstrcatW
12  0x010d902c NONE FUNC KERNEL32.dll lstrcpyW
13  0x010d9030 NONE FUNC KERNEL32.dll LoadLibraryW
14  0x010d9034 NONE FUNC KERNEL32.dll GetProcAddress
15  0x010d9038 NONE FUNC KERNEL32.dll CreateMutexW
16  0x010d903c NONE FUNC KERNEL32.dll CreateThread
17  0x010d9040 NONE FUNC KERNEL32.dll WaitForMultipleObjects
18  0x010d9044 NONE FUNC KERNEL32.dll WaitForSingleObject
19  0x010d9048 NONE FUNC KERNEL32.dll ReleaseMutex
20  0x010d904c NONE FUNC KERNEL32.dll FlushFileBuffers
21  0x010d9050 NONE FUNC KERNEL32.dll HeapSize
22  0x010d9054 NONE FUNC KERNEL32.dll IsProcessorFeaturePresent
23  0x010d9058 NONE FUNC KERNEL32.dll HeapReAlloc
24  0x010d905c NONE FUNC KERNEL32.dll GetStringTypeW
25  0x010d9060 NONE FUNC KERNEL32.dll LCMapStringW
26  0x010d9064 NONE FUNC KERNEL32.dll WriteConsoleW
27  0x010d9068 NONE FUNC KERNEL32.dll SetStdHandle
28  0x010d906c NONE FUNC KERNEL32.dll GetCommandLineA
29  0x010d9070 NONE FUNC KERNEL32.dll HeapSetInformation
30  0x010d9074 NONE FUNC KERNEL32.dll GetStartupInfoW
31  0x010d9078 NONE FUNC KERNEL32.dll TerminateProcess
32  0x010d907c NONE FUNC KERNEL32.dll GetCurrentProcess
33  0x010d9080 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
34  0x010d9084 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
35  0x010d9088 NONE FUNC KERNEL32.dll IsDebuggerPresent
36  0x010d908c NONE FUNC KERNEL32.dll DecodePointer
37  0x010d9090 NONE FUNC KERNEL32.dll EncodePointer
38  0x010d9094 NONE FUNC KERNEL32.dll GetModuleHandleW
39  0x010d9098 NONE FUNC KERNEL32.dll ExitProcess
40  0x010d909c NONE FUNC KERNEL32.dll GetStdHandle
41  0x010d90a0 NONE FUNC KERNEL32.dll GetModuleFileNameW
42  0x010d90a4 NONE FUNC KERNEL32.dll GetModuleFileNameA
43  0x010d90a8 NONE FUNC KERNEL32.dll FreeEnvironmentStringsW
44  0x010d90ac NONE FUNC KERNEL32.dll WideCharToMultiByte
45  0x010d90b0 NONE FUNC KERNEL32.dll GetEnvironmentStringsW
46  0x010d90b4 NONE FUNC KERNEL32.dll SetHandleCount
47  0x010d90b8 NONE FUNC KERNEL32.dll InitializeCriticalSectionAndSpinCount
