[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d0 0x000000d0 5   7            utf8    Rich̒ blocks=Basic Latin,Combining Diacritical Marks
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
6    0x0000027f 0x0000027f 7   8            ascii   @.reloc
685  0x0000f4ec 0x004100ec 27  28   .rdata  ascii   InitializeCriticalSectionEx
686  0x0000f508 0x00410108 14  15   .rdata  ascii   CreateEventExW
687  0x0000f518 0x00410118 18  19   .rdata  ascii   CreateSemaphoreExW
688  0x0000f52c 0x0041012c 23  24   .rdata  ascii   SetThreadStackGuarantee
689  0x0000f544 0x00410144 21  22   .rdata  ascii   CreateThreadpoolTimer
690  0x0000f55c 0x0041015c 18  19   .rdata  ascii   SetThreadpoolTimer
691  0x0000f570 0x00410170 31  32   .rdata  ascii   WaitForThreadpoolTimerCallbacks
692  0x0000f590 0x00410190 20  21   .rdata  ascii   CloseThreadpoolTimer
693  0x0000f5a8 0x004101a8 20  21   .rdata  ascii   CreateThreadpoolWait
694  0x0000f5c0 0x004101c0 17  18   .rdata  ascii   SetThreadpoolWait
695  0x0000f5d4 0x004101d4 19  20   .rdata  ascii   CloseThreadpoolWait
696  0x0000f5e8 0x004101e8 24  25   .rdata  ascii   FlushProcessWriteBuffers
697  0x0000f604 0x00410204 30  31   .rdata  ascii   FreeLibraryWhenCallbackReturns
698  0x0000f624 0x00410224 25  26   .rdata  ascii   GetCurrentProcessorNumber
699  0x0000f640 0x00410240 30  31   .rdata  ascii   GetLogicalProcessorInformation
700  0x0000f660 0x00410260 19  20   .rdata  ascii   CreateSymbolicLinkW
701  0x0000f674 0x00410274 24  25   .rdata  ascii   SetDefaultDllDirectories
702  0x0000f690 0x00410290 19  20   .rdata  ascii   EnumSystemLocalesEx
703  0x0000f6a4 0x004102a4 15  16   .rdata  ascii   CompareStringEx
704  0x0000f6b4 0x004102b4 15  16   .rdata  ascii   GetDateFormatEx
705  0x0000f6c4 0x004102c4 15  16   .rdata  ascii   GetLocaleInfoEx
706  0x0000f6d4 0x004102d4 15  16   .rdata  ascii   GetTimeFormatEx
707  0x0000f6e4 0x004102e4 24  25   .rdata  ascii   GetUserDefaultLocaleName
708  0x0000f700 0x00410300 17  18   .rdata  ascii   IsValidLocaleName
709  0x0000f714 0x00410314 13  14   .rdata  ascii   LCMapStringEx
710  0x0000f724 0x00410324 19  20   .rdata  ascii   GetCurrentPackageId
711  0x0000f738 0x00410338 14  15   .rdata  ascii   GetTickCount64
712  0x0000f748 0x00410348 29  30   .rdata  ascii   GetFileInformationByHandleExW
713  0x0000f768 0x00410368 27  28   .rdata  ascii   SetFileInformationByHandleW
714  0x0000f790 0x00410390 5   6    .rdata  ascii   log10
715  0x0000f798 0x00410398 4   5    .rdata  ascii   sinh
716  0x0000f7a0 0x004103a0 4   5    .rdata  ascii   cosh
717  0x0000f7a8 0x004103a8 4   5    .rdata  ascii   tanh
718  0x0000f7b0 0x004103b0 4   5    .rdata  ascii   asin
719  0x0000f7b8 0x004103b8 4   5    .rdata  ascii   acos
720  0x0000f7c0 0x004103c0 4   5    .rdata  ascii   atan
721  0x0000f7c8 0x004103c8 5   6    .rdata  ascii   atan2
722  0x0000f7d0 0x004103d0 4   5    .rdata  ascii   sqrt
723  0x0000f7e4 0x004103e4 4   5    .rdata  ascii   ceil
724  0x0000f7ec 0x004103ec 5   6    .rdata  ascii   floor
725  0x0000f7f4 0x004103f4 4   5    .rdata  ascii   fabs
726  0x0000f7fc 0x004103fc 4   5    .rdata  ascii   modf
727  0x0000f804 0x00410404 5   6    .rdata  ascii   ldexp
728  0x0000f80c 0x0041040c 5   6    .rdata  ascii   _cabs
729  0x0000f814 0x00410414 6   7    .rdata  ascii   _hypot
730  0x0000f81c 0x0041041c 4   5    .rdata  ascii   fmod
731  0x0000f824 0x00410424 5   6    .rdata  ascii   frexp
732  0x0000f838 0x00410438 5   6    .rdata  ascii   _logb
733  0x0000f840 0x00410440 10  11   .rdata  ascii   _nextafter
734  0x0000f9a6 0x004105a6 45  92   .rdata  utf16le AR6002\r\n- floating point support not loaded\r\n
735  0x0000fa08 0x00410608 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
736  0x0000fa60 0x00410660 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
737  0x0000fab8 0x004106b8 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
738  0x0000fb00 0x00410700 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
739  0x0000fb58 0x00410758 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
740  0x0000fbb8 0x004107b8 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
741  0x0000fc00 0x00410800 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
742  0x0000fc58 0x00410858 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
743  0x0000fcc8 0x004108c8 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
744  0x0000fd18 0x00410918 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
745  0x0000fd88 0x00410988 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
746  0x0000fdf8 0x004109f8 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
747  0x0000fe44 0x00410a44 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
748  0x0000fe88 0x00410a88 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
749  0x0000ff50 0x00410b50 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
750  0x0000ffb8 0x00410bb8 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
751  0x000101a8 0x00410da8 50  102  .rdata  utf16le R6034\r\n- inconsistent onexit begin-end variables\r\n
752  0x00010210 0x00410e10 14  30   .rdata  utf16le DOMAIN error\r\n
753  0x00010230 0x00410e30 12  26   .rdata  utf16le SING error\r\n
754  0x0001024c 0x00410e4c 13  28   .rdata  utf16le TLOSS error\r\n
755  0x00010270 0x00410e70 14  30   .rdata  utf16le runtime error 
756  0x00010290 0x00410e90 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
757  0x000102c4 0x00410ec4 22  46   .rdata  utf16le <program name unknown>
758  0x00010308 0x00410f08 36  74   .rdata  utf16le Microsoft Visual C++ Runtime Library
759  0x00010364 0x00410f64 13  14   .rdata  ascii   bad exception
760  0x00010374 0x00410f74 5   6    .rdata  ascii   e+000
761  0x0001038a 0x00410f8a 6   14   .rdata  utf16le Aja-JP
762  0x00010398 0x00410f98 5   12   .rdata  utf16le zh-CN
763  0x000103a4 0x00410fa4 5   12   .rdata  utf16le ko-KR
764  0x000103b0 0x00410fb0 5   12   .rdata  utf16le zh-TW
765  0x000103e5 0x00410fe5 5   6    .rdata  ascii   ('8PW
766  0x000103ee 0x00410fee 5   6    .rdata  ascii   700PP
767  0x00010400 0x00411000 17  18   .rdata  ascii   `h`hhh\b\b\axppwpp\b\b
768  0x00010438 0x00411038 6   7    .rdata  ascii   Sunday
769  0x00010440 0x00411040 6   7    .rdata  ascii   Monday
770  0x00010448 0x00411048 7   8    .rdata  ascii   Tuesday
771  0x00010450 0x00411050 9   10   .rdata  ascii   Wednesday
772  0x0001045c 0x0041105c 8   9    .rdata  ascii   Thursday
773  0x00010468 0x00411068 6   7    .rdata  ascii   Friday
774  0x00010470 0x00411070 8   9    .rdata  ascii   Saturday
775  0x000104ac 0x004110ac 7   8    .rdata  ascii   January
776  0x000104b4 0x004110b4 8   9    .rdata  ascii   February
777  0x000104c0 0x004110c0 5   6    .rdata  ascii   March
778  0x000104c8 0x004110c8 5   6    .rdata  ascii   April
779  0x000104d0 0x004110d0 4   5    .rdata  ascii   June
780  0x000104d8 0x004110d8 4   5    .rdata  ascii   July
781  0x000104e0 0x004110e0 6   7    .rdata  ascii   August
782  0x000104e8 0x004110e8 9   10   .rdata  ascii   September
783  0x000104f4 0x004110f4 7   8    .rdata  ascii   October
784  0x000104fc 0x004110fc 8   9    .rdata  ascii   November
785  0x00010508 0x00411108 8   9    .rdata  ascii   December
786  0x0001051c 0x0041111c 8   9    .rdata  ascii   MM/dd/yy
787  0x00010528 0x00411128 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
788  0x0001053c 0x0041113c 8   9    .rdata  ascii   HH:mm:ss
789  0x00010580 0x00411180 6   14   .rdata  utf16le Sunday
790  0x00010590 0x00411190 6   14   .rdata  utf16le Monday
791  0x000105a0 0x004111a0 7   16   .rdata  utf16le Tuesday
792  0x000105b0 0x004111b0 9   20   .rdata  utf16le Wednesday
793  0x000105c4 0x004111c4 8   18   .rdata  utf16le Thursday
794  0x000105d8 0x004111d8 6   14   .rdata  utf16le Friday
795  0x000105e8 0x004111e8 8   18   .rdata  utf16le Saturday
796  0x0001065c 0x0041125c 7   16   .rdata  utf16le January
797  0x0001066c 0x0041126c 8   18   .rdata  utf16le February
798  0x00010680 0x00411280 5   12   .rdata  utf16le March
799  0x0001068c 0x0041128c 5   12   .rdata  utf16le April
800  0x00010698 0x00411298 4   10   .rdata  utf16le June
801  0x000106a4 0x004112a4 4   10   .rdata  utf16le July
802  0x000106b0 0x004112b0 6   14   .rdata  utf16le August
803  0x000106c0 0x004112c0 9   20   .rdata  utf16le September
804  0x000106d4 0x004112d4 7   16   .rdata  utf16le October
805  0x000106e4 0x004112e4 8   18   .rdata  utf16le November
806  0x000106f8 0x004112f8 8   18   .rdata  utf16le December
807  0x0001071c 0x0041131c 8   18   .rdata  utf16le MM/dd/yy
808  0x00010730 0x00411330 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
809  0x00010758 0x00411358 8   18   .rdata  utf16le HH:mm:ss
810  0x0001076c 0x0041136c 5   12   .rdata  utf16le en-US
811  0x000115d0 0x004121d0 6   14   .rdata  utf16le zh-CHS
812  0x000117d4 0x004123d4 5   12   .rdata  utf16le ar-SA
813  0x000117e0 0x004123e0 5   12   .rdata  utf16le bg-BG
814  0x000117ec 0x004123ec 5   12   .rdata  utf16le ca-ES
815  0x000117f8 0x004123f8 5   12   .rdata  utf16le cs-CZ
816  0x00011804 0x00412404 5   12   .rdata  utf16le da-DK
817  0x00011810 0x00412410 5   12   .rdata  utf16le de-DE
818  0x0001181c 0x0041241c 5   12   .rdata  utf16le el-GR
819  0x00011828 0x00412428 5   12   .rdata  utf16le fi-FI
820  0x00011834 0x00412434 5   12   .rdata  utf16le fr-FR
821  0x00011840 0x00412440 5   12   .rdata  utf16le he-IL
822  0x0001184c 0x0041244c 5   12   .rdata  utf16le hu-HU
823  0x00011858 0x00412458 5   12   .rdata  utf16le is-IS
824  0x00011864 0x00412464 5   12   .rdata  utf16le it-IT
825  0x00011870 0x00412470 5   12   .rdata  utf16le nl-NL
826  0x0001187c 0x0041247c 5   12   .rdata  utf16le nb-NO
827  0x00011888 0x00412488 5   12   .rdata  utf16le pl-PL
828  0x00011894 0x00412494 5   12   .rdata  utf16le pt-BR
829  0x000118a0 0x004124a0 5   12   .rdata  utf16le ro-RO
830  0x000118ac 0x004124ac 5   12   .rdata  utf16le ru-RU
831  0x000118b8 0x004124b8 5   12   .rdata  utf16le hr-HR
832  0x000118c4 0x004124c4 5   12   .rdata  utf16le sk-SK
833  0x000118d0 0x004124d0 5   12   .rdata  utf16le sq-AL
834  0x000118dc 0x004124dc 5   12   .rdata  utf16le sv-SE
835  0x000118e8 0x004124e8 5   12   .rdata  utf16le th-TH
836  0x000118f4 0x004124f4 5   12   .rdata  utf16le tr-TR
837  0x00011900 0x00412500 5   12   .rdata  utf16le ur-PK
838  0x0001190c 0x0041250c 5   12   .rdata  utf16le id-ID
839  0x00011918 0x00412518 5   12   .rdata  utf16le uk-UA
840  0x00011924 0x00412524 5   12   .rdata  utf16le be-BY
841  0x00011930 0x00412530 5   12   .rdata  utf16le sl-SI
842  0x0001193c 0x0041253c 5   12   .rdata  utf16le et-EE
843  0x00011948 0x00412548 5   12   .rdata  utf16le lv-LV
844  0x00011954 0x00412554 5   12   .rdata  utf16le lt-LT
845  0x00011960 0x00412560 5   12   .rdata  utf16le fa-IR
846  0x0001196c 0x0041256c 5   12   .rdata  utf16le vi-VN
847  0x00011978 0x00412578 5   12   .rdata  utf16le hy-AM
848  0x00011984 0x00412584 10  22   .rdata  utf16le az-AZ-Latn
849  0x0001199c 0x0041259c 5   12   .rdata  utf16le eu-ES
850  0x000119a8 0x004125a8 5   12   .rdata  utf16le mk-MK
851  0x000119b4 0x004125b4 5   12   .rdata  utf16le tn-ZA
852  0x000119c0 0x004125c0 5   12   .rdata  utf16le xh-ZA
853  0x000119cc 0x004125cc 5   12   .rdata  utf16le zu-ZA
854  0x000119d8 0x004125d8 5   12   .rdata  utf16le af-ZA
855  0x000119e4 0x004125e4 5   12   .rdata  utf16le ka-GE
856  0x000119f0 0x004125f0 5   12   .rdata  utf16le fo-FO
857  0x000119fc 0x004125fc 5   12   .rdata  utf16le hi-IN
858  0x00011a08 0x00412608 5   12   .rdata  utf16le mt-MT
859  0x00011a14 0x00412614 5   12   .rdata  utf16le se-NO
860  0x00011a20 0x00412620 5   12   .rdata  utf16le ms-MY
861  0x00011a2c 0x0041262c 5   12   .rdata  utf16le kk-KZ
862  0x00011a38 0x00412638 5   12   .rdata  utf16le ky-KG
863  0x00011a44 0x00412644 5   12   .rdata  utf16le sw-KE
864  0x00011a50 0x00412650 10  22   .rdata  utf16le uz-UZ-Latn
865  0x00011a68 0x00412668 5   12   .rdata  utf16le tt-RU
866  0x00011a74 0x00412674 5   12   .rdata  utf16le bn-IN
867  0x00011a80 0x00412680 5   12   .rdata  utf16le pa-IN
868  0x00011a8c 0x0041268c 5   12   .rdata  utf16le gu-IN
869  0x00011a98 0x00412698 5   12   .rdata  utf16le ta-IN
870  0x00011aa4 0x004126a4 5   12   .rdata  utf16le te-IN
871  0x00011ab0 0x004126b0 5   12   .rdata  utf16le kn-IN
872  0x00011abc 0x004126bc 5   12   .rdata  utf16le ml-IN
873  0x00011ac8 0x004126c8 5   12   .rdata  utf16le mr-IN
874  0x00011ad4 0x004126d4 5   12   .rdata  utf16le sa-IN
875  0x00011ae0 0x004126e0 5   12   .rdata  utf16le mn-MN
876  0x00011aec 0x004126ec 5   12   .rdata  utf16le cy-GB
877  0x00011af8 0x004126f8 5   12   .rdata  utf16le gl-ES
878  0x00011b04 0x00412704 6   14   .rdata  utf16le kok-IN
879  0x00011b14 0x00412714 6   14   .rdata  utf16le syr-SY
880  0x00011b24 0x00412724 6   14   .rdata  utf16le div-MV
881  0x00011b34 0x00412734 6   14   .rdata  utf16le quz-BO
882  0x00011b44 0x00412744 5   12   .rdata  utf16le ns-ZA
883  0x00011b50 0x00412750 5   12   .rdata  utf16le mi-NZ
884  0x00011b5c 0x0041275c 5   12   .rdata  utf16le ar-IQ
885  0x00011b68 0x00412768 5   12   .rdata  utf16le de-CH
886  0x00011b74 0x00412774 5   12   .rdata  utf16le en-GB
887  0x00011b80 0x00412780 5   12   .rdata  utf16le es-MX
888  0x00011b8c 0x0041278c 5   12   .rdata  utf16le fr-BE
889  0x00011b98 0x00412798 5   12   .rdata  utf16le it-CH
890  0x00011ba4 0x004127a4 5   12   .rdata  utf16le nl-BE
891  0x00011bb0 0x004127b0 5   12   .rdata  utf16le nn-NO
892  0x00011bbc 0x004127bc 5   12   .rdata  utf16le pt-PT
893  0x00011bc8 0x004127c8 10  22   .rdata  utf16le sr-SP-Latn
894  0x00011be0 0x004127e0 5   12   .rdata  utf16le sv-FI
895  0x00011bec 0x004127ec 10  22   .rdata  utf16le az-AZ-Cyrl
896  0x00011c04 0x00412804 5   12   .rdata  utf16le se-SE
897  0x00011c10 0x00412810 5   12   .rdata  utf16le ms-BN
898  0x00011c1c 0x0041281c 10  22   .rdata  utf16le uz-UZ-Cyrl
899  0x00011c34 0x00412834 6   14   .rdata  utf16le quz-EC
900  0x00011c44 0x00412844 5   12   .rdata  utf16le ar-EG
901  0x00011c50 0x00412850 5   12   .rdata  utf16le zh-HK
902  0x00011c5c 0x0041285c 5   12   .rdata  utf16le de-AT
903  0x00011c68 0x00412868 5   12   .rdata  utf16le en-AU
904  0x00011c74 0x00412874 5   12   .rdata  utf16le es-ES
905  0x00011c80 0x00412880 5   12   .rdata  utf16le fr-CA
906  0x00011c8c 0x0041288c 10  22   .rdata  utf16le sr-SP-Cyrl
907  0x00011ca4 0x004128a4 5   12   .rdata  utf16le se-FI
908  0x00011cb0 0x004128b0 6   14   .rdata  utf16le quz-PE
909  0x00011cc0 0x004128c0 5   12   .rdata  utf16le ar-LY
910  0x00011ccc 0x004128cc 5   12   .rdata  utf16le zh-SG
911  0x00011cd8 0x004128d8 5   12   .rdata  utf16le de-LU
912  0x00011ce4 0x004128e4 5   12   .rdata  utf16le en-CA
913  0x00011cf0 0x004128f0 5   12   .rdata  utf16le es-GT
914  0x00011cfc 0x004128fc 5   12   .rdata  utf16le fr-CH
915  0x00011d08 0x00412908 5   12   .rdata  utf16le hr-BA
916  0x00011d14 0x00412914 6   14   .rdata  utf16le smj-NO
917  0x00011d24 0x00412924 5   12   .rdata  utf16le ar-DZ
918  0x00011d30 0x00412930 5   12   .rdata  utf16le zh-MO
919  0x00011d3c 0x0041293c 5   12   .rdata  utf16le de-LI
920  0x00011d48 0x00412948 5   12   .rdata  utf16le en-NZ
921  0x00011d54 0x00412954 5   12   .rdata  utf16le es-CR
922  0x00011d60 0x00412960 5   12   .rdata  utf16le fr-LU
923  0x00011d6c 0x0041296c 10  22   .rdata  utf16le bs-BA-Latn
924  0x00011d84 0x00412984 6   14   .rdata  utf16le smj-SE
925  0x00011d94 0x00412994 5   12   .rdata  utf16le ar-MA
926  0x00011da0 0x004129a0 5   12   .rdata  utf16le en-IE
927  0x00011dac 0x004129ac 5   12   .rdata  utf16le es-PA
928  0x00011db8 0x004129b8 5   12   .rdata  utf16le fr-MC
929  0x00011dc4 0x004129c4 10  22   .rdata  utf16le sr-BA-Latn
930  0x00011ddc 0x004129dc 6   14   .rdata  utf16le sma-NO
931  0x00011dec 0x004129ec 5   12   .rdata  utf16le ar-TN
932  0x00011df8 0x004129f8 5   12   .rdata  utf16le en-ZA
933  0x00011e04 0x00412a04 5   12   .rdata  utf16le es-DO
934  0x00011e10 0x00412a10 10  22   .rdata  utf16le sr-BA-Cyrl
935  0x00011e28 0x00412a28 6   14   .rdata  utf16le sma-SE
936  0x00011e38 0x00412a38 5   12   .rdata  utf16le ar-OM
937  0x00011e44 0x00412a44 5   12   .rdata  utf16le en-JM
938  0x00011e50 0x00412a50 5   12   .rdata  utf16le es-VE
939  0x00011e5c 0x00412a5c 6   14   .rdata  utf16le sms-FI
940  0x00011e6c 0x00412a6c 5   12   .rdata  utf16le ar-YE
941  0x00011e78 0x00412a78 5   12   .rdata  utf16le en-CB
942  0x00011e84 0x00412a84 5   12   .rdata  utf16le es-CO
943  0x00011e90 0x00412a90 6   14   .rdata  utf16le smn-FI
944  0x00011ea0 0x00412aa0 5   12   .rdata  utf16le ar-SY
945  0x00011eac 0x00412aac 5   12   .rdata  utf16le en-BZ
946  0x00011eb8 0x00412ab8 5   12   .rdata  utf16le es-PE
947  0x00011ec4 0x00412ac4 5   12   .rdata  utf16le ar-JO
948  0x00011ed0 0x00412ad0 5   12   .rdata  utf16le en-TT
949  0x00011edc 0x00412adc 5   12   .rdata  utf16le es-AR
950  0x00011ee8 0x00412ae8 5   12   .rdata  utf16le ar-LB
951  0x00011ef4 0x00412af4 5   12   .rdata  utf16le en-ZW
952  0x00011f00 0x00412b00 5   12   .rdata  utf16le es-EC
953  0x00011f0c 0x00412b0c 5   12   .rdata  utf16le ar-KW
954  0x00011f18 0x00412b18 5   12   .rdata  utf16le en-PH
955  0x00011f24 0x00412b24 5   12   .rdata  utf16le es-CL
956  0x00011f30 0x00412b30 5   12   .rdata  utf16le ar-AE
957  0x00011f3c 0x00412b3c 5   12   .rdata  utf16le es-UY
958  0x00011f48 0x00412b48 5   12   .rdata  utf16le ar-BH
959  0x00011f54 0x00412b54 5   12   .rdata  utf16le es-PY
960  0x00011f60 0x00412b60 5   12   .rdata  utf16le ar-QA
961  0x00011f6c 0x00412b6c 5   12   .rdata  utf16le es-BO
962  0x00011f78 0x00412b78 5   12   .rdata  utf16le es-SV
963  0x00011f84 0x00412b84 5   12   .rdata  utf16le es-HN
964  0x00011f90 0x00412b90 5   12   .rdata  utf16le es-NI
965  0x00011f9c 0x00412b9c 5   12   .rdata  utf16le es-PR
966  0x00011fa8 0x00412ba8 6   14   .rdata  utf16le zh-CHT
967  0x00011fc0 0x00412bc0 5   12   .rdata  utf16le af-za
968  0x00011fcc 0x00412bcc 5   12   .rdata  utf16le ar-ae
969  0x00011fd8 0x00412bd8 5   12   .rdata  utf16le ar-bh
970  0x00011fe4 0x00412be4 5   12   .rdata  utf16le ar-dz
971  0x00011ff0 0x00412bf0 5   12   .rdata  utf16le ar-eg
972  0x00011ffc 0x00412bfc 5   12   .rdata  utf16le ar-iq
973  0x00012008 0x00412c08 5   12   .rdata  utf16le ar-jo
974  0x00012014 0x00412c14 5   12   .rdata  utf16le ar-kw
975  0x00012020 0x00412c20 5   12   .rdata  utf16le ar-lb
976  0x0001202c 0x00412c2c 5   12   .rdata  utf16le ar-ly
977  0x00012038 0x00412c38 5   12   .rdata  utf16le ar-ma
978  0x00012044 0x00412c44 5   12   .rdata  utf16le ar-om
979  0x00012050 0x00412c50 5   12   .rdata  utf16le ar-qa
980  0x0001205c 0x00412c5c 5   12   .rdata  utf16le ar-sa
981  0x00012068 0x00412c68 5   12   .rdata  utf16le ar-sy
982  0x00012074 0x00412c74 5   12   .rdata  utf16le ar-tn
983  0x00012080 0x00412c80 5   12   .rdata  utf16le ar-ye
984  0x0001208c 0x00412c8c 10  22   .rdata  utf16le az-az-cyrl
985  0x000120a4 0x00412ca4 10  22   .rdata  utf16le az-az-latn
986  0x000120bc 0x00412cbc 5   12   .rdata  utf16le be-by
987  0x000120c8 0x00412cc8 5   12   .rdata  utf16le bg-bg
988  0x000120d4 0x00412cd4 5   12   .rdata  utf16le bn-in
989  0x000120e0 0x00412ce0 10  22   .rdata  utf16le bs-ba-latn
990  0x000120f8 0x00412cf8 5   12   .rdata  utf16le ca-es
991  0x00012104 0x00412d04 5   12   .rdata  utf16le cs-cz
992  0x00012110 0x00412d10 5   12   .rdata  utf16le cy-gb
993  0x0001211c 0x00412d1c 5   12   .rdata  utf16le da-dk
994  0x00012128 0x00412d28 5   12   .rdata  utf16le de-at
995  0x00012134 0x00412d34 5   12   .rdata  utf16le de-ch
996  0x00012140 0x00412d40 5   12   .rdata  utf16le de-de
997  0x0001214c 0x00412d4c 5   12   .rdata  utf16le de-li
998  0x00012158 0x00412d58 5   12   .rdata  utf16le de-lu
999  0x00012164 0x00412d64 6   14   .rdata  utf16le div-mv
1000 0x00012174 0x00412d74 5   12   .rdata  utf16le el-gr
1001 0x00012180 0x00412d80 5   12   .rdata  utf16le en-au
1002 0x0001218c 0x00412d8c 5   12   .rdata  utf16le en-bz
1003 0x00012198 0x00412d98 5   12   .rdata  utf16le en-ca
1004 0x000121a4 0x00412da4 5   12   .rdata  utf16le en-cb
1005 0x000121b0 0x00412db0 5   12   .rdata  utf16le en-gb
1006 0x000121bc 0x00412dbc 5   12   .rdata  utf16le en-ie
1007 0x000121c8 0x00412dc8 5   12   .rdata  utf16le en-jm
1008 0x000121d4 0x00412dd4 5   12   .rdata  utf16le en-nz
1009 0x000121e0 0x00412de0 5   12   .rdata  utf16le en-ph
1010 0x000121ec 0x00412dec 5   12   .rdata  utf16le en-tt
1011 0x000121f8 0x00412df8 5   12   .rdata  utf16le en-us
1012 0x00012204 0x00412e04 5   12   .rdata  utf16le en-za
1013 0x00012210 0x00412e10 5   12   .rdata  utf16le en-zw
1014 0x0001221c 0x00412e1c 5   12   .rdata  utf16le es-ar
1015 0x00012228 0x00412e28 5   12   .rdata  utf16le es-bo
1016 0x00012234 0x00412e34 5   12   .rdata  utf16le es-cl
1017 0x00012240 0x00412e40 5   12   .rdata  utf16le es-co
1018 0x0001224c 0x00412e4c 5   12   .rdata  utf16le es-cr
1019 0x00012258 0x00412e58 5   12   .rdata  utf16le es-do
1020 0x00012264 0x00412e64 5   12   .rdata  utf16le es-ec
1021 0x00012270 0x00412e70 5   12   .rdata  utf16le es-es
1022 0x0001227c 0x00412e7c 5   12   .rdata  utf16le es-gt
1023 0x00012288 0x00412e88 5   12   .rdata  utf16le es-hn
1024 0x00012294 0x00412e94 5   12   .rdata  utf16le es-mx
1025 0x000122a0 0x00412ea0 5   12   .rdata  utf16le es-ni
1026 0x000122ac 0x00412eac 5   12   .rdata  utf16le es-pa
1027 0x000122b8 0x00412eb8 5   12   .rdata  utf16le es-pe
1028 0x000122c4 0x00412ec4 5   12   .rdata  utf16le es-pr
1029 0x000122d0 0x00412ed0 5   12   .rdata  utf16le es-py
1030 0x000122dc 0x00412edc 5   12   .rdata  utf16le es-sv
1031 0x000122e8 0x00412ee8 5   12   .rdata  utf16le es-uy
1032 0x000122f4 0x00412ef4 5   12   .rdata  utf16le es-ve
1033 0x00012300 0x00412f00 5   12   .rdata  utf16le et-ee
1034 0x0001230c 0x00412f0c 5   12   .rdata  utf16le eu-es
1035 0x00012318 0x00412f18 5   12   .rdata  utf16le fa-ir
1036 0x00012324 0x00412f24 5   12   .rdata  utf16le fi-fi
1037 0x00012330 0x00412f30 5   12   .rdata  utf16le fo-fo
1038 0x0001233c 0x00412f3c 5   12   .rdata  utf16le fr-be
1039 0x00012348 0x00412f48 5   12   .rdata  utf16le fr-ca
1040 0x00012354 0x00412f54 5   12   .rdata  utf16le fr-ch
1041 0x00012360 0x00412f60 5   12   .rdata  utf16le fr-fr
1042 0x0001236c 0x00412f6c 5   12   .rdata  utf16le fr-lu
1043 0x00012378 0x00412f78 5   12   .rdata  utf16le fr-mc
1044 0x00012384 0x00412f84 5   12   .rdata  utf16le gl-es
1045 0x00012390 0x00412f90 5   12   .rdata  utf16le gu-in
1046 0x0001239c 0x00412f9c 5   12   .rdata  utf16le he-il
1047 0x000123a8 0x00412fa8 5   12   .rdata  utf16le hi-in
1048 0x000123b4 0x00412fb4 5   12   .rdata  utf16le hr-ba
1049 0x000123c0 0x00412fc0 5   12   .rdata  utf16le hr-hr
1050 0x000123cc 0x00412fcc 5   12   .rdata  utf16le hu-hu
1051 0x000123d8 0x00412fd8 5   12   .rdata  utf16le hy-am
1052 0x000123e4 0x00412fe4 5   12   .rdata  utf16le id-id
1053 0x000123f0 0x00412ff0 5   12   .rdata  utf16le is-is
1054 0x000123fc 0x00412ffc 5   12   .rdata  utf16le it-ch
1055 0x00012408 0x00413008 5   12   .rdata  utf16le it-it
1056 0x00012414 0x00413014 5   12   .rdata  utf16le ja-jp
1057 0x00012420 0x00413020 5   12   .rdata  utf16le ka-ge
1058 0x0001242c 0x0041302c 5   12   .rdata  utf16le kk-kz
1059 0x00012438 0x00413038 5   12   .rdata  utf16le kn-in
1060 0x00012444 0x00413044 6   14   .rdata  utf16le kok-in
1061 0x00012454 0x00413054 5   12   .rdata  utf16le ko-kr
1062 0x00012460 0x00413060 5   12   .rdata  utf16le ky-kg
