[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000c8 0x000000c8 4   5            ascii   Rich
2     0x000001d8 0x000001d8 5   6            ascii   .text
3     0x000001ff 0x000001ff 7   8            ascii   `.rdata
4     0x00000227 0x00000227 6   7            ascii   @.data
5     0x00000250 0x00000250 5   6            ascii   .rsrc
6     0x00000277 0x00000277 7   8            ascii   @.reloc
4198  0x0004479e 0x00448d9e 4   5    .rsrc   ascii   |`f/
4199  0x000447c6 0x00448dc6 4   5    .rsrc   ascii   e'X8
4200  0x000447d6 0x00448dd6 7   10   .rsrc   utf8    ݂ḡ|P[A blocks=Syriac,Basic Latin,Combining Diacritical Marks
4201  0x00044806 0x00448e06 4   7    .rsrc   utf8    ǀvԆN blocks=Latin Extended-B,Basic Latin,Cyrillic Supplement
4202  0x0004480f 0x00448e0f 4   5    .rsrc   ascii   ~$YX
4203  0x00044823 0x00448e23 4   5    .rsrc   ascii   \v0YZ
4204  0x0004484f 0x00448e4f 5   8    .rsrc   utf8    Y`/z뽕 blocks=Basic Latin,Hangul Syllables
4205  0x00044869 0x00448e69 6   8    .rsrc   utf8    Yzǵ&s* blocks=Basic Latin,Latin Extended-B
4206  0x00044904 0x00448f04 7   11   .rsrc   utf8    vȄK YJ뻖 blocks=Basic Latin,Latin Extended-B,Hangul Syllables
4207  0x00044922 0x00448f22 4   5    .rsrc   ascii   G~sn
4208  0x0004495f 0x00448f5f 4   5    .rsrc   ascii   P<[y
4209  0x0004496c 0x00448f6c 7   9    .rsrc   utf8    m܄~<[J\a blocks=Basic Latin,Syriac
4210  0x000449a7 0x00448fa7 4   5    .rsrc   ascii   F<YN
4211  0x000449f8 0x00448ff8 4   6    .rsrc   utf8    M܄LP blocks=Basic Latin,Syriac
4212  0x00044a03 0x00449003 4   5    .rsrc   ascii   |,YJ
4213  0x00044a45 0x00449045 7   9    .rsrc   utf8    9x\n0ЂH  blocks=Basic Latin,Cyrillic
4214  0x00044a50 0x00449050 5   6    .rsrc   ascii   :o-\v0
4215  0x00044a66 0x00449066 6   8    .rsrc   utf8    \aa3YBϽ blocks=Basic Latin,Greek and Coptic
4216  0x00044a7f 0x0044907f 4   5    .rsrc   ascii   \v0Yz
4217  0x00044a9b 0x0044909b 5   6    .rsrc   ascii   v8Y|\e
4218  0x00044aa7 0x004490a7 8   10   .rsrc   utf8    ǸY]f/|\e blocks=Basic Latin,Combining Diacritical Marks
4219  0x00044b1c 0x0044911c 5   7    .rsrc   utf8    1ЄCPS blocks=Basic Latin,Cyrillic
4220  0x00044b2b 0x0044912b 4   6    .rsrc   utf8    Z([߀ blocks=Basic Latin,NKo
4221  0x00044b42 0x00449142 5   6    .rsrc   ascii   Y]f]J
4222  0x00044b56 0x00449156 8   10   .rsrc   utf8    6~$l]f]J
4223  0x00044b60 0x00449160 6   8    .rsrc   utf8    `/܆u4_ blocks=Basic Latin,Syriac
4224  0x00044b7c 0x0044917c 5   7    .rsrc   utf8    1ЄCPS blocks=Basic Latin,Cyrillic
4225  0x00044b8b 0x0044918b 4   5    .rsrc   ascii   Z([B
4226  0x00044bd0 0x004491d0 4   6    .rsrc   utf8    DDH 
4227  0x00044bf0 0x004491f0 4   6    .rsrc   utf8    1ЄF< blocks=Basic Latin,Cyrillic
4228  0x00044bf6 0x004491f6 6   9    .rsrc   utf8    ݂IȆz,/ blocks=Syriac,Basic Latin,Latin Extended-B
4229  0x00044c18 0x00449218 5   7    .rsrc   utf8    }܄JPZ blocks=Basic Latin,Syriac
4230  0x00044c40 0x00449240 5   6    .rsrc   ascii   wQw\a0
4231  0x00044c46 0x00449246 5   6    .rsrc   ascii   -\va/z
4232  0x00044c5b 0x0044925b 4   5    .rsrc   ascii   'a/z
4233  0x00044ca4 0x004492a4 4   6    .rsrc   utf8    M܄LP blocks=Basic Latin,Syriac
4234  0x00044cd6 0x004492d6 5   6    .rsrc   ascii   Kx[YB
4235  0x00044d22 0x00449322 5   6    .rsrc   ascii   \r\e0YJ
4236  0x00044d4a 0x0044934a 5   7    .rsrc   utf8    \r\v0Yz
4237  0x00044d79 0x00449379 8   10   .rsrc   utf8    YJ\eM؆x89 blocks=Basic Latin,Arabic
4238  0x00044d83 0x00449383 5   7    .rsrc   utf8    \v0Є@8 blocks=Basic Latin,Cyrillic
4239  0x00044d93 0x00449393 4   5    .rsrc   ascii   \n0/8
4240  0x00044d9f 0x0044939f 4   5    .rsrc   ascii   \v?gJ
4241  0x00044db3 0x004493b3 4   5    .rsrc   ascii   [f]J
4242  0x00044dd2 0x004493d2 5   6    .rsrc   ascii   Y]f/8
4243  0x00044deb 0x004493eb 4   5    .rsrc   ascii   \n0[2
4244  0x00044e2a 0x0044942a 4   5    .rsrc   ascii   z\eE6
4245  0x00044e58 0x00449458 4   6    .rsrc   utf8    1ЄH4 blocks=Basic Latin,Cyrillic
4246  0x00044eab 0x004494ab 5   6    .rsrc   ascii   v<[Hk
4247  0x00044eb7 0x004494b7 8   11   .rsrc   utf8    E</܀~،m< blocks=Basic Latin,Syriac,Arabic
4248  0x00044ed0 0x004494d0 4   6    .rsrc   utf8    1ІU4 blocks=Basic Latin,Cyrillic
4249  0x00044efb 0x004494fb 5   6    .rsrc   ascii   ~<[Ik
4250  0x00044f04 0x00449504 4   6    .rsrc   utf8    x\fk 
4251  0x00044f14 0x00449514 7   10   .rsrc   utf8    1Ќm,Ќm( blocks=Basic Latin,Cyrillic
4252  0x00044f56 0x00449556 4   5    .rsrc   ascii   ?\`/
4253  0x00044f98 0x00449598 4   5    .rsrc   ascii   1[Ak
4254  0x00044fcb 0x004495cb 4   5    .rsrc   ascii   \v0[\
4255  0x00044fd8 0x004495d8 4   7    .rsrc   utf8    c܂N܀ blocks=Basic Latin,Syriac
4256  0x0004501f 0x0044961f 4   5    .rsrc   ascii   \n0[Q
4257  0x0004502c 0x0044962c 6   8    .rsrc   utf8    u܆S(93 blocks=Basic Latin,Syriac
4258  0x00045043 0x00449643 4   5    .rsrc   ascii   #c[R
4259  0x0004506f 0x0044966f 5   6    .rsrc   ascii   \n0[Ak
4260  0x0004507b 0x0044967b 4   5    .rsrc   ascii   u\fYq
4261  0x000450ab 0x004496ab 4   5    .rsrc   ascii   \v0[L
4262  0x000450e8 0x004496e8 7   10   .rsrc   utf8    1Єӱ+\f\n0 blocks=Basic Latin,Cyrillic
4263  0x00045100 0x00449700 4   6    .rsrc   utf8    1ЄU( blocks=Basic Latin,Cyrillic
4264  0x0004515b 0x0044975b 5   6    .rsrc   ascii   \n0YI[
4265  0x00045167 0x00449767 4   5    .rsrc   ascii   u\f[\a
4266  0x00045178 0x00449778 4   6    .rsrc   utf8    NԆu8 blocks=Basic Latin,Cyrillic Supplement
4267  0x0004517e 0x0044977e 4   5    .rsrc   ascii   I+0S
4268  0x000451a7 0x004497a7 4   5    .rsrc   ascii   \v0[L
4269  0x000451e4 0x004497e4 7   10   .rsrc   utf8    1Єӱ+\f\n0 blocks=Basic Latin,Cyrillic
4270  0x000451fc 0x004497fc 4   6    .rsrc   utf8    1ЄU( blocks=Basic Latin,Cyrillic
4271  0x0004521b 0x0044981b 4   5    .rsrc   ascii   \n08q
4272  0x00045233 0x00449833 5   6    .rsrc   ascii   \n0[B\a
4273  0x0004523f 0x0044983f 5   7    .rsrc   utf8    [(YZ˻ blocks=Basic Latin,Spacing Modifier Letters
4274  0x00045248 0x00449848 6   8    .rsrc   utf8    īD8[F blocks=Basic Latin,Combining Diacritical Marks
4275  0x00045250 0x00449850 4   5    .rsrc   ascii   \v\e{5
4276  0x0004526b 0x0044986b 9   12   .rsrc   utf8    \vZфL8[O\aϠ blocks=Basic Latin,Cyrillic,Greek and Coptic
4277  0x0004527b 0x0044987b 4   5    .rsrc   ascii   \n0[H
4278  0x0004530b 0x0044990b 4   5    .rsrc   ascii   \n0YJ
4279  0x0004531f 0x0044991f 11  12   .rsrc   ascii   \vc[H\a?fO;`/
4280  0x00045353 0x00449953 4   5    .rsrc   ascii   0u`|
4281  0x0004539f 0x0044999f 4   6    .rsrc   utf8    \t0ІV blocks=Basic Latin,Cyrillic
4282  0x000453d7 0x004499d7 5   6    .rsrc   ascii   \n0YI[
4283  0x000453e3 0x004499e3 5   6    .rsrc   ascii   M\fYQ\a
4284  0x000453f3 0x004499f3 5   6    .rsrc   ascii   \v0[Ik
4285  0x000453fd 0x004499fd 6   8    .rsrc   utf8    ؆C([@\a blocks=Arabic,Basic Latin
4286  0x0004541b 0x00449a1b 4   5    .rsrc   ascii   \v0]J
4287  0x00045454 0x00449a54 5   6    .rsrc   ascii   u42\b1
4288  0x0004545e 0x00449a5e 5   6    .rsrc   ascii   \Xc]J
4289  0x0004549f 0x00449a9f 4   5    .rsrc   ascii   y3[J
4290  0x000454a4 0x00449aa4 4   6    .rsrc   utf8    `[Jû blocks=Basic Latin,Latin-1 Supplement
4291  0x000454d7 0x00449ad7 4   6    .rsrc   utf8    UT[J
4292  0x000454e0 0x00449ae0 7   9    .rsrc   utf8    n܆U4XQ+ blocks=Basic Latin,Syriac
4293  0x00045510 0x00449b10 6   8    .rsrc   utf8    `Ȅ\<Y_ blocks=Basic Latin,Latin Extended-B
4294  0x0004553a 0x00449b3a 6   7    .rsrc   ascii   \v~9ZG\t
4295  0x0004555a 0x00449b5a 5   6    .rsrc   ascii   \t\n0]B
4296  0x00045598 0x00449b98 4   5    .rsrc   ascii   u46V
4297  0x000455c5 0x00449bc5 4   5    .rsrc   ascii   P7\bE
4298  0x00045623 0x00449c23 4   5    .rsrc   ascii   r\f;,
4299  0x00045646 0x00449c46 4   6    .rsrc   utf8    ԀEh4 blocks=Cyrillic Supplement,Basic Latin
4300  0x00045668 0x00449c68 4   6    .rsrc   utf8    }܆J( blocks=Basic Latin,Syriac
4301  0x00045673 0x00449c73 4   5    .rsrc   ascii   \n0[J
4302  0x00045690 0x00449c90 6   8    .rsrc   utf8    M܄|PP1 blocks=Basic Latin,Syriac
4303  0x000456b2 0x00449cb2 10  11   .rsrc   ascii   e,Xv8\n0/x\a
4304  0x000456d3 0x00449cd3 4   5    .rsrc   ascii   \v0Sh
4305  0x000456d8 0x00449cd8 8   9    .rsrc   ascii   0[L\a?fO;
4306  0x000456e2 0x00449ce2 4   5    .rsrc   ascii   e\v`/
4307  0x0004571b 0x00449d1b 5   6    .rsrc   ascii   H\f[H\a
4308  0x00045724 0x00449d24 7   9    .rsrc   utf8    wԆH4ZH+ blocks=Basic Latin,Cyrillic Supplement
4309  0x00045730 0x00449d30 5   7    .rsrc   utf8    w،HP\f blocks=Basic Latin,Arabic
4310  0x00045737 0x00449d37 5   6    .rsrc   ascii   XP.D(
4311  0x00045740 0x00449d40 6   7    .rsrc   ascii   u,e\fi[
4312  0x00045750 0x00449d50 6   8    .rsrc   utf8    x܆A$S2 blocks=Basic Latin,Syriac
4313  0x0004579f 0x00449d9f 6   8    .rsrc   utf8    B3фC<[ blocks=Basic Latin,Cyrillic
4314  0x000457ab 0x00449dab 6   7    .rsrc   ascii   \n0h\f\n0
4315  0x000457c4 0x00449dc4 5   7    .rsrc   utf8    }܄JPZ blocks=Basic Latin,Syriac
4316  0x000457ed 0x00449ded 5   7    .rsrc   utf8    ;\eZϥ\a blocks=Basic Latin,Greek and Coptic
4317  0x00045814 0x00449e14 6   8    .rsrc   utf8    E܄MPSi blocks=Basic Latin,Syriac
4318  0x0004584c 0x00449e4c 4   5    .rsrc   ascii   0YD\e
4319  0x0004587b 0x00449e7b 5   6    .rsrc   ascii   ~<[Ik
4320  0x00045884 0x00449e84 4   6    .rsrc   utf8    x\fk 
4321  0x00045894 0x00449e94 7   10   .rsrc   utf8    1Ќm(Ќm, blocks=Basic Latin,Cyrillic
4322  0x000458cc 0x00449ecc 7   10   .rsrc   utf8    ō|PYzϻ blocks=Basic Latin,Combining Diacritical Marks,Greek and Coptic
4323  0x000458db 0x00449edb 4   5    .rsrc   ascii   M<YJ
4324  0x000458e7 0x00449ee7 5   7    .rsrc   utf8    ]4YZۻ blocks=Basic Latin,Arabic
4325  0x000458fb 0x00449efb 4   5    .rsrc   ascii   /1XJ
4326  0x00045956 0x00449f56 5   7    .rsrc   utf8    ނe\b}\b blocks=Thaana,Basic Latin
4327  0x0004599e 0x00449f9e 4   6    .rsrc   utf8    ׀}0\f blocks=Hebrew,Basic Latin
4328  0x000459e3 0x00449fe3 4   5    .rsrc   ascii   \v0/z
4329  0x00045a00 0x0044a000 4   6    .rsrc   utf8    FԆ|, blocks=Basic Latin,Cyrillic Supplement
4330  0x00045a1b 0x0044a01b 5   6    .rsrc   ascii   {\bYG7
4331  0x00045a6b 0x0044a06b 7   9    .rsrc   utf8    \n0;.Zϥ\a blocks=Basic Latin,Greek and Coptic
4332  0x00045aa4 0x0044a0a4 10  11   .rsrc   ascii   ?g\a]?fz\a?f
4333  0x00045ab6 0x0044a0b6 4   5    .rsrc   ascii   <\ae`
4334  0x00045ad0 0x0044a0d0 4   6    .rsrc   utf8    }܄^8 blocks=Basic Latin,Syriac
4335  0x00045b38 0x0044a138 6   8    .rsrc   utf8    `/z\aϥ\a blocks=Basic Latin,Greek and Coptic
4336  0x00045b87 0x0044a187 4   5    .rsrc   ascii   ~ [r
4337  0x00045bbd 0x0044a1bd 6   8    .rsrc   utf8    և\fwZ\t9 blocks=Armenian,Basic Latin
4338  0x00045bcc 0x0044a1cc 5   7    .rsrc   utf8    }ȇ\rEj blocks=Basic Latin,Latin Extended-B
4339  0x00045bf8 0x0044a1f8 7   8    .rsrc   ascii   `]J\a`]J
4340  0x00045c17 0x0044a217 4   5    .rsrc   ascii   \v0]J
4341  0x00045c40 0x0044a240 10  13   .rsrc   utf8    ?Uz\n0ЂNȀe\n blocks=Basic Latin,Cyrillic,Latin Extended-B
4342  0x00045c67 0x0044a267 4   5    .rsrc   ascii   \v0Pr
4343  0x00045c74 0x0044a274 5   6    .rsrc   ascii   u(_a2
4344  0x00045c94 0x0044a294 8   9    .rsrc   ascii   u(_a4/z\e
4345  0x00045cb3 0x0044a2b3 4   5    .rsrc   ascii   \v0]J
4346  0x00045cbc 0x0044a2bc 4   7    .rsrc   utf8    EĂNπ blocks=Basic Latin,Latin Extended-A,Greek and Coptic
4347  0x00045cd8 0x0044a2d8 7   8    .rsrc   ascii   u(_a8/z
4348  0x00045cf7 0x0044a2f7 4   5    .rsrc   ascii   \v0]J
4349  0x00045d21 0x0044a321 7   9    .rsrc   utf8    [J\eD҆\n\v blocks=Basic Latin,Cyrillic
4350  0x00045d48 0x0044a348 11  12   .rsrc   ascii   u(_a4]J\e`]J
4351  0x00045d54 0x0044a354 7   8    .rsrc   ascii   `]J\a`]J
4352  0x00045d74 0x0044a374 6   9    .rsrc   utf8    F˂Fȁ_] blocks=Basic Latin,Spacing Modifier Letters,Latin Extended-B
4353  0x00045db2 0x0044a3b2 4   6    .rsrc   utf8    4Nȥ\v blocks=Basic Latin,Latin Extended-B
4354  0x00045db8 0x0044a3b8 4   5    .rsrc   ascii   1;\r9
4355  0x00045ddc 0x0044a3dc 7   8    .rsrc   ascii   `]J\a`]J
4356  0x00045dfb 0x0044a3fb 4   5    .rsrc   ascii   \v0]J
4357  0x00045e24 0x0044a424 10  13   .rsrc   utf8    ?U.\n0ЂNȀe\n blocks=Basic Latin,Cyrillic,Latin Extended-B
4358  0x00045e4b 0x0044a44b 4   5    .rsrc   ascii   \v0Pr
4359  0x00045e58 0x0044a458 5   6    .rsrc   ascii   u(_a2
4360  0x00045e78 0x0044a478 5   6    .rsrc   ascii   u(_a 
4361  0x00045e98 0x0044a498 7   8    .rsrc   ascii   u(_a4]J
4362  0x00045ea4 0x0044a4a4 7   8    .rsrc   ascii   `]J\a`]J
4363  0x00045ec9 0x0044a4c9 10  11   .rsrc   ascii   /z\e`]J\a`]J
4364  0x00045efe 0x0044a4fe 6   9    .rsrc   utf8    z\eFςNȀ blocks=Basic Latin,Greek and Coptic,Latin Extended-B
4365  0x00045f07 0x0044a507 4   5    .rsrc   ascii   ~ ]J
4366  0x00045f42 0x0044a542 4   6    .rsrc   utf8    4Nȥ\v blocks=Basic Latin,Latin Extended-B
4367  0x00045f48 0x0044a548 4   5    .rsrc   ascii   1;\r9
4368  0x00046044 0x0044a644 5   6    .rsrc   ascii   u(_a0
4369  0x00046093 0x0044a693 4   6    .rsrc   utf8    ӵ\vr\e blocks=Cyrillic,Basic Latin
4370  0x000460bd 0x0044a6bd 4   5    .rsrc   ascii   {gy\t
4371  0x000460cb 0x0044a6cb 6   8    .rsrc   utf8    \n0/ـ\rp blocks=Basic Latin,Arabic
4372  0x000460d3 0x0044a6d3 4   5    .rsrc   ascii   \n0]J
4373  0x000460e2 0x0044a6e2 5   6    .rsrc   ascii   6\n0]J
4374  0x000460e8 0x0044a6e8 6   8    .rsrc   utf8    `/نu8_ blocks=Basic Latin,Arabic
4375  0x0004613f 0x0044a73f 5   8    .rsrc   utf8    \vEׄʓp blocks=Basic Latin,Hebrew,IPA Extensions
4376  0x00046147 0x0044a747 4   6    .rsrc   utf8    \n0'ߨ blocks=Basic Latin,NKo
4377  0x00046155 0x0044a755 4   5    .rsrc   ascii   /F\v_
4378  0x000463fa 0x0044a9fa 6   8    .rsrc   utf8    al0И\bb blocks=Basic Latin,Cyrillic
4379  0x00046742 0x0044ad42 5   7    .rsrc   utf8    ln0б\t blocks=Basic Latin,Cyrillic
4380  0x0004676e 0x0044ad6e 4   6    .rsrc   utf8    fhUЫ blocks=Basic Latin,Cyrillic
4381  0x0004734a 0x0044b94a 7   8    .rsrc   ascii   \r\n4pU;h
4382  0x00047356 0x0044b956 6   8    .rsrc   utf8    \t\n4э<2 blocks=Basic Latin,Cyrillic
4383  0x0004739c 0x0044b99c 4   5    .rsrc   ascii   \/E-
4384  0x000473b5 0x0044b9b5 4   5    .rsrc   ascii   p\f\t1
4385  0x000474be 0x0044babe 4   7    .rsrc   utf8    ld]Δ blocks=Basic Latin,Greek and Coptic
4386  0x0004754c 0x0044bb4c 4   5    .rsrc   ascii   B:i9
4387  0x0004755c 0x0044bb5c 5   6    .rsrc   ascii   e[\r\b1
4388  0x000475ed 0x0044bbed 4   5    .rsrc   ascii   V'cD
4389  0x0004762e 0x0044bc2e 5   6    .rsrc   ascii   \f\t7P?
4390  0x00047698 0x0044bc98 4   5    .rsrc   ascii   PVG\n
4391  0x0004769d 0x0044bc9d 4   5    .rsrc   ascii   (M\n1
4392  0x000476e0 0x0044bce0 4   6    .rsrc   utf8    {ݭ$~ blocks=Basic Latin,Arabic Supplement
4393  0x000476ef 0x0044bcef 6   7    .rsrc   ascii   \n]=(DW
4394  0x00047705 0x0044bd05 4   7    .rsrc   utf8    pX& blocks=Private Use Area,Basic Latin
4395  0x0004771c 0x0044bd1c 8   9    .rsrc   ascii   c0%='R48
4396  0x0004773f 0x0044bd3f 4   5    .rsrc   ascii   &6&K
4397  0x0004774b 0x0044bd4b 4   7    .rsrc   utf8    ǳ@Ë= blocks=Latin Extended-B,Basic Latin,Latin-1 Supplement
4398  0x00047761 0x0044bd61 4   5    .rsrc   ascii   \aQCe
4399  0x000477b4 0x0044bdb4 5   6    .rsrc   ascii   c_pnA
4400  0x0004785a 0x0044be5a 4   7    .rsrc   utf8    ?;jΊ blocks=Basic Latin,Greek and Coptic
4401  0x000478f2 0x0044bef2 4   5    .rsrc   ascii   \n\v3R
4402  0x000478fb 0x0044befb 6   9    .rsrc   utf8    \n:ҍ\n1Э blocks=Basic Latin,Cyrillic
4403  0x0004791a 0x0044bf1a 4   5    .rsrc   ascii   Y\YF
4404  0x00047979 0x0044bf79 4   5    .rsrc   ascii   Hd=S
4405  0x0004797e 0x0044bf7e 5   6    .rsrc   ascii   \f{t P
4406  0x000479bf 0x0044bfbf 4   5    .rsrc   ascii   \fS'K
4407  0x000479c7 0x0044bfc7 4   5    .rsrc   ascii   ]_LW
4408  0x000479d2 0x0044bfd2 4   5    .rsrc   ascii   ]fv{
4409  0x000479e3 0x0044bfe3 4   5    .rsrc   ascii   \fD\aJ
4410  0x00047a2a 0x0044c02a 5   6    .rsrc   ascii   \f\n1/?
4411  0x00047ae3 0x0044c0e3 4   6    .rsrc   utf8    tsΔe blocks=Basic Latin,Greek and Coptic
4412  0x00047aeb 0x0044c0eb 10  11   .rsrc   ascii   x;UyPM%AB6
4413  0x00047b0c 0x0044c10c 4   5    .rsrc   ascii   Jmx$
4414  0x00047b52 0x0044c152 5   6    .rsrc   ascii   vWr@\r
4415  0x00047b5c 0x0044c15c 4   5    .rsrc   ascii   88kN
4416  0x00047b85 0x0044c185 8   9    .rsrc   ascii   e&@xJ8d#
4417  0x00047bb8 0x0044c1b8 4   6    .rsrc   utf8    Kˮ+C blocks=Basic Latin,Spacing Modifier Letters
4418  0x00047bc1 0x0044c1c1 4   5    .rsrc   ascii   6\vZ6
4419  0x00047cef 0x0044c2ef 4   5    .rsrc   ascii   =5 3
4420  0x00047d52 0x0044c352 4   5    .rsrc   ascii   Lyqr
4421  0x00047d65 0x0044c365 4   5    .rsrc   ascii   7\ag$
4422  0x00047d7b 0x0044c37b 5   6    .rsrc   ascii   y_i\rx
4423  0x00047d9b 0x0044c39b 4   5    .rsrc   ascii   ;7n@
4424  0x00047dba 0x0044c3ba 6   8    .rsrc   utf8    Ϋkym0H blocks=Greek and Coptic,Basic Latin
4425  0x00047de6 0x0044c3e6 4   6    .rsrc   utf8    \f\n0Ѭ blocks=Basic Latin,Cyrillic
4426  0x00047df7 0x0044c3f7 4   5    .rsrc   ascii   \n1/\v
4427  0x00047e07 0x0044c407 4   5    .rsrc   ascii   \n1/\v
4428  0x00047e91 0x0044c491 4   5    .rsrc   ascii   V-cD
4429  0x00047ee4 0x0044c4e4 4   6    .rsrc   utf8    0Ӎ\n1 blocks=Basic Latin,Cyrillic
4430  0x00047f24 0x0044c524 4   6    .rsrc   utf8    ŉSa@ blocks=Latin Extended-A,Basic Latin
4431  0x00047f56 0x0044c556 4   5    .rsrc   ascii   FNxt
4432  0x00047fb2 0x0044c5b2 4   5    .rsrc   ascii   r7H0
4433  0x00047fbe 0x0044c5be 4   5    .rsrc   ascii   $;Q8
4434  0x00047ff0 0x0044c5f0 4   6    .rsrc   utf8    3Ư\b2 blocks=Basic Latin,Latin Extended-B
4435  0x000480ee 0x0044c6ee 4   5    .rsrc   ascii   \n\v3R
4436  0x000480f7 0x0044c6f7 5   7    .rsrc   utf8    \n:ҍ\n1 blocks=Basic Latin,Cyrillic
4437  0x0004811c 0x0044c71c 8   10   .rsrc   utf8    uOq$ޒ58L blocks=Basic Latin,Thaana
4438  0x0004813d 0x0044c73d 4   5    .rsrc   ascii   =]%#
4439  0x00048146 0x0044c746 4   5    .rsrc   ascii   .pe&
4440  0x000481ad 0x0044c7ad 4   5    .rsrc   ascii   :[n,
4441  0x000481ed 0x0044c7ed 6   9    .rsrc   utf8    ;%&6坾\a blocks=Basic Latin,CJK Unified Ideographs
4442  0x000481fd 0x0044c7fd 4   5    .rsrc   ascii   U\r\b1
4443  0x00048213 0x0044c813 4   5    .rsrc   ascii   ;&P\e
4444  0x00048343 0x0044c943 5   7    .rsrc   utf8    Ë\rop+ blocks=Latin-1 Supplement,Basic Latin
4445  0x00048361 0x0044c961 5   6    .rsrc   ascii   5Ek\f(
4446  0x00048390 0x0044c990 5   7    .rsrc   utf8    .EoKm
4447  0x000483b5 0x0044c9b5 5   6    .rsrc   ascii   |6jg0
4448  0x00048560 0x0044cb60 4   6    .rsrc   utf8    0Ӎ\n? blocks=Basic Latin,Cyrillic
4449  0x0004857d 0x0044cb7d 4   6    .rsrc   utf8    ك-_Y blocks=Arabic,Basic Latin
4450  0x000485a2 0x0044cba2 4   5    .rsrc   ascii   j19/
4451  0x000485c1 0x0044cbc1 5   8    .rsrc   utf8    Y)RŽɲ blocks=Basic Latin,Latin Extended-A,IPA Extensions
4452  0x000485d2 0x0044cbd2 4   5    .rsrc   ascii   cV@?
4453  0x00048601 0x0044cc01 4   5    .rsrc   ascii   J&>p
4454  0x0004865d 0x0044cc5d 6   8    .rsrc   utf8    O"݅[;7 blocks=Basic Latin,Syriac
4455  0x00048683 0x0044cc83 4   5    .rsrc   ascii   \n1/\v
4456  0x00048693 0x0044cc93 4   5    .rsrc   ascii   \n1/\v
4457  0x000486ac 0x0044ccac 6   7    .rsrc   ascii   k#D-{u
4458  0x000486b4 0x0044ccb4 4   5    .rsrc   ascii   m-Yt
4459  0x000486b9 0x0044ccb9 4   5    .rsrc   ascii   !!3~
4460  0x000487c7 0x0044cdc7 4   5    .rsrc   ascii   ;&P\e
4461  0x00048805 0x0044ce05 4   6    .rsrc   utf8    \rcsʛ blocks=Basic Latin,IPA Extensions
4462  0x00048843 0x0044ce43 9   10   .rsrc   ascii   0.l\rPq|K`
4463  0x00048869 0x0044ce69 4   5    .rsrc   ascii   ,X'S
4464  0x00048872 0x0044ce72 6   8    .rsrc   utf8    /%7ӯ=3 blocks=Basic Latin,Cyrillic
4465  0x0004887c 0x0044ce7c 4   6    .rsrc   utf8    L;qؓ blocks=Basic Latin,Arabic
4466  0x0004889c 0x0044ce9c 7   8    .rsrc   ascii   mr[e^Bh
4467  0x00048a26 0x0044d026 4   5    .rsrc   ascii   \n\v3R
4468  0x00048a2f 0x0044d02f 5   7    .rsrc   utf8    \n:ҍ\n1 blocks=Basic Latin,Cyrillic
4469  0x00048ae5 0x0044d0e5 4   6    .rsrc   utf8    Ê1+l blocks=Latin-1 Supplement,Basic Latin
4470  0x00048afe 0x0044d0fe 4   5    .rsrc   ascii   t<Di
4471  0x00048b6a 0x0044d16a 6   9    .rsrc   utf8    \t\n4э<% blocks=Basic Latin,Cyrillic
4472  0x00048b96 0x0044d196 6   8    .rsrc   utf8    \v\b2щ;? blocks=Basic Latin,Cyrillic
4473  0x00048bbb 0x0044d1bb 5   7    .rsrc   utf8    N=Gł` blocks=Basic Latin,Latin Extended-A
4474  0x00048bc9 0x0044d1c9 4   5    .rsrc   ascii   -D;-
4475  0x00048bf3 0x0044d1f3 5   6    .rsrc   ascii   ;&P\ei
4476  0x00048c02 0x0044d202 7   9    .rsrc   utf8    [[[%ݝA! blocks=Basic Latin,Arabic Supplement
4477  0x00048c70 0x0044d270 4   6    .rsrc   utf8    0Ӎ\t1 blocks=Basic Latin,Cyrillic
4478  0x00048c88 0x0044d288 5   6    .rsrc   ascii   I)#:3
4479  0x00048cb1 0x0044d2b1 4   6    .rsrc   utf8    DU~ج blocks=Basic Latin,Arabic
4480  0x00048cc8 0x0044d2c8 4   5    .rsrc   ascii   lL@5
4481  0x00048d56 0x0044d356 5   6    .rsrc   ascii   5Qlm 
4482  0x00048d66 0x0044d366 4   5    .rsrc   ascii   <?\ns
4483  0x00048e06 0x0044d406 4   6    .rsrc   utf8    W7̌I blocks=Basic Latin,Combining Diacritical Marks
4484  0x00048e12 0x0044d412 4   7    .rsrc   utf8    V|*⪛ blocks=Basic Latin,Supplemental Mathematical Operators
4485  0x00048e1c 0x0044d41c 4   5    .rsrc   ascii   T-\bX
4486  0x00048e46 0x0044d446 4   5    .rsrc   ascii   (Yrk
4487  0x00048f26 0x0044d526 6   8    .rsrc   utf8    \t\n4э<2 blocks=Basic Latin,Cyrillic
4488  0x00048fa6 0x0044d5a6 5   6    .rsrc   ascii   {%'\F
4489  0x00048fbc 0x0044d5bc 4   5    .rsrc   ascii   nC_}
4490  0x00048fd0 0x0044d5d0 4   5    .rsrc   ascii   hdtI
4491  0x00048ff7 0x0044d5f7 4   5    .rsrc   ascii   4mgK
4492  0x00048ffc 0x0044d5fc 4   5    .rsrc   ascii   pE{.
