[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 5   6            ascii   .rsrc
6    0x0000028f 0x0000028f 7   8            ascii   @.reloc
344  0x0000641d 0x1000641d 5   8    .text   utf8    L$\fP証 blocks=Basic Latin,CJK Unified Ideographs
345  0x000064d6 0x100064d6 4   5    .text   ascii   SUVW
346  0x0000657c 0x1000657c 4   5    .text   ascii   D$$\b
347  0x000065f7 0x100065f7 4   5    .text   ascii   PQUh
348  0x000065ff 0x100065ff 5   6    .text   ascii   UUURS
349  0x0000661d 0x1000661d 5   6    .text   ascii   T$dQR
350  0x00006628 0x10006628 4   5    .text   ascii   D$`P
351  0x0000663a 0x1000663a 4   5    .text   ascii   T$`Q
352  0x00006676 0x10006676 4   5    .text   ascii   D$$|
353  0x0000668a 0x1000668a 4   5    .text   ascii   D$4$
354  0x000066e9 0x100066e9 4   5    .text   ascii   PQUh
355  0x000066f1 0x100066f1 5   6    .text   ascii   UUURS
356  0x0000670f 0x1000670f 5   6    .text   ascii   T$dQR
357  0x0000671a 0x1000671a 4   5    .text   ascii   D$`P
358  0x0000672c 0x1000672c 4   5    .text   ascii   T$`Q
359  0x00006776 0x10006776 4   5    .text   ascii   QRUh
360  0x00006799 0x10006799 4   5    .text   ascii   L$`h
361  0x000067a5 0x100067a5 4   5    .text   ascii   T$`R
362  0x000067b4 0x100067b4 4   5    .text   ascii   L$`P
363  0x000067da 0x100067da 4   5    .text   ascii   _^]3
364  0x00006806 0x10006806 4   5    .text   ascii   SUVW
365  0x00006887 0x10006887 4   5    .text   ascii   D$,\b
366  0x000068b8 0x100068b8 5   6    .text   ascii   L$LPQ
367  0x000068c7 0x100068c7 5   6    .text   ascii   T$HRS
368  0x000068e2 0x100068e2 4   6    .text   utf8    uȉ|$ blocks=Basic Latin,Latin Extended-B
369  0x00006918 0x10006918 5   6    .text   ascii   T$LQR
370  0x0000692d 0x1000692d 5   6    .text   ascii   D$HPW
371  0x00006966 0x10006966 5   6    .text   ascii   T$HhL
372  0x00006976 0x10006976 5   6    .text   ascii   D$HPh
373  0x00006981 0x10006981 4   5    .text   ascii   _^]3
374  0x000069a5 0x100069a5 4   5    .text   ascii   L$\bV
375  0x000069aa 0x100069aa 7   8    .text   ascii   t$\bPQVf
376  0x000069fe 0x100069fe 4   5    .text   ascii   D$,?
377  0x00006a10 0x10006a10 4   5    .text   ascii   D$\bV
378  0x00006a1e 0x10006a1e 6   7    .text   ascii   T$\fQRj
379  0x00006a8f 0x10006a8f 4   5    .text   ascii   T$\bj
380  0x00006ad2 0x10006ad2 4   5    .text   ascii   t$\bV
381  0x00006afe 0x10006afe 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
382  0x00006b0e 0x10006b0e 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
383  0x00006b92 0x10006b92 4   5    .text   ascii   u\aNf
384  0x00006beb 0x10006beb 4   7    .text   utf8    t\aQ诵 blocks=Basic Latin,CJK Unified Ideographs
385  0x00006c48 0x10006c48 5   6    .text   ascii   ;A\b}\t
386  0x00006ce4 0x10006ce4 11  13   .text   utf8    _^][YÉk\f^]3 blocks=Basic Latin,Latin-1 Supplement
387  0x00006d04 0x10006d04 4   5    .text   ascii   L$\bW
388  0x00006d40 0x10006d40 4   5    .text   ascii   F\b_H
389  0x00006d90 0x10006d90 5   6    .text   ascii   L$\bP3
390  0x00006da3 0x10006da3 4   5    .text   ascii   WRWh
391  0x00006dd7 0x10006dd7 5   6    .text   ascii   L$\bPQ
392  0x00006de2 0x10006de2 4   5    .text   ascii   WRWh
393  0x00006e1e 0x10006e1e 4   5    .text   ascii   D$\bP
394  0x00006e3b 0x10006e3b 5   6    .text   ascii   \tf9=@
395  0x00006e43 0x10006e43 4   5    .text   ascii   u^Wh
396  0x00006e69 0x10006e69 5   6    .text   ascii   \ff9=@
397  0x00006e8c 0x10006e8c 4   5    .text   ascii   j\h@
398  0x00006fcd 0x10006fcd 5   6    .text   ascii   T$\bVR
399  0x00006fd7 0x10006fd7 4   5    .text   ascii   D$\bh
400  0x0000709b 0x1000709b 5   6    .text   ascii   T$\bVR
401  0x000070a5 0x100070a5 4   5    .text   ascii   D$\bh
402  0x000071f6 0x100071f6 5   7    .text   utf8    YËD$\b blocks=Basic Latin,Latin-1 Supplement
403  0x00007236 0x10007236 4   5    .text   ascii   t$\fj
404  0x000072e5 0x100072e5 4   5    .text   ascii   \af=.
405  0x000072fe 0x100072fe 5   6    .text   ascii   tzf=/
406  0x0000730c 0x1000730c 5   7    .text   utf8    }Ճ|$( blocks=Basic Latin,Armenian
407  0x00007334 0x10007334 4   5    .text   ascii   D$(P
408  0x0000736a 0x1000736a 6   7    .text   ascii   L$\f_^d
409  0x00007385 0x10007385 5   6    .text   ascii   D$ RP
410  0x000073b5 0x100073b5 6   9    .text   utf8    L$,VQ蜫 blocks=Basic Latin,CJK Unified Ideographs
411  0x000073ce 0x100073ce 5   8    .text   utf8    D$$P脫 blocks=Basic Latin,CJK Unified Ideographs
412  0x00007402 0x10007402 6   7    .text   ascii   \$\fVWh
413  0x0000742f 0x1000742f 4   5    .text   ascii   .t\fh
414  0x0000744a 0x1000744a 4   6    .text   utf8    _^[Ð blocks=Basic Latin,Latin-1 Supplement
415  0x00007487 0x10007487 4   5    .text   ascii   T$ R
416  0x000074b7 0x100074b7 4   5    .text   ascii   L$$Q
417  0x0000764d 0x1000764d 4   5    .text   ascii   \$\fh
418  0x00007683 0x10007683 4   5    .text   ascii   L$\bQ
419  0x00007697 0x10007697 4   5    .text   ascii   Nj\V
420  0x0000774f 0x1000774f 4   5    .text   ascii   D$\bh
421  0x00007798 0x10007798 4   5    .text   ascii   :uKf
422  0x000077a6 0x100077a6 4   5    .text   ascii   L$\bf
423  0x000077d7 0x100077d7 4   5    .text   ascii   L$,Q
424  0x000077e5 0x100077e5 4   5    .text   ascii   3j\V
425  0x000077f9 0x100077f9 4   5    .text   ascii   L$\bP
426  0x0000780c 0x1000780c 5   6    .text   ascii   L$\fPQ
427  0x00007892 0x10007892 4   5    .text   ascii    t\nh
428  0x000078a5 0x100078a5 5   6    .text   ascii   \$lVW
429  0x000078db 0x100078db 4   5    .text   ascii   D$$l
430  0x000078e3 0x100078e3 4   5    .text   ascii   D$(`
431  0x000078eb 0x100078eb 4   5    .text   ascii   D$,T
432  0x000078f3 0x100078f3 4   5    .text   ascii   D$0H
433  0x000078fb 0x100078fb 4   5    .text   ascii   D$4<
434  0x00007903 0x10007903 4   5    .text   ascii   D$80
435  0x0000790b 0x1000790b 4   5    .text   ascii   D$<$
436  0x0000791b 0x1000791b 4   5    .text   ascii   D$D\f
437  0x00007a13 0x10007a13 5   7    .text   utf8    3\r|$\f
438  0x00007a4a 0x10007a4a 4   5    .text   ascii   HtXH
439  0x00007aa4 0x10007aa4 4   6    .text   utf8    Ã|$\f blocks=Latin-1 Supplement,Basic Latin
440  0x00007af3 0x10007af3 5   7    .text   utf8    3\r|$\b
441  0x00007b98 0x10007b98 4   5    .text   ascii   ~#VW
442  0x00007be4 0x10007be4 5   6    .text   ascii   D$ SU
443  0x00007bea 0x10007bea 4   5    .text   ascii   l$ V
444  0x00007c4b 0x10007c4b 4   6    .text   utf8    3ҋ\$ blocks=Basic Latin,Cyrillic
445  0x00007d0f 0x10007d0f 4   5    .text   ascii    udF
446  0x00007e84 0x10007e84 4   5    .text   ascii   D$0A
447  0x00007e8b 0x10007e8b 5   7    .text   utf8    @;ÉL$ blocks=Basic Latin,Latin-1 Supplement
448  0x00007ea4 0x10007ea4 4   5    .text   ascii   ;|$ 
449  0x00007ea9 0x10007ea9 4   5    .text   ascii   ';t$
450  0x00007ed0 0x10007ed0 5   7    .text   utf8    ËT$,R blocks=Latin-1 Supplement,Basic Latin
451  0x00007ee0 0x10007ee0 4   5    .text   ascii   _^][
452  0x00007f4a 0x10007f4a 4   5    .text   ascii   QVWS
453  0x00007f56 0x10007f56 4   5    .text   ascii   t0VW
454  0x00007fa4 0x10007fa4 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
455  0x00007fdf 0x10007fdf 4   6    .text   utf8    ^ËL$ blocks=Basic Latin,Latin-1 Supplement
456  0x0000810a 0x1000810a 4   5    .text   ascii   D$@P
457  0x00008266 0x10008266 4   5    .text   ascii   \af=\t
458  0x00008353 0x10008353 5   6    .text   ascii   \b_^][
459  0x0000838c 0x1000838c 4   5    .text   ascii   l$pV
460  0x00008391 0x10008391 4   5    .text   ascii   t$pW
461  0x000083cf 0x100083cf 4   6    .text   utf8    3\r|$
462  0x000083d9 0x100083d9 4   5    .text   ascii   D$4P
463  0x00008401 0x10008401 5   6    .text   ascii   jHjZV
464  0x00008450 0x10008450 4   5    .text   ascii   _^][
465  0x00008495 0x10008495 4   5    .text   ascii   L$\fj
466  0x000084bb 0x100084bb 5   7    .text   utf8    ^YÍL$ blocks=Basic Latin,Latin-1 Supplement
467  0x0000853e 0x1000853e 5   6    .text   ascii   D$\fVP
468  0x0000855e 0x1000855e 4   5    .text   ascii   D$\bP
469  0x00008595 0x10008595 4   6    .text   utf8    \u\aƁ blocks=Basic Latin,Latin Extended-B
470  0x0000877b 0x1000877b 4   5    .text   ascii   udj\b
471  0x000087c1 0x100087c1 4   5    .text   ascii   U\fRP
472  0x00008849 0x10008849 4   6    .text   utf8    3\r|$
473  0x0000885a 0x1000885a 4   5    .text   ascii   D$\b3
474  0x00008862 0x10008862 4   5    .text   ascii   D$\bL
475  0x000088d7 0x100088d7 4   5    .text   ascii   Ar\tf
476  0x000088e4 0x100088e4 6   7    .text   ascii   D$\bf=A
477  0x000088eb 0x100088eb 5   6    .text   ascii   r\tf=Z
478  0x00008916 0x10008916 5   6    .text   ascii   SUVW3
479  0x0000896e 0x1000896e 4   6    .text   utf8    3ҍD$ blocks=Basic Latin,Cyrillic
480  0x00008a32 0x10008a32 5   7    .text   utf8    3\r|$l
481  0x00008a42 0x10008a42 6   7    .text   ascii   D$dRPj
482  0x00008a49 0x10008a49 5   11   .text   utf16le jjjjj
483  0x00008aa1 0x10008aa1 4   5    .text   ascii   _^][
484  0x00008ab9 0x10008ab9 4   6    .text   utf8    3\r|$
485  0x00008b06 0x10008b06 4   5    .text   ascii   D$,\t
486  0x00008b8a 0x10008b8a 4   5    .text   ascii   L$\bQ
487  0x00008c24 0x10008c24 5   6    .text   ascii   |$$Sf
488  0x00008c49 0x10008c49 10  13   .text   utf8    8_[^ËD$\f^Ð blocks=Basic Latin,Latin-1 Supplement
489  0x00008c60 0x10008c60 4   5    .text   ascii   SVWh
490  0x00008c8c 0x10008c8c 4   5    .text   ascii   \bPWV
491  0x00008cb0 0x10008cb0 4   5    .text   ascii   \bPSV
492  0x00008cd4 0x10008cd4 4   5    .text   ascii   \bPSV
493  0x00008cf8 0x10008cf8 4   5    .text   ascii   \bPSV
494  0x00008d1c 0x10008d1c 4   5    .text   ascii   \bPSV
495  0x00008d40 0x10008d40 4   5    .text   ascii   \bPSV
496  0x00008d64 0x10008d64 4   5    .text   ascii   \bPSV
497  0x00008d88 0x10008d88 4   5    .text   ascii   \bPSV
498  0x00008dac 0x10008dac 4   5    .text   ascii   \bPSV
499  0x00008dd0 0x10008dd0 4   5    .text   ascii   \bPSV
500  0x00008df4 0x10008df4 4   5    .text   ascii   \bPSV
501  0x00008e18 0x10008e18 4   5    .text   ascii   \bPSV
502  0x00008e3c 0x10008e3c 4   5    .text   ascii   \bPSV
503  0x00008e60 0x10008e60 4   5    .text   ascii   \bPSV
504  0x00008e84 0x10008e84 4   5    .text   ascii   \bPSV
505  0x00008ea8 0x10008ea8 4   5    .text   ascii   \bPSV
506  0x00008ecc 0x10008ecc 4   5    .text   ascii   \bPSV
507  0x00008ef0 0x10008ef0 4   5    .text   ascii   \bPSV
508  0x00008f14 0x10008f14 4   5    .text   ascii   \bPSV
509  0x00008f38 0x10008f38 4   5    .text   ascii   \bPSV
510  0x00008f5c 0x10008f5c 4   5    .text   ascii   \bPSV
511  0x00008f80 0x10008f80 4   5    .text   ascii   \bPSV
512  0x00008fa4 0x10008fa4 4   5    .text   ascii   \bPSV
513  0x00008fc8 0x10008fc8 4   5    .text   ascii   \bPSV
514  0x00008fec 0x10008fec 4   5    .text   ascii   \bPSV
515  0x00008ffa 0x10008ffa 4   6    .text   utf8    _^[Ð blocks=Basic Latin,Latin-1 Supplement
516  0x0000903e 0x1000903e 4   5    .text   ascii   D$DP
517  0x00009048 0x10009048 4   5    .text   ascii   L$Hh
518  0x0000905b 0x1000905b 4   6    .text   utf8    3\r|$
519  0x00009076 0x10009076 4   5    .text   ascii   T$@Q
520  0x0000907b 0x1000907b 4   5    .text   ascii   D$\b<
521  0x000090b9 0x100090b9 4   6    .text   utf8    3\r|$
522  0x000090d7 0x100090d7 4   5    .text   ascii   D$\f@
523  0x00009794 0x10009794 6   7    .text   ascii   IVxZSW
524  0x000097c2 0x100097c2 6   7    .text   ascii   u\fGG@@
525  0x00009816 0x10009816 6   7    .text   ascii   M\f;Hts
526  0x000098be 0x100098be 4   5    .text   ascii   E\bPj
527  0x0000997c 0x1000997c 4   6    .text   utf8    t'+Ë blocks=Basic Latin,Latin-1 Supplement
528  0x000099a5 0x100099a5 4   5    .text   ascii   _^[]
529  0x00009b85 0x10009b85 4   5    .text   ascii   SVWj
530  0x00009b8a 0x10009b8a 4   5    .text   ascii   [u+h
531  0x00009c19 0x10009c19 4   5    .text   ascii   _^[]
532  0x00009c40 0x10009c40 4   5    .text   ascii   \ru\th
533  0x00009ed4 0x10009ed4 5   6    .text   ascii   uiSV3
534  0x00009f38 0x10009f38 5   6    .text   ascii   ~\b_^[
535  0x00009ffb 0x10009ffb 4   7    .text   utf8    t\aV蟁 blocks=Basic Latin,CJK Unified Ideographs
536  0x0000a015 0x1000a015 4   7    .text   utf8    t$\b萁 blocks=Basic Latin,CJK Unified Ideographs
537  0x0000a0e2 0x1000a0e2 4   7    .text   utf8    t\aV踀 blocks=Basic Latin,CJK Unified Ideographs
538  0x0000a3e5 0x1000a3e5 4   6    .text   utf8    t_hԣ blocks=Basic Latin,Cyrillic Supplement
539  0x0000a3f6 0x1000a3f6 4   6    .text   utf8    tNhģ blocks=Basic Latin,Latin Extended-A
540  0x0000a49d 0x1000a49d 4   5    .text   ascii   t$\f3
541  0x0000a4a2 0x1000a4a2 9   10   .text   ascii   9F\b~\e9F\f~
542  0x0000a56d 0x1000a56d 4   5    .text   ascii   ;(rU
543  0x0000a574 0x1000a574 5   6    .text   ascii   VPVj0
544  0x0000a5ae 0x1000a5ae 4   5    .text   ascii   s$_r
545  0x0000a6c4 0x1000a6c4 4   5    .text   ascii   QSVW
546  0x0000a706 0x1000a706 6   7    .text   ascii   QQSVWd
547  0x0000a806 0x1000a806 4   5    .text   ascii   4SVW
548  0x0000a881 0x1000a881 4   5    .text   ascii   PhYY
549  0x0000a926 0x1000a926 5   6    .text   ascii   X_^[]
550  0x0000a964 0x1000a964 4   5    .text   ascii   ;H\b~
551  0x0000a98e 0x1000a98e 4   5    .text   ascii   ;G\fw
552  0x0000a9ab 0x1000a9ab 5   6    .text   ascii   SVWUj
553  0x0000a9c0 0x1000a9c0 4   5    .text   ascii   ]_^[
554  0x0000a9c6 0x1000a9c6 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
555  0x0000aa14 0x1000aa14 8   9    .text   ascii   t.;t$$t(
556  0x0000aa4d 0x1000aa4d 4   5    .text   ascii   \f_^[
557  0x0000aa68 0x1000aa68 6   7    .text   ascii   R\f9Q\bu
558  0x0000aa8f 0x1000aa8f 4   5    .text   ascii   k\fY[
559  0x0000aaa9 0x1000aaa9 4   5    .text   ascii   u\bPP
560  0x0000aada 0x1000aada 4   6    .text   utf8    HËD$ blocks=Basic Latin,Latin-1 Supplement
561  0x0000aae6 0x1000aae6 5   6    .text   ascii   t\bAAf
562  0x0000aaf1 0x1000aaf1 5   6    .text   ascii   T$\bVf
563  0x0000aafa 0x1000aafa 6   7    .text   ascii   1AABBf
564  0x0000ab04 0x1000ab04 5   7    .text   utf8    ^ËL$\b blocks=Basic Latin,Latin-1 Supplement
565  0x0000ab29 0x1000ab29 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
566  0x0000ab52 0x1000ab52 5   6    .text   ascii   u\tAAf
567  0x0000ab69 0x1000ab69 5   7    .text   utf8    _^ËT$ blocks=Basic Latin,Latin-1 Supplement
568  0x0000ab72 0x1000ab72 5   6    .text   ascii   t$\fWf
569  0x0000ab86 0x1000ab86 7   8    .text   ascii   t\tBBFFf
570  0x0000aba4 0x1000aba4 5   6    .text   ascii   QQSV3
571  0x0000abc9 0x1000abc9 4   5    .text   ascii   ar\ff
572  0x0000abd8 0x1000abd8 6   7    .text   ascii   AAf91u
573  0x0000ac1a 0x1000ac1a 4   5    .text   ascii   uB9u
574  0x0000ac46 0x1000ac46 4   5    .text   ascii   ar\ff
575  0x0000ac55 0x1000ac55 6   7    .text   ascii   AAf91u
576  0x0000ac5d 0x1000ac5d 6   7    .text   ascii   |WVVVj
577  0x0000ac6a 0x1000ac6a 4   5    .text   ascii   u\bVP
578  0x0000acba 0x1000acba 4   5    .text   ascii   _t\nj
579  0x0000acd7 0x1000acd7 5   6    .text   ascii   E\bY^[
580  0x0000acf9 0x1000acf9 4   5    .text   ascii   t$\f+
581  0x0000ad00 0x1000ad00 6   7    .text   ascii   t\vf90t
582  0x0000ad21 0x1000ad21 4   5    .text   ascii   QSV3
583  0x0000ad3b 0x1000ad3b 5   6    .text   ascii   w\tf=A
584  0x0000ad50 0x1000ad50 5   6    .text   ascii   w\tf=A
585  0x0000ad60 0x1000ad60 7   8    .text   ascii   E\fABBf;
586  0x0000ad6e 0x1000ad6e 5   6    .text   ascii   f;E\bt
587  0x0000adbc 0x1000adbc 4   5    .text   ascii   \aGPG
588  0x0000add1 0x1000add1 7   9    .text   utf8    f9E\ftՃ} blocks=Basic Latin,Armenian
589  0x0000addb 0x1000addb 4   5    .text   ascii   _t\nj
590  0x0000adf5 0x1000adf5 4   5    .text   ascii   E\f^+
591  0x0000ae00 0x1000ae00 5   6    .text   ascii   QQSV3
592  0x0000ae25 0x1000ae25 4   5    .text   ascii   Ar\ff
593  0x0000ae34 0x1000ae34 6   7    .text   ascii   AAf91u
594  0x0000ae76 0x1000ae76 4   5    .text   ascii   uB9u
595  0x0000aea2 0x1000aea2 4   5    .text   ascii   Ar\ff
596  0x0000aeb1 0x1000aeb1 6   7    .text   ascii   AAf91u
597  0x0000aeb9 0x1000aeb9 6   7    .text   ascii   |WVVVj
598  0x0000aec6 0x1000aec6 4   5    .text   ascii   u\bVP
599  0x0000af16 0x1000af16 4   5    .text   ascii   _t\nj
600  0x0000af33 0x1000af33 5   6    .text   ascii   E\bY^[
601  0x0000afa4 0x1000afa4 5   6    .text   ascii   Yt\vVP
602  0x0000afbd 0x1000afbd 4   5    .text   ascii   t=j\t
603  0x0000affc 0x1000affc 7   9    .text   utf8    ^ËL$\fVW blocks=Basic Latin,Latin-1 Supplement
604  0x0000b017 0x1000b017 6   7    .text   ascii   \aGGBBf
605  0x0000b028 0x1000b028 4   5    .text   ascii   It\v3
606  0x0000b04a 0x1000b04a 5   7    .text   utf8    YYÃ|$ blocks=Basic Latin,Latin-1 Supplement
607  0x0000b062 0x1000b062 5   6    .text   ascii   9D$\bt
608  0x0000b07b 0x1000b07b 5   6    .text   ascii   t$\b;5
609  0x0000b084 0x1000b084 5   6    .text   ascii   Ww!j\t
610  0x0000b229 0x1000b229 4   5    .text   ascii   E\b^_
611  0x0000b235 0x1000b235 4   5    .text   ascii   E\b^_
612  0x0000b247 0x1000b247 4   5    .text   ascii   E\b^_
613  0x0000b261 0x1000b261 4   5    .text   ascii   E\b^_
614  0x0000b3c1 0x1000b3c1 4   5    .text   ascii   E\b^_
615  0x0000b3cf 0x1000b3cf 4   5    .text   ascii   E\b^_
616  0x0000b3e5 0x1000b3e5 4   5    .text   ascii   E\b^_
617  0x0000b3ff 0x1000b3ff 4   5    .text   ascii   E\b^_
618  0x0000b4a6 0x1000b4a6 4   5    .text   ascii   w\vSP
619  0x0000b4b8 0x1000b4b8 4   5    .text   ascii   v\vSW
620  0x0000b59c 0x1000b59c 5   6    .text   ascii   \f;}\bw
621  0x0000b5a2 0x1000b5a2 7   9    .text   utf8    ^[_]ËD$ blocks=Basic Latin,Latin-1 Supplement
622  0x0000b5ac 0x1000b5ac 4   5    .text   ascii   L$\b;
623  0x0000b5e7 0x1000b5e7 4   5    .text   ascii   L$\br
624  0x0000b715 0x1000b715 9   10   .text   ascii   t$\b;t$\fs\r
625  0x0000b80d 0x1000b80d 4   6    .text   utf8    ËD$\b blocks=Latin-1 Supplement,Basic Latin
626  0x0000b837 0x1000b837 4   6    .text   utf8    3Ɋ\ru blocks=Basic Latin,Latin Extended-B
627  0x0000b8a7 0x1000b8a7 4   5    .text   ascii   u,9\r
628  0x0000b914 0x1000b914 5   6    .text   ascii   t\tWVS
629  0x0000b91d 0x1000b91d 5   6    .text   ascii   t\fWVS
630  0x0000b92e 0x1000b92e 4   5    .text   ascii   NWVS
631  0x0000b93b 0x1000b93b 4   5    .text   ascii   E\fu\f
632  0x0000b941 0x1000b941 5   6    .text   ascii   u7WPS
633  0x0000b952 0x1000b952 5   6    .text   ascii   u&WVS
634  0x0000b970 0x1000b970 5   6    .text   ascii   t\bWVS
635  0x0000b97b 0x1000b97b 6   7    .text   ascii   E\f_^[]
636  0x0000bb19 0x1000bb19 4   5    .text   ascii   E\b^_
637  0x0000bb25 0x1000bb25 4   5    .text   ascii   E\b^_
638  0x0000bb37 0x1000bb37 4   5    .text   ascii   E\b^_
639  0x0000bb51 0x1000bb51 4   5    .text   ascii   E\b^_
640  0x0000bcb1 0x1000bcb1 4   5    .text   ascii   E\b^_
641  0x0000bcbf 0x1000bcbf 4   5    .text   ascii   E\b^_
642  0x0000bcd5 0x1000bcd5 4   5    .text   ascii   E\b^_
643  0x0000bcef 0x1000bcef 4   5    .text   ascii   E\b^_
644  0x0000bd03 0x1000bd03 4   5    .text   ascii   D$\fd
645  0x0000bd12 0x1000bd12 4   5    .text   ascii   l$\fP
646  0x0000bda8 0x1000bda8 6   7    .text   ascii   u\tAABB
647  0x0000bdc8 0x1000bdc8 5   7    .text   utf8    YYËD$ blocks=Basic Latin,Latin-1 Supplement
648  0x0000bdd5 0x1000bdd5 8   9    .text   ascii   t\vf;L$\bt
649  0x0000bde4 0x1000bde4 7   8    .text   ascii   \bf+L$\bf
650  0x0000bdfb 0x1000bdfb 7   8    .text   ascii   E\bVWj\bY
651  0x0000be2f 0x1000be2f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
652  0x0000be3a 0x1000be3a 8   10   .text   utf8    tG3\nD$\bW
653  0x0000be4f 0x1000be4f 8   10   .text   utf8    t\b+ш\aGIu blocks=Basic Latin,Cyrillic
654  0x0000be78 0x1000be78 4   5    .text   ascii   \aGJu
655  0x0000be7e 0x1000be7e 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
656  0x0000be8f 0x1000be8f 4   6    .text   utf8    ̋D$\f blocks=Combining Diacritical Marks,Basic Latin
657  0x0000beb6 0x1000beb6 6   7    .text   ascii   uRFGHt
658  0x0000beda 0x1000beda 4   7    .text   utf8    _^Ëȃ blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
659  0x0000bf45 0x1000bf45 4   5    .text   ascii   t$\fV
660  0x0000bfa4 0x1000bfa4 5   6    .text   ascii   Yt)W3
661  0x0000bfff 0x1000bfff 4   5    .text   ascii   L$\b3
662  0x0000c00b 0x1000c00b 4   5    .text   ascii   ;\bt"
663  0x0000c011 0x1000c011 4   5    .text   ascii   \bF=\b
664  0x0000c0c9 0x1000c0c9 4   5    .text   ascii   F\fu"
665  0x0000c0e5 0x1000c0e5 4   5    .text   ascii   Yu\aV
666  0x0000c145 0x1000c145 4   5    .text   ascii    t\rj
667  0x0000c162 0x1000c162 6   7    .text   ascii   E\b_WPS
668  0x0000c171 0x1000c171 7   8    .text   ascii   E\f9}\f_t
669  0x0000c1cc 0x1000c1cc 5   6    .text   ascii   j _f;
670  0x0000c20f 0x1000c20f 7   11   .text   utf8    ủuЉu؉u blocks=Basic Latin,Combining Diacritical Marks,Cyrillic,Arabic
671  0x0000c2de 0x1000c2de 4   6    .text   utf8    DAЉE blocks=Basic Latin,Cyrillic
672  0x0000c381 0x1000c381 4   5    .text   ascii   HHt}
673  0x0000c651 0x1000c651 5   6    .text   ascii    Yt\tf
674  0x0000c6d0 0x1000c6d0 4   5    .text   ascii   @t\e;
675  0x0000c735 0x1000c735 4   5    .text   ascii   RPWV
676  0x0000c7ec 0x1000c7ec 5   6    .text   ascii   u\bVj 
677  0x0000c81e 0x1000c81e 5   6    .text   ascii   u\bVj0
678  0x0000c898 0x1000c898 5   6    .text   ascii   u\bVj 
679  0x0000c968 0x1000c968 6   8    .text   utf8    _^[ËD$ blocks=Basic Latin,Latin-1 Supplement
680  0x0000c9ce 0x1000c9ce 4   5    .text   ascii   8csm
681  0x0000c9d3 0x1000c9d3 4   5    .text   ascii   u,9x
682  0x0000ca1f 0x1000ca1f 4   5    .text   ascii   X_^]
683  0x0000ca65 0x1000ca65 4   5    .text   ascii   ub9~
684  0x0000cba5 0x1000cba5 5   6    .text   ascii   YY_^[
685  0x0000cbda 0x1000cbda 4   5    .text   ascii   QQVW
686  0x0000cc2c 0x1000cc2c 8   9    .text   ascii   sO;>|C;~
687  0x0000cc58 0x1000cc58 4   5    .text   ascii   u Vj
688  0x0000cc93 0x1000cc93 4   5    .text   ascii   P\btA
689  0x0000ccfd 0x1000ccfd 4   5    .text   ascii   \fSVW
690  0x0000cd83 0x1000cd83 4   5    .text   ascii   8csm
691  0x0000cda5 0x1000cda5 4   5    .text   ascii   u SW
692  0x0000cdff 0x1000cdff 4   5    .text   ascii   t\aWP
693  0x0000ce08 0x1000ce08 4   5    .text   ascii   _^[]
694  0x0000cef7 0x1000cef7 4   5    .text   ascii   ?csm
695  0x0000cf25 0x1000cf25 5   7    .text   utf8    YYËD$ blocks=Basic Latin,Latin-1 Supplement
696  0x0000cf2f 0x1000cf2f 4   5    .text   ascii   8csm
697  0x0000cf71 0x1000cf71 4   5    .text   ascii   \fSVW
698  0x0000d045 0x1000d045 4   7    .text   utf8    \bV뗃~ blocks=Basic Latin,Hangul Syllables
699  0x0000d083 0x1000d083 4   5    .text   ascii   YYPW
700  0x0000d133 0x1000d133 5   6    .text   ascii   QQSVW
701  0x0000d17e 0x1000d17e 4   5    .text   ascii   L$\bV
702  0x0000d200 0x1000d200 5   6    .text   ascii   t:jtj
703  0x0000d210 0x1000d210 4   5    .text   ascii   Yt)V
704  0x0000d28b 0x1000d28b 5   6    .text   ascii   u?jtj
705  0x0000d29b 0x1000d29b 4   5    .text   ascii   Yt&V
706  0x0000d395 0x1000d395 5   6    .text   ascii   QQSVW
707  0x0000d3a7 0x1000d3a7 4   5    .text   ascii   9p`t
708  0x0000d3f6 0x1000d3f6 5   6    .text   ascii   QQSVW
709  0x0000d42f 0x1000d42f 4   5    .text   ascii   SUVW
710  0x0000d442 0x1000d442 4   5    .text   ascii   \aj\bP
