[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 4   5            ascii   Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x00000200 0x00000200 6   7            ascii   PEC2HO
4    0x00000210 0x00000210 5   6            ascii   .rsrc
58   0x00000d9f 0x0040199f 6   7    .text   ascii   n--\r(X
59   0x00000df7 0x004019f7 5   6    .text   ascii   H[0\n@
60   0x00000e2e 0x00401a2e 5   6    .text   ascii   (E* c
61   0x00000e56 0x00401a56 5   7    .text   utf8    tѸJ^' blocks=Basic Latin,Cyrillic
62   0x00000e66 0x00401a66 5   7    .text   utf8    Yft\eË blocks=Basic Latin,Latin-1 Supplement
63   0x00000e74 0x00401a74 4   6    .text   utf8    ˊ+x6 blocks=Spacing Modifier Letters,Basic Latin
64   0x00000e88 0x00401a88 4   5    .text   ascii   5Xmn
65   0x00000e9b 0x00401a9b 4   6    .text   utf8    ê_O8 blocks=Latin-1 Supplement,Basic Latin
66   0x00000ef7 0x00401af7 7   10   .text   utf8    _&J\Y媗~ blocks=Basic Latin,CJK Unified Ideographs
67   0x00000fd1 0x00401bd1 4   5    .text   ascii   5"#O
68   0x00001019 0x00401c19 6   7    .text   ascii   yu\fkk`
69   0x00001076 0x00401c76 4   6    .text   utf8    [lƨ( blocks=Basic Latin,Latin Extended-B
70   0x0000107e 0x00401c7e 4   6    .text   utf8    й-$p blocks=Cyrillic,Basic Latin
71   0x000010ce 0x00401cce 4   8    .text   utf8    ᩸ƺ+N blocks=Tai Tham,Latin Extended-B,Basic Latin
72   0x000010d8 0x00401cd8 4   5    .text   ascii   8iId
73   0x000010f0 0x00401cf0 6   8    .text   utf8    bŀAMYI blocks=Basic Latin,Latin Extended-A
74   0x00001139 0x00401d39 7   10   .text   utf8     ҸlBݧd\n blocks=Basic Latin,Cyrillic,Arabic Supplement
75   0x00001150 0x00401d50 4   5    .text   ascii   wO4y
76   0x00001158 0x00401d58 5   6    .text   ascii   ;@E57
77   0x00001176 0x00401d76 5   7    .text   utf8    y6eCޢ blocks=Basic Latin,Thaana
78   0x0000119c 0x00401d9c 4   6    .text   utf8    ?ڳe# blocks=Basic Latin,Arabic
79   0x000011ab 0x00401dab 8   12   .text   utf8    VlƬݖ\bݟFy blocks=Basic Latin,Latin Extended-B,Arabic Supplement
80   0x000011e3 0x00401de3 5   7    .text   utf8    lΨ}}> blocks=Basic Latin,Greek and Coptic
81   0x000011f6 0x00401df6 5   6    .text   ascii   'fZ_[
82   0x00001234 0x00401e34 5   6    .text   ascii   SD^%t
83   0x00001266 0x00401e66 5   6    .text   ascii   8k:Dl
84   0x0000129c 0x00401e9c 4   5    .text   ascii   z9h\
85   0x000012fc 0x00401efc 5   6    .text   ascii   /)Lp]
86   0x0000131d 0x00401f1d 4   5    .text   ascii   \ndi5
87   0x00001332 0x00401f32 8   9    .text   ascii   zce6;SH 
88   0x00001347 0x00401f47 6   7    .text   ascii   =Ypo%2
89   0x0000138e 0x00401f8e 5   6    .text   ascii   #;<dY
90   0x0000142f 0x0040202f 4   5    .text   ascii   I*M"
91   0x00001482 0x00402082 4   6    .text   utf8    ݂f~k blocks=Syriac,Basic Latin
92   0x000014c2 0x004020c2 4   5    .text   ascii   @?O\
93   0x000014de 0x004020de 4   5    .text   ascii   gak;
94   0x000014f5 0x004020f5 4   5    .text   ascii   ][s?
95   0x00001500 0x00402100 4   5    .text   ascii   ^rT,
96   0x00001545 0x00402145 4   5    .text   ascii   8U8M
97   0x00001557 0x00402157 5   6    .text   ascii   ]\v5C6
98   0x0000155e 0x0040215e 5   7    .text   utf8    S\vfքB blocks=Basic Latin,Armenian
99   0x0000157b 0x0040217b 4   6    .text   utf8    Ⱥ'eD blocks=Latin Extended-B,Basic Latin
100  0x000015ec 0x004021ec 4   5    .text   ascii   p-Jg
101  0x000015f7 0x004021f7 4   6    .text   utf8    z!*ג blocks=Basic Latin,Hebrew
102  0x00001619 0x00402219 4   6    .text   utf8    jTkې blocks=Basic Latin,Arabic
103  0x000016a5 0x004022a5 4   5    .text   ascii   \nQ~o
104  0x000016ab 0x004022ab 4   5    .text   ascii   (.a\r
105  0x000016d0 0x004022d0 5   6    .text   ascii   u6!\aK
106  0x000016e7 0x004022e7 4   5    .text   ascii   j+`:
107  0x00001759 0x00402359 4   5    .text   ascii   wq!\f
108  0x00001773 0x00402373 4   5    .text   ascii   4D\\
109  0x000017aa 0x004023aa 4   5    .text   ascii   qizi
110  0x000017b4 0x004023b4 6   7    .text   ascii   D.c; \v
111  0x000017d0 0x004023d0 4   5    .text   ascii   M^v_
112  0x000017e7 0x004023e7 5   6    .text   ascii   ;2.nX
113  0x00001810 0x00402410 4   5    .text   ascii   Lv-0
114  0x000018e0 0x004024e0 4   5    .text   ascii   5C;0
115  0x00001915 0x00402515 4   5    .text   ascii   73XV
116  0x00001924 0x00402524 4   5    .text   ascii   s4(\f
117  0x0000193b 0x0040253b 4   5    .text   ascii   '<)(
118  0x0000194a 0x0040254a 4   6    .text   utf8    cݷr\ blocks=Basic Latin,Arabic Supplement
119  0x000019ad 0x004025ad 4   5    .text   ascii   |n~X
120  0x000019c8 0x004025c8 6   8    .text   utf8    s7[,ܖ\e blocks=Basic Latin,Syriac
121  0x00001a08 0x00402608 5   6    .text   ascii   fRotD
122  0x00001a3e 0x0040263e 4   5    .text   ascii   \e}6~
123  0x00001a69 0x00402669 4   6    .text   utf8    {\nɾ: blocks=Basic Latin,IPA Extensions
124  0x00001a94 0x00402694 4   5    .text   ascii   =kuP
125  0x00001aed 0x004026ed 5   7    .text   utf8    +{ߺ8X blocks=Basic Latin,NKo
126  0x00001b16 0x00402716 7   9    .text   utf8    ! pֶk@\t blocks=Basic Latin,Hebrew
127  0x00001b3e 0x0040273e 6   7    .text   ascii   (XZP?V
128  0x00001b5a 0x0040275a 5   7    .text   utf8    6ȯ5%+ blocks=Basic Latin,Latin Extended-B
129  0x00001b7b 0x0040277b 4   5    .text   ascii   'Rx"
130  0x00001b9b 0x0040279b 6   9    .text   utf8    4 \bh¦վ blocks=Basic Latin,Latin-1 Supplement,Armenian
131  0x00001bc2 0x004027c2 4   6    .text   utf8    >ȰSb blocks=Basic Latin,Latin Extended-B
132  0x00001bcc 0x004027cc 4   5    .text   ascii   3o[\e
133  0x00001be4 0x004027e4 4   5    .text   ascii   \bP~F
134  0x00001c19 0x00402819 4   5    .text   ascii   {\nG\r
135  0x00001c48 0x00402848 4   5    .text   ascii   xk!\e
136  0x00001c74 0x00402874 5   6    .text   ascii   OzZxJ
137  0x00001cd1 0x004028d1 5   6    .text   ascii   nuP^\f
138  0x00001d04 0x00402904 5   8    .text   utf8    !ꩆorv blocks=Basic Latin,Cham
139  0x00001d16 0x00402916 5   6    .text   ascii   IizN"
140  0x00001d3b 0x0040293b 5   6    .text   ascii   4\e^F|
141  0x00001d45 0x00402945 5   7    .text   utf8    Q=hþ\t blocks=Basic Latin,Latin-1 Supplement
142  0x00001d4f 0x0040294f 4   5    .text   ascii   =d)L
143  0x00001d73 0x00402973 4   5    .text   ascii   ,q_P
144  0x00001da1 0x004029a1 5   7    .text   utf8    ʨsY;' blocks=IPA Extensions,Basic Latin
145  0x00001dae 0x004029ae 4   5    .text   ascii   *+fg
146  0x00001dea 0x004029ea 6   8    .text   utf8    \t]\r׀1a blocks=Basic Latin,Hebrew
147  0x00001ef9 0x00402af9 6   7    .text   ascii   \bXzH*M
148  0x00001f56 0x00402b56 4   5    .text   ascii   S#Z/
149  0x00001f61 0x00402b61 4   5    .text   ascii   rH0'
150  0x00001f6b 0x00402b6b 4   5    .text   ascii   1FT5
151  0x00001f77 0x00402b77 4   5    .text   ascii   deX>
152  0x00001fa0 0x00402ba0 7   8    .text   ascii   EmEBuss
153  0x000020ac 0x00402cac 4   5    .text   ascii   \Wh>
154  0x000020e8 0x00402ce8 4   5    .text   ascii   dB(6
155  0x00002106 0x00402d06 5   6    .text   ascii   kh<_c
156  0x00002115 0x00402d15 6   7    .text   ascii   Oj5ObU
157  0x00002126 0x00402d26 5   8    .text   utf8    A#xk blocks=Basic Latin,Private Use Area
158  0x00002136 0x00402d36 5   7    .text   utf8    SݬCQV blocks=Basic Latin,Arabic Supplement
159  0x00002145 0x00402d45 6   7    .text   ascii   tj{yT,
160  0x000021aa 0x00402daa 4   8    .text   utf8    ⨮9ުj blocks=Supplemental Mathematical Operators,Basic Latin,Thaana
161  0x000021ed 0x00402ded 6   7    .text   ascii   i_V%{|
162  0x000021f4 0x00402df4 4   6    .text   utf8    Tވ!3 blocks=Basic Latin,Thaana
163  0x00002235 0x00402e35 4   5    .text   ascii   \fU+q
164  0x000022c4 0x00402ec4 4   6    .text   utf8    ]Pُf blocks=Basic Latin,Arabic
165  0x00002303 0x00402f03 4   5    .text   ascii   v@X/
166  0x0000237e 0x00402f7e 5   6    .text   ascii   oAkgt
167  0x0000239a 0x00402f9a 5   6    .text   ascii   6\r\r-\f
168  0x0000241b 0x0040301b 4   5    .text   ascii   gEb*
169  0x0000243c 0x0040303c 6   8    .text   utf8    H3ַ\t'e blocks=Basic Latin,Hebrew
170  0x00002493 0x00403093 4   5    .text   ascii   F+6"
171  0x0000249f 0x0040309f 5   6    .text   ascii   9\e3Xe
172  0x000024d3 0x004030d3 4   10   .text   utf8    K_| blocks=Basic Latin,Private Use Area
173  0x0000254e 0x0040314e 4   5    .text   ascii   q\brH
174  0x000025ee 0x004031ee 5   9    .text   utf8    ̱șߴL5 blocks=Combining Diacritical Marks,Latin Extended-B,NKo,Basic Latin
175  0x0000260c 0x0040320c 4   6    .text   utf8    *d̥6 blocks=Basic Latin,Combining Diacritical Marks
176  0x00002619 0x00403219 7   8    .text   ascii   [o -(1|
177  0x00002661 0x00403261 5   8    .text   utf8    XҐP\vݙ blocks=Basic Latin,Cyrillic,Arabic Supplement
178  0x00002687 0x00403287 7   8    .text   ascii   WbB,\a\rT
179  0x000026cd 0x004032cd 6   7    .text   ascii   {$\e3[d
180  0x000026f2 0x004032f2 5   7    .text   utf8    [!6<Հ blocks=Basic Latin,Armenian
181  0x000026fe 0x004032fe 4   5    .text   ascii   \fLj5
182  0x0000270b 0x0040330b 6   8    .text   utf8    S2S%ہ] blocks=Basic Latin,Arabic
183  0x00002745 0x00403345 4   6    .text   utf8    Kp^܂ blocks=Basic Latin,Syriac
184  0x00002782 0x00403382 4   5    .text   ascii   uZtj
185  0x000027a5 0x004033a5 5   6    .text   ascii    \f\nQ=
186  0x000027ac 0x004033ac 4   5    .text   ascii   R[\v&
187  0x000027d3 0x004033d3 7   8    .text   ascii   \tyil\b/b
188  0x000027f7 0x004033f7 6   10   .text   utf8    P\a\ʘR blocks=Basic Latin,Private Use Area,IPA Extensions
189  0x00002806 0x00403406 4   5    .text   ascii   0\\vA
190  0x00002857 0x00403457 6   7    .text   ascii   )n=vov
191  0x00002884 0x00403484 4   5    .text   ascii   \.f"
192  0x00002889 0x00403489 4   5    .text   ascii   )\asd
193  0x0000289c 0x0040349c 5   6    .text   ascii   \t=>}3
194  0x000028a4 0x004034a4 6   7    .text   ascii   ?)6dh\
195  0x000028b3 0x004034b3 6   7    .text   ascii   %W;xzC
196  0x000028d3 0x004034d3 6   8    .text   utf8    (Z6żP< blocks=Basic Latin,Latin Extended-A
197  0x000028eb 0x004034eb 4   6    .text   utf8    `uŝO blocks=Basic Latin,Latin Extended-A
198  0x000028f4 0x004034f4 4   5    .text   ascii   E:r;
199  0x000028fa 0x004034fa 4   5    .text   ascii   \vNYs
200  0x00002921 0x00403521 6   7    .text   ascii   A>9a>-
201  0x0000294a 0x0040354a 6   7    .text   ascii   bY\eBSn
202  0x00002982 0x00403582 4   5    .text   ascii   &>Kh
203  0x000029ef 0x004035ef 4   5    .text   ascii   5_[D
204  0x00002a3e 0x0040363e 5   6    .text   ascii   Q:\vA0
205  0x00002a4a 0x0040364a 6   10   .text   utf8    Ih2?ᷔȋ blocks=Basic Latin,Combining Diacritical Marks Supplement,Latin Extended-B
206  0x00002a54 0x00403654 4   5    .text   ascii   c&gh
207  0x00002a87 0x00403687 4   7    .text   utf8    ֏zRt blocks=Armenian,Basic Latin
208  0x00002aa2 0x004036a2 4   5    .text   ascii   \nIG~
209  0x00002aaf 0x004036af 5   6    .text   ascii   YFfS.
210  0x00002ab8 0x004036b8 5   8    .text   utf8    yPiഫi blocks=Basic Latin,Malayalam
211  0x00002ad9 0x004036d9 4   6    .text   utf8    c>Ψv blocks=Basic Latin,Greek and Coptic
212  0x00002ae0 0x004036e0 4   5    .text   ascii   "L\a}
213  0x00002b34 0x00403734 4   6    .text   utf8    N*D֪ blocks=Basic Latin,Hebrew
214  0x00002ba2 0x004037a2 6   7    .text   ascii   ah\r?%2
215  0x00002bcb 0x004037cb 4   6    .text   utf8    ~q|ɨ blocks=Basic Latin,IPA Extensions
216  0x00002c01 0x00403801 8   10   .text   utf8    cibvVt_Е blocks=Basic Latin,Cyrillic
217  0x00002c65 0x00403865 4   5    .text   ascii   ]m2#
218  0x00002cb4 0x004038b4 4   5    .text   ascii   \nHz=
219  0x00002cca 0x004038ca 6   9    .text   utf8    ἴs[c:' blocks=Greek Extended,Basic Latin
220  0x00002cf7 0x004038f7 4   5    .text   ascii   ZMhq
221  0x00002d3b 0x0040393b 5   7    .text   utf8    Cv!cܬ blocks=Basic Latin,Syriac
222  0x00002d44 0x00403944 5   7    .text   utf8    ߭L6?X blocks=NKo,Basic Latin
223  0x00002d6c 0x0040396c 4   5    .text   ascii   . I$
224  0x00002d71 0x00403971 6   7    .text   ascii   @sFBbK
225  0x00002d7e 0x0040397e 8   12   .text   utf8    ;9=\v焙VéD blocks=Basic Latin,CJK Unified Ideographs,Latin-1 Supplement
226  0x00002db9 0x004039b9 4   5    .text   ascii   ?\$-
227  0x00002dd3 0x004039d3 4   5    .text   ascii   Z-pX
228  0x00002dfd 0x004039fd 4   6    .text   utf8    j:ڡz blocks=Basic Latin,Arabic
229  0x00002e12 0x00403a12 5   6    .text   ascii   0W5;e
230  0x00002e4f 0x00403a4f 12  16   .text   utf8    0\e5喨ؿjJ-]z2c blocks=Basic Latin,CJK Unified Ideographs,Arabic
231  0x00002e7f 0x00403a7f 4   5    .text   ascii   .ccG
232  0x00002e8b 0x00403a8b 4   5    .text   ascii   (c85
233  0x00002eea 0x00403aea 4   6    .text   utf8     oJϥ blocks=Basic Latin,Greek and Coptic
234  0x00002f00 0x00403b00 4   5    .text   ascii   5l1x
235  0x00002f48 0x00403b48 4   5    .text   ascii   s{[|
236  0x00002f57 0x00403b57 5   6    .text   ascii   <\@@G
237  0x00002f65 0x00403b65 4   6    .text   utf8    hCCĔ blocks=Basic Latin,Latin Extended-A
238  0x00002fae 0x00403bae 5   6    .text   ascii   hy;-q
239  0x00002fed 0x00403bed 4   6    .text   utf8    ~SO˩ blocks=Basic Latin,Spacing Modifier Letters
240  0x00003007 0x00403c07 4   5    .text   ascii   xz]6
241  0x0000304c 0x00403c4c 4   5    .text   ascii   ?\n6?
242  0x000030af 0x00403caf 5   6    .text   ascii   q"<ep
243  0x000030e2 0x00403ce2 8   10   .text   utf8    ?%SRtٷ*! blocks=Basic Latin,Arabic
244  0x000030ec 0x00403cec 4   5    .text   ascii   J?HY
245  0x00003138 0x00403d38 5   7    .text   utf8    ;]՜&\r blocks=Basic Latin,Armenian
246  0x00003159 0x00403d59 5   8    .text   utf8    ͖éx1h blocks=Combining Diacritical Marks,Latin-1 Supplement,Basic Latin
247  0x00003186 0x00403d86 4   5    .text   ascii   :\vTR
248  0x000031cb 0x00403dcb 9   12   .text   utf8    ,ENaƲhՓz/ blocks=Basic Latin,Latin Extended-B,Armenian
249  0x00003232 0x00403e32 5   6    .text   ascii   f%J#o
250  0x000032e6 0x00403ee6 4   6    .text   utf8    "ׁ,# blocks=Basic Latin,Hebrew
251  0x000032fb 0x00403efb 6   9    .text   utf8    T+䆔\r~| blocks=Basic Latin,CJK Unified Ideographs Extension A
252  0x00003359 0x00403f59 5   6    .text   ascii   #G1A\e
253  0x00003366 0x00403f66 4   5    .text   ascii   d^%X
254  0x00003382 0x00403f82 5   6    .text   ascii   E \b^\r
255  0x0000339b 0x00403f9b 4   5    .text   ascii   \fx+\n
256  0x000033be 0x00403fbe 4   6    .text   utf8    QϺ7D blocks=Basic Latin,Greek and Coptic
257  0x0000340a 0x0040400a 4   5    .text   ascii   )\e;G
258  0x00003415 0x00404015 5   7    .text   utf8    _LM֤\f blocks=Basic Latin,Hebrew
259  0x000034c7 0x004040c7 5   8    .text   utf8    oОŭ,, blocks=Basic Latin,Cyrillic,Latin Extended-A
260  0x000034eb 0x004040eb 4   5    .text   ascii   \fjf\e
261  0x00003522 0x00404122 5   6    .text   ascii   'h1c\n
262  0x00003580 0x00404180 4   5    .text   ascii   \aq\n>
263  0x00003590 0x00404190 8   10   .text   utf8    ǾJ/Nht2$ blocks=Latin Extended-B,Basic Latin
264  0x00003604 0x00404204 4   5    .text   ascii   ) ,<
265  0x00003654 0x00404254 4   5    .text   ascii   iV\f5
266  0x000036a2 0x004042a2 4   5    .text   ascii   (d5r
267  0x000036c4 0x004042c4 4   5    .text   ascii   E$Y{
268  0x000036ea 0x004042ea 5   6    .text   ascii   Y\vrw%
269  0x000036f9 0x004042f9 7   8    .text   ascii   `:R\r3\r]
270  0x00003701 0x00404301 4   5    .text   ascii   0a7e
271  0x0000370b 0x0040430b 4   5    .text   ascii   |\%U
272  0x00003733 0x00404333 5   6    .text   ascii   ]&LR,
273  0x00003760 0x00404360 5   6    .text   ascii   K1\rA5
274  0x000037c5 0x004043c5 5   6    .text   ascii   \v1,v\e
275  0x00003813 0x00404413 4   5    .text   ascii   fD -
276  0x0000385a 0x0040445a 5   6    .text   ascii   C/e3<
277  0x00003881 0x00404481 4   5    .text   ascii   o@sW
278  0x000038ad 0x004044ad 7   8    .text   ascii   ~F~d'Xr
279  0x000038c6 0x004044c6 4   5    .text   ascii   (PP7
280  0x000038ef 0x004044ef 4   5    .text   ascii   e\sc
281  0x00003906 0x00404506 4   5    .text   ascii   R?2%
282  0x0000391e 0x0040451e 4   5    .text   ascii   Rb&=
283  0x00003955 0x00404555 4   5    .text   ascii   \bJFu
284  0x00003966 0x00404566 4   5    .text   ascii   \UOI
285  0x00003998 0x00404598 5   6    .text   ascii   7!X=T
286  0x000039bd 0x004045bd 5   8    .text   utf8    '鹥}/q blocks=Basic Latin,CJK Unified Ideographs
287  0x00003aa7 0x004046a7 4   5    .text   ascii   h 6\
288  0x00003aeb 0x004046eb 4   5    .text   ascii   e0Xx
289  0x00003b51 0x00404751 5   6    .text   ascii   .l()C
290  0x00003b64 0x00404764 6   9    .text   utf8    ͗ZEӝAV blocks=Combining Diacritical Marks,Basic Latin,Cyrillic
291  0x00003b6d 0x0040476d 4   5    .text   ascii   YMPZ
292  0x00003b86 0x00404786 5   7    .text   utf8    ϧGgw^ blocks=Greek and Coptic,Basic Latin
293  0x00003ba9 0x004047a9 6   7    .text   ascii   UX$Q;A
294  0x00003bd9 0x004047d9 5   6    .text   ascii   ]B.QQ
295  0x00003bea 0x004047ea 4   5    .text   ascii   ax/h
296  0x00003c15 0x00404815 4   6    .text   utf8    <xۨ` blocks=Basic Latin,Arabic
297  0x00003c44 0x00404844 4   5    .text   ascii   7T,y
298  0x00003c4b 0x0040484b 7   8    .text   ascii   `.GjRNu
299  0x00003c97 0x00404897 6   7    .text   ascii   (K2r~!
300  0x00003cb6 0x004048b6 5   6    .text   ascii   l_7D:
301  0x00003cbe 0x004048be 4   5    .text   ascii   R%6v
302  0x00003ced 0x004048ed 5   6    .text   ascii   w^ENJ
303  0x00003d22 0x00404922 4   5    .text   ascii   Q.;\f
304  0x00003f52 0x00404b52 8   10   .text   utf8    ŎIw"*)`\e blocks=Latin Extended-A,Basic Latin
305  0x00003f92 0x00404b92 8   9    .text   ascii   X\tBi\b+Z'
306  0x00003fa7 0x00404ba7 4   5    .text   ascii   ?Vwk
307  0x00004020 0x00404c20 4   6    .text   utf8    CXߒm blocks=Basic Latin,NKo
308  0x0000403a 0x00404c3a 5   8    .text   utf8    ʁ\e5\р blocks=IPA Extensions,Basic Latin,Cyrillic
309  0x0000404c 0x00404c4c 4   6    .text   utf8    -շ&X blocks=Basic Latin,Armenian
310  0x00004086 0x00404c86 4   5    .text   ascii   )w$1
311  0x00004096 0x00404c96 6   8    .text   utf8    !~ ̗VP blocks=Basic Latin,Combining Diacritical Marks
312  0x000040ec 0x00404cec 5   7    .text   utf8    9L+;ބ blocks=Basic Latin,Thaana
313  0x00004101 0x00404d01 4   5    .text   ascii   u)1$
314  0x00004127 0x00404d27 5   6    .text   ascii   =$6!Q
315  0x00004146 0x00404d46 4   5    .text   ascii   03AY
316  0x00004177 0x00404d77 4   6    .text   utf8    ,&nͺ blocks=Basic Latin,Greek and Coptic
317  0x00004197 0x00404d97 4   5    .text   ascii   =ys(
318  0x000041cb 0x00404dcb 4   5    .text   ascii   wHG&
319  0x000041f0 0x00404df0 6   7    .text   ascii   n\rUf\e|
320  0x00004261 0x00404e61 4   7    .text   utf8    ýJiǥ blocks=Latin-1 Supplement,Basic Latin,Latin Extended-B
321  0x00004273 0x00404e73 5   7    .text   utf8    \n2ˑ`0 blocks=Basic Latin,Spacing Modifier Letters
322  0x000042a8 0x00404ea8 5   6    .text   ascii   uk?\bq
323  0x000042fb 0x00404efb 6   8    .text   utf8    v\bI.fŘ blocks=Basic Latin,Latin Extended-A
324  0x000043b0 0x00404fb0 4   5    .text   ascii   g(iO
325  0x0000442a 0x0040502a 4   5    .text   ascii   mR=u
326  0x0000447c 0x0040507c 5   6    .text   ascii   J~,{G
327  0x00004491 0x00405091 4   5    .text   ascii   "~H"
328  0x000044d8 0x004050d8 4   7    .text   utf8    {ѢPɍ blocks=Basic Latin,Cyrillic,Latin Extended-B
329  0x000044eb 0x004050eb 4   5    .text   ascii   th\bO
330  0x000044f1 0x004050f1 4   6    .text   utf8    Ì9K: blocks=Latin-1 Supplement,Basic Latin
331  0x000044fc 0x004050fc 4   5    .text   ascii   .!cb
332  0x00004552 0x00405152 4   8    .text   utf8    !V뱍¥ blocks=Basic Latin,Hangul Syllables,Latin-1 Supplement
333  0x0000459f 0x0040519f 6   7    .text   ascii   h*EMQ:
334  0x000045c5 0x004051c5 6   7    .text   ascii   i{\ft\e2
335  0x0000469c 0x0040529c 4   5    .text   ascii   UP7?
336  0x000046a5 0x004052a5 4   5    .text   ascii   u&|l
337  0x000046af 0x004052af 5   6    .text   ascii   =YKp\n
338  0x000046e4 0x004052e4 4   5    .text   ascii   Tg\[
339  0x00004704 0x00405304 6   7    .text   ascii   2b8Mk-
340  0x00004727 0x00405327 4   6    .text   utf8    \a\(¥ blocks=Basic Latin,Latin-1 Supplement
341  0x00004731 0x00405331 4   6    .text   utf8    U,ǐF blocks=Basic Latin,Latin Extended-B
342  0x0000473d 0x0040533d 5   6    .text   ascii   O;:cz
