[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000210 0x00000210 5   6            ascii   .text
1    0x00000237 0x00000237 6   7            ascii   `.data
2    0x00000260 0x00000260 6   7            ascii   .reloc
835  0x0000e49a 0x0040e49a 4   5    .text   ascii   Pt\a=
836  0x0000e4b9 0x0040e4b9 4   5    .text   ascii   []_^
837  0x0000e525 0x0040e525 4   5    .text   ascii   t$\fj
838  0x0000e56e 0x0040e56e 5   6    .text   ascii   \$\bUV
839  0x0000e5ac 0x0040e5ac 4   5    .text   ascii   _^][
840  0x0000e5bf 0x0040e5bf 4   5    .text   ascii   h4'D
841  0x0000e604 0x0040e604 4   5    .text   ascii   =4'D
842  0x0000e625 0x0040e625 6   7    .text   ascii   j\b[t\rS
843  0x0000e668 0x0040e668 4   5    .text   ascii   =4'D
844  0x0000e697 0x0040e697 6   7    .text   ascii   t\rj\bWV
845  0x0000e6b2 0x0040e6b2 5   6    .text   ascii   QQSVW
846  0x0000e6d3 0x0040e6d3 4   5    .text   ascii   Sj\ah
847  0x0000e6ea 0x0040e6ea 4   5    .text   ascii   SSSW
848  0x0000e732 0x0040e732 4   5    .text   ascii   =8'D
849  0x0000e73f 0x0040e73f 4   5    .text   ascii   =4'D
850  0x0000e74d 0x0040e74d 5   6    .text   ascii   D$\fPQ
851  0x0000e79b 0x0040e79b 4   5    .text   ascii   D$ P
852  0x0000e7aa 0x0040e7aa 4   5    .text   ascii   D$(P
853  0x0000e7b8 0x0040e7b8 4   5    .text   ascii   h8'D
854  0x0000e7d7 0x0040e7d7 5   6    .text   ascii   D$\fPj
855  0x0000e7f3 0x0040e7f3 4   5    .text   ascii   =8'D
856  0x0000e800 0x0040e800 4   5    .text   ascii   =4'D
857  0x0000e846 0x0040e846 6   7    .text   ascii   \fSUVW3
858  0x0000e881 0x0040e881 5   6    .text   ascii   tf9\$
859  0x0000e895 0x0040e895 5   6    .text   ascii   wR9\$
860  0x0000e8c4 0x0040e8c4 4   5    .text   ascii   QWPV
861  0x0000e8f4 0x0040e8f4 4   5    .text   ascii   _^][
862  0x0000e91a 0x0040e91a 4   7    .text   utf8    L$\f述 blocks=Basic Latin,CJK Unified Ideographs
863  0x0000e931 0x0040e931 4   5    .text   ascii   D$ P
864  0x0000e98e 0x0040e98e 7   11   .text   utf8    \f2ۍL$\b萰 blocks=Basic Latin,Arabic,CJK Unified Ideographs
865  0x0000ea74 0x0040ea74 4   5    .text   ascii   ][_^
866  0x0000ea7e 0x0040ea7e 4   5    .text   ascii   t$\bW
867  0x0000eab9 0x0040eab9 4   5    .text   ascii   QSVW
868  0x0000ead1 0x0040ead1 5   6    .text   ascii   |>j\bY
869  0x0000eb7a 0x0040eb7a 7   8    .text   ascii   D$\bSUVW
870  0x0000ebfe 0x0040ebfe 6   7    .text   ascii   f9L\a4v
871  0x0000ec36 0x0040ec36 4   5    .text   ascii   |$\fj
872  0x0000ec98 0x0040ec98 4   6    .text   utf8    ËT$\f blocks=Latin-1 Supplement,Basic Latin
873  0x0000ec9e 0x0040ec9e 4   5    .text   ascii   L$\bV
874  0x0000ed04 0x0040ed04 6   8    .text   utf8    ~63ɍW\b blocks=Basic Latin,Latin Extended-B
875  0x0000ed28 0x0040ed28 4   5    .text   ascii   L$ E
876  0x0000ed34 0x0040ed34 5   6    .text   ascii   W\b;l$
877  0x0000ed52 0x0040ed52 5   6    .text   ascii   j8@WQ
878  0x0000edac 0x0040edac 4   7    .text   utf8    뵀|$\b blocks=Hangul Syllables,Basic Latin
879  0x0000edf1 0x0040edf1 5   6    .text   ascii   j8@WQ
880  0x0000ee0b 0x0040ee0b 8   9    .text   ascii   8SUVWj83
881  0x0000ee33 0x0040ee33 4   5    .text   ascii   D$,P
882  0x0000ee48 0x0040ee48 8   10   .text   utf8    EHD$Gf9n
883  0x0000ee5b 0x0040ee5b 4   5    .text   ascii   D$4P
884  0x0000ee72 0x0040ee72 5   6    .text   ascii   f9n+t
885  0x0000ee7f 0x0040ee7f 4   5    .text   ascii   D$<P
886  0x0000ee8e 0x0040ee8e 4   5    .text   ascii   D$Dj
887  0x0000ee9f 0x0040ee9f 4   5    .text   ascii   _^][
888  0x0000eec6 0x0040eec6 4   5    .text   ascii   D$\fk
889  0x0000eecd 0x0040eecd 5   6    .text   ascii   \aj8VP
890  0x0000eee2 0x0040eee2 4   5    .text   ascii   QSUV
891  0x0000ef45 0x0040ef45 4   5    .text   ascii   G f;
892  0x0000ef55 0x0040ef55 12  13   .text   ascii   f9G4tJf9F4u\f
893  0x0000ef9a 0x0040ef9a 7   8    .text   ascii   F4f;G4t
894  0x0000efe9 0x0040efe9 4   5    .text   ascii   \bt\bf
895  0x0000effb 0x0040effb 5   6    .text   ascii   _^][Y
896  0x0000f042 0x0040f042 4   5    .text   ascii   0SUV
897  0x0000f047 0x0040f047 4   5    .text   ascii   t$@W
898  0x0000f052 0x0040f052 4   5    .text   ascii   L$,j
899  0x0000f08e 0x0040f08e 5   7    .text   utf8    ωD$H] blocks=Greek and Coptic,Basic Latin
900  0x0000f09d 0x0040f09d 4   5    .text   ascii   \nAMu
901  0x0000f0b2 0x0040f0b2 4   5    .text   ascii   D$4P
902  0x0000f0d3 0x0040f0d3 4   5    .text   ascii   _^][
903  0x0000f125 0x0040f125 7   8    .text   ascii   t$f9Q u
904  0x0000f12d 0x0040f12d 5   6    .text   ascii   f9Q4t
905  0x0000f150 0x0040f150 4   5    .text   ascii   (SUV
906  0x0000f155 0x0040f155 4   5    .text   ascii   t$8W
907  0x0000f15a 0x0040f15a 4   5    .text   ascii   \$$j
908  0x0000f16d 0x0040f16d 4   5    .text   ascii   ;GMu
909  0x0000f184 0x0040f184 4   5    .text   ascii   1FOu
910  0x0000f191 0x0040f191 4   5    .text   ascii   D$,P
911  0x0000f19d 0x0040f19d 5   6    .text   ascii   \f_^][
912  0x0000f20b 0x0040f20b 7   8    .text   ascii   SUVWj83
913  0x0000f24d 0x0040f24d 4   5    .text   ascii   HHt)
914  0x0000f29a 0x0040f29a 10  12   .text   utf8    O _^][ËL$\b blocks=Basic Latin,Latin-1 Supplement
915  0x0000f300 0x0040f300 5   6    .text   ascii   Ht\fHu
916  0x0000f35e 0x0040f35e 5   6    .text   ascii   j\tPj\b
917  0x0000f364 0x0040f364 4   5    .text   ascii   t$$V
918  0x0000f3f6 0x0040f3f6 4   5    .text   ascii   SVWj
919  0x0000f458 0x0040f458 4   5    .text   ascii   SVWj
920  0x0000f51b 0x0040f51b 7   8    .text   ascii   f9C t1j
921  0x0000f552 0x0040f552 7   8    .text   ascii   f9C4tDj
922  0x0000f588 0x0040f588 4   5    .text   ascii   G\Pf
923  0x0000f59e 0x0040f59e 5   6    .text   ascii   _^[Y]
924  0x0000f6be 0x0040f6be 4   5    .text   ascii   }\vf;
925  0x0000f6e3 0x0040f6e3 4   6    .text   utf8    2\bD$
926  0x0000f6ec 0x0040f6ec 4   5    .text   ascii   j,Yf
927  0x0000f715 0x0040f715 4   5    .text   ascii   GDVP
928  0x0000f7a2 0x0040f7a2 4   5    .text   ascii   T$#Y
929  0x0000f7b4 0x0040f7b4 4   5    .text   ascii   L$ j
930  0x0000f7d9 0x0040f7d9 4   5    .text   ascii   _^][
931  0x0000f87f 0x0040f87f 8   10   .text   utf8    3ۈD$\v9_\f blocks=Basic Latin,Arabic
932  0x0000f8ac 0x0040f8ac 4   6    .text   utf8    3ɀ8P blocks=Basic Latin,Latin Extended-B
933  0x0000f8c0 0x0040f8c0 4   7    .text   utf8    L$(螕 blocks=Basic Latin,CJK Unified Ideographs
934  0x0000f93d 0x0040f93d 4   5    .text   ascii   (;_\f
935  0x0000f94b 0x0040f94b 4   5    .text   ascii   ^]_[
936  0x0000f9d6 0x0040f9d6 4   5    .text   ascii   G4PQ
937  0x0000faca 0x0040faca 4   5    .text   ascii   \$\bU
938  0x0000fae6 0x0040fae6 5   6    .text   ascii   ;(t#F
939  0x0000fb06 0x0040fb06 4   5    .text   ascii   _^][
940  0x0000fb51 0x0040fb51 4   5    .text   ascii   \$\fV
941  0x0000fbec 0x0040fbec 5   6    .text   ascii   SUVWj
942  0x0000fc48 0x0040fc48 5   6    .text   ascii   Ht\nHu
943  0x0000fc67 0x0040fc67 4   6    .text   utf8    tՋ|$ blocks=Basic Latin,Armenian
944  0x0000fca7 0x0040fca7 4   6    .text   utf8    tӀ|$ blocks=Basic Latin,Cyrillic
945  0x0000fcce 0x0040fcce 4   5    .text   ascii   D$ j
946  0x0000fcf2 0x0040fcf2 4   5    .text   ascii   _^][
947  0x0000fe2f 0x0040fe2f 6   7    .text   ascii   E\bHt/H
948  0x0000fe3f 0x0040fe3f 4   5    .text   ascii   \a;D$
949  0x0000fe67 0x0040fe67 4   5    .text   ascii   \a;D$
950  0x0000ff37 0x0040ff37 5   6    .text   ascii   Ht\fHt
951  0x0000ff47 0x0040ff47 4   5    .text   ascii   q\bSU
952  0x0000ff85 0x0040ff85 4   5    .text   ascii   u\vSS
953  0x0000ff91 0x0040ff91 4   7    .text   utf8    )VU跔 blocks=Basic Latin,CJK Unified Ideographs
954  0x0000ffbb 0x0040ffbb 4   5    .text   ascii   ][_^
955  0x0000ffc2 0x0040ffc2 5   6    .text   ascii   QQSUV
956  0x0000ffd5 0x0040ffd5 6   8    .text   utf8    L$$3ۋA blocks=Basic Latin,Arabic
957  0x0000ffdd 0x0040ffdd 5   6    .text   ascii   ;E\bv\a
958  0x0000fffc 0x0040fffc 4   6    .text   utf8    3ۉ|$ blocks=Basic Latin,Arabic
959  0x0001003b 0x0041003b 4   5    .text   ascii   t$ W
960  0x00010052 0x00410052 4   5    .text   ascii   G@SP
961  0x00010086 0x00410086 4   6    .text   utf8    \tD$$
962  0x000100b9 0x004100b9 4   5    .text   ascii   G@SP
963  0x000100c9 0x004100c9 4   5    .text   ascii   D$$f
964  0x0001012f 0x0041012f 6   7    .text   ascii   t\fWj\aY
965  0x00010155 0x00410155 4   5    .text   ascii   \r,'D
966  0x0001019f 0x0041019f 4   5    .text   ascii   \r,'D
967  0x000101a9 0x004101a9 4   5    .text   ascii   t$\fV
968  0x000101e5 0x004101e5 4   5    .text   ascii   \r,'D
969  0x00010265 0x00410265 4   5    .text   ascii   t!Vj
970  0x000102e4 0x004102e4 4   5    .text   ascii   L$\fV
971  0x00010337 0x00410337 4   5    .text   ascii   _^][
972  0x0001036e 0x0041036e 4   5    .text   ascii   <\nPE
973  0x000103cf 0x004103cf 6   7    .text   ascii   %t'<&t
974  0x000103da 0x004103da 5   6    .text   ascii   <6t\f<
975  0x000103e0 0x004103e0 5   6    .text   ascii   t\b<dt
976  0x000103e6 0x004103e6 4   5    .text   ascii   <eu\f
977  0x00010407 0x00410407 4   5    .text   ascii   5h'D
978  0x00010419 0x00410419 8   9    .text   ascii   D$\fPj SV
979  0x00010436 0x00410436 5   7    .text   utf8    [_^YË blocks=Basic Latin,Latin-1 Supplement
980  0x00010443 0x00410443 4   5    .text   ascii   8SUV
981  0x000104f5 0x004104f5 4   5    .text   ascii   D$,j
982  0x0001050b 0x0041050b 5   6    .text   ascii   9D$<u
983  0x00010511 0x00410511 5   6    .text   ascii   9D$8s
984  0x0001058f 0x0041058f 6   7    .text   ascii   9l$ u>
985  0x0001061f 0x0041061f 5   6    .text   ascii   N8j@h
986  0x0001063b 0x0041063b 4   5    .text   ascii   _^][
987  0x0001066e 0x0041066e 4   5    .text   ascii   tEW3
988  0x000106bb 0x004106bb 4   5    .text   ascii   =l'D
989  0x000106d4 0x004106d4 5   6    .text   ascii   Phl'D
990  0x000106ec 0x004106ec 4   5    .text   ascii   5t'D
991  0x000106f2 0x004106f2 4   5    .text   ascii   5d'D
992  0x000106f8 0x004106f8 4   5    .text   ascii   5\'D
993  0x000106fe 0x004106fe 4   5    .text   ascii   5p'D
994  0x00010704 0x00410704 4   5    .text   ascii   5X'D
995  0x0001070a 0x0041070a 4   5    .text   ascii   5h'D
996  0x00010715 0x00410715 4   5    .text   ascii   Pj@h
997  0x00010749 0x00410749 4   5    .text   ascii   =d'D
998  0x00010755 0x00410755 4   5    .text   ascii   D$\fP
999  0x0001079c 0x0041079c 4   5    .text   ascii   =\'D
1000 0x000107ef 0x004107ef 4   5    .text   ascii   =p'D
1001 0x00010804 0x00410804 4   5    .text   ascii   5d'D
1002 0x00010871 0x00410871 4   5    .text   ascii   =\'D
1003 0x000108a0 0x004108a0 4   5    .text   ascii   5d'D
1004 0x000108c1 0x004108c1 4   6    .text   utf8    sF+ʉ blocks=Basic Latin,IPA Extensions
1005 0x000108d0 0x004108d0 6   7    .text   ascii    ;N\fr3
1006 0x000108e2 0x004108e2 5   6    .text   ascii   s%+N\f
1007 0x00010920 0x00410920 4   5    .text   ascii   =d'D
1008 0x0001097a 0x0041097a 4   5    .text   ascii   -d'D
1009 0x00010985 0x00410985 4   5    .text   ascii   =\'D
1010 0x000109aa 0x004109aa 4   5    .text   ascii   -\'D
1011 0x000109b0 0x004109b0 4   5    .text   ascii   -l'D
1012 0x000109ce 0x004109ce 4   5    .text   ascii   \$$3
1013 0x00010a10 0x00410a10 4   5    .text   ascii   =p'D
1014 0x00010a33 0x00410a33 4   5    .text   ascii   D$8;
1015 0x00010a54 0x00410a54 4   6    .text   utf8    ؉\$4 blocks=Arabic,Basic Latin
1016 0x00010a5b 0x00410a5b 5   6    .text   ascii   u\bj\b_
1017 0x00010a72 0x00410a72 5   6    .text   ascii   u\bj\b_
1018 0x00010a92 0x00410a92 6   7    .text   ascii   D$ PQU
1019 0x00010aa6 0x00410aa6 5   7    .text   utf8    ȋD$ + blocks=Latin Extended-B,Basic Latin
1020 0x00010ab4 0x00410ab4 7   9    .text   utf8    L$$+ˉL$ blocks=Basic Latin,Spacing Modifier Letters
1021 0x00010ae8 0x00410ae8 5   6    .text   ascii   D$$PQ
1022 0x00010af5 0x00410af5 4   7    .text   utf8    |$0謐 blocks=Basic Latin,CJK Unified Ideographs
1023 0x00010afe 0x00410afe 6   9    .text   utf8    ЋD$$+Ƌ blocks=Cyrillic,Basic Latin,Latin Extended-B
1024 0x00010b18 0x00410b18 8   10   .text   utf8    rȋT$(9T$ blocks=Basic Latin,Latin Extended-B
1025 0x00010b61 0x00410b61 4   5    .text   ascii   =t'D
1026 0x00010b6b 0x00410b6b 5   6    .text   ascii   j\t_ui
1027 0x00010b8c 0x00410b8c 5   7    .text   utf8    +ЋD$( blocks=Basic Latin,Cyrillic
1028 0x00010bb1 0x00410bb1 8   9    .text   ascii   D$0Pj@UV
1029 0x00010bd4 0x00410bd4 4   5    .text   ascii   =p'D
1030 0x00010c2b 0x00410c2b 4   5    .text   ascii   ^]_[
1031 0x00010c35 0x00410c35 4   5    .text   ascii   j<h(
1032 0x00010cde 0x00410cde 5   9    .text   utf8    ΉMȋÉE blocks=Greek and Coptic,Basic Latin,Latin Extended-B,Latin-1 Supplement
1033 0x00010cf4 0x00410cf4 5   8    .text   utf8    щU\vB\b blocks=Cyrillic,Basic Latin
1034 0x00010d12 0x00410d12 6   9    .text   utf8    3IE؋r\f blocks=Basic Latin,Arabic
1035 0x00010d26 0x00410d26 5   8    .text   utf8    uԋE\v@ blocks=Basic Latin,Cyrillic Supplement
1036 0x00010d50 0x00410d50 5   7    .text   utf8    SSW3ҋ blocks=Basic Latin,Cyrillic
1037 0x00010d94 0x00410d94 5   8    .text   utf8    EȉE\vH blocks=Basic Latin,Latin Extended-B
1038 0x00010e1a 0x00410e1a 4   6    .text   utf8    E\v@\f
1039 0x00010e91 0x00410e91 4   5    .text   ascii   Q<VW
1040 0x00010ebe 0x00410ebe 4   6    .text   utf8    ID$(
1041 0x00010ec7 0x00410ec7 7   10   .text   utf8    KމD$ 9_ blocks=Basic Latin,Thaana
1042 0x00010f38 0x00410f38 7   10   .text   utf8    T$$뢋D$( blocks=Basic Latin,Hangul Syllables
1043 0x00010f5e 0x00410f5e 4   5    .text   ascii   w%+W
1044 0x00010f87 0x00410f87 4   5    .text   ascii   _^][
1045 0x00010f8f 0x00410f8f 4   5    .text   ascii   j\fh8
1046 0x00010fc3 0x00410fc3 5   6    .text   ascii   QQSUV
1047 0x00011014 0x00411014 4   7    .text   utf8    ҋȉL$ blocks=Cyrillic,Latin Extended-B,Basic Latin
1048 0x00011056 0x00411056 4   5    .text   ascii   9\at\n
1049 0x00011066 0x00411066 6   7    .text   ascii   _^][YY
1050 0x00011097 0x00411097 4   6    .text   utf8    ÉD$\f blocks=Latin-1 Supplement,Basic Latin
1051 0x000110e4 0x004110e4 4   5    .text   ascii   D$(X
1052 0x000110e9 0x004110e9 5   6    .text   ascii   D$ tB
1053 0x00011122 0x00411122 4   5    .text   ascii   D$ @
1054 0x00011127 0x00411127 8   9    .text   ascii   D$ ;D$$r
1055 0x0001113c 0x0041113c 6   7    .text   ascii   _^][YY
1056 0x000111ca 0x004111ca 4   6    .text   utf8    3\tO\b
1057 0x00011221 0x00411221 4   6    .text   utf8    3\tw\b
1058 0x00011252 0x00411252 5   6    .text   ascii   9p\bta
1059 0x00011262 0x00411262 4   5    .text   ascii   |$\fv
1060 0x0001129b 0x0041129b 4   5    .text   ascii   t\eWV
1061 0x000112a0 0x004112a0 4   5    .text   ascii   L$ Q
1062 0x000112d8 0x004112d8 5   6    .text   ascii   9_\btJ
1063 0x00011309 0x00411309 4   5    .text   ascii   O\bPS
1064 0x00011502 0x00411502 4   5    .text   ascii   Uj0]
1065 0x000115d0 0x004115d0 4   5    .text   ascii   j\bX[
1066 0x000115e2 0x004115e2 5   6    .text   ascii   tWVW3
1067 0x000115fd 0x004115fd 4   5    .text   ascii   Uj0]
1068 0x00011637 0x00411637 5   7    .text   utf8    3^[Ã# blocks=Basic Latin,Latin-1 Supplement
1069 0x0001163e 0x0041163e 6   9    .text   utf8    j\bX[ËK blocks=Basic Latin,Latin-1 Supplement
1070 0x0001167a 0x0041167a 8   9    .text   ascii   =ERCPt\a3
1071 0x00011688 0x00411688 5   6    .text   ascii   VWj\nY
1072 0x0001178a 0x0041178a 4   5    .text   ascii   ^][Y
1073 0x0001179c 0x0041179c 4   5    .text   ascii   SVj\e
1074 0x000117a7 0x004117a7 4   5    .text   ascii   @\bJu
1075 0x000117e9 0x004117e9 4   5    .text   ascii   5|'D
1076 0x00011801 0x00411801 4   5    .text   ascii   5|'D
1077 0x00011842 0x00411842 4   5    .text   ascii   \r|'D
1078 0x0001187d 0x0041187d 4   5    .text   ascii   SVW3
1079 0x000118d0 0x004118d0 4   5    .text   ascii   ^[t.
1080 0x0001190c 0x0041190c 4   5    .text   ascii   5x'D
1081 0x0001194a 0x0041194a 5   6    .text   ascii   tASUW
1082 0x000119d8 0x004119d8 4   5    .text   ascii   _^][
1083 0x000119e2 0x004119e2 4   5    .text   ascii   $SUV
1084 0x000119e7 0x004119e7 4   5    .text   ascii   5x'D
1085 0x00011aa4 0x00411aa4 4   5    .text   ascii   _^][
1086 0x00011aae 0x00411aae 6   7    .text   ascii   QSUVW3
1087 0x00011ae8 0x00411ae8 5   6    .text   ascii   t$ UV
1088 0x00011b1b 0x00411b1b 4   5    .text   ascii   \fVW3
1089 0x00011b4a 0x00411b4a 4   5    .text   ascii   tX9}
1090 0x00011c0d 0x00411c0d 4   5    .text   ascii    SUV
1091 0x00011c12 0x00411c12 4   5    .text   ascii   t$0W
1092 0x00011c20 0x00411c20 4   5    .text   ascii   f98Q
1093 0x00011ca4 0x00411ca4 4   5    .text   ascii   |$4f
1094 0x00011ca9 0x00411ca9 4   5    .text   ascii   D$ 3
1095 0x00011cbd 0x00411cbd 5   6    .text   ascii   D$ PQ
1096 0x00011d1a 0x00411d1a 7   8    .text   ascii   D$4_^][
1097 0x00011d3b 0x00411d3b 4   6    .text   utf8    Ή|$$ blocks=Greek and Coptic,Basic Latin
1098 0x00011d5d 0x00411d5d 4   5    .text   ascii   uA9^
1099 0x00011d6b 0x00411d6b 5   6    .text   ascii   VHSf9
1100 0x00011dd8 0x00411dd8 4   5    .text   ascii   \fNxd
1101 0x00011e26 0x00411e26 5   6    .text   ascii   x\fQWP
1102 0x00011ede 0x00411ede 5   6    .text   ascii   u\rQQj
1103 0x00011f31 0x00411f31 4   5    .text   ascii   HQf9
1104 0x00011f3e 0x00411f3e 5   6    .text   ascii   D$0PQ
1105 0x00011f59 0x00411f59 4   5    .text   ascii   L$$V
1106 0x00011f78 0x00411f78 4   5    .text   ascii   _^][
1107 0x00011f85 0x00411f85 4   5    .text   ascii   QSVW
1108 0x00011fe2 0x00411fe2 4   5    .text   ascii   Hu\nW
1109 0x00011ff1 0x00411ff1 4   5    .text   ascii   _^[Y
1110 0x00012068 0x00412068 4   5    .text   ascii   Qj'P
1111 0x000120ac 0x004120ac 4   5    .text   ascii   Pj,P
1112 0x0001213a 0x0041213a 4   5    .text   ascii   ht)+
1113 0x00012143 0x00412143 4   5    .text   ascii   ^tD+
1114 0x0001214c 0x0041214c 4   5    .text   ascii   u'VQ
1115 0x000121bb 0x004121bb 4   6    .text   utf8    EԄ{@ blocks=Basic Latin,Cyrillic Supplement
1116 0x00012229 0x00412229 4   5    .text   ascii   D$\bP
1117 0x0001224d 0x0041224d 5   6    .text   ascii   T$\bV3
1118 0x00012262 0x00412262 9   10   .text   ascii   t-HHt!HHt
1119 0x000122f2 0x004122f2 4   5    .text   ascii   Ej\bY
1120 0x0001233c 0x0041233c 4   5    .text   ascii   _^][
1121 0x00012349 0x00412349 5   6    .text   ascii   \fSUV3
1122 0x00012372 0x00412372 5   6    .text   ascii   SSSSS
1123 0x000123e7 0x004123e7 4   5    .text   ascii   _^][
1124 0x000123f8 0x004123f8 5   6    .text   ascii   t$,Wj
1125 0x0001240f 0x0041240f 4   5    .text   ascii   Yj\bZ
1126 0x00012467 0x00412467 5   6    .text   ascii   t+j-3
1127 0x0001247c 0x0041247c 5   7    .text   utf8    ǋL$8k blocks=Latin Extended-B,Basic Latin
1128 0x000124a0 0x004124a0 4   5    .text   ascii   _^][
1129 0x000124b3 0x004124b3 4   5    .text   ascii   SUVW
1130 0x000124f8 0x004124f8 5   6    .text   ascii   T$ Y2
1131 0x00012511 0x00412511 4   5    .text   ascii   D$$P
1132 0x00012516 0x00412516 5   6    .text   ascii   D$ PV
1133 0x00012543 0x00412543 4   5    .text   ascii   D$$P
1134 0x00012548 0x00412548 5   6    .text   ascii   D$ PV
1135 0x00012584 0x00412584 4   5    .text   ascii   _^][
1136 0x000125ad 0x004125ad 4   6    .text   utf8    ډ|$, blocks=Arabic,Basic Latin
1137 0x000125fa 0x004125fa 4   5    .text   ascii   j|Yf
1138 0x00012603 0x00412603 4   5    .text   ascii   f90u
1139 0x00012609 0x00412609 4   5    .text   ascii   D$$P
1140 0x00012614 0x00412614 6   7    .text   ascii   T$@jUY
1141 0x00012621 0x00412621 4   5    .text   ascii   D$$P
1142 0x00012627 0x00412627 4   5    .text   ascii   D$*P
1143 0x0001262d 0x0041262d 5   6    .text   ascii   D$2PW
1144 0x0001263b 0x0041263b 4   5    .text   ascii   D$TP
1145 0x00012640 0x00412640 6   9    .text   utf8    D$(VP蛀 blocks=Basic Latin,CJK Unified Ideographs
1146 0x00012679 0x00412679 4   5    .text   ascii   tWjV
1147 0x0001267e 0x0041267e 4   5    .text   ascii   T$8Y
1148 0x00012688 0x00412688 5   6    .text   ascii   D$4PW
1149 0x000126a1 0x004126a1 4   5    .text   ascii   9E\bt
1150 0x000126be 0x004126be 4   5    .text   ascii   PVWj
1151 0x00012755 0x00412755 4   5    .text   ascii   Ht%j
1152 0x000127a9 0x004127a9 7   8    .text   ascii   FPHHu!j
1153 0x000128b9 0x004128b9 5   6    .text   ascii   G;~\br
1154 0x000128d7 0x004128d7 4   5    .text   ascii   _^][
1155 0x00012914 0x00412914 5   6    .text   ascii   L$\fWQ
1156 0x00012934 0x00412934 4   6    .text   utf8    ~4;Ћ blocks=Basic Latin,Cyrillic
1157 0x0001293d 0x0041293d 4   6    .text   utf8    +щVl blocks=Basic Latin,Cyrillic
1158 0x00012947 0x00412947 6   8    .text   utf8    )\n+ID$
1159 0x00012954 0x00412954 4   5    .text   ascii   T$\fW
1160 0x0001298c 0x0041298c 4   5    .text   ascii   FPHH
1161 0x00012a1c 0x00412a1c 4   5    .text   ascii   Fd+E
1162 0x00012a76 0x00412a76 4   5    .text   ascii   QSUW
1163 0x00012a7f 0x00412a7f 4   5    .text   ascii   \a,y@
1164 0x00012ad3 0x00412ad3 4   5    .text   ascii   j\bUP
1165 0x00012b18 0x00412b18 4   5    .text   ascii   _][Y
1166 0x00012b9b 0x00412b9b 4   6    .text   utf8    ȉL$\b blocks=Latin Extended-B,Basic Latin
1167 0x00012bb1 0x00412bb1 6   10   .text   utf8    ŋЋˉD$\f blocks=Latin Extended-A,Cyrillic,Spacing Modifier Letters,Basic Latin
1168 0x00012bcb 0x00412bcb 4   5    .text   ascii   t$ W
1169 0x00012bdd 0x00412bdd 4   5    .text   ascii   t$0f
1170 0x00012c01 0x00412c01 5   6    .text   ascii   _][YY
1171 0x00012c1f 0x00412c1f 4   5    .text   ascii   L$\fV
1172 0x00012c90 0x00412c90 4   5    .text   ascii   D$\b=
1173 0x00012ce8 0x00412ce8 4   5    .text   ascii   SVW3
1174 0x00012d07 0x00412d07 6   7    .text   ascii   D$4<y@
1175 0x00012d77 0x00412d77 4   5    .text   ascii   8_\bu
1176 0x00012da3 0x00412da3 5   6    .text   ascii   D$(VP
1177 0x00012db1 0x00412db1 4   5    .text   ascii   D$,P
1178 0x00012db6 0x00412db6 4   5    .text   ascii   D$$P
1179 0x00012de6 0x00412de6 5   6    .text   ascii   u\f+D$
1180 0x00012e5e 0x00412e5e 5   6    .text   ascii   f9D$T
1181 0x00012ea0 0x00412ea0 4   5    .text   ascii   O\f;J
1182 0x00012f8c 0x00412f8c 4   5    .text   ascii   D$\fP
1183 0x00012f97 0x00412f97 4   5    .text   ascii   D$\fP
1184 0x0001300e 0x0041300e 4   5    .text   ascii   ;F\fs
1185 0x00013077 0x00413077 4   5    .text   ascii   T$\bW
1186 0x000130b7 0x004130b7 5   6    .text   ascii   zv0j\t
1187 0x000130d2 0x004130d2 4   5    .text   ascii   j\tX:
1188 0x000130f5 0x004130f5 5   6    .text   ascii   +T$\f_
1189 0x000131c7 0x004131c7 4   5    .text   ascii   QWPV
1190 0x000131f5 0x004131f5 4   5    .text   ascii   t5QW
1191 0x00013246 0x00413246 4   5    .text   ascii   \a|y@
1192 0x000132c7 0x004132c7 4   5    .text   ascii   \$\bU
1193 0x000132f7 0x004132f7 4   5    .text   ascii   CHVP
1194 0x00013325 0x00413325 4   5    .text   ascii   $^][
1195 0x0001332c 0x0041332c 5   6    .text   ascii   QQSUV
1196 0x00013385 0x00413385 5   6    .text   ascii   ^][YY
1197 0x0001338f 0x0041338f 4   5    .text   ascii   HSUV
1198 0x000133e1 0x004133e1 4   6    .text   utf8    3\tD$
1199 0x0001345b 0x0041345b 4   5    .text   ascii   L;t$
1200 0x0001346c 0x0041346c 5   6    .text   ascii   D$,VP
1201 0x000134c1 0x004134c1 7   8    .text   ascii   D$@h(z@
1202 0x000134cb 0x004134cb 5   7    .text   utf8    ՋD$Dk blocks=Armenian,Basic Latin
1203 0x000134e0 0x004134e0 4   5    .text   ascii   D$Dk
1204 0x000134ee 0x004134ee 4   5    .text   ascii   D$8k
1205 0x00013501 0x00413501 4   5    .text   ascii   L$8Q
1206 0x00013506 0x00413506 5   6    .text   ascii   L$,QP
1207 0x00013510 0x00413510 4   7    .text   utf8    օ\vD$ blocks=Armenian,Basic Latin
1208 0x00013521 0x00413521 4   5    .text   ascii   _^][
1209 0x00013529 0x00413529 5   11   .text   utf16le \fjjjj
