[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b8 0x000000b8 4   5            ascii   Rich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 6   7            ascii   .ndata
6    0x00000270 0x00000270 5   6            ascii   .rsrc
988  0x0000e852 0x0043f252 4   6            utf8    KHAԀ blocks=Basic Latin,Cyrillic Supplement
989  0x0000e860 0x0043f260 4   5            ascii   C/\[
990  0x0000e883 0x0043f283 4   5            ascii   !\tCS
991  0x0000e8c6 0x0043f2c6 4   5            ascii   zrF+
992  0x0000e91a 0x0043f31a 4   6            utf8    _܅x? blocks=Basic Latin,Syriac
993  0x0000e933 0x0043f333 4   6            utf8    lߴo. blocks=Basic Latin,NKo
994  0x0000e962 0x0043f362 5   6            ascii   h,(?t
995  0x0000e96c 0x0043f36c 4   6            utf8    ʗri8 blocks=IPA Extensions,Basic Latin
996  0x0000e982 0x0043f382 5   6            ascii   )rf-\r
997  0x0000e990 0x0043f390 5   6            ascii   \vgLBq
998  0x0000e9b7 0x0043f3b7 4   5            ascii   --n,
999  0x0000e9f8 0x0043f3f8 4   5            ascii   1Unx
1000 0x0000eaac 0x0043f4ac 4   5            ascii   <:SM
1001 0x0000eac0 0x0043f4c0 4   5            ascii   xMSz
1002 0x0000ead9 0x0043f4d9 5   7            utf8    W\ӧ\tD blocks=Basic Latin,Cyrillic
1003 0x0000eb3c 0x0043f53c 6   7            ascii   ,H@d}{
1004 0x0000eb66 0x0043f566 4   5            ascii   \f``c
1005 0x0000eb6b 0x0043f56b 4   5            ascii   \fl|0
1006 0x0000eba0 0x0043f5a0 6   7            ascii   6b]%A/
1007 0x0000ebca 0x0043f5ca 4   6            utf8    ¿^/1 blocks=Latin-1 Supplement,Basic Latin
1008 0x0000ebd6 0x0043f5d6 6   7            ascii   !q6\q9
1009 0x0000ebe2 0x0043f5e2 4   5            ascii   ~\fg3
1010 0x0000ebe9 0x0043f5e9 4   5            ascii   miAc
1011 0x0000ec1f 0x0043f61f 4   5            ascii   fuG%
1012 0x0000ec29 0x0043f629 4   5            ascii   HNmz
1013 0x0000ec43 0x0043f643 5   6            ascii   \ajMiU
1014 0x0000ec67 0x0043f667 4   5            ascii   r\v@#
1015 0x0000ec86 0x0043f686 4   5            ascii   6xD(
1016 0x0000eca6 0x0043f6a6 8   11           utf8    ۚÓ7B1?\f! blocks=Arabic,Latin-1 Supplement,Basic Latin
1017 0x0000ecec 0x0043f6ec 4   5            ascii   o\a\n
1018 0x0000ed8a 0x0043f78a 8   9            ascii   h94?l+}K
1019 0x0000ed98 0x0043f798 4   5            ascii   \b|~_
1020 0x0000eda5 0x0043f7a5 4   5            ascii   r8\a{
1021 0x0000edd1 0x0043f7d1 5   6            ascii   SlKv{
1022 0x0000edf9 0x0043f7f9 5   6            ascii   4QKxx
1023 0x0000ee37 0x0043f837 4   5            ascii   }*[s
1024 0x0000ee3d 0x0043f83d 7   9            utf8    T\n`Ϧ<O\f blocks=Basic Latin,Greek and Coptic
1025 0x0000ee6b 0x0043f86b 4   5            ascii   %iWA
1026 0x0000eefa 0x0043f8fa 4   6            utf8    4ԓW[ blocks=Basic Latin,Cyrillic Supplement
1027 0x0000ef2a 0x0043f92a 4   7            utf8    蔮QQv blocks=CJK Unified Ideographs,Basic Latin
1028 0x0000ef44 0x0043f944 4   5            ascii   g4C5
1029 0x0000efa1 0x0043f9a1 6   7            ascii   04Q<LR
1030 0x0000efb8 0x0043f9b8 6   7            ascii   \^I1tU
1031 0x0000efcb 0x0043f9cb 4   6            utf8    ٤X8h blocks=Arabic,Basic Latin
1032 0x0000efe3 0x0043f9e3 4   7            utf8    빾/W2 blocks=Hangul Syllables,Basic Latin
1033 0x0000f02e 0x0043fa2e 5   8            utf8    qN\v֪Õ blocks=Basic Latin,Hebrew,Latin-1 Supplement
1034 0x0000f055 0x0043fa55 4   5            ascii   ci2>
1035 0x0000f05d 0x0043fa5d 5   6            ascii   3s%3$
1036 0x0000f07d 0x0043fa7d 4   5            ascii   pZl 
1037 0x0000f0a5 0x0043faa5 5   6            ascii   VL-<L
1038 0x0000f0dd 0x0043fadd 4   5            ascii   {]f+
1039 0x0000f136 0x0043fb36 4   5            ascii   @fsB
1040 0x0000f17f 0x0043fb7f 4   5            ascii   u-H|
1041 0x0000f197 0x0043fb97 4   5            ascii   R$>O
1042 0x0000f1cb 0x0043fbcb 4   5            ascii   !O;f
1043 0x0000f26e 0x0043fc6e 5   6            ascii   g\aQ5"
1044 0x0000f29d 0x0043fc9d 7   8            ascii   #evBt02
1045 0x0000f2b5 0x0043fcb5 4   5            ascii   ;]'$
1046 0x0000f2e8 0x0043fce8 6   7            ascii   t.Crmz
1047 0x0000f322 0x0043fd22 4   5            ascii   Ts!7
1048 0x0000f32b 0x0043fd2b 4   5            ascii   4ylr
1049 0x0000f33d 0x0043fd3d 5   7            utf8    $ս\f!\a blocks=Basic Latin,Armenian
1050 0x0000f344 0x0043fd44 4   5            ascii   ao0q
1051 0x0000f385 0x0043fd85 5   7            utf8    yiJ=է blocks=Basic Latin,Armenian
1052 0x0000f3a9 0x0043fda9 4   5            ascii   =h^Z
1053 0x0000f3f0 0x0043fdf0 6   7            ascii   bs\aXv/
1054 0x0000f401 0x0043fe01 4   5            ascii   [<$d
1055 0x0000f419 0x0043fe19 4   5            ascii   Z@6\v
1056 0x0000f42f 0x0043fe2f 4   7            utf8    ͣ>܌| blocks=Combining Diacritical Marks,Basic Latin,Syriac
1057 0x0000f43d 0x0043fe3d 4   5            ascii   HQc5
1058 0x0000f456 0x0043fe56 4   5            ascii   1RBH
1059 0x0000f480 0x0043fe80 5   6            ascii   C2^^~
1060 0x0000f569 0x0043ff69 4   5            ascii   uw\,
1061 0x0000f648 0x00440048 4   7            utf8    ?~/廄 blocks=Basic Latin,CJK Unified Ideographs
1062 0x0000f674 0x00440074 6   7            ascii   m@^hKW
1063 0x0000f67b 0x0044007b 5   6            ascii   w7Ux<
1064 0x0000f709 0x00440109 5   6            ascii   <\by\b-
1065 0x0000f751 0x00440151 5   6            ascii   j&g!Q
1066 0x0000f75b 0x0044015b 4   5            ascii   n&o/
1067 0x0000f765 0x00440165 4   5            ascii   H"OA
1068 0x0000f7ac 0x004401ac 4   5            ascii   fvl:
1069 0x0000f7c1 0x004401c1 4   5            ascii   [\eR3
1070 0x0000f7ff 0x004401ff 5   6            ascii   /J(6'
1071 0x0000f815 0x00440215 7   9            utf8    AneR2α; blocks=Basic Latin,Greek and Coptic
1072 0x0000f861 0x00440261 5   7            utf8    zܖWJ3 blocks=Basic Latin,Syriac
1073 0x0000f880 0x00440280 7   8            ascii   F\a\M~\e%
1074 0x0000f8ae 0x004402ae 6   7            ascii   (rXSUk
1075 0x0000f8e7 0x004402e7 6   7            ascii   cq-MwT
1076 0x0000f900 0x00440300 4   8            utf8    =쑼<ƚ blocks=Basic Latin,Hangul Syllables,Latin Extended-B
1077 0x0000f91c 0x0044031c 7   12           utf8    5攉َ3%Ū| blocks=Basic Latin,CJK Unified Ideographs,Arabic,Latin Extended-A
1078 0x0000f970 0x00440370 7   8            ascii   Op=A/s]
1079 0x0000f988 0x00440388 5   7            utf8    Hٝ-^w blocks=Basic Latin,Arabic
1080 0x0000f9af 0x004403af 5   7            utf8    _5T\nY
1081 0x0000f9f6 0x004403f6 4   5            ascii   ]4%9
1082 0x0000fa1f 0x0044041f 4   5            ascii   05cj
1083 0x0000fa34 0x00440434 5   6            ascii   ^/VS/
1084 0x0000fa95 0x00440495 5   8            utf8    (2HK袉 blocks=Basic Latin,CJK Unified Ideographs
1085 0x0000fabd 0x004404bd 4   5            ascii   GY?\t
1086 0x0000fac2 0x004404c2 5   7            utf8    \.*ϊ_ blocks=Basic Latin,Greek and Coptic
1087 0x0000fac9 0x004404c9 5   8            utf8    d݂=ʿ\n blocks=Basic Latin,Syriac,Spacing Modifier Letters
1088 0x0000fb17 0x00440517 4   5            ascii   Dk@M
1089 0x0000fb64 0x00440564 11  12           ascii   Y/,\v)5a)J=Z
1090 0x0000fb74 0x00440574 4   5            ascii   D%rD
1091 0x0000fbd4 0x004405d4 4   5            ascii   gWn=
1092 0x0000fbe7 0x004405e7 4   5            ascii   ,\e\b%
1093 0x0000fc0a 0x0044060a 4   6            utf8    Wp̠\n blocks=Basic Latin,Combining Diacritical Marks
1094 0x0000fc25 0x00440625 5   6            ascii   7_s\e[
1095 0x0000fc45 0x00440645 7   9            utf8    E7Nh*5ܾ blocks=Basic Latin,Syriac
1096 0x0000fc56 0x00440656 4   5            ascii   \v\n};
1097 0x0000fc69 0x00440669 6   8            utf8    S±BOT, blocks=Basic Latin,Latin-1 Supplement
1098 0x0000fc92 0x00440692 4   5            ascii   j\egx
1099 0x0000fcca 0x004406ca 6   7            ascii   k\nGdqR
1100 0x0000fcdd 0x004406dd 4   5            ascii   3\vFq
1101 0x0000fcef 0x004406ef 4   5            ascii   Lq{0
1102 0x0000fd39 0x00440739 4   5            ascii   q@E)
1103 0x0000fd75 0x00440775 4   5            ascii   -9C\e
1104 0x0000fd84 0x00440784 5   7            utf8    GWpƪ' blocks=Basic Latin,Latin Extended-B
1105 0x0000fda4 0x004407a4 6   7            ascii   'H]6I_
1106 0x0000fdbc 0x004407bc 5   6            ascii   MrH{\n
1107 0x0000fdce 0x004407ce 6   8            utf8    r/`?`ɕ blocks=Basic Latin,IPA Extensions
1108 0x0000fe33 0x00440833 5   8            utf8    ܦëym@ blocks=Syriac,Latin-1 Supplement,Basic Latin
1109 0x0000fea1 0x004408a1 4   5            ascii   1ore
1110 0x0000fec1 0x004408c1 4   7            utf8    3B` blocks=Basic Latin,Private Use Area
1111 0x0000fed2 0x004408d2 4   6            utf8    cBÙC blocks=Basic Latin,Latin-1 Supplement
1112 0x0000fed8 0x004408d8 4   5            ascii   &1#\r
1113 0x0000ff00 0x00440900 5   7            utf8    ZU͙+C blocks=Basic Latin,Combining Diacritical Marks
1114 0x0000ff07 0x00440907 6   7            ascii   K;~[hK
1115 0x0000ff31 0x00440931 5   6            ascii   e\Ay4
1116 0x0000ff3d 0x0044093d 6   7            ascii   RM?:}3
1117 0x0000ff7a 0x0044097a 5   7            utf8    G%;ˬs blocks=Basic Latin,Spacing Modifier Letters
1118 0x0000ff95 0x00440995 4   6            utf8    γhv- blocks=Greek and Coptic,Basic Latin
1119 0x0000ff9c 0x0044099c 4   5            ascii   G.fu
1120 0x0000ffa4 0x004409a4 5   6            ascii   vH"+m
1121 0x00010027 0x00440a27 4   7            utf8    ~Q팪U blocks=Basic Latin,Hangul Syllables
1122 0x00010036 0x00440a36 7   8            ascii   Ppez8WK
1123 0x00010057 0x00440a57 5   7            utf8    `<\a:ߦ blocks=Basic Latin,NKo
1124 0x0001009c 0x00440a9c 6   9            utf8    ܍kJI3ο blocks=Syriac,Basic Latin,Greek and Coptic
1125 0x000100d9 0x00440ad9 4   5            ascii   \a\b$X
1126 0x000100ec 0x00440aec 4   5            ascii   zH^+
1127 0x000100fb 0x00440afb 5   6            ascii   4JPPM
1128 0x0001011c 0x00440b1c 4   5            ascii   up_I
1129 0x00010134 0x00440b34 4   5            ascii   #!M'
1130 0x00010156 0x00440b56 5   6            ascii   Tj5qM
1131 0x0001019f 0x00440b9f 4   5            ascii   hL_m
1132 0x000101cf 0x00440bcf 7   9            utf8    ˴e!$9L& blocks=Spacing Modifier Letters,Basic Latin
1133 0x000101dc 0x00440bdc 4   5            ascii   T|x*
1134 0x0001024a 0x00440c4a 4   5            ascii   nqY/
1135 0x00010256 0x00440c56 5   7            utf8    >AmѝD blocks=Basic Latin,Cyrillic
1136 0x00010262 0x00440c62 4   5            ascii    C|c
1137 0x00010269 0x00440c69 6   8            utf8    Y&Dapէ blocks=Basic Latin,Armenian
1138 0x000102f0 0x00440cf0 5   6            ascii   4K\f\bi
1139 0x000102fb 0x00440cfb 6   7            ascii   ba7NFn
1140 0x00010308 0x00440d08 5   6            ascii   0#>||
1141 0x00010358 0x00440d58 4   5            ascii   N\v.Z
1142 0x0001036e 0x00440d6e 6   7            ascii   \D`j#R
1143 0x00010396 0x00440d96 4   5            ascii   wXxs
1144 0x000103df 0x00440ddf 6   7            ascii   0}]OP3
1145 0x0001041b 0x00440e1b 4   5            ascii   Cd4#
1146 0x00010420 0x00440e20 5   7            utf8    е(Dx{ blocks=Cyrillic,Basic Latin
1147 0x000104b1 0x00440eb1 4   6            utf8    U6vǏ blocks=Basic Latin,Latin Extended-B
1148 0x000104b8 0x00440eb8 5   6            ascii   NvY+]
1149 0x000104ce 0x00440ece 4   5            ascii   EAk~
1150 0x000104fb 0x00440efb 5   6            ascii   ('p].
1151 0x00010569 0x00440f69 5   6            ascii   CnRgF
1152 0x00010582 0x00440f82 5   8            utf8    eΜE~ۈ blocks=Basic Latin,Greek and Coptic,Arabic
1153 0x0001059c 0x00440f9c 4   5            ascii   i%\f>
1154 0x000105b9 0x00440fb9 4   5            ascii   {Jf{
1155 0x000105fd 0x00440ffd 4   5            ascii   {<C5
1156 0x0001062d 0x0044102d 4   5            ascii   uV'H
1157 0x00010680 0x00441080 4   5            ascii   hiz`
1158 0x000106d4 0x004410d4 4   5            ascii   \aEna
1159 0x000106e1 0x004410e1 4   5            ascii   'kQV
1160 0x000106ec 0x004410ec 4   5            ascii   t\b$P
1161 0x00010702 0x00441102 4   5            ascii   R4v\a
1162 0x0001070d 0x0044110d 5   6            ascii   J\n(@a
1163 0x00010717 0x00441117 5   6            ascii   'j*]H
1164 0x000107b4 0x004411b4 7   10           utf8    ŚL:@ɳDW blocks=Latin Extended-A,Basic Latin,IPA Extensions
1165 0x000107c8 0x004411c8 4   6            utf8    \vÝ#4 blocks=Basic Latin,Latin-1 Supplement
1166 0x00010833 0x00441233 4   5            ascii   T8\eu
1167 0x000108ce 0x004412ce 4   5            ascii   ,t\tG
1168 0x000108fa 0x004412fa 4   5            ascii   OX_P
1169 0x00010946 0x00441346 4   5            ascii   ^xR-
1170 0x00010964 0x00441364 7   8            ascii   .;(1^po
1171 0x0001096c 0x0044136c 5   7            utf8    \@Oۯ# blocks=Basic Latin,Arabic
1172 0x000109af 0x004413af 4   5            ascii   k>\nc
1173 0x000109c3 0x004413c3 5   6            ascii   \vnM'y
1174 0x000109f4 0x004413f4 5   7            utf8    g_͝\a` blocks=Basic Latin,Combining Diacritical Marks
1175 0x00010a09 0x00441409 4   6            utf8    cƛ'D blocks=Basic Latin,Latin Extended-B
1176 0x00010a0f 0x0044140f 4   5            ascii   g~3^
1177 0x00010a15 0x00441415 5   6            ascii   _Z.h/
1178 0x00010a2f 0x0044142f 5   6            ascii   Lp?bO
1179 0x00010a49 0x00441449 5   6            ascii   B=(]5
1180 0x00010a65 0x00441465 7   9            utf8    :wϔ!\bFu blocks=Basic Latin,Greek and Coptic
1181 0x00010a7b 0x0044147b 4   6            utf8    vvCҌ blocks=Basic Latin,Cyrillic
1182 0x00010afd 0x004414fd 7   9            utf8    E:cէ<1% blocks=Basic Latin,Armenian
1183 0x00010b42 0x00441542 5   6            ascii    =/][
1184 0x00010b4e 0x0044154e 6   7            ascii   Xfzq7^
1185 0x00010b56 0x00441556 4   6            utf8    ь{.o blocks=Cyrillic,Basic Latin
1186 0x00010b73 0x00441573 5   6            ascii   <v\rA\
1187 0x00010b97 0x00441597 5   7            utf8    [9PkǠ blocks=Basic Latin,Latin Extended-B
1188 0x00010bd4 0x004415d4 5   6            ascii   %^F<T
1189 0x00010bdc 0x004415dc 5   7            utf8    ,خkC$ blocks=Basic Latin,Arabic
1190 0x00010c12 0x00441612 4   5            ascii   IG!J
1191 0x00010c31 0x00441631 4   7            utf8    =)ꌑ} blocks=Basic Latin,Yi Syllables
1192 0x00010c3c 0x0044163c 4   5            ascii   0]bd
1193 0x00010c4d 0x0044164d 4   6            utf8    ?\trԹ blocks=Basic Latin,Armenian
1194 0x00010c6b 0x0044166b 8   10           utf8    \eU3ݔK(cB blocks=Basic Latin,Arabic Supplement
1195 0x00010ca5 0x004416a5 10  11           ascii   \vy/fU/\a8F)
1196 0x00010cbc 0x004416bc 4   6            utf8    ELR˹ blocks=Basic Latin,Spacing Modifier Letters
1197 0x00010ce8 0x004416e8 6   8            utf8    ˢ\fIX89 blocks=Spacing Modifier Letters,Basic Latin
1198 0x00010d06 0x00441706 4   6            utf8    ZdjĲ blocks=Basic Latin,Latin Extended-A
1199 0x00010d21 0x00441721 7   8            ascii   ."?:78l
1200 0x00010dbc 0x004417bc 4   5            ascii   XcJc
1201 0x00010dd6 0x004417d6 5   7            utf8    u:;VЊ blocks=Basic Latin,Cyrillic
1202 0x00010de3 0x004417e3 4   6            utf8    Ə\fv+ blocks=Latin Extended-B,Basic Latin
1203 0x00010df9 0x004417f9 4   5            ascii   h2\v:
1204 0x00010e00 0x00441800 4   5            ascii   '$v$
1205 0x00010e48 0x00441848 4   5            ascii   05O\b
1206 0x00010e5a 0x0044185a 4   5            ascii   %CQd
1207 0x00010e6d 0x0044186d 5   6            ascii   W\f!TQ
1208 0x00010e97 0x00441897 5   6            ascii   05lO_
1209 0x00010eb2 0x004418b2 4   8            utf8    ^0􈁵y blocks=Basic Latin,Supplementary Private Use Area-B
1210 0x00010ef0 0x004418f0 4   6            utf8    >Mŋd blocks=Basic Latin,Latin Extended-A
1211 0x00010f18 0x00441918 4   5            ascii   z+=*
1212 0x00010f85 0x00441985 5   6            ascii   X]#\av
1213 0x00010faa 0x004419aa 5   6            ascii   BwSS\f
1214 0x00010ff5 0x004419f5 4   5            ascii   IwRY
1215 0x00011037 0x00441a37 5   6            ascii   Op_6J
1216 0x00011064 0x00441a64 5   6            ascii   B/TV\f
1217 0x00011087 0x00441a87 8   9            ascii   +\ty<JlAS
1218 0x000110f2 0x00441af2 4   5            ascii   \a\b%z
1219 0x00011113 0x00441b13 4   5            ascii   HK)N
1220 0x00011147 0x00441b47 6   7            ascii   -\ro94 
1221 0x0001114e 0x00441b4e 6   7            ascii   1$lC\tr
1222 0x00011168 0x00441b68 4   5            ascii   7`IC
1223 0x00011184 0x00441b84 4   5            ascii   K _4
1224 0x000111b6 0x00441bb6 4   5            ascii   lN/+
1225 0x000111c0 0x00441bc0 4   6            utf8    ^z:ܟ blocks=Basic Latin,Syriac
1226 0x0001120a 0x00441c0a 4   6            utf8    ANoĉ blocks=Basic Latin,Latin Extended-A
1227 0x00011237 0x00441c37 4   5            ascii   %\t;%
1228 0x0001125b 0x00441c5b 6   7            ascii   \rMxO,:
1229 0x0001126b 0x00441c6b 4   5            ascii   I;`[
1230 0x00011309 0x00441d09 4   5            ascii   \v 6\t
1231 0x00011314 0x00441d14 4   6            utf8    sكws blocks=Basic Latin,Arabic
1232 0x00011330 0x00441d30 4   5            ascii   BY!2
1233 0x000113ac 0x00441dac 6   7            ascii   x.oz{9
1234 0x0001143b 0x00441e3b 4   5            ascii   $IG,
1235 0x000114f3 0x00441ef3 8   9            ascii   zzTGsu-}
1236 0x00011561 0x00441f61 4   5            ascii   }YI>
1237 0x0001156f 0x00441f6f 4   5            ascii   k\r)&
1238 0x000115eb 0x00441feb 6   7            ascii   73QW\fv
1239 0x000116d0 0x004420d0 6   7            ascii   \n$OJqg
1240 0x0001170c 0x0044210c 7   9            utf8    (}.8˃RR blocks=Basic Latin,Spacing Modifier Letters
1241 0x00011728 0x00442128 5   6            ascii   9\B=s
1242 0x0001174b 0x0044214b 4   5            ascii   etc0
1243 0x00011792 0x00442192 5   6            ascii   !PeL2
1244 0x000117c7 0x004421c7 4   5            ascii   6Su6
1245 0x00011822 0x00442222 6   7            ascii   z:w\t~7
1246 0x00011838 0x00442238 4   5            ascii   s1I)
1247 0x000118f2 0x004422f2 6   7            ascii   s@ux\rY
1248 0x0001195a 0x0044235a 4   5            ascii   I.1w
1249 0x00011973 0x00442373 4   6            utf8    oͲ|k blocks=Basic Latin,Greek and Coptic
1250 0x0001197a 0x0044237a 4   5            ascii   [3dL
1251 0x000119a0 0x004423a0 5   7            utf8    o͒|k& blocks=Basic Latin,Combining Diacritical Marks
1252 0x000119de 0x004423de 4   5            ascii   dTp~
1253 0x00011a01 0x00442401 4   5            ascii   Q*~8
1254 0x00011a0a 0x0044240a 4   6            utf8    p_Hӹ blocks=Basic Latin,Cyrillic
1255 0x00011a44 0x00442444 6   7            ascii   @np_a{
1256 0x00011a63 0x00442463 4   5            ascii   \ewAn
1257 0x00011a75 0x00442475 4   5            ascii   |/m3
1258 0x00011aba 0x004424ba 5   7            utf8    ӁFN~b blocks=Cyrillic,Basic Latin
1259 0x00011ad9 0x004424d9 4   6            utf8    ´?Ov blocks=Latin-1 Supplement,Basic Latin
1260 0x00011b1f 0x0044251f 4   5            ascii   q+U*
1261 0x00011b32 0x00442532 4   6            utf8    ݑEks blocks=Arabic Supplement,Basic Latin
1262 0x00011b56 0x00442556 4   5            ascii   -\exl
1263 0x00011beb 0x004425eb 5   6            ascii   Hy,qc
1264 0x00011c13 0x00442613 4   6            utf8    Ӻ*xE blocks=Cyrillic,Basic Latin
1265 0x00011c1f 0x0044261f 5   6            ascii   #%}\aO
1266 0x00011c3b 0x0044263b 4   5            ascii   A3{`
1267 0x00011c62 0x00442662 5   6            ascii   p{1[i
1268 0x00011cc6 0x004426c6 4   5            ascii   O:Rz
1269 0x00011d36 0x00442736 5   6            ascii   \ro\aJJ
1270 0x00011d4f 0x0044274f 4   5            ascii   +tJh
1271 0x00011d73 0x00442773 4   7            utf8    [Bة\n blocks=Basic Latin,Arabic
1272 0x00011d88 0x00442788 4   5            ascii   V[ew
1273 0x00011dc1 0x004427c1 5   6            ascii   r9VGu
1274 0x00011e24 0x00442824 5   6            ascii   ` ?Cy
1275 0x00011e2f 0x0044282f 4   6            utf8    jeʩ( blocks=Basic Latin,IPA Extensions
1276 0x00011e35 0x00442835 4   6            utf8    Jը|k blocks=Basic Latin,Armenian
1277 0x00011e4b 0x0044284b 4   5            ascii   =/Od
1278 0x00011ee5 0x004428e5 4   5            ascii   [tL\
1279 0x00011fb0 0x004429b0 4   5            ascii   `Lh 
1280 0x00011fba 0x004429ba 4   5            ascii   |#I6
1281 0x00011fe1 0x004429e1 4   6            utf8    å'\  blocks=Latin-1 Supplement,Basic Latin
1282 0x0001201a 0x00442a1a 4   5            ascii   hseO
1283 0x00012078 0x00442a78 7   8            ascii   f\f}OBKh
1284 0x0001209d 0x00442a9d 7   8            ascii   ,bE,rOG
1285 0x000120ae 0x00442aae 6   8            utf8    MҚ"cUv blocks=Basic Latin,Cyrillic
1286 0x000120bf 0x00442abf 4   6            utf8    \fJZտ blocks=Basic Latin,Armenian
1287 0x000120c7 0x00442ac7 4   5            ascii   U>D1
1288 0x000120fd 0x00442afd 7   9            utf8    oL)o\̉- blocks=Basic Latin,Combining Diacritical Marks
1289 0x00012108 0x00442b08 4   5            ascii   hHw$
1290 0x0001214d 0x00442b4d 4   5            ascii   J%3x
1291 0x000121ad 0x00442bad 6   7            ascii   R$?8m|
1292 0x000121b4 0x00442bb4 4   6            utf8    'ޥIL blocks=Basic Latin,Thaana
1293 0x000121d1 0x00442bd1 4   5            ascii   }\f%b
1294 0x000121f7 0x00442bf7 4   6            utf8    Ɯh[_ blocks=Latin Extended-B,Basic Latin
1295 0x00012240 0x00442c40 5   6            ascii   0!Vmb
1296 0x00012249 0x00442c49 4   5            ascii   K2\rB
1297 0x0001225e 0x00442c5e 4   7            utf8    ҅ޢ8X blocks=Cyrillic,Thaana,Basic Latin
1298 0x00012268 0x00442c68 4   6            utf8    Ȥ^S1 blocks=Latin Extended-B,Basic Latin
1299 0x0001228d 0x00442c8d 7   9            utf8    Š8G4%c} blocks=Latin Extended-A,Basic Latin
1300 0x000122bc 0x00442cbc 6   7            ascii   \r(y-&,
1301 0x00012306 0x00442d06 6   7            ascii   \f" 6ef
1302 0x0001230e 0x00442d0e 4   5            ascii   z\eO7
1303 0x00012334 0x00442d34 5   6            ascii   x\f/dK
1304 0x0001237e 0x00442d7e 4   5            ascii   M#_A
1305 0x000123a6 0x00442da6 5   7            utf8    ~Yu.ˮ blocks=Basic Latin,Spacing Modifier Letters
1306 0x000123b7 0x00442db7 5   6            ascii   4YvcB
1307 0x000123c3 0x00442dc3 4   5            ascii   *\t(7
1308 0x000123d5 0x00442dd5 4   5            ascii   'D;D
1309 0x000123f4 0x00442df4 5   6            ascii   5Rl"\
1310 0x0001241a 0x00442e1a 5   7            utf8    G#Үa3 blocks=Basic Latin,Cyrillic
1311 0x00012431 0x00442e31 7   9            utf8    9ˌLz/"T blocks=Basic Latin,Spacing Modifier Letters
1312 0x00012456 0x00442e56 4   5            ascii   pg9"
1313 0x000124b9 0x00442eb9 4   6            utf8    &@oɄ blocks=Basic Latin,Latin Extended-B
1314 0x00012501 0x00442f01 5   7            utf8    }Tކ\nl blocks=Basic Latin,Thaana
1315 0x00012548 0x00442f48 5   6            ascii   MpU!:
1316 0x000125cb 0x00442fcb 4   6            utf8    ݇M\fh blocks=Syriac,Basic Latin
1317 0x0001261f 0x0044301f 5   7            utf8    VU\`-
1318 0x00012663 0x00443063 4   5            ascii   x-`[
1319 0x0001267b 0x0044307b 5   6            ascii   J3S:5
1320 0x0001269a 0x0044309a 5   7            utf8    ̞K"je blocks=Combining Diacritical Marks,Basic Latin
1321 0x000126a8 0x004430a8 7   9            utf8    Wn=ʡL\f{ blocks=Basic Latin,IPA Extensions
1322 0x000126be 0x004430be 5   7            utf8    6ˎ{\v\b blocks=Basic Latin,Spacing Modifier Letters
1323 0x000126e8 0x004430e8 4   5            ascii   Sv4d
1324 0x00012709 0x00443109 7   9            utf8    \fz.ŃkfG blocks=Basic Latin,Latin Extended-A
1325 0x000127a8 0x004431a8 4   5            ascii   Dln8
1326 0x000127c3 0x004431c3 4   5            ascii   ;F8{
1327 0x000127e6 0x004431e6 4   5            ascii   ;?{a
1328 0x000127fd 0x004431fd 4   5            ascii   ~,zg
1329 0x00012804 0x00443204 4   6            utf8    'ÐRa blocks=Basic Latin,Latin-1 Supplement
1330 0x0001288d 0x0044328d 4   5            ascii   dz,m
1331 0x00012892 0x00443292 4   5            ascii   \b1'Q
1332 0x000128a2 0x004432a2 4   6            utf8    шsgf blocks=Cyrillic,Basic Latin
1333 0x000128af 0x004432af 4   6            utf8    `UUя blocks=Basic Latin,Cyrillic
1334 0x000128b8 0x004432b8 4   5            ascii   Nxj^
1335 0x000128c6 0x004432c6 4   5            ascii   Y#Q/
1336 0x0001293e 0x0044333e 5   7            utf8    گK)BJ blocks=Arabic,Basic Latin
1337 0x00012949 0x00443349 7   9            utf8    )7؇"Th} blocks=Basic Latin,Arabic
1338 0x0001295c 0x0044335c 6   8            utf8    QPȦ/"\ blocks=Basic Latin,Latin Extended-B
1339 0x000129bc 0x004433bc 5   6            ascii   2]pp\n
1340 0x000129e2 0x004433e2 5   7            utf8    {!IʦR blocks=Basic Latin,IPA Extensions
1341 0x00012a26 0x00443426 11  14           utf8    W`fOWg.:Ά$( blocks=Basic Latin,Greek and Coptic
1342 0x00012a8a 0x0044348a 6   9            utf8    Rʲ\eы\rk blocks=Basic Latin,Spacing Modifier Letters,Cyrillic
1343 0x00012ab4 0x004434b4 4   5            ascii   ~+uq
1344 0x00012b65 0x00443565 7   8            ascii   (w\e[-7}
1345 0x00012b80 0x00443580 5   7            utf8    \vAN\vط blocks=Basic Latin,Arabic
1346 0x00012b9a 0x0044359a 4   6            utf8    ʈqnO blocks=IPA Extensions,Basic Latin
