[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e6 0x000000e6 7   8            ascii   j>Rich6
2    0x000001f8 0x000001f8 5   6            ascii   .text
3    0x0000021f 0x0000021f 7   8            ascii   `.rdata
4    0x00000247 0x00000247 6   7            ascii   @.data
5    0x00000270 0x00000270 5   6            ascii   .rsrc
1945 0x00026bef 0x004277ef 4   5    .text   ascii   E\bWP
1946 0x00026c08 0x00427808 5   6    .text   ascii   ;K\bu?
1947 0x00026c67 0x00427867 4   5    .text   ascii   QSVW
1948 0x00026c7e 0x0042787e 4   5    .text   ascii   _\f9_
1949 0x00026cc8 0x004278c8 4   5    .text   ascii   Yj\nY
1950 0x00026ce4 0x004278e4 4   5    .text   ascii   Wj\nY
1951 0x00026cf3 0x004278f3 4   5    .text   ascii   D$\f3
1952 0x00026cfb 0x004278fb 5   6    .text   ascii   ~(9\au
1953 0x00026dc5 0x004279c5 4   5    .text   ascii   Yu\aV
1954 0x00026ede 0x00427ade 5   7    .text   utf8    +ƙj8[ blocks=Basic Latin,Latin Extended-B
1955 0x00026f39 0x00427b39 4   5    .text   ascii   @\v_[
1956 0x00026fb0 0x00427bb0 5   7    .text   utf8    |ʍS$; blocks=Basic Latin,IPA Extensions
1957 0x00026fd4 0x00427bd4 4   5    .text   ascii   @jH^
1958 0x00026fdc 0x00427bdc 6   8    .text   utf8    s$3҈C: blocks=Basic Latin,Cyrillic
1959 0x0002700c 0x00427c0c 4   5    .text   ascii   Y_^[
1960 0x00027012 0x00427c12 4   5    .text   ascii   9S(t
1961 0x00027023 0x00427c23 4   5    .text   ascii   C(YY
1962 0x000270cf 0x00427ccf 6   7    .text   ascii   ~,;~\b~
1963 0x000270ec 0x00427cec 5   6    .text   ascii   ;~4~y
1964 0x000270f2 0x00427cf2 5   7    .text   utf8    F$+IE
1965 0x000271bb 0x00427dbb 5   6    .text   ascii   ~$_^[
1966 0x000271d0 0x00427dd0 5   6    .text   ascii   T$<W3
1967 0x00027201 0x00427e01 4   5    .text   ascii   C\bkH
1968 0x0002728b 0x00427e8b 4   5    .text   ascii   T$$;
1969 0x0002735c 0x00427f5c 5   6    .text   ascii   ;C\bu\b
1970 0x00027362 0x00427f62 7   8    .text   ascii   C,;C\ft3
1971 0x0002738d 0x00427f8d 6   7    .text   ascii   C(;C\bu
1972 0x00027395 0x00427f95 7   8    .text   ascii   C,;C\fu\a
1973 0x000273b4 0x00427fb4 4   5    .text   ascii   SVW3
1974 0x000273c0 0x00427fc0 4   5    .text   ascii   t\ajd
1975 0x000273e1 0x00427fe1 6   7    .text   ascii   t\fj@WS
1976 0x000274c1 0x004280c1 4   5    .text   ascii   \fSVW
1977 0x000274c9 0x004280c9 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
1978 0x000274ea 0x004280ea 4   5    .text   ascii   W\fu\f
1979 0x00027508 0x00428108 4   5    .text   ascii   D$\fC
1980 0x0002753d 0x0042813d 5   6    .text   ascii   @\v_^[
1981 0x00027550 0x00428150 7   9    .text   utf8    IT$\fSVW
1982 0x0002760a 0x0042820a 4   5    .text   ascii   u$9N
1983 0x0002765c 0x0042825c 4   6    .text   utf8    3\vN0
1984 0x0002768a 0x0042828a 4   5    .text   ascii   ]\bVW
1985 0x000277aa 0x004283aa 6   8    .text   utf8    ;ߋ]\b~E blocks=Basic Latin,NKo
1986 0x000277e8 0x004283e8 5   6    .text   ascii   u/j\a^
1987 0x0002785e 0x0042845e 4   5    .text   ascii   4SVW
1988 0x00027864 0x00428464 4   7    .text   utf8    3ۋщ} blocks=Basic Latin,Arabic,Cyrillic
1989 0x0002793a 0x0042853a 4   5    .text   ascii   ux!u
1990 0x00027a33 0x00428633 4   5    .text   ascii   8V;v
1991 0x00027a57 0x00428657 5   6    .text   ascii   u?8^9
1992 0x00027b27 0x00428727 4   7    .text   utf8    3ۋˉ] blocks=Basic Latin,Arabic,Spacing Modifier Letters
1993 0x00027ba7 0x004287a7 5   6    .text   ascii   V$9:t
1994 0x00027be1 0x004287e1 4   5    .text   ascii   ;_^[
1995 0x00027c33 0x00428833 4   5    .text   ascii   9~(u
1996 0x00027c4c 0x0042884c 6   8    .text   utf8    _^]Ày8 blocks=Basic Latin,Latin-1 Supplement
1997 0x00027c68 0x00428868 4   5    .text   ascii   A\bk@
1998 0x00027cbb 0x004288bb 7   9    .text   utf8    Wf#I~\fS
1999 0x00027d0e 0x0042890e 4   5    .text   ascii   s YY
2000 0x00027d36 0x00428936 4   6    .text   utf8    YY3Ʌ blocks=Basic Latin,Latin Extended-B
2001 0x00027d90 0x00428990 4   5    .text   ascii   9N(u
2002 0x00027d95 0x00428995 5   6    .text   ascii   9~,u\v
2003 0x00027de3 0x004289e3 4   5    .text   ascii   RPWQ
2004 0x00027e13 0x00428a13 5   7    .text   utf8    u\f+ǉE blocks=Basic Latin,Latin Extended-B
2005 0x00027e4d 0x00428a4d 4   5    .text   ascii   E\b_^
2006 0x00027e85 0x00428a85 4   5    .text   ascii   \SVW
2007 0x00027f6f 0x00428b6f 5   8    .text   utf8    ËʉD$  blocks=Latin-1 Supplement,IPA Extensions,Basic Latin
2008 0x00027f83 0x00428b83 6   7    .text   ascii   9D$ v%
2009 0x00027fda 0x00428bda 8   11   .text   utf8    ȉT$ +ʋT$ blocks=Latin Extended-B,Basic Latin,IPA Extensions
2010 0x00027fea 0x00428bea 5   7    .text   utf8    Mу|$  blocks=Basic Latin,Cyrillic
2011 0x00028005 0x00428c05 8   9    .text   ascii   ur9D$$~l
2012 0x00028045 0x00428c45 4   5    .text   ascii   L$ R
2013 0x00028063 0x00428c63 4   6    .text   utf8    E\f+ș blocks=Basic Latin,Latin Extended-B
2014 0x00028093 0x00428c93 4   5    .text   ascii   E\f\vE
2015 0x000280a5 0x00428ca5 4   6    .text   utf8    3\tF\f
2016 0x000280ba 0x00428cba 4   5    .text   ascii   F,^3
2017 0x00028146 0x00428d46 5   6    .text   ascii   ^@_^[
2018 0x000281ae 0x00428dae 4   6    .text   utf8    _^[Å blocks=Basic Latin,Latin-1 Supplement
2019 0x00028279 0x00428e79 4   5    .text   ascii   X_^[
2020 0x00028281 0x00428e81 5   6    .text   ascii   QQSVW
2021 0x00028294 0x00428e94 8   9    .text   ascii   9^\bu\t9^\f
2022 0x000282aa 0x00428eaa 4   5    .text   ascii   t\fWV
2023 0x00028368 0x00428f68 5   6    .text   ascii   SVku\b
2024 0x00028397 0x00428f97 4   6    .text   utf8    3҉T$ blocks=Basic Latin,Cyrillic
2025 0x000283a9 0x00428fa9 4   5    .text   ascii   8Gt/
2026 0x000283b2 0x00428fb2 9   11   .text   utf8    ~(j\aY3\r|$
2027 0x000283c4 0x00428fc4 4   5    .text   ascii   D$ D
2028 0x00028467 0x00429067 6   7    .text   ascii   \b<.t\bG
2029 0x0002849a 0x0042909a 6   7    .text   ascii   \b<.t\bF
2030 0x000284df 0x004290df 4   5    .text   ascii   @_^[
2031 0x0002858f 0x0042918f 5   7    .text   utf8    !}ЍX\b blocks=Basic Latin,Cyrillic
2032 0x000285c1 0x004291c1 7   9    .text   utf8    98~T3ۋH blocks=Basic Latin,Arabic
2033 0x0002872f 0x0042932f 5   6    .text   ascii   A$\bt\a
2034 0x0002884b 0x0042944b 4   5    .text   ascii   C"t\f
2035 0x00028850 0x00429450 4   5    .text   ascii   C*@j
2036 0x000288b7 0x004294b7 4   5    .text   ascii   u29}
2037 0x000288d7 0x004294d7 4   5    .text   ascii   @*@u
2038 0x000288fa 0x004294fa 6   7    .text   ascii   u79;~B
2039 0x00028980 0x00429580 4   5    .text   ascii   X_^[
2040 0x000289ca 0x004295ca 8   9    .text   ascii   u\bQPh<)H
2041 0x000289e9 0x004295e9 5   7    .text   utf8    @tăf, blocks=Basic Latin,Latin Extended-A
2042 0x000289f5 0x004295f5 4   7    .text   utf8    @뉃}\b blocks=Basic Latin,Hangul Syllables
2043 0x000289ff 0x004295ff 7   8    .text   ascii   u\bPhL)H
2044 0x00028a14 0x00429614 5   6    .text   ascii   PhX)H
2045 0x00028a47 0x00429647 4   5    .text   ascii   @j?X
2046 0x00028a63 0x00429663 6   7    .text   ascii   \tC@\tKD
2047 0x00028ae2 0x004296e2 4   5    .text   ascii   QSVW
2048 0x00028afc 0x004296fc 6   7    .text   ascii   tTk]\bP
2049 0x00028b29 0x00429729 5   6    .text   ascii   V j?X
2050 0x00028b46 0x00429746 8   9    .text   ascii   \tD;H\tL;L
2051 0x00028b55 0x00429755 4   5    .text   ascii   ^[Y]
2052 0x00028b64 0x00429764 4   5    .text   ascii   U\ft.
2053 0x00028c15 0x00429815 4   5    .text   ascii   u\f@W
2054 0x00028cb6 0x004298b6 5   6    .text   ascii   T$ YY
2055 0x00028d0b 0x0042990b 4   5    .text   ascii   t$(j
2056 0x00028d34 0x00429934 4   5    .text   ascii   t$ h
2057 0x00028d61 0x00429961 4   5    .text   ascii   \$(3
2058 0x00028d70 0x00429970 11  13   .text   utf8    |$<3\t\$4j\aY
2059 0x00028da6 0x004299a6 4   5    .text   ascii   9\$4
2060 0x00028dac 0x004299ac 5   6    .text   ascii   9\$8t
2061 0x00028de4 0x004299e4 4   5    .text   ascii   @f\tC
2062 0x00028df3 0x004299f3 4   5    .text   ascii   t$ h
2063 0x00028e24 0x00429a24 6   9    .text   utf8    3Ʌ҉T$$ blocks=Basic Latin,Latin Extended-B,Cyrillic
2064 0x00028eb6 0x00429ab6 4   5    .text   ascii   h *H
2065 0x00028ef6 0x00429af6 6   7    .text   ascii   j hD*H
2066 0x00028f22 0x00429b22 7   8    .text   ascii   t$ h`*H
2067 0x00028f65 0x00429b65 4   5    .text   ascii   F\fYY
2068 0x00028f70 0x00429b70 4   5    .text   ascii   97u\a
2069 0x00028f8c 0x00429b8c 7   8    .text   ascii   D$,VSQR
2070 0x00028fc8 0x00429bc8 4   5    .text   ascii   }\fYY
2071 0x00028fdf 0x00429bdf 7   8    .text   ascii    j@Xf\tC
2072 0x00028fe8 0x00429be8 4   5    .text   ascii   |$(3
2073 0x00028fed 0x00429bed 5   6    .text   ascii   9ODu\a
2074 0x00028ff3 0x00429bf3 5   6    .text   ascii   \a8HEt
2075 0x00029002 0x00429c02 4   5    .text   ascii   @_^[
2076 0x0002900e 0x00429c0e 5   6    .text   ascii   E\bSVW
2077 0x00029014 0x00429c14 4   5    .text   ascii   87u0
2078 0x0002904a 0x00429c4a 6   8    .text   utf8    _^[]ÍG blocks=Basic Latin,Latin-1 Supplement
2079 0x00029072 0x00429c72 5   7    .text   utf8    M؋U\b3 blocks=Basic Latin,Arabic
2080 0x000290a3 0x00429ca3 4   5    .text   ascii   9;~ 
2081 0x000290da 0x00429cda 4   5    .text   ascii   $SVW
2082 0x00029104 0x00429d04 4   5    .text   ascii   ;Qd~
2083 0x00029132 0x00429d32 4   5    .text   ascii   G;;|
2084 0x0002915f 0x00429d5f 4   6    .text   utf8    ΉD$$ blocks=Greek and Coptic,Basic Latin
2085 0x000291b1 0x00429db1 4   5    .text   ascii   L$$;
2086 0x000291c3 0x00429dc3 7   8    .text   ascii   D$$h@+H
2087 0x00029214 0x00429e14 4   6    .text   utf8    ȋD$\f blocks=Latin Extended-B,Basic Latin
2088 0x00029220 0x00429e20 4   6    .text   utf8    Ήt$, blocks=Greek and Coptic,Basic Latin
2089 0x000292ef 0x00429eef 4   5    .text   ascii   L$ A
2090 0x00029333 0x00429f33 5   6    .text   ascii   VhH+H
2091 0x0002934d 0x00429f4d 4   5    .text   ascii   QSVW
2092 0x00029364 0x00429f64 4   5    .text   ascii   ;Hd~
2093 0x000293d0 0x00429fd0 4   5    .text   ascii   u\fPh
2094 0x000294bf 0x0042a0bf 6   8    .text   utf8    ;0|ԋu\b blocks=Basic Latin,Cyrillic Supplement
2095 0x000294e6 0x0042a0e6 5   6    .text   ascii   YY_^[
2096 0x000294f4 0x0042a0f4 5   6    .text   ascii   u\f@Ph
2097 0x0002956a 0x0042a16a 4   6    .text   utf8    ɉL$0 blocks=Latin Extended-B,Basic Latin
2098 0x00029584 0x0042a184 7   8    .text   ascii   |$8j\bY3
2099 0x000295ce 0x0042a1ce 4   6    .text   utf8    3҉T$ blocks=Basic Latin,Cyrillic
2100 0x000295dc 0x0042a1dc 5   7    .text   utf8    3ɉL$  blocks=Basic Latin,Latin Extended-B
2101 0x000295e3 0x0042a1e3 4   6    .text   utf8    ȉL$( blocks=Latin Extended-B,Basic Latin
2102 0x0002962f 0x0042a22f 4   5    .text   ascii   D$(Y
2103 0x00029655 0x0042a255 4   5    .text   ascii   t\n+x
2104 0x0002967f 0x0042a27f 4   5    .text   ascii   L$ B
2105 0x0002968b 0x0042a28b 4   5    .text   ascii   L$ ;
2106 0x00029696 0x0042a296 7   9    .text   utf8    3\rL$8@f
2107 0x000296d3 0x0042a2d3 5   6    .text   ascii   f!D$T
2108 0x000296db 0x0042a2db 4   5    .text   ascii   D$T%
2109 0x000296e5 0x0042a2e5 4   5    .text   ascii   \b\tF\b
2110 0x00029728 0x0042a328 6   8    .text   utf8    3҉T$ 9 blocks=Basic Latin,Cyrillic
2111 0x00029730 0x0042a330 6   8    .text   utf8    ~=3ɉL$ blocks=Basic Latin,Latin Extended-B
2112 0x0002976d 0x0042a36d 5   7    .text   utf8    |Ƀd$H blocks=Basic Latin,Latin Extended-B
2113 0x00029776 0x0042a376 6   7    .text   ascii   @f\tD$T
2114 0x00029796 0x0042a396 6   7    .text   ascii   D$,;D$
2115 0x0002979f 0x0042a39f 4   5    .text   ascii   h@+H
2116 0x00029832 0x0042a432 5   6    .text   ascii   9t$0t
2117 0x0002984d 0x0042a44d 4   5    .text   ascii   @_^[
2118 0x00029887 0x0042a487 5   6    .text   ascii   PhHNH
2119 0x00029961 0x0042a561 4   5    .text   ascii   QSVW
2120 0x000299e0 0x0042a5e0 5   6    .text   ascii   SVWj\b
2121 0x00029a00 0x0042a600 4   6    .text   utf8    M܋U\f blocks=Basic Latin,Syriac
2122 0x00029ac3 0x0042a6c3 5   6    .text   ascii   \tPj5Z
2123 0x00029b1b 0x0042a71b 4   5    .text   ascii   YY_^
2124 0x00029ba6 0x0042a7a6 4   5    .text   ascii   <Xu\a
2125 0x00029d3d 0x0042a93d 4   5    .text   ascii   _^Y]
2126 0x00029d45 0x0042a945 4   5    .text   ascii   QSVW
2127 0x00029d70 0x0042a970 5   7    .text   utf8    ؋U\f\n] blocks=Arabic,Basic Latin
2128 0x00029da6 0x0042a9a6 4   5    .text   ascii   ;Ph~
2129 0x00029e81 0x0042aa81 4   5    .text   ascii   t\n9Q
2130 0x00029ef5 0x0042aaf5 5   7    .text   utf8    \fSV3ۋ blocks=Basic Latin,Arabic
2131 0x00029ffe 0x0042abfe 4   5    .text   ascii   YY_^
2132 0x0002a13f 0x0042ad3f 5   6    .text   ascii   QQSVW
2133 0x0002a173 0x0042ad73 5   6    .text   ascii   u!PPj
2134 0x0002a1bb 0x0042adbb 5   6    .text   ascii   YY_^[
2135 0x0002a1c5 0x0042adc5 4   5    .text   ascii   QQSV
2136 0x0002a2bd 0x0042aebd 4   5    .text   ascii   hH,H
2137 0x0002a399 0x0042af99 4   6    .text   utf8    ~o3\v
2138 0x0002a43c 0x0042b03c 6   7    .text   ascii   ~\rht,H
2139 0x0002a449 0x0042b049 5   6    .text   ascii   YY_^[
2140 0x0002a4d1 0x0042b0d1 6   8    .text   utf8    j0XÃy\f blocks=Basic Latin,Latin-1 Supplement
2141 0x0002a5fe 0x0042b1fe 5   6    .text   ascii   t\nPWV
2142 0x0002a626 0x0042b226 4   5    .text   ascii   0SWV
2143 0x0002a631 0x0042b231 5   6    .text   ascii   \fj0X;
2144 0x0002a6a1 0x0042b2a1 4   5    .text   ascii   u\bt\a
2145 0x0002a6f5 0x0042b2f5 5   8    .text   utf8    3\vȉN\f blocks=Basic Latin,Latin Extended-B
2146 0x0002a72d 0x0042b32d 5   7    .text   utf8    W\f3ۋM blocks=Basic Latin,Arabic
2147 0x0002a96b 0x0042b56b 4   6    .text   utf8    +ȍp\f blocks=Basic Latin,Latin Extended-B
2148 0x0002aafd 0x0042b6fd 4   5    .text   ascii   QSVW
2149 0x0002ac11 0x0042b811 5   6    .text   ascii   u+Rj\b
2150 0x0002ac9c 0x0042b89c 5   7    .text   utf8    _^Y]Å blocks=Basic Latin,Latin-1 Supplement
2151 0x0002acbd 0x0042b8bd 4   5    .text   ascii   t-k2
2152 0x0002ad1c 0x0042b91c 6   8    .text   utf8    @\b+ƙRP blocks=Basic Latin,Latin Extended-B
2153 0x0002ad38 0x0042b938 4   5    .text   ascii   QSVW
2154 0x0002ad3e 0x0042b93e 4   7    .text   utf8    3\vىE blocks=Basic Latin,Arabic
2155 0x0002ad48 0x0042b948 4   5    .text   ascii   9\a~.
2156 0x0002ad73 0x0042b973 5   7    .text   utf8    ;\a|Ջw blocks=Basic Latin,Armenian
2157 0x0002aed4 0x0042bad4 7   8    .text   ascii   B&<at4<
2158 0x0002af4d 0x0042bb4d 6   7    .text   ascii   f9A }\r
2159 0x0002afc9 0x0042bbc9 5   6    .text   ascii   9J0u:
2160 0x0002afcf 0x0042bbcf 15  16   .text   ascii   B\b\tu49J8u/9J u*
2161 0x0002afe4 0x0042bbe4 4   5    .text   ascii   u"9H
2162 0x0002b00e 0x0042bc0e 4   5    .text   ascii   SVW3
2163 0x0002b01b 0x0042bc1b 4   5    .text   ascii   VjJZ
2164 0x0002b029 0x0042bc29 6   7    .text   ascii   VVWj7Z
2165 0x0002b040 0x0042bc40 4   5    .text   ascii   Wj^Z
2166 0x0002b069 0x0042bc69 4   5    .text   ascii   K _^
2167 0x0002b06e 0x0042bc6e 4   5    .text   ascii   H\b[]
2168 0x0002b07b 0x0042bc7b 4   5    .text   ascii   4SVW
2169 0x0002b08d 0x0042bc8d 4   5    .text   ascii   D$ @
2170 0x0002b0aa 0x0042bcaa 4   5    .text   ascii   A9wD
2171 0x0002b0fb 0x0042bcfb 4   6    .text   utf8    ЉD$( blocks=Cyrillic,Basic Latin
2172 0x0002b10a 0x0042bd0a 4   6    .text   utf8    ϋT$( blocks=Greek and Coptic,Basic Latin
2173 0x0002b11c 0x0042bd1c 8   9    .text   ascii   \ff9t$$}q
2174 0x0002b13b 0x0042bd3b 5   6    .text   ascii   OTVVQ
2175 0x0002b144 0x0042bd44 4   5    .text   ascii   L$0j
2176 0x0002b1a8 0x0042bda8 4   5    .text   ascii   D$(Y
2177 0x0002b1f7 0x0042bdf7 5   6    .text   ascii   T$$f9
2178 0x0002b21b 0x0042be1b 6   7    .text   ascii   YY;D$0
2179 0x0002b233 0x0042be33 5   6    .text   ascii   Af9H2
2180 0x0002b25f 0x0042be5f 5   6    .text   ascii   OTVVQ
2181 0x0002b28d 0x0042be8d 6   7    .text   ascii   t$(jfZ
2182 0x0002b2d4 0x0042bed4 4   5    .text   ascii   T$ @
2183 0x0002b342 0x0042bf42 8   11   .text   utf8    s\f3\vщC\fP blocks=Basic Latin,Cyrillic
2184 0x0002b38b 0x0042bf8b 5   6    .text   ascii   D$<t#
2185 0x0002b397 0x0042bf97 8   9    .text   ascii   C\ff9p }#
2186 0x0002b3d8 0x0042bfd8 4   5    .text   ascii   D$DY
2187 0x0002b3e6 0x0042bfe6 4   5    .text   ascii   Y_^[
2188 0x0002b3f3 0x0042bff3 4   5    .text   ascii   DSVW
2189 0x0002b446 0x0042c046 5   6    .text   ascii   OTSSQ
2190 0x0002b4e8 0x0042c0e8 4   6    .text   utf8    ]IGL
2191 0x0002b4f0 0x0042c0f0 6   10   .text   utf8    Eĉ]ȉ]̀ blocks=Basic Latin,Latin Extended-A,Latin Extended-B,Combining Diacritical Marks
2192 0x0002b50a 0x0042c10a 6   7    .text   ascii   SPSjMZ
2193 0x0002b55a 0x0042c15a 4   6    .text   utf8    E\tY\f
2194 0x0002b590 0x0042c190 5   6    .text   ascii   GH9E\f
2195 0x0002b5ac 0x0042c1ac 4   5    .text   ascii   9]\ft
2196 0x0002b5df 0x0042c1df 7   11   .text   utf8    MčM\bEKE blocks=Basic Latin,Latin Extended-A
2197 0x0002b5f2 0x0042c1f2 7   11   .text   utf8    ω]ȉ]̉X\f blocks=Greek and Coptic,Basic Latin,Latin Extended-B,Combining Diacritical Marks
2198 0x0002b653 0x0042c253 4   6    .text   utf8    DM܈M blocks=Basic Latin,Syriac
2199 0x0002b680 0x0042c280 4   5    .text   ascii   9]\ft
2200 0x0002b685 0x0042c285 6   7    .text   ascii   SPSjMZ
2201 0x0002b6aa 0x0042c2aa 4   6    .text   utf8    |!3ҋ blocks=Basic Latin,Cyrillic
2202 0x0002b6cd 0x0042c2cd 4   5    .text   ascii   9]\ft
2203 0x0002b701 0x0042c301 5   6    .text   ascii   9]\ft&
2204 0x0002b733 0x0042c333 4   5    .text   ascii   Pj`Z
2205 0x0002b810 0x0042c410 4   5    .text   ascii   ;u\fW
2206 0x0002b87f 0x0042c47f 5   6    .text   ascii   9u\ft\e
2207 0x0002b88c 0x0042c48c 6   7    .text   ascii   PSSj+Z
2208 0x0002b8f0 0x0042c4f0 4   5    .text   ascii   Pj+Z
2209 0x0002b90a 0x0042c50a 4   5    .text   ascii   9u\fu
2210 0x0002b914 0x0042c514 6   7    .text   ascii   QVSj$Z
2211 0x0002b934 0x0042c534 4   5    .text   ascii   Sj%Z
2212 0x0002b97c 0x0042c57c 4   5    .text   ascii   Pj"Z
2213 0x0002b9c4 0x0042c5c4 4   5    .text   ascii   9u\fu
2214 0x0002b9ca 0x0042c5ca 6   7    .text   ascii   u\fSj"Z
2215 0x0002b9dc 0x0042c5dc 4   5    .text   ascii   Sj#Z
2216 0x0002ba3a 0x0042c63a 5   6    .text   ascii   u'VSj
2217 0x0002ba65 0x0042c665 4   5    .text   ascii   Sj_Z
2218 0x0002bbb2 0x0042c7b2 4   5    .text   ascii   PjJZ
2219 0x0002bbd4 0x0042c7d4 4   6    .text   utf8    t\t3ɸ blocks=Basic Latin,IPA Extensions
2220 0x0002bc38 0x0042c838 6   7    .text   ascii   u\fQjKZ
2221 0x0002bc59 0x0042c859 4   5    .text   ascii   <\bs\r
2222 0x0002bc93 0x0042c893 7   10   .text   utf8    ~|3\vσy\f blocks=Basic Latin,Greek and Coptic
2223 0x0002bcea 0x0042c8ea 4   5    .text   ascii   D1|f
2224 0x0002bd5f 0x0042c95f 6   7    .text   ascii   ^|9z\f|
2225 0x0002bd6b 0x0042c96b 5   6    .text   ascii   9B\f}\a
2226 0x0002bd80 0x0042c980 4   5    .text   ascii   [_^]
2227 0x0002bd88 0x0042c988 4   5    .text   ascii   Wj\n_
2228 0x0002bd99 0x0042c999 7   8    .text   ascii   B\b;Fl~\a
2229 0x0002bdb5 0x0042c9b5 4   5    .text   ascii   QQSV
2230 0x0002be2d 0x0042ca2d 5   6    .text   ascii   YY_^[
2231 0x0002be3c 0x0042ca3c 4   5    .text   ascii   ]\fVW
2232 0x0002be61 0x0042ca61 6   7    .text   ascii   ;E\bt/B
2233 0x0002bea5 0x0042caa5 4   5    .text   ascii   V\f9P
2234 0x0002befb 0x0042cafb 4   5    .text   ascii   PjSZ
2235 0x0002bf3d 0x0042cb3d 5   6    .text   ascii   O\bjQZ
2236 0x0002bf72 0x0042cb72 5   7    .text   utf8    ًM\bVW blocks=Arabic,Basic Latin
2237 0x0002c02a 0x0042cc2a 5   6    .text   ascii   tXj\fY
2238 0x0002c066 0x0042cc66 4   5    .text   ascii   D$tY
2239 0x0002c080 0x0042cc80 4   5    .text   ascii   D$p%
2240 0x0002c085 0x0042cc85 4   5    .text   ascii   |$(O
2241 0x0002c0e3 0x0042cce3 4   5    .text   ascii   t$ j
2242 0x0002c15d 0x0042cd5d 4   5    .text   ascii   YWWP
2243 0x0002c200 0x0042ce00 5   6    .text   ascii   u\bjYZ
2244 0x0002c22d 0x0042ce2d 4   5    .text   ascii   D$0P
2245 0x0002c242 0x0042ce42 4   5    .text   ascii   D$<P
2246 0x0002c267 0x0042ce67 4   5    .text   ascii   D$4R
2247 0x0002c26c 0x0042ce6c 7   8    .text   ascii   T$(Sj)V
2248 0x0002c2a0 0x0042cea0 11  12   .text   ascii   L$$j WPSj'V
2249 0x0002c2b8 0x0042ceb8 6   7    .text   ascii   L$0WSj
2250 0x0002c2c9 0x0042cec9 4   6    .text   utf8    Ӌ\$$ blocks=Cyrillic,Basic Latin
2251 0x0002c2e5 0x0042cee5 4   5    .text   ascii   D$0P
2252 0x0002c306 0x0042cf06 4   5    .text   ascii   u\bPV
2253 0x0002c352 0x0042cf52 4   5    .text   ascii   D$0P
2254 0x0002c37c 0x0042cf7c 4   5    .text   ascii   D$0P
2255 0x0002c3b9 0x0042cfb9 7   8    .text   ascii   D$\f;E\bt
2256 0x0002c3c8 0x0042cfc8 4   5    .text   ascii   PjSZ
2257 0x0002c3ee 0x0042cfee 5   6    .text   ascii   u\bj[Z
2258 0x0002c41b 0x0042d01b 7   8    .text   ascii   Xt4jaZ;
2259 0x0002c48b 0x0042d08b 4   6    .text   utf8    ȋD$, blocks=Latin Extended-B,Basic Latin
2260 0x0002c4a5 0x0042d0a5 4   5    .text   ascii   u\bjZ
2261 0x0002c4b8 0x0042d0b8 4   5    .text   ascii   h@-H
2262 0x0002c4f1 0x0042d0f1 4   5    .text   ascii   QjIZ
2263 0x0002c566 0x0042d166 4   5    .text   ascii   r\bj^
2264 0x0002c58f 0x0042d18f 4   5    .text   ascii   G QR
2265 0x0002c5bc 0x0042d1bc 4   5    .text   ascii   W\bQj
2266 0x0002c60d 0x0042d20d 4   5    .text   ascii   PjOZ
2267 0x0002c624 0x0042d224 5   6    .text   ascii   QPjPZ
2268 0x0002c664 0x0042d264 4   5    .text   ascii   D$0P
2269 0x0002c688 0x0042d288 4   6    .text   utf8    u\bP3
2270 0x0002c6a6 0x0042d2a6 4   5    .text   ascii   u\fQj
2271 0x0002c6b9 0x0042d2b9 4   5    .text   ascii   R\bQj
2272 0x0002c6cf 0x0042d2cf 4   5    .text   ascii   D$0P
2273 0x0002c705 0x0042d305 5   6    .text   ascii   VPj0Z
2274 0x0002c722 0x0042d322 6   7    .text   ascii   w\bh\f-H
2275 0x0002c747 0x0042d347 6   8    .text   utf8    BB3҃d$ blocks=Basic Latin,Cyrillic
2276 0x0002c778 0x0042d378 5   7    .text   utf8    ыL$ P blocks=Cyrillic,Basic Latin
2277 0x0002c77f 0x0042d37f 4   7    .text   utf8    D$@讄 blocks=Basic Latin,CJK Unified Ideographs
2278 0x0002c7bd 0x0042d3bd 4   6    .text   utf8    ˋ}\bW blocks=Spacing Modifier Letters,Basic Latin
2279 0x0002c7ef 0x0042d3ef 4   5    .text   ascii   Wj#Z
2280 0x0002c80b 0x0042d40b 4   5    .text   ascii   ClYW
2281 0x0002c813 0x0042d413 4   6    .text   utf8    ˋD$  blocks=Spacing Modifier Letters,Basic Latin
2282 0x0002c87b 0x0042d47b 8   10   .text   utf8    L$43\tD$ 
2283 0x0002c890 0x0042d490 5   7    .text   utf8    3ҋ|$8 blocks=Basic Latin,Cyrillic
2284 0x0002c8a2 0x0042d4a2 7   9    .text   utf8    3ҋL$$Bj blocks=Basic Latin,Cyrillic
2285 0x0002c8b4 0x0042d4b4 4   5    .text   ascii   T$(Y
2286 0x0002c8fe 0x0042d4fe 4   5    .text   ascii   D$ @
2287 0x0002c90a 0x0042d50a 4   5    .text   ascii   T$$;
2288 0x0002c92f 0x0042d52f 4   6    .text   utf8    It$ 
2289 0x0002c970 0x0042d570 7   9    .text   utf8    L$,$\bA&
2290 0x0002c9b5 0x0042d5b5 4   5    .text   ascii   T$<Q
