[Strings]
nth   paddr      vaddr      len  size section type    string
78    0x000027cc 0x004033cc 8    11   .text   utf8    ȉUL3\tMP; blocks=Latin Extended-B,Basic Latin
79    0x00002912 0x00403512 4    5    .text   ascii   t_j\b
80    0x00002a87 0x00403687 4    6    .text   utf8    M(ǆh blocks=Basic Latin,Latin Extended-B
81    0x00002bc0 0x004037c0 4    5    .text   ascii   ~ WP
82    0x00002bce 0x004037ce 7    8    .text   ascii   \vELt\rVQ
83    0x00002cd0 0x004038d0 4    5    .text   ascii   \vELt
84    0x00002d03 0x00403903 6    7    .text   ascii   EX_^[d
85    0x00002e58 0x00403a58 8    9    .text   ascii   }\b9]\fuS9
86    0x00002f96 0x00403b96 5    6    .text   ascii   u\nRPQ
87    0x000030de 0x00403cde 4    5    .text   ascii   SUVW
88    0x0000312c 0x00403d2c 4    5    .text   ascii   _^][
89    0x00003245 0x00403e45 4    6    .text   utf8    ]ÍD$ blocks=Basic Latin,Latin-1 Supplement
90    0x000032ac 0x00403eac 5    7    .text   utf8    _^][Á blocks=Basic Latin,Latin-1 Supplement
91    0x000032ea 0x00403eea 6    7    .text   ascii   |$Lj\bY
92    0x0000332b 0x00403f2b 4    5    .text   ascii   L$\5
93    0x00003334 0x00403f34 4    5    .text   ascii   D$D3
94    0x0000337a 0x00403f7a 4    5    .text   ascii   D$$:
95    0x0000339e 0x00403f9e 4    6    .text   utf8    ȋD$( blocks=Latin Extended-B,Basic Latin
96    0x000033ec 0x00403fec 5    7    .text   utf8    3IL$(
97    0x00003414 0x00404014 4    6    .text   utf8    ȋD$0 blocks=Latin Extended-B,Basic Latin
98    0x0000341a 0x0040401a 7    9    .text   utf8    L$ 3ϋ|$ blocks=Basic Latin,Greek and Coptic
99    0x00003448 0x00404048 4    6    .text   utf8    ǋ|$  blocks=Latin Extended-B,Basic Latin
100   0x00003454 0x00404054 4    5    .text   ascii   |$ 3
101   0x00003462 0x00404062 5    7    .text   utf8    3IL$0
102   0x00003482 0x00404082 4    6    .text   utf8    Ë\$8 blocks=Latin-1 Supplement,Basic Latin
103   0x0000348f 0x0040408f 5    7    .text   utf8    3ʋT$@ blocks=Basic Latin,IPA Extensions
104   0x0000349a 0x0040409a 4    6    .text   utf8    3ЉD$ blocks=Basic Latin,Cyrillic
105   0x000034be 0x004040be 8    10   .text   utf8    \$83ًL$, blocks=Basic Latin,Arabic
106   0x000034cc 0x004040cc 4    6    .text   utf8    3ЉD$ blocks=Basic Latin,Cyrillic
107   0x000034f0 0x004040f0 4    6    .text   utf8    ȋD$$ blocks=Latin Extended-B,Basic Latin
108   0x000034f6 0x004040f6 8    10   .text   utf8    L$,3͋l$< blocks=Basic Latin,Combining Diacritical Marks
109   0x00003522 0x00404122 4    6    .text   utf8    ЋD$$ blocks=Cyrillic,Basic Latin
110   0x00003528 0x00404128 7    9    .text   utf8    T$,3ыL$ blocks=Basic Latin,Cyrillic
111   0x00003563 0x00404163 4    6    .text   utf8    3ʋT$ blocks=Basic Latin,IPA Extensions
112   0x0000356e 0x0040416e 4    6    .text   utf8    3ЉD$ blocks=Basic Latin,Cyrillic
113   0x00003596 0x00404196 4    5    .text   ascii   l$L3
114   0x000035a4 0x004041a4 4    6    .text   utf8    3ЉD$ blocks=Basic Latin,Cyrillic
115   0x000035d2 0x004041d2 5    8    .text   utf8    ȉL$ 3 blocks=Latin Extended-B,Basic Latin
116   0x000035e6 0x004041e6 5    7    .text   utf8    3ЉD$$ blocks=Basic Latin,Cyrillic
117   0x0000360e 0x0040420e 4    5    .text   ascii   t$P3
118   0x0000361c 0x0040421c 5    7    .text   utf8    3ЉD$$ blocks=Basic Latin,Cyrillic
119   0x0000364a 0x0040424a 4    6    .text   utf8    ȋD$( blocks=Latin Extended-B,Basic Latin
120   0x00003650 0x00404250 8    10   .text   utf8    L$83ϋ|$8 blocks=Basic Latin,Greek and Coptic
121   0x0000365e 0x0040425e 5    7    .text   utf8    3ЉD$( blocks=Basic Latin,Cyrillic
122   0x00003686 0x00404286 4    5    .text   ascii   |$T3
123   0x00003694 0x00404294 5    7    .text   utf8    3ЉD$( blocks=Basic Latin,Cyrillic
124   0x000036c0 0x004042c0 4    6    .text   utf8    ȋD$0 blocks=Latin Extended-B,Basic Latin
125   0x000036c6 0x004042c6 8    10   .text   utf8    L$,3ˋ\$4 blocks=Basic Latin,Spacing Modifier Letters
126   0x000036d4 0x004042d4 5    7    .text   utf8    3؉D$0 blocks=Basic Latin,Arabic
127   0x000036f2 0x004042f2 4    6    .text   utf8    ЉT$, blocks=Cyrillic,Basic Latin
128   0x000036f8 0x004042f8 4    5    .text   ascii   T$X3
129   0x00003706 0x00404306 5    7    .text   utf8    3؉D$0 blocks=Basic Latin,Arabic
130   0x00003764 0x00404364 4    5    .text   ascii   D,l3
131   0x00003769 0x00404369 5    6    .text   ascii   )3D,L
132   0x00003779 0x00404379 4    5    .text   ascii   _^][
133   0x00003790 0x00404390 4    5    .text   ascii   M\bVW
134   0x000037ac 0x004043ac 4    5    .text   ascii   )l$@
135   0x000037b1 0x004043b1 4    5    .text   ascii   )d$p
136   0x000037fc 0x004043fc 4    6    .text   utf8    މ|$, blocks=Thaana,Basic Latin
137   0x00003820 0x00404420 4    5    .text   ascii   T$ f
138   0x00003878 0x00404478 4    5    .text   ascii   )\$P
139   0x0000387d 0x0040447d 5    7    .text   utf8    (߉|$( blocks=Basic Latin,NKo
140   0x0000389d 0x0040449d 6    8    .text   utf8    (Ӊ|$4f blocks=Basic Latin,Cyrillic
141   0x000038b0 0x004044b0 4    5    .text   ascii   t$0f
142   0x000038e1 0x004044e1 5    7    .text   utf8    nƋp4f blocks=Basic Latin,Latin Extended-B
143   0x000038fd 0x004044fd 4    5    .text   ascii   |$Pf
144   0x00003920 0x00404520 4    5    .text   ascii   |$\ff
145   0x00003926 0x00404526 5    7    .text   utf8    Ë|$8f blocks=Latin-1 Supplement,Basic Latin
146   0x0000392d 0x0040452d 4    5    .text   ascii   nL$\f
147   0x00003935 0x00404535 5    6    .text   ascii   )D$Pf
148   0x0000396a 0x0040456a 5    6    .text   ascii   (D$Pf
149   0x00003978 0x00404578 5    6    .text   ascii   n|$4f
150   0x00003985 0x00404585 4    5    .text   ascii   )\$`
151   0x000039d6 0x004045d6 5    6    .text   ascii   nL$ f
152   0x000039e5 0x004045e5 4    5    .text   ascii   |$`f
153   0x00003a05 0x00404605 5    6    .text   ascii   )D$`f
154   0x00003a40 0x00404640 5    6    .text   ascii   (D$`f
155   0x00003a5b 0x0040465b 4    5    .text   ascii   )\$P
156   0x00003aa1 0x004046a1 5    6    .text   ascii   nD$\ff
157   0x00003ab0 0x004046b0 5    6    .text   ascii   nL$,f
158   0x00003abf 0x004046bf 4    5    .text   ascii   |$Pf
159   0x00003ac4 0x004046c4 5    6    .text   ascii   nT$(f
160   0x00003ad2 0x004046d2 4    5    .text   ascii   nL$$
161   0x00003aed 0x004046ed 4    5    .text   ascii   n\$0
162   0x00003af5 0x004046f5 5    6    .text   ascii   )D$`f
163   0x00003b20 0x00404720 5    6    .text   ascii   (D$`f
164   0x00003b35 0x00404735 4    5    .text   ascii   )\$P
165   0x00003b84 0x00404784 5    6    .text   ascii   nL$0f
166   0x00003b8a 0x0040478a 5    6    .text   ascii   n|$\ff
167   0x00003b9d 0x0040479d 4    5    .text   ascii   |$Pf
168   0x00003ba6 0x004047a6 5    6    .text   ascii   nL$,f
169   0x00003bcf 0x004047cf 5    6    .text   ascii   )D$`f
170   0x00003bf1 0x004047f1 5    6    .text   ascii   nD$$f
171   0x00003bfa 0x004047fa 5    6    .text   ascii   (D$`f
172   0x00003c13 0x00404813 4    5    .text   ascii   )\$P
173   0x00003c66 0x00404866 5    6    .text   ascii   nL$(f
174   0x00003c75 0x00404875 4    5    .text   ascii   |$Pf
175   0x00003c7a 0x0040487a 5    6    .text   ascii   nT$ f
176   0x00003ca3 0x004048a3 4    5    .text   ascii   n\$4
177   0x00003cab 0x004048ab 5    6    .text   ascii   )D$`f
178   0x00003cd6 0x004048d6 5    6    .text   ascii   (D$`f
179   0x00003ce7 0x004048e7 5    6    .text   ascii   )\$Pf
180   0x00003d20 0x00404920 4    5    .text   ascii   nT$\f
181   0x00003d44 0x00404944 5    6    .text   ascii   nL$(f
182   0x00003d53 0x00404953 4    5    .text   ascii   |$Pf
183   0x00003d58 0x00404958 5    6    .text   ascii   nT$4f
184   0x00003d87 0x00404987 5    6    .text   ascii   )D$`f
185   0x00003da9 0x004049a9 5    6    .text   ascii   nD$0f
186   0x00003db2 0x004049b2 5    6    .text   ascii   (D$`f
187   0x00003dc0 0x004049c0 5    6    .text   ascii   n|$$f
188   0x00003dcd 0x004049cd 4    5    .text   ascii   )\$P
189   0x00003e11 0x00404a11 5    6    .text   ascii   nD$ f
190   0x00003e2f 0x00404a2f 4    5    .text   ascii   |$Pf
191   0x00003e4c 0x00404a4c 4    5    .text   ascii   )D$`
192   0x00003e83 0x00404a83 5    6    .text   ascii   nD$,f
193   0x00003e8c 0x00404a8c 5    6    .text   ascii   (D$`f
194   0x00003ea5 0x00404aa5 4    5    .text   ascii   )\$P
195   0x00003ee9 0x00404ae9 5    6    .text   ascii   nD$$f
196   0x00003f07 0x00404b07 4    5    .text   ascii   |$Pf
197   0x00003f33 0x00404b33 4    5    .text   ascii   n\$,
198   0x00003f3b 0x00404b3b 5    6    .text   ascii   )D$`f
199   0x00003f5d 0x00404b5d 5    6    .text   ascii   nD$ f
200   0x00003f66 0x00404b66 5    6    .text   ascii   (D$`f
201   0x00003f7b 0x00404b7b 4    5    .text   ascii   )\$P
202   0x00003fb1 0x00404bb1 5    6    .text   ascii   n|$4f
203   0x00003fc6 0x00404bc6 5    6    .text   ascii   nL$\ff
204   0x00003fd1 0x00404bd1 5    6    .text   ascii   nT$(f
205   0x00003fe0 0x00404be0 4    5    .text   ascii   |$Pf
206   0x00003ff2 0x00404bf2 4    5    .text   ascii   nL$0
207   0x00004019 0x00404c19 5    6    .text   ascii   )D$`f
208   0x00004042 0x00404c42 5    6    .text   ascii   (D$`f
209   0x00004050 0x00404c50 5    6    .text   ascii   n|$$f
210   0x0000405d 0x00404c5d 4    5    .text   ascii   )\$P
211   0x000040a1 0x00404ca1 5    6    .text   ascii   nD$,f
212   0x000040ba 0x00404cba 5    6    .text   ascii   nT$(f
213   0x000040c5 0x00404cc5 4    5    .text   ascii   |$Pf
214   0x000040e7 0x00404ce7 4    5    .text   ascii   n\$0
215   0x000040ef 0x00404cef 5    6    .text   ascii   )D$`f
216   0x00004111 0x00404d11 5    6    .text   ascii   nD$\ff
217   0x0000411a 0x00404d1a 5    6    .text   ascii   (D$`f
218   0x0000412c 0x00404d2c 5    6    .text   ascii   n|$ f
219   0x00004139 0x00404d39 4    5    .text   ascii   )\$P
220   0x0000419b 0x00404d9b 4    5    .text   ascii   |$Pf
221   0x000041cd 0x00404dcd 5    6    .text   ascii   )D$`f
222   0x000041ef 0x00404def 5    6    .text   ascii   nD$4f
223   0x000041f8 0x00404df8 5    6    .text   ascii   (D$`f
224   0x00004206 0x00404e06 5    6    .text   ascii   n|$0f
225   0x00004213 0x00404e13 4    5    .text   ascii   )\$P
226   0x00004242 0x00404e42 4    5    .text   ascii   nT$ 
227   0x00004259 0x00404e59 5    6    .text   ascii   nD$4f
228   0x00004277 0x00404e77 4    5    .text   ascii   |$Pf
229   0x000042a9 0x00404ea9 5    6    .text   ascii   )D$`f
230   0x000042d2 0x00404ed2 5    6    .text   ascii   (D$`f
231   0x000042e0 0x00404ee0 5    6    .text   ascii   n|$,f
232   0x000042ed 0x00404eed 4    5    .text   ascii   )\$P
233   0x0000434d 0x00404f4d 4    5    .text   ascii   |$Pf
234   0x00004352 0x00404f52 5    6    .text   ascii   nT$\ff
235   0x00004360 0x00404f60 4    5    .text   ascii   nL$(
236   0x00004383 0x00404f83 5    6    .text   ascii   )D$`f
237   0x000043a5 0x00404fa5 5    6    .text   ascii   nD$$f
238   0x000043ae 0x00404fae 5    6    .text   ascii   (D$`f
239   0x000043c3 0x00404fc3 4    5    .text   ascii   )\$P
240   0x000043f6 0x00404ff6 4    5    .text   ascii   nT$(
241   0x0000440d 0x0040500d 5    6    .text   ascii   nD$0f
242   0x0000442b 0x0040502b 4    5    .text   ascii   |$Pf
243   0x00004434 0x00405034 5    6    .text   ascii   nL$4f
244   0x00004457 0x00405057 4    5    .text   ascii   n\$\f
245   0x0000445f 0x0040505f 5    6    .text   ascii   )D$`f
246   0x0000448a 0x0040508a 5    6    .text   ascii   (D$`f
247   0x000044a5 0x004050a5 4    5    .text   ascii   )\$P
248   0x000044d4 0x004050d4 4    5    .text   ascii   nT$$
249   0x00004505 0x00405105 4    5    .text   ascii   |$Pf
250   0x00004525 0x00405125 5    6    .text   ascii   )D$`f
251   0x00004539 0x00405139 5    6    .text   ascii   nL$ f
252   0x0000453f 0x0040513f 5    6    .text   ascii   n\$,f
253   0x00004564 0x00405164 5    6    .text   ascii   (D$`f
254   0x0000457f 0x0040517f 4    5    .text   ascii   )\$P
255   0x000045ae 0x004051ae 4    5    .text   ascii   nT$,
256   0x000045c5 0x004051c5 5    6    .text   ascii   nD$\ff
257   0x000045d4 0x004051d4 5    6    .text   ascii   nL$4f
258   0x000045e3 0x004051e3 4    5    .text   ascii   |$Pf
259   0x00004613 0x00405213 5    6    .text   ascii   )D$`f
260   0x00004635 0x00405235 5    6    .text   ascii   nD$(f
261   0x0000463e 0x0040523e 5    6    .text   ascii   (D$`f
262   0x00004653 0x00405253 4    5    .text   ascii   )\$P
263   0x000046a2 0x004052a2 5    6    .text   ascii   n|$0f
264   0x000046b9 0x004052b9 4    5    .text   ascii   |$Pf
265   0x000046e7 0x004052e7 4    5    .text   ascii   n\$$
266   0x000046ef 0x004052ef 5    6    .text   ascii   )D$`f
267   0x00004711 0x00405311 5    6    .text   ascii   nD$ f
268   0x0000471a 0x0040531a 5    6    .text   ascii   (D$`f
269   0x00004733 0x00405333 4    5    .text   ascii   )\$P
270   0x00004795 0x00405395 4    5    .text   ascii   |$Pf
271   0x000047a4 0x004053a4 5    6    .text   ascii   nL$ f
272   0x000047c3 0x004053c3 4    5    .text   ascii   n\$$
273   0x000047cb 0x004053cb 5    6    .text   ascii   )D$`f
274   0x00004802 0x00405402 5    6    .text   ascii   (D$`f
275   0x0000480b 0x0040540b 4    5    .text   ascii   )\$P
276   0x00004855 0x00405455 5    6    .text   ascii   nD$ f
277   0x00004871 0x00405471 4    5    .text   ascii   |$Hf
278   0x00004876 0x00405476 5    6    .text   ascii   nT$$f
279   0x00004880 0x00405480 5    6    .text   ascii   nL$,f
280   0x0000489a 0x0040549a 4    5    .text   ascii   D$4f
281   0x000048a5 0x004054a5 5    6    .text   ascii   )D$Xf
282   0x000048cd 0x004054cd 5    6    .text   ascii   nD$(f
283   0x000048d6 0x004054d6 5    6    .text   ascii   (D$Xf
284   0x00004930 0x00405530 4    5    .text   ascii   D$hf
285   0x00004957 0x00405557 4    5    .text   ascii   t$\bW
286   0x0000499d 0x0040559d 4    5    .text   ascii   A@PQ
287   0x00004a8a 0x0040568a 6    7    .text   ascii   D$\f1A\b
288   0x00004aa2 0x004056a2 4    5    .text   ascii   1A\f^
289   0x00004adc 0x004056dc 5    6    .text   ascii   vfSUP
290   0x00004b2d 0x0040572d 4    5    .text   ascii   A@PQ
291   0x00004b65 0x00405765 4    5    .text   ascii   ^][_
292   0x00004b72 0x00405772 4    5    .text   ascii   SUVW
293   0x00004b96 0x00405796 4    5    .text   ascii   j@XP
294   0x00004bd0 0x004057d0 5    6    .text   ascii   [j VW
295   0x00004bef 0x004057ef 4    5    .text   ascii   _^][
296   0x00004c48 0x00405848 4    6    .text   utf8    _ƆD\t blocks=Basic Latin,Latin Extended-B
297   0x00004c62 0x00405862 4    5    .text   ascii   \$xU
298   0x00004c67 0x00405867 4    5    .text   ascii   l$xV
299   0x00004ca8 0x004058a8 7    8    .text   ascii   j\b^j@WU
300   0x00004d4f 0x0040594f 5    6    .text   ascii   Shc>@
301   0x00004eb8 0x00405ab8 5    6    .text   ascii   SUVWj
302   0x00004f32 0x00405b32 4    5    .text   ascii   >*u:
303   0x00004f42 0x00405b42 8    9    .text   ascii   t,j.Xj\f
304   0x00004f9c 0x00405b9c 4    5    .text   ascii   _^][
305   0x000050b8 0x00405cb8 4    5    .text   ascii   l$ U
306   0x000050cc 0x00405ccc 5    9    .text   utf8    ω|$ 膓 blocks=Greek and Coptic,Basic Latin,CJK Unified Ideographs
307   0x000050ea 0x00405cea 5    8    .text   utf8    L$ C迒 blocks=Basic Latin,CJK Unified Ideographs
308   0x000050fb 0x00405cfb 4    5    .text   ascii   _^][
309   0x00005122 0x00405d22 5    6    .text   ascii   t$$WV
310   0x00005130 0x00405d30 5    6    .text   ascii   SUVWh
311   0x00005225 0x00405e25 4    5    .text   ascii   U\f3\f
312   0x0000526d 0x00405e6d 5    6    .text   ascii   u'Vj\b
313   0x000052a3 0x00405ea3 5    6    .text   ascii   QSVWh
314   0x000052ac 0x00405eac 4    5    .text   ascii   hF_@
315   0x000052c8 0x00405ec8 4    5    .text   ascii   hF_@
316   0x000053cb 0x00405fcb 4    5    .text   ascii    SUV
317   0x000053d0 0x00405fd0 4    5    .text   ascii   t$03
318   0x000053e0 0x00405fe0 5    6    .text   ascii   WSSSS
319   0x000053ea 0x00405fea 5    6    .text   ascii   D$ Pj
320   0x000053f1 0x00405ff1 5    6    .text   ascii   D$LPU
321   0x00005423 0x00406023 6    7    .text   ascii   u'SSSS
322   0x00005430 0x00406030 4    5    .text   ascii   PUVU
323   0x0000544b 0x0040604b 4    5    .text   ascii   \f^][
324   0x00005623 0x00406223 4    5    .text   ascii   D$`P
325   0x00005638 0x00406238 4    5    .text   ascii   D$hP
326   0x0000565f 0x0040625f 4    5    .text   ascii   D$hP
327   0x0000566f 0x0040626f 4    5    .text   ascii   y\aH\r
328   0x00005677 0x00406277 4    5    .text   ascii   @u9j
329   0x0000567e 0x0040627e 4    5    .text   ascii   D$8P
330   0x000056b0 0x004062b0 4    5    .text   ascii   D\f(C
331   0x000056c1 0x004062c1 4    5    .text   ascii   D$LP
332   0x000056c6 0x004062c6 4    5    .text   ascii   D$dP
333   0x00005795 0x00406395 5    6    .text   ascii   D$,Pi
334   0x000057d6 0x004063d6 5    6    .text   ascii   D$(Ph
335   0x000057e0 0x004063e0 4    5    .text   ascii   D$ P
336   0x00005803 0x00406403 4    5    .text   ascii   D$,P
337   0x0000580c 0x0040640c 4    5    .text   ascii   _^][
338   0x0000582d 0x0040642d 4    5    .text   ascii   D$ P
339   0x00005853 0x00406453 4    5    .text   ascii   D$0P
340   0x00005881 0x00406481 4    7    .text   utf8    UV3퍰 blocks=Basic Latin,Hangul Syllables
341   0x000058da 0x004064da 5    6    .text   ascii   D$tVP
342   0x000058f4 0x004064f4 4    5    .text   ascii   D$8P
343   0x000058f9 0x004064f9 4    5    .text   ascii   D$\P
344   0x000058fe 0x004064fe 5    6    .text   ascii   D$ Pj
345   0x00005929 0x00406529 4    5    .text   ascii   D$xP
346   0x0000598a 0x0040658a 4    5    .text   ascii   j _W
347   0x0000598f 0x0040658f 4    5    .text   ascii   D$$P
348   0x000059a1 0x004065a1 4    5    .text   ascii   D$PP
349   0x000059b3 0x004065b3 4    5    .text   ascii   D$|P
350   0x000059db 0x004065db 4    5    .text   ascii   D$XP
351   0x000059f7 0x004065f7 6    7    .text   ascii   t(j\bUV
352   0x00005a18 0x00406618 4    5    .text   ascii   D$8P
353   0x00005a5d 0x0040665d 4    5    .text   ascii   _^][
354   0x00005a6a 0x0040666a 4    5    .text   ascii   j _W
355   0x00005a86 0x00406686 4    5    .text   ascii   UUWP
356   0x00005a98 0x00406698 4    5    .text   ascii   D$<P
357   0x00005aaa 0x004066aa 4    5    .text   ascii   D$hP
358   0x00005ac9 0x004066c9 7    8    .text   ascii   UVWj@_;
359   0x00005af6 0x004066f6 4    5    .text   ascii   D$TP
360   0x00005b0a 0x0040670a 4    5    .text   ascii   D$X[
361   0x00005b70 0x00406770 4    5    .text   ascii   Pj6Q
362   0x00005bd9 0x004067d9 4    5    .text   ascii   D$tP
363   0x00005c29 0x00406829 4    5    .text   ascii   \n4\F
364   0x00005c38 0x00406838 7    9    .text   utf8    j@X+ÍL$ blocks=Basic Latin,Latin-1 Supplement
365   0x00005c94 0x00406894 4    5    .text   ascii   D$xP
366   0x00005cb9 0x004068b9 4    5    .text   ascii   _^][
367   0x00005cd4 0x004068d4 7    8    .text   ascii   ulWj@X;
368   0x00005cfa 0x004068fa 4    5    .text   ascii   PPPP
369   0x00005d15 0x00406915 4    5    .text   ascii   j [S
370   0x00005d97 0x00406997 9    11   .text   utf8    \f3ɊD\r 0D\r blocks=Basic Latin,Latin Extended-B
371   0x00005e13 0x00406a13 6    7    .text   ascii   l$$VW3
372   0x00005e33 0x00406a33 4    5    .text   ascii   D$4;
373   0x00005ecf 0x00406acf 4    5    .text   ascii   D$4;
374   0x00005eda 0x00406ada 4    5    .text   ascii   ;|$$
375   0x00005ee5 0x00406ae5 4    5    .text   ascii   D$ f
376   0x00005f03 0x00406b03 5    7    .text   utf8    ȋD$0f blocks=Latin Extended-B,Basic Latin
377   0x00005f2e 0x00406b2e 4    5    .text   ascii   \$(;
378   0x00005f41 0x00406b41 4    5    .text   ascii   D$03
379   0x00005f48 0x00406b48 6    7    .text   ascii   \fx_^][
380   0x00005f58 0x00406b58 4    5    .text   ascii   D$4;
381   0x00005f5f 0x00406b5f 10   12   .text   utf8    ;|$$s\vD$ K
382   0x00005f6b 0x00406b6b 4    5    .text   ascii   l$0f
383   0x00005f9d 0x00406b9d 5    7    .text   utf8    ȋD$0f blocks=Latin Extended-B,Basic Latin
