[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000cf 0x000000cf 7   8            ascii   iRicheM
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
77   0x000027d9 0x100027d9 4   5    .text   ascii   t$\bV
78   0x000027ec 0x100027ec 4   5    .text   ascii   <0 u
79   0x0000280b 0x1000280b 4   5    .text   ascii   SVWj
80   0x00002a8e 0x10002a8e 4   6    .text   utf8    Y3\r}
81   0x00002aa3 0x10002aa3 4   6    .text   utf8    Y3\r}
82   0x00002b8b 0x10002b8b 5   6    .text   ascii   ,SVWj
83   0x00002c1f 0x10002c1f 4   5    .text   ascii   @_^[
84   0x00002c41 0x10002c41 5   8    .text   utf8    ]ވ]߈] blocks=Basic Latin,Thaana,NKo
85   0x00002ca9 0x10002ca9 5   6    .text   ascii   YYSSj
86   0x00002ce0 0x10002ce0 4   5    .text   ascii   j Ph
87   0x00002d20 0x10002d20 7   8    .text   ascii   < r\b<~w
88   0x00002d50 0x10002d50 4   5    .text   ascii   }\bJ|
89   0x00002d63 0x10002d63 7   8    .text   ascii   <7 u\fVG
90   0x00002da9 0x10002da9 4   5    .text   ascii   <0 u
91   0x00002dde 0x10002dde 6   7    .text   ascii   SVWj+Y
92   0x00002e6d 0x10002e6d 5   6    .text   ascii   \b<;t\n
93   0x00002ed3 0x10002ed3 4   5    .text   ascii   PSWh
94   0x00002f53 0x10002f53 4   5    .text   ascii   Su\vj
95   0x00002f97 0x10002f97 7   8    .text   ascii   < t\b<\tt
96   0x00002fa8 0x10002fa8 4   5    .text   ascii   SVW3
97   0x00002fb9 0x10002fb9 4   5    .text   ascii   Yt\9
98   0x000030d1 0x100030d1 4   6    .text   utf8    Y|ۃ} blocks=Basic Latin,Arabic
99   0x000030d8 0x100030d8 5   6    .text   ascii   ^[u\ah
100  0x00003135 0x10003135 4   5    .text   ascii   u\bh<
101  0x000032c3 0x100032c3 5   6    .text   ascii   9E\bt\t
102  0x0000345c 0x1000345c 4   5    .text   ascii   E\bh<
103  0x00003508 0x10003508 5   6    .text   ascii   |\ah I
104  0x0000351b 0x1000351b 9   10   .text   ascii   9]\bY_^[t\t
105  0x00003558 0x10003558 4   5    .text   ascii   u\bh<
106  0x00003846 0x10003846 5   6    .text   ascii   Yt2Wh
107  0x00003856 0x10003856 4   5    .text   ascii   u\bWj
108  0x0000388a 0x1000388a 5   6    .text   ascii   Yt/Wj
109  0x00003897 0x10003897 4   5    .text   ascii   u\bWj
110  0x000038ca 0x100038ca 7   8    .text   ascii   Yt'WjUS
111  0x0000390f 0x1000390f 5   6    .text   ascii   t\ah4J
112  0x00003917 0x10003917 4   5    .text   ascii   >h\bJ
113  0x00003937 0x10003937 4   5    .text   ascii   St\ah
114  0x00003948 0x10003948 4   5    .text   ascii   ShPI
115  0x00003950 0x10003950 4   5    .text   ascii   Sh<I
116  0x00003aae 0x10003aae 5   6    .text   ascii   ]\bSVW
117  0x00003aed 0x10003aed 4   5    .text   ascii   u\bVS
118  0x00003b91 0x10003b91 5   6    .text   ascii   ]\bSVW
119  0x00003bc9 0x10003bc9 5   6    .text   ascii   t;SVW
120  0x00003c49 0x10003c49 5   6    .text   ascii   ^Vh8K
121  0x00003c79 0x10003c79 4   5    .text   ascii   YtJP
122  0x00003c8d 0x10003c8d 5   6    .text   ascii   8Vh4K
123  0x00003cf4 0x10003cf4 6   7    .text   ascii   Vr\fh<K
124  0x00003d26 0x10003d26 6   7    .text   ascii   Vr\fh<K
125  0x00003d58 0x10003d58 6   7    .text   ascii   Vr\fh<K
126  0x00003d8a 0x10003d8a 6   7    .text   ascii   Vr\fh<K
127  0x00003dbc 0x10003dbc 6   7    .text   ascii   Vr\fh<K
128  0x00003dee 0x10003dee 6   7    .text   ascii   Vr\ah<K
129  0x00003e01 0x10003e01 5   6    .text   ascii   u\ah\K
130  0x00003e33 0x10003e33 6   7    .text   ascii   Vr\ah<K
131  0x00003e44 0x10003e44 5   6    .text   ascii   u\ah|K
132  0x00003e7a 0x10003e7a 6   7    .text   ascii   SVWj/Y
133  0x00003ed6 0x10003ed6 5   6    .text   ascii   r\ah<K
134  0x00003f15 0x10003f15 4   5    .text   ascii   Ph\fL
135  0x00003fc8 0x10003fc8 4   5    .text   ascii   j\bSh
136  0x0000407c 0x1000407c 6   7    .text   ascii   t3j\bVh
137  0x00004112 0x10004112 5   6    .text   ascii   r\ah<K
138  0x000042e0 0x100042e0 4   5    .text   ascii   PhtN
139  0x00004311 0x10004311 4   5    .text   ascii   Ph\N
140  0x00004322 0x10004322 4   5    .text   ascii   Ph8N
141  0x000043e3 0x100043e3 4   5    .text   ascii   Yt\aV
142  0x00004423 0x10004423 4   5    .text   ascii   jC^j
143  0x00004456 0x10004456 5   6    .text   ascii   YYFOu
144  0x0000457c 0x1000457c 5   6    .text   ascii   \Wt\ah
145  0x00004650 0x10004650 6   7    .text   ascii   PQt\ah\
146  0x00004797 0x10004797 6   7    .text   ascii   \Wt\ah\
147  0x000049ee 0x100049ee 4   5    .text   ascii   jC^j
148  0x00004a27 0x10004a27 4   5    .text   ascii   YFOu
149  0x00004a48 0x10004a48 4   5    .text   ascii   Yt;V
150  0x00004adb 0x10004adb 4   5    .text   ascii   t$\bV
151  0x00004ae6 0x10004ae6 4   5    .text   ascii   Yv4W
152  0x00004b2f 0x10004b2f 5   6    .text   ascii   ]\bVWS
153  0x00004c1b 0x10004c1b 6   7    .text   ascii   E\bSVW3
154  0x00004c57 0x10004c57 5   6    .text   ascii   \St\ah
155  0x00004d23 0x10004d23 6   7    .text   ascii   PSt\ah\
156  0x00004e2d 0x10004e2d 4   6    .text   utf8    uڋ]\b blocks=Basic Latin,Arabic
157  0x00004fa3 0x10004fa3 4   6    .text   utf8    uڋ]\b blocks=Basic Latin,Arabic
158  0x00005063 0x10005063 4   5    .text   ascii   \f_^3
159  0x00005101 0x10005101 4   5    .text   ascii   j0PW
160  0x00005182 0x10005182 4   5    .text   ascii   VhLi
161  0x000051cb 0x100051cb 7   8    .text   ascii   PVVj VV
162  0x000051d8 0x100051d8 4   5    .text   ascii   VPVf
163  0x00005218 0x10005218 4   5    .text   ascii   SVWj
164  0x0000529f 0x1000529f 4   5    .text   ascii   YYt\t
165  0x00005329 0x10005329 4   5    .text   ascii   YYt\t
166  0x000053ca 0x100053ca 4   5    .text   ascii   SVWh
167  0x0000542d 0x1000542d 5   6    .text   ascii   \St\ah
168  0x000055ba 0x100055ba 4   5    .text   ascii   Sh4P
169  0x000055df 0x100055df 4   5    .text   ascii   Yt\aS
170  0x00005876 0x10005876 4   5    .text   ascii   Yt\aV
171  0x00005a89 0x10005a89 4   5    .text   ascii   Yt\aV
172  0x00005af2 0x10005af2 4   5    .text   ascii   WWWh
173  0x00005b15 0x10005b15 4   5    .text   ascii   Vjxh
174  0x00005b7d 0x10005b7d 4   5    .text   ascii   Pj,h
175  0x00005b9e 0x10005b9e 6   7    .text   ascii   t(WWh=
176  0x00005bd4 0x10005bd4 5   6    .text   ascii   t\fWWh
177  0x00005be9 0x10005be9 6   7    .text   ascii   t\fWWh\v
178  0x00005db9 0x10005db9 4   5    .text   ascii   Yu\aj
179  0x00005dfd 0x10005dfd 4   5    .text   ascii   j\nPj
180  0x00005e99 0x10005e99 4   5    .text   ascii   |\a\tW
181  0x00005f18 0x10005f18 7   8    .text   ascii   \a<0|Z<9
182  0x00005fb7 0x10005fb7 4   5    .text   ascii   YtsV
183  0x00006225 0x10006225 4   5    .text   ascii   SSSh
184  0x00006246 0x10006246 4   5    .text   ascii   Pjxh
185  0x0000628d 0x1000628d 6   7    .text   ascii   t\nSSh\v
186  0x000063aa 0x100063aa 4   5    .text   ascii   jA[S
187  0x000063e4 0x100063e4 16  17   .text   ascii   tEHt9Ht/Ht%Ht\eHt
188  0x000063f5 0x100063f5 6   7    .text   ascii   Ht\ah\fS
189  0x0000652d 0x1000652d 4   5    .text   ascii   6hXS
190  0x000065a7 0x100065a7 5   6    .text   ascii   u\ah|S
191  0x000065bb 0x100065bb 5   6    .text   ascii   u\ahpS
192  0x00006625 0x10006625 11  12   .text   ascii   PVVj VVVSVf
193  0x00006674 0x10006674 4   5    .text   ascii   u\bh<
194  0x0000671b 0x1000671b 4   5    .text   ascii   SUVW
195  0x00006757 0x10006757 4   5    .text   ascii   D$ P
196  0x000067fb 0x100067fb 4   5    .text   ascii   @@PV
197  0x00006811 0x10006811 4   5    .text   ascii   SWVh
198  0x00006845 0x10006845 5   6    .text   ascii   tYSVh
199  0x0000685e 0x1000685e 4   5    .text   ascii   ~)V3
200  0x00006868 0x10006868 4   5    .text   ascii   @@PV
201  0x00006878 0x10006878 6   7    .text   ascii   t-VhPP
202  0x000068c4 0x100068c4 4   5    .text   ascii   Yt\aV
203  0x000068d0 0x100068d0 4   5    .text   ascii   _^][
204  0x00006903 0x10006903 4   5    .text   ascii   SVWj
205  0x00006945 0x10006945 4   5    .text   ascii   Yu\aj
206  0x000069f1 0x100069f1 4   5    .text   ascii   Yj;V
207  0x00006a70 0x10006a70 6   7    .text   ascii   Pr\ah\bV
208  0x00006ac1 0x10006ac1 5   6    .text   ascii   SVWj@
209  0x00006c02 0x10006c02 4   5    .text   ascii   GY;}
210  0x00006ca3 0x10006ca3 4   5    .text   ascii   PhLW
211  0x00006cbb 0x10006cbb 4   5    .text   ascii   Ph,W
212  0x00006cd3 0x10006cd3 4   5    .text   ascii   Ph\fW
213  0x00006d3c 0x10006d3c 4   5    .text   ascii   PhlV
214  0x00006d51 0x10006d51 4   5    .text   ascii   PhLV
215  0x00006d79 0x10006d79 4   5    .text   ascii   GY;}
216  0x00006e8d 0x10006e8d 4   5    .text   ascii   SUVW
217  0x00006eb9 0x10006eb9 5   6    .text   ascii   u\nh@V
218  0x00006eda 0x10006eda 4   5    .text   ascii   \u\bV
219  0x0000704e 0x1000704e 4   5    .text   ascii   _^][
220  0x0000709f 0x1000709f 5   6    .text   ascii   u\nh@V
221  0x000070c0 0x100070c0 4   5    .text   ascii   \u\bV
222  0x0000714c 0x1000714c 4   5    .text   ascii   t$ P
223  0x0000720a 0x1000720a 4   5    .text   ascii   D$,P
224  0x00007214 0x10007214 4   5    .text   ascii   D$0P
225  0x0000722f 0x1000722f 4   5    .text   ascii   _^][
226  0x000072d4 0x100072d4 5   6    .text   ascii   tyhhX
227  0x000072e0 0x100072e0 5   6    .text   ascii   tmh\X
228  0x000072ec 0x100072ec 5   6    .text   ascii   tVhXX
229  0x000072f8 0x100072f8 5   6    .text   ascii   tJhDX
230  0x00007304 0x10007304 5   6    .text   ascii   t3h<X
231  0x00007310 0x10007310 5   6    .text   ascii   t'h,X
232  0x00007370 0x10007370 7   9    .text   utf8    _^[]ËD$ blocks=Basic Latin,Latin-1 Supplement
233  0x00007387 0x10007387 4   6    .text   utf8    ȋD$\f blocks=Latin Extended-B,Basic Latin
234  0x00007398 0x10007398 4   5    .text   ascii   t\f8\f
235  0x000073f5 0x100073f5 5   6    .text   ascii   Ys\rh\b
236  0x0000741e 0x1000741e 4   5    .text   ascii   VhLe
237  0x0000749a 0x1000749a 5   6    .text   ascii   u#h\bY
238  0x0000756d 0x1000756d 5   6    .text   ascii   E\bSVW
239  0x00007592 0x10007592 4   5    .text   ascii   Yu(V
240  0x000075d4 0x100075d4 4   5    .text   ascii   YHx\f
241  0x000075d9 0x100075d9 4   5    .text   ascii   <0\t
242  0x0000779f 0x1000779f 6   7    .text   ascii   E\bSVWj
243  0x00007840 0x10007840 5   7    .text   utf8    $9}\tE
244  0x00007980 0x10007980 6   7    .text   ascii   <0|X<9
245  0x00007a12 0x10007a12 4   5    .text   ascii   YtVS
246  0x00007b65 0x10007b65 4   5    .text   ascii   \nYvj
247  0x00007b7a 0x10007b7a 4   5    .text   ascii   YtVS
248  0x00007ddb 0x10007ddb 5   6    .text   ascii   j\ah4Z
249  0x00007eb7 0x10007eb7 4   5    .text   ascii   Yh,Z
250  0x00007f01 0x10007f01 4   6    .text   utf8    }\b3ۋ blocks=Basic Latin,Arabic
251  0x00007f0e 0x10007f0e 4   5    .text   ascii   8\u\v
252  0x00007f48 0x10007f48 4   5    .text   ascii   Wt\ah
253  0x00007f98 0x10007f98 5   8    .text   utf8    EĉEȍE blocks=Basic Latin,Latin Extended-A,Latin Extended-B
254  0x00007fba 0x10007fba 6   7    .text   ascii   ^VSSPS
255  0x0000817d 0x1000817d 4   6    .text   utf8    <;ÉE blocks=Basic Latin,Latin-1 Supplement
256  0x000081f5 0x100081f5 5   6    .text   ascii   \nvgh 
257  0x00008208 0x10008208 5   6    .text   ascii   YtTh 
258  0x0000825d 0x1000825d 4   5    .text   ascii   t%9]
259  0x000082d1 0x100082d1 4   5    .text   ascii   t\bSP
260  0x00008336 0x10008336 5   7    .text   utf8    uԋ58a blocks=Basic Latin,Cyrillic Supplement
261  0x0000835c 0x1000835c 4   5    .text   ascii   SVWj
262  0x00008364 0x10008364 6   7    .text   ascii   SSSPh,
263  0x000083a4 0x100083a4 8   9    .text   ascii   Ht:HueSh
264  0x000083b4 0x100083b4 5   6    .text   ascii   u\bh\f[
265  0x000083c2 0x100083c2 4   6    .text   utf8    ;ÉE\b blocks=Basic Latin,Latin-1 Supplement
266  0x000083d8 0x100083d8 4   5    .text   ascii   u\fSS
267  0x000083eb 0x100083eb 5   6    .text   ascii   u\bh\b[
268  0x000083f9 0x100083f9 4   6    .text   utf8    ;ÉE\b blocks=Basic Latin,Latin-1 Supplement
269  0x00008404 0x10008404 5   6    .text   ascii   SSSSP
270  0x00008461 0x10008461 4   5    .text   ascii   t\e9]
271  0x000084d4 0x100084d4 5   6    .text   ascii   Sj\aPV
272  0x00008524 0x10008524 5   6    .text   ascii   @\fvT2
273  0x00008566 0x10008566 5   6    .text   ascii   ?t1j@
274  0x000085d9 0x100085d9 5   6    .text   ascii   \f_^[]
275  0x000085e1 0x100085e1 5   6    .text   ascii   t$\fj?
276  0x000085ef 0x100085ef 4   6    .text   utf8    +ȍT0 blocks=Basic Latin,Latin Extended-B
277  0x000085fb 0x100085fb 6   7    .text   ascii   \bs%WQj
278  0x00008714 0x10008714 6   7    .text   ascii   E\fSVWj
279  0x00008743 0x10008743 5   7    .text   utf8    Nu܋E\b blocks=Basic Latin,Syriac
280  0x000087ff 0x100087ff 4   6    .text   utf8    \n*ƇG blocks=Basic Latin,Latin Extended-B
281  0x00008858 0x10008858 4   8    .text   utf8    uͼ7ؘ blocks=Basic Latin,Greek and Coptic,Arabic
282  0x000088cb 0x100088cb 5   7    .text   utf8    #Ӊ]\f3 blocks=Basic Latin,Cyrillic
283  0x00008901 0x10008901 5   7    .text   utf8    \f\vߋ}\f blocks=Basic Latin,NKo
284  0x0000898f 0x1000898f 4   5    .text   ascii   QZ^&
285  0x000089e4 0x100089e4 4   7    .text   utf8    }荔:S blocks=Basic Latin,CJK Unified Ideographs
286  0x00008aea 0x10008aea 4   6    .text   utf8    Ήu\f3 blocks=Greek and Coptic,Basic Latin
287  0x00008b25 0x10008b25 5   7    .text   utf8    \f\vʋU\f blocks=Basic Latin,IPA Extensions
288  0x00008b6b 0x10008b6b 5   8    .text   utf8    u썼7"a blocks=Basic Latin,Hangul Syllables
289  0x00008b99 0x10008b99 5   7    .text   utf8    \t\vϋ}\f blocks=Basic Latin,Greek and Coptic
290  0x00008bd6 0x10008bd6 4   6    .text   utf8    ߉}\f3 blocks=NKo,Basic Latin
291  0x00008bfd 0x10008bfd 4   7    .text   utf8    u荴1p blocks=Basic Latin,CJK Unified Ideographs
292  0x00008c81 0x10008c81 5   7    .text   utf8    \t\vˋ]\f blocks=Basic Latin,Spacing Modifier Letters
293  0x00008d02 0x10008d02 4   5    .text   ascii   \nD")
294  0x00008ed4 0x10008ed4 4   6    .text   utf8    \v\vω0 blocks=Basic Latin,Greek and Coptic
295  0x00008f2f 0x10008f2f 6   7    .text   ascii   _9}\f|}
296  0x00008f36 0x10008f36 4   6    .text   utf8    E\f3ҋ blocks=Basic Latin,Cyrillic
297  0x0000902c 0x1000902c 4   5    .text   ascii   t$\fW
298  0x000090b1 0x100090b1 6   7    .text   ascii   /uIj?Y
299  0x000090bd 0x100090bd 7   8    .text   ascii   t9Jt"Jt
300  0x000090ca 0x100090ca 6   7    .text   ascii   ?\b\f0@3
301  0x00009110 0x10009110 4   5    .text   ascii   _^[]
302  0x00009115 0x10009115 4   5    .text   ascii   SUVW
303  0x000091f7 0x100091f7 4   5    .text   ascii   _^][
304  0x0000926c 0x1000926c 5   6    .text   ascii   t\v<\t
305  0x0000927a 0x1000927a 4   5    .text   ascii   E\bVW
306  0x000092d7 0x100092d7 4   5    .text   ascii   ;E\bt
307  0x00009308 0x10009308 4   5    .text   ascii   ;E\bt
308  0x00009350 0x10009350 4   5    .text   ascii   Yt\rj
309  0x0000938f 0x1000938f 4   5    .text   ascii   D$\fj
310  0x000093b3 0x100093b3 5   6    .text   ascii   @SVW3
311  0x000093b9 0x100093b9 6   7    .text   ascii   WWWh`[
312  0x00009492 0x10009492 4   5    .text   ascii   t}h 
313  0x000094bb 0x100094bb 4   5    .text   ascii   Yt\fW
314  0x00009664 0x10009664 5   6    .text   ascii   u\bj\fX
315  0x000097de 0x100097de 5   6    .text   ascii   u\bj\fX
316  0x00009963 0x10009963 4   5    .text   ascii   u\fh@
317  0x00009b5a 0x10009b5a 4   5    .text   ascii   u\fh@
318  0x00009b81 0x10009b81 4   5    .text   ascii   2SSh
319  0x00009c89 0x10009c89 4   5    .text   ascii   t$\fP
320  0x00009dc2 0x10009dc2 7   11   .text   utf8    }̉}؉E܋E blocks=Basic Latin,Combining Diacritical Marks,Arabic,Syriac
321  0x00009e43 0x10009e43 4   5    .text   ascii   WVWP
322  0x00009f36 0x10009f36 5   6    .text   ascii   t&hp\
323  0x00009f3e 0x10009f3e 4   5    .text   ascii   +hh\
324  0x00009f9b 0x10009f9b 5   6    .text   ascii   QPh8\
325  0x00009faa 0x10009faa 5   6    .text   ascii   QPh \
326  0x00009fd7 0x10009fd7 6   7    .text   ascii   Y;E\fYs
327  0x0000a0a8 0x1000a0a8 5   6    .text   ascii   QPh8\
328  0x0000a0b0 0x1000a0b0 4   5    .text   ascii   chP\
329  0x0000a10d 0x1000a10d 5   6    .text   ascii   QPh \
330  0x0000a13a 0x1000a13a 6   7    .text   ascii   Y;E\fYs
331  0x0000a1bd 0x1000a1bd 4   5    .text   ascii   ;E\fs
332  0x0000a3ff 0x1000a3ff 6   7    .text   ascii   S9E\bVW
333  0x0000a422 0x1000a422 4   6    .text   utf8    \n;IE
334  0x0000a484 0x1000a484 5   6    .text   ascii   u\bh8^
335  0x0000a4d9 0x1000a4d9 5   7    .text   utf8    ʍD\b\tP blocks=IPA Extensions,Basic Latin
336  0x0000a606 0x1000a606 5   6    .text   ascii   YtZh 
337  0x0000a6b8 0x1000a6b8 5   6    .text   ascii   u\bh\f^
338  0x0000a78f 0x1000a78f 6   7    .text   ascii   \nYvmh 
339  0x0000a7a3 0x1000a7a3 5   6    .text   ascii   YtZh 
340  0x0000a871 0x1000a871 5   7    .text   utf8    ˍ\\b\nS blocks=Spacing Modifier Letters,Basic Latin
341  0x0000a893 0x1000a893 5   6    .text   ascii   u\bh8^
342  0x0000a8e2 0x1000a8e2 5   7    .text   utf8    ʍD\b\tP blocks=IPA Extensions,Basic Latin
343  0x0000aae1 0x1000aae1 4   5    .text   ascii   YtkW
344  0x0000ab59 0x1000ab59 5   6    .text   ascii   u\bh|]
345  0x0000aba6 0x1000aba6 4   5    .text   ascii   \f_^[
346  0x0000ac81 0x1000ac81 6   7    .text   ascii   \nYvaWV
347  0x0000ac91 0x1000ac91 4   5    .text   ascii   YtRW
348  0x0000ad18 0x1000ad18 7   8    .text   ascii   u\b|+hp^
349  0x0000ad3e 0x1000ad3e 5   6    .text   ascii   u\bh\^
350  0x0000ae41 0x1000ae41 4   5    .text   ascii   SVWh
351  0x0000b2b8 0x1000b2b8 4   5    .text   ascii   u\bh<
352  0x0000b2d8 0x1000b2d8 6   7    .text   ascii   \f9u\bt\t
353  0x0000b2fe 0x1000b2fe 4   5    .text   ascii   Y_^[
354  0x0000b34b 0x1000b34b 6   7    .text   ascii   YYSVWj
355  0x0000b3f3 0x1000b3f3 5   7    .text   utf8    QP3ۉu blocks=Basic Latin,Arabic
356  0x0000b604 0x1000b604 4   5    .text   ascii   \bRVS
357  0x0000b691 0x1000b691 4   5    .text   ascii   %jWj
358  0x0000b6ca 0x1000b6ca 5   6    .text   ascii   _^[t\t
359  0x0000b6f0 0x1000b6f0 4   5    .text   ascii   SVWh
360  0x0000bc6c 0x1000bc6c 4   5    .text   ascii   YYSV
361  0x0000bd02 0x1000bd02 4   5    .text   ascii   u\bh<
362  0x0000bd46 0x1000bd46 4   5    .text   ascii   Y_^[
363  0x0000bd93 0x1000bd93 6   7    .text   ascii   YYSVWj
364  0x0000be3b 0x1000be3b 5   7    .text   utf8    QP3ۉu blocks=Basic Latin,Arabic
365  0x0000c049 0x1000c049 4   5    .text   ascii   \bRVS
366  0x0000c0d6 0x1000c0d6 4   5    .text   ascii   %jWj
367  0x0000c10f 0x1000c10f 5   6    .text   ascii   _^[t\t
368  0x0000c166 0x1000c166 4   5    .text   ascii   FPSP
369  0x0000c1c4 0x1000c1c4 5   7    .text   utf8    _^ËD$ blocks=Basic Latin,Latin-1 Supplement
370  0x0000c216 0x1000c216 5   6    .text   ascii   ;E\fw\t
371  0x0000c222 0x1000c222 5   6    .text   ascii   u\bjWX
372  0x0000c235 0x1000c235 4   6    .text   utf8    ;Ɖu\f blocks=Basic Latin,Latin Extended-B
373  0x0000c405 0x1000c405 4   5    .text   ascii   uZj(
374  0x0000c451 0x1000c451 5   6    .text   ascii   9u\ft\t
375  0x0000c4c0 0x1000c4c0 4   5    .text   ascii   ]$+E
376  0x0000c502 0x1000c502 4   5    .text   ascii   f9}*
377  0x0000c513 0x1000c513 5   6    .text   ascii   \t9}0v
378  0x0000c580 0x1000c580 4   5    .text   ascii   }KWP
379  0x0000c594 0x1000c594 4   6    .text   utf8    D=׀t blocks=Basic Latin,Hebrew
380  0x0000c59a 0x1000c59a 5   6    .text   ascii   j\aOX;
381  0x0000c5db 0x1000c5db 5   6    .text   ascii   ;E0wF
