[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 4   5            ascii   Rich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 5   6            ascii   .rsrc
6    0x0000026f 0x0000026f 7   8            ascii   @.reloc
367  0x000087dc 0x004093dc 4   5    .text   ascii   A\bSV
368  0x00008881 0x00409481 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
369  0x000088b6 0x004094b6 4   7    .text   utf8    D\vE\b
370  0x00008953 0x00409553 5   6    .text   ascii   ;_\buC
371  0x00008996 0x00409596 4   5    .text   ascii   M\b!Y
372  0x000089f6 0x004095f6 5   6    .text   ascii   ;Y\buW
373  0x00008a3a 0x0040963a 4   5    .text   ascii   M\b\tY
374  0x00008a84 0x00409684 4   5    .text   ascii   ]\f)u
375  0x00008ac4 0x004096c4 5   6    .text   ascii   ;O\buB
376  0x00008b03 0x00409703 4   5    .text   ascii   M\b!Y
377  0x00008b4d 0x0040974d 5   6    .text   ascii   ;K\buW
378  0x00008b74 0x00409774 4   5    .text   ascii   M\b\t9
379  0x00008b91 0x00409791 4   5    .text   ascii   M\b\ty
380  0x00008bb4 0x004097b4 4   5    .text   ascii   @_^[
381  0x00008be3 0x004097e3 5   6    .text   ascii    VW}\v
382  0x00008d41 0x00409941 4   5    .text   ascii   j?^;
383  0x00008d4f 0x0040994f 5   6    .text   ascii   ;J\bu\
384  0x00008d7e 0x0040997e 4   5    .text   ascii   ]\b!\v
385  0x00008de7 0x004099e7 5   6    .text   ascii   ;J\bu^
386  0x00008ea6 0x00409aa6 4   5    .text   ascii   9E\bj
387  0x00008f92 0x00409b92 4   5    .text   ascii   ;u\br
388  0x00008fb6 0x00409bb6 4   5    .text   ascii   ;u\fr
389  0x00009021 0x00409c21 4   5    .text   ascii   Yt\eh
390  0x0000915e 0x00409d5e 4   5    .text   ascii   t\bj\b
391  0x00009210 0x00409e10 5   6    .text   ascii   ]\bVW3
392  0x00009287 0x00409e87 7   8    .text   ascii   t\rVVVVV
393  0x000092cd 0x00409ecd 5   6    .text   ascii   PPPPP
394  0x000092e4 0x00409ee4 4   5    .text   ascii   <v8V
395  0x00009310 0x00409f10 5   6    .text   ascii   VVVVV
396  0x00009332 0x00409f32 7   8    .text   ascii   t\rVVVVV
397  0x00009345 0x00409f45 4   6    .text   utf8    4ŤeA blocks=Basic Latin,Latin Extended-A
398  0x00009357 0x00409f57 7   8    .text   ascii   t\rVVVVV
399  0x000093f1 0x00409ff1 4   5    .text   ascii   E\bVW
400  0x0000942f 0x0040a02f 5   6    .text   ascii   Ht\bHu
401  0x00009468 0x0040a068 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
402  0x00009472 0x0040a072 4   5    .text   ascii   M\bS3
403  0x00009479 0x0040a079 6   7    .text   ascii   VW|[;\r
404  0x000094b5 0x0040a0b5 5   6    .text   ascii   It\bIu
405  0x000094ed 0x0040a0ed 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
406  0x0000954c 0x0040a14c 5   6    .text   ascii   VVVVV
407  0x00009595 0x0040a195 7   8    .text   ascii   9^\bu6j\n
408  0x000095a5 0x0040a1a5 4   5    .text   ascii   9^\bu
409  0x000095e8 0x0040a1e8 4   5    .text   ascii   D8\fP
410  0x000095fb 0x0040a1fb 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
411  0x000096a0 0x0040a2a0 4   5    .text   ascii   u9j\n
412  0x000096fa 0x0040a2fa 5   9    .text   utf8    @낋}؋u blocks=Basic Latin,Hangul Syllables,Arabic
413  0x00009739 0x0040a339 4   5    .text   ascii   j@j 
414  0x0000983b 0x0040a43b 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
415  0x00009846 0x0040a446 4   5    .text   ascii   u\bW3
416  0x00009854 0x0040a454 5   6    .text   ascii   WWWWW
417  0x00009966 0x0040a566 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
418  0x000099a6 0x0040a5a6 4   5    .text   ascii   |\b;5
419  0x000099bc 0x0040a5bc 5   6    .text   ascii   SSSSS
420  0x00009a26 0x0040a626 5   6    .text   ascii   9]\ft7
421  0x00009a74 0x0040a674 5   6    .text   ascii   SSSSS
422  0x00009aea 0x0040a6ea 5   6    .text   ascii   \ntl9]
423  0x00009b13 0x0040a713 5   6    .text   ascii   \ntC9]
424  0x00009b31 0x0040a731 4   5    .text   ascii   %\nu$
425  0x00009bdc 0x0040a7dc 4   5    .text   ascii   <\rt\f
426  0x00009bf8 0x0040a7f8 6   7    .text   ascii   8\nu\nAA
427  0x00009d13 0x0040a913 4   5    .text   ascii   Ht$C
428  0x00009d84 0x0040a984 6   7    .text   ascii   ;E\ft\aP
429  0x00009dfe 0x0040a9fe 5   6    .text   ascii   \vCC@@
430  0x00009e1a 0x0040aa1a 4   5    .text   ascii   9\nu\r
431  0x00009e68 0x0040aa68 4   5    .text   ascii   Ht(f
432  0x00009e72 0x0040aa72 4   5    .text   ascii   j\rXf
433  0x00009eb4 0x0040aab4 7   8    .text   ascii   \nt\bj\rXf
434  0x00009ee3 0x0040aae3 4   5    .text   ascii   CC+]
435  0x00009f7b 0x0040ab7b 5   6    .text   ascii   VVVVV
436  0x0000a02f 0x0040ac2f 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
437  0x0000a03a 0x0040ac3a 7   9    .text   utf8    ti3\nD$\b
438  0x0000a069 0x0040ac69 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
439  0x0000a0a0 0x0040aca0 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
440  0x0000a0dd 0x0040acdd 4   7    .text   utf8    @t\r腯 blocks=Basic Latin,CJK Unified Ideographs
441  0x0000a228 0x0040ae28 4   5    .text   ascii   E\fV3
442  0x0000a25b 0x0040ae5b 5   6    .text   ascii   VVVVV
443  0x0000a2c6 0x0040aec6 5   6    .text   ascii   VVVVV
444  0x0000a54b 0x0040b14b 6   7    .text   ascii   t)j\rXP
445  0x0000a6ee 0x0040b2ee 4   5    .text   ascii   j\r[f
446  0x0000a7b2 0x0040b3b2 4   5    .text   ascii   j\r[f
447  0x0000a7d9 0x0040b3d9 5   6    .text   ascii   VVhU\r
448  0x0000a990 0x0040b590 6   9    .text   utf8    WWWWW辮 blocks=Basic Latin,CJK Unified Ideographs
449  0x0000aa1f 0x0040b61f 4   5    .text   ascii   h8GA
450  0x0000aa5d 0x0040b65d 5   6    .text   ascii   SSSSS
451  0x0000ab3b 0x0040b73b 7   8    .text   ascii   ^_u\b^_]
452  0x0000ac85 0x0040b885 4   5    .text   ascii   E\b^_
453  0x0000ac91 0x0040b891 4   5    .text   ascii   E\b^_
454  0x0000aca3 0x0040b8a3 4   5    .text   ascii   E\b^_
455  0x0000acbd 0x0040b8bd 4   5    .text   ascii   E\b^_
456  0x0000ae21 0x0040ba21 4   5    .text   ascii   E\b^_
457  0x0000ae2f 0x0040ba2f 4   5    .text   ascii   E\b^_
458  0x0000ae45 0x0040ba45 4   5    .text   ascii   E\b^_
459  0x0000ae5f 0x0040ba5f 4   5    .text   ascii   E\b^_
460  0x0000aeab 0x0040baab 7   8    .text   ascii   ^_u\b^_]
461  0x0000aff5 0x0040bbf5 4   5    .text   ascii   E\b^_
462  0x0000b001 0x0040bc01 4   5    .text   ascii   E\b^_
463  0x0000b013 0x0040bc13 4   5    .text   ascii   E\b^_
464  0x0000b02d 0x0040bc2d 4   5    .text   ascii   E\b^_
465  0x0000b191 0x0040bd91 4   5    .text   ascii   E\b^_
466  0x0000b19f 0x0040bd9f 4   5    .text   ascii   E\b^_
467  0x0000b1b5 0x0040bdb5 4   5    .text   ascii   E\b^_
468  0x0000b1cf 0x0040bdcf 4   5    .text   ascii   E\b^_
469  0x0000b1db 0x0040bddb 4   5    .text   ascii   M\bS3
470  0x0000b1f6 0x0040bdf6 6   7    .text   ascii   0SSSSS
471  0x0000b238 0x0040be38 4   5    .text   ascii   _^[]
472  0x0000b30f 0x0040bf0f 7   8    .text   ascii   t\rSSSSS
473  0x0000b34c 0x0040bf4c 8   9    .text   ascii   tGHt.Ht&
474  0x0000b365 0x0040bf65 6   7    .text   ascii   ^SSSSS
475  0x0000b3f3 0x0040bff3 4   5    .text   ascii   ;t0;
476  0x0000b92d 0x0040c52d 5   7    .text   utf8    \nʈ\b8] blocks=Basic Latin,IPA Extensions
477  0x0000b9ec 0x0040c5ec 4   5    .text   ascii   hXGA
478  0x0000ba12 0x0040c612 6   7    .text   ascii   8VVVVV
479  0x0000ba8b 0x0040c68b 4   5    .text   ascii   t(9u
480  0x0000bafa 0x0040c6fa 5   6    .text   ascii   Vt\bj\n
481  0x0000bc12 0x0040c812 5   6    .text   ascii   \rt\fHt
482  0x0000be2a 0x0040ca2a 6   7    .text   ascii   j\fhxGA
483  0x0000be52 0x0040ca52 4   5    .text   ascii   u\bj 
484  0x0000bff7 0x0040cbf7 4   5    .text   ascii   s\f9U
485  0x0000c071 0x0040cc71 4   5    .text   ascii   }\bFF
486  0x0000c0b2 0x0040ccb2 6   7    .text   ascii   0A@@Ju
487  0x0000c0e4 0x0040cce4 5   6    .text   ascii   \b\b@Iu
488  0x0000c15a 0x0040cd5a 4   5    .text   ascii   E\b;C
489  0x0000c1b0 0x0040cdb0 6   7    .text   ascii   Fh=hgA
490  0x0000c26b 0x0040ce6b 4   5    .text   ascii   =hgA
491  0x0000c3fc 0x0040cffc 4   7    .text   utf8    u\aP薋 blocks=Basic Latin,CJK Unified Ideographs
492  0x0000c42a 0x0040d02a 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
493  0x0000c4ba 0x0040d0ba 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
494  0x0000c5af 0x0040d1af 4   5    .text   ascii   Fpt"
495  0x0000c5c3 0x0040d1c3 4   5    .text   ascii   u\bj 
496  0x0000c5e5 0x0040d1e5 4   5    .text   ascii   =pmA
497  0x0000c628 0x0040d228 4   5    .text   ascii   ;E\f\e
498  0x0000c63b 0x0040d23b 5   6    .text   ascii   WWWWW
499  0x0000c65e 0x0040d25e 4   6    .text   utf8    F3ۉ] blocks=Basic Latin,Arabic
500  0x0000c6b1 0x0040d2b1 4   5    .text   ascii   u\bWS
501  0x0000c6bf 0x0040d2bf 5   6    .text   ascii   uaVj\b
502  0x0000c6d4 0x0040d2d4 6   8    .text   utf8    uL9=ԊA blocks=Basic Latin,Cyrillic Supplement
503  0x0000c735 0x0040d335 4   5    .text   ascii   8csm
504  0x0000c7a0 0x0040d3a0 4   5    .text   ascii   S99t
505  0x0000c7ba 0x0040d3ba 5   6    .text   ascii   s\b99u
506  0x0000c8b9 0x0040d4b9 4   5    .text   ascii   vdj\b
507  0x0000c8ff 0x0040d4ff 4   5    .text   ascii   < w\b
508  0x0000c909 0x0040d509 8   10   .text   utf8    t$<"u\t3Ʌ blocks=Basic Latin,Latin Extended-B
509  0x0000c92a 0x0040d52a 5   6    .text   ascii   < w\aF
510  0x0000c989 0x0040d589 5   8    .text   utf8    tˋ5ԂA blocks=Basic Latin,Spacing Modifier Letters,Cyrillic Supplement
511  0x0000c99e 0x0040d59e 6   7    .text   ascii   >=Yt1j
512  0x0000c9b1 0x0040d5b1 5   6    .text   ascii   tNVSP
513  0x0000c9c4 0x0040d5c4 5   6    .text   ascii   PPPPP
514  0x0000c9fc 0x0040d5fc 4   5    .text   ascii   Y[_^
515  0x0000ca32 0x0040d632 5   6    .text   ascii   9E\bt\t
516  0x0000caf2 0x0040d6f2 4   5    .text   ascii   >"u&
517  0x0000cb3c 0x0040d73c 10  11   .text   ascii   u\b< tK<\ttG
518  0x0000cba3 0x0040d7a3 4   5    .text   ascii   E\b^[
519  0x0000cca7 0x0040d8a7 4   5    .text   ascii   xu\nj
520  0x0000ccdc 0x0040d8dc 4   5    .text   ascii   @@f9
521  0x0000cce3 0x0040d8e3 4   5    .text   ascii   @@f9
522  0x0000ccf0 0x0040d8f0 4   5    .text   ascii   SSS+
523  0x0000ccf8 0x0040d8f8 5   6    .text   ascii   @PWSS
524  0x0000cd15 0x0040d915 4   5    .text   ascii   t!SS
525  0x0000cd5e 0x0040d95e 4   5    .text   ascii   t\n@8
526  0x0000cec7 0x0040dac7 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
527  0x0000cf13 0x0040db13 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
528  0x0000cf31 0x0040db31 8   9    .text   ascii   u,9E\ft'9
529  0x0000cf71 0x0040db71 5   7    .text   utf8    3\v]\b3
530  0x0000cf8c 0x0040db8c 5   6    .text   ascii   WWWWW
531  0x0000d0d8 0x0040dcd8 5   6    .text   ascii   9X\bu&
532  0x0000d103 0x0040dd03 5   6    .text   ascii   9]\bu.
533  0x0000d10d 0x0040dd0d 5   6    .text   ascii   SSSSS
534  0x0000d143 0x0040dd43 5   6    .text   ascii   SSSSS
535  0x0000d188 0x0040dd88 4   5    .text   ascii   ti9]
536  0x0000d1d3 0x0040ddd3 5   6    .text   ascii   r\ff;p
537  0x0000d1e0 0x0040dde0 4   5    .text   ascii   6f;p
538  0x0000d1e5 0x0040dde5 5   6    .text   ascii   r0f;p
539  0x0000d22a 0x0040de2a 4   5    .text   ascii   tH9]
540  0x0000d254 0x0040de54 5   6    .text   ascii   r\ff;H
541  0x0000d261 0x0040de61 4   5    .text   ascii   6f;H
542  0x0000d266 0x0040de66 5   6    .text   ascii   r0f;H
543  0x0000d29b 0x0040de9b 4   5    .text   ascii   u!f;
544  0x0000d2a0 0x0040dea0 4   5    .text   ascii   t\t9]
545  0x0000d312 0x0040df12 5   6    .text   ascii   9_\bu&
546  0x0000d33d 0x0040df3d 5   6    .text   ascii   9]\bu+
547  0x0000d347 0x0040df47 5   6    .text   ascii   SSSSS
548  0x0000d37a 0x0040df7a 5   6    .text   ascii   SSSSS
549  0x0000d3b8 0x0040dfb8 4   5    .text   ascii   tA9]
550  0x0000d3c9 0x0040dfc9 4   5    .text   ascii   t_8]
551  0x0000d40b 0x0040e00b 4   5    .text   ascii   t 9]
552  0x0000d481 0x0040e081 4   5    .text   ascii   h8HA
553  0x0000d4c1 0x0040e0c1 4   5    .text   ascii   u\bj\b
554  0x0000d4f4 0x0040e0f4 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
555  0x0000d4fa 0x0040e0fa 4   6    .text   utf8    A8PE
556  0x0000d55f 0x0040e15f 4   5    .text   ascii   _^[]
557  0x0000d577 0x0040e177 4   5    .text   ascii   hXHA
558  0x0000d57c 0x0040e17c 4   5    .text   ascii   h`y@
559  0x0000d58a 0x0040e18a 4   5    .text   ascii   \bSVW
560  0x0000d5f3 0x0040e1f3 4   5    .text   ascii   Y_^[
561  0x0000d625 0x0040e225 4   5    .text   ascii   Y_^[
562  0x0000d633 0x0040e233 5   6    .text   ascii   SVWUj
563  0x0000d648 0x0040e248 4   5    .text   ascii   ]_^[
564  0x0000d64e 0x0040e24e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
565  0x0000d6d4 0x0040e2d4 6   7    .text   ascii   ;t$,v-
566  0x0000d72f 0x0040e32f 6   7    .text   ascii   R\f9Q\bu
567  0x0000d757 0x0040e357 10  11   .text   ascii   k\fUQPXY]Y[
568  0x0000d797 0x0040e397 5   6    .text   ascii   VVVVV
569  0x0000d7c7 0x0040e3c7 4   6    .text   utf8    @^]Ë blocks=Basic Latin,Latin-1 Supplement
570  0x0000d846 0x0040e446 6   7    .text   ascii   ^SSSSS
571  0x0000d885 0x0040e485 5   6    .text   ascii   v\vWSV
572  0x0000d8c2 0x0040e4c2 8   9    .text   ascii   j"^SSSSS
573  0x0000d90e 0x0040e50e 7   8    .text   ascii   M\fQSWVj
574  0x0000d9ee 0x0040e5ee 4   5    .text   ascii   D$\f3
575  0x0000d9f6 0x0040e5f6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
576  0x0000da3f 0x0040e63f 7   8    .text   ascii   ;T$\fw\br
577  0x0000da47 0x0040e647 10  11   .text   ascii   ;D$\bv\tN+D$
578  0x0000da58 0x0040e658 8   9    .text   ascii   +D$\b\eT$\f
579  0x0000da68 0x0040e668 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
580  0x0000dad5 0x0040e6d5 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
581  0x0000db2f 0x0040e72f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
582  0x0000db38 0x0040e738 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
583  0x0000db4d 0x0040e74d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
584  0x0000db57 0x0040e757 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
585  0x0000db64 0x0040e764 6   7    .text   ascii   j\bhxHA
586  0x0000dbf3 0x0040e7f3 4   5    .text   ascii   M\b^;
587  0x0000dc22 0x0040e822 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
588  0x0000dc82 0x0040e882 4   5    .text   ascii   t+Ht
589  0x0000dc94 0x0040e894 5   6    .text   ascii   PPPPP
590  0x0000dcf1 0x0040e8f1 4   7    .text   utf8    t\aP详 blocks=Basic Latin,CJK Unified Ideographs
591  0x0000dcf9 0x0040e8f9 4   6    .text   utf8    Y3\tE
592  0x0000dd12 0x0040e912 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
593  0x0000dda8 0x0040e9a8 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
594  0x0000ddb3 0x0040e9b3 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
595  0x0000ddd7 0x0040e9d7 4   7    .text   utf8    SVW諀 blocks=Basic Latin,CJK Unified Ideographs
596  0x0000de4f 0x0040ea4f 4   5    .text   ascii   $|!A
597  0x0000de6c 0x0040ea6c 4   5    .text   ascii   hd!A
598  0x0000df3e 0x0040eb3e 4   5    .text   ascii   E\bS3
599  0x0000df59 0x0040eb59 6   7    .text   ascii   0SSSSS
600  0x0000df87 0x0040eb87 4   5    .text   ascii   \nBF:
601  0x0000dfa7 0x0040eba7 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
602  0x0000dfc2 0x0040ebc2 4   5    .text   ascii   9]\fu
603  0x0000dfc9 0x0040ebc9 4   5    .text   ascii   _^[]
604  0x0000dfe2 0x0040ebe2 6   7    .text   ascii   0SSSSS
605  0x0000e013 0x0040ec13 4   5    .text   ascii   \b@B:
606  0x0000e022 0x0040ec22 4   5    .text   ascii   \b@B:
607  0x0000e027 0x0040ec27 4   5    .text   ascii   t\bOt
608  0x0000e043 0x0040ec43 4   5    .text   ascii   E\fjP
609  0x0000e067 0x0040ec67 4   5    .text   ascii   M\bV3
610  0x0000e093 0x0040ec93 5   6    .text   ascii   VVVVV
611  0x0000e1d3 0x0040edd3 5   6    .text   ascii   WWWWW
612  0x0000e214 0x0040ee14 5   6    .text   ascii   WWWWW
613  0x0000e2e0 0x0040eee0 4   6    .text   utf8    IuЋ} blocks=Basic Latin,Cyrillic
614  0x0000e34c 0x0040ef4c 4   6    .text   utf8    3\v}\b
615  0x0000e47c 0x0040f07c 4   5    .text   ascii   M\bQP
616  0x0000e49b 0x0040f09b 4   6    .text   utf8    xuω5 blocks=Basic Latin,Greek and Coptic
617  0x0000e4af 0x0040f0af 4   5    .text   ascii   E\bPV
618  0x0000e57c 0x0040f17c 4   5    .text   ascii   ~%9M
619  0x0000e58d 0x0040f18d 6   7    .text   ascii   u\bQVj\t
620  0x0000e5ac 0x0040f1ac 4   5    .text   ascii   r 8^
621  0x0000e686 0x0040f286 4   5    .text   ascii   oV f
622  0x0000e68b 0x0040f28b 4   5    .text   ascii   o^0f
623  0x0000e6a3 0x0040f2a3 4   5    .text   ascii   of@f
624  0x0000e6a8 0x0040f2a8 4   5    .text   ascii   onPf
625  0x0000e6ad 0x0040f2ad 4   5    .text   ascii   ov`f
626  0x0000e6b2 0x0040f2b2 4   5    .text   ascii   o~pf
627  0x0000e6f8 0x0040f2f8 4   6    .text   utf8    ȋE\b3 blocks=Latin Extended-B,Basic Latin
628  0x0000e7cd 0x0040f3cd 4   5    .text   ascii   SVW3
629  0x0000ea1b 0x0040f61b 5   6    .text   ascii   _^[u\a
630  0x0000ea3d 0x0040f63d 4   5    .text   ascii   E\bV3
631  0x0000ea4b 0x0040f64b 5   6    .text   ascii   VVVVV
632  0x0000eaaf 0x0040f6af 5   6    .text   ascii   u8SS3
633  0x0000eaf7 0x0040f6f7 4   5    .text   ascii   t\b@;
634  0x0000eb32 0x0040f732 5   6    .text   ascii   9] u\b
635  0x0000eb47 0x0040f747 5   6    .text   ascii   9]$SS
636  0x0000eb7b 0x0040f77b 4   5    .text   ascii   D?\b=
637  0x0000ebfe 0x0040f7fe 4   5    .text   ascii   t)9]
638  0x0000ec3a 0x0040f83a 4   5    .text   ascii   D\t\b=
639  0x0000ec8e 0x0040f88e 6   7    .text   ascii   t"SS9]
640  0x0000ecd0 0x0040f8d0 5   6    .text   ascii   9]\bu\b
641  0x0000ecdb 0x0040f8db 7   8    .text   ascii   E\b9] u\b
642  0x0000ed25 0x0040f925 4   6    .text   utf8    tԋ5@ blocks=Basic Latin,Cyrillic Supplement
643  0x0000ee13 0x0040fa13 4   5    .text   ascii   t\f9E
644  0x0000eec3 0x0040fac3 4   5    .text   ascii   xu\nj
645  0x0000ef07 0x0040fb07 5   6    .text   ascii   9] SS
646  0x0000ef37 0x0040fb37 4   5    .text   ascii   D?\b=
647  0x0000eff9 0x0040fbf9 4   6    .text   utf8    t܉u\f blocks=Basic Latin,Syriac
648  0x0000f207 0x0040fe07 4   6    .text   utf8    ,^]Ë blocks=Basic Latin,Latin-1 Supplement
649  0x0000f23c 0x0040fe3c 4   5    .text   ascii   v\b;5
650  0x0000f24c 0x0040fe4c 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
651  0x0000f2ca 0x0040feca 4   5    .text   ascii   v$;5
652  0x0000f2e6 0x0040fee6 8   9    .text   ascii   PPPPPPPP
653  0x0000f35c 0x0040ff5c 4   5    .text   ascii   tR:Q
654  0x0000f368 0x0040ff68 4   5    .text   ascii   t<:Q
655  0x0000f374 0x0040ff74 4   5    .text   ascii   t&:Q
656  0x0000f3f6 0x0040fff6 8   9    .text   ascii   PPPPPPPP
657  0x0000f50d 0x0041010d 5   6    .text   ascii   wIVSP
658  0x0000f56e 0x0041016e 4   5    .text   ascii   u\fVW
659  0x0000f5c3 0x004101c3 5   6    .text   ascii   u\fVSj
660  0x0000f5f3 0x004101f3 4   6    .text   utf8    9=ԊA blocks=Basic Latin,Cyrillic Supplement
661  0x0000f645 0x00410245 4   5    .text   ascii   FVSj
662  0x0000f6c1 0x004102c1 4   5    .text   ascii   VW9]
663  0x0000f6d7 0x004102d7 5   6    .text   ascii   9]\bu.
664  0x0000f6e1 0x004102e1 5   6    .text   ascii   SSSSS
665  0x0000f720 0x00410320 5   6    .text   ascii   SSSSS
666  0x0000f7b6 0x004103b6 6   7    .text   ascii   u99u\bu
667  0x0000f7c2 0x004103c2 5   6    .text   ascii   VVVVV
668  0x0000f7db 0x004103db 7   9    .text   utf8    '9u\ft܁} blocks=Basic Latin,Syriac
669  0x0000f81c 0x0041041c 5   6    .text   ascii   @h\f+A
670  0x0000f862 0x00410462 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
671  0x0000f878 0x00410478 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
672  0x0000f8fb 0x004104fb 6   8    .text   utf8    E܋E\bW3 blocks=Basic Latin,Syriac
673  0x0000f96d 0x0041056d 4   5    .text   ascii   D6\b=
674  0x0000fa1b 0x0041061b 5   6    .text   ascii   WWWWV
675  0x0000fa2d 0x0041062d 4   5    .text   ascii   t<Vj
676  0x0000fa3e 0x0041063e 7   8    .text   ascii   t+WWVPV
677  0x0000fb8a 0x0041078a 4   6    .text   utf8    \b\v@}
678  0x0000fbc1 0x004107c1 4   5    .text   ascii   \at'\n
679  0x0000fc23 0x00410823 4   5    .text   ascii   9csm
680  0x0000ffc8 0x004111c8 17  18   .rdata  ascii   Unknown exception
681  0x0000ffe4 0x004111e4 13  14   .rdata  ascii   EncodePointer
682  0x0000fff4 0x004111f4 12  26   .rdata  utf16le KERNEL32.DLL
683  0x00010010 0x00411210 13  14   .rdata  ascii   DecodePointer
684  0x00010020 0x00411220 7   8    .rdata  ascii   FlsFree
685  0x00010028 0x00411228 11  12   .rdata  ascii   FlsSetValue
686  0x00010034 0x00411234 11  12   .rdata  ascii   FlsGetValue
687  0x00010040 0x00411240 8   9    .rdata  ascii   FlsAlloc
688  0x00010070 0x00411270 5   6    .rdata  ascii   UTF-8
689  0x00010078 0x00411278 8   9    .rdata  ascii   UTF-16LE
690  0x00010084 0x00411284 7   8    .rdata  ascii   UNICODE
691  0x0001008c 0x0041128c 6   14   .rdata  utf16le (null)
692  0x0001009c 0x0041129c 6   7    .rdata  ascii   (null)
693  0x000100c9 0x004112c9 7   8    .rdata  ascii   ( 8PX\a\b
694  0x000100d1 0x004112d1 6   7    .rdata  ascii   700WP\a
695  0x000100e0 0x004112e0 7   8    .rdata  ascii   \b`h````
696  0x000100e9 0x004112e9 9   10   .rdata  ascii   xpxxxx\b\a\b
697  0x00010104 0x00411304 14  15   .rdata  ascii   CorExitProcess
698  0x00010114 0x00411314 11  24   .rdata  utf16le mscoree.dll
699  0x0001012c 0x0041132c 14  15   .rdata  ascii   runtime error 
700  0x00010140 0x00411340 13  14   .rdata  ascii   TLOSS error\r\n
701  0x00010150 0x00411350 12  13   .rdata  ascii   SING error\r\n
702  0x00010160 0x00411360 14  15   .rdata  ascii   DOMAIN error\r\n
703  0x00010170 0x00411370 154 155  .rdata  ascii   R6034\r\nAn application has made an attempt to load the C runtime library incorrectly.\nPlease contact the application's support team for more information.\r\n
704  0x00010210 0x00411410 246 247  .rdata  ascii   R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
705  0x00010308 0x00411508 50  51   .rdata  ascii   R6032\r\n- not enough space for locale information\r\n
706  0x00010340 0x00411540 98  99   .rdata  ascii   R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
707  0x000103a4 0x004115a4 30  31   .rdata  ascii   R6030\r\n- CRT not initialized\r\n
708  0x000103c4 0x004115c4 36  37   .rdata  ascii   R6028\r\n- unable to initialize heap\r\n
709  0x000103ec 0x004115ec 52  53   .rdata  ascii   R6027\r\n- not enough space for lowio initialization\r\n
710  0x00010424 0x00411624 52  53   .rdata  ascii   R6026\r\n- not enough space for stdio initialization\r\n
711  0x0001045c 0x0041165c 37  38   .rdata  ascii   R6025\r\n- pure virtual function call\r\n
712  0x00010484 0x00411684 52  53   .rdata  ascii   R6024\r\n- not enough space for _onexit/atexit table\r\n
713  0x000104bc 0x004116bc 40  41   .rdata  ascii   R6019\r\n- unable to open console device\r\n
