[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x10007008 NONE FUNC GDI32.dll    CreateFontIndirectA
1   0x10007000 NONE FUNC ADVAPI32.dll RegOverridePredefKey
1   0x10007044 NONE FUNC pdh.dll      PdhOpenQueryH
1   0x10007018 NONE FUNC KERNEL32.dll OutputDebugStringA
2   0x1000701c NONE FUNC KERNEL32.dll CloseHandle
3   0x10007020 NONE FUNC KERNEL32.dll GetModuleFileNameA
1   0x1000703c NONE FUNC msvcrt.dll   memset
1   0x10007030 NONE FUNC USER32.dll   TranslateMessage
2   0x10007034 NONE FUNC USER32.dll   OpenWindowStationW
1   0x10007028 NONE FUNC SHLWAPI.dll  IsCharSpaceA
1   0x10007010 NONE FUNC IPHLPAPI.DLL GetTcpStatistics


