[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000cf 0x000000cf 5   6            ascii   ;Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
108  0x00001c14 0x00402814 6   8    .text   utf8    sLKޓ\rh blocks=Basic Latin,Thaana
109  0x00001c49 0x00402849 4   5    .text   ascii   LVR\f
110  0x00001d1a 0x0040291a 4   5    .text   ascii   \nG"P
111  0x00001d71 0x00402971 5   6    .text   ascii   L)J|M
112  0x00001d86 0x00402986 6   7    .text   ascii   vv\t\tPP
113  0x00001d8e 0x0040298e 5   6    .text   ascii   \aTdD.
114  0x00001dc0 0x004029c0 6   7    .text   ascii   hhU)8l
115  0x00001dd7 0x004029d7 4   5    .text   ascii   8m\K
116  0x00001dfd 0x004029fd 5   6    .text   ascii   .u0G\r
117  0x00001e5e 0x00402a5e 4   5    .text   ascii   DDDD
118  0x00001e83 0x00402a83 5   6    .text   ascii   ;RPP)
119  0x00001ea4 0x00402aa4 4   5    .text   ascii   3x0D
120  0x00001ed7 0x00402ad7 4   6    .text   utf8    A{/F
121  0x00001f05 0x00402b05 4   5    .text   ascii   vvLL
122  0x00001f3f 0x00402b3f 5   6    .text   ascii   hiz\t=
123  0x00001f9d 0x00402b9d 4   5    .text   ascii   Cw2W
124  0x00001fb6 0x00402bb6 4   5    .text   ascii   ;b$,
125  0x00001fca 0x00402bca 5   6    .text   ascii   h\v\bP\f
126  0x00001fd6 0x00402bd6 6   8    .text   utf8    h\b؋Ny4 blocks=Basic Latin,Arabic
127  0x00002005 0x00402c05 8   11   .text   utf8    v Kb%v衦_ blocks=Basic Latin,CJK Unified Ideographs
128  0x000020a9 0x00402ca9 5   7    .text   utf8    \t\tv(A
129  0x000020c5 0x00402cc5 5   6    .text   ascii   3k7~\b
130  0x000021b2 0x00402db2 5   6    .text   ascii   =wPjj
131  0x00002210 0x00402e10 4   5    .text   ascii   %=HE
132  0x00002268 0x00402e68 4   8    .text   utf8    v͌0 blocks=Basic Latin,Combining Diacritical Marks,Private Use Area
133  0x00002329 0x00402f29 4   5    .text   ascii   tj$.
134  0x00002330 0x00402f30 4   5    .text   ascii   $dWD
135  0x0000233d 0x00402f3d 4   5    .text   ascii   \rW$D
136  0x00002366 0x00402f66 4   5    .text   ascii   ^};\r
137  0x0000237a 0x00402f7a 4   5    .text   ascii   ",V$
138  0x00002428 0x00403028 5   7    .text   utf8    pk̕Yd blocks=Basic Latin,Combining Diacritical Marks
139  0x000024af 0x004030af 4   5    .text   ascii   \t\tP+
140  0x00002522 0x00403122 4   5    .text   ascii   aLLb
141  0x00002558 0x00403158 4   5    .text   ascii   k3vv
142  0x00002577 0x00403177 5   7    .text   utf8    ǉ\e_N7 blocks=Latin Extended-B,Basic Latin
143  0x000025ea 0x004031ea 5   6    .text   ascii   A\fz6%
144  0x0000260d 0x0040320d 4   5    .text   ascii   LL[}
145  0x0000263a 0x0040323a 4   6    .text   utf8    v1\fƈ blocks=Basic Latin,Latin Extended-B
146  0x00002684 0x00403284 6   7    .text   ascii   PPvvLL
147  0x000026e4 0x004032e4 4   5    .text   ascii   DDPP
148  0x0000270e 0x0040330e 4   5    .text   ascii   \t\r\vC
149  0x00002813 0x00403413 5   6    .text   ascii   <rKYg
150  0x000028a0 0x004034a0 4   5    .text   ascii   DDDD
151  0x0000293a 0x0040353a 5   6    .text   ascii   "cD+`
152  0x0000295d 0x0040355d 4   5    .text   ascii   DDDD
153  0x00002996 0x00403596 6   7    .text   ascii   j\fjVGO
154  0x00002a17 0x00403617 4   5    .text   ascii   \t\tvv
155  0x00002a1c 0x0040361c 4   5    .text   ascii   I^\t\t
156  0x00002a2c 0x0040362c 4   5    .text   ascii   :~PP
157  0x00002a4a 0x0040364a 4   6    .text   utf8    bUOɍ blocks=Basic Latin,Latin Extended-B
158  0x00002a7c 0x0040367c 6   7    .text   ascii   YDvvss
159  0x00002ae9 0x004036e9 8   9    .text   ascii   <\erzKgvv
160  0x00002b70 0x00403770 5   6    .text   ascii   MTz0 
161  0x00002bb1 0x004037b1 7   9    .text   utf8    PPyD"ËJ blocks=Basic Latin,Latin-1 Supplement
162  0x00002c0a 0x0040380a 4   5    .text   ascii   o|8-
163  0x00002c72 0x00403872 4   5    .text   ascii   \t\tLL
164  0x00002cba 0x004038ba 7   8    .text   ascii   P5Xd$P]
165  0x00002cd5 0x004038d5 5   6    .text   ascii   LLLLz
166  0x00002d8e 0x0040398e 4   5    .text   ascii   LLss
167  0x00002d99 0x00403999 4   5    .text   ascii   LLvv
168  0x00002e0a 0x00403a0a 4   5    .text   ascii   PPvv
169  0x00002e28 0x00403a28 4   5    .text   ascii   `1Y{
170  0x00002ef3 0x00403af3 4   5    .text   ascii   mOn;
171  0x00002f31 0x00403b31 4   6    .text   utf8    ޭsjj blocks=Thaana,Basic Latin
172  0x00002f58 0x00403b58 5   6    .text   ascii   PPssD
173  0x00002f9a 0x00403b9a 4   7    .text   utf8    Ǵ߰oQ blocks=Latin Extended-B,NKo,Basic Latin
174  0x00003005 0x00403c05 4   6    .text   utf8    aĦ B blocks=Basic Latin,Latin Extended-A
175  0x00003042 0x00403c42 5   7    .text   utf8    ̢JilJ blocks=Combining Diacritical Marks,Basic Latin
176  0x0000305a 0x00403c5a 5   9    .text   utf8    XK끴ʐ3 blocks=Basic Latin,Hangul Syllables,IPA Extensions
177  0x00003114 0x00403d14 4   5    .text   ascii   EmBk
178  0x00003134 0x00403d34 5   6    .text   ascii   +PPPP
179  0x00003150 0x00403d50 6   9    .text   utf8    胍$`Pq+ blocks=CJK Unified Ideographs,Basic Latin
180  0x000031b4 0x00403db4 4   5    .text   ascii   \n}ZR
181  0x000031d0 0x00403dd0 4   5    .text   ascii   vvss
182  0x000031d6 0x00403dd6 4   5    .text   ascii   >((u
183  0x00003283 0x00403e83 4   5    .text   ascii   }e;j
184  0x0000334c 0x00403f4c 4   7    .text   utf8    *틋vv blocks=Basic Latin,Hangul Syllables
185  0x00003360 0x00403f60 4   5    .text   ascii    'VA
186  0x000033ac 0x00403fac 4   5    .text   ascii   EL\t\t
187  0x000034e0 0x004040e0 4   5    .text   ascii   \tjh\t
188  0x000034ee 0x004040ee 4   5    .text   ascii   oP_I
189  0x00003547 0x00404147 4   5    .text   ascii   qnpv
190  0x000035d2 0x004041d2 4   6    .text   utf8    sʊv% blocks=Basic Latin,IPA Extensions
191  0x00003695 0x00404295 4   5    .text   ascii   kv_*
192  0x000036d9 0x004042d9 6   7    .text   ascii   DDPPpy
193  0x000037c8 0x004043c8 6   7    .text   ascii   \t\tjjPP
194  0x000037e7 0x004043e7 4   5    .text   ascii   hDDD
195  0x000037ff 0x004043ff 4   6    .text   utf8    B(͆i blocks=Basic Latin,Combining Diacritical Marks
196  0x00003833 0x00404433 4   5    .text   ascii   vvPP
197  0x0000386b 0x0040446b 4   5    .text   ascii   LLPP
198  0x00003885 0x00404485 8   9    .text   ascii   \vVll\t\tPP
199  0x000038d1 0x004044d1 5   6    .text   ascii   -4I'\a
200  0x000038de 0x004044de 6   7    .text   ascii   hh\t\tPP
201  0x0000396e 0x0040456e 4   6    .text   utf8    jʰJj blocks=Basic Latin,Spacing Modifier Letters
202  0x00003977 0x00404577 4   5    .text   ascii   s2!G
203  0x0000397f 0x0040457f 6   7    .text   ascii   PPLLLL
204  0x0000399c 0x0040459c 4   5    .text   ascii   Vd^U
205  0x00003a0d 0x0040460d 4   5    .text   ascii   TVv\e
206  0x00003a35 0x00404635 4   5    .text   ascii   >sLL
207  0x00003b02 0x00404702 4   5    .text   ascii   PPhh
208  0x00003b14 0x00404714 5   6    .text   ascii   "L%jj
209  0x00003b1d 0x0040471d 6   7    .text   ascii   jjPy3b
210  0x00003b5e 0x0040475e 4   5    .text   ascii   DDLL
211  0x00003b67 0x00404767 4   6    .text   utf8    M9^΅ blocks=Basic Latin,Greek and Coptic
212  0x00003bb5 0x004047b5 5   6    .text   ascii   $J%!\
213  0x00003bcc 0x004047cc 4   5    .text   ascii   Ot~K
214  0x00003bf8 0x004047f8 5   6    .text   ascii   LLM;Q
215  0x00003c14 0x00404814 4   5    .text   ascii   LLPP
216  0x00003c9f 0x0040489f 4   5    .text   ascii   lCcp
217  0x00003ce1 0x004048e1 4   5    .text   ascii   aze^
218  0x00003cff 0x004048ff 4   5    .text   ascii   PHT\r
219  0x00003d41 0x00404941 4   5    .text   ascii   PP\t\t
220  0x00003d4e 0x0040494e 4   5    .text   ascii   LxPc
221  0x00003dac 0x004049ac 4   5    .text   ascii   \vR\v>
222  0x00003db1 0x004049b1 4   5    .text   ascii   a\fzJ
223  0x00003dd3 0x004049d3 4   5    .text   ascii   ssPP
224  0x00003de4 0x004049e4 4   5    .text   ascii   ssLL
225  0x00003e6c 0x00404a6c 5   6    .text   ascii   c1Pi\n
226  0x00003edd 0x00404add 5   7    .text   utf8    PPT\r¿ blocks=Basic Latin,Latin-1 Supplement
227  0x00003f3a 0x00404b3a 5   7    .text   utf8    =T,֕v blocks=Basic Latin,Hebrew
228  0x00003f4f 0x00404b4f 5   6    .text   ascii   HnQ8<
229  0x00003fbb 0x00404bbb 5   7    .text   utf8    E./$}
230  0x0000404e 0x00404c4e 4   5    .text   ascii   9Jmg
231  0x00004082 0x00404c82 4   5    .text   ascii   Dl\b7
232  0x000040a2 0x00404ca2 4   5    .text   ascii   jj96
233  0x000040bc 0x00404cbc 4   5    .text   ascii   hh\t\t
234  0x00004141 0x00404d41 4   5    .text   ascii   4~S'
235  0x00004180 0x00404d80 4   5    .text   ascii   PPPP
236  0x000041ac 0x00404dac 4   5    .text   ascii   Rkjj
237  0x00004227 0x00404e27 4   5    .text   ascii   DDPP
238  0x000042d4 0x00404ed4 8   9    .text   ascii   \t\tLLDDvv
239  0x000042fc 0x00404efc 4   5    .text   ascii   [4Bg
240  0x0000432c 0x00404f2c 5   7    .text   utf8    vנj T blocks=Basic Latin,Hebrew
241  0x00004333 0x00404f33 4   5    .text   ascii   mv\t\t
242  0x00004379 0x00404f79 4   5    .text   ascii   sdmk
243  0x00004406 0x00405006 6   7    .text   ascii   F~O\!d
244  0x00004427 0x00405027 5   8    .text   utf8    \tyشɦ\t blocks=Basic Latin,Arabic,IPA Extensions
245  0x00004432 0x00405032 4   5    .text   ascii   \np=z
246  0x0000444b 0x0040504b 4   5    .text   ascii   PPDD
247  0x000044db 0x004050db 4   5    .text   ascii   E^I\t
248  0x00004506 0x00405106 4   5    .text   ascii   PPvv
249  0x00004538 0x00405138 5   6    .text   ascii   QO\ePP
250  0x00004584 0x00405184 4   5    .text   ascii   vvLL
251  0x0000458d 0x0040518d 4   5    .text   ascii   s`F-
252  0x000045ef 0x004051ef 4   5    .text   ascii   zI]"
253  0x0000469d 0x0040529d 5   9    .text   utf8    {Y42먱 blocks=Basic Latin,Hangul Syllables
254  0x000046ef 0x004052ef 4   5    .text   ascii   DDLL
255  0x000046fb 0x004052fb 5   6    .text   ascii   g1vv[
256  0x0000470d 0x0040530d 5   6    .text   ascii   Kqa#\n
257  0x00004756 0x00405356 4   5    .text   ascii   JJY8
258  0x0000480c 0x0040540c 4   5    .text   ascii   zc\v>
259  0x0000483c 0x0040543c 6   7    .text   ascii   DDLLvv
260  0x0000496d 0x0040556d 6   8    .text   utf8    bs(PPߨ blocks=Basic Latin,NKo
261  0x000049ed 0x004055ed 7   8    .text   ascii   \MLXO\vn
262  0x000049f5 0x004055f5 4   5    .text   ascii   vvvv
263  0x00004a5c 0x0040565c 5   6    .text   ascii   M$4kR
264  0x00004a62 0x00405662 4   5    .text   ascii   4_vv
265  0x00004a93 0x00405693 4   5    .text   ascii   DD1\r
266  0x00004bdb 0x004057db 4   5    .text   ascii   PPj>
267  0x00004c6b 0x0040586b 4   5    .text   ascii   ^vNZ
268  0x00004cb9 0x004058b9 4   5    .text   ascii   vvLL
269  0x00004d18 0x00405918 6   7    .text   ascii   \b\bNpLP
270  0x00004d6c 0x0040596c 4   5    .text   ascii   W<PP
271  0x00004eb1 0x00405ab1 4   6    .text   utf8    1-Ӛ$ blocks=Basic Latin,Cyrillic
272  0x00004f0f 0x00405b0f 4   5    .text   ascii   #][a
273  0x00004f87 0x00405b87 4   5    .text   ascii   PP*y
274  0x00004fa8 0x00405ba8 6   7    .text   ascii   0vsG)y
275  0x00004fc5 0x00405bc5 4   5    .text   ascii   A<.9
276  0x00004fcc 0x00405bcc 4   5    .text   ascii   \t\tPP
277  0x00005049 0x00405c49 7   8    .text   ascii   PPPL{K\f
278  0x0000511e 0x00405d1e 5   6    .text   ascii   taLd\t
279  0x00005124 0x00405d24 4   5    .text   ascii   \t:9|
280  0x00005130 0x00405d30 4   5    .text   ascii   jjLL
281  0x00005138 0x00405d38 5   6    .text   ascii   &S:Xh
282  0x00005160 0x00405d60 4   5    .text   ascii   vWJ\r
283  0x000051e3 0x00405de3 4   5    .text   ascii   rPss
284  0x000051eb 0x00405deb 7   10   .text   utf8    \t\tPPl㓑u blocks=Basic Latin,CJK Unified Ideographs Extension A
285  0x0000520f 0x00405e0f 5   6    .text   ascii   DDPYw
286  0x0000526d 0x00405e6d 4   5    .text   ascii   DDLL
287  0x000052fb 0x00405efb 4   5    .text   ascii   PPjj
288  0x000053d7 0x00405fd7 4   5    .text   ascii   PPhh
289  0x000053fa 0x00405ffa 4   5    .text   ascii   s!fv
290  0x00005415 0x00406015 4   5    .text   ascii   vv\t\t
291  0x00005426 0x00406026 4   5    .text   ascii   \t\tDD
292  0x00005450 0x00406050 4   5    .text   ascii   ^HSH
293  0x000054a2 0x004060a2 4   5    .text   ascii   vvjj
294  0x000054c3 0x004060c3 4   5    .text   ascii   PP\t\t
295  0x000054e0 0x004060e0 7   8    .text   ascii   'y: v%R
296  0x00005559 0x00406159 4   5    .text   ascii   LLLL
297  0x000055bc 0x004061bc 6   7    .text   ascii   +\/YZ-
298  0x00005618 0x00406218 4   5    .text   ascii   s$~M
299  0x00005652 0x00406252 4   5    .text   ascii   1`cF
300  0x00005686 0x00406286 9   10   .text   ascii   jj\tzmc\t\t\t
301  0x000056e6 0x004062e6 4   5    .text   ascii   .0ck
302  0x00005783 0x00406383 4   5    .text   ascii   LLvv
303  0x000057b3 0x004063b3 4   5    .text   ascii   FkMU
304  0x000057fa 0x004063fa 4   5    .text   ascii   D;iS
305  0x00005874 0x00406474 4   5    .text   ascii   @Dnp
306  0x000058df 0x004064df 4   5    .text   ascii   \t\tvv
307  0x00005920 0x00406520 4   5    .text   ascii   4ie&
308  0x000059a7 0x004065a7 4   5    .text   ascii   hhDD
309  0x000059da 0x004065da 5   6    .text   ascii   <o\n6!
310  0x00005a0c 0x0040660c 7   8    .text   ascii   DDvv\t\t\
311  0x00005a3c 0x0040663c 4   5    .text   ascii   [\noe
312  0x00005ab8 0x004066b8 4   6    .text   utf8    \r΄\t\t blocks=Basic Latin,Greek and Coptic
313  0x00005b97 0x00406797 4   5    .text   ascii   .\t\tg
314  0x00005c36 0x00406836 4   5    .text   ascii   DDss
315  0x00005d73 0x00406973 5   6    .text   ascii   e\r0rE
316  0x00005d8a 0x0040698a 4   5    .text   ascii    m=h
317  0x00005e29 0x00406a29 5   6    .text   ascii   d#WQV
318  0x00005e47 0x00406a47 4   7    .text   utf8    6̒\eí blocks=Basic Latin,Combining Diacritical Marks,Latin-1 Supplement
319  0x00005e5a 0x00406a5a 4   5    .text   ascii    G\tH
320  0x00005e72 0x00406a72 4   5    .text   ascii   \t\tDD
321  0x00005e8f 0x00406a8f 5   6    .text   ascii   \t\t\t\t\e
322  0x00006112 0x00406d12 4   5    .text   ascii   jjvv
323  0x00006131 0x00406d31 4   5    .text   ascii   s\tDD
324  0x0000617c 0x00406d7c 4   5    .text   ascii   \eLLs
325  0x000061ba 0x00406dba 6   7    .text   ascii   &ZQy"f
326  0x0000626e 0x00406e6e 4   5    .text   ascii   ssPP
327  0x000062ad 0x00406ead 4   5    .text   ascii   g}B\e
328  0x000062d7 0x00406ed7 4   6    .text   utf8    ̀bS\r blocks=Combining Diacritical Marks,Basic Latin
329  0x000062e5 0x00406ee5 4   5    .text   ascii   PP9I
330  0x00006324 0x00406f24 4   5    .text   ascii   vvPP
331  0x0000635f 0x00406f5f 6   7    .text   ascii   DDDDPP
332  0x000063ed 0x00406fed 4   5    .text   ascii   1Wkd
333  0x00006454 0x00407054 4   5    .text   ascii   ssHf
334  0x000064c4 0x004070c4 4   5    .text   ascii   sLs&
335  0x000064d8 0x004070d8 4   5    .text   ascii   ou=I
336  0x00006549 0x00407149 7   8    .text   ascii   \eT\nPPvv
337  0x00006593 0x00407193 5   6    .text   ascii   T7x.p
338  0x000065dd 0x004071dd 7   8    .text   ascii   "{rssvv
339  0x0000662d 0x0040722d 4   5    .text   ascii   PtL(
340  0x000066a0 0x004072a0 5   6    .text   ascii   /4/\nO
341  0x000066b6 0x004072b6 4   5    .text   ascii   PPPP
342  0x0000673b 0x0040733b 5   6    .text   ascii   \t[->\t
343  0x00006754 0x00407354 5   6    .text   ascii   ce\eDV
344  0x00006793 0x00407393 9   11   .text   utf8    ]5Ɩjj+/N> blocks=Basic Latin,Latin Extended-B
345  0x000067fb 0x004073fb 4   5    .text   ascii   KJhU
346  0x0000683a 0x0040743a 4   5    .text   ascii   sTE\r
347  0x0000687e 0x0040747e 4   5    .text   ascii   J\vv
348  0x0000688f 0x0040748f 4   5    .text   ascii   \tPB
349  0x000068de 0x004074de 4   7    .text   utf8    &苋hh blocks=Basic Latin,CJK Unified Ideographs
350  0x00006917 0x00407517 4   5    .text   ascii   A$LL
351  0x000069c0 0x004075c0 6   7    .text   ascii   JDDXvD
352  0x000069e9 0x004075e9 4   5    .text   ascii   vvss
353  0x00006a50 0x00407650 6   7    .text   ascii   1~\fvPP
354  0x00006a75 0x00407675 4   5    .text   ascii   \fE>!
355  0x00006af2 0x004076f2 6   7    .text   ascii   sk>I?Z
356  0x00006b78 0x00407778 4   6    .text   utf8    ̅\f V blocks=Combining Diacritical Marks,Basic Latin
357  0x00006b99 0x00407799 4   5    .text   ascii   %!(X
358  0x00006ba8 0x004077a8 4   5    .text   ascii   Tq[,
359  0x00006bbe 0x004077be 4   7    .text   utf8    s荍\t\t blocks=Basic Latin,CJK Unified Ideographs
360  0x00006be1 0x004077e1 4   5    .text   ascii   \t\tE'
361  0x00006c20 0x00407820 4   5    .text   ascii   jjLL
362  0x00006c8d 0x0040788d 7   10   .text   utf8    Q|$ƃ ̜x blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks
363  0x00006ca9 0x004078a9 5   6    .text   ascii   $ $Lr
364  0x00006cc4 0x004078c4 5   6    .text   ascii   l\a;(O
365  0x00006d24 0x00407924 4   5    .text   ascii   \t\tDD
366  0x00006d70 0x00407970 5   6    .text   ascii   vvvvn
367  0x00006ee4 0x00407ae4 4   7    .text   utf8    ̗R6ƌ blocks=Combining Diacritical Marks,Basic Latin,Latin Extended-B
368  0x00006f1c 0x00407b1c 4   6    .text   utf8    vv ܧ blocks=Basic Latin,Syriac
369  0x00006fe9 0x00407be9 4   5    .text   ascii   \b\bh:
370  0x00006ffb 0x00407bfb 4   6    .text   utf8    Wɨ}B blocks=Basic Latin,IPA Extensions
371  0x00007077 0x00407c77 4   5    .text   ascii   3>{p
372  0x000070da 0x00407cda 4   5    .text   ascii   LL\a9
373  0x0000714b 0x00407d4b 4   5    .text   ascii   M\tnW
374  0x00007191 0x00407d91 6   7    .text   ascii   *\e\t\txH
375  0x000071cf 0x00407dcf 4   5    .text   ascii   DDPP
376  0x000071df 0x00407ddf 5   6    .text   ascii   \tDDDD
377  0x000071ff 0x00407dff 4   5    .text   ascii   :~J-
