[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000188 0x00000188 5   6            ascii   .text
2    0x000001af 0x000001af 6   7            ascii   `.data
3    0x000001d8 0x000001d8 4   5            ascii   .bss
4    0x00000200 0x00000200 6   7            ascii   .idata
5    0x00000227 0x00000227 7   8            ascii   @.edata
6    0x0000024f 0x0000024f 6   7            ascii   @.rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
160  0x00003204 0x10003e04 4   5    .text   ascii   RPhn
161  0x00003220 0x10003e20 4   5    .text   ascii   RPhx
162  0x0000322e 0x10003e2e 4   5    .text   ascii   \fXZY
163  0x0000323f 0x10003e3f 4   5    .text   ascii   QPh\b
164  0x00003279 0x10003e79 4   5    .text   ascii   QPhj
165  0x000032ef 0x10003eef 4   6    .text   utf8    [^]ø blocks=Basic Latin,Latin-1 Supplement
166  0x00003311 0x10003f11 5   6    .text   ascii   9AAAA
167  0x0000335e 0x10003f5e 4   5    .text   ascii   0^31
168  0x00003363 0x10003f63 6   7    .text   ascii   0@@@@A
169  0x0000340d 0x1000400d 5   6    .text   ascii   ;PWhF
170  0x0000345c 0x1000405c 4   6    .text   utf8    _XYû blocks=Basic Latin,Latin-1 Supplement
171  0x00003475 0x10004075 4   5    .text   ascii   (3.U
172  0x000034c9 0x100040c9 4   5    .text   ascii   >SWh
173  0x000034e8 0x100040e8 4   5    .text   ascii   SWhw
174  0x00003507 0x10004107 4   5    .text   ascii   SWh>
175  0x00003516 0x10004116 4   6    .text   utf8    _[YÍ blocks=Basic Latin,Latin-1 Supplement
176  0x0000353a 0x1000413a 4   5    .text   ascii   BBBB
177  0x00003552 0x10004152 5   6    .text   ascii   YSQhF
178  0x00003570 0x10004170 4   5    .text   ascii   SQh%
179  0x0000359e 0x1000419e 4   5    .text   ascii   \fY[Z
180  0x0000366a 0x1000426a 4   5    .text   ascii   WPh[
181  0x0000368a 0x1000428a 4   5    .text   ascii   WPh\v
182  0x0000372f 0x1000432f 4   5    .text   ascii   UWhj
183  0x0000374e 0x1000434e 4   5    .text   ascii   UWh|
184  0x0000376c 0x1000436c 4   5    .text   ascii   UWh<
185  0x0000377a 0x1000437a 4   5    .text   ascii   \f_]^
186  0x0000382e 0x1000442e 4   5    .text   ascii   PVh`
187  0x0000384c 0x1000444c 4   5    .text   ascii   PVhm
188  0x0000388e 0x1000448e 4   5    .text   ascii   WSh,
189  0x000038cb 0x100044cb 4   5    .text   ascii   WSh{
190  0x00003999 0x10004599 4   5    .text   ascii   RWh$
191  0x000039b8 0x100045b8 4   5    .text   ascii   RWh\f
192  0x000039d6 0x100045d6 4   5    .text   ascii   RWh\e
193  0x000039f9 0x100045f9 4   5    .text   ascii   2PVh
194  0x00003a92 0x10004692 4   5    .text   ascii   PWh^
195  0x00003aa0 0x100046a0 4   5    .text   ascii   \f_X^
196  0x00003ae8 0x100046e8 4   5    .text   ascii   S][G
197  0x00003b88 0x10004788 4   5    .text   ascii   .RUh
198  0x00003c4b 0x1000484b 4   5    .text   ascii   VRhq
199  0x00003c68 0x10004868 4   5    .text   ascii   VRh/
200  0x00003ca6 0x100048a6 4   5    .text   ascii   XRPh
201  0x00003cf3 0x100048f3 4   5    .text   ascii   \fXZY
202  0x00003d05 0x10004905 5   6    .text   ascii   \aUPh|
203  0x00003d51 0x10004951 4   6    .text   utf8    X][ú blocks=Basic Latin,Latin-1 Supplement
204  0x00003e55 0x10004a55 5   6    .text   ascii   )GGGG
205  0x00003ef6 0x10004af6 4   5    .text   ascii   3]3*
206  0x00003efb 0x10004afb 5   6    .text   ascii   +CCCC
207  0x00003f1b 0x10004b1b 4   5    .text   ascii   RPh&
208  0x00003f38 0x10004b38 4   5    .text   ascii   RPh\f
209  0x00003f77 0x10004b77 4   5    .text   ascii   2QVh
210  0x0000400f 0x10004c0f 4   5    .text   ascii   QPha
211  0x0000401d 0x10004c1d 4   5    .text   ascii   \fXYZ
212  0x000040d9 0x10004cd9 4   5    .text   ascii   R]ZG
213  0x000040ee 0x10004cee 4   5    .text   ascii   UWh~
214  0x0000410c 0x10004d0c 4   5    .text   ascii   UWhO
215  0x00004139 0x10004d39 7   9    .text   utf8    \f_]XÍ\r5 blocks=Basic Latin,Latin-1 Supplement
216  0x00004153 0x10004d53 4   5    .text   ascii   037V
217  0x000041cb 0x10004dcb 4   5    .text   ascii   QPhg
218  0x00004208 0x10004e08 4   5    .text   ascii   QPh"
219  0x00004216 0x10004e16 5   7    .text   utf8    \fXY[þ blocks=Basic Latin,Latin-1 Supplement
220  0x00004301 0x10004f01 5   6    .text   ascii   8SWhb
221  0x0000431f 0x10004f1f 4   5    .text   ascii   SWhx
222  0x0000434a 0x10004f4a 4   5    .text   ascii   \f_[]
223  0x0000435a 0x10004f5a 4   5    .text   ascii   WVh-
224  0x000043a3 0x10004fa3 4   5    .text   ascii   \f^_]
225  0x00004471 0x10005071 4   5    .text   ascii   QWh\n
226  0x00004490 0x10005090 4   5    .text   ascii   QWh!
227  0x000044ae 0x100050ae 4   5    .text   ascii   QWh\n
228  0x000044bc 0x100050bc 6   8    .text   utf8    \f_YXÿ: blocks=Basic Latin,Latin-1 Supplement
229  0x00004523 0x10005123 4   5    .text   ascii   VZ^!
230  0x00004589 0x10005189 4   5    .text   ascii   R^ZG
231  0x000045ec 0x100051ec 4   5    .text   ascii   \fYZ_
232  0x000045fb 0x100051fb 4   5    .text   ascii   [WSh
233  0x0000461a 0x1000521a 4   5    .text   ascii   WShd
234  0x00004639 0x10005239 4   5    .text   ascii   WShD
235  0x000046dd 0x100052dd 5   6    .text   ascii   1WVh{
236  0x0000471b 0x1000531b 4   5    .text   ascii   WVh#
237  0x00004729 0x10005329 4   5    .text   ascii   \f^_[
238  0x00004738 0x10005338 5   6    .text   ascii   ZVRh\r
239  0x00004756 0x10005356 4   5    .text   ascii   VRh\v
240  0x00004776 0x10005376 4   5    .text   ascii   VRhE
241  0x000047ed 0x100053ed 5   6    .text   ascii   2BBBB
242  0x00004854 0x10005454 4   5    .text   ascii   RPhN
243  0x00004871 0x10005471 4   5    .text   ascii   RPh(
244  0x0000489e 0x1000549e 4   5    .text   ascii   \fXZY
245  0x0000491e 0x1000551e 4   5    .text   ascii   QShw
246  0x0000494c 0x1000554c 4   5    .text   ascii   \f[YX
247  0x00004adb 0x100056db 4   5    .text   ascii   Q_Y!
248  0x00004b56 0x10005756 4   5    .text   ascii   QWh?
249  0x00004b74 0x10005774 4   5    .text   ascii   QWh;
250  0x00004b95 0x10005795 4   5    .text   ascii   QWh\t
251  0x00004ba3 0x100057a3 4   5    .text   ascii   \f_YX
252  0x00004c19 0x10005819 6   7    .text   ascii   EEEEFO
253  0x00004c7e 0x1000587e 5   6    .text   ascii   [VShn
254  0x00004cb9 0x100058b9 4   5    .text   ascii   VSh)
255  0x00004cda 0x100058da 4   5    .text   ascii   PRh9
256  0x00004d28 0x10005928 4   5    .text   ascii   \fZX[
257  0x00004d3b 0x1000593b 4   5    .text   ascii   WPh;
258  0x00004f35 0x10005b35 4   5    .text   ascii   >RWh
259  0x00004f7f 0x10005b7f 4   5    .text   ascii   \f_ZY
260  0x00004fb9 0x10005bb9 4   6    .text   utf8    Z][û blocks=Basic Latin,Latin-1 Supplement
261  0x0000509c 0x10005c9c 4   5    .text   ascii   QXY!
262  0x00005114 0x10005d14 4   6    .text   utf8    Z]_ý blocks=Basic Latin,Latin-1 Supplement
263  0x00005136 0x10005d36 5   6    .text   ascii   >CCCC
264  0x00005261 0x10005e61 4   5    .text   ascii   XWPh
265  0x000052ae 0x10005eae 4   5    .text   ascii   \fX_^
266  0x000052e3 0x10005ee3 5   7    .text   utf8    ]^_ø) blocks=Basic Latin,Latin-1 Supplement
267  0x00005389 0x10005f89 4   5    .text   ascii   PVh8
268  0x000053f3 0x10005ff3 4   5    .text   ascii   AAAA
269  0x000054c1 0x100060c1 4   5    .text   ascii   QUh8
270  0x000054ee 0x100060ee 4   5    .text   ascii   \f]YX
271  0x00005547 0x10006147 4   5    .text   ascii   \f]ZX
272  0x00005559 0x10006159 5   6    .text   ascii   [WShy
273  0x000055a7 0x100061a7 4   5    .text   ascii   \f[_^
274  0x0000566e 0x1000626e 4   5    .text   ascii   Q]YG
275  0x00005688 0x10006288 4   5    .text   ascii   7SVh
276  0x000056d1 0x100062d1 4   5    .text   ascii   \f^[X
277  0x0000570c 0x1000630c 4   5    .text   ascii   WRhK
278  0x00005749 0x10006349 4   5    .text   ascii   WRh2
279  0x0000583e 0x1000643e 4   5    .text   ascii   SQh^
280  0x00005889 0x10006489 4   5    .text   ascii   \fY[]
281  0x0000589a 0x1000649a 4   5    .text   ascii   VSh^
282  0x000058b8 0x100064b8 4   5    .text   ascii   VSh^
283  0x0000597b 0x1000657b 4   5    .text   ascii   SQh\v
284  0x000059c7 0x100065c7 4   5    .text   ascii   \fY[Z
285  0x00005a17 0x10006617 4   5    .text   ascii   RShC
286  0x00005a25 0x10006625 4   5    .text   ascii   \f[ZX
287  0x00005aeb 0x100066eb 4   5    .text   ascii   (WUh
288  0x00005b61 0x10006761 4   5    .text   ascii   WUhz
289  0x00005b7f 0x1000677f 4   5    .text   ascii   WUhd
290  0x00005b8d 0x1000678d 4   5    .text   ascii   \f]_^
291  0x00005c9c 0x1000689c 4   6    .text   utf8    ^X_ù blocks=Basic Latin,Latin-1 Supplement
292  0x00005d60 0x10006960 4   5    .text   ascii   VWh}
293  0x00005d7d 0x1000697d 4   5    .text   ascii   VWhl
294  0x00005d9d 0x1000699d 4   5    .text   ascii   VWh,
295  0x00005e43 0x10006a43 4   5    .text   ascii   _QWh
296  0x00005e63 0x10006a63 4   5    .text   ascii   QWhC
297  0x00005f1e 0x10006b1e 4   7    .text   utf8    SPQ蹱 blocks=Basic Latin,CJK Unified Ideographs
298  0x00005f6d 0x10006b6d 4   7    .text   utf8    WSQ詮 blocks=Basic Latin,CJK Unified Ideographs
299  0x00005fd0 0x10006bd0 4   5    .text   ascii   WShi
300  0x00005fef 0x10006bef 4   5    .text   ascii   WSh?
301  0x0000604f 0x10006c4f 4   6    .text   utf8    X^YÍ blocks=Basic Latin,Latin-1 Supplement
302  0x000060f8 0x10006cf8 4   5    .text   ascii   PVhM
303  0x00006125 0x10006d25 4   5    .text   ascii   \f^X_
304  0x0000616e 0x10006d6e 4   5    .text   ascii   *PUh
305  0x000061b8 0x10006db8 4   5    .text   ascii   \f]X_
306  0x000061d8 0x10006dd8 6   7    .text   ascii   GGGGFK
307  0x000061f1 0x10006df1 5   6    .text   ascii   YUQhA
308  0x0000622f 0x10006e2f 4   5    .text   ascii   UQh)
309  0x000063a4 0x10006fa4 4   5    .text   ascii   \fX_Y
310  0x000063de 0x10006fde 4   6    .text   utf8    [X_Í blocks=Basic Latin,Latin-1 Supplement
311  0x0000643c 0x1000703c 5   7    .text   utf8    ]_^ÿ, blocks=Basic Latin,Latin-1 Supplement
312  0x00006482 0x10007082 5   6    .text   ascii   0^37V
313  0x000064cb 0x100070cb 4   5    .text   ascii   XUPh
314  0x00006528 0x10007128 5   6    .text   ascii   ]WUhB
315  0x00006564 0x10007164 4   5    .text   ascii   WUh{
316  0x00006572 0x10007172 4   5    .text   ascii   \f]_^
317  0x000065e1 0x100071e1 4   6    .text   utf8    ]Y[Í blocks=Basic Latin,Latin-1 Supplement
318  0x00006642 0x10007242 4   5    .text   ascii   VPh\r
319  0x00006661 0x10007261 4   5    .text   ascii   VPh!
320  0x000066d7 0x100072d7 4   5    .text   ascii   WPhJ
321  0x000066e5 0x100072e5 4   5    .text   ascii   \fX_Y
322  0x000066f8 0x100072f8 4   5    .text   ascii   SPh&
323  0x00006839 0x10007439 4   5    .text   ascii   \f[ZY
324  0x00006871 0x10007471 4   6    .text   utf8    [_^Í blocks=Basic Latin,Latin-1 Supplement
325  0x00006902 0x10007502 4   5    .text   ascii   SQh\n
326  0x00006940 0x10007540 4   5    .text   ascii   SQh\n
327  0x0000694f 0x1000754f 4   6    .text   utf8    Y[Zù blocks=Basic Latin,Latin-1 Supplement
328  0x000069ca 0x100075ca 4   5    .text   ascii   RVh<
329  0x000069eb 0x100075eb 4   5    .text   ascii   )WUh
330  0x00006a38 0x10007638 5   7    .text   utf8    ]_[úE blocks=Basic Latin,Latin-1 Supplement
331  0x00006a5d 0x1000765d 7   8    .text   ascii   7@@@@Rj
332  0x00006a81 0x10007681 4   5    .text   ascii   RQh;
333  0x00006a9e 0x1000769e 4   5    .text   ascii   RQh[
334  0x00006acd 0x100076cd 4   6    .text   utf8    YZ[Í blocks=Basic Latin,Latin-1 Supplement
335  0x00006ae3 0x100076e3 4   5    .text   ascii   1X3\a
336  0x00006aeb 0x100076eb 6   7    .text   ascii   AAAAGJ
337  0x00006b5d 0x1000775d 4   5    .text   ascii   VZ^!
338  0x00006beb 0x100077eb 5   6    .text   ascii   ZVRh_
339  0x00006c0a 0x1000780a 4   5    .text   ascii   VRhE
340  0x00006c36 0x10007836 4   5    .text   ascii   \fZ^[
341  0x00006d0d 0x1000790d 4   5    .text   ascii   SPh'
342  0x00006d3a 0x1000793a 4   5    .text   ascii   \fX[Z
343  0x00006e0a 0x10007a0a 4   6    .text   utf8    Y_^þ blocks=Basic Latin,Latin-1 Supplement
344  0x00006e7b 0x10007a7b 4   5    .text   ascii   W^_G
345  0x00006fd0 0x10007bd0 4   5    .text   ascii   PZX!
346  0x0000704a 0x10007c4a 4   5    .text   ascii   \fX_[
347  0x00007082 0x10007c82 5   7    .text   utf8    XY[þ$ blocks=Basic Latin,Latin-1 Supplement
348  0x000070d2 0x10007cd2 4   5    .text   ascii   @@@@
349  0x00007186 0x10007d86 4   5    .text   ascii   S_[G
350  0x000071b1 0x10007db1 4   5    .text   ascii   EEEE
351  0x000072f0 0x10007ef0 4   5    .text   ascii   R_ZG
352  0x00007307 0x10007f07 4   5    .text   ascii   1SVh
353  0x00007328 0x10007f28 4   5    .text   ascii   SVhW
354  0x00007353 0x10007f53 5   7    .text   utf8    \f^[ZÍ blocks=Basic Latin,Latin-1 Supplement
355  0x0000738d 0x10007f8d 5   6    .text   ascii   ZSRhC
356  0x000073ae 0x10007fae 4   5    .text   ascii   SRh)
357  0x000073cb 0x10007fcb 4   5    .text   ascii   SRh5
358  0x000073da 0x10007fda 4   6    .text   utf8    Z[]ú blocks=Basic Latin,Latin-1 Supplement
359  0x00007606 0x10008206 4   5    .text   ascii   WRh_
360  0x00007623 0x10008223 4   5    .text   ascii   WRhX
361  0x00007651 0x10008251 4   5    .text   ascii   \fZ_^
362  0x00007740 0x10008340 4   5    .text   ascii   PZX!
363  0x00007814 0x10008414 5   6    .text   ascii   :SWh:
364  0x00007832 0x10008432 4   5    .text   ascii   SWh\v
365  0x00007860 0x10008460 4   5    .text   ascii   \f_[X
366  0x0000786f 0x1000846f 4   5    .text   ascii   XRPh
367  0x000078ba 0x100084ba 4   5    .text   ascii   \fXZY
368  0x000078cd 0x100084cd 4   5    .text   ascii   9RWh
369  0x000078ef 0x100084ef 4   5    .text   ascii   RWh\r
370  0x0000791d 0x1000851d 7   9    .text   utf8    \f_Z]Í\rf blocks=Basic Latin,Latin-1 Supplement
371  0x00007935 0x10008535 4   5    .text   ascii   0]3/
372  0x0000795d 0x1000855d 4   5    .text   ascii   0^37
373  0x00007ac1 0x100086c1 4   5    .text   ascii   QWhy
374  0x00007ae1 0x100086e1 4   5    .text   ascii   QWh2
375  0x00007b02 0x10008702 4   5    .text   ascii   QWh}
376  0x00007b10 0x10008710 4   5    .text   ascii   \f_YX
377  0x00007be3 0x100087e3 4   5    .text   ascii   QWhg
378  0x00007c02 0x10008802 4   5    .text   ascii   QWh\b
379  0x00007d2e 0x1000892e 4   5    .text   ascii   PSh^
380  0x00007d4b 0x1000894b 4   5    .text   ascii   PSh-
381  0x00007d69 0x10008969 4   5    .text   ascii   PSh.
382  0x00007d77 0x10008977 4   5    .text   ascii   \f[X_
383  0x00007db2 0x100089b2 4   7    .text   utf8    SQW蛿 blocks=Basic Latin,CJK Unified Ideographs
384  0x00007de2 0x100089e2 4   5    .text   ascii   W[_!
385  0x00007e2c 0x10008a2c 4   5    .text   ascii   WRh\t
386  0x00007f0f 0x10008b0f 5   6    .text   ascii   )VUha
387  0x00007f2d 0x10008b2d 4   5    .text   ascii   VUhp
388  0x00007f4b 0x10008b4b 4   5    .text   ascii   VUh4
389  0x00007f59 0x10008b59 5   7    .text   utf8    \f]^[Í blocks=Basic Latin,Latin-1 Supplement
390  0x00007f75 0x10008b75 5   6    .text   ascii   +AAAA
391  0x00008140 0x10008d40 4   5    .text   ascii   Q[YG
