[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x180005100 NONE FUNC user32.dll   wsprintfA
1   0x180005110 NONE FUNC ws2_32.dll   getaddrinfo
2   0x180005118 NONE FUNC ws2_32.dll   closesocket
3   0x180005120 NONE FUNC ws2_32.dll   shutdown
4   0x180005128 NONE FUNC ws2_32.dll   send
5   0x180005130 NONE FUNC ws2_32.dll   setsockopt
6   0x180005138 NONE FUNC ws2_32.dll   freeaddrinfo
7   0x180005140 NONE FUNC ws2_32.dll   recv
8   0x180005148 NONE FUNC ws2_32.dll   WSAIoctl
9   0x180005150 NONE FUNC ws2_32.dll   select
10  0x180005158 NONE FUNC ws2_32.dll   connect
11  0x180005160 NONE FUNC ws2_32.dll   inet_ntoa
12  0x180005168 NONE FUNC ws2_32.dll   inet_addr
13  0x180005170 NONE FUNC ws2_32.dll   htons
14  0x180005178 NONE FUNC ws2_32.dll   ioctlsocket
15  0x180005180 NONE FUNC ws2_32.dll   WSAStartup
16  0x180005188 NONE FUNC ws2_32.dll   socket
1   0x180005000 NONE FUNC advapi32.dll GetTokenInformation
2   0x180005008 NONE FUNC advapi32.dll OpenProcessToken
3   0x180005010 NONE FUNC advapi32.dll GetSidSubAuthority
1   0x180005020 NONE FUNC kernel32.dll WriteFile
2   0x180005028 NONE FUNC kernel32.dll SetFilePointer
3   0x180005030 NONE FUNC kernel32.dll CreateFileA
4   0x180005038 NONE FUNC kernel32.dll VirtualFree
5   0x180005040 NONE FUNC kernel32.dll LocalFree
6   0x180005048 NONE FUNC kernel32.dll LocalAlloc
7   0x180005050 NONE FUNC kernel32.dll SystemTimeToFileTime
8   0x180005058 NONE FUNC kernel32.dll SetEvent
9   0x180005060 NONE FUNC kernel32.dll WaitForSingleObject
10  0x180005068 NONE FUNC kernel32.dll ExitThread
11  0x180005070 NONE FUNC kernel32.dll CloseHandle
12  0x180005078 NONE FUNC kernel32.dll CreateThread
13  0x180005080 NONE FUNC kernel32.dll GetTempPathA
14  0x180005088 NONE FUNC kernel32.dll GetVolumeInformationA
15  0x180005090 NONE FUNC kernel32.dll Sleep
16  0x180005098 NONE FUNC kernel32.dll CreateEventA
17  0x1800050a0 NONE FUNC kernel32.dll GetCurrentProcess
18  0x1800050a8 NONE FUNC kernel32.dll FileTimeToSystemTime
19  0x1800050b0 NONE FUNC kernel32.dll GetLocalTime
20  0x1800050b8 NONE FUNC kernel32.dll VirtualAlloc
1   0x1800050e8 NONE FUNC secur32.dll  GetUserNameExA
2   0x1800050f0 NONE FUNC secur32.dll  GetUserNameExW
1   0x1800050c8 NONE FUNC ole32.dll    CoCreateInstance
2   0x1800050d0 NONE FUNC ole32.dll    CoUninitialize
3   0x1800050d8 NONE FUNC ole32.dll    CoInitialize


